[0.27 0.36 0.88 0.51 0.74 0.08 0.91 0.58 0.64 0.89 0.88 0.33 0.78 0.71 0.59 0.95 0.42 0.93 1.00 0.52 0.36 0.90 0.02 0.75 0.41 0.24 0.06 0.53 0.75 0.85 0.57 0.57 0.64 0.11 0.67 0.29 0.29 0.15 0.02 0.58 0.56 0.30 0.99 0.60 0.28 0.07 0.66 0.51 0.35 0.88 0.04 ]
[0.86 0.56 0.14 0.80 0.25 0.85 0.91 0.13 0.91 0.96 0.04 0.26 0.90 0.80 0.75 0.71 0.46 0.35 0.52 1.00 0.14 0.99 0.65 0.35 0.31 0.11 0.97 0.18 0.16 0.68 0.54 0.72 0.60 0.62 0.54 0.86 0.43 0.04 0.01 0.82 0.66 0.86 0.47 0.81 0.21 0.41 0.70 0.81 0.47 0.79 0.10 ]
[0.44 0.24 0.21 0.27 0.46 0.52 0.17 0.77 0.31 0.18 0.09 0.94 0.13 0.62 0.27 0.97 0.93 0.49 0.36 0.14 1.00 0.09 0.35 0.43 0.67 0.18 0.71 0.90 0.88 0.26 0.83 0.70 0.85 0.50 0.88 0.26 0.98 0.01 0.22 0.89 0.89 0.86 0.44 0.26 0.17 0.28 0.66 0.61 0.22 0.91 0.27 ]
[0.77 0.80 0.09 0.73 0.52 0.89 0.14 0.92 0.43 0.34 0.14 0.07 0.62 0.04 0.30 0.97 0.11 0.53 0.90 0.99 0.09 1.00 0.92 0.46 0.47 0.45 1.00 0.84 0.16 0.06 0.25 0.44 0.73 0.46 0.34 0.68 0.55 0.86 0.09 0.21 0.80 0.63 0.17 0.29 0.13 0.94 0.69 0.99 0.57 0.08 0.02 ]
[0.71 0.15 0.28 0.16 0.14 0.61 0.27 0.95 0.19 0.73 0.42 0.53 0.06 0.12 0.28 0.03 0.93 0.79 0.02 0.65 0.35 0.92 1.00 0.67 0.07 0.13 0.86 0.03 0.12 0.98 0.37 0.83 0.10 0.99 0.08 0.92 0.72 0.45 0.75 0.56 0.20 0.62 0.39 0.69 0.87 0.72 0.24 0.62 0.72 0.86 0.62 ]
[0.28 0.23 0.11 0.74 0.37 0.35 0.47 1.00 0.91 0.77 0.32 0.24 0.31 0.33 0.59 0.08 0.17 0.69 0.75 0.35 0.43 0.46 0.67 1.00 0.73 0.47 0.55 0.62 0.05 0.26 0.33 0.23 0.51 0.26 0.08 0.88 0.13 0.63 0.75 0.68 0.01 0.40 0.01 0.71 0.77 0.54 0.72 0.88 0.98 0.46 0.34 ]
[0.47 0.78 0.60 0.58 0.33 0.32 0.39 0.80 0.74 0.68 0.26 0.76 0.04 0.97 0.22 0.47 0.59 0.85 0.41 0.31 0.67 0.47 0.07 0.73 1.00 0.03 0.99 0.04 0.53 0.43 0.33 0.16 0.20 0.78 0.59 0.68 0.28 0.71 0.04 0.59 0.18 0.48 0.66 0.50 0.24 0.05 0.27 0.74 0.55 0.07 0.45 ]
[0.32 0.62 0.10 0.73 0.16 0.04 0.69 0.76 0.52 0.33 0.26 0.78 0.30 0.35 0.71 0.12 0.23 0.37 0.24 0.11 0.18 0.45 0.13 0.47 0.03 1.00 0.17 0.57 0.21 0.08 0.54 0.47 0.26 0.26 0.33 0.54 0.77 0.44 0.88 0.85 0.95 0.46 0.49 0.38 0.48 0.98 0.13 0.73 0.16 0.33 0.32 ]
[0.28 0.17 0.57 0.77 0.75 0.12 0.06 0.34 0.70 0.69 0.35 0.55 0.73 0.87 0.31 0.90 0.35 0.28 0.06 0.97 0.71 1.00 0.86 0.55 0.99 0.17 1.00 0.57 0.03 0.76 0.67 0.68 0.23 0.27 0.55 0.73 0.37 0.01 0.69 0.62 0.41 0.92 0.48 0.55 0.31 0.03 0.13 0.76 0.43 0.30 0.90 ]
[0.12 0.42 1.00 0.04 0.79 0.91 0.39 0.54 0.90 0.78 0.78 0.36 0.09 0.47 0.53 0.24 0.45 0.37 0.53 0.18 0.90 0.84 0.03 0.62 0.04 0.57 0.57 1.00 0.57 0.77 0.42 0.94 0.52 0.78 0.12 0.11 0.81 0.77 0.18 0.61 0.56 0.67 0.98 0.01 0.12 0.07 0.59 0.92 0.38 0.54 0.63 ]
[0.03 0.09 0.52 0.28 0.15 0.22 0.04 0.10 0.55 0.09 0.45 0.99 0.80 0.83 0.12 0.35 0.78 0.93 0.75 0.16 0.88 0.16 0.12 0.05 0.53 0.21 0.03 0.57 1.00 0.30 0.12 0.02 0.35 0.77 0.92 0.77 0.79 0.23 0.24 0.60 0.29 0.24 0.66 0.50 0.76 0.40 1.00 0.91 0.43 0.76 0.68 ]
[0.19 0.98 0.77 0.92 0.88 0.85 0.73 0.26 0.91 0.25 0.92 0.50 0.43 0.00 0.11 0.03 0.30 0.78 0.85 0.68 0.26 0.06 0.98 0.26 0.43 0.08 0.76 0.77 0.30 1.00 0.34 0.11 0.09 0.86 0.75 0.40 0.54 0.56 0.50 0.53 0.07 0.05 0.50 0.28 0.43 0.93 0.92 0.66 0.15 0.60 0.37 ]
[0.14 0.95 0.13 0.98 0.62 0.79 0.60 0.34 0.33 0.85 0.14 0.88 0.98 0.99 0.40 0.78 0.03 0.83 0.57 0.54 0.83 0.25 0.37 0.33 0.33 0.54 0.67 0.42 0.12 0.34 1.00 0.08 0.94 0.68 0.30 0.60 0.10 0.37 0.74 0.66 0.16 0.60 0.52 0.41 0.77 0.73 0.00 0.74 0.59 0.31 0.40 ]
[0.95 0.33 0.35 0.64 0.68 0.98 0.51 0.34 0.82 0.05 0.30 0.98 0.08 0.26 0.34 0.12 0.62 0.55 0.57 0.72 0.70 0.44 0.83 0.23 0.16 0.47 0.68 0.94 0.02 0.11 0.08 1.00 0.43 0.57 0.43 0.78 0.90 0.22 0.54 0.00 0.38 0.55 0.56 0.12 0.85 0.68 0.72 0.93 0.18 0.79 0.11 ]
[0.77 0.04 0.62 0.40 0.19 0.52 0.46 0.35 0.26 0.81 0.01 0.29 0.70 0.25 0.78 0.47 0.08 0.29 0.64 0.60 0.85 0.73 0.10 0.51 0.20 0.26 0.23 0.52 0.35 0.09 0.94 0.43 1.00 0.96 0.05 0.80 0.49 0.46 0.91 0.67 0.83 0.53 0.24 0.55 0.48 0.02 0.05 0.78 0.77 0.64 0.90 ]
[0.82 0.18 0.62 0.79 0.70 0.07 0.68 0.29 0.02 0.11 0.65 0.78 0.40 0.22 0.33 0.97 0.78 0.02 0.11 0.62 0.50 0.46 0.99 0.26 0.78 0.26 0.27 0.78 0.77 0.86 0.68 0.57 0.96 1.00 0.04 0.95 0.84 0.99 0.87 0.59 0.63 0.04 0.47 0.93 0.32 0.67 0.09 0.34 0.32 0.03 0.80 ]
[0.88 0.19 0.81 0.58 0.61 0.32 0.59 0.68 0.27 0.24 0.04 0.82 0.86 0.97 0.72 0.70 0.50 0.45 0.67 0.54 0.88 0.34 0.08 0.08 0.59 0.33 0.55 0.12 0.92 0.75 0.30 0.43 0.05 0.04 1.00 0.21 0.71 0.62 0.21 0.47 0.95 0.33 0.60 0.77 0.50 0.66 0.48 0.16 0.42 0.05 0.96 ]
[0.97 0.02 0.86 0.04 0.86 0.96 0.36 0.19 0.07 0.15 0.06 0.20 0.42 0.93 0.27 0.07 0.74 0.46 0.29 0.86 0.26 0.68 0.92 0.88 0.68 0.54 0.73 0.11 0.77 0.40 0.60 0.78 0.80 0.95 0.21 1.00 0.14 0.58 0.49 0.35 0.28 0.79 0.54 0.78 0.52 0.20 0.56 0.28 0.17 0.85 0.04 ]
[0.52 0.17 0.83 0.01 0.41 0.95 0.92 0.84 0.64 0.11 0.54 0.64 0.15 0.03 0.96 0.58 0.93 0.78 0.29 0.43 0.98 0.55 0.72 0.13 0.28 0.77 0.37 0.81 0.79 0.54 0.10 0.90 0.49 0.84 0.71 0.14 1.00 0.52 0.81 0.44 0.94 0.15 0.23 0.23 0.26 0.28 0.57 0.41 0.56 0.88 0.47 ]
[0.66 0.41 0.98 0.39 0.91 0.71 0.89 0.18 0.65 0.69 0.20 0.47 0.67 0.35 0.12 0.07 0.42 0.54 0.15 0.04 0.01 0.86 0.45 0.63 0.71 0.44 0.01 0.77 0.23 0.56 0.37 0.22 0.46 0.99 0.62 0.58 0.52 1.00 0.74 0.08 0.75 0.88 0.58 0.89 1.00 0.13 0.99 0.16 0.43 0.48 0.10 ]
[0.39 0.21 0.48 0.85 0.29 0.12 0.53 0.82 0.94 0.01 0.97 0.61 0.37 0.50 0.71 0.77 0.32 0.90 0.02 0.01 0.22 0.09 0.75 0.75 0.04 0.88 0.69 0.18 0.24 0.50 0.74 0.54 0.91 0.87 0.21 0.49 0.81 0.74 1.00 0.87 0.83 0.55 0.53 0.40 0.21 0.22 0.67 0.31 0.50 0.94 0.75 ]
[0.93 0.28 0.52 0.29 0.65 0.29 0.93 0.96 0.67 0.75 0.45 0.07 0.79 0.76 0.48 0.59 0.18 0.25 0.58 0.82 0.89 0.21 0.56 0.68 0.59 0.85 0.62 0.61 0.60 0.53 0.66 0.00 0.67 0.59 0.47 0.35 0.44 0.08 0.87 1.00 0.68 0.56 0.56 0.39 0.37 0.59 0.28 0.56 0.18 0.28 0.77 ]
[0.96 0.21 0.70 0.20 0.24 1.00 0.57 0.86 0.78 0.63 0.52 0.65 0.69 0.18 0.23 0.33 0.82 0.76 0.56 0.66 0.89 0.80 0.20 0.01 0.18 0.95 0.41 0.56 0.29 0.07 0.16 0.38 0.83 0.63 0.95 0.28 0.94 0.75 0.83 0.68 1.00 0.17 0.61 0.33 0.07 0.11 0.68 0.30 0.32 0.72 0.36 ]
[0.56 0.98 0.36 0.56 0.25 0.18 0.73 0.66 0.10 0.10 0.37 0.48 0.12 0.76 0.42 0.60 0.10 0.19 0.30 0.86 0.86 0.63 0.62 0.40 0.48 0.46 0.92 0.67 0.24 0.05 0.60 0.55 0.53 0.04 0.33 0.79 0.15 0.88 0.55 0.56 0.17 1.00 0.96 0.12 0.06 0.40 0.23 0.40 0.45 0.60 0.95 ]
[0.87 0.33 0.56 0.99 0.16 0.44 0.31 0.21 0.92 0.12 0.43 0.27 0.62 0.82 0.68 0.28 0.70 0.95 0.99 0.47 0.44 0.17 0.39 0.01 0.66 0.49 0.48 0.98 0.66 0.50 0.52 0.56 0.24 0.47 0.60 0.54 0.23 0.58 0.53 0.56 0.61 0.96 1.00 0.41 0.04 0.12 0.04 0.09 0.05 0.74 0.97 ]
[0.97 0.84 0.48 0.09 0.97 0.65 0.99 0.61 0.20 0.02 0.93 0.50 0.26 0.84 0.18 0.27 0.71 0.88 0.60 0.81 0.26 0.29 0.69 0.71 0.50 0.38 0.55 0.01 0.50 0.28 0.41 0.12 0.55 0.93 0.77 0.78 0.23 0.89 0.40 0.39 0.33 0.12 0.41 1.00 0.06 0.61 0.50 0.15 0.46 0.64 0.79 ]
[0.41 0.12 0.46 0.45 0.79 0.73 0.38 0.67 0.27 0.65 0.90 0.75 0.12 0.22 0.97 0.64 0.19 0.61 0.28 0.21 0.17 0.13 0.87 0.77 0.24 0.48 0.31 0.12 0.76 0.43 0.77 0.85 0.48 0.32 0.50 0.52 0.26 1.00 0.21 0.37 0.07 0.06 0.04 0.06 1.00 0.07 0.52 0.71 0.37 0.71 0.94 ]
[0.32 0.95 0.31 0.95 0.35 0.82 0.85 0.05 0.50 0.19 1.00 0.40 0.96 0.56 0.49 0.23 0.89 0.43 0.07 0.41 0.28 0.94 0.72 0.54 0.05 0.98 0.03 0.07 0.40 0.93 0.73 0.68 0.02 0.67 0.66 0.20 0.28 0.13 0.22 0.59 0.11 0.40 0.12 0.61 0.07 1.00 0.09 0.55 0.23 0.91 0.33 ]
[0.95 0.35 0.06 0.70 0.80 0.38 0.92 0.77 0.58 0.65 0.84 0.72 0.68 0.86 0.87 0.55 0.28 0.79 0.66 0.70 0.66 0.69 0.24 0.72 0.27 0.13 0.13 0.59 1.00 0.92 0.00 0.72 0.05 0.09 0.48 0.56 0.57 0.99 0.67 0.28 0.68 0.23 0.04 0.50 0.52 0.09 1.00 0.11 0.86 0.37 0.67 ]
[1.00 0.73 0.37 0.32 0.97 0.92 0.07 0.73 0.36 0.68 0.24 0.24 0.74 0.24 0.52 0.74 0.96 0.84 0.51 0.81 0.61 0.99 0.62 0.88 0.74 0.73 0.76 0.92 0.91 0.66 0.74 0.93 0.78 0.34 0.16 0.28 0.41 0.16 0.31 0.56 0.30 0.40 0.09 0.15 0.71 0.55 0.11 1.00 0.51 0.08 0.56 ]
[0.86 0.92 0.98 0.19 0.67 0.18 0.43 0.42 0.66 0.29 0.26 0.39 0.04 0.31 0.65 0.06 0.20 0.32 0.35 0.47 0.22 0.57 0.72 0.98 0.55 0.16 0.43 0.38 0.43 0.15 0.59 0.18 0.77 0.32 0.42 0.17 0.56 0.43 0.50 0.18 0.32 0.45 0.05 0.46 0.37 0.23 0.86 0.51 1.00 0.34 0.91 ]
[0.59 0.09 0.10 0.66 0.73 0.51 0.33 0.30 0.60 0.48 0.75 0.39 0.71 0.33 0.96 0.32 0.99 0.74 0.88 0.79 0.91 0.08 0.86 0.46 0.07 0.33 0.30 0.54 0.76 0.60 0.31 0.79 0.64 0.03 0.05 0.85 0.88 0.48 0.94 0.28 0.72 0.60 0.74 0.64 0.71 0.91 0.37 0.08 0.34 1.00 0.01 ]
[0.25 0.45 0.35 0.40 0.40 0.27 0.56 0.69 0.10 0.39 0.52 0.61 0.61 0.95 0.58 0.67 0.87 0.22 0.04 0.10 0.27 0.02 0.62 0.34 0.45 0.32 0.90 0.63 0.68 0.37 0.40 0.11 0.90 0.80 0.96 0.04 0.47 0.10 0.75 0.77 0.36 0.95 0.97 0.79 0.94 0.33 0.67 0.56 0.91 0.01 1.00 ]
];
