[0.58 0.08 0.31 0.45 0.80 0.00 0.46 0.12 0.70 0.68 0.49 0.20 0.23 0.15 0.77 0.03 0.81 0.28 0.59 0.10 0.95 0.72 0.79 0.19 1.00 0.02 0.97 0.21 0.84 0.50 0.35 0.67 0.83 0.96 0.51 0.64 0.45 0.95 0.98 0.83 0.11 0.69 0.66 0.63 0.92 0.98 0.79 0.63 0.28 0.32 0.07 0.58 ]
[0.01 0.93 0.97 0.31 0.48 0.17 0.82 0.70 0.52 0.73 0.25 0.90 0.27 0.92 0.23 0.88 0.95 0.29 0.95 0.17 0.22 0.81 0.81 0.16 0.02 1.00 0.35 0.86 0.85 0.09 0.79 0.61 0.96 0.20 0.16 0.92 0.77 0.20 0.33 0.36 0.74 0.82 0.85 0.17 0.46 0.03 0.92 0.50 0.36 0.46 0.62 0.56 ]
[0.26 0.35 0.29 0.82 0.64 0.20 0.71 0.58 0.53 0.05 0.02 0.33 0.34 0.63 0.92 0.07 0.06 0.61 0.70 0.68 0.77 0.66 0.78 0.54 0.97 0.35 1.00 0.84 0.85 0.63 0.54 0.08 0.04 0.38 0.22 0.55 0.92 0.02 0.90 0.03 0.32 0.19 0.19 0.46 0.49 0.24 0.59 0.50 0.62 0.65 0.25 0.82 ]
[0.81 0.40 0.99 0.50 0.20 0.47 0.91 0.79 0.80 0.38 0.25 0.76 0.47 0.20 0.14 0.41 0.95 0.15 0.58 0.20 0.76 0.92 0.60 0.65 0.21 0.86 0.84 1.00 0.15 0.97 0.97 0.95 0.13 0.27 0.93 0.63 0.96 1.00 0.40 0.59 0.44 0.90 0.11 0.33 0.35 0.53 0.29 0.84 0.36 0.68 0.89 0.30 ]
[0.44 0.42 0.70 0.52 0.27 0.16 0.30 0.28 0.80 0.40 0.31 0.86 0.18 0.08 0.20 0.21 0.57 0.66 0.37 0.18 0.03 0.72 0.10 0.44 0.84 0.85 0.85 0.15 1.00 0.41 0.98 0.89 0.32 0.03 0.03 0.35 0.21 0.63 0.48 0.45 0.22 0.79 0.45 0.94 0.94 0.66 0.45 0.54 0.72 0.53 0.98 0.10 ]
[0.77 0.96 0.65 0.46 0.98 0.08 0.32 0.50 0.01 0.62 0.38 0.58 0.38 0.49 0.07 0.75 0.56 0.58 0.27 0.99 0.94 0.27 0.63 0.94 0.50 0.09 0.63 0.97 0.41 1.00 0.29 0.52 0.14 0.81 0.25 0.61 0.33 0.99 0.75 0.23 0.18 0.92 0.72 0.36 0.05 0.26 0.32 0.94 0.67 0.13 0.91 0.83 ]
[0.86 0.49 0.06 0.28 0.79 0.78 0.49 0.73 0.16 0.92 0.47 0.57 0.06 0.70 0.81 0.25 0.11 0.87 0.34 0.97 0.97 0.43 0.89 0.24 0.35 0.79 0.54 0.97 0.98 0.29 1.00 0.84 0.88 0.15 0.40 0.16 0.91 0.36 0.16 0.13 0.88 0.94 0.54 0.35 0.33 0.51 0.61 0.24 0.33 0.77 0.13 0.41 ]
[0.02 0.53 0.26 0.58 0.36 0.14 0.25 0.19 0.49 0.32 0.36 0.86 0.42 0.56 0.05 0.17 0.43 0.51 0.60 0.73 0.53 0.15 0.37 0.09 0.67 0.61 0.08 0.95 0.89 0.52 0.84 1.00 0.68 0.20 0.79 0.70 0.33 0.54 0.54 0.37 0.96 0.67 0.34 0.72 0.45 0.08 0.23 0.25 0.17 0.34 0.51 0.93 ]
[0.09 0.71 0.68 0.68 0.85 0.06 0.35 0.73 0.69 0.01 0.79 0.03 0.66 0.03 0.87 0.13 0.15 0.68 0.42 0.46 0.76 0.11 0.71 0.12 0.83 0.96 0.04 0.13 0.32 0.14 0.88 0.68 1.00 0.66 0.54 0.55 0.45 0.02 0.81 0.18 0.00 0.52 1.00 0.66 0.51 0.83 0.81 0.71 0.98 0.42 0.78 1.00 ]
[0.19 0.22 0.19 0.67 0.32 0.97 0.31 0.11 0.97 0.57 0.10 0.05 0.02 0.64 0.05 0.83 0.38 0.96 0.86 0.49 0.17 0.86 0.08 0.60 0.96 0.20 0.38 0.27 0.03 0.81 0.15 0.20 0.66 1.00 0.24 0.10 0.79 0.20 0.82 0.12 0.82 0.09 0.36 0.01 0.75 0.21 0.49 0.49 0.04 0.75 0.58 0.47 ]
[0.64 0.96 0.53 0.93 0.37 0.05 0.05 0.68 0.58 0.20 0.86 0.13 0.52 0.74 0.86 0.32 0.84 0.73 0.62 0.74 0.68 0.89 0.99 0.72 0.51 0.16 0.22 0.93 0.03 0.25 0.40 0.79 0.54 0.24 1.00 0.15 0.62 0.30 0.73 0.17 0.72 0.84 0.87 0.76 0.85 0.56 0.34 0.38 0.04 0.97 0.68 0.57 ]
[0.52 0.50 0.59 0.63 0.19 0.12 0.01 0.83 0.30 0.87 0.01 0.89 0.19 0.69 0.54 0.73 0.71 0.34 0.71 0.25 0.25 0.79 0.28 0.13 0.64 0.92 0.55 0.63 0.35 0.61 0.16 0.70 0.55 0.10 0.15 1.00 0.35 0.60 0.96 0.89 0.87 0.49 0.11 0.64 0.12 0.76 0.72 0.57 0.83 0.98 0.39 0.38 ]
[0.69 0.73 0.37 0.91 0.47 0.43 0.19 0.53 0.25 0.21 0.79 0.39 0.67 0.61 0.00 1.00 0.96 0.15 0.15 0.20 0.66 0.71 0.65 1.00 0.45 0.77 0.92 0.96 0.21 0.33 0.91 0.33 0.45 0.79 0.62 0.35 1.00 0.89 0.98 0.04 0.99 0.42 0.96 0.92 0.01 0.63 0.77 0.08 0.98 0.26 0.80 0.17 ]
[0.44 0.53 0.41 0.76 0.70 0.40 0.97 0.38 0.15 0.69 0.80 0.95 0.35 0.05 0.56 0.77 0.90 0.56 0.88 0.58 0.43 0.76 1.00 0.24 0.95 0.20 0.02 1.00 0.63 0.99 0.36 0.54 0.02 0.20 0.30 0.60 0.89 1.00 0.98 0.28 0.84 0.16 0.52 0.15 0.34 0.22 0.48 0.05 0.09 0.40 0.59 0.79 ]
[0.03 0.40 0.64 0.31 0.62 0.01 0.82 0.91 0.65 0.86 0.36 0.14 0.95 0.01 0.05 0.69 0.98 0.38 0.83 0.72 0.45 0.43 0.10 0.35 0.98 0.33 0.90 0.40 0.48 0.75 0.16 0.54 0.81 0.82 0.73 0.96 0.98 0.98 1.00 0.89 0.80 0.76 0.40 0.17 0.13 0.92 0.48 0.12 0.24 0.90 0.52 0.96 ]
[0.54 0.76 0.21 0.45 0.08 0.54 0.49 0.17 0.88 0.25 0.59 0.68 0.70 0.06 0.03 0.30 0.26 0.97 0.90 0.63 0.94 0.13 0.78 0.61 0.83 0.36 0.03 0.59 0.45 0.23 0.13 0.37 0.18 0.12 0.17 0.89 0.04 0.28 0.89 1.00 0.64 0.67 0.10 0.24 0.02 0.54 0.49 0.43 0.30 0.83 0.82 0.67 ]
[0.93 0.52 0.74 0.79 0.61 0.67 0.43 0.48 0.04 0.33 0.15 0.04 0.51 0.31 0.23 0.31 0.48 0.45 0.96 0.74 0.30 0.05 0.85 0.77 0.11 0.74 0.32 0.44 0.22 0.18 0.88 0.96 0.00 0.82 0.72 0.87 0.99 0.84 0.80 0.64 1.00 0.34 0.82 0.01 0.07 0.17 0.44 0.38 0.24 0.59 0.98 0.95 ]
[0.01 0.88 0.18 0.74 0.40 0.50 0.70 0.48 0.63 0.72 0.48 0.15 0.90 0.75 0.63 0.66 0.67 0.15 0.96 0.38 0.47 0.73 0.02 0.36 0.69 0.82 0.19 0.90 0.79 0.92 0.94 0.67 0.52 0.09 0.84 0.49 0.42 0.16 0.76 0.67 0.34 1.00 0.59 0.79 0.19 0.09 0.79 0.20 0.73 0.67 0.22 0.73 ]
[0.13 0.37 0.68 0.41 0.75 0.04 0.69 0.62 0.16 0.92 0.74 0.18 0.39 0.64 0.99 0.28 0.99 0.97 0.97 0.01 0.31 0.23 0.34 0.04 0.66 0.85 0.19 0.11 0.45 0.72 0.54 0.34 1.00 0.36 0.87 0.11 0.96 0.52 0.40 0.10 0.82 0.59 1.00 0.71 0.78 0.98 0.91 0.09 0.18 0.91 0.49 0.46 ]
[0.84 0.61 0.44 0.53 0.16 0.24 0.04 0.53 0.63 0.34 0.81 0.97 0.09 0.14 0.30 0.43 0.21 0.34 0.70 0.99 0.95 0.51 0.86 0.59 0.63 0.17 0.46 0.33 0.94 0.36 0.35 0.72 0.66 0.01 0.76 0.64 0.92 0.15 0.17 0.24 0.01 0.79 0.71 1.00 0.33 0.38 0.40 0.41 0.09 0.92 0.70 0.70 ]
[0.55 0.95 0.23 0.01 0.53 0.43 0.96 0.79 0.53 0.35 0.31 0.39 0.96 0.66 0.27 0.26 0.26 0.03 0.11 0.09 0.49 0.93 0.60 0.54 0.92 0.46 0.49 0.35 0.94 0.05 0.33 0.45 0.51 0.75 0.85 0.12 0.01 0.34 0.13 0.02 0.07 0.19 0.78 0.33 1.00 0.11 0.60 0.53 0.12 0.39 0.12 0.88 ]
[0.16 0.30 0.23 0.03 0.55 0.69 0.20 0.62 0.51 0.41 0.44 0.11 0.53 0.73 0.53 0.45 0.67 0.64 0.80 0.32 0.90 0.62 0.08 0.17 0.98 0.03 0.24 0.53 0.66 0.26 0.51 0.08 0.83 0.21 0.56 0.76 0.63 0.22 0.92 0.54 0.17 0.09 0.98 0.38 0.11 1.00 0.40 0.95 0.09 0.95 0.17 0.91 ]
[0.29 0.41 0.17 0.97 0.85 0.81 0.83 0.50 0.46 0.20 0.20 0.04 0.23 0.90 0.38 0.12 0.41 0.09 0.11 0.41 0.71 0.71 0.91 0.98 0.79 0.92 0.59 0.29 0.45 0.32 0.61 0.23 0.81 0.49 0.34 0.72 0.77 0.48 0.48 0.49 0.44 0.79 0.91 0.40 0.60 0.40 1.00 0.72 0.52 0.77 0.87 0.83 ]
[0.24 0.64 0.95 0.32 0.10 0.13 0.04 0.44 0.72 0.30 0.39 0.38 0.30 0.06 0.27 0.11 0.22 0.99 0.74 0.67 0.96 0.73 0.24 0.15 0.63 0.50 0.50 0.84 0.54 0.94 0.24 0.25 0.71 0.49 0.38 0.57 0.08 0.05 0.12 0.43 0.38 0.20 0.09 0.41 0.53 0.95 0.72 1.00 0.76 0.14 0.69 0.87 ]
[0.54 0.15 0.54 0.48 0.42 0.04 0.50 0.81 0.79 0.41 0.99 0.03 0.97 0.76 0.85 0.50 0.37 0.47 0.60 0.25 0.49 0.63 0.37 0.01 0.28 0.36 0.62 0.36 0.72 0.67 0.33 0.17 0.98 0.04 0.04 0.83 0.98 0.09 0.24 0.30 0.24 0.73 0.18 0.09 0.12 0.09 0.52 0.76 1.00 0.34 0.06 0.57 ]
[0.80 0.58 0.71 0.83 0.34 0.67 0.04 0.21 0.84 0.84 0.31 0.11 0.04 0.48 0.19 0.99 0.53 0.91 0.38 0.96 0.67 0.50 0.62 0.60 0.32 0.46 0.65 0.68 0.53 0.13 0.77 0.34 0.42 0.75 0.97 0.98 0.26 0.40 0.90 0.83 0.59 0.67 0.91 0.92 0.39 0.95 0.77 0.14 0.34 1.00 0.86 0.29 ]
[0.22 0.01 0.70 0.03 0.89 0.56 0.61 0.77 0.37 0.61 0.04 0.26 0.47 0.61 0.42 0.28 0.56 0.16 0.20 0.87 0.05 0.66 0.25 0.86 0.07 0.62 0.25 0.89 0.98 0.91 0.13 0.51 0.78 0.58 0.68 0.39 0.80 0.59 0.52 0.82 0.98 0.22 0.49 0.70 0.12 0.17 0.87 0.69 0.06 0.86 1.00 0.55 ]
[0.48 0.42 0.51 0.02 0.10 0.19 0.95 0.80 0.60 0.85 0.46 0.31 0.17 0.40 0.46 0.05 0.22 0.05 0.84 0.09 0.39 0.78 0.97 0.20 0.58 0.56 0.82 0.30 0.10 0.83 0.41 0.93 1.00 0.47 0.57 0.38 0.17 0.79 0.96 0.67 0.95 0.73 0.46 0.70 0.88 0.91 0.83 0.87 0.57 0.29 0.55 1.00 ]
];
