[0.43 0.85 0.62 0.52 0.27 0.50 0.97 0.48 0.20 0.46 0.29 0.64 0.23 0.40 0.17 0.98 0.93 1.00 0.47 0.76 0.48 0.45 0.07 0.68 0.97 0.36 0.12 0.01 0.89 0.44 0.57 0.89 0.25 0.34 0.28 0.49 0.14 0.22 0.21 0.53 0.30 0.75 0.05 0.04 0.24 0.31 0.60 0.66 0.14 0.27 0.58 0.17 0.73 0.87 ]
[0.00 0.99 0.52 0.05 0.50 0.26 0.04 0.12 0.12 0.56 0.68 0.57 0.11 0.92 0.78 0.42 0.46 0.47 1.00 0.22 0.37 0.16 0.07 0.81 0.26 0.13 0.26 0.20 0.10 0.44 0.89 0.42 0.47 0.57 0.76 0.58 0.44 0.30 0.40 0.67 0.17 0.97 0.30 0.80 0.92 0.80 0.92 0.43 0.23 0.88 0.89 0.36 0.92 0.60 ]
[0.16 0.16 0.50 0.71 0.52 0.91 0.57 0.62 0.34 0.16 0.95 0.34 0.99 0.52 0.32 0.19 0.72 0.76 0.22 1.00 0.11 0.05 0.11 0.31 0.95 0.61 0.74 0.52 0.84 0.86 0.48 0.63 0.17 0.21 0.56 0.80 0.78 0.60 0.53 0.69 0.75 0.46 0.86 0.13 0.83 0.57 0.96 0.04 0.58 0.37 0.90 0.32 0.54 0.63 ]
[0.53 0.86 0.66 0.85 0.62 0.45 0.31 0.31 0.11 0.59 0.97 0.11 0.23 0.74 0.50 0.89 0.53 0.48 0.37 0.11 1.00 0.33 0.45 0.23 0.26 0.21 0.12 0.20 0.47 0.51 0.82 0.97 0.26 0.89 0.11 0.57 0.97 0.30 0.57 0.27 0.42 0.29 0.65 0.05 0.67 0.19 0.39 0.34 0.59 0.30 0.76 0.51 0.06 0.69 ]
[0.94 0.22 0.85 0.40 0.05 0.41 0.79 0.76 0.79 0.64 0.09 0.87 0.73 0.82 0.72 0.42 0.29 0.45 0.16 0.05 0.33 1.00 0.55 0.34 0.79 0.97 0.34 0.42 0.47 0.66 0.84 0.26 0.14 0.02 0.56 0.76 0.40 0.93 0.57 0.67 0.07 0.75 0.93 0.49 0.62 0.14 0.32 0.64 0.98 0.86 0.88 0.61 0.89 0.21 ]
[0.25 0.02 0.92 0.29 0.14 0.12 0.97 0.94 0.05 0.30 0.33 0.53 0.42 0.67 0.70 0.41 0.83 0.07 0.07 0.11 0.45 0.55 1.00 0.23 0.54 0.34 0.54 0.47 0.04 0.21 0.74 0.55 0.78 0.24 0.75 0.99 0.42 0.18 0.11 0.55 0.46 0.81 0.13 0.32 0.30 0.50 0.74 0.38 0.61 0.15 0.60 0.45 0.76 0.90 ]
[0.34 0.61 0.96 0.54 0.50 0.70 0.02 0.27 0.77 0.01 0.28 0.18 0.07 0.36 0.75 0.85 0.22 0.68 0.81 0.31 0.23 0.34 0.23 1.00 0.61 0.11 0.32 0.05 0.64 0.15 0.95 0.18 0.32 0.23 0.62 0.41 0.91 0.07 0.42 0.99 0.21 0.10 0.78 0.81 0.75 0.18 0.36 0.10 0.67 0.34 0.13 0.04 0.37 0.52 ]
[0.17 0.03 0.99 0.83 0.38 0.30 0.03 0.07 0.95 0.86 0.23 0.49 0.30 0.94 0.97 0.66 0.32 0.97 0.26 0.95 0.26 0.79 0.54 0.61 1.00 0.94 0.94 0.22 0.27 0.90 0.30 0.02 0.81 0.92 0.73 0.47 0.52 0.87 0.92 0.37 0.49 0.26 0.06 0.54 0.08 0.33 0.42 0.00 0.50 0.36 0.58 0.88 0.16 0.52 ]
[0.81 0.14 0.67 0.64 0.38 0.13 0.52 0.91 0.20 0.16 0.66 0.74 0.17 0.59 0.66 0.75 0.51 0.36 0.13 0.61 0.21 0.97 0.34 0.11 0.94 1.00 0.02 0.59 0.84 0.21 0.85 0.10 0.74 0.26 0.69 0.69 0.09 0.59 0.14 0.77 0.23 0.74 0.79 0.13 0.93 0.89 0.76 0.10 0.43 0.80 0.10 0.80 0.83 0.18 ]
[0.38 0.54 0.80 0.54 0.49 0.68 0.37 0.98 0.47 0.74 0.37 0.66 0.92 0.82 0.99 0.43 0.82 0.12 0.26 0.74 0.12 0.34 0.54 0.32 0.94 0.02 1.00 0.72 0.30 0.50 0.16 0.99 0.07 0.77 0.17 0.45 0.58 0.42 0.07 0.36 0.91 0.55 0.92 0.36 0.58 0.24 0.60 0.82 0.82 0.45 0.23 0.35 0.29 0.13 ]
[0.26 0.73 0.14 0.56 0.78 0.92 0.52 0.61 0.66 0.33 0.21 0.56 0.53 0.20 0.32 0.68 0.26 0.01 0.20 0.52 0.20 0.42 0.47 0.05 0.22 0.59 0.72 1.00 0.35 0.87 0.88 0.65 0.16 0.27 0.62 0.31 0.17 0.14 0.08 0.32 0.25 0.37 0.36 0.13 0.81 0.77 0.68 0.42 0.06 0.08 0.51 0.42 0.32 0.19 ]
[0.11 0.75 0.60 0.75 0.83 0.40 0.08 0.28 0.14 0.05 0.48 0.23 0.28 0.79 0.66 0.27 0.84 0.89 0.10 0.84 0.47 0.47 0.04 0.64 0.27 0.84 0.30 0.35 1.00 0.96 0.74 0.55 0.45 0.06 0.88 0.92 0.37 0.90 0.60 0.84 0.80 0.83 0.73 0.85 0.64 0.29 0.03 0.53 0.86 0.51 0.91 0.58 0.24 0.67 ]
[0.43 0.64 0.20 0.17 0.65 0.92 0.63 0.47 0.72 0.10 0.31 0.49 0.85 0.50 0.83 0.37 0.46 0.44 0.44 0.86 0.51 0.66 0.21 0.15 0.90 0.21 0.50 0.87 0.96 1.00 0.64 0.31 0.27 0.77 0.17 0.49 0.52 0.64 0.59 0.26 0.05 0.13 0.21 0.89 0.37 0.82 0.46 0.60 0.93 0.31 0.69 0.84 0.97 0.71 ]
[0.98 0.93 0.44 0.01 0.97 0.20 0.11 0.48 0.86 0.15 0.36 0.98 0.97 0.57 0.92 0.20 0.24 0.57 0.89 0.48 0.82 0.84 0.74 0.95 0.30 0.85 0.16 0.88 0.74 0.64 1.00 0.26 0.64 0.58 0.73 0.94 0.59 0.21 0.82 0.47 0.90 0.34 0.29 0.86 0.60 0.48 0.08 0.01 0.66 0.52 0.83 0.99 0.08 0.87 ]
[0.16 0.30 0.62 0.61 0.64 0.56 0.50 0.21 0.59 0.01 0.02 0.43 0.86 0.89 0.65 0.51 0.64 0.89 0.42 0.63 0.97 0.26 0.55 0.18 0.02 0.10 0.99 0.65 0.55 0.31 0.26 1.00 0.84 0.08 0.63 0.75 0.76 0.22 0.93 0.46 0.09 0.73 0.76 0.73 0.65 0.71 0.91 0.54 0.74 0.06 0.71 0.85 0.65 0.45 ]
[0.42 0.63 0.73 0.15 0.31 0.59 0.44 0.09 0.72 0.79 0.63 0.25 0.53 0.99 0.95 0.62 0.18 0.25 0.47 0.17 0.26 0.14 0.78 0.32 0.81 0.74 0.07 0.16 0.45 0.27 0.64 0.84 1.00 0.95 0.34 0.13 0.20 0.06 0.06 0.77 0.09 0.90 0.78 0.69 0.21 0.17 0.23 0.27 0.08 0.74 0.50 0.97 0.75 0.25 ]
[0.60 0.73 1.00 0.00 0.54 0.01 0.48 0.07 0.85 0.54 0.91 0.45 0.80 0.15 0.29 0.85 0.88 0.34 0.57 0.21 0.89 0.02 0.24 0.23 0.92 0.26 0.77 0.27 0.06 0.77 0.58 0.08 0.95 1.00 0.39 0.79 0.67 0.78 0.42 0.30 0.83 0.42 0.65 0.98 0.25 0.76 0.87 0.77 0.89 0.79 0.19 0.08 0.53 0.69 ]
[0.24 0.34 0.24 0.72 0.46 0.99 0.55 0.77 0.69 0.46 0.40 0.40 0.07 0.78 0.05 0.72 0.65 0.28 0.76 0.56 0.11 0.56 0.75 0.62 0.73 0.69 0.17 0.62 0.88 0.17 0.73 0.63 0.34 0.39 1.00 0.79 0.43 0.56 0.66 0.89 0.60 0.57 0.90 0.22 0.16 0.34 0.75 0.99 0.69 0.91 0.79 0.03 0.36 0.88 ]
[0.86 0.13 0.69 0.24 0.51 0.40 0.53 0.78 0.67 0.01 0.12 0.85 0.97 0.39 0.07 0.19 0.74 0.49 0.58 0.80 0.57 0.76 0.99 0.41 0.47 0.69 0.45 0.31 0.92 0.49 0.94 0.75 0.13 0.79 0.79 1.00 0.35 0.27 0.51 0.12 0.69 0.38 0.22 0.47 0.79 0.75 0.42 0.87 0.84 0.51 0.21 0.89 0.99 0.76 ]
[0.00 0.34 0.37 0.11 0.89 0.36 0.41 0.82 0.30 0.30 0.61 0.32 0.92 0.67 0.64 0.05 0.16 0.14 0.44 0.78 0.97 0.40 0.42 0.91 0.52 0.09 0.58 0.17 0.37 0.52 0.59 0.76 0.20 0.67 0.43 0.35 1.00 0.06 0.51 0.30 0.61 0.75 0.39 0.15 0.65 0.72 0.16 0.35 0.25 0.98 0.36 0.60 0.44 0.71 ]
[0.30 0.36 0.44 0.09 0.13 0.63 0.03 0.99 0.21 0.80 0.42 0.64 0.85 0.85 0.65 0.05 0.94 0.22 0.30 0.60 0.30 0.93 0.18 0.07 0.87 0.59 0.42 0.14 0.90 0.64 0.21 0.22 0.06 0.78 0.56 0.27 0.06 1.00 0.19 0.67 0.09 0.41 0.15 0.14 0.15 0.22 0.05 0.05 0.40 0.28 0.13 0.52 0.64 0.53 ]
[0.98 1.00 0.53 0.88 0.35 0.17 0.62 0.19 0.91 0.15 0.85 0.71 0.40 0.13 0.21 0.65 0.23 0.21 0.40 0.53 0.57 0.57 0.11 0.42 0.92 0.14 0.07 0.08 0.60 0.59 0.82 0.93 0.06 0.42 0.66 0.51 0.51 0.19 1.00 0.49 0.41 0.99 0.64 0.34 0.46 0.72 0.26 0.94 0.20 0.19 0.80 0.36 0.92 0.71 ]
[0.26 0.95 0.17 0.72 0.01 0.47 0.11 0.79 0.13 0.69 0.25 0.81 0.70 0.70 0.53 0.03 0.55 0.53 0.67 0.69 0.27 0.67 0.55 0.99 0.37 0.77 0.36 0.32 0.84 0.26 0.47 0.46 0.77 0.30 0.89 0.12 0.30 0.67 0.49 1.00 0.95 0.64 0.41 0.28 0.56 0.44 0.45 0.65 0.22 0.04 0.24 0.52 0.40 0.87 ]
[0.36 0.31 0.64 0.34 0.85 0.12 0.15 0.93 0.44 0.69 0.51 0.15 0.20 0.25 0.96 0.95 0.59 0.30 0.17 0.75 0.42 0.07 0.46 0.21 0.49 0.23 0.91 0.25 0.80 0.05 0.90 0.09 0.09 0.83 0.60 0.69 0.61 0.09 0.41 0.95 1.00 0.55 0.02 0.29 0.64 0.84 0.24 0.90 0.85 0.18 0.15 0.54 0.15 0.65 ]
[0.76 0.99 0.76 0.54 0.28 0.23 0.70 0.15 0.51 0.37 0.86 0.22 0.70 0.73 0.95 0.89 0.87 0.75 0.97 0.46 0.29 0.75 0.81 0.10 0.26 0.74 0.55 0.37 0.83 0.13 0.34 0.73 0.90 0.42 0.57 0.38 0.75 0.41 0.99 0.64 0.55 1.00 0.93 0.96 0.81 0.37 0.46 0.25 0.29 0.15 0.14 0.29 0.32 0.95 ]
[0.70 0.75 0.18 0.53 0.34 0.23 0.18 0.82 0.67 0.67 0.33 0.18 0.94 0.30 0.45 0.12 0.55 0.05 0.30 0.86 0.65 0.93 0.13 0.78 0.06 0.79 0.92 0.36 0.73 0.21 0.29 0.76 0.78 0.65 0.90 0.22 0.39 0.15 0.64 0.41 0.02 0.93 1.00 0.86 0.13 0.80 0.89 0.14 0.99 0.57 0.38 0.49 0.37 0.86 ]
[0.45 0.00 0.74 0.79 0.95 0.69 0.24 0.99 0.87 0.57 0.25 0.20 0.10 0.64 0.68 0.24 0.21 0.04 0.80 0.13 0.05 0.49 0.32 0.81 0.54 0.13 0.36 0.13 0.85 0.89 0.86 0.73 0.69 0.98 0.22 0.47 0.15 0.14 0.34 0.28 0.29 0.96 0.86 1.00 0.05 0.33 0.26 0.13 0.87 0.57 0.80 0.63 0.00 0.48 ]
[0.59 0.14 0.98 0.44 0.83 0.43 0.46 0.89 0.58 0.62 0.14 0.91 0.18 0.01 0.90 0.45 0.39 0.24 0.92 0.83 0.67 0.62 0.30 0.75 0.08 0.93 0.58 0.81 0.64 0.37 0.60 0.65 0.21 0.25 0.16 0.79 0.65 0.15 0.46 0.56 0.64 0.81 0.13 0.05 1.00 0.95 0.48 0.55 0.58 0.70 0.32 0.68 0.54 0.03 ]
[0.88 0.49 0.65 0.35 0.46 0.56 0.09 0.64 0.36 0.12 0.05 0.60 0.72 0.10 0.62 0.96 0.75 0.31 0.80 0.57 0.19 0.14 0.50 0.18 0.33 0.89 0.24 0.77 0.29 0.82 0.48 0.71 0.17 0.76 0.34 0.75 0.72 0.22 0.72 0.44 0.84 0.37 0.80 0.33 0.95 1.00 0.62 0.02 0.08 0.10 0.68 0.24 0.95 0.15 ]
[0.22 0.58 0.35 0.53 0.95 1.00 0.59 0.67 0.58 0.93 0.72 0.81 0.49 0.10 0.18 0.75 0.39 0.60 0.92 0.96 0.39 0.32 0.74 0.36 0.42 0.76 0.60 0.68 0.03 0.46 0.08 0.91 0.23 0.87 0.75 0.42 0.16 0.05 0.26 0.45 0.24 0.46 0.89 0.26 0.48 0.62 1.00 0.90 0.99 0.79 0.71 0.60 0.94 0.09 ]
[0.35 0.94 0.33 0.48 0.47 0.91 0.83 0.98 0.50 0.63 0.45 0.06 0.54 0.30 0.44 0.13 0.04 0.66 0.43 0.04 0.34 0.64 0.38 0.10 0.00 0.10 0.82 0.42 0.53 0.60 0.01 0.54 0.27 0.77 0.99 0.87 0.35 0.05 0.94 0.65 0.90 0.25 0.14 0.13 0.55 0.02 0.90 1.00 0.19 0.05 0.55 0.58 0.67 0.37 ]
[0.41 0.31 0.73 0.72 0.70 0.09 0.61 0.83 0.34 0.40 0.40 0.11 0.97 0.28 0.75 0.91 0.85 0.14 0.23 0.58 0.59 0.98 0.61 0.67 0.50 0.43 0.82 0.06 0.86 0.93 0.66 0.74 0.08 0.89 0.69 0.84 0.25 0.40 0.20 0.22 0.85 0.29 0.99 0.87 0.58 0.08 0.99 0.19 1.00 0.51 0.66 0.05 0.21 0.40 ]
[0.35 0.21 0.99 0.82 0.82 0.28 0.05 0.44 0.31 0.49 0.69 0.38 0.15 0.32 0.00 0.45 1.00 0.27 0.88 0.37 0.30 0.86 0.15 0.34 0.36 0.80 0.45 0.08 0.51 0.31 0.52 0.06 0.74 0.79 0.91 0.51 0.98 0.28 0.19 0.04 0.18 0.15 0.57 0.57 0.70 0.10 0.79 0.05 0.51 1.00 0.24 0.89 0.19 0.35 ]
[0.74 0.43 0.46 0.19 0.98 0.89 0.25 0.77 0.21 0.76 0.86 0.97 0.46 0.62 0.02 0.33 0.72 0.58 0.89 0.90 0.76 0.88 0.60 0.13 0.58 0.10 0.23 0.51 0.91 0.69 0.83 0.71 0.50 0.19 0.79 0.21 0.36 0.13 0.80 0.24 0.15 0.14 0.38 0.80 0.32 0.68 0.71 0.55 0.66 0.24 1.00 0.22 0.93 0.53 ]
[0.76 0.34 0.64 0.84 0.39 0.24 0.68 0.26 0.53 0.77 0.97 0.61 0.01 0.45 0.70 0.83 0.82 0.17 0.36 0.32 0.51 0.61 0.45 0.04 0.88 0.80 0.35 0.42 0.58 0.84 0.99 0.85 0.97 0.08 0.03 0.89 0.60 0.52 0.36 0.52 0.54 0.29 0.49 0.63 0.68 0.24 0.60 0.58 0.05 0.89 0.22 1.00 0.47 0.84 ]
[0.63 0.15 0.52 0.20 0.48 0.24 0.08 0.57 0.03 0.96 0.10 0.39 0.51 0.61 0.57 0.73 0.56 0.73 0.92 0.54 0.06 0.89 0.76 0.37 0.16 0.83 0.29 0.32 0.24 0.97 0.08 0.65 0.75 0.53 0.36 0.99 0.44 0.64 0.92 0.40 0.15 0.32 0.37 0.00 0.54 0.95 0.94 0.67 0.21 0.19 0.93 0.47 1.00 0.79 ]
[0.99 0.93 0.96 0.00 0.31 0.20 0.97 0.72 0.38 0.90 0.24 0.80 0.85 0.56 0.13 0.74 0.06 0.87 0.60 0.63 0.69 0.21 0.90 0.52 0.52 0.18 0.13 0.19 0.67 0.71 0.87 0.45 0.25 0.69 0.88 0.76 0.71 0.53 0.71 0.87 0.65 0.95 0.86 0.48 0.03 0.15 0.09 0.37 0.40 0.35 0.53 0.84 0.79 1.00 ]
];
