[0.05 0.69 0.68 0.36 0.76 0.88 0.80 0.64 0.19 0.01 1.00 0.43 0.04 0.35 0.51 0.98 0.93 0.37 0.10 0.83 0.11 0.32 0.93 0.51 0.15 0.79 0.14 0.82 0.88 0.22 0.67 0.30 0.78 0.73 0.49 0.19 0.79 0.54 0.10 0.05 0.08 0.30 0.04 0.82 0.27 0.25 0.02 0.88 0.24 ]
[0.96 0.09 0.29 0.39 0.87 0.34 0.79 0.80 0.42 0.61 0.43 1.00 0.73 0.82 0.86 0.39 0.72 0.49 0.37 0.93 0.93 0.26 1.00 0.33 0.71 0.98 0.26 0.67 0.90 0.97 0.68 0.49 0.62 0.62 0.90 0.97 0.60 0.69 0.03 0.59 0.02 0.75 0.18 0.78 0.51 0.47 0.49 0.62 0.74 ]
[0.63 0.76 0.01 0.48 0.27 0.33 0.05 0.46 0.85 0.52 0.04 0.73 1.00 0.08 0.98 0.40 0.77 0.07 0.99 0.05 0.31 0.99 0.25 0.36 0.26 0.97 0.77 0.72 0.93 0.17 0.33 0.79 0.98 0.91 0.87 0.50 0.63 0.40 0.60 0.51 0.40 0.93 0.20 0.46 0.03 0.05 0.65 0.90 0.17 ]
[0.57 0.46 0.73 0.04 0.74 0.14 0.48 0.67 0.83 0.96 0.35 0.82 0.08 1.00 0.13 0.22 0.88 0.60 0.00 0.30 0.84 0.36 0.36 0.22 0.62 0.57 0.63 0.99 0.42 0.87 0.01 0.02 0.64 0.77 0.83 0.05 0.50 0.12 0.87 0.94 0.61 0.72 0.34 0.78 0.53 0.01 0.42 0.04 0.18 ]
[0.60 0.78 0.32 0.78 0.69 0.13 0.21 0.06 0.37 0.98 0.51 0.86 0.98 0.13 1.00 0.63 0.32 0.74 0.60 0.17 0.20 0.91 0.60 0.43 0.39 0.64 0.77 0.39 0.69 0.08 0.11 0.79 0.35 0.93 0.05 0.10 0.19 0.43 0.44 0.08 0.48 0.12 0.41 0.75 0.93 0.42 0.60 0.33 0.24 ]
[0.13 0.50 0.96 0.37 0.17 0.22 0.48 0.74 0.38 0.15 0.98 0.39 0.40 0.22 0.63 1.00 0.48 0.44 0.18 0.73 0.67 0.75 0.18 0.29 0.82 0.74 0.74 0.09 0.48 0.46 0.94 0.26 0.93 0.28 0.98 0.56 0.62 0.37 0.38 0.29 0.88 0.50 0.80 0.70 0.78 0.84 0.37 0.76 0.97 ]
[0.72 0.67 0.84 0.67 0.01 0.90 0.06 0.24 0.48 0.18 0.93 0.72 0.77 0.88 0.32 0.48 1.00 0.63 0.39 0.44 0.03 0.81 0.48 0.99 0.76 0.56 0.78 0.57 0.01 0.38 0.48 0.25 0.27 0.29 0.92 0.05 0.45 0.50 0.64 0.56 0.26 0.89 0.12 0.92 0.79 0.19 0.43 0.27 0.09 ]
[0.62 0.66 0.83 0.29 0.17 0.33 0.49 0.67 0.34 0.44 0.37 0.49 0.07 0.60 0.74 0.44 0.63 1.00 0.88 0.84 0.94 0.74 0.29 0.54 0.43 0.00 0.01 0.92 0.61 0.88 0.28 0.64 0.32 0.68 0.15 0.86 0.02 0.49 0.59 0.82 0.02 0.60 0.51 0.14 0.73 0.12 0.20 0.20 0.22 ]
[0.32 0.41 0.96 0.80 0.40 0.82 0.71 0.85 0.78 0.36 0.10 0.37 0.99 0.00 0.60 0.18 0.39 0.88 1.00 0.65 0.17 0.27 0.79 0.16 0.02 0.93 0.56 0.81 0.06 0.44 0.85 0.40 0.18 0.09 0.44 0.23 0.50 0.00 0.13 0.22 0.67 0.42 0.66 0.91 0.28 0.84 0.18 0.65 0.28 ]
[0.92 0.39 0.54 0.14 0.29 0.88 0.08 0.11 0.21 0.67 0.83 0.93 0.05 0.30 0.17 0.73 0.44 0.84 0.65 1.00 0.31 0.51 0.93 0.49 0.05 0.09 0.60 0.17 0.47 0.17 0.29 0.42 0.97 0.35 0.93 0.27 0.12 0.86 0.88 0.96 0.58 0.25 0.27 0.22 0.41 0.20 0.41 0.35 0.77 ]
[0.67 0.05 0.59 0.64 1.00 0.05 0.12 0.57 0.94 0.78 0.11 0.93 0.31 0.84 0.20 0.67 0.03 0.94 0.17 0.31 1.00 0.43 0.71 0.18 0.54 0.68 0.22 0.44 0.00 0.80 0.95 0.41 0.75 0.90 0.06 0.51 0.93 0.59 0.55 0.39 0.95 0.24 0.77 0.71 0.76 0.60 0.76 0.65 0.93 ]
[0.32 0.13 0.50 0.53 0.38 0.25 0.19 0.64 0.28 0.21 0.32 0.26 0.99 0.36 0.91 0.75 0.81 0.74 0.27 0.51 0.43 1.00 0.35 0.12 0.85 0.15 0.44 0.88 0.53 0.74 0.38 0.91 0.29 0.65 0.93 0.97 0.60 0.20 0.80 0.05 0.77 0.89 0.40 0.98 0.23 0.37 0.47 0.39 0.16 ]
[0.16 0.54 0.63 0.42 0.38 0.66 0.88 0.33 0.80 0.43 0.93 1.00 0.25 0.36 0.60 0.18 0.48 0.29 0.79 0.93 0.71 0.35 1.00 0.31 0.20 0.89 0.73 0.48 0.79 0.29 0.84 0.31 0.86 0.63 0.81 0.09 0.94 0.49 0.21 0.47 0.79 0.83 0.77 0.63 0.94 0.10 0.34 0.13 0.51 ]
[0.87 0.63 0.81 0.75 0.74 0.72 0.85 0.48 0.83 0.12 0.51 0.33 0.36 0.22 0.43 0.29 0.99 0.54 0.16 0.49 0.18 0.12 0.31 1.00 0.04 0.37 0.90 0.19 0.21 0.72 0.27 0.17 0.11 0.56 0.46 0.12 0.50 0.31 0.80 0.06 0.30 0.07 0.18 0.37 0.11 0.86 0.18 0.00 0.91 ]
[0.83 0.04 0.29 0.98 0.53 0.13 0.87 0.89 0.92 0.92 0.15 0.71 0.26 0.62 0.39 0.82 0.76 0.43 0.02 0.05 0.54 0.85 0.20 0.04 1.00 0.46 0.38 0.75 0.78 0.22 0.02 0.36 0.97 0.30 0.10 0.86 0.81 0.58 0.79 0.21 0.66 0.23 0.99 0.72 0.02 0.13 0.67 0.80 0.49 ]
[0.81 0.79 0.76 0.68 0.67 0.53 0.15 0.50 0.30 0.61 0.79 0.98 0.97 0.57 0.64 0.74 0.56 0.00 0.93 0.09 0.68 0.15 0.89 0.37 0.46 1.00 0.59 0.14 0.38 0.30 0.10 0.52 0.20 0.34 0.57 0.64 0.43 0.72 0.21 0.66 0.04 0.73 0.42 0.53 0.75 0.89 0.89 0.82 0.41 ]
[0.10 0.56 0.24 0.32 0.94 0.79 0.31 0.48 0.43 0.58 0.14 0.26 0.77 0.63 0.77 0.74 0.78 0.01 0.56 0.60 0.22 0.44 0.73 0.90 0.38 0.59 1.00 0.32 0.72 0.99 0.18 0.69 0.66 0.26 0.65 0.83 0.46 0.59 0.53 0.04 0.40 0.07 0.55 0.88 0.43 0.14 0.13 0.76 0.80 ]
[0.17 0.39 0.49 0.34 0.57 0.68 0.47 0.86 0.26 0.19 0.82 0.67 0.72 0.99 0.39 0.09 0.57 0.92 0.81 0.17 0.44 0.88 0.48 0.19 0.75 0.14 0.32 1.00 0.92 0.24 0.85 0.52 0.04 0.68 0.27 0.88 0.93 0.97 0.68 0.52 0.71 0.46 0.46 0.34 0.74 0.96 0.51 0.63 0.39 ]
[0.72 0.83 0.30 0.91 0.75 0.78 0.35 1.00 0.65 0.69 0.88 0.90 0.93 0.42 0.69 0.48 0.01 0.61 0.06 0.47 0.00 0.53 0.79 0.21 0.78 0.38 0.72 0.92 1.00 0.18 0.60 0.51 0.83 0.07 0.18 0.84 0.38 0.36 0.64 0.44 0.67 0.23 0.27 0.51 0.47 0.93 0.34 0.64 0.12 ]
[0.76 0.12 0.53 0.65 0.14 0.04 0.61 0.56 0.59 0.17 0.22 0.97 0.17 0.87 0.08 0.46 0.38 0.88 0.44 0.17 0.80 0.74 0.29 0.72 0.22 0.30 0.99 0.24 0.18 1.00 0.05 0.51 0.27 0.35 0.96 0.76 0.08 0.40 0.67 0.95 0.75 0.99 0.43 0.08 0.69 0.23 0.59 0.18 0.23 ]
[0.79 0.58 0.01 0.20 0.26 0.54 0.91 0.99 0.64 0.55 0.67 0.68 0.33 0.01 0.11 0.94 0.48 0.28 0.85 0.29 0.95 0.38 0.84 0.27 0.02 0.10 0.18 0.85 0.60 0.05 1.00 0.29 0.54 0.59 0.63 0.26 0.39 0.29 0.55 0.14 0.21 0.35 0.41 0.98 0.39 0.60 0.22 0.35 0.65 ]
[0.65 0.42 0.31 0.69 0.07 0.83 0.96 0.12 0.95 0.65 0.30 0.49 0.79 0.02 0.79 0.26 0.25 0.64 0.40 0.42 0.41 0.91 0.31 0.17 0.36 0.52 0.69 0.52 0.51 0.51 0.29 1.00 0.36 0.56 0.21 0.52 0.81 0.69 0.74 0.93 0.30 0.41 0.89 0.58 0.11 0.33 0.34 0.09 0.62 ]
[0.79 0.57 0.41 0.46 0.63 0.15 0.18 0.21 0.39 0.09 0.78 0.62 0.98 0.64 0.35 0.93 0.27 0.32 0.18 0.97 0.75 0.29 0.86 0.11 0.97 0.20 0.66 0.04 0.83 0.27 0.54 0.36 1.00 0.42 0.41 0.78 0.79 0.42 0.83 0.04 0.59 0.09 0.70 0.62 0.57 0.64 0.43 0.64 0.51 ]
[0.61 0.17 0.53 0.25 1.00 0.75 0.55 0.96 0.74 0.37 0.73 0.62 0.91 0.77 0.93 0.28 0.29 0.68 0.09 0.35 0.90 0.65 0.63 0.56 0.30 0.34 0.26 0.68 0.07 0.35 0.59 0.56 0.42 1.00 0.40 0.54 0.91 0.70 0.18 0.54 0.56 0.78 0.60 0.71 0.32 0.01 0.28 0.85 0.12 ]
[0.72 0.84 0.43 0.36 0.94 0.57 0.97 0.56 0.04 0.35 0.49 0.90 0.87 0.83 0.05 0.98 0.92 0.15 0.44 0.93 0.06 0.93 0.81 0.46 0.10 0.57 0.65 0.27 0.18 0.96 0.63 0.21 0.41 0.40 1.00 0.50 0.50 0.80 0.56 0.85 0.34 0.96 0.69 0.27 0.72 0.16 0.24 0.17 0.12 ]
[0.57 0.45 0.63 0.72 0.83 0.92 0.33 0.31 0.93 0.99 0.19 0.97 0.50 0.05 0.10 0.56 0.05 0.86 0.23 0.27 0.51 0.97 0.09 0.12 0.86 0.64 0.83 0.88 0.84 0.76 0.26 0.52 0.78 0.54 0.50 1.00 0.47 0.68 0.73 0.60 0.66 0.78 0.75 0.20 0.24 0.68 0.09 0.98 0.71 ]
[0.65 0.64 0.75 0.91 0.30 0.10 0.45 0.16 0.97 0.91 0.79 0.60 0.63 0.50 0.19 0.62 0.45 0.02 0.50 0.12 0.93 0.60 0.94 0.50 0.81 0.43 0.46 0.93 0.38 0.08 0.39 0.81 0.79 0.91 0.50 0.47 1.00 0.60 0.14 0.23 0.01 0.96 0.16 0.65 0.55 0.50 0.95 0.89 0.32 ]
[0.00 0.72 0.82 0.18 0.15 0.37 0.46 0.87 0.08 0.79 0.54 0.69 0.40 0.12 0.43 0.37 0.50 0.49 0.00 0.86 0.59 0.20 0.49 0.31 0.58 0.72 0.59 0.97 0.36 0.40 0.29 0.69 0.42 0.70 0.80 0.68 0.60 1.00 0.44 0.97 0.25 0.17 0.89 0.34 0.41 0.24 0.48 0.24 0.08 ]
[0.60 0.24 0.33 0.55 0.87 0.41 0.82 0.23 0.62 0.66 0.10 0.03 0.60 0.87 0.44 0.38 0.64 0.59 0.13 0.88 0.55 0.80 0.21 0.80 0.79 0.21 0.53 0.68 0.64 0.67 0.55 0.74 0.83 0.18 0.56 0.73 0.14 0.44 1.00 0.15 0.58 0.76 0.26 0.65 0.42 0.53 0.66 0.31 0.52 ]
[0.37 0.09 0.19 0.61 0.42 0.48 0.53 0.43 0.78 0.40 0.05 0.59 0.51 0.94 0.08 0.29 0.56 0.82 0.22 0.96 0.39 0.05 0.47 0.06 0.21 0.66 0.04 0.52 0.44 0.95 0.14 0.93 0.04 0.54 0.85 0.60 0.23 0.97 0.15 1.00 0.44 0.14 0.55 0.66 0.76 0.34 0.12 0.70 0.25 ]
[0.78 0.03 0.24 0.90 0.78 0.35 0.96 0.39 0.28 0.84 0.08 0.02 0.40 0.61 0.48 0.88 0.26 0.02 0.67 0.58 0.95 0.77 0.79 0.30 0.66 0.04 0.40 0.71 0.67 0.75 0.21 0.30 0.59 0.56 0.34 0.66 0.01 0.25 0.58 0.44 1.00 0.32 0.89 0.86 0.23 0.59 0.81 0.25 0.82 ]
[0.64 0.51 0.22 0.08 0.32 0.48 0.38 0.56 0.24 0.94 0.30 0.75 0.93 0.72 0.12 0.50 0.89 0.60 0.42 0.25 0.24 0.89 0.83 0.07 0.23 0.73 0.07 0.46 0.23 0.99 0.35 0.41 0.09 0.78 0.96 0.78 0.96 0.17 0.76 0.14 0.32 1.00 0.29 0.86 0.94 0.60 0.40 0.65 0.20 ]
[0.31 0.44 0.60 0.25 0.36 0.75 0.56 0.92 0.77 0.05 0.04 0.18 0.20 0.34 0.41 0.80 0.12 0.51 0.66 0.27 0.77 0.40 0.77 0.18 0.99 0.42 0.55 0.46 0.27 0.43 0.41 0.89 0.70 0.60 0.69 0.75 0.16 0.89 0.26 0.55 0.89 0.29 1.00 0.15 0.74 0.17 0.21 0.44 0.36 ]
[0.32 0.41 0.33 0.93 0.91 0.89 0.33 0.79 0.97 0.03 0.82 0.78 0.46 0.78 0.75 0.70 0.92 0.14 0.91 0.22 0.71 0.98 0.63 0.37 0.72 0.53 0.88 0.34 0.51 0.08 0.98 0.58 0.62 0.71 0.27 0.20 0.65 0.34 0.65 0.66 0.86 0.86 0.15 1.00 0.87 0.04 0.78 0.83 0.08 ]
[0.55 0.17 0.88 0.76 0.75 0.65 0.96 0.14 0.40 0.31 0.27 0.51 0.03 0.53 0.93 0.78 0.79 0.73 0.28 0.41 0.76 0.23 0.94 0.11 0.02 0.75 0.43 0.74 0.47 0.69 0.39 0.11 0.57 0.32 0.72 0.24 0.55 0.41 0.42 0.76 0.23 0.94 0.74 0.87 1.00 0.16 0.43 0.14 0.27 ]
[0.69 0.39 0.22 0.03 0.47 0.21 0.38 0.46 0.31 0.17 0.25 0.47 0.05 0.01 0.42 0.84 0.19 0.12 0.84 0.20 0.60 0.37 0.10 0.86 0.13 0.89 0.14 0.96 0.93 0.23 0.60 0.33 0.64 0.01 0.16 0.68 0.50 0.24 0.53 0.34 0.59 0.60 0.17 0.04 0.16 1.00 0.03 0.68 0.76 ]
[0.87 0.07 0.18 0.10 0.33 0.05 0.34 0.19 0.97 0.45 0.02 0.49 0.65 0.42 0.60 0.37 0.43 0.20 0.18 0.41 0.76 0.47 0.34 0.18 0.67 0.89 0.13 0.51 0.34 0.59 0.22 0.34 0.43 0.28 0.24 0.09 0.95 0.48 0.66 0.12 0.81 0.40 0.21 0.78 0.43 0.03 1.00 0.85 0.20 ]
[0.08 0.18 0.34 0.37 0.32 0.79 0.68 0.21 0.66 0.42 0.88 0.62 0.90 0.04 0.33 0.76 0.27 0.20 0.65 0.35 0.65 0.39 0.13 0.00 0.80 0.82 0.76 0.63 0.64 0.18 0.35 0.09 0.64 0.85 0.17 0.98 0.89 0.24 0.31 0.70 0.25 0.65 0.44 0.83 0.14 0.68 0.85 1.00 0.19 ]
[0.53 0.05 0.33 0.33 0.99 0.09 0.09 0.38 0.63 0.93 0.24 0.74 0.17 0.18 0.24 0.97 0.09 0.22 0.28 0.77 0.93 0.16 0.51 0.91 0.49 0.41 0.80 0.39 0.12 0.23 0.65 0.62 0.51 0.12 0.12 0.71 0.32 0.08 0.52 0.25 0.82 0.20 0.36 0.08 0.27 0.76 0.20 0.19 1.00 ]
];
