[0.75 0.82 0.98 0.37 0.53 0.82 0.27 0.02 0.82 0.60 0.30 0.39 0.95 0.57 1.00 0.34 0.03 0.59 0.30 0.15 0.54 0.28 0.93 0.05 0.36 0.54 0.39 0.99 0.17 0.24 0.13 0.34 0.23 0.33 0.92 0.97 0.98 0.62 0.25 0.31 0.35 0.10 0.83 0.17 0.20 0.53 0.41 0.28 0.64 0.38 0.92 0.71 0.35 0.05 0.14 0.05 0.62 1.00 0.65 0.74 0.74 0.79 0.99 0.58 0.57 0.30 0.61 0.26 0.68 0.79 0.31 0.33 ]
[0.80 0.07 0.76 0.25 0.37 0.48 0.27 0.19 0.22 0.87 0.60 0.98 0.76 0.38 0.34 1.00 0.35 0.26 0.63 0.93 0.01 0.57 0.75 0.20 0.13 0.85 0.04 0.37 0.48 0.73 0.20 0.39 0.98 0.44 0.91 0.88 0.57 0.89 0.23 0.51 0.35 0.72 0.55 0.01 0.97 0.32 0.01 0.29 0.49 0.11 0.74 0.24 0.01 0.04 0.17 0.25 0.76 0.62 0.56 0.93 0.47 0.85 0.59 0.12 0.43 0.27 0.32 0.09 0.63 0.23 0.92 0.16 ]
[0.07 0.22 0.21 0.40 0.38 0.57 0.16 0.88 0.48 0.06 0.50 0.73 1.00 0.43 0.03 0.35 1.00 0.87 0.91 0.46 0.63 0.35 0.65 0.74 0.75 0.35 0.56 0.27 0.39 0.58 0.10 0.77 0.85 0.93 0.20 0.84 0.54 0.83 0.62 0.77 0.23 0.34 0.80 0.48 0.51 0.75 0.05 0.80 0.46 0.37 0.02 0.62 0.42 0.20 0.11 1.00 0.22 0.31 0.71 0.67 0.35 0.90 0.17 0.29 0.90 0.38 0.71 0.14 0.50 0.85 0.52 0.19 ]
[0.09 0.75 0.07 0.79 0.51 0.20 0.74 0.46 0.68 0.12 0.71 1.00 0.22 0.98 0.59 0.26 0.87 1.00 0.03 0.87 0.51 0.29 0.80 0.32 0.71 0.56 0.84 0.58 0.66 0.15 0.86 0.16 0.48 0.97 0.56 0.28 0.17 0.26 0.76 0.39 0.70 0.03 0.55 0.08 0.43 0.86 0.60 0.94 0.23 0.63 0.45 0.04 0.86 0.39 0.81 0.65 0.53 0.17 0.09 0.77 0.70 0.94 0.21 0.22 0.15 0.80 0.14 0.73 0.97 0.70 0.95 0.24 ]
[0.10 0.11 0.35 0.85 0.66 0.52 0.91 0.19 0.34 0.12 0.22 0.66 0.08 0.91 0.30 0.63 0.91 0.03 1.00 0.47 0.80 0.36 0.16 0.93 0.15 0.04 0.62 0.84 0.50 0.32 0.96 0.17 0.62 0.29 0.60 0.59 0.46 0.03 0.97 0.19 0.23 0.14 0.48 0.46 1.00 0.86 0.72 0.79 0.85 0.86 0.70 0.24 0.85 0.39 0.36 0.13 0.32 0.43 0.43 0.27 0.06 0.94 0.24 0.34 0.54 0.05 0.20 0.02 0.34 0.81 0.24 0.78 ]
[0.19 0.58 0.13 0.19 0.65 0.20 0.74 0.88 0.87 0.87 0.04 0.88 0.75 0.80 0.15 0.93 0.46 0.87 0.47 1.00 0.10 0.15 0.83 0.46 0.68 0.44 0.14 0.43 0.29 0.46 0.45 0.97 0.57 0.62 0.43 0.75 0.77 0.44 0.61 0.46 0.93 0.64 0.09 0.97 0.32 0.10 0.75 0.36 0.31 0.40 0.16 0.66 0.76 0.08 0.02 0.02 0.04 0.14 0.45 0.18 0.53 0.60 0.81 0.37 0.64 0.28 0.29 0.03 0.30 0.78 0.36 0.07 ]
[0.91 0.51 0.12 0.87 0.24 0.58 0.47 0.61 0.77 0.96 0.75 0.42 0.93 0.63 0.54 0.01 0.63 0.51 0.80 0.10 1.00 0.42 0.93 0.27 0.75 0.54 0.87 0.62 0.88 0.48 0.80 0.75 0.80 0.60 0.43 0.90 0.94 0.47 0.24 0.76 0.09 0.27 0.78 0.70 0.98 0.43 0.61 0.62 0.85 0.75 0.07 0.87 0.12 0.00 0.71 0.16 0.70 0.53 0.28 0.30 0.66 0.31 0.43 0.37 0.01 0.44 0.92 0.26 0.72 0.49 0.19 0.31 ]
[0.94 0.36 0.55 0.80 0.65 0.10 0.10 0.23 0.95 0.77 0.01 0.90 0.95 0.37 0.28 0.57 0.35 0.29 0.36 0.15 0.42 1.00 0.91 0.45 0.97 0.17 0.69 0.10 0.57 0.44 0.92 0.53 0.36 0.44 0.61 0.31 0.94 0.71 0.59 0.60 0.46 0.51 0.70 0.88 0.40 0.02 0.27 0.42 0.74 0.42 0.87 0.26 0.09 0.53 0.58 0.12 0.47 0.22 0.99 0.46 0.13 0.40 0.38 0.23 0.65 0.50 0.85 0.76 0.26 0.71 0.67 1.00 ]
[0.23 0.12 0.24 0.68 0.38 0.40 0.04 0.42 0.76 0.26 0.88 0.95 0.69 0.13 0.93 0.75 0.65 0.80 0.16 0.83 0.93 0.91 1.00 0.11 0.26 0.82 0.54 0.79 0.62 0.85 0.74 0.40 0.02 0.07 0.34 0.54 0.04 0.32 0.47 0.15 0.22 0.64 0.71 0.13 0.60 0.51 0.12 0.50 0.36 0.72 0.56 0.13 0.78 0.77 0.69 0.14 0.54 0.79 0.59 0.16 0.24 0.60 0.70 0.16 0.34 0.73 0.61 0.83 0.71 0.59 0.40 0.95 ]
[0.71 0.92 0.53 0.59 0.09 0.10 0.69 0.30 0.65 0.24 0.27 0.03 0.83 0.04 0.05 0.20 0.74 0.32 0.93 0.46 0.27 0.45 0.11 1.00 0.81 0.89 0.30 0.09 0.19 0.97 0.61 0.62 0.79 0.35 0.34 0.95 0.91 0.23 0.33 0.18 0.75 0.30 0.32 0.74 0.44 0.45 0.27 0.17 0.56 0.05 0.34 0.83 0.35 0.91 0.87 0.21 0.31 0.00 0.48 0.73 0.61 0.22 0.72 0.85 0.57 0.60 0.95 0.60 0.32 0.83 0.16 0.08 ]
[0.68 0.89 0.70 0.69 0.33 0.33 0.94 0.41 0.20 0.41 0.22 0.22 0.48 0.80 0.36 0.13 0.75 0.71 0.15 0.68 0.75 0.97 0.26 0.81 1.00 0.13 0.16 0.52 0.52 0.09 0.82 0.35 0.60 0.55 0.98 0.18 0.75 0.35 0.43 0.45 0.07 0.65 0.04 0.36 0.70 0.13 0.77 0.60 0.69 0.42 0.21 0.54 0.22 0.42 0.43 0.29 0.06 0.26 0.17 0.57 0.50 0.71 0.02 0.87 0.96 0.25 0.35 0.39 0.70 0.39 0.70 0.09 ]
[0.20 0.94 0.63 0.72 0.28 0.05 0.49 0.21 0.09 0.13 0.50 0.87 0.89 0.01 0.54 0.85 0.35 0.56 0.04 0.44 0.54 0.17 0.82 0.89 0.13 1.00 0.75 0.73 0.63 0.84 0.07 0.95 0.66 0.48 0.23 0.64 0.06 0.35 0.40 0.40 0.12 0.34 0.99 0.54 0.46 0.71 0.55 0.38 0.56 0.81 0.55 0.80 0.87 0.33 0.28 0.81 0.53 0.65 0.42 0.85 0.15 0.11 0.51 0.68 0.94 0.79 0.36 0.39 0.50 0.01 0.11 0.33 ]
[0.80 0.83 0.62 0.52 0.84 0.07 0.30 0.55 0.15 0.46 0.65 0.16 0.76 0.73 0.39 0.04 0.56 0.84 0.62 0.14 0.87 0.69 0.54 0.30 0.16 0.75 1.00 0.45 0.47 0.83 0.38 0.67 0.37 0.24 0.94 0.09 0.36 0.26 0.00 0.11 0.56 0.93 0.31 0.24 0.05 0.13 0.81 0.32 0.68 0.58 0.74 0.99 0.35 0.22 0.85 0.29 0.20 0.41 0.05 0.53 0.01 0.66 0.41 0.81 0.93 0.01 0.42 0.86 0.45 0.55 0.03 0.85 ]
[0.73 0.15 0.10 0.38 0.20 0.33 0.57 0.93 0.39 0.28 0.76 0.53 0.23 0.05 0.99 0.37 0.27 0.58 0.84 0.43 0.62 0.10 0.79 0.09 0.52 0.73 0.45 1.00 0.92 0.57 0.56 0.43 0.10 0.63 0.43 0.64 0.85 0.50 0.25 0.08 0.07 0.24 0.64 0.32 0.81 0.35 0.86 0.03 0.18 0.49 0.42 0.42 0.36 0.61 0.13 0.36 0.54 0.87 0.53 0.46 0.33 0.86 0.25 0.26 0.44 0.88 0.35 0.99 0.53 0.14 0.55 0.11 ]
[0.51 0.20 0.24 1.00 0.18 0.90 0.78 0.61 0.96 0.27 0.83 0.09 0.49 0.62 0.17 0.48 0.39 0.66 0.50 0.29 0.88 0.57 0.62 0.19 0.52 0.63 0.47 0.92 1.00 0.62 0.63 0.42 0.74 0.65 0.90 0.40 0.91 0.73 0.90 0.19 0.17 0.67 0.02 0.07 0.30 0.81 0.45 0.41 0.86 0.77 0.57 0.39 0.97 0.37 0.70 0.05 0.29 0.65 0.50 1.00 0.73 0.42 0.62 0.37 0.97 0.64 0.59 0.71 0.99 0.40 0.12 0.60 ]
[0.87 0.20 0.50 0.89 0.19 0.49 0.88 0.52 0.55 0.60 0.88 0.92 0.07 0.83 0.24 0.73 0.58 0.15 0.32 0.46 0.48 0.44 0.85 0.97 0.09 0.84 0.83 0.57 0.62 1.00 0.64 0.91 0.63 0.03 0.22 0.32 0.11 0.88 0.91 0.64 0.98 0.08 0.51 0.03 0.76 0.05 0.20 0.46 0.77 0.63 0.54 0.91 0.57 0.03 1.00 0.52 0.60 0.37 0.13 0.25 0.97 0.84 0.70 0.18 0.71 0.30 0.56 0.40 0.23 0.13 0.29 0.52 ]
[0.69 0.69 0.32 0.73 0.07 0.51 0.81 0.30 0.23 0.38 0.76 0.70 0.99 0.30 0.13 0.20 0.10 0.86 0.96 0.45 0.80 0.92 0.74 0.61 0.82 0.07 0.38 0.56 0.63 0.64 1.00 0.10 0.45 0.97 0.24 0.51 0.15 0.50 0.96 0.46 0.26 0.12 0.87 0.83 0.94 0.44 0.13 0.14 0.24 0.89 0.63 0.35 0.86 0.82 0.04 0.81 0.48 0.69 0.19 0.12 0.34 0.78 0.74 0.02 0.68 0.14 0.52 0.83 0.11 0.75 0.08 0.60 ]
[0.47 0.80 0.19 0.00 0.32 0.35 0.65 0.09 0.30 0.90 0.75 0.23 0.41 0.61 0.34 0.39 0.77 0.16 0.17 0.97 0.75 0.53 0.40 0.62 0.35 0.95 0.67 0.43 0.42 0.91 0.10 1.00 0.49 0.02 0.44 0.90 0.09 0.08 0.75 0.43 0.76 0.55 0.24 0.09 0.37 0.08 0.03 0.37 0.06 0.84 0.47 0.68 0.94 0.61 0.21 0.52 0.81 0.71 0.91 0.51 0.90 0.74 0.76 0.94 0.03 0.34 0.14 0.43 0.27 0.82 0.35 0.62 ]
[0.02 0.73 0.14 0.54 0.11 0.46 0.35 0.32 0.22 0.57 0.70 0.04 0.61 0.10 0.23 0.98 0.85 0.48 0.62 0.57 0.80 0.36 0.02 0.79 0.60 0.66 0.37 0.10 0.74 0.63 0.45 0.49 1.00 0.80 0.32 0.88 0.68 0.91 0.38 0.63 0.75 0.79 0.49 0.77 0.35 1.00 0.07 1.00 0.58 0.22 0.22 0.82 0.78 0.71 0.82 0.66 0.89 0.97 0.34 0.92 0.49 0.16 0.68 0.74 0.43 0.16 0.60 0.07 0.68 0.04 0.15 0.54 ]
[0.64 0.48 0.81 0.80 0.55 0.39 0.20 0.19 0.79 0.28 0.21 0.35 0.29 0.55 0.33 0.44 0.93 0.97 0.29 0.62 0.60 0.44 0.07 0.35 0.55 0.48 0.24 0.63 0.65 0.03 0.97 0.02 0.80 1.00 0.13 0.09 0.17 0.56 0.80 0.85 0.23 0.34 0.29 0.23 0.71 0.88 0.08 0.12 0.69 0.51 0.56 0.73 0.10 0.36 0.30 0.73 0.41 0.59 0.36 0.92 0.13 0.74 0.43 0.48 0.12 0.42 0.14 0.41 0.09 0.63 0.72 0.16 ]
[0.22 0.86 0.31 0.15 0.48 0.29 0.07 0.58 0.45 0.69 0.70 0.71 0.92 0.62 0.92 0.91 0.20 0.56 0.60 0.43 0.43 0.61 0.34 0.34 0.98 0.23 0.94 0.43 0.90 0.22 0.24 0.44 0.32 0.13 1.00 0.16 0.65 0.91 0.40 0.96 0.22 0.04 0.41 0.74 0.30 0.91 0.09 0.76 0.69 0.73 0.27 0.69 0.99 0.24 0.51 0.62 0.90 0.58 0.03 0.37 0.15 0.05 0.05 0.87 0.87 0.34 0.52 0.74 0.01 0.01 0.97 0.19 ]
[0.74 0.30 0.23 0.49 0.55 0.74 0.90 0.75 0.02 0.77 0.84 0.40 0.86 0.12 0.97 0.88 0.84 0.28 0.59 0.75 0.90 0.31 0.54 0.95 0.18 0.64 0.09 0.64 0.40 0.32 0.51 0.90 0.88 0.09 0.16 1.00 0.20 0.42 0.33 0.64 0.37 0.23 0.95 0.78 0.40 0.08 0.90 0.01 0.08 0.78 0.83 0.56 0.52 0.34 0.78 0.52 0.16 0.27 0.68 0.92 0.79 0.83 0.60 0.46 0.98 0.72 0.74 0.99 0.62 0.93 0.18 0.38 ]
[0.66 0.57 0.38 0.66 0.76 0.23 0.17 0.13 0.25 0.34 0.74 0.97 0.51 0.16 0.98 0.57 0.54 0.17 0.46 0.77 0.94 0.94 0.04 0.91 0.75 0.06 0.36 0.85 0.91 0.11 0.15 0.09 0.68 0.17 0.65 0.20 1.00 0.25 0.72 0.16 0.27 1.00 0.71 0.10 0.25 0.60 0.82 0.18 0.35 0.96 0.99 0.05 0.71 0.35 0.38 0.95 0.72 0.75 0.14 0.85 0.90 0.46 0.50 0.31 0.63 0.04 0.35 0.50 0.96 0.09 0.79 0.73 ]
[0.31 0.31 0.27 0.51 0.47 0.09 0.69 0.78 0.92 0.71 0.49 0.04 0.60 0.03 0.62 0.89 0.83 0.26 0.03 0.44 0.47 0.71 0.32 0.23 0.35 0.35 0.26 0.50 0.73 0.88 0.50 0.08 0.91 0.56 0.91 0.42 0.25 1.00 0.78 0.63 0.54 0.97 0.39 0.45 0.40 0.26 0.32 0.54 0.16 0.34 0.49 0.19 0.02 0.81 0.39 0.22 0.80 0.31 0.58 0.92 0.25 0.81 0.66 0.46 0.30 0.31 0.03 0.36 0.04 0.22 0.85 0.74 ]
[0.00 0.50 0.29 0.73 0.62 0.80 0.67 0.70 0.11 0.67 0.74 0.21 0.43 0.23 0.25 0.23 0.62 0.76 0.97 0.61 0.24 0.59 0.47 0.33 0.43 0.40 0.00 0.25 0.90 0.91 0.96 0.75 0.38 0.80 0.40 0.33 0.72 0.78 1.00 0.79 0.39 0.11 0.05 0.46 0.81 0.78 0.45 0.68 0.99 0.86 0.35 0.06 0.81 0.72 0.22 0.95 0.30 0.52 0.60 0.63 0.51 0.02 0.89 0.63 0.45 0.46 0.90 0.53 0.61 0.82 0.96 0.51 ]
[0.22 0.56 0.56 0.47 0.29 0.36 0.98 0.92 0.93 0.29 0.73 0.18 0.75 0.66 0.31 0.51 0.77 0.39 0.19 0.46 0.76 0.60 0.15 0.18 0.45 0.40 0.11 0.08 0.19 0.64 0.46 0.43 0.63 0.85 0.96 0.64 0.16 0.63 0.79 1.00 0.14 0.98 0.25 0.06 0.43 0.96 0.97 0.86 0.57 0.57 0.38 0.68 0.88 0.65 0.20 0.33 0.31 0.10 0.18 0.07 0.87 0.17 0.69 0.71 0.91 0.18 0.71 0.46 0.82 0.52 0.06 0.95 ]
[0.28 0.95 0.59 0.08 0.14 0.94 0.58 0.46 0.92 0.86 0.94 0.78 0.66 0.80 0.35 0.35 0.23 0.70 0.23 0.93 0.09 0.46 0.22 0.75 0.07 0.12 0.56 0.07 0.17 0.98 0.26 0.76 0.75 0.23 0.22 0.37 0.27 0.54 0.39 0.14 1.00 0.64 0.17 0.16 0.78 0.52 0.31 0.51 0.86 0.86 0.79 0.07 0.39 0.55 0.16 0.04 0.49 0.47 0.81 0.77 0.28 0.05 0.85 0.34 0.06 0.26 0.05 0.55 0.60 0.08 0.48 0.03 ]
[0.80 0.52 0.82 0.31 0.62 0.42 0.86 0.55 0.75 0.38 0.52 0.04 0.92 0.60 0.10 0.72 0.34 0.03 0.14 0.64 0.27 0.51 0.64 0.30 0.65 0.34 0.93 0.24 0.67 0.08 0.12 0.55 0.79 0.34 0.04 0.23 1.00 0.97 0.11 0.98 0.64 1.00 0.37 0.44 0.55 0.30 0.18 0.98 0.71 0.62 0.59 0.48 0.40 0.89 0.03 0.71 0.92 0.65 0.16 0.24 0.74 0.01 0.12 0.42 0.94 0.51 0.34 0.27 0.45 0.37 0.44 0.70 ]
[0.19 0.90 0.81 0.77 0.14 0.96 0.54 0.88 0.86 0.19 0.19 0.03 0.93 0.51 0.83 0.55 0.80 0.55 0.48 0.09 0.78 0.70 0.71 0.32 0.04 0.99 0.31 0.64 0.02 0.51 0.87 0.24 0.49 0.29 0.41 0.95 0.71 0.39 0.05 0.25 0.17 0.37 1.00 0.95 0.96 0.87 0.26 0.85 0.39 0.07 0.04 0.25 0.44 0.32 0.88 0.65 0.56 0.49 0.46 0.20 0.97 0.28 0.48 0.71 0.40 0.98 0.45 0.34 0.38 0.32 0.63 0.14 ]
[0.40 0.51 0.79 0.75 0.14 0.91 0.09 0.72 0.76 0.50 0.72 0.51 0.84 0.99 0.17 0.01 0.48 0.08 0.46 0.97 0.70 0.88 0.13 0.74 0.36 0.54 0.24 0.32 0.07 0.03 0.83 0.09 0.77 0.23 0.74 0.78 0.10 0.45 0.46 0.06 0.16 0.44 0.95 1.00 0.45 0.89 0.19 0.93 0.02 0.73 0.91 0.59 0.48 0.36 0.59 0.59 0.09 0.57 0.28 0.64 0.55 0.55 0.17 0.54 0.68 0.48 0.59 0.34 0.11 0.69 0.34 0.78 ]
[0.05 0.21 0.01 0.59 0.39 0.99 0.74 0.45 0.53 0.38 0.82 0.57 0.44 0.22 0.20 0.97 0.51 0.43 1.00 0.32 0.98 0.40 0.60 0.44 0.70 0.46 0.05 0.81 0.30 0.76 0.94 0.37 0.35 0.71 0.30 0.40 0.25 0.40 0.81 0.43 0.78 0.55 0.96 0.45 1.00 0.52 0.86 0.55 0.71 0.50 0.66 0.68 0.88 0.06 0.12 0.64 0.90 0.04 0.08 0.69 0.43 0.08 0.97 0.07 0.91 0.40 0.49 0.29 0.10 0.56 0.81 0.95 ]
[0.47 0.22 0.21 0.82 0.28 0.36 0.85 0.31 0.96 0.23 0.47 0.34 0.66 0.11 0.53 0.32 0.75 0.86 0.86 0.10 0.43 0.02 0.51 0.45 0.13 0.71 0.13 0.35 0.81 0.05 0.44 0.08 1.00 0.88 0.91 0.08 0.60 0.26 0.78 0.96 0.52 0.30 0.87 0.89 0.52 1.00 0.08 0.70 0.43 0.36 0.93 0.69 0.24 0.47 0.52 0.83 0.02 0.92 0.25 0.14 0.79 0.52 0.34 0.28 0.25 0.77 0.96 0.54 0.58 0.86 0.09 0.74 ]
[0.47 0.19 0.29 0.24 0.72 0.20 0.96 0.07 0.24 0.38 0.13 0.32 0.06 0.08 0.41 0.01 0.05 0.60 0.72 0.75 0.61 0.27 0.12 0.27 0.77 0.55 0.81 0.86 0.45 0.20 0.13 0.03 0.07 0.08 0.09 0.90 0.82 0.32 0.45 0.97 0.31 0.18 0.26 0.19 0.86 0.08 1.00 0.04 0.81 0.08 0.47 0.74 0.61 0.87 0.72 0.42 0.04 0.86 0.27 0.74 0.03 0.92 0.01 0.03 0.78 0.39 0.94 0.29 0.37 0.23 0.62 0.47 ]
