[0.21 0.53 0.23 0.63 0.89 0.55 0.61 0.19 0.71 0.87 0.41 0.47 0.17 1.00 0.51 0.98 0.57 0.89 0.64 0.81 0.34 0.55 0.37 0.56 0.47 0.37 0.32 0.57 0.82 0.76 0.14 0.27 0.31 0.57 0.92 0.56 0.07 0.92 0.04 0.79 0.62 0.04 0.10 0.96 0.35 0.28 0.76 0.05 0.99 0.99 0.60 0.38 0.46 0.18 0.85 0.95 0.12 0.04 0.83 0.42 0.45 0.45 0.59 0.78 0.94 0.12 0.06 0.70 0.32 0.70 ]
[0.79 0.94 0.51 0.84 0.37 0.35 0.33 0.43 0.15 0.71 0.32 0.74 0.98 0.51 1.00 0.92 0.92 0.66 0.80 0.24 0.38 0.77 0.65 0.44 0.62 0.36 0.12 0.46 0.03 0.83 0.34 0.81 0.82 0.06 0.09 0.56 0.85 0.77 0.32 0.54 0.23 0.90 0.62 0.91 0.14 0.73 0.10 0.17 0.18 0.60 0.23 0.67 0.12 0.65 0.50 0.93 0.20 0.31 0.69 0.26 0.33 0.14 0.18 0.75 0.72 0.22 0.10 0.43 0.52 0.71 ]
[0.11 0.25 0.95 0.71 0.77 0.28 0.35 0.47 0.39 0.76 0.56 0.56 0.89 0.98 0.92 1.00 0.95 0.72 0.61 0.86 0.59 0.45 0.81 0.19 0.31 0.86 0.23 0.71 0.16 0.25 0.70 0.85 0.84 0.70 0.15 0.81 0.22 0.12 0.56 0.38 0.18 0.15 0.21 0.07 0.03 0.26 0.56 0.02 0.76 0.20 0.92 0.83 0.75 0.83 0.94 0.24 0.13 0.78 0.33 0.24 0.01 0.58 0.09 0.73 0.86 0.10 0.66 0.59 0.65 0.80 ]
[0.45 0.33 0.86 0.97 0.41 0.94 0.83 0.75 0.80 0.74 0.58 0.31 0.82 0.57 0.92 0.95 1.00 0.56 0.07 0.40 0.73 0.94 0.21 0.78 0.50 0.19 0.10 0.39 0.40 0.36 0.00 0.63 0.22 0.05 0.73 0.42 0.63 0.41 0.70 0.15 0.19 0.69 0.70 0.56 0.10 0.43 0.31 0.90 0.60 0.64 0.38 0.12 0.79 0.89 0.72 0.87 0.99 0.62 0.80 0.72 0.76 0.99 0.27 0.05 0.60 0.97 0.23 0.44 0.42 0.41 ]
[0.95 0.94 0.42 0.26 0.08 0.40 0.99 0.79 0.92 0.86 0.40 0.52 0.47 0.89 0.66 0.72 0.56 1.00 0.04 0.82 0.78 0.41 0.93 0.56 0.51 0.89 0.23 0.17 0.53 0.91 0.51 0.85 0.16 0.03 0.15 0.46 0.63 0.35 0.27 0.09 0.46 0.84 0.86 0.71 0.10 0.42 0.25 0.15 0.23 0.70 0.50 0.35 0.49 0.11 0.61 0.57 0.39 0.76 0.67 0.29 0.74 0.14 0.70 0.97 0.62 0.94 0.66 0.35 0.82 0.70 ]
[0.97 0.78 0.57 0.58 0.14 0.23 0.05 0.54 1.00 0.12 0.95 0.92 0.22 0.64 0.80 0.61 0.07 0.04 1.00 0.92 0.07 0.17 0.72 0.09 0.08 0.94 0.61 0.05 0.25 0.92 0.47 0.66 0.47 0.65 0.82 0.72 0.22 0.71 0.60 0.47 0.65 0.60 0.21 0.61 0.50 0.14 0.55 0.83 0.21 0.72 0.34 0.77 0.56 0.40 0.72 1.00 0.99 0.59 0.09 0.91 0.15 0.64 0.42 0.24 0.64 0.41 0.62 0.20 0.13 0.53 ]
[0.67 0.99 0.95 0.47 0.88 0.53 0.57 0.34 0.76 0.44 0.27 0.74 0.42 0.81 0.24 0.86 0.40 0.82 0.92 1.00 0.95 0.62 0.22 0.54 0.72 0.73 0.83 0.44 0.01 0.10 0.24 0.88 0.84 0.32 0.19 0.28 0.73 0.20 0.48 0.16 0.65 0.94 0.26 0.30 0.73 0.21 0.05 0.85 0.18 0.26 0.55 0.36 0.62 0.64 0.34 0.43 0.66 0.91 0.28 0.52 0.11 0.11 0.61 0.29 0.56 0.07 0.27 0.09 0.91 0.07 ]
[0.83 0.70 0.43 0.08 0.84 0.11 0.22 0.54 0.30 0.42 0.94 0.31 0.62 0.34 0.38 0.59 0.73 0.78 0.07 0.95 1.00 0.47 0.49 0.55 0.18 0.06 0.68 0.85 0.06 0.51 0.46 0.19 0.16 0.83 0.35 0.97 0.12 0.42 0.43 0.32 0.29 0.35 0.79 0.41 0.20 0.30 0.27 0.41 0.64 0.05 0.90 0.28 0.91 0.06 0.31 0.32 0.11 0.80 0.33 0.42 0.32 0.50 0.73 0.68 0.49 0.02 0.24 0.89 0.41 0.04 ]
[0.85 0.70 0.64 0.70 0.77 0.03 0.76 0.46 0.24 0.51 0.92 0.08 0.07 0.55 0.77 0.45 0.94 0.41 0.17 0.62 0.47 1.00 0.09 0.13 0.82 0.31 0.03 0.95 0.69 0.84 0.90 0.74 0.40 0.82 0.11 0.17 0.42 0.94 0.45 0.16 0.13 0.78 0.33 0.16 0.55 0.50 0.33 0.79 0.53 0.61 0.93 0.18 0.25 0.06 0.67 0.59 0.90 0.05 0.44 0.45 0.25 0.46 0.20 0.31 0.68 0.55 0.98 0.67 0.88 0.34 ]
[0.19 0.67 0.19 0.54 0.57 0.10 0.38 0.77 0.55 0.38 0.96 0.68 0.97 0.37 0.65 0.81 0.21 0.93 0.72 0.22 0.49 0.09 1.00 0.89 0.31 0.37 0.99 0.31 0.05 0.23 0.95 0.90 0.34 0.08 0.14 0.54 0.18 0.21 0.30 0.70 0.08 0.27 0.62 0.52 0.57 0.25 0.01 0.79 0.48 0.37 0.00 0.74 0.55 0.81 0.66 0.37 0.58 0.36 0.29 0.67 0.98 0.51 0.69 0.38 0.59 0.73 0.91 0.69 0.39 0.47 ]
[0.35 0.99 0.69 0.47 0.79 0.51 0.58 0.15 1.00 0.67 0.61 0.82 0.21 0.56 0.44 0.19 0.78 0.56 0.09 0.54 0.55 0.13 0.89 1.00 0.11 0.83 0.75 0.28 0.91 0.19 0.57 0.26 0.49 0.68 0.39 0.56 0.79 0.06 0.27 0.50 0.38 0.24 0.44 0.80 0.13 0.04 0.06 0.82 0.76 0.43 0.60 0.93 0.55 0.59 0.66 0.75 0.40 0.95 0.10 0.22 0.47 0.13 0.51 0.42 0.89 0.09 0.22 0.41 0.15 0.84 ]
[0.65 0.25 0.36 0.34 0.52 0.26 0.12 0.50 0.90 0.69 0.02 0.04 0.79 0.47 0.62 0.31 0.50 0.51 0.08 0.72 0.18 0.82 0.31 0.11 1.00 0.02 0.21 0.61 0.86 0.03 0.75 0.63 0.10 0.92 0.82 0.69 0.53 0.64 0.02 0.99 0.47 0.98 0.14 0.77 0.30 0.46 0.14 0.64 0.87 0.55 0.85 0.97 0.14 0.41 0.71 0.01 0.05 0.11 0.88 0.14 0.57 0.06 0.93 0.33 0.53 0.23 0.88 0.11 0.39 0.09 ]
[0.93 0.94 0.44 0.75 0.52 0.14 0.93 0.73 0.66 0.30 0.34 0.16 0.77 0.37 0.36 0.86 0.19 0.89 0.94 0.73 0.06 0.31 0.37 0.83 0.02 1.00 0.69 0.70 0.87 0.91 0.57 0.64 0.45 0.93 0.48 0.78 0.15 0.16 0.72 0.20 0.08 0.23 0.20 0.65 0.55 0.91 0.13 0.64 0.68 0.34 0.26 0.87 0.69 0.50 0.54 0.23 0.24 0.31 0.19 0.64 0.15 0.06 0.69 0.08 0.05 0.57 0.69 0.59 0.43 0.21 ]
[0.41 0.27 0.89 0.76 0.55 0.36 0.97 0.31 0.67 0.64 0.59 0.15 0.78 0.32 0.12 0.23 0.10 0.23 0.61 0.83 0.68 0.03 0.99 0.75 0.21 0.69 1.00 0.06 0.86 0.18 0.41 0.69 0.61 0.37 0.27 0.56 0.74 0.73 0.80 0.80 0.18 0.30 0.51 0.40 0.98 0.82 0.17 0.84 0.54 0.39 0.17 0.26 0.57 0.22 0.91 0.32 0.37 0.80 0.29 0.43 0.86 0.02 0.80 0.85 0.57 0.80 0.68 0.79 0.53 0.77 ]
[0.25 0.44 0.69 0.53 0.37 0.49 0.67 0.13 0.55 0.41 0.77 0.58 0.21 0.57 0.46 0.71 0.39 0.17 0.05 0.44 0.85 0.95 0.31 0.28 0.61 0.70 0.06 1.00 0.75 0.93 0.83 0.92 0.17 0.12 0.99 0.42 0.40 0.36 0.09 0.45 0.59 0.82 0.56 0.81 0.13 0.50 0.06 0.99 0.52 0.67 0.56 0.72 0.05 0.61 0.12 0.72 0.40 0.85 0.35 0.08 0.66 0.79 0.23 0.19 0.53 0.59 0.26 0.67 0.24 0.26 ]
[0.26 0.65 0.17 0.63 0.70 0.39 0.39 0.42 0.49 0.21 0.19 0.57 0.77 0.82 0.03 0.16 0.40 0.53 0.25 0.01 0.06 0.69 0.05 0.91 0.86 0.87 0.86 0.75 1.00 0.49 0.11 0.54 0.31 0.79 0.72 0.95 0.78 0.64 0.31 0.81 0.85 0.49 0.10 0.09 0.59 0.01 0.89 0.78 0.25 0.26 0.55 0.34 0.91 0.75 0.39 0.80 0.38 0.37 0.34 0.41 0.64 0.59 0.75 0.12 0.91 0.41 0.88 0.62 0.86 0.76 ]
[0.52 0.47 0.06 0.05 0.81 0.53 0.53 0.90 0.86 0.66 0.39 0.08 0.20 0.76 0.83 0.25 0.36 0.91 0.92 0.10 0.51 0.84 0.23 0.19 0.03 0.91 0.18 0.93 0.49 1.00 0.89 0.05 0.04 0.85 0.40 0.26 0.37 0.90 0.05 0.10 0.83 0.83 0.58 0.17 0.95 0.21 0.84 0.35 0.34 0.28 0.18 0.37 0.43 0.13 0.96 0.41 0.41 0.13 0.41 0.51 0.45 0.11 0.61 0.32 0.14 0.09 0.07 0.06 0.90 0.12 ]
[0.00 0.54 0.78 0.99 0.65 0.50 0.98 0.52 0.09 0.65 0.65 0.94 0.71 0.14 0.34 0.70 0.00 0.51 0.47 0.24 0.46 0.90 0.95 0.57 0.75 0.57 0.41 0.83 0.11 0.89 1.00 0.71 0.95 0.35 0.11 0.28 0.66 0.59 0.15 0.74 0.03 0.72 0.77 0.32 0.03 0.14 0.81 0.83 0.85 0.24 0.90 0.95 0.48 0.16 0.66 0.09 0.56 0.00 0.51 0.22 0.64 0.10 0.14 0.77 1.00 0.80 0.24 0.93 0.39 0.55 ]
[0.20 0.67 0.67 0.18 0.43 0.64 0.63 0.21 0.29 0.47 0.42 0.80 0.17 0.27 0.81 0.85 0.63 0.85 0.66 0.88 0.19 0.74 0.90 0.26 0.63 0.64 0.69 0.92 0.54 0.05 0.71 1.00 0.66 0.27 0.39 0.40 0.43 0.94 0.04 0.79 0.29 0.37 0.09 0.93 0.89 0.17 0.13 0.07 0.26 0.82 0.02 0.94 0.08 0.28 0.98 0.07 0.89 0.25 0.45 0.29 0.65 0.45 0.68 0.43 0.91 0.90 0.59 0.58 0.23 0.48 ]
[0.40 0.16 0.23 0.59 0.03 0.41 0.69 0.51 0.65 0.55 0.90 0.39 0.33 0.31 0.82 0.84 0.22 0.16 0.47 0.84 0.16 0.40 0.34 0.49 0.10 0.45 0.61 0.17 0.31 0.04 0.95 0.66 1.00 0.09 0.33 0.11 0.85 0.97 0.06 0.69 0.20 0.92 0.38 0.79 0.81 0.08 0.96 0.44 0.89 0.57 0.06 0.68 0.40 0.45 0.76 0.36 0.63 0.10 0.99 0.30 0.59 0.90 0.71 0.29 0.97 0.53 0.03 0.42 0.78 0.70 ]
[0.67 0.51 0.39 0.30 0.71 0.09 0.03 0.13 0.31 0.99 0.55 0.91 0.95 0.57 0.06 0.70 0.05 0.03 0.65 0.32 0.83 0.82 0.08 0.68 0.92 0.93 0.37 0.12 0.79 0.85 0.35 0.27 0.09 1.00 0.65 0.87 0.73 0.55 0.59 0.12 0.03 0.87 0.42 0.09 0.77 0.64 0.94 0.37 0.95 0.24 0.76 0.15 0.49 0.92 0.45 0.80 0.14 0.58 0.74 0.96 0.32 0.79 0.03 0.36 0.95 0.54 0.95 0.94 0.33 0.84 ]
[0.90 0.82 0.93 0.19 0.57 0.31 0.45 0.03 0.98 0.42 0.13 0.46 0.24 0.92 0.09 0.15 0.73 0.15 0.82 0.19 0.35 0.11 0.14 0.39 0.82 0.48 0.27 0.99 0.72 0.40 0.11 0.39 0.33 0.65 1.00 0.39 0.83 0.08 0.27 0.57 0.74 0.36 0.98 0.24 0.40 0.28 0.79 0.28 0.58 0.39 0.92 0.06 0.62 0.54 0.33 0.92 0.27 0.99 0.73 0.40 0.23 0.96 0.33 0.47 0.60 0.55 0.99 0.15 0.29 0.00 ]
[0.22 0.06 0.47 0.16 0.91 0.28 0.34 0.66 0.91 0.46 0.37 0.60 0.99 0.56 0.56 0.81 0.42 0.46 0.72 0.28 0.97 0.17 0.54 0.56 0.69 0.78 0.56 0.42 0.95 0.26 0.28 0.40 0.11 0.87 0.39 1.00 0.36 0.78 0.51 0.91 0.34 0.91 0.79 0.32 0.97 0.34 0.23 0.09 0.59 0.78 0.94 0.10 0.53 0.81 0.05 0.22 0.83 0.33 0.33 0.51 0.61 0.84 0.30 0.59 0.26 0.15 0.35 0.42 0.65 0.12 ]
[0.43 0.09 0.38 0.42 0.19 0.28 0.97 0.65 0.70 0.65 0.57 0.99 0.54 0.07 0.85 0.22 0.63 0.63 0.22 0.73 0.12 0.42 0.18 0.79 0.53 0.15 0.74 0.40 0.78 0.37 0.66 0.43 0.85 0.73 0.83 0.36 1.00 0.74 0.38 0.90 0.58 0.72 0.15 0.57 0.42 0.99 0.99 0.90 0.69 0.84 0.22 0.81 0.64 0.02 0.74 0.07 0.61 0.74 0.96 0.88 0.03 0.67 0.85 0.71 0.38 0.78 0.79 0.28 0.69 0.88 ]
[0.66 0.25 0.79 0.04 0.13 0.16 0.62 0.13 0.55 0.00 0.29 0.69 0.35 0.92 0.77 0.12 0.41 0.35 0.71 0.20 0.42 0.94 0.21 0.06 0.64 0.16 0.73 0.36 0.64 0.90 0.59 0.94 0.97 0.55 0.08 0.78 0.74 1.00 0.40 0.01 0.73 0.49 0.00 1.00 0.45 0.86 0.60 0.91 0.09 0.87 0.87 0.15 0.29 0.23 0.87 0.86 0.70 0.33 0.67 0.05 0.64 0.17 0.93 0.97 0.70 0.96 0.73 0.37 0.05 0.02 ]
[0.46 0.51 0.49 0.98 0.10 0.21 0.45 0.36 0.81 1.00 0.74 0.25 0.20 0.04 0.32 0.56 0.70 0.27 0.60 0.48 0.43 0.45 0.30 0.27 0.02 0.72 0.80 0.09 0.31 0.05 0.15 0.04 0.06 0.59 0.27 0.51 0.38 0.40 1.00 0.94 0.44 0.33 0.39 0.39 0.40 0.57 0.93 0.81 0.59 0.74 0.92 0.29 0.59 0.84 0.16 0.94 0.93 0.57 0.32 0.56 0.47 0.88 0.12 0.29 0.53 0.95 0.16 0.39 0.34 0.09 ]
[0.31 0.11 0.39 0.20 0.92 0.23 0.75 0.87 0.51 0.29 0.52 0.08 0.22 0.79 0.54 0.38 0.15 0.09 0.47 0.16 0.32 0.16 0.70 0.50 0.99 0.20 0.80 0.45 0.81 0.10 0.74 0.79 0.69 0.12 0.57 0.91 0.90 0.01 0.94 1.00 0.70 0.27 0.93 0.87 0.17 0.28 0.73 0.50 0.61 0.05 0.24 0.00 0.48 0.89 0.30 0.91 0.76 0.25 0.16 0.99 0.68 0.85 0.29 0.10 0.76 0.44 0.47 0.63 0.93 0.24 ]
[0.84 0.05 0.49 0.06 0.45 0.58 0.25 0.22 0.24 0.70 0.47 0.88 0.99 0.62 0.23 0.18 0.19 0.46 0.65 0.65 0.29 0.13 0.08 0.38 0.47 0.08 0.18 0.59 0.85 0.83 0.03 0.29 0.20 0.03 0.74 0.34 0.58 0.73 0.44 0.70 1.00 0.96 0.09 0.92 0.78 0.06 0.16 0.60 0.60 0.37 0.38 0.90 0.12 0.92 0.05 0.63 0.14 0.64 0.32 0.86 0.69 0.35 0.04 0.70 0.00 0.29 0.75 0.46 0.40 0.06 ]
[0.64 0.55 0.24 0.31 0.33 0.20 0.91 0.11 0.74 0.95 0.00 0.00 0.45 0.04 0.90 0.15 0.69 0.84 0.60 0.94 0.35 0.78 0.27 0.24 0.98 0.23 0.30 0.82 0.49 0.83 0.72 0.37 0.92 0.87 0.36 0.91 0.72 0.49 0.33 0.27 0.96 1.00 0.09 0.91 0.75 0.29 0.66 0.27 0.21 0.11 0.98 0.13 0.01 0.05 0.88 0.65 0.95 0.65 0.62 0.77 0.15 0.49 0.60 0.11 0.79 0.42 0.90 0.85 0.37 0.02 ]
[0.91 0.50 0.82 0.44 0.04 0.06 0.63 0.51 0.64 0.14 0.96 0.91 0.30 0.10 0.62 0.21 0.70 0.86 0.21 0.26 0.79 0.33 0.62 0.44 0.14 0.20 0.51 0.56 0.10 0.58 0.77 0.09 0.38 0.42 0.98 0.79 0.15 0.00 0.39 0.93 0.09 0.09 1.00 0.28 0.96 0.58 0.21 0.88 0.08 0.04 0.72 0.66 0.40 0.64 0.04 0.92 0.17 0.63 0.03 0.55 0.10 0.74 0.87 0.77 0.48 0.59 0.26 0.80 0.64 0.33 ]
[0.39 0.25 0.70 0.07 0.47 0.95 0.85 0.62 0.73 0.35 0.19 0.41 0.72 0.96 0.91 0.07 0.56 0.71 0.61 0.30 0.41 0.16 0.52 0.80 0.77 0.65 0.40 0.81 0.09 0.17 0.32 0.93 0.79 0.09 0.24 0.32 0.57 1.00 0.39 0.87 0.92 0.91 0.28 1.00 0.68 0.00 0.52 1.00 0.40 0.07 0.07 0.68 0.23 0.02 0.44 0.81 0.07 0.35 0.03 0.36 0.23 0.00 0.61 0.76 0.63 0.64 0.20 0.32 0.06 0.46 ]
[0.01 0.81 0.24 0.70 0.19 0.18 0.27 0.34 0.02 0.56 0.17 0.22 0.42 0.35 0.14 0.03 0.10 0.10 0.50 0.73 0.20 0.55 0.57 0.13 0.30 0.55 0.98 0.13 0.59 0.95 0.03 0.89 0.81 0.77 0.40 0.97 0.42 0.45 0.40 0.17 0.78 0.75 0.96 0.68 1.00 0.99 0.19 0.31 0.80 0.60 0.24 0.34 0.32 0.41 0.83 0.62 0.64 0.80 0.59 0.05 0.13 0.15 0.67 0.62 0.82 0.74 0.89 0.64 0.84 0.69 ]
[0.18 0.67 0.90 0.76 0.01 0.57 0.37 0.42 0.17 0.46 0.25 0.75 0.46 0.28 0.73 0.26 0.43 0.42 0.14 0.21 0.30 0.50 0.25 0.04 0.46 0.91 0.82 0.50 0.01 0.21 0.14 0.17 0.08 0.64 0.28 0.34 0.99 0.86 0.57 0.28 0.06 0.29 0.58 0.00 0.99 1.00 0.69 0.88 0.82 0.87 0.29 0.50 0.15 0.91 0.63 0.99 0.37 0.63 0.06 0.68 0.40 0.91 0.73 0.86 0.93 0.06 0.16 0.22 0.95 0.16 ]
[0.01 0.24 0.81 0.31 0.89 0.05 0.75 0.14 0.15 0.67 0.71 0.09 0.75 0.76 0.10 0.56 0.31 0.25 0.55 0.05 0.27 0.33 0.01 0.06 0.14 0.13 0.17 0.06 0.89 0.84 0.81 0.13 0.96 0.94 0.79 0.23 0.99 0.60 0.93 0.73 0.16 0.66 0.21 0.52 0.19 0.69 1.00 0.96 0.53 0.53 0.24 0.38 0.25 0.21 0.26 0.33 0.22 0.02 0.26 0.70 0.81 0.55 0.73 0.17 0.71 0.72 0.37 0.68 0.10 0.81 ]
[0.38 0.60 0.13 0.71 0.81 0.22 0.70 0.93 0.55 0.71 0.52 0.04 0.19 0.05 0.17 0.02 0.90 0.15 0.83 0.85 0.41 0.79 0.79 0.82 0.64 0.64 0.84 0.99 0.78 0.35 0.83 0.07 0.44 0.37 0.28 0.09 0.90 0.91 0.81 0.50 0.60 0.27 0.88 1.00 0.31 0.88 0.96 1.00 0.03 0.45 0.80 0.45 0.58 0.26 0.89 0.29 0.36 0.76 0.24 0.15 0.26 0.28 0.13 0.30 0.07 0.91 0.20 0.89 0.85 0.94 ]
