[0.83 0.44 0.36 0.08 0.52 0.37 0.08 0.69 0.53 0.86 1.00 0.25 0.15 0.39 0.04 0.25 0.21 0.95 0.49 0.61 0.43 0.27 0.27 0.88 0.06 0.51 0.67 0.49 0.66 0.57 0.82 0.71 0.31 0.32 0.20 0.41 0.43 0.63 0.42 0.83 0.19 0.30 0.45 0.46 0.75 0.21 0.17 0.86 0.73 0.62 0.59 0.18 0.04 0.53 0.30 0.65 0.17 0.54 1.00 0.55 0.69 0.30 0.52 0.51 0.35 0.18 0.44 0.14 0.40 0.83 0.09 0.93 0.41 0.17 0.95 0.26 0.41 ]
[0.29 0.41 0.32 0.33 0.79 0.81 0.42 0.07 0.56 0.51 0.25 1.00 0.03 0.91 0.54 0.86 0.22 0.85 0.34 0.46 0.60 0.42 0.60 0.33 0.95 0.49 0.99 0.81 0.22 0.42 0.52 0.40 0.75 0.97 0.50 0.33 0.04 0.03 0.06 0.08 0.65 0.27 0.44 0.52 0.73 0.75 0.94 0.49 0.38 0.71 0.05 0.25 0.18 0.26 0.59 0.70 0.12 0.26 0.98 0.89 0.03 0.75 0.96 0.91 0.98 0.14 0.38 1.00 0.49 0.75 0.68 0.27 0.05 0.21 0.74 0.97 0.87 ]
[0.72 0.47 0.32 0.28 0.82 0.64 0.25 0.12 0.50 0.91 0.15 0.03 1.00 0.36 0.85 0.90 0.11 1.00 0.33 0.27 0.15 0.14 0.46 0.52 0.83 0.98 0.58 0.50 0.26 0.76 0.57 0.00 0.84 0.47 0.39 0.92 0.40 0.57 0.09 0.20 0.23 0.91 0.23 0.10 0.71 0.80 0.16 0.03 0.00 0.73 0.89 0.92 0.46 0.00 0.53 0.51 0.56 0.93 0.35 0.10 0.08 0.41 0.49 0.77 0.05 0.07 0.73 0.70 0.37 0.74 0.02 0.09 0.54 0.03 0.07 0.33 0.62 ]
[0.19 0.70 0.23 0.28 0.65 0.54 0.10 0.28 0.65 0.47 0.39 0.91 0.36 1.00 0.16 0.06 0.06 0.64 0.00 0.81 0.11 0.31 0.36 0.86 0.67 0.49 0.60 0.87 0.56 0.14 0.04 0.58 0.11 0.20 0.56 0.42 0.41 0.07 0.27 0.75 0.70 0.58 0.64 0.38 0.73 0.35 0.81 0.36 0.38 0.57 0.40 0.83 0.56 0.15 0.00 0.16 0.57 0.99 0.35 0.89 0.46 0.61 0.10 0.77 0.18 0.51 0.26 0.16 0.57 0.75 0.37 0.77 0.90 0.40 0.36 0.30 0.01 ]
[0.40 0.64 0.45 0.84 1.00 0.33 0.67 0.03 0.86 0.84 0.04 0.54 0.85 0.16 1.00 0.77 0.33 0.95 0.64 0.21 0.92 0.48 0.01 0.38 0.78 0.22 0.26 0.38 0.68 0.28 0.40 0.58 0.59 0.42 0.27 0.28 0.10 0.33 0.71 0.10 0.91 0.59 0.39 0.00 0.74 0.83 0.21 0.38 0.02 0.02 0.35 1.00 0.37 0.95 0.25 0.97 0.78 0.95 0.81 0.62 0.43 0.97 0.47 0.05 0.47 0.72 0.89 0.91 0.61 0.84 0.47 0.05 0.30 0.80 0.28 0.60 0.80 ]
[0.18 0.18 0.57 0.96 0.82 0.95 0.31 0.39 0.30 0.48 0.25 0.86 0.90 0.06 0.77 1.00 0.08 1.00 0.16 0.84 0.40 0.26 0.46 0.58 0.41 0.08 0.61 0.32 0.94 0.36 0.76 0.41 0.25 0.12 0.82 0.14 0.46 0.65 0.29 0.46 0.65 0.99 0.95 0.97 0.89 0.93 0.94 0.78 0.06 0.61 0.71 0.48 0.61 0.57 0.93 0.30 0.66 0.66 0.27 0.64 0.46 0.11 0.31 0.56 0.68 0.30 0.53 0.28 0.27 0.11 0.88 0.33 0.95 0.20 0.13 0.41 0.96 ]
[0.57 0.46 0.39 0.64 0.80 0.24 0.87 0.57 0.50 0.84 0.21 0.22 0.11 0.06 0.33 0.08 1.00 0.25 0.44 0.60 0.83 0.08 0.78 0.96 0.71 0.98 0.64 0.58 0.43 0.29 0.77 0.92 0.33 0.34 0.31 0.36 0.07 0.68 0.77 0.49 0.47 0.92 0.42 0.74 0.07 0.58 0.48 0.01 0.44 0.85 0.10 0.30 0.63 0.49 0.94 0.52 0.70 0.47 0.34 0.71 0.50 0.05 0.68 0.08 0.47 0.36 0.50 0.09 0.22 0.11 0.49 0.74 0.03 0.01 0.50 0.56 0.50 ]
[0.37 0.71 0.45 0.92 0.64 0.13 0.83 0.64 0.10 0.56 0.95 0.85 1.00 0.64 0.95 1.00 0.25 1.00 0.97 0.54 0.31 0.69 0.39 0.45 0.30 0.04 1.00 0.96 0.95 0.08 0.48 0.01 0.49 0.51 0.39 0.51 0.19 0.36 0.57 0.24 0.72 0.59 0.44 0.82 0.66 0.86 0.04 0.94 0.18 0.15 0.18 0.62 0.88 0.68 0.67 0.61 0.69 0.08 0.46 0.02 0.64 0.99 0.23 0.26 0.80 0.62 0.47 0.69 0.44 0.15 0.37 0.08 0.83 0.97 0.88 0.64 0.15 ]
[0.88 0.90 0.06 0.58 0.45 0.30 0.02 0.35 0.62 0.13 0.49 0.34 0.33 0.00 0.64 0.16 0.44 0.97 1.00 0.00 0.79 0.83 0.14 0.97 0.32 0.95 0.53 0.34 0.37 0.42 0.05 0.75 0.88 0.19 0.44 0.23 0.64 0.62 0.18 0.64 0.20 0.21 0.06 0.56 0.04 0.54 0.87 0.09 0.67 0.37 0.18 0.90 0.41 0.95 0.70 0.59 0.92 0.63 0.94 0.61 0.45 0.20 0.48 0.12 0.30 0.14 0.97 0.83 0.48 0.90 0.73 0.41 0.88 0.40 0.74 0.25 0.22 ]
[0.02 0.17 0.66 0.07 0.68 0.80 0.02 0.73 0.30 0.51 0.61 0.46 0.27 0.81 0.21 0.84 0.60 0.54 0.00 1.00 0.52 0.77 0.77 0.47 0.88 0.95 0.67 0.51 0.95 0.50 0.95 0.07 0.32 0.71 0.14 0.53 0.37 1.00 0.54 0.34 0.43 0.75 0.26 0.58 0.23 0.86 0.29 0.03 0.63 0.25 0.74 0.73 0.65 0.09 0.78 0.17 0.12 0.27 0.50 0.90 0.36 0.64 0.52 0.89 0.95 0.36 0.75 0.95 0.30 0.77 0.91 0.09 0.74 0.83 0.89 0.97 0.79 ]
[0.54 0.84 0.73 0.80 0.56 0.38 0.72 0.77 0.24 0.84 0.43 0.60 0.15 0.11 0.92 0.40 0.83 0.31 0.79 0.52 1.00 0.07 0.45 0.38 0.79 0.85 0.55 0.76 0.16 0.92 0.56 0.29 0.63 0.51 0.81 0.38 0.40 0.37 0.75 0.12 0.40 0.05 0.23 0.24 0.27 0.05 0.32 0.16 1.00 0.15 0.85 0.41 0.49 0.15 0.73 0.08 0.06 0.07 0.38 0.03 0.84 0.68 0.46 0.72 0.92 0.47 0.98 0.87 0.68 0.69 0.98 0.42 0.02 0.77 0.74 0.31 0.07 ]
[0.35 0.05 0.14 0.44 0.69 0.91 0.03 0.65 0.03 0.76 0.27 0.42 0.14 0.31 0.48 0.26 0.08 0.69 0.83 0.77 0.07 1.00 0.10 0.45 0.77 0.18 0.63 0.22 0.47 0.05 0.84 0.08 0.74 0.01 0.72 0.73 0.10 0.93 0.23 0.48 0.83 0.63 0.44 0.94 0.53 0.64 0.84 0.71 0.60 0.41 0.88 0.66 0.07 0.42 0.91 0.19 0.41 0.48 0.80 0.54 0.74 0.62 0.18 0.83 0.91 0.24 0.40 0.59 0.79 0.95 0.16 0.72 0.22 0.24 0.01 0.59 0.02 ]
[0.23 0.02 0.46 0.06 0.93 0.38 0.48 0.29 0.11 0.85 0.27 0.60 0.46 0.36 0.01 0.46 0.78 0.39 0.14 0.77 0.45 0.10 1.00 0.29 0.56 0.86 0.84 0.30 0.13 0.42 0.19 0.17 0.94 0.23 0.86 0.53 0.41 0.48 0.37 0.21 0.13 0.22 0.34 0.35 0.84 0.39 0.46 0.46 0.36 0.93 0.79 0.49 0.06 0.33 0.99 0.49 0.93 0.63 0.05 0.19 0.62 0.51 0.78 0.47 0.61 0.60 0.59 0.60 0.51 0.47 0.45 0.32 0.78 0.61 0.00 0.85 0.88 ]
[0.37 0.49 0.94 0.72 0.44 0.36 0.39 0.75 0.54 0.89 0.88 0.33 0.52 0.86 0.38 0.58 0.96 0.45 0.97 0.47 0.38 0.45 0.29 1.00 0.10 0.32 0.27 0.61 0.85 0.62 0.96 0.94 0.02 0.76 0.40 0.85 0.97 0.80 0.26 0.96 0.14 0.53 0.97 0.03 0.44 0.93 0.96 0.67 0.87 0.47 0.28 0.21 0.70 0.77 0.20 0.81 0.63 0.10 0.04 0.17 0.81 0.72 0.13 0.96 0.24 0.98 0.00 0.82 0.97 1.00 0.13 0.75 0.90 0.53 0.39 0.65 0.54 ]
[0.85 0.29 0.60 0.74 0.06 0.78 0.65 0.13 0.88 0.08 0.06 0.95 0.83 0.67 0.78 0.41 0.71 0.30 0.32 0.88 0.79 0.77 0.56 0.10 1.00 0.30 0.71 0.89 0.20 0.85 0.58 0.15 0.85 0.08 0.25 0.08 0.55 0.95 0.46 0.23 0.96 0.72 0.17 0.30 0.46 0.64 0.63 0.44 0.24 0.14 0.50 0.55 0.81 0.97 0.23 0.20 0.24 0.45 0.61 0.82 0.20 0.43 0.16 0.26 0.46 0.09 0.71 0.60 0.73 0.51 0.20 0.97 0.99 0.82 0.39 0.99 0.88 ]
[0.15 0.26 0.72 0.09 0.82 0.14 1.00 0.93 0.02 0.86 0.51 0.49 0.98 0.49 0.22 0.08 0.98 0.04 0.95 0.95 0.85 0.18 0.86 0.32 0.30 1.00 0.53 0.26 0.47 0.54 0.82 0.12 0.31 0.73 0.65 0.46 0.78 0.25 0.44 0.99 0.50 0.74 0.69 0.73 0.22 0.54 0.86 0.94 0.94 0.97 0.63 0.48 0.67 0.54 0.20 0.01 0.64 0.82 0.63 0.51 0.71 0.41 0.06 0.78 0.95 0.69 0.80 0.44 0.73 0.98 0.46 0.94 0.15 0.86 0.72 0.99 0.97 ]
[0.30 0.56 0.51 0.34 0.35 0.43 0.43 0.85 0.38 0.77 0.67 0.99 0.58 0.60 0.26 0.61 0.64 1.00 0.53 0.67 0.55 0.63 0.84 0.27 0.71 0.53 1.00 0.06 0.41 0.67 0.96 0.78 0.77 0.27 0.45 0.50 0.86 0.16 0.36 0.51 0.89 0.10 1.00 0.23 0.88 0.47 0.25 0.86 0.22 0.29 0.74 0.73 0.82 0.31 0.97 0.99 0.84 0.92 0.49 0.56 0.56 0.06 0.11 0.72 0.02 0.18 0.18 0.21 0.16 0.95 0.19 0.74 0.40 0.88 0.93 0.27 0.54 ]
[0.96 0.24 0.80 0.14 0.18 0.48 0.86 0.31 0.65 0.76 0.49 0.81 0.50 0.87 0.38 0.32 0.58 0.96 0.34 0.51 0.76 0.22 0.30 0.61 0.89 0.26 0.06 1.00 0.91 0.07 0.32 0.03 0.21 0.19 0.89 0.59 0.79 0.11 0.92 0.23 0.84 0.41 0.85 0.88 0.28 0.59 0.16 0.21 0.89 0.23 0.04 0.19 0.35 0.13 0.07 0.82 0.97 0.37 0.74 0.09 0.98 0.62 0.20 0.28 0.90 0.72 0.76 0.67 0.43 0.93 0.60 0.32 0.15 0.08 0.53 0.74 0.71 ]
[0.20 0.43 0.44 0.28 0.85 0.68 0.61 0.50 0.64 0.11 0.66 0.22 0.26 0.56 0.68 0.94 0.43 0.95 0.37 0.95 0.16 0.47 0.13 0.85 0.20 0.47 0.41 0.91 1.00 0.42 0.26 0.91 0.89 0.33 0.36 0.55 0.32 0.11 1.00 0.88 0.16 0.53 0.86 0.56 0.59 0.31 0.91 0.02 0.46 0.57 0.82 0.77 0.56 0.07 0.86 0.97 0.16 0.16 0.47 0.04 0.21 0.14 0.34 0.09 0.02 0.58 0.91 0.05 0.80 0.08 0.12 0.36 0.08 0.63 0.02 0.53 0.12 ]
[0.64 0.24 0.84 0.09 0.10 0.87 0.90 0.59 0.80 0.63 0.57 0.42 0.76 0.14 0.28 0.36 0.29 0.08 0.42 0.50 0.92 0.05 0.42 0.62 0.85 0.54 0.67 0.07 0.42 1.00 0.25 0.93 0.52 0.89 0.67 0.37 0.75 0.94 0.29 0.20 0.36 0.16 0.66 0.15 0.53 0.35 0.75 0.76 0.82 0.72 0.68 0.41 0.89 0.59 0.81 0.49 0.34 0.21 0.43 0.60 0.33 0.23 0.76 0.85 0.52 0.44 0.23 0.76 0.36 0.11 0.78 0.59 0.27 0.24 0.15 0.25 0.54 ]
[0.03 0.00 0.55 0.23 0.57 0.34 0.78 0.52 0.72 0.82 0.82 0.52 0.57 0.04 0.40 0.76 0.77 0.48 0.05 0.95 0.56 0.84 0.19 0.96 0.58 0.82 0.96 0.32 0.26 0.25 1.00 0.18 0.02 0.70 0.09 0.25 0.38 0.17 0.36 0.86 0.83 0.64 0.93 0.83 0.64 0.40 0.31 0.68 0.79 0.86 0.43 0.68 0.71 0.60 0.47 0.93 0.99 0.57 0.32 0.90 0.87 0.84 0.42 0.26 0.90 0.95 0.43 0.01 0.33 0.83 0.71 0.72 0.87 0.44 0.74 0.67 0.31 ]
[0.07 0.43 0.40 0.72 0.97 0.61 0.60 0.46 0.08 0.39 0.71 0.40 0.00 0.58 0.58 0.41 0.92 0.01 0.75 0.07 0.29 0.08 0.17 0.94 0.15 0.12 0.78 0.03 0.91 0.93 0.18 1.00 0.63 0.67 0.80 0.27 0.11 0.82 0.77 0.73 0.21 0.22 0.80 0.48 0.64 0.95 0.19 0.35 0.08 0.87 0.45 0.55 0.13 0.75 0.46 0.21 0.03 0.39 0.45 0.61 0.63 0.66 0.42 0.41 0.56 0.48 0.04 0.70 0.24 0.73 0.68 0.95 0.59 0.19 0.86 0.51 0.89 ]
[0.14 0.51 0.06 0.77 0.85 0.91 0.79 0.51 0.20 0.35 0.31 0.75 0.84 0.11 0.59 0.25 0.33 0.49 0.88 0.32 0.63 0.74 0.94 0.02 0.85 0.31 0.77 0.21 0.89 0.52 0.02 0.63 1.00 0.76 0.15 0.86 0.12 0.73 0.37 0.68 0.43 0.61 0.56 0.36 0.64 0.25 0.15 0.03 0.87 0.89 0.53 0.57 0.55 0.20 0.96 0.25 0.79 0.28 0.21 0.84 0.75 0.25 0.49 0.62 0.35 0.66 0.40 0.20 0.56 0.83 0.30 0.73 0.49 0.72 0.04 0.16 0.40 ]
[0.49 0.39 0.02 0.18 0.76 0.68 0.76 0.81 0.78 0.89 0.32 0.97 0.47 0.20 0.42 0.12 0.34 0.51 0.19 0.71 0.51 0.01 0.23 0.76 0.08 0.73 0.27 0.19 0.33 0.89 0.70 0.67 0.76 1.00 0.07 0.01 0.30 0.99 0.23 0.59 0.88 0.95 0.79 0.24 0.49 0.77 0.46 0.08 0.49 0.69 0.83 0.71 0.03 0.31 0.60 0.82 0.95 0.00 0.93 0.74 0.62 0.80 0.17 0.81 0.08 0.12 0.44 0.64 0.82 0.88 0.00 0.03 0.65 0.22 0.85 0.20 0.73 ]
[0.55 0.31 0.39 0.47 0.50 0.93 0.39 0.33 0.33 0.64 0.20 0.50 0.39 0.56 0.27 0.82 0.31 0.39 0.44 0.14 0.81 0.72 0.86 0.40 0.25 0.65 0.45 0.89 0.36 0.67 0.09 0.80 0.15 0.07 1.00 0.41 0.82 0.55 0.46 0.45 0.44 0.13 0.86 0.56 0.04 0.45 0.71 0.17 0.59 0.37 0.68 0.78 0.07 0.15 0.23 0.10 0.64 0.08 0.75 0.78 0.86 0.30 0.49 0.20 0.73 0.82 0.39 0.02 0.15 0.30 0.37 0.19 0.34 0.53 0.62 0.54 0.64 ]
[0.96 0.16 0.28 0.42 0.30 0.87 0.22 0.91 0.43 0.15 0.41 0.33 0.92 0.42 0.28 0.14 0.36 0.51 0.23 0.53 0.38 0.73 0.53 0.85 0.08 0.46 0.50 0.59 0.55 0.37 0.25 0.27 0.86 0.01 0.41 1.00 0.72 0.33 0.11 0.36 0.14 0.28 0.07 0.80 0.75 0.32 0.99 0.87 0.88 0.40 0.96 0.12 0.39 0.74 0.28 0.56 0.85 0.98 0.16 0.93 0.42 0.11 0.69 0.86 0.80 0.04 0.95 0.58 0.52 0.21 0.33 0.53 0.55 0.18 0.58 0.05 0.03 ]
[0.47 0.77 0.41 0.12 0.58 0.07 0.53 0.04 0.64 0.70 0.43 0.04 0.40 0.41 0.10 0.46 0.07 0.19 0.64 0.37 0.40 0.10 0.41 0.97 0.55 0.78 0.86 0.79 0.32 0.75 0.38 0.11 0.12 0.30 0.82 0.72 1.00 0.48 0.77 0.17 0.70 0.56 0.50 0.07 0.77 0.39 0.01 0.84 0.33 0.29 0.47 0.25 0.87 0.53 0.90 0.00 0.72 0.23 0.56 0.54 0.07 0.14 0.35 0.28 0.72 0.94 0.66 0.57 0.59 0.58 0.41 0.58 0.54 0.66 0.88 0.68 0.68 ]
[0.64 0.96 0.80 0.29 0.05 0.87 0.54 0.36 0.77 0.82 0.63 0.03 0.57 0.07 0.33 0.65 0.68 0.36 0.62 1.00 0.37 0.93 0.48 0.80 0.95 0.25 0.16 0.11 0.11 0.94 0.17 0.82 0.73 0.99 0.55 0.33 0.48 1.00 0.57 0.75 0.82 0.95 0.39 0.30 0.64 0.53 0.75 0.59 0.02 0.73 0.03 0.60 0.27 0.29 0.89 0.40 0.74 0.88 0.06 1.00 0.93 0.52 0.48 0.87 0.46 0.48 0.34 0.59 0.68 0.46 0.32 0.11 0.94 0.23 0.27 0.91 0.47 ]
[0.56 0.23 0.26 0.05 0.75 0.61 0.84 0.53 0.20 0.08 0.42 0.06 0.09 0.27 0.71 0.29 0.77 0.57 0.18 0.54 0.75 0.23 0.37 0.26 0.46 0.44 0.36 0.92 1.00 0.29 0.36 0.77 0.37 0.23 0.46 0.11 0.77 0.57 1.00 0.15 0.97 0.94 0.81 0.93 0.24 0.71 0.83 0.03 0.53 0.95 0.22 0.46 1.00 0.15 0.95 0.75 0.42 0.25 0.72 0.05 0.61 0.21 0.29 0.56 0.41 0.32 0.71 0.73 0.81 0.41 0.25 0.36 0.29 0.21 0.71 0.98 0.74 ]
[0.86 0.83 0.52 0.61 0.94 0.75 0.02 0.14 0.77 0.92 0.83 0.08 0.20 0.75 0.10 0.46 0.49 0.24 0.64 0.34 0.12 0.48 0.21 0.96 0.23 0.99 0.51 0.23 0.88 0.20 0.86 0.73 0.68 0.59 0.45 0.36 0.17 0.75 0.15 1.00 0.49 0.96 0.59 0.51 0.05 0.26 0.12 0.56 0.29 0.61 0.97 0.29 0.11 0.11 0.12 0.45 0.54 0.32 0.84 0.64 0.53 0.58 0.49 0.57 0.43 0.68 0.19 0.51 0.07 0.02 0.40 0.40 0.54 0.80 0.31 0.98 0.41 ]
[0.45 0.79 0.90 0.80 0.48 0.35 0.96 0.27 0.30 0.72 0.19 0.65 0.23 0.70 0.91 0.65 0.47 0.72 0.20 0.43 0.40 0.83 0.13 0.14 0.96 0.50 0.89 0.84 0.16 0.36 0.83 0.21 0.43 0.88 0.44 0.14 0.70 0.82 0.97 0.49 1.00 0.32 0.48 0.18 0.25 0.14 0.97 0.77 0.80 0.78 0.52 0.81 0.40 0.57 0.55 0.38 0.06 0.51 0.50 0.28 0.77 0.66 0.71 0.68 0.06 0.44 0.64 0.62 0.93 0.65 0.30 0.99 0.19 0.19 0.28 0.28 0.92 ]
[0.67 0.38 0.23 0.15 0.61 0.53 0.60 0.96 0.95 0.74 0.30 0.27 0.91 0.58 0.59 0.99 0.92 0.59 0.21 0.75 0.05 0.63 0.22 0.53 0.72 0.74 0.10 0.41 0.53 0.16 0.64 0.22 0.61 0.95 0.13 0.28 0.56 0.95 0.94 0.96 0.32 1.00 0.85 0.45 0.11 0.69 1.00 0.95 0.33 0.16 0.95 0.09 0.25 0.68 0.83 0.15 0.27 0.32 0.86 0.51 0.54 0.27 0.16 0.22 0.97 0.69 0.24 0.51 0.83 0.67 0.44 0.69 0.77 0.81 0.38 0.93 0.05 ]
[0.93 0.28 0.61 0.19 0.49 0.21 0.19 0.18 0.14 0.53 0.45 0.44 0.23 0.64 0.39 0.95 0.42 0.44 0.06 0.26 0.23 0.44 0.34 0.97 0.17 0.69 1.00 0.85 0.86 0.66 0.93 0.80 0.56 0.79 0.86 0.07 0.50 0.39 0.81 0.59 0.48 0.85 1.00 0.66 0.30 0.88 0.74 0.01 0.81 0.11 0.42 0.78 0.95 0.27 0.08 0.65 0.97 0.22 0.79 0.33 0.00 0.63 0.96 0.89 0.61 0.80 0.74 0.29 0.90 0.91 0.49 0.44 0.71 0.59 0.11 0.42 0.39 ]
[0.39 0.12 0.75 0.69 0.32 0.37 0.18 0.06 0.52 0.02 0.46 0.52 0.10 0.38 0.00 0.97 0.74 0.82 0.56 0.58 0.24 0.94 0.35 0.03 0.30 0.73 0.23 0.88 0.56 0.15 0.83 0.48 0.36 0.24 0.56 0.80 0.07 0.30 0.93 0.51 0.18 0.45 0.66 1.00 0.38 0.16 0.35 0.68 0.66 0.43 0.85 0.67 0.00 0.58 0.56 0.42 0.72 0.65 0.89 0.22 0.39 0.82 0.10 0.33 0.17 0.96 0.71 0.79 0.90 0.18 0.24 0.17 0.67 0.60 0.40 0.06 0.63 ]
