[0.88 0.57 0.52 0.91 0.33 0.58 0.62 0.76 0.08 0.55 1.00 0.80 0.87 0.95 0.23 0.61 0.37 0.85 0.05 0.88 0.76 0.29 0.26 0.31 0.90 0.95 0.63 0.99 0.54 0.91 0.52 0.82 0.03 0.73 0.96 0.71 0.07 0.50 0.80 0.05 0.36 0.52 0.46 0.79 0.02 0.72 ]
[0.55 0.78 0.45 0.53 0.98 0.34 0.64 0.42 0.79 0.86 0.80 1.00 1.00 0.22 0.31 0.88 0.91 0.54 0.40 0.80 0.71 0.00 0.53 0.54 0.87 0.78 0.23 0.23 0.83 0.11 0.13 0.08 0.77 0.64 0.61 0.89 0.12 0.59 0.99 0.59 0.55 0.50 0.58 0.60 0.71 0.38 ]
[0.51 0.71 0.79 0.44 0.43 0.29 0.46 0.78 0.54 0.55 0.87 1.00 1.00 0.31 0.22 0.54 0.63 0.75 0.84 0.14 0.95 0.13 0.48 0.38 0.41 0.08 0.32 0.49 0.84 0.78 0.61 0.39 0.42 0.60 0.87 0.55 0.44 0.83 0.83 0.65 0.87 0.49 0.33 0.67 0.96 0.62 ]
[0.32 0.04 0.83 0.80 0.73 0.67 0.33 0.32 0.19 0.21 0.95 0.22 0.31 1.00 0.38 0.05 0.98 0.96 0.31 0.91 0.70 0.25 0.08 0.62 0.50 0.79 0.88 0.62 0.34 0.17 0.24 0.79 0.82 0.22 0.84 0.74 0.65 0.51 0.49 0.59 0.80 0.64 0.15 0.78 0.42 0.33 ]
[0.03 0.73 0.10 0.11 0.03 0.79 0.95 0.87 0.79 0.73 0.23 0.31 0.22 0.38 1.00 0.71 0.53 0.72 0.45 0.83 0.47 0.91 0.59 0.58 0.83 0.70 0.27 0.57 0.28 0.97 0.76 0.07 0.83 0.57 0.15 0.14 0.20 0.02 0.21 0.87 0.42 0.17 0.12 0.52 0.94 0.87 ]
[0.11 0.61 0.44 0.62 0.89 0.38 0.72 0.02 0.24 0.26 0.61 0.88 0.54 0.05 0.71 1.00 0.11 0.11 0.07 0.71 0.99 0.74 0.87 0.51 1.00 0.15 0.09 0.91 0.17 0.77 0.79 0.23 0.83 0.39 0.44 0.57 0.10 0.42 0.61 0.98 0.28 0.33 0.34 0.17 0.44 0.11 ]
[0.09 0.53 0.23 0.52 0.49 0.56 0.80 0.59 0.14 0.89 0.37 0.91 0.63 0.98 0.53 0.11 1.00 0.09 0.19 0.17 0.72 0.81 0.90 0.85 0.34 0.34 0.78 0.15 0.26 0.97 0.75 0.16 0.81 0.99 0.93 0.38 0.23 0.61 0.18 0.25 0.09 0.56 0.40 0.31 0.20 0.83 ]
[0.31 0.17 0.34 0.59 0.07 0.71 0.83 0.99 0.41 0.63 0.85 0.54 0.75 0.96 0.72 0.11 0.09 1.00 0.23 0.86 0.92 0.66 0.61 0.79 0.04 0.41 0.74 0.03 0.06 0.38 0.31 0.23 0.66 0.76 0.43 0.26 0.13 0.79 0.61 0.38 0.99 0.20 0.84 0.15 0.38 0.19 ]
[0.22 0.67 0.67 0.04 0.55 0.65 0.55 0.34 0.52 0.11 0.05 0.40 0.84 0.31 0.45 0.07 0.19 0.23 1.00 0.26 0.71 0.69 0.11 0.05 0.65 0.51 0.40 0.93 0.23 0.44 0.12 0.02 0.13 0.56 0.49 0.71 0.98 0.42 0.96 0.57 0.38 0.18 0.77 0.23 1.00 0.41 ]
[0.77 0.83 0.99 0.30 0.86 0.80 0.62 0.03 0.56 0.96 0.88 0.80 0.14 0.91 0.83 0.71 0.17 0.86 0.26 1.00 0.90 0.48 0.73 0.67 0.08 0.37 0.72 0.50 0.01 0.60 0.66 0.33 0.84 0.34 0.06 0.39 0.91 0.93 0.50 0.59 0.22 0.78 0.63 0.88 0.57 0.00 ]
[0.73 0.25 0.10 0.65 0.63 0.18 0.84 0.88 0.44 0.25 0.76 0.71 0.95 0.70 0.47 0.99 0.72 0.92 0.71 0.90 1.00 0.91 0.01 0.19 0.46 0.94 0.39 0.87 0.94 0.21 0.67 0.74 0.57 0.57 0.39 0.48 0.24 0.79 0.25 0.50 0.24 0.61 0.46 0.35 0.77 0.09 ]
[0.03 0.83 0.68 0.95 0.26 0.39 0.44 0.56 0.98 0.97 0.29 0.00 0.13 0.25 0.91 0.74 0.81 0.66 0.69 0.48 0.91 1.00 0.04 0.84 0.75 0.84 0.66 0.24 0.58 0.50 0.56 0.58 0.70 0.70 0.29 0.53 0.63 0.75 0.98 0.79 0.02 0.22 0.30 0.04 0.70 0.86 ]
[0.60 0.88 0.21 0.75 0.13 0.58 0.88 0.87 0.25 0.97 0.26 0.53 0.48 0.08 0.59 0.87 0.90 0.61 0.11 0.73 0.01 0.04 1.00 0.41 0.58 0.05 0.32 0.68 0.78 0.83 0.47 0.56 0.11 0.85 0.60 0.45 0.77 0.45 0.99 0.49 0.05 0.37 0.34 0.60 0.53 0.38 ]
[0.71 0.98 0.05 0.77 0.58 0.16 0.94 0.93 0.61 0.95 0.31 0.54 0.38 0.62 0.58 0.51 0.85 0.79 0.05 0.67 0.19 0.84 0.41 1.00 0.07 0.25 0.35 0.45 0.64 0.23 0.83 0.31 0.06 0.27 0.60 0.32 0.02 0.63 0.83 0.08 0.61 0.14 0.53 0.17 0.71 0.64 ]
[0.09 0.86 0.56 0.82 0.66 0.30 0.31 0.47 0.34 0.47 0.90 0.87 0.41 0.50 0.83 1.00 0.34 0.04 0.65 0.08 0.46 0.75 0.58 0.07 1.00 0.82 0.84 0.52 0.84 0.63 0.84 0.95 0.92 0.28 0.32 0.24 0.26 0.07 0.14 0.97 0.24 0.25 0.14 0.41 0.56 0.92 ]
[0.09 0.27 0.33 0.20 0.20 0.01 0.58 0.88 0.50 0.80 0.95 0.78 0.08 0.79 0.70 0.15 0.34 0.41 0.51 0.37 0.94 0.84 0.05 0.25 0.82 1.00 0.15 0.16 0.99 0.48 0.30 0.90 0.73 0.00 0.85 0.83 0.49 0.72 0.03 0.63 0.81 0.28 0.08 0.17 0.44 0.07 ]
[0.97 0.19 0.21 0.56 0.95 0.53 0.19 0.72 0.07 0.33 0.63 0.23 0.32 0.88 0.27 0.09 0.78 0.74 0.40 0.72 0.39 0.66 0.32 0.35 0.84 0.15 1.00 0.18 0.32 0.54 0.05 0.90 0.42 0.80 0.17 0.44 0.39 0.30 0.37 0.14 0.97 0.88 0.85 0.45 0.18 0.75 ]
[0.45 0.34 0.24 0.54 0.48 0.19 0.90 0.07 0.90 0.58 0.99 0.23 0.49 0.62 0.57 0.91 0.15 0.03 0.93 0.50 0.87 0.24 0.68 0.45 0.52 0.16 0.18 1.00 0.05 0.03 0.25 0.77 0.34 0.31 0.97 0.95 0.32 0.55 0.01 0.70 0.04 0.38 0.36 0.97 0.12 0.21 ]
[0.18 0.78 0.16 0.47 0.97 0.48 0.98 0.82 0.79 0.49 0.54 0.83 0.84 0.34 0.28 0.17 0.26 0.06 0.23 0.01 0.94 0.58 0.78 0.64 0.84 0.99 0.32 0.05 1.00 0.15 0.35 0.44 0.70 0.27 0.90 0.08 0.56 0.78 0.01 0.34 0.98 0.80 0.57 0.66 0.98 0.22 ]
[0.59 0.84 0.61 0.96 0.44 0.12 0.80 0.26 0.54 0.70 0.91 0.11 0.78 0.17 0.97 0.77 0.97 0.38 0.44 0.60 0.21 0.50 0.83 0.23 0.63 0.48 0.54 0.03 0.15 1.00 0.85 0.18 0.54 0.23 0.89 0.73 0.91 0.34 0.40 0.67 0.17 0.20 0.34 0.10 0.33 0.66 ]
[0.23 0.63 0.35 0.81 0.64 0.43 0.72 0.13 0.79 0.27 0.52 0.13 0.61 0.24 0.76 0.79 0.75 0.31 0.12 0.66 0.67 0.56 0.47 0.83 0.84 0.30 0.05 0.25 0.35 0.85 1.00 0.63 0.40 0.47 0.83 0.05 0.54 0.26 0.50 0.66 0.30 0.86 0.28 0.39 0.16 0.15 ]
[0.14 0.27 0.29 0.80 0.25 0.45 0.15 0.55 0.17 0.26 0.82 0.08 0.39 0.79 0.07 0.23 0.16 0.23 0.02 0.33 0.74 0.58 0.56 0.31 0.95 0.90 0.90 0.77 0.44 0.18 0.63 1.00 0.35 0.43 0.45 0.17 0.01 0.33 0.92 0.03 0.49 0.90 0.35 0.04 0.01 0.27 ]
[0.45 0.51 0.76 0.12 0.71 0.45 0.68 0.02 0.08 0.50 0.03 0.77 0.42 0.82 0.83 0.83 0.81 0.66 0.13 0.84 0.57 0.70 0.11 0.06 0.92 0.73 0.42 0.34 0.70 0.54 0.40 0.35 1.00 0.30 0.96 0.66 0.77 0.65 0.37 0.48 0.65 0.52 0.43 0.03 0.41 0.38 ]
[0.54 0.70 0.21 0.83 0.38 0.34 0.26 0.51 0.56 0.99 0.73 0.64 0.60 0.22 0.57 0.39 0.99 0.76 0.56 0.34 0.57 0.70 0.85 0.27 0.28 0.00 0.80 0.31 0.27 0.23 0.47 0.43 0.30 1.00 0.96 0.80 0.19 0.65 0.89 0.08 0.94 0.31 0.90 0.59 0.54 0.00 ]
[0.31 0.58 0.31 0.59 0.34 0.96 0.81 0.68 0.04 0.46 0.96 0.61 0.87 0.84 0.15 0.44 0.93 0.43 0.49 0.06 0.39 0.29 0.60 0.60 0.32 0.85 0.17 0.97 0.90 0.89 0.83 0.45 0.96 0.96 1.00 0.99 0.61 0.54 0.02 0.55 0.68 0.43 0.52 0.52 0.68 0.55 ]
[0.24 0.84 0.93 0.45 0.21 0.50 0.41 0.40 0.21 0.95 0.71 0.89 0.55 0.74 0.14 0.57 0.38 0.26 0.71 0.39 0.48 0.53 0.45 0.32 0.24 0.83 0.44 0.95 0.08 0.73 0.05 0.17 0.66 0.80 0.99 1.00 0.24 0.39 0.85 0.65 0.29 0.16 0.11 0.62 0.20 0.28 ]
[0.45 0.87 0.41 0.83 0.93 0.60 0.11 0.78 0.97 0.03 0.07 0.12 0.44 0.65 0.20 0.10 0.23 0.13 0.98 0.91 0.24 0.63 0.77 0.02 0.26 0.49 0.39 0.32 0.56 0.91 0.54 0.01 0.77 0.19 0.61 0.24 1.00 0.78 0.10 0.38 0.34 0.87 0.15 0.56 0.82 0.78 ]
[0.85 0.20 0.51 0.69 0.94 0.57 0.65 0.19 0.49 0.74 0.50 0.59 0.83 0.51 0.02 0.42 0.61 0.79 0.42 0.93 0.79 0.75 0.45 0.63 0.07 0.72 0.30 0.55 0.78 0.34 0.26 0.33 0.65 0.65 0.54 0.39 0.78 1.00 0.43 0.32 0.08 0.15 0.82 0.87 0.25 0.03 ]
[0.92 0.05 0.42 0.02 0.21 0.89 0.62 0.30 0.46 0.51 0.80 0.99 0.83 0.49 0.21 0.61 0.18 0.61 0.96 0.50 0.25 0.98 0.99 0.83 0.14 0.03 0.37 0.01 0.01 0.40 0.50 0.92 0.37 0.89 0.02 0.85 0.10 0.43 1.00 0.23 0.29 0.75 0.23 0.58 0.98 0.94 ]
[0.84 0.45 0.81 0.22 0.31 0.27 0.51 0.33 0.86 0.96 0.05 0.59 0.65 0.59 0.87 0.98 0.25 0.38 0.57 0.59 0.50 0.79 0.49 0.08 0.97 0.63 0.14 0.70 0.34 0.67 0.66 0.03 0.48 0.08 0.55 0.65 0.38 0.32 0.23 1.00 0.74 0.08 1.00 0.81 0.92 0.69 ]
[0.87 0.20 0.90 0.20 0.65 0.60 0.60 0.42 0.93 0.85 0.36 0.55 0.87 0.80 0.42 0.28 0.09 0.99 0.38 0.22 0.24 0.02 0.05 0.61 0.24 0.81 0.97 0.04 0.98 0.17 0.30 0.49 0.65 0.94 0.68 0.29 0.34 0.08 0.29 0.74 1.00 0.59 0.26 0.43 0.73 0.82 ]
[0.95 0.97 0.86 0.03 0.21 0.41 0.01 0.11 0.26 0.36 0.52 0.50 0.49 0.64 0.17 0.33 0.56 0.20 0.18 0.78 0.61 0.22 0.37 0.14 0.25 0.28 0.88 0.38 0.80 0.20 0.86 0.90 0.52 0.31 0.43 0.16 0.87 0.15 0.75 0.08 0.59 1.00 0.21 0.28 0.02 0.85 ]
[0.40 0.64 0.77 0.50 0.88 0.96 0.88 0.09 0.15 0.94 0.46 0.58 0.33 0.15 0.12 0.34 0.40 0.84 0.77 0.63 0.46 0.30 0.34 0.53 0.14 0.08 0.85 0.36 0.57 0.34 0.28 0.35 0.43 0.90 0.52 0.11 0.15 0.82 0.23 1.00 0.26 0.21 1.00 0.63 0.77 0.33 ]
[0.18 0.26 0.32 0.40 0.99 0.38 0.26 0.19 0.96 0.45 0.79 0.60 0.67 0.78 0.52 0.17 0.31 0.15 0.23 0.88 0.35 0.04 0.60 0.17 0.41 0.17 0.45 0.97 0.66 0.10 0.39 0.04 0.03 0.59 0.52 0.62 0.56 0.87 0.58 0.81 0.43 0.28 0.63 1.00 0.16 0.13 ]
[0.84 0.71 0.64 0.85 0.01 0.27 0.67 0.13 0.44 0.33 0.02 0.71 0.96 0.42 0.94 0.44 0.20 0.38 1.00 0.57 0.77 0.70 0.53 0.71 0.56 0.44 0.18 0.12 0.98 0.33 0.16 0.01 0.41 0.54 0.68 0.20 0.82 0.25 0.98 0.92 0.73 0.02 0.77 0.16 1.00 0.70 ]
[0.99 0.31 0.64 0.57 0.31 0.98 0.70 0.21 0.42 0.62 0.72 0.38 0.62 0.33 0.87 0.11 0.83 0.19 0.41 0.00 0.09 0.86 0.38 0.64 0.92 0.07 0.75 0.21 0.22 0.66 0.15 0.27 0.38 0.00 0.55 0.28 0.78 0.03 0.94 0.69 0.82 0.85 0.33 0.13 0.70 1.00 ]
];
