[0.89 0.99 0.06 0.54 0.51 0.75 0.68 0.58 0.96 0.31 1.00 0.49 0.79 0.95 0.69 0.97 0.47 0.52 0.51 0.92 0.75 0.15 0.01 0.51 0.46 0.33 0.32 0.14 0.34 0.32 0.79 0.64 0.30 0.97 0.09 0.81 0.86 0.14 0.19 0.80 0.88 0.20 0.59 0.26 0.29 0.39 0.44 0.77 ]
[0.22 0.23 0.23 0.19 0.49 0.10 0.40 0.44 0.76 0.33 0.49 1.00 0.73 0.46 0.63 0.29 0.30 0.34 0.79 0.43 0.78 0.79 0.82 0.05 0.86 0.15 0.61 0.91 0.51 0.39 0.52 0.72 0.13 0.80 0.05 0.57 0.80 0.58 0.66 0.84 0.86 0.32 0.36 0.48 0.96 0.58 0.39 0.11 ]
[0.31 0.31 0.42 0.74 0.09 0.57 0.18 0.80 0.71 0.67 0.79 0.73 1.00 0.28 0.23 0.22 0.31 0.12 0.39 0.40 0.69 0.64 0.75 0.44 0.13 0.13 0.79 0.22 0.97 0.59 0.41 0.64 0.17 0.34 0.91 0.52 0.04 0.11 0.54 0.59 0.21 0.64 0.46 0.82 0.53 0.75 0.99 0.80 ]
[0.52 0.04 0.83 0.63 0.89 0.15 0.73 0.81 0.30 0.48 0.95 0.46 0.28 1.00 0.17 0.50 0.43 0.74 0.09 0.49 0.42 0.57 0.85 0.72 0.03 0.99 0.27 0.04 0.60 0.46 0.28 0.05 0.69 0.52 0.39 0.16 0.91 0.38 0.67 0.76 0.44 0.65 0.54 0.18 0.45 0.82 0.21 0.36 ]
[0.07 0.43 0.96 0.03 0.14 0.44 0.23 0.60 0.30 0.49 0.69 0.63 0.23 0.17 1.00 0.96 0.00 0.34 0.20 0.86 0.16 0.44 0.62 0.23 0.47 0.85 0.78 0.23 0.72 0.07 0.52 0.03 0.51 0.12 0.96 0.81 0.60 0.14 0.02 0.58 0.89 0.70 0.48 0.94 0.63 1.00 0.18 0.28 ]
[0.50 0.27 0.82 0.71 0.51 0.78 0.91 0.21 0.61 0.53 0.97 0.29 0.22 0.50 0.96 1.00 0.30 0.37 0.03 0.07 0.35 0.19 0.96 0.46 0.65 0.23 0.68 0.68 0.31 0.86 0.78 0.15 0.78 0.24 0.75 0.84 0.55 0.33 0.11 0.94 0.53 0.34 1.00 0.28 0.63 0.40 0.11 0.12 ]
[0.54 0.93 0.97 0.35 0.17 0.88 0.97 0.08 0.57 0.73 0.47 0.30 0.31 0.43 0.00 0.30 1.00 0.77 0.68 0.90 0.21 0.16 0.52 0.38 0.84 0.47 0.91 0.69 0.79 0.44 0.79 0.56 0.44 0.12 0.46 0.28 0.59 0.78 0.27 0.80 0.26 0.31 0.84 0.44 0.21 0.23 0.74 0.08 ]
[0.06 0.31 0.10 0.59 0.77 0.47 0.24 0.82 0.55 0.37 0.52 0.34 0.12 0.74 0.34 0.37 0.77 1.00 0.16 0.01 0.69 0.36 0.39 0.96 0.00 0.14 0.07 0.35 0.14 0.37 0.14 0.32 0.91 0.00 0.46 0.89 0.46 0.78 0.81 0.47 0.99 0.04 0.18 0.48 0.75 0.24 0.52 0.43 ]
[0.45 0.32 0.91 1.00 0.55 0.26 0.57 0.57 0.87 0.76 0.51 0.79 0.39 0.09 0.20 0.03 0.68 0.16 1.00 0.11 0.95 0.32 0.13 0.47 0.37 0.11 0.69 0.69 0.02 0.43 0.77 0.29 0.55 0.47 0.93 0.27 0.21 0.88 0.35 0.95 0.67 0.79 0.91 0.08 0.49 0.75 0.83 0.96 ]
[0.14 0.49 0.54 0.40 0.14 0.56 0.37 0.01 0.40 0.92 0.92 0.43 0.40 0.49 0.86 0.07 0.90 0.01 0.11 1.00 0.79 0.52 0.79 0.22 0.17 0.77 0.07 0.23 0.32 0.37 0.17 0.38 0.65 0.12 0.61 0.33 0.18 0.89 0.29 0.55 0.41 0.41 0.85 0.56 0.75 0.74 0.08 0.13 ]
[0.95 0.79 0.66 0.67 0.89 0.36 0.64 0.33 0.06 0.14 0.75 0.78 0.69 0.42 0.16 0.35 0.21 0.69 0.95 0.79 1.00 0.62 0.49 0.62 0.84 0.91 0.41 0.14 0.67 0.20 0.53 0.10 0.06 0.48 0.08 0.20 0.09 0.73 0.74 0.17 0.91 0.11 0.02 0.86 0.53 0.34 1.00 0.71 ]
[0.84 0.94 0.30 0.12 0.45 0.68 0.44 0.71 0.10 0.58 0.15 0.79 0.64 0.57 0.44 0.19 0.16 0.36 0.32 0.52 0.62 1.00 0.92 0.91 0.38 0.35 0.34 0.81 0.41 0.46 0.78 0.76 0.75 0.61 0.52 0.54 0.39 0.83 0.97 0.95 0.22 0.00 1.00 0.62 0.35 0.50 0.67 0.80 ]
[0.96 0.74 0.33 0.65 0.38 0.03 0.72 0.04 0.54 0.01 0.01 0.82 0.75 0.85 0.62 0.96 0.52 0.39 0.13 0.79 0.49 0.92 1.00 0.43 0.60 0.66 0.09 0.90 0.77 0.92 0.30 0.44 0.82 0.55 0.01 0.40 0.80 0.17 0.61 0.78 0.85 0.68 0.90 0.78 0.13 0.66 0.49 0.81 ]
[0.28 0.50 0.26 0.29 0.01 0.63 0.65 0.51 0.70 0.09 0.51 0.05 0.44 0.72 0.23 0.46 0.38 0.96 0.47 0.22 0.62 0.91 0.43 1.00 0.16 0.82 0.20 0.87 0.62 0.54 0.83 0.77 0.83 0.23 0.12 0.99 0.09 0.12 0.51 0.84 1.00 0.16 0.23 0.45 0.85 0.12 0.30 0.27 ]
[0.43 0.07 0.55 0.84 0.44 0.31 0.89 0.34 0.38 0.69 0.46 0.86 0.13 0.03 0.47 0.65 0.84 0.00 0.37 0.17 0.84 0.38 0.60 0.16 1.00 0.06 0.86 0.74 0.54 0.16 0.49 0.85 0.79 0.48 0.95 0.99 0.19 0.10 0.60 0.58 0.18 0.18 0.26 0.99 0.58 0.14 0.84 0.33 ]
[0.62 0.80 0.80 0.74 0.71 0.81 0.02 0.44 0.22 0.31 0.33 0.15 0.13 0.99 0.85 0.23 0.47 0.14 0.11 0.77 0.91 0.35 0.66 0.82 0.06 1.00 0.43 0.07 0.41 0.02 0.63 0.82 0.26 0.82 0.32 0.23 0.73 0.55 0.84 0.04 0.00 0.71 0.83 0.94 0.45 0.79 0.51 0.54 ]
[0.89 0.05 0.64 0.09 0.81 0.31 0.42 0.95 0.86 0.47 0.32 0.61 0.79 0.27 0.78 0.68 0.91 0.07 0.69 0.07 0.41 0.34 0.09 0.20 0.86 0.43 1.00 0.90 0.91 0.84 0.29 0.06 0.41 0.45 0.96 0.89 0.98 0.82 0.97 0.48 0.72 0.45 0.78 0.36 0.85 0.56 0.34 0.23 ]
[0.20 0.45 0.76 0.18 0.08 0.90 0.59 0.92 0.34 0.81 0.14 0.91 0.22 0.04 0.23 0.68 0.69 0.35 0.69 0.23 0.14 0.81 0.90 0.87 0.74 0.07 0.90 1.00 0.55 0.47 0.78 0.90 0.59 0.21 0.51 0.59 0.13 0.86 0.91 0.01 0.30 0.08 0.62 0.50 0.72 0.06 0.19 0.46 ]
[0.51 0.32 0.08 0.75 0.22 0.76 0.34 0.54 0.56 0.65 0.34 0.51 0.97 0.60 0.72 0.31 0.79 0.14 0.02 0.32 0.67 0.41 0.77 0.62 0.54 0.41 0.91 0.55 1.00 0.19 0.20 0.50 0.94 0.11 0.41 0.24 0.35 0.70 0.77 0.77 0.45 0.50 0.53 0.08 0.07 0.12 0.48 0.48 ]
[0.29 0.10 0.40 0.50 0.10 0.99 0.17 0.61 0.03 0.60 0.32 0.39 0.59 0.46 0.07 0.86 0.44 0.37 0.43 0.37 0.20 0.46 0.92 0.54 0.16 0.02 0.84 0.47 0.19 1.00 0.02 0.37 0.01 0.14 0.93 0.99 0.27 0.90 0.74 0.47 0.71 0.99 0.59 0.39 0.73 0.86 0.57 0.02 ]
[0.18 0.81 0.26 0.71 0.32 0.39 0.73 0.47 0.34 0.83 0.79 0.52 0.41 0.28 0.52 0.78 0.79 0.14 0.77 0.17 0.53 0.78 0.30 0.83 0.49 0.63 0.29 0.78 0.20 0.02 1.00 0.44 0.16 0.50 0.34 0.72 0.24 0.52 0.24 0.62 0.37 0.04 0.16 0.69 0.46 0.52 0.09 0.37 ]
[0.53 0.10 0.74 0.09 0.85 0.58 0.22 0.63 0.73 0.71 0.64 0.72 0.64 0.05 0.03 0.15 0.56 0.32 0.29 0.38 0.10 0.76 0.44 0.77 0.85 0.82 0.06 0.90 0.50 0.37 0.44 1.00 0.66 0.97 0.45 0.79 0.70 0.27 0.43 0.88 0.20 0.89 0.27 0.72 0.57 0.60 0.27 0.03 ]
[0.91 0.82 0.94 0.70 0.68 0.67 0.99 0.98 0.38 0.53 0.30 0.13 0.17 0.69 0.51 0.78 0.44 0.91 0.55 0.65 0.06 0.75 0.82 0.83 0.79 0.26 0.41 0.59 0.94 0.01 0.16 0.66 1.00 0.14 0.31 0.21 0.44 0.71 0.75 0.08 0.51 0.71 0.73 0.76 0.21 0.92 0.42 0.95 ]
[0.60 0.96 0.12 0.32 0.43 0.57 0.38 0.16 0.88 0.56 0.97 0.80 0.34 0.52 0.12 0.24 0.12 0.00 0.47 0.12 0.48 0.61 0.55 0.23 0.48 0.82 0.45 0.21 0.11 0.14 0.50 0.97 0.14 1.00 0.23 0.67 0.92 0.86 0.31 0.95 0.46 0.90 0.65 0.78 0.38 0.24 0.07 0.29 ]
[0.95 0.93 0.38 0.47 0.24 0.72 0.26 0.38 0.37 0.37 0.09 0.05 0.91 0.39 0.96 0.75 0.46 0.46 0.93 0.61 0.08 0.52 0.01 0.12 0.95 0.32 0.96 0.51 0.41 0.93 0.34 0.45 0.31 0.23 1.00 0.26 0.46 0.62 0.25 0.79 0.89 0.71 0.11 0.10 0.74 0.07 0.92 0.23 ]
[0.72 0.27 0.19 0.87 0.99 0.54 0.41 0.35 0.22 0.36 0.81 0.57 0.52 0.16 0.81 0.84 0.28 0.89 0.27 0.33 0.20 0.54 0.40 0.99 0.99 0.23 0.89 0.59 0.24 0.99 0.72 0.79 0.21 0.67 0.26 1.00 0.19 0.05 0.29 0.21 1.00 0.80 0.01 0.45 0.04 0.85 0.78 0.40 ]
[0.54 0.13 0.49 0.04 0.18 0.80 0.77 0.92 0.42 0.76 0.86 0.80 0.04 0.91 0.60 0.55 0.59 0.46 0.21 0.18 0.09 0.39 0.80 0.09 0.19 0.73 0.98 0.13 0.35 0.27 0.24 0.70 0.44 0.92 0.46 0.19 1.00 0.84 0.57 0.74 0.38 0.10 0.28 0.64 0.47 0.90 0.22 0.52 ]
[0.94 0.41 0.73 0.26 0.15 0.39 0.65 0.44 0.87 0.54 0.14 0.58 0.11 0.38 0.14 0.33 0.78 0.78 0.88 0.89 0.73 0.83 0.17 0.12 0.10 0.55 0.82 0.86 0.70 0.90 0.52 0.27 0.71 0.86 0.62 0.05 0.84 1.00 0.74 0.53 0.92 0.43 0.28 0.34 0.47 1.00 0.36 0.12 ]
[0.32 0.48 0.49 0.56 0.69 0.39 0.04 0.02 0.23 0.89 0.19 0.66 0.54 0.67 0.02 0.11 0.27 0.81 0.35 0.29 0.74 0.97 0.61 0.51 0.60 0.84 0.97 0.91 0.77 0.74 0.24 0.43 0.75 0.31 0.25 0.29 0.57 0.74 1.00 0.16 0.31 0.65 0.27 0.27 0.05 0.03 0.61 0.91 ]
[0.87 0.22 0.83 0.47 0.81 0.31 0.35 0.05 0.00 0.20 0.80 0.84 0.59 0.76 0.58 0.94 0.80 0.47 0.95 0.55 0.17 0.95 0.78 0.84 0.58 0.04 0.48 0.01 0.77 0.47 0.62 0.88 0.08 0.95 0.79 0.21 0.74 0.53 0.16 1.00 0.35 0.50 0.40 0.25 0.53 0.62 0.56 0.24 ]
[0.89 0.13 0.87 0.46 0.81 0.80 0.36 0.70 0.49 0.75 0.88 0.86 0.21 0.44 0.89 0.53 0.26 0.99 0.67 0.41 0.91 0.22 0.85 1.00 0.18 0.00 0.72 0.30 0.45 0.71 0.37 0.20 0.51 0.46 0.89 1.00 0.38 0.92 0.31 0.35 1.00 0.02 0.45 0.53 0.82 0.10 0.37 0.15 ]
[0.08 0.26 0.86 0.17 0.12 0.30 0.67 0.41 0.52 0.52 0.20 0.32 0.64 0.65 0.70 0.34 0.31 0.04 0.79 0.41 0.11 0.00 0.68 0.16 0.18 0.71 0.45 0.08 0.50 0.99 0.04 0.89 0.71 0.90 0.71 0.80 0.10 0.43 0.65 0.50 0.02 1.00 0.93 0.23 0.87 0.51 0.81 0.38 ]
[0.48 0.39 0.46 0.38 0.67 0.95 0.60 0.91 0.83 0.05 0.59 0.36 0.46 0.54 0.48 1.00 0.84 0.18 0.91 0.85 0.02 1.00 0.90 0.23 0.26 0.83 0.78 0.62 0.53 0.59 0.16 0.27 0.73 0.65 0.11 0.01 0.28 0.28 0.27 0.40 0.45 0.93 1.00 0.73 0.61 0.03 0.08 0.02 ]
[0.60 0.16 0.65 0.45 0.94 0.16 0.57 0.66 0.44 0.94 0.26 0.48 0.82 0.18 0.94 0.28 0.44 0.48 0.08 0.56 0.86 0.62 0.78 0.45 0.99 0.94 0.36 0.50 0.08 0.39 0.69 0.72 0.76 0.78 0.10 0.45 0.64 0.34 0.27 0.25 0.53 0.23 0.73 1.00 0.06 0.94 0.39 0.89 ]
[0.07 0.82 0.27 0.54 0.85 0.80 0.40 0.19 0.90 0.44 0.29 0.96 0.53 0.45 0.63 0.63 0.21 0.75 0.49 0.75 0.53 0.35 0.13 0.85 0.58 0.45 0.85 0.72 0.07 0.73 0.46 0.57 0.21 0.38 0.74 0.04 0.47 0.47 0.05 0.53 0.82 0.87 0.61 0.06 1.00 0.95 0.69 0.41 ]
[0.35 0.82 0.63 0.65 0.21 0.14 0.77 0.10 0.06 0.03 0.39 0.58 0.75 0.82 1.00 0.40 0.23 0.24 0.75 0.74 0.34 0.50 0.66 0.12 0.14 0.79 0.56 0.06 0.12 0.86 0.52 0.60 0.92 0.24 0.07 0.85 0.90 1.00 0.03 0.62 0.10 0.51 0.03 0.94 0.95 1.00 0.28 0.70 ]
[0.85 0.75 0.30 0.65 0.27 0.07 0.86 0.82 0.07 0.39 0.44 0.39 0.99 0.21 0.18 0.11 0.74 0.52 0.83 0.08 1.00 0.67 0.49 0.30 0.84 0.51 0.34 0.19 0.48 0.57 0.09 0.27 0.42 0.07 0.92 0.78 0.22 0.36 0.61 0.56 0.37 0.81 0.08 0.39 0.69 0.28 1.00 0.79 ]
[0.69 0.91 0.12 0.39 0.82 0.46 0.14 0.44 0.04 0.65 0.77 0.11 0.80 0.36 0.28 0.12 0.08 0.43 0.96 0.13 0.71 0.80 0.81 0.27 0.33 0.54 0.23 0.46 0.48 0.02 0.37 0.03 0.95 0.29 0.23 0.40 0.52 0.12 0.91 0.24 0.15 0.38 0.02 0.89 0.41 0.70 0.79 1.00 ]
];
