[0.74 0.41 0.58 0.53 0.33 0.85 0.10 0.87 0.68 0.84 1.00 0.60 0.33 0.17 0.13 0.18 0.05 0.63 0.52 0.70 0.65 0.87 0.66 0.19 0.86 0.39 0.84 0.64 0.59 0.93 0.02 0.95 0.35 0.03 0.47 0.84 0.72 0.50 0.16 0.66 0.86 1.00 0.04 0.64 0.24 0.24 0.70 0.17 ]
[0.91 0.74 0.98 0.07 0.61 0.79 0.84 0.58 0.85 0.07 0.60 1.00 0.23 0.07 0.63 0.82 0.85 0.15 0.57 0.72 0.43 0.01 0.11 0.03 0.53 0.54 0.56 0.36 0.36 0.68 0.72 0.20 0.62 0.63 0.58 0.22 0.75 0.80 0.39 0.70 0.08 0.03 0.45 0.71 0.97 0.73 0.71 0.22 ]
[0.28 0.64 0.63 0.92 0.69 0.78 0.26 0.57 0.63 0.30 0.33 0.23 1.00 0.22 0.67 0.80 0.49 0.64 0.58 0.93 0.10 0.10 0.46 0.38 0.93 0.15 0.32 0.29 0.84 0.44 0.45 0.51 0.00 0.74 0.36 0.38 1.00 0.59 0.14 0.01 0.82 0.88 0.23 0.26 0.43 0.32 0.04 0.94 ]
[0.15 0.59 0.26 0.08 0.76 0.58 0.68 0.75 0.82 0.85 0.17 0.07 0.22 1.00 0.78 0.37 0.46 0.83 0.19 0.46 0.08 0.35 0.26 0.89 0.20 0.43 0.69 0.31 0.42 0.67 0.76 0.10 0.02 0.68 0.87 0.08 0.09 0.85 0.13 0.00 0.20 0.94 0.93 0.50 0.55 0.36 0.66 0.26 ]
[0.12 0.53 0.68 0.99 0.93 0.68 0.86 0.03 0.94 0.19 0.13 0.63 0.67 0.78 1.00 0.94 0.38 0.04 0.84 0.34 0.12 0.70 0.22 0.24 0.04 0.75 0.79 0.62 0.11 0.40 0.95 0.83 0.32 0.90 0.76 0.70 0.93 0.94 0.19 0.74 0.34 0.16 0.30 0.05 0.49 0.05 0.16 0.58 ]
[0.51 0.40 0.97 0.07 0.82 0.68 0.87 0.53 0.45 0.38 0.18 0.82 0.80 0.37 0.94 1.00 0.86 0.84 0.90 0.15 0.86 0.06 0.63 0.90 0.55 0.14 0.27 0.73 0.28 0.89 0.49 0.47 0.29 0.81 0.28 0.94 0.85 0.90 0.63 0.86 0.29 0.44 0.89 0.97 0.12 0.32 0.41 0.79 ]
[0.71 0.47 0.29 0.48 0.80 0.39 0.81 0.62 0.64 0.26 0.05 0.85 0.49 0.46 0.38 0.86 1.00 0.28 0.23 0.72 0.64 0.90 0.13 0.57 0.96 0.54 0.98 0.38 0.53 0.81 0.62 0.78 0.18 0.62 0.86 0.28 0.09 0.96 0.56 0.64 0.42 0.98 0.88 0.11 0.80 0.85 0.56 0.90 ]
[0.94 0.54 0.15 0.83 0.89 0.09 0.61 0.82 0.52 0.16 0.63 0.15 0.64 0.83 0.04 0.84 0.28 1.00 0.10 0.90 0.33 0.40 0.93 0.80 0.98 0.08 0.38 0.29 0.53 0.99 0.75 0.18 0.32 0.59 0.26 0.90 0.88 0.16 0.90 0.15 0.85 0.48 0.38 0.95 0.66 0.73 0.60 0.01 ]
[0.62 0.95 0.09 0.62 0.97 0.21 0.17 0.49 0.89 0.79 0.52 0.57 0.58 0.19 0.84 0.90 0.23 0.10 1.00 0.05 0.37 0.35 0.69 0.41 0.66 0.85 0.57 0.22 0.78 0.80 0.57 0.42 0.87 0.25 0.38 0.16 0.95 0.84 0.34 0.40 0.91 0.28 0.67 0.43 0.98 0.07 0.17 0.53 ]
[0.56 0.85 0.54 0.44 0.57 0.37 0.39 0.63 0.47 0.48 0.70 0.72 0.93 0.46 0.34 0.15 0.72 0.90 0.05 1.00 0.15 0.89 0.83 0.73 0.35 0.91 0.40 0.32 0.68 0.27 0.27 0.16 0.74 0.24 0.08 0.02 0.63 0.41 0.25 0.44 0.17 0.02 0.18 0.44 0.24 0.54 0.82 0.54 ]
[0.58 0.05 0.81 0.44 0.75 0.63 0.45 0.57 0.18 0.86 0.65 0.43 0.10 0.08 0.12 0.86 0.64 0.33 0.37 0.15 1.00 0.67 0.68 0.64 0.55 0.80 0.58 0.58 0.50 0.68 0.60 0.93 0.24 0.52 0.49 0.65 0.44 0.75 0.49 0.10 0.20 0.31 0.91 0.04 0.97 0.94 0.67 0.94 ]
[0.14 0.66 0.66 0.10 0.45 0.92 0.77 0.39 0.40 0.11 0.87 0.01 0.10 0.35 0.70 0.06 0.90 0.40 0.35 0.89 0.67 1.00 0.22 0.46 0.05 0.32 0.56 0.45 0.92 0.82 0.65 0.68 0.54 0.80 0.91 0.26 0.37 0.64 0.98 0.26 0.10 0.92 0.14 0.70 0.12 0.87 0.23 0.86 ]
[0.57 0.58 0.29 0.37 0.50 0.70 0.70 0.73 0.11 0.50 0.66 0.11 0.46 0.26 0.22 0.63 0.13 0.93 0.69 0.83 0.68 0.22 1.00 0.42 0.19 0.09 0.99 0.98 0.97 0.31 0.74 0.05 0.30 0.15 0.46 0.56 0.13 0.97 0.84 0.67 0.01 0.76 0.59 0.14 0.63 0.01 0.10 0.69 ]
[0.81 0.64 0.51 0.27 0.77 0.66 0.07 0.28 0.59 0.60 0.19 0.03 0.38 0.89 0.24 0.90 0.57 0.80 0.41 0.73 0.64 0.46 0.42 1.00 0.95 0.87 0.98 0.56 0.93 0.20 0.39 0.36 0.01 0.55 0.80 0.04 0.62 0.98 0.72 0.10 0.55 0.21 0.85 0.62 0.46 0.48 0.13 0.70 ]
[0.00 0.21 0.93 0.39 0.71 0.00 0.34 0.26 0.61 0.14 0.86 0.53 0.93 0.20 0.04 0.55 0.96 0.98 0.66 0.35 0.55 0.05 0.19 0.95 1.00 0.83 0.91 0.46 0.77 0.17 0.30 0.38 0.77 0.09 1.00 0.97 0.29 0.73 0.53 0.11 0.77 0.40 0.41 0.63 0.35 0.38 0.38 0.75 ]
[0.64 0.99 0.53 0.90 0.78 0.50 0.66 0.14 0.30 0.06 0.39 0.54 0.15 0.43 0.75 0.14 0.54 0.08 0.85 0.91 0.80 0.32 0.09 0.87 0.83 1.00 0.64 0.92 0.74 0.18 0.84 0.24 0.56 0.72 0.18 0.16 0.10 0.58 0.97 0.79 0.82 0.04 0.44 0.80 0.75 0.27 0.53 0.93 ]
[0.33 0.75 0.31 0.01 0.02 0.25 0.36 0.42 0.03 0.26 0.84 0.56 0.32 0.69 0.79 0.27 0.98 0.38 0.57 0.40 0.58 0.56 0.99 0.98 0.91 0.64 1.00 0.34 0.23 0.14 0.83 0.28 0.94 0.72 0.65 0.21 0.66 0.18 0.42 0.85 0.41 0.10 0.90 0.98 0.53 0.30 0.96 0.33 ]
[0.15 0.10 0.91 0.49 0.25 0.13 0.39 0.25 0.94 0.01 0.64 0.36 0.29 0.31 0.62 0.73 0.38 0.29 0.22 0.32 0.58 0.45 0.98 0.56 0.46 0.92 0.34 1.00 0.46 0.72 0.30 0.58 0.76 0.77 0.71 0.60 0.27 0.25 0.61 0.25 0.99 0.92 0.91 0.39 0.60 0.20 0.37 0.85 ]
[0.84 0.63 0.68 0.52 0.63 0.21 0.52 0.65 0.40 0.00 0.59 0.36 0.84 0.42 0.11 0.28 0.53 0.53 0.78 0.68 0.50 0.92 0.97 0.93 0.77 0.74 0.23 0.46 1.00 0.12 0.45 0.13 0.52 0.97 0.91 0.27 0.36 0.95 0.58 0.41 0.98 0.05 0.34 0.28 0.99 0.70 0.73 0.07 ]
[0.04 0.94 0.08 0.08 0.53 0.33 0.09 0.94 0.46 0.45 0.93 0.68 0.44 0.67 0.40 0.89 0.81 0.99 0.80 0.27 0.68 0.82 0.31 0.20 0.17 0.18 0.14 0.72 0.12 1.00 0.82 0.82 0.59 0.12 0.77 0.58 0.89 0.79 0.13 0.25 0.47 0.48 0.39 0.22 0.49 0.83 0.80 0.65 ]
[0.48 0.26 0.57 0.98 0.30 0.29 0.05 0.93 0.69 0.22 0.02 0.72 0.45 0.76 0.95 0.49 0.62 0.75 0.57 0.27 0.60 0.65 0.74 0.39 0.30 0.84 0.83 0.30 0.45 0.82 1.00 0.63 0.37 0.18 0.86 0.07 0.90 0.16 0.11 0.89 0.89 0.54 0.67 0.36 0.62 0.64 0.72 0.58 ]
[0.36 0.45 0.51 0.43 0.83 0.55 0.28 0.27 0.31 0.42 0.95 0.20 0.51 0.10 0.83 0.47 0.78 0.18 0.42 0.16 0.93 0.68 0.05 0.36 0.38 0.24 0.28 0.58 0.13 0.82 0.63 1.00 0.36 0.89 0.28 0.04 0.79 0.93 0.30 0.09 0.98 0.42 0.32 0.91 0.89 0.99 0.11 0.14 ]
[0.03 0.33 0.25 0.67 0.66 0.83 0.23 0.76 0.49 0.83 0.35 0.62 0.00 0.02 0.32 0.29 0.18 0.32 0.87 0.74 0.24 0.54 0.30 0.01 0.77 0.56 0.94 0.76 0.52 0.59 0.37 0.36 1.00 0.30 0.73 0.22 0.44 0.63 0.73 0.08 0.05 0.22 0.45 0.53 0.85 0.76 0.21 0.99 ]
[0.06 0.53 0.46 0.63 0.37 0.10 0.11 0.64 0.45 0.84 0.03 0.63 0.74 0.68 0.90 0.81 0.62 0.59 0.25 0.24 0.52 0.80 0.15 0.55 0.09 0.72 0.72 0.77 0.97 0.12 0.18 0.89 0.30 1.00 0.55 0.21 0.57 0.35 0.13 0.70 0.24 0.81 0.77 0.22 0.37 0.10 0.34 0.21 ]
[0.99 0.93 0.25 0.64 0.66 0.53 0.28 0.20 0.44 0.77 0.47 0.58 0.36 0.87 0.76 0.28 0.86 0.26 0.38 0.08 0.49 0.91 0.46 0.80 1.00 0.18 0.65 0.71 0.91 0.77 0.86 0.28 0.73 0.55 1.00 0.81 0.34 0.53 0.09 0.06 0.20 0.32 0.15 0.81 0.39 0.35 0.59 0.39 ]
[0.99 0.92 0.31 0.30 0.21 0.58 0.17 0.79 0.65 0.71 0.84 0.22 0.38 0.08 0.70 0.94 0.28 0.90 0.16 0.02 0.65 0.26 0.56 0.04 0.97 0.16 0.21 0.60 0.27 0.58 0.07 0.04 0.22 0.21 0.81 1.00 0.75 0.94 0.10 0.01 0.87 0.12 0.21 0.66 0.84 0.96 0.97 0.38 ]
[0.28 0.93 0.67 0.29 0.96 0.65 0.75 0.22 0.28 0.56 0.72 0.75 1.00 0.09 0.93 0.85 0.09 0.88 0.95 0.63 0.44 0.37 0.13 0.62 0.29 0.10 0.66 0.27 0.36 0.89 0.90 0.79 0.44 0.57 0.34 0.75 1.00 0.19 0.85 1.00 0.98 0.50 0.17 0.09 0.07 0.73 0.16 0.26 ]
[0.91 0.25 0.67 0.97 0.17 0.30 0.94 0.40 0.98 0.28 0.50 0.80 0.59 0.85 0.94 0.90 0.96 0.16 0.84 0.41 0.75 0.64 0.97 0.98 0.73 0.58 0.18 0.25 0.95 0.79 0.16 0.93 0.63 0.35 0.53 0.94 0.19 1.00 0.29 0.22 0.06 0.14 0.51 0.28 0.57 0.60 0.97 0.50 ]
[0.26 0.33 0.03 0.77 0.88 0.61 0.31 0.17 0.73 0.08 0.16 0.39 0.14 0.13 0.19 0.63 0.56 0.90 0.34 0.25 0.49 0.98 0.84 0.72 0.53 0.97 0.42 0.61 0.58 0.13 0.11 0.30 0.73 0.13 0.09 0.10 0.85 0.29 1.00 0.98 0.73 0.05 0.69 0.14 0.85 0.04 0.76 0.34 ]
[0.95 0.23 0.17 0.35 0.46 0.37 0.07 0.27 0.26 0.77 0.66 0.70 0.01 0.00 0.74 0.86 0.64 0.15 0.40 0.44 0.10 0.26 0.67 0.10 0.11 0.79 0.85 0.25 0.41 0.25 0.89 0.09 0.08 0.70 0.06 0.01 1.00 0.22 0.98 1.00 0.51 0.79 0.63 0.32 0.64 0.36 0.56 0.28 ]
[0.37 0.74 0.80 0.56 0.15 0.06 0.64 0.41 0.35 0.30 0.86 0.08 0.82 0.20 0.34 0.29 0.42 0.85 0.91 0.17 0.20 0.10 0.01 0.55 0.77 0.82 0.41 0.99 0.98 0.47 0.89 0.98 0.05 0.24 0.20 0.87 0.98 0.06 0.73 0.51 1.00 0.72 0.38 0.43 0.48 0.93 0.80 0.48 ]
[0.75 0.77 0.89 0.37 0.23 0.98 0.77 0.88 0.49 0.76 1.00 0.03 0.88 0.94 0.16 0.44 0.98 0.48 0.28 0.02 0.31 0.92 0.76 0.21 0.40 0.04 0.10 0.92 0.05 0.48 0.54 0.42 0.22 0.81 0.32 0.12 0.50 0.14 0.05 0.79 0.72 1.00 0.17 0.67 0.98 0.76 0.20 0.67 ]
[0.82 0.20 0.92 0.08 0.93 0.78 0.79 0.95 0.29 0.47 0.04 0.45 0.23 0.93 0.30 0.89 0.88 0.38 0.67 0.18 0.91 0.14 0.59 0.85 0.41 0.44 0.90 0.91 0.34 0.39 0.67 0.32 0.45 0.77 0.15 0.21 0.17 0.51 0.69 0.63 0.38 0.17 1.00 0.10 0.09 0.83 0.92 0.03 ]
[0.75 0.04 0.29 0.98 0.31 0.89 0.56 0.10 0.99 0.68 0.64 0.71 0.26 0.50 0.05 0.97 0.11 0.95 0.43 0.44 0.04 0.70 0.14 0.62 0.63 0.80 0.98 0.39 0.28 0.22 0.36 0.91 0.53 0.22 0.81 0.66 0.09 0.28 0.14 0.32 0.43 0.67 0.10 1.00 0.08 0.09 0.86 0.83 ]
[0.68 0.54 0.60 0.86 0.60 0.45 0.35 0.26 0.91 0.41 0.24 0.97 0.43 0.55 0.49 0.12 0.80 0.66 0.98 0.24 0.97 0.12 0.63 0.46 0.35 0.75 0.53 0.60 0.99 0.49 0.62 0.89 0.85 0.37 0.39 0.84 0.07 0.57 0.85 0.64 0.48 0.98 0.09 0.08 1.00 0.94 0.76 0.65 ]
[0.60 0.71 0.39 0.35 0.50 0.37 0.79 0.31 0.03 0.02 0.24 0.73 0.32 0.36 0.05 0.32 0.85 0.73 0.07 0.54 0.94 0.87 0.01 0.48 0.38 0.27 0.30 0.20 0.70 0.83 0.64 0.99 0.76 0.10 0.35 0.96 0.73 0.60 0.04 0.36 0.93 0.76 0.83 0.09 0.94 1.00 0.09 0.09 ]
[0.36 0.59 0.79 0.88 0.47 0.03 0.21 0.96 0.86 0.09 0.70 0.71 0.04 0.66 0.16 0.41 0.56 0.60 0.17 0.82 0.67 0.23 0.10 0.13 0.38 0.53 0.96 0.37 0.73 0.80 0.72 0.11 0.21 0.34 0.59 0.97 0.16 0.97 0.76 0.56 0.80 0.20 0.92 0.86 0.76 0.09 1.00 0.11 ]
[0.69 0.39 0.05 0.48 0.88 0.36 0.53 0.46 0.25 0.37 0.17 0.22 0.94 0.26 0.58 0.79 0.90 0.01 0.53 0.54 0.94 0.86 0.69 0.70 0.75 0.93 0.33 0.85 0.07 0.65 0.58 0.14 0.99 0.21 0.39 0.38 0.26 0.50 0.34 0.28 0.48 0.67 0.03 0.83 0.65 0.09 0.11 1.00 ]
];
