[0.80 0.47 0.21 0.43 0.97 0.90 0.26 0.16 0.17 0.34 1.00 0.42 0.46 0.47 0.84 0.15 0.41 0.51 0.47 0.28 0.54 0.69 0.11 0.77 0.23 0.81 0.54 0.17 1.00 0.61 0.75 0.67 0.92 0.12 0.44 0.42 0.58 0.92 0.78 0.49 0.51 0.65 ]
[0.28 0.99 0.86 0.57 0.04 0.22 0.59 0.43 0.10 0.97 0.42 1.00 0.72 0.52 0.75 0.41 0.54 0.17 0.27 0.92 0.73 0.76 0.81 0.97 0.83 0.09 0.39 0.73 0.57 0.55 0.56 0.21 0.88 0.98 0.35 0.54 0.42 0.77 0.19 0.46 0.21 0.99 ]
[0.91 0.33 0.64 0.64 0.42 0.44 0.32 0.62 0.71 0.75 0.46 0.72 1.00 0.37 0.61 0.68 0.79 0.37 0.30 0.83 0.28 0.07 0.14 0.93 0.37 0.47 0.88 0.31 0.66 0.67 0.75 0.86 0.30 0.54 0.16 0.47 0.76 0.36 0.01 0.45 0.75 0.19 ]
[0.15 0.35 0.96 0.09 0.09 0.11 0.35 0.01 0.31 0.77 0.47 0.52 0.37 1.00 0.83 0.70 0.29 0.87 0.39 0.72 0.05 0.37 0.28 0.32 0.10 0.65 0.41 0.96 0.95 0.18 0.02 0.92 0.30 0.30 0.32 0.73 0.95 0.29 0.80 0.15 0.09 0.63 ]
[0.75 0.42 0.81 0.88 0.04 0.06 0.97 0.64 0.49 0.30 0.84 0.75 0.61 0.83 1.00 0.46 0.59 0.39 0.33 0.91 0.53 0.46 0.49 0.41 0.40 0.97 0.63 0.75 0.78 0.86 0.51 0.60 0.95 0.59 0.17 0.61 0.27 0.66 0.04 0.59 0.64 0.45 ]
[0.40 0.26 0.75 0.87 0.49 0.13 0.50 0.78 0.63 0.98 0.15 0.41 0.68 0.70 0.46 1.00 0.49 0.46 0.45 0.93 0.99 0.93 0.93 0.08 0.15 0.61 0.79 0.65 0.71 0.64 0.13 0.23 0.21 0.92 0.62 0.19 0.48 0.63 0.98 0.79 0.72 0.50 ]
[0.93 0.66 0.74 0.99 0.49 0.22 0.74 0.74 0.96 0.11 0.41 0.54 0.79 0.29 0.59 0.49 1.00 0.30 0.63 0.29 0.56 0.71 0.75 0.69 0.51 0.19 0.93 0.01 0.37 0.78 0.38 0.89 0.42 0.75 0.31 0.55 0.74 0.08 0.58 0.24 0.24 0.02 ]
[0.39 0.84 0.02 0.61 0.06 0.15 0.22 0.40 0.35 0.75 0.51 0.17 0.37 0.87 0.39 0.46 0.30 1.00 0.37 0.11 0.06 0.86 0.79 0.25 0.58 0.68 0.66 1.00 0.13 0.27 0.33 0.73 0.58 0.05 0.63 0.23 0.62 0.49 0.04 0.85 0.46 0.69 ]
[0.55 0.83 0.15 0.91 0.12 0.44 0.82 0.94 0.55 0.70 0.47 0.27 0.30 0.39 0.33 0.45 0.63 0.37 1.00 0.74 0.55 0.92 0.70 0.66 0.52 0.86 0.27 0.06 0.10 0.49 0.63 0.98 0.51 0.60 0.83 0.98 0.96 0.90 0.71 0.65 0.78 0.67 ]
[0.95 0.11 0.01 0.64 0.56 0.21 0.34 0.27 0.58 0.59 0.28 0.92 0.83 0.72 0.91 0.93 0.29 0.11 0.74 1.00 0.50 0.70 0.17 0.08 0.43 0.04 0.77 0.42 0.89 0.06 0.57 0.84 0.52 0.39 0.59 0.90 0.05 0.87 0.95 0.73 0.19 0.06 ]
[0.79 0.91 0.86 0.47 0.75 0.63 0.25 0.91 0.12 0.84 0.54 0.73 0.28 0.05 0.53 0.99 0.56 0.06 0.55 0.50 1.00 0.78 0.47 0.81 0.49 0.30 0.07 0.43 0.02 0.25 0.95 0.99 0.06 0.67 0.63 0.81 0.74 0.41 0.32 0.83 0.22 0.59 ]
[0.23 0.34 0.43 0.04 0.56 0.99 0.52 0.24 0.18 0.37 0.69 0.76 0.07 0.37 0.46 0.93 0.71 0.86 0.92 0.70 0.78 1.00 0.99 0.03 0.92 0.30 0.58 0.44 0.33 0.68 0.56 0.33 0.64 0.20 0.59 0.45 0.59 0.26 0.43 0.17 0.76 0.10 ]
[0.41 0.21 0.68 0.46 0.49 0.44 0.78 0.16 0.05 0.33 0.11 0.81 0.14 0.28 0.49 0.93 0.75 0.79 0.70 0.17 0.47 0.99 1.00 0.56 0.90 0.25 0.01 0.41 0.84 0.83 0.66 0.68 0.75 0.95 0.20 0.31 0.64 0.17 0.30 0.34 0.40 0.91 ]
[0.69 0.48 0.13 0.32 0.30 0.21 0.18 0.44 0.18 0.05 0.77 0.97 0.93 0.32 0.41 0.08 0.69 0.25 0.66 0.08 0.81 0.03 0.56 1.00 0.81 0.51 0.25 0.51 0.04 0.64 0.41 0.36 0.95 0.31 0.28 0.16 0.72 0.19 0.29 0.66 0.45 1.00 ]
[0.67 0.28 0.94 0.06 0.41 0.42 0.37 0.55 0.48 0.30 0.23 0.83 0.37 0.10 0.40 0.15 0.51 0.58 0.52 0.43 0.49 0.92 0.90 0.81 1.00 0.51 0.40 0.92 0.29 0.66 0.84 0.17 0.39 0.78 0.40 0.95 0.53 0.75 0.18 0.72 0.19 0.12 ]
[0.33 0.45 0.62 0.60 0.95 0.63 0.11 0.16 0.05 0.74 0.81 0.09 0.47 0.65 0.97 0.61 0.19 0.68 0.86 0.04 0.30 0.30 0.25 0.51 0.51 1.00 0.53 0.04 0.02 0.66 0.23 0.06 0.11 0.62 0.86 0.46 0.08 0.39 0.04 0.79 0.28 0.09 ]
[0.17 0.57 0.96 0.58 0.01 0.36 0.42 0.31 0.67 0.76 0.54 0.39 0.88 0.41 0.63 0.79 0.93 0.66 0.27 0.77 0.07 0.58 0.01 0.25 0.40 0.53 1.00 0.49 0.29 0.97 0.13 0.28 0.38 0.76 0.40 0.41 0.51 0.07 0.39 0.70 0.59 0.64 ]
[0.08 0.75 0.13 0.32 0.93 0.23 0.70 0.51 0.34 0.09 0.17 0.73 0.31 0.96 0.75 0.65 0.01 1.00 0.06 0.42 0.43 0.44 0.41 0.51 0.92 0.04 0.49 1.00 0.09 0.33 0.48 0.25 0.31 0.98 0.42 0.44 0.45 0.49 0.50 0.32 0.96 0.24 ]
[0.68 0.80 0.73 0.07 0.45 0.83 0.46 0.88 0.92 0.44 1.00 0.57 0.66 0.95 0.78 0.71 0.37 0.13 0.10 0.89 0.02 0.33 0.84 0.04 0.29 0.02 0.29 0.09 1.00 0.16 0.02 0.97 0.04 0.37 0.08 0.08 0.08 0.64 0.95 0.08 0.93 0.98 ]
[0.49 0.24 0.28 0.55 0.40 0.83 0.34 0.97 0.12 0.81 0.61 0.55 0.67 0.18 0.86 0.64 0.78 0.27 0.49 0.06 0.25 0.68 0.83 0.64 0.66 0.66 0.97 0.33 0.16 1.00 0.14 0.08 0.94 0.82 0.07 0.25 0.96 0.81 0.69 0.39 0.90 0.35 ]
[0.32 0.57 0.21 0.72 0.16 0.86 0.35 0.35 0.08 0.66 0.75 0.56 0.75 0.02 0.51 0.13 0.38 0.33 0.63 0.57 0.95 0.56 0.66 0.41 0.84 0.23 0.13 0.48 0.02 0.14 1.00 0.89 0.39 0.78 0.35 0.09 0.18 0.25 0.58 0.59 0.97 0.07 ]
[0.06 0.38 0.35 0.22 0.80 0.07 0.87 0.74 0.79 0.45 0.67 0.21 0.86 0.92 0.60 0.23 0.89 0.73 0.98 0.84 0.99 0.33 0.68 0.36 0.17 0.06 0.28 0.25 0.97 0.08 0.89 1.00 0.21 0.44 0.20 0.19 0.17 0.44 0.46 0.09 0.91 0.24 ]
[0.19 0.27 0.05 0.81 0.89 0.44 0.20 0.08 0.65 0.03 0.92 0.88 0.30 0.30 0.95 0.21 0.42 0.58 0.51 0.52 0.06 0.64 0.75 0.95 0.39 0.11 0.38 0.31 0.04 0.94 0.39 0.21 1.00 0.89 0.61 0.67 0.51 0.99 0.66 0.04 0.59 0.28 ]
[0.07 0.87 0.84 0.14 0.15 0.85 0.71 0.20 0.40 0.63 0.12 0.98 0.54 0.30 0.59 0.92 0.75 0.05 0.60 0.39 0.67 0.20 0.95 0.31 0.78 0.62 0.76 0.98 0.37 0.82 0.78 0.44 0.89 1.00 0.00 0.30 0.05 0.32 0.17 0.82 0.45 0.14 ]
[0.83 0.58 0.89 0.65 0.40 0.28 0.83 0.71 0.22 0.69 0.44 0.35 0.16 0.32 0.17 0.62 0.31 0.63 0.83 0.59 0.63 0.59 0.20 0.28 0.40 0.86 0.40 0.42 0.08 0.07 0.35 0.20 0.61 0.00 1.00 0.25 0.26 0.30 0.54 0.90 0.70 0.32 ]
[0.49 0.61 0.07 0.56 0.07 0.96 0.14 0.43 0.98 0.30 0.42 0.54 0.47 0.73 0.61 0.19 0.55 0.23 0.98 0.90 0.81 0.45 0.31 0.16 0.95 0.46 0.41 0.44 0.08 0.25 0.09 0.19 0.67 0.30 0.25 1.00 0.04 0.43 0.83 0.55 0.07 0.19 ]
[0.42 0.71 0.58 0.15 0.91 0.74 0.95 0.54 0.05 0.92 0.58 0.42 0.76 0.95 0.27 0.48 0.74 0.62 0.96 0.05 0.74 0.59 0.64 0.72 0.53 0.08 0.51 0.45 0.08 0.96 0.18 0.17 0.51 0.05 0.26 0.04 1.00 0.55 0.47 0.36 0.82 0.66 ]
[0.17 0.07 0.78 0.12 0.45 0.80 0.16 0.02 0.81 0.63 0.92 0.77 0.36 0.29 0.66 0.63 0.08 0.49 0.90 0.87 0.41 0.26 0.17 0.19 0.75 0.39 0.07 0.49 0.64 0.81 0.25 0.44 0.99 0.32 0.30 0.43 0.55 1.00 0.38 0.37 0.37 0.78 ]
[0.03 0.68 0.81 0.47 0.61 0.76 0.49 0.94 0.75 0.33 0.78 0.19 0.01 0.80 0.04 0.98 0.58 0.04 0.71 0.95 0.32 0.43 0.30 0.29 0.18 0.04 0.39 0.50 0.95 0.69 0.58 0.46 0.66 0.17 0.54 0.83 0.47 0.38 1.00 0.32 0.35 0.76 ]
[0.69 0.29 0.84 0.83 0.57 0.99 0.34 0.28 0.61 0.53 0.49 0.46 0.45 0.15 0.59 0.79 0.24 0.85 0.65 0.73 0.83 0.17 0.34 0.66 0.72 0.79 0.70 0.32 0.08 0.39 0.59 0.09 0.04 0.82 0.90 0.55 0.36 0.37 0.32 1.00 0.82 0.99 ]
[0.88 0.55 0.51 0.46 0.31 0.20 0.61 0.48 0.95 0.93 0.51 0.21 0.75 0.09 0.64 0.72 0.24 0.46 0.78 0.19 0.22 0.76 0.40 0.45 0.19 0.28 0.59 0.96 0.93 0.90 0.97 0.91 0.59 0.45 0.70 0.07 0.82 0.37 0.35 0.82 1.00 0.10 ]
[0.06 0.27 0.82 0.68 0.82 0.39 0.02 0.02 0.63 0.67 0.65 0.99 0.19 0.63 0.45 0.50 0.02 0.69 0.67 0.06 0.59 0.10 0.91 1.00 0.12 0.09 0.64 0.24 0.98 0.35 0.07 0.24 0.28 0.14 0.32 0.19 0.66 0.78 0.76 0.99 0.10 1.00 ]
];
