[0.50 0.50 0.24 0.76 0.04 0.46 0.97 0.95 0.36 0.93 1.00 0.45 0.59 0.35 0.73 0.86 0.34 0.88 0.02 1.00 0.07 0.16 0.09 0.07 0.60 0.75 0.17 0.79 0.32 0.14 0.34 0.41 0.87 0.16 0.18 0.44 0.58 0.37 0.66 0.18 0.39 0.80 0.17 0.86 0.55 0.72 0.60 ]
[0.62 0.00 0.50 0.18 0.68 0.94 0.79 0.05 0.13 0.99 0.45 1.00 0.84 0.17 0.73 0.73 0.75 0.26 0.67 0.32 0.22 0.44 0.70 0.60 0.21 0.23 0.05 0.51 0.22 0.13 0.99 0.03 0.59 0.70 0.26 0.03 0.15 0.24 0.91 0.36 0.84 0.61 0.45 0.83 0.55 0.06 0.77 ]
[0.98 0.58 0.98 0.25 0.81 0.60 0.15 0.17 0.81 0.80 0.59 0.84 1.00 1.00 0.14 0.38 0.04 0.25 0.76 0.34 0.29 0.23 0.86 0.32 0.89 0.87 0.91 0.16 0.19 0.82 0.20 0.03 0.81 0.91 0.37 0.43 0.21 0.02 0.37 0.95 0.29 0.94 0.92 0.67 0.60 0.20 0.15 ]
[0.59 0.57 0.90 0.16 0.97 0.85 0.36 0.45 0.88 0.36 0.35 0.17 1.00 1.00 0.17 0.45 0.74 0.71 0.23 0.97 0.16 0.83 0.86 0.32 0.25 0.23 0.09 0.68 0.94 0.01 0.29 0.41 0.15 0.85 0.96 0.85 0.23 0.38 0.89 0.75 0.32 0.56 0.17 0.09 0.29 0.62 0.64 ]
[0.79 0.78 0.34 0.47 0.99 0.76 0.06 0.98 0.11 0.57 0.73 0.73 0.14 0.17 1.00 0.61 0.79 0.52 0.73 0.58 0.72 0.06 0.69 0.51 0.79 0.47 0.08 0.29 0.36 0.43 0.71 0.17 0.23 0.70 0.52 0.97 0.72 0.12 0.50 0.97 0.25 0.08 0.35 0.15 0.65 0.92 0.32 ]
[0.86 0.55 0.95 0.88 0.80 0.17 0.39 0.27 0.85 0.95 0.86 0.73 0.38 0.45 0.61 1.00 0.33 0.16 0.82 0.74 0.43 0.17 0.58 0.91 0.16 0.91 0.13 0.93 0.59 0.63 0.95 0.21 0.77 0.29 0.94 0.17 0.54 0.07 0.53 0.21 0.33 0.45 0.93 0.32 0.21 0.55 0.55 ]
[0.35 0.80 0.71 0.15 0.44 0.61 0.17 0.22 0.96 0.31 0.34 0.75 0.04 0.74 0.79 0.33 1.00 0.63 0.96 0.76 0.66 0.21 0.27 0.83 0.59 0.80 0.13 0.56 0.19 0.74 0.01 0.35 0.90 0.28 0.06 0.70 0.34 0.88 0.75 0.79 0.70 0.22 0.43 0.16 0.69 0.14 0.56 ]
[0.47 0.63 0.29 0.10 0.18 0.77 0.14 0.32 0.60 0.12 0.88 0.26 0.25 0.71 0.52 0.16 0.63 1.00 0.77 0.40 0.26 0.82 0.06 0.06 0.11 0.48 0.12 0.33 0.08 0.59 0.32 0.86 0.37 0.58 0.74 0.21 0.74 0.91 0.66 0.17 0.64 0.15 0.69 0.77 0.69 0.95 0.76 ]
[0.99 0.62 0.97 0.93 0.39 0.71 0.91 0.15 0.81 0.56 0.02 0.67 0.76 0.23 0.73 0.82 0.96 0.77 1.00 0.84 0.17 0.60 0.41 0.34 0.29 0.78 0.92 0.95 0.52 0.20 0.11 0.96 0.76 0.30 0.95 0.83 0.22 0.07 0.80 0.37 0.55 0.35 0.36 0.57 0.52 0.71 0.66 ]
[0.03 0.05 0.50 0.24 0.26 0.71 0.22 0.07 0.46 0.99 1.00 0.32 0.34 0.97 0.58 0.74 0.76 0.40 0.84 1.00 0.89 0.79 0.87 0.63 0.13 0.83 0.92 0.65 0.32 0.78 0.84 0.72 0.12 0.78 0.92 0.44 0.87 0.14 0.22 0.31 0.05 0.57 0.01 0.29 0.59 0.36 0.17 ]
[0.30 0.08 0.75 0.85 0.83 0.43 0.84 0.65 0.95 0.59 0.07 0.22 0.29 0.16 0.72 0.43 0.66 0.26 0.17 0.89 1.00 0.81 0.21 0.46 0.08 0.97 0.05 0.38 0.63 0.54 0.19 0.02 0.59 0.84 0.19 0.48 0.96 0.93 0.37 0.15 0.54 0.32 0.68 0.40 0.84 0.84 0.23 ]
[0.90 0.09 0.34 0.71 0.84 0.68 0.39 0.55 0.76 0.54 0.16 0.44 0.23 0.83 0.06 0.17 0.21 0.82 0.60 0.79 0.81 1.00 0.92 0.23 0.12 0.26 0.72 0.23 0.06 0.72 0.68 0.65 0.51 0.24 0.64 0.82 0.89 0.37 0.89 0.08 0.71 0.29 0.68 0.34 0.05 0.48 0.79 ]
[0.96 0.15 0.25 0.79 0.30 0.52 0.63 0.39 0.50 0.63 0.09 0.70 0.86 0.86 0.69 0.58 0.27 0.06 0.41 0.87 0.21 0.92 1.00 0.34 0.49 0.11 0.79 0.37 0.20 0.22 0.62 0.92 0.54 0.00 0.73 0.54 0.77 0.05 0.90 0.34 0.65 0.28 0.65 0.90 0.38 0.75 0.31 ]
[0.66 0.03 0.98 0.45 0.49 0.86 0.27 0.43 0.77 0.08 0.07 0.60 0.32 0.32 0.51 0.91 0.83 0.06 0.34 0.63 0.46 0.23 0.34 1.00 0.05 0.51 0.76 0.34 0.10 0.18 0.35 0.36 0.98 0.44 0.69 0.61 0.87 0.02 0.06 0.78 0.33 0.96 0.71 0.08 0.92 0.11 0.04 ]
[0.18 0.64 0.48 0.89 0.13 0.63 0.61 0.80 0.72 0.52 0.60 0.21 0.89 0.25 0.79 0.16 0.59 0.11 0.29 0.13 0.08 0.12 0.49 0.05 1.00 0.77 0.10 0.82 0.97 0.63 0.55 0.50 0.53 0.26 0.41 0.35 0.29 0.94 0.08 0.12 0.44 0.89 0.59 0.43 0.83 0.86 0.44 ]
[0.41 0.90 0.94 0.71 0.66 0.76 0.58 0.42 0.60 0.83 0.75 0.23 0.87 0.23 0.47 0.91 0.80 0.48 0.78 0.83 0.97 0.26 0.11 0.51 0.77 1.00 1.00 0.37 0.41 0.74 0.74 0.04 0.37 0.27 0.11 0.05 0.53 0.81 0.06 0.63 0.88 0.46 0.77 0.71 0.06 0.90 0.58 ]
[0.43 0.57 0.82 0.09 0.88 0.34 0.43 0.32 0.89 0.87 0.17 0.05 0.91 0.09 0.08 0.13 0.13 0.12 0.92 0.92 0.05 0.72 0.79 0.76 0.10 1.00 1.00 0.59 0.62 0.33 0.39 0.18 0.76 0.70 0.87 0.03 0.18 0.91 0.69 0.18 0.31 0.89 0.92 0.45 0.18 0.62 0.20 ]
[0.48 0.10 0.13 0.35 0.70 0.02 0.44 0.52 0.34 0.77 0.79 0.51 0.16 0.68 0.29 0.93 0.56 0.33 0.95 0.65 0.38 0.23 0.37 0.34 0.82 0.37 0.59 1.00 0.49 0.79 0.38 0.20 0.68 0.09 0.83 0.83 1.00 0.12 0.86 0.22 0.93 0.05 0.98 0.99 0.91 0.80 0.53 ]
[0.22 0.72 0.45 0.99 0.66 0.27 0.97 0.36 0.32 0.37 0.32 0.22 0.19 0.94 0.36 0.59 0.19 0.08 0.52 0.32 0.63 0.06 0.20 0.10 0.97 0.41 0.62 0.49 1.00 0.30 0.36 0.09 0.05 0.55 0.40 0.72 0.41 0.38 0.81 0.04 0.85 0.70 0.66 0.49 0.67 0.74 0.58 ]
[0.73 0.14 0.67 0.74 0.00 0.02 0.05 0.65 0.23 0.40 0.14 0.13 0.82 0.01 0.43 0.63 0.74 0.59 0.20 0.78 0.54 0.72 0.22 0.18 0.63 0.74 0.33 0.79 0.30 1.00 0.12 0.28 0.22 0.94 0.60 0.25 0.04 0.73 0.68 0.53 0.94 0.98 0.23 0.57 0.67 0.75 0.01 ]
[0.74 0.62 0.14 0.89 0.32 0.57 0.62 0.48 0.18 0.14 0.34 0.99 0.20 0.29 0.71 0.95 0.01 0.32 0.11 0.84 0.19 0.68 0.62 0.35 0.55 0.74 0.39 0.38 0.36 0.12 1.00 0.92 0.83 0.82 0.74 0.13 0.40 0.19 0.90 0.18 0.59 0.12 0.34 0.19 0.78 0.12 0.81 ]
[0.17 0.10 0.34 0.47 0.35 0.40 0.64 0.36 0.20 0.66 0.41 0.03 0.03 0.41 0.17 0.21 0.35 0.86 0.96 0.72 0.02 0.65 0.92 0.36 0.50 0.04 0.18 0.20 0.09 0.28 0.92 1.00 0.04 0.75 0.67 0.77 0.23 0.55 0.38 0.26 0.02 0.70 0.24 0.63 0.90 0.97 1.00 ]
[1.00 0.08 0.67 0.18 0.84 0.71 0.57 0.79 0.31 0.92 0.87 0.59 0.81 0.15 0.23 0.77 0.90 0.37 0.76 0.12 0.59 0.51 0.54 0.98 0.53 0.37 0.76 0.68 0.05 0.22 0.83 0.04 1.00 0.83 0.83 0.23 0.81 0.18 0.96 0.57 0.66 0.07 0.40 0.88 0.62 0.81 0.77 ]
[0.73 0.40 0.28 0.16 0.07 0.56 0.51 0.48 0.21 0.59 0.16 0.70 0.91 0.85 0.70 0.29 0.28 0.58 0.30 0.78 0.84 0.24 0.00 0.44 0.26 0.27 0.70 0.09 0.55 0.94 0.82 0.75 0.83 1.00 0.33 0.80 0.41 0.68 0.66 0.26 0.07 0.30 0.09 0.11 0.57 0.59 0.37 ]
[0.33 0.32 0.48 0.49 0.40 0.55 0.93 0.29 0.78 0.44 0.18 0.26 0.37 0.96 0.52 0.94 0.06 0.74 0.95 0.92 0.19 0.64 0.73 0.69 0.41 0.11 0.87 0.83 0.40 0.60 0.74 0.67 0.83 0.33 1.00 0.16 0.66 0.28 0.73 0.27 0.48 0.37 0.01 0.90 0.24 0.23 0.33 ]
[1.00 0.02 0.48 0.15 0.51 0.23 0.74 0.05 0.06 0.62 0.44 0.03 0.43 0.85 0.97 0.17 0.70 0.21 0.83 0.44 0.48 0.82 0.54 0.61 0.35 0.05 0.03 0.83 0.72 0.25 0.13 0.77 0.23 0.80 0.16 1.00 0.86 0.46 0.68 0.58 0.90 0.73 0.55 0.30 0.26 0.18 0.92 ]
[0.38 0.52 0.04 0.28 0.34 0.98 0.08 0.04 0.53 0.96 0.58 0.15 0.21 0.23 0.72 0.54 0.34 0.74 0.22 0.87 0.96 0.89 0.77 0.87 0.29 0.53 0.18 1.00 0.41 0.04 0.40 0.23 0.81 0.41 0.66 0.86 1.00 0.14 0.64 0.65 0.34 0.17 0.20 0.31 0.89 0.98 0.98 ]
[0.50 0.09 0.14 0.92 0.68 0.77 0.24 0.71 0.88 0.11 0.37 0.24 0.02 0.38 0.12 0.07 0.88 0.91 0.07 0.14 0.93 0.37 0.05 0.02 0.94 0.81 0.91 0.12 0.38 0.73 0.19 0.55 0.18 0.68 0.28 0.46 0.14 1.00 0.43 0.65 0.58 0.63 0.58 0.14 0.53 0.13 0.43 ]
[0.31 0.64 0.97 0.67 0.73 0.59 0.22 0.32 0.43 0.12 0.66 0.91 0.37 0.89 0.50 0.53 0.75 0.66 0.80 0.22 0.37 0.89 0.90 0.06 0.08 0.06 0.69 0.86 0.81 0.68 0.90 0.38 0.96 0.66 0.73 0.68 0.64 0.43 1.00 0.33 0.77 0.84 0.52 0.97 0.23 0.05 0.37 ]
[0.92 0.73 0.94 0.45 0.98 0.73 0.56 0.20 0.06 0.04 0.18 0.36 0.95 0.75 0.97 0.21 0.79 0.17 0.37 0.31 0.15 0.08 0.34 0.78 0.12 0.63 0.18 0.22 0.04 0.53 0.18 0.26 0.57 0.26 0.27 0.58 0.65 0.65 0.33 1.00 0.14 0.81 0.72 0.43 0.61 0.36 0.71 ]
[0.59 0.81 0.12 0.78 0.04 0.82 0.05 0.68 0.10 0.64 0.39 0.84 0.29 0.32 0.25 0.33 0.70 0.64 0.55 0.05 0.54 0.71 0.65 0.33 0.44 0.88 0.31 0.93 0.85 0.94 0.59 0.02 0.66 0.07 0.48 0.90 0.34 0.58 0.77 0.14 1.00 0.82 0.55 0.33 0.36 0.62 0.17 ]
[0.29 0.24 0.50 0.89 0.73 0.52 0.57 0.95 0.33 0.30 0.80 0.61 0.94 0.56 0.08 0.45 0.22 0.15 0.35 0.57 0.32 0.29 0.28 0.96 0.89 0.46 0.89 0.05 0.70 0.98 0.12 0.70 0.07 0.30 0.37 0.73 0.17 0.63 0.84 0.81 0.82 1.00 0.56 0.17 0.46 0.19 0.68 ]
[0.12 0.16 0.32 0.55 0.37 0.08 0.84 0.57 0.26 0.66 0.17 0.45 0.92 0.17 0.35 0.93 0.43 0.69 0.36 0.01 0.68 0.68 0.65 0.71 0.59 0.77 0.92 0.98 0.66 0.23 0.34 0.24 0.40 0.09 0.01 0.55 0.20 0.58 0.52 0.72 0.55 0.56 1.00 0.15 0.25 0.67 0.12 ]
[0.49 0.32 0.97 0.46 0.90 0.43 0.88 0.55 0.72 0.61 0.86 0.83 0.67 0.09 0.15 0.32 0.16 0.77 0.57 0.29 0.40 0.34 0.90 0.08 0.43 0.71 0.45 0.99 0.49 0.57 0.19 0.63 0.88 0.11 0.90 0.30 0.31 0.14 0.97 0.43 0.33 0.17 0.15 1.00 0.79 0.82 0.01 ]
[0.85 0.68 0.06 0.37 0.41 0.46 0.53 0.79 0.88 0.99 0.55 0.55 0.60 0.29 0.65 0.21 0.69 0.69 0.52 0.59 0.84 0.05 0.38 0.92 0.83 0.06 0.18 0.91 0.67 0.67 0.78 0.90 0.62 0.57 0.24 0.26 0.89 0.53 0.23 0.61 0.36 0.46 0.25 0.79 1.00 0.81 0.33 ]
[0.19 0.21 0.68 0.48 0.80 0.37 0.06 0.37 0.16 0.86 0.72 0.06 0.20 0.62 0.92 0.55 0.14 0.95 0.71 0.36 0.84 0.48 0.75 0.11 0.86 0.90 0.62 0.80 0.74 0.75 0.12 0.97 0.81 0.59 0.23 0.18 0.98 0.13 0.05 0.36 0.62 0.19 0.67 0.82 0.81 1.00 0.28 ]
[0.77 0.94 0.20 0.56 0.40 0.19 0.15 0.29 0.32 0.45 0.60 0.77 0.15 0.64 0.32 0.55 0.56 0.76 0.66 0.17 0.23 0.79 0.31 0.04 0.44 0.58 0.20 0.53 0.58 0.01 0.81 1.00 0.77 0.37 0.33 0.92 0.98 0.43 0.37 0.71 0.17 0.68 0.12 0.01 0.33 0.28 1.00 ]
];
