[0.99 0.27 0.35 0.25 0.51 0.02 0.80 0.67 0.51 0.34 1.00 0.70 0.22 0.84 0.30 0.70 0.09 0.43 0.01 0.39 0.40 0.50 0.98 0.13 0.13 0.94 0.91 0.81 0.29 0.09 0.70 0.80 0.61 0.27 0.40 1.00 0.57 0.60 0.98 0.72 0.38 0.91 0.69 0.99 0.70 0.75 0.79 0.08 0.92 0.70 0.58 0.25 0.48 0.71 0.07 0.03 0.60 0.62 0.29 0.51 0.57 0.14 ]
[0.68 0.96 0.42 0.16 0.65 0.55 0.36 0.11 0.93 0.63 0.70 1.00 0.50 0.88 0.55 0.49 0.55 0.30 0.77 0.34 0.37 0.96 0.34 0.87 0.02 0.73 0.70 0.72 0.45 0.52 0.59 0.84 0.30 0.66 0.51 1.00 0.85 0.35 0.77 0.65 0.80 0.64 0.23 0.26 0.12 0.95 0.33 0.18 0.44 0.83 0.92 0.57 0.37 0.30 0.90 0.99 0.00 0.84 0.90 0.67 0.81 0.10 ]
[0.46 0.14 0.93 0.31 0.95 0.13 0.73 0.91 0.05 0.11 0.22 0.50 1.00 0.12 0.79 0.50 0.18 0.36 0.71 0.61 0.53 0.62 0.82 0.28 0.10 0.21 0.41 0.14 0.37 0.59 0.50 0.76 0.36 0.73 0.95 0.12 0.30 0.05 0.09 0.01 0.44 0.52 0.80 0.03 0.97 0.98 0.29 0.11 0.56 0.85 0.35 0.24 0.00 0.06 0.58 0.50 0.64 0.49 0.93 0.82 0.76 0.15 ]
[0.69 0.09 0.32 0.24 0.77 0.66 0.67 0.20 0.51 0.46 0.84 0.88 0.12 1.00 0.65 0.59 0.40 0.78 0.91 0.31 0.92 0.01 0.77 0.86 0.67 0.70 0.19 1.00 0.32 0.91 0.23 0.93 0.32 0.48 0.78 0.43 0.38 0.94 0.44 0.83 0.61 0.31 0.42 0.74 0.75 0.58 0.34 0.15 0.29 0.92 0.09 0.51 0.66 0.97 0.76 0.01 0.47 0.87 0.26 0.17 0.06 0.16 ]
[0.84 0.90 0.00 0.10 0.01 0.02 0.34 0.48 0.92 0.21 0.30 0.55 0.79 0.65 1.00 0.75 0.35 0.22 0.82 0.85 0.21 0.59 0.92 0.02 0.24 0.09 0.08 0.65 0.72 0.92 0.21 0.34 0.64 0.26 0.90 0.56 0.53 0.79 0.54 0.76 0.16 0.44 0.38 0.65 0.77 0.10 0.24 0.38 0.74 0.95 0.31 0.55 0.52 0.59 0.23 0.71 0.04 0.08 0.64 0.87 0.23 0.01 ]
[0.62 0.80 0.17 0.53 0.73 0.57 0.45 0.82 0.02 0.71 0.70 0.49 0.50 0.59 0.75 1.00 0.58 0.31 0.13 0.15 0.10 0.10 0.77 0.21 0.76 0.93 0.53 0.43 0.62 0.80 0.40 0.99 0.50 0.05 0.05 0.39 0.15 0.14 0.38 0.35 0.10 0.27 1.00 0.82 0.89 0.23 0.27 0.57 0.61 0.74 0.26 0.23 0.77 0.61 0.47 0.95 0.99 0.45 0.50 0.53 0.34 0.46 ]
[0.14 0.12 0.25 0.52 0.95 0.95 0.49 0.61 0.07 0.64 0.09 0.55 0.18 0.40 0.35 0.58 1.00 0.42 0.75 0.59 0.07 0.69 0.10 0.86 0.73 0.60 0.17 0.93 0.46 0.02 0.36 0.54 0.17 0.77 0.90 0.98 0.56 0.85 0.06 0.00 0.22 0.23 0.35 0.00 0.43 0.30 0.08 0.32 0.66 0.21 0.24 0.60 0.07 0.66 0.38 0.18 0.46 0.77 0.80 0.82 0.16 0.13 ]
[0.19 0.98 0.75 0.44 0.63 0.36 0.35 0.47 0.37 0.50 0.43 0.30 0.36 0.78 0.22 0.31 0.42 1.00 0.64 0.27 0.03 0.30 0.94 0.66 0.80 0.87 0.75 0.55 0.31 0.85 0.26 0.45 0.50 0.69 0.47 0.42 0.77 0.85 0.81 0.33 0.71 0.60 0.63 0.03 0.83 0.39 0.66 0.72 0.82 0.67 0.99 0.61 0.51 0.87 0.87 0.93 0.48 0.87 0.70 0.46 0.14 0.23 ]
[0.57 0.10 0.12 0.27 0.95 0.85 0.09 0.92 0.77 0.21 0.01 0.77 0.71 0.91 0.82 0.13 0.75 0.64 1.00 0.52 0.14 0.24 0.10 0.04 0.54 0.81 0.07 0.69 0.65 0.22 0.45 0.87 0.86 0.52 0.99 0.57 0.27 0.61 0.69 0.94 0.76 0.58 0.23 0.55 0.74 0.26 0.00 0.27 0.97 0.94 0.68 0.21 0.58 0.90 0.25 0.81 0.82 0.01 0.24 0.32 0.65 0.16 ]
[0.83 0.56 0.60 0.67 0.40 0.21 0.07 0.59 0.38 0.37 0.39 0.34 0.61 0.31 0.85 0.15 0.59 0.27 0.52 1.00 0.83 0.55 0.10 0.69 0.82 0.28 0.88 0.53 0.88 0.62 0.51 0.25 0.98 0.67 0.44 0.52 0.38 0.53 0.53 0.70 0.29 0.63 0.39 1.00 0.78 0.75 0.72 0.77 0.29 0.03 0.73 0.61 0.11 0.63 0.41 0.69 0.39 0.95 0.17 0.24 0.89 0.55 ]
[0.03 0.90 0.80 0.41 0.93 0.69 0.76 0.79 0.15 0.22 0.40 0.37 0.53 0.92 0.21 0.10 0.07 0.03 0.14 0.83 1.00 0.00 0.05 0.48 0.79 0.30 0.33 0.36 0.56 0.17 0.31 0.97 0.51 0.48 0.36 0.16 0.95 0.71 0.09 0.38 0.86 0.73 0.11 0.01 0.82 0.00 0.35 0.78 0.14 0.71 0.28 0.67 0.08 0.71 0.26 0.75 0.15 0.46 0.79 0.13 0.09 0.97 ]
[0.21 0.24 0.64 0.35 0.74 0.06 0.58 0.24 0.46 0.13 0.50 0.96 0.62 0.01 0.59 0.10 0.69 0.30 0.24 0.55 0.00 1.00 0.47 0.76 0.51 0.89 0.65 0.52 0.65 0.22 0.24 0.02 0.57 0.95 0.15 0.69 0.09 0.54 0.64 0.27 0.38 0.03 0.89 0.26 0.07 0.56 0.45 0.09 0.99 0.46 0.83 0.15 0.19 0.07 0.33 0.82 0.52 0.73 0.91 0.14 0.89 0.73 ]
[0.28 0.67 0.99 0.73 0.64 0.12 0.18 0.12 0.04 0.39 0.98 0.34 0.82 0.77 0.92 0.77 0.10 0.94 0.10 0.10 0.05 0.47 1.00 0.42 0.90 0.76 0.10 0.11 0.16 0.12 0.33 0.96 0.48 0.57 0.78 0.22 0.66 0.34 0.43 0.70 0.87 0.94 0.90 0.15 0.72 0.48 0.92 0.75 0.56 0.16 0.63 0.43 0.61 0.68 0.16 0.39 0.81 0.35 0.15 0.01 0.66 0.86 ]
[0.11 0.12 0.74 0.71 0.20 0.43 0.26 0.27 0.70 0.93 0.13 0.87 0.28 0.86 0.02 0.21 0.86 0.66 0.04 0.69 0.48 0.76 0.42 1.00 0.38 0.47 0.07 0.51 0.94 0.10 0.26 0.71 0.25 0.24 0.03 0.08 0.65 0.69 0.49 0.48 0.06 0.09 0.13 0.71 0.32 0.19 0.45 0.01 0.81 0.70 0.14 0.14 0.45 0.64 0.25 0.31 0.80 0.45 0.17 0.75 0.11 0.70 ]
[0.92 0.43 0.55 0.34 0.65 0.83 0.45 0.62 0.61 0.44 0.13 0.02 0.10 0.67 0.24 0.76 0.73 0.80 0.54 0.82 0.79 0.51 0.90 0.38 1.00 0.05 0.38 0.67 0.34 0.70 0.06 0.52 0.30 0.96 0.75 0.06 0.11 0.50 0.49 1.00 0.44 0.08 0.51 0.99 0.13 0.09 0.37 0.93 0.82 0.58 0.69 0.74 0.31 0.62 0.44 0.02 0.58 0.65 0.43 0.16 0.57 0.27 ]
[0.73 0.18 0.27 0.59 0.71 0.58 0.66 0.22 0.95 0.67 0.94 0.73 0.21 0.70 0.09 0.93 0.60 0.87 0.81 0.28 0.30 0.89 0.76 0.47 0.05 1.00 0.69 0.33 0.47 0.48 0.37 0.14 0.24 0.95 0.93 0.71 0.59 0.88 0.11 0.49 0.05 0.70 0.71 0.37 0.60 0.86 0.67 0.40 0.50 0.68 1.00 0.57 0.77 0.50 0.21 0.35 0.97 0.57 0.47 0.31 0.69 0.25 ]
[0.26 0.42 0.53 0.09 0.23 0.14 0.82 0.60 0.55 0.75 0.91 0.70 0.41 0.19 0.08 0.53 0.17 0.75 0.07 0.88 0.33 0.65 0.10 0.07 0.38 0.69 1.00 0.89 0.18 0.92 0.07 0.21 0.36 0.80 0.63 0.16 0.05 0.98 0.04 0.43 0.09 0.15 0.85 0.79 0.01 0.28 0.99 0.17 0.53 0.23 0.59 0.73 0.88 0.31 0.74 0.40 0.12 0.52 0.42 0.15 0.19 0.12 ]
[0.17 0.03 0.85 0.64 0.76 0.06 0.87 0.91 0.46 0.99 0.81 0.72 0.14 1.00 0.65 0.43 0.93 0.55 0.69 0.53 0.36 0.52 0.11 0.51 0.67 0.33 0.89 1.00 0.93 0.90 0.98 0.44 0.77 0.29 0.49 0.11 0.66 0.55 0.23 0.28 0.78 0.51 0.56 0.76 0.12 0.50 0.88 0.60 0.78 0.00 0.73 0.96 0.30 0.17 0.88 0.99 0.92 0.92 0.72 0.08 0.06 0.14 ]
[0.93 0.77 0.61 0.19 0.78 0.95 0.23 0.05 0.70 0.33 0.29 0.45 0.37 0.32 0.72 0.62 0.46 0.31 0.65 0.88 0.56 0.65 0.16 0.94 0.34 0.47 0.18 0.93 1.00 0.68 0.77 0.95 0.44 0.54 0.53 0.77 0.12 0.28 0.30 0.76 0.48 0.56 0.81 0.87 0.21 0.02 0.02 0.51 0.32 0.79 0.07 0.56 0.15 0.91 0.46 0.81 0.87 0.98 0.63 0.30 0.41 0.34 ]
[0.23 0.24 0.51 0.30 0.24 0.19 0.99 0.89 0.60 0.05 0.09 0.52 0.59 0.91 0.92 0.80 0.02 0.85 0.22 0.62 0.17 0.22 0.12 0.10 0.70 0.48 0.92 0.90 0.68 1.00 0.02 0.49 0.80 0.81 0.24 0.34 0.39 0.91 0.83 0.31 0.45 0.72 0.54 0.99 0.42 0.09 0.49 0.64 0.62 0.57 0.45 0.78 0.36 0.61 0.05 0.83 0.28 0.61 0.39 0.85 0.47 0.34 ]
[0.26 0.00 0.19 0.36 0.81 0.61 0.47 0.77 0.40 0.64 0.70 0.59 0.50 0.23 0.21 0.40 0.36 0.26 0.45 0.51 0.31 0.24 0.33 0.26 0.06 0.37 0.07 0.98 0.77 0.02 1.00 0.75 0.96 0.29 0.48 0.04 0.28 0.00 0.94 0.90 0.59 0.72 0.52 0.64 0.37 0.19 0.69 0.71 0.78 0.35 0.31 0.47 0.75 0.87 0.40 0.30 0.87 0.86 0.08 0.71 0.30 0.43 ]
[0.43 0.23 0.19 0.45 0.71 0.40 0.22 0.59 0.01 0.22 0.80 0.84 0.76 0.93 0.34 0.99 0.54 0.45 0.87 0.25 0.97 0.02 0.96 0.71 0.52 0.14 0.21 0.44 0.95 0.49 0.75 1.00 0.14 0.81 0.80 0.26 0.02 0.06 0.84 0.70 0.72 0.38 0.34 0.93 0.37 0.97 0.95 0.65 0.50 0.84 0.12 0.86 0.74 0.48 0.99 0.15 0.23 0.74 0.60 0.89 0.92 0.20 ]
[0.33 0.18 0.63 0.98 0.39 0.85 0.25 0.59 0.27 0.46 0.61 0.30 0.36 0.32 0.64 0.50 0.17 0.50 0.86 0.98 0.51 0.57 0.48 0.25 0.30 0.24 0.36 0.77 0.44 0.80 0.96 0.14 1.00 0.59 0.34 0.47 0.95 0.31 0.98 0.53 0.59 0.40 0.94 0.84 0.54 0.86 0.15 0.04 0.09 0.83 0.76 0.82 0.34 0.25 0.19 0.79 0.99 0.73 0.09 0.11 0.85 0.60 ]
[0.41 0.95 0.79 0.95 0.79 0.49 0.50 0.02 0.22 0.58 0.27 0.66 0.73 0.48 0.26 0.05 0.77 0.69 0.52 0.67 0.48 0.95 0.57 0.24 0.96 0.95 0.80 0.29 0.54 0.81 0.29 0.81 0.59 1.00 0.21 0.42 0.75 0.05 0.47 0.99 0.70 0.81 0.25 0.71 0.38 0.47 0.04 0.84 0.53 0.44 0.12 0.32 0.41 0.97 0.74 0.20 0.74 0.02 0.29 0.37 0.16 0.79 ]
[0.35 0.98 0.85 0.22 0.80 0.61 0.40 0.78 0.16 0.38 0.40 0.51 0.95 0.78 0.90 0.05 0.90 0.47 0.99 0.44 0.36 0.15 0.78 0.03 0.75 0.93 0.63 0.49 0.53 0.24 0.48 0.80 0.34 0.21 1.00 0.79 0.55 0.22 0.77 0.66 0.86 0.64 0.65 0.91 0.80 0.15 0.18 0.61 0.93 0.04 0.25 0.76 0.76 0.79 0.81 0.18 0.42 0.66 0.41 0.75 0.29 0.35 ]
[0.06 0.19 0.94 0.11 0.73 0.48 0.49 0.17 0.60 0.91 1.00 1.00 0.12 0.43 0.56 0.39 0.98 0.42 0.57 0.52 0.16 0.69 0.22 0.08 0.06 0.71 0.16 0.11 0.77 0.34 0.04 0.26 0.47 0.42 0.79 1.00 0.36 0.05 0.97 0.33 0.64 0.63 0.51 0.33 0.41 0.97 0.82 0.76 0.90 0.16 0.10 0.84 0.43 0.22 0.83 0.77 0.91 0.87 0.39 0.06 0.28 0.03 ]
[0.60 0.77 0.07 0.21 0.12 0.90 0.42 0.26 0.25 0.83 0.57 0.85 0.30 0.38 0.53 0.15 0.56 0.77 0.27 0.38 0.95 0.09 0.66 0.65 0.11 0.59 0.05 0.66 0.12 0.39 0.28 0.02 0.95 0.75 0.55 0.36 1.00 0.50 0.33 0.53 0.40 0.53 0.03 0.35 0.37 0.62 0.54 0.62 0.10 0.04 0.93 0.45 0.56 0.39 0.01 0.82 0.36 0.79 0.95 0.63 0.29 0.73 ]
[0.71 1.00 0.74 0.12 0.56 0.35 0.79 0.10 0.20 0.62 0.60 0.35 0.05 0.94 0.79 0.14 0.85 0.85 0.61 0.53 0.71 0.54 0.34 0.69 0.50 0.88 0.98 0.55 0.28 0.91 0.00 0.06 0.31 0.05 0.22 0.05 0.50 1.00 0.40 0.34 0.95 0.35 0.66 0.55 0.62 0.62 0.98 0.99 0.18 0.28 0.31 0.83 0.12 0.44 0.34 0.06 0.12 0.83 0.86 0.74 0.37 0.02 ]
[0.99 0.28 0.94 0.17 0.79 0.35 0.29 0.09 0.77 0.56 0.98 0.77 0.09 0.44 0.54 0.38 0.06 0.81 0.69 0.53 0.09 0.64 0.43 0.49 0.49 0.11 0.04 0.23 0.30 0.83 0.94 0.84 0.98 0.47 0.77 0.97 0.33 0.40 1.00 0.37 0.57 0.26 0.09 0.02 0.46 0.70 0.13 0.76 0.50 0.57 0.29 0.61 0.84 0.59 0.27 0.82 0.30 1.00 0.31 0.84 0.64 0.00 ]
[0.58 0.80 0.09 0.64 0.69 0.82 0.46 0.53 0.64 0.50 0.72 0.65 0.01 0.83 0.76 0.35 0.00 0.33 0.94 0.70 0.38 0.27 0.70 0.48 1.00 0.49 0.43 0.28 0.76 0.31 0.90 0.70 0.53 0.99 0.66 0.33 0.53 0.34 0.37 1.00 0.38 0.91 0.77 0.96 0.61 0.46 0.88 0.47 0.46 0.22 0.56 0.41 0.06 0.41 0.64 0.50 0.97 0.95 0.48 0.62 0.56 0.15 ]
[0.11 0.31 0.94 0.13 0.87 0.08 0.70 0.10 0.52 0.31 0.38 0.80 0.44 0.61 0.16 0.10 0.22 0.71 0.76 0.29 0.86 0.38 0.87 0.06 0.44 0.05 0.09 0.78 0.48 0.45 0.59 0.72 0.59 0.70 0.86 0.64 0.40 0.95 0.57 0.38 1.00 0.78 0.87 0.57 0.52 0.89 0.58 0.21 0.34 0.05 0.75 0.71 0.85 0.12 0.12 0.26 0.75 0.26 0.12 0.29 0.35 0.63 ]
[0.84 0.30 0.13 0.28 0.40 0.25 0.16 0.39 0.67 0.20 0.91 0.64 0.52 0.31 0.44 0.27 0.23 0.60 0.58 0.63 0.73 0.03 0.94 0.09 0.08 0.70 0.15 0.51 0.56 0.72 0.72 0.38 0.40 0.81 0.64 0.63 0.53 0.35 0.26 0.91 0.78 1.00 0.13 0.72 0.64 0.24 0.47 0.85 0.59 0.65 0.03 0.96 0.56 0.29 0.60 0.50 0.24 0.29 0.08 0.86 0.76 0.87 ]
[0.03 0.84 0.86 0.22 0.69 0.19 0.52 0.43 0.68 0.08 0.69 0.23 0.80 0.42 0.38 1.00 0.35 0.63 0.23 0.39 0.11 0.89 0.90 0.13 0.51 0.71 0.85 0.56 0.81 0.54 0.52 0.34 0.94 0.25 0.65 0.51 0.03 0.66 0.09 0.77 0.87 0.13 1.00 0.10 0.22 0.30 0.71 0.93 0.92 0.69 0.98 0.91 0.95 0.80 0.34 0.89 0.32 0.24 0.70 0.86 0.24 0.59 ]
[0.90 0.42 0.15 0.31 1.00 0.93 0.69 0.88 0.13 0.41 0.99 0.26 0.03 0.74 0.65 0.82 0.00 0.03 0.55 1.00 0.01 0.26 0.15 0.71 0.99 0.37 0.79 0.76 0.87 0.99 0.64 0.93 0.84 0.71 0.91 0.33 0.35 0.55 0.02 0.96 0.57 0.72 0.10 1.00 0.93 0.36 0.64 0.82 0.27 0.33 0.89 0.69 0.30 0.88 0.77 0.13 0.45 0.31 0.62 0.50 0.81 0.97 ]
[0.31 0.05 0.53 0.84 0.46 0.57 0.85 0.03 0.53 0.16 0.70 0.12 0.97 0.75 0.77 0.89 0.43 0.83 0.74 0.78 0.82 0.07 0.72 0.32 0.13 0.60 0.01 0.12 0.21 0.42 0.37 0.37 0.54 0.38 0.80 0.41 0.37 0.62 0.46 0.61 0.52 0.64 0.22 0.93 1.00 0.56 0.95 0.97 0.01 0.30 0.09 0.18 0.88 0.25 0.55 0.65 0.19 0.24 0.13 0.86 0.25 0.72 ]
[0.96 0.43 0.23 0.68 0.47 0.47 0.96 0.36 0.36 0.82 0.75 0.95 0.98 0.58 0.10 0.23 0.30 0.39 0.26 0.75 0.00 0.56 0.48 0.19 0.09 0.86 0.28 0.50 0.02 0.09 0.19 0.97 0.86 0.47 0.15 0.97 0.62 0.62 0.70 0.46 0.89 0.24 0.30 0.36 0.56 1.00 0.93 0.79 0.91 0.19 0.61 0.21 0.36 0.49 0.91 0.24 0.56 0.92 0.37 0.22 0.67 0.47 ]
[0.51 0.56 0.07 0.58 0.74 0.87 0.58 0.20 0.98 0.48 0.79 0.33 0.29 0.34 0.24 0.27 0.08 0.66 0.00 0.72 0.35 0.45 0.92 0.45 0.37 0.67 0.99 0.88 0.02 0.49 0.69 0.95 0.15 0.04 0.18 0.82 0.54 0.98 0.13 0.88 0.58 0.47 0.71 0.64 0.95 0.93 1.00 0.91 0.17 0.25 0.25 0.55 0.54 0.22 0.47 0.51 0.01 0.32 0.27 0.86 0.96 0.02 ]
[0.45 0.61 0.21 0.35 0.21 0.55 0.62 0.59 0.37 0.15 0.08 0.18 0.11 0.15 0.38 0.57 0.32 0.72 0.27 0.77 0.78 0.09 0.75 0.01 0.93 0.40 0.17 0.60 0.51 0.64 0.71 0.65 0.04 0.84 0.61 0.76 0.62 0.99 0.76 0.47 0.21 0.85 0.93 0.82 0.97 0.79 0.91 1.00 0.78 0.28 0.90 0.28 0.34 0.30 0.97 0.99 0.22 0.54 0.15 0.48 0.97 0.31 ]
[0.51 0.71 0.91 0.19 0.84 0.38 0.99 0.09 0.46 0.61 0.92 0.44 0.56 0.29 0.74 0.61 0.66 0.82 0.97 0.29 0.14 0.99 0.56 0.81 0.82 0.50 0.53 0.78 0.32 0.62 0.78 0.50 0.09 0.53 0.93 0.90 0.10 0.18 0.50 0.46 0.34 0.59 0.92 0.27 0.01 0.91 0.17 0.78 1.00 0.54 0.90 0.25 0.73 0.75 0.16 0.88 0.79 0.10 0.00 0.11 0.83 0.84 ]
[0.91 0.72 0.89 0.40 0.99 0.01 0.24 0.21 0.22 0.69 0.70 0.83 0.85 0.92 0.95 0.74 0.21 0.67 0.94 0.03 0.71 0.46 0.16 0.70 0.58 0.68 0.23 0.00 0.79 0.57 0.35 0.84 0.83 0.44 0.04 0.16 0.04 0.28 0.57 0.22 0.05 0.65 0.69 0.33 0.30 0.19 0.25 0.28 0.54 1.00 0.97 0.05 0.71 0.52 0.73 0.37 0.90 0.47 0.87 0.76 0.98 0.18 ]
[0.37 0.72 1.00 0.04 0.60 0.75 0.31 0.61 0.51 0.39 0.58 0.92 0.35 0.09 0.31 0.26 0.24 0.99 0.68 0.73 0.28 0.83 0.63 0.14 0.69 1.00 0.59 0.73 0.07 0.45 0.31 0.12 0.76 0.12 0.25 0.10 0.93 0.31 0.29 0.56 0.75 0.03 0.98 0.89 0.09 0.61 0.25 0.90 0.90 0.97 1.00 0.66 0.19 0.14 0.47 0.01 0.33 0.85 0.10 0.60 0.39 0.66 ]
[0.09 0.76 0.64 0.82 0.67 0.49 0.47 0.62 0.57 0.10 0.25 0.57 0.24 0.51 0.55 0.23 0.60 0.61 0.21 0.61 0.67 0.15 0.43 0.14 0.74 0.57 0.73 0.96 0.56 0.78 0.47 0.86 0.82 0.32 0.76 0.84 0.45 0.83 0.61 0.41 0.71 0.96 0.91 0.69 0.18 0.21 0.55 0.28 0.25 0.05 0.66 1.00 0.88 0.29 0.19 0.84 0.47 0.33 0.87 0.33 0.40 0.32 ]
[0.99 0.03 0.89 0.90 0.08 0.09 0.24 0.12 0.05 0.12 0.48 0.37 0.00 0.66 0.52 0.77 0.07 0.51 0.58 0.11 0.08 0.19 0.61 0.45 0.31 0.77 0.88 0.30 0.15 0.36 0.75 0.74 0.34 0.41 0.76 0.43 0.56 0.12 0.84 0.06 0.85 0.56 0.95 0.30 0.88 0.36 0.54 0.34 0.73 0.71 0.19 0.88 1.00 0.64 0.70 0.04 0.67 0.25 0.71 0.98 0.75 0.92 ]
[0.44 0.66 0.09 0.87 0.40 0.49 0.09 0.32 0.37 0.37 0.71 0.30 0.06 0.97 0.59 0.61 0.66 0.87 0.90 0.63 0.71 0.07 0.68 0.64 0.62 0.50 0.31 0.17 0.91 0.61 0.87 0.48 0.25 0.97 0.79 0.22 0.39 0.44 0.59 0.41 0.12 0.29 0.80 0.88 0.25 0.49 0.22 0.30 0.75 0.52 0.14 0.29 0.64 1.00 0.15 0.26 0.17 0.92 0.50 0.28 0.70 0.77 ]
