[0.10 0.88 0.44 0.16 0.31 0.71 0.74 0.45 0.07 0.45 1.00 0.63 0.60 0.78 0.28 0.50 0.07 0.98 0.57 0.55 1.00 0.92 0.91 0.11 0.23 0.09 0.35 0.44 0.60 0.99 0.11 0.77 0.12 0.77 0.33 0.82 0.64 0.34 0.27 0.99 0.26 0.42 0.09 0.68 0.12 0.71 0.26 0.72 0.16 0.04 0.34 0.09 0.18 0.78 0.71 0.15 0.28 0.81 0.35 0.71 0.06 0.36 0.10 0.96 0.23 0.64 0.75 0.46 0.07 0.14 0.18 0.82 0.31 0.10 0.34 0.69 ]
[0.56 0.20 0.34 0.90 0.85 0.61 0.07 0.44 0.43 0.85 0.63 1.00 0.09 0.68 0.66 0.30 0.40 0.93 0.67 0.69 0.93 0.46 0.67 0.85 0.27 0.54 0.85 0.82 0.09 0.27 0.78 0.04 0.27 1.00 0.68 0.25 0.72 0.15 0.48 0.48 0.77 0.51 0.61 0.35 0.10 0.10 0.80 0.61 0.19 0.42 0.68 0.23 0.75 0.57 0.73 0.80 0.47 0.59 0.72 0.83 0.64 0.65 0.51 0.51 0.63 0.50 0.84 0.42 0.66 0.66 0.03 0.14 0.32 0.39 0.15 0.47 ]
[0.02 0.09 0.22 0.10 0.78 0.69 0.55 0.76 0.12 0.67 0.60 0.09 1.00 0.19 0.53 0.75 0.68 0.30 0.75 0.49 0.90 0.26 0.43 0.70 0.35 0.87 0.12 0.87 0.93 0.74 0.88 0.51 0.22 0.63 0.11 0.01 0.75 0.09 0.60 0.12 0.64 0.23 0.17 0.49 0.16 0.40 0.23 0.57 0.06 0.15 0.06 0.95 0.87 0.18 0.55 0.86 0.12 0.42 0.11 0.30 0.05 0.06 0.87 0.56 0.06 0.61 0.63 0.18 0.55 0.54 0.45 0.72 0.24 0.82 0.41 0.32 ]
[0.20 0.97 0.64 0.87 0.99 0.66 0.79 0.22 0.46 0.69 0.78 0.68 0.19 1.00 0.99 0.19 0.53 0.26 0.55 0.32 0.40 0.11 0.72 0.34 0.17 0.31 0.33 0.48 0.80 0.21 0.08 0.03 0.02 0.62 0.76 0.39 0.54 0.11 0.62 0.96 0.43 0.06 0.68 0.05 0.75 0.38 0.54 0.45 0.62 0.93 0.68 0.43 0.79 0.71 0.38 0.10 0.64 0.47 0.76 0.69 0.49 0.25 0.35 0.04 0.46 0.21 0.10 0.81 0.17 0.27 0.99 0.90 0.93 0.98 0.10 0.86 ]
[1.00 0.77 0.01 0.54 0.85 0.07 0.66 0.41 0.21 0.39 0.28 0.66 0.53 0.99 1.00 0.23 0.71 0.99 0.92 0.90 0.47 0.10 0.03 0.50 0.27 0.08 0.41 0.33 0.52 0.30 0.86 0.88 0.16 0.86 0.01 0.98 0.86 0.92 0.12 0.67 0.55 0.93 0.31 0.26 0.33 0.14 0.45 0.45 0.68 0.62 0.68 0.81 0.01 0.48 0.90 0.48 0.26 0.88 0.89 0.48 0.57 0.74 0.50 0.46 0.57 0.15 0.18 0.37 0.76 0.74 0.27 0.97 0.17 0.35 0.60 0.99 ]
[0.57 0.42 0.13 0.27 0.86 0.60 0.32 0.44 0.63 0.17 0.50 0.30 0.75 0.19 0.23 1.00 0.30 0.11 0.51 0.44 0.46 0.25 0.98 0.66 0.42 0.01 0.08 0.23 0.76 0.89 0.60 0.02 0.77 0.45 0.24 0.32 0.53 0.61 0.31 0.75 0.33 0.67 0.21 0.63 0.07 0.23 0.92 0.50 0.98 0.08 0.47 0.42 0.95 0.83 0.09 0.29 0.10 0.16 0.63 0.95 0.95 0.35 0.33 0.85 0.72 0.90 0.65 0.69 0.53 0.46 0.27 0.41 0.26 0.96 0.28 0.01 ]
[0.92 0.96 0.66 0.58 0.95 0.93 0.63 0.98 0.54 0.88 0.07 0.40 0.68 0.53 0.71 0.30 1.00 0.39 0.41 0.89 0.28 0.86 0.77 0.60 0.16 0.14 0.02 0.75 0.43 0.60 0.22 0.10 0.63 0.79 0.30 0.82 0.04 0.41 0.66 1.00 0.56 0.02 0.33 0.99 0.17 0.37 0.14 0.18 0.43 0.55 0.58 0.61 0.41 0.49 0.42 0.40 0.61 0.52 0.44 0.35 0.12 0.91 0.73 0.07 0.96 0.16 0.74 0.74 0.55 0.42 0.41 0.34 0.13 0.77 0.43 0.18 ]
[0.50 0.22 0.51 0.13 0.89 0.85 0.87 0.27 0.69 0.46 0.98 0.93 0.30 0.26 0.99 0.11 0.39 1.00 0.69 0.53 0.98 0.36 0.53 0.23 0.54 0.68 0.93 0.45 0.50 0.26 0.97 0.16 0.02 0.74 0.61 0.77 0.69 0.17 0.88 0.35 0.41 0.03 0.74 0.96 0.46 0.82 0.37 0.86 0.22 0.44 0.21 0.54 0.45 0.54 0.58 0.71 0.31 0.06 0.29 0.33 0.40 0.89 0.75 0.43 0.82 0.36 0.39 0.70 0.07 0.47 0.72 0.45 0.82 0.84 0.32 0.10 ]
[0.99 0.38 0.24 0.18 0.80 0.39 0.85 0.93 0.85 0.89 0.57 0.67 0.75 0.55 0.92 0.51 0.41 0.69 1.00 0.71 0.68 0.24 0.45 0.71 0.40 0.72 0.70 0.68 0.67 0.89 0.53 0.85 0.97 0.31 0.49 0.10 0.12 0.21 0.95 0.32 0.80 0.11 0.37 0.19 0.04 0.51 0.25 0.59 0.87 0.12 0.90 0.46 0.82 0.65 0.68 0.92 0.67 0.48 0.93 0.13 0.35 0.15 0.79 0.74 0.73 0.49 0.11 0.21 0.00 0.44 0.03 0.68 0.10 0.60 0.70 0.96 ]
[0.36 0.94 0.30 0.76 0.42 0.85 0.87 0.20 0.20 0.46 0.55 0.69 0.49 0.32 0.90 0.44 0.89 0.53 0.71 1.00 0.00 0.46 0.37 0.35 0.61 0.27 0.34 0.51 0.92 0.05 0.48 0.96 0.35 0.78 0.22 0.50 0.26 0.40 0.58 0.87 0.61 0.41 0.71 0.95 0.02 0.32 0.61 0.59 0.79 0.78 0.73 0.76 0.43 0.18 0.43 0.16 0.13 0.61 0.76 0.84 0.48 0.60 0.15 0.58 0.35 0.24 0.31 0.33 0.75 0.86 0.69 0.25 0.07 0.59 0.98 0.31 ]
[0.70 0.07 0.00 0.67 0.83 0.89 0.51 0.60 0.19 0.94 1.00 0.93 0.90 0.40 0.47 0.46 0.28 0.98 0.68 0.00 1.00 0.14 0.07 0.16 0.46 0.96 0.28 0.30 0.25 0.97 0.71 0.13 0.30 0.48 0.87 0.68 0.38 0.20 0.20 0.14 0.24 0.35 0.27 0.20 0.20 0.08 0.57 0.29 0.71 0.57 0.01 0.11 0.26 0.19 0.38 0.57 0.18 0.65 0.97 0.06 0.93 0.22 0.51 0.67 0.56 0.06 0.19 0.60 0.23 0.89 0.84 0.59 0.17 0.06 0.10 0.07 ]
[0.40 0.89 0.94 0.02 0.85 0.06 0.52 0.65 0.08 0.26 0.92 0.46 0.26 0.11 0.10 0.25 0.86 0.36 0.24 0.46 0.14 1.00 0.31 0.81 0.93 0.68 0.53 0.14 0.10 0.12 0.06 0.45 0.24 0.65 0.90 0.85 0.60 0.75 0.47 0.40 0.27 0.56 0.61 0.30 0.90 0.06 0.14 0.25 0.64 0.19 0.87 0.16 0.26 0.73 0.95 0.02 0.99 0.10 0.16 0.11 0.51 0.29 0.61 0.90 0.32 0.86 0.27 0.42 0.84 0.01 0.35 0.70 0.86 0.28 0.94 0.50 ]
[0.97 0.71 0.36 0.51 0.73 0.29 0.24 0.27 0.86 0.15 0.91 0.67 0.43 0.72 0.03 0.98 0.77 0.53 0.45 0.37 0.07 0.31 1.00 0.88 0.41 0.63 0.24 0.68 0.30 0.15 0.14 0.08 0.70 0.68 0.58 0.20 0.57 0.91 0.80 0.20 0.31 0.49 0.91 0.34 0.39 0.89 0.68 0.16 0.42 0.58 0.63 0.05 0.26 0.62 0.66 0.99 0.66 0.83 0.55 0.10 0.45 0.70 0.67 0.34 0.26 0.94 0.01 0.96 0.49 0.34 0.63 0.19 0.90 0.66 0.18 0.36 ]
[0.90 0.78 0.36 0.11 0.72 0.37 0.54 0.08 0.73 0.87 0.11 0.85 0.70 0.34 0.50 0.66 0.60 0.23 0.71 0.35 0.16 0.81 0.88 1.00 0.84 0.87 0.16 0.91 0.64 0.63 0.17 0.75 0.30 0.59 0.97 0.97 0.77 0.48 0.74 0.79 0.14 0.55 0.05 0.28 0.50 0.56 0.01 0.38 0.87 0.67 0.31 0.93 0.06 0.93 0.06 0.69 0.98 0.86 0.14 0.96 0.01 0.04 0.45 0.38 0.76 0.85 0.25 0.54 0.11 0.62 0.52 0.53 0.81 0.21 0.61 0.99 ]
[0.60 1.00 0.21 0.65 0.32 0.51 0.89 0.98 0.80 0.88 0.23 0.27 0.35 0.17 0.27 0.42 0.16 0.54 0.40 0.61 0.46 0.93 0.41 0.84 1.00 0.83 0.70 0.29 0.12 0.57 0.43 0.74 0.88 0.30 0.17 0.99 0.36 0.52 0.23 0.24 0.91 0.69 0.83 0.49 0.81 0.56 0.29 0.96 0.51 0.85 0.71 0.91 0.80 0.04 0.92 0.06 0.96 0.71 0.82 0.62 0.96 0.77 0.46 0.83 0.84 0.33 0.75 0.21 0.55 0.52 0.41 0.63 0.23 0.60 0.64 0.20 ]
[0.48 0.65 0.96 0.08 0.24 0.73 0.67 0.52 0.71 0.99 0.09 0.54 0.87 0.31 0.08 0.01 0.14 0.68 0.72 0.27 0.96 0.68 0.63 0.87 0.83 1.00 0.68 0.69 0.20 0.14 0.44 0.86 0.61 0.22 0.77 0.63 0.67 0.38 0.97 0.31 0.52 0.44 0.88 0.74 0.97 0.91 0.62 0.10 0.00 0.19 0.45 0.24 0.09 0.18 0.51 0.30 0.69 0.71 0.11 0.66 0.68 0.27 0.72 0.66 0.63 0.72 0.73 0.98 0.60 0.31 0.84 0.78 0.41 0.28 0.29 0.93 ]
[0.40 0.99 0.78 0.35 0.56 0.93 0.80 0.48 0.62 0.27 0.35 0.85 0.12 0.33 0.41 0.08 0.02 0.93 0.70 0.34 0.28 0.53 0.24 0.16 0.70 0.68 1.00 0.39 0.14 0.95 0.35 0.50 0.68 0.96 0.22 0.93 0.70 0.06 0.89 0.77 0.80 0.95 0.50 0.01 0.10 0.21 0.90 0.89 0.34 0.50 0.56 0.87 0.74 0.83 0.25 0.51 0.39 0.90 0.90 0.30 0.77 0.07 0.73 0.78 0.67 0.15 0.27 0.32 0.02 0.41 0.51 0.79 0.84 0.62 0.07 0.46 ]
[0.39 0.57 0.06 0.34 0.77 0.01 0.82 0.72 0.24 0.74 0.44 0.82 0.87 0.48 0.33 0.23 0.75 0.45 0.68 0.51 0.30 0.14 0.68 0.91 0.29 0.69 0.39 1.00 0.21 0.55 0.55 0.97 0.76 0.63 0.34 0.41 0.69 0.43 0.41 0.01 0.11 0.58 0.64 0.88 0.33 0.45 0.90 0.06 0.28 0.07 0.79 0.14 0.03 0.98 0.57 0.98 0.32 0.01 0.11 0.62 0.37 0.32 0.48 0.61 0.67 0.36 0.07 0.57 0.68 0.66 0.75 0.41 0.14 0.68 0.53 0.06 ]
[0.98 0.57 0.22 0.01 0.35 0.15 0.38 0.99 0.23 0.15 0.60 0.09 0.93 0.80 0.52 0.76 0.43 0.50 0.67 0.92 0.25 0.10 0.30 0.64 0.12 0.20 0.14 0.21 1.00 0.02 0.63 0.28 0.01 0.72 0.18 0.77 0.99 0.84 0.24 0.24 0.64 0.47 0.20 0.71 0.89 0.28 0.49 0.44 0.39 0.45 0.07 0.58 0.19 0.74 0.49 0.95 0.49 0.29 0.45 0.78 0.97 0.90 0.27 0.99 0.59 0.91 0.73 0.54 0.55 0.29 0.49 0.87 0.39 0.58 0.47 0.16 ]
[0.86 0.28 0.89 0.59 0.17 0.08 0.24 0.98 0.90 0.18 0.99 0.27 0.74 0.21 0.30 0.89 0.60 0.26 0.89 0.05 0.97 0.12 0.15 0.63 0.57 0.14 0.95 0.55 0.02 1.00 0.04 0.31 0.55 0.29 0.13 0.52 0.45 0.65 0.50 0.22 0.35 0.63 0.42 0.66 0.62 0.10 0.94 0.22 0.26 0.37 0.19 0.17 0.06 0.65 0.84 0.88 0.95 0.09 0.05 0.10 0.05 0.44 0.19 0.96 0.59 0.73 0.64 0.57 0.10 0.42 0.82 0.91 0.12 0.36 0.63 0.63 ]
[0.08 0.41 0.80 0.70 0.15 0.83 0.19 0.29 0.05 0.02 0.11 0.78 0.88 0.08 0.86 0.60 0.22 0.97 0.53 0.48 0.71 0.06 0.14 0.17 0.43 0.44 0.35 0.55 0.63 0.04 1.00 0.98 0.34 0.79 0.58 0.71 0.88 0.38 0.02 0.84 0.94 0.63 0.91 0.41 0.07 0.99 0.49 0.61 0.09 0.36 0.03 0.88 0.21 0.13 0.56 0.47 0.03 0.11 0.26 0.24 0.12 0.79 0.56 0.26 0.23 0.50 0.08 0.60 0.35 0.68 0.21 0.86 0.74 0.23 0.51 0.45 ]
[0.28 0.81 0.31 0.75 0.63 0.12 0.01 0.88 0.16 0.91 0.77 0.04 0.51 0.03 0.88 0.02 0.10 0.16 0.85 0.96 0.13 0.45 0.08 0.75 0.74 0.86 0.50 0.97 0.28 0.31 0.98 1.00 0.98 0.20 0.05 0.05 0.37 0.73 0.17 0.01 0.55 0.41 0.75 0.22 0.06 0.59 0.66 0.27 0.21 0.63 0.50 0.19 0.06 0.61 0.93 0.90 0.48 0.54 0.25 0.62 0.66 0.09 0.83 0.11 0.57 0.53 0.00 0.71 0.25 0.80 0.53 0.08 0.66 0.18 0.67 0.26 ]
[0.08 0.47 0.02 0.27 0.75 0.79 0.42 0.93 0.85 0.07 0.12 0.27 0.22 0.02 0.16 0.77 0.63 0.02 0.97 0.35 0.30 0.24 0.70 0.30 0.88 0.61 0.68 0.76 0.01 0.55 0.34 0.98 1.00 0.60 0.18 0.53 0.99 0.37 0.55 0.50 0.91 0.55 0.46 0.69 0.07 0.52 0.51 0.19 0.42 0.18 0.69 0.32 0.56 0.72 0.39 0.20 0.69 0.34 0.16 0.05 0.02 0.34 0.47 0.26 0.49 0.93 0.52 0.82 0.40 0.71 0.33 0.68 0.35 0.84 0.38 0.62 ]
[0.26 0.27 0.93 0.25 0.34 0.03 0.45 0.36 0.32 0.68 0.77 1.00 0.63 0.62 0.86 0.45 0.79 0.74 0.31 0.78 0.48 0.65 0.68 0.59 0.30 0.22 0.96 0.63 0.72 0.29 0.79 0.20 0.60 1.00 0.58 0.00 0.00 0.68 0.03 0.62 0.33 0.01 0.31 0.46 0.74 1.00 0.00 0.47 0.67 0.50 0.86 0.31 0.54 0.26 0.86 0.48 0.37 0.54 0.12 0.41 0.79 0.63 0.33 0.68 0.55 0.22 0.82 0.47 0.61 0.73 0.62 0.69 0.31 0.03 0.53 0.95 ]
[0.40 0.57 0.82 0.18 0.57 0.86 0.94 0.66 0.13 0.01 0.33 0.68 0.11 0.76 0.01 0.24 0.30 0.61 0.49 0.22 0.87 0.90 0.58 0.97 0.17 0.77 0.22 0.34 0.18 0.13 0.58 0.05 0.18 0.58 1.00 0.82 0.75 0.54 0.75 0.68 0.05 0.46 0.91 0.23 0.97 0.26 0.94 0.88 0.57 0.84 0.65 0.77 0.76 0.24 0.78 0.98 0.76 0.10 0.07 0.29 0.69 0.23 0.67 0.87 0.48 0.91 0.16 0.57 0.46 0.02 0.07 0.69 0.81 0.43 0.07 0.18 ]
[0.62 0.89 0.02 0.79 0.24 0.77 0.18 0.04 0.79 0.81 0.82 0.25 0.01 0.39 0.98 0.32 0.82 0.77 0.10 0.50 0.68 0.85 0.20 0.97 0.99 0.63 0.93 0.41 0.77 0.52 0.71 0.05 0.53 0.00 0.82 1.00 0.78 0.46 0.27 0.68 0.45 0.33 0.08 0.66 0.58 0.95 0.21 0.56 0.35 0.31 0.05 0.22 0.31 0.87 0.91 0.98 0.87 0.28 0.12 0.77 0.45 0.60 0.82 0.91 0.16 0.49 0.37 0.02 0.44 0.49 0.72 0.85 0.76 0.98 0.78 0.06 ]
[0.22 0.36 0.13 0.39 0.62 0.36 0.55 0.48 0.47 0.13 0.64 0.72 0.75 0.54 0.86 0.53 0.04 0.69 0.12 0.26 0.38 0.60 0.57 0.77 0.36 0.67 0.70 0.69 0.99 0.45 0.88 0.37 0.99 0.00 0.75 0.78 1.00 0.29 0.25 0.64 0.08 0.12 0.16 0.81 0.26 0.09 0.68 0.90 0.66 0.87 0.55 0.49 0.76 0.50 0.20 0.49 0.03 0.79 0.21 0.84 0.18 0.79 0.11 0.54 0.36 0.37 0.20 0.96 0.03 0.70 0.44 0.85 0.22 0.57 0.62 0.03 ]
[0.07 0.83 0.57 0.05 0.49 0.10 0.28 0.91 0.07 0.28 0.34 0.15 0.09 0.11 0.92 0.61 0.41 0.17 0.21 0.40 0.20 0.75 0.91 0.48 0.52 0.38 0.06 0.43 0.84 0.65 0.38 0.73 0.37 0.68 0.54 0.46 0.29 1.00 0.93 0.48 0.23 0.76 0.32 0.39 0.47 0.12 0.03 0.16 0.94 0.45 0.27 0.51 0.28 0.19 0.62 0.67 0.12 0.45 0.60 0.79 0.85 0.20 0.56 0.87 0.24 0.65 0.79 0.98 0.37 0.65 0.18 0.74 0.51 0.55 0.76 0.15 ]
[0.02 1.00 0.16 0.56 0.57 0.59 0.30 0.70 0.27 0.79 0.27 0.48 0.60 0.62 0.12 0.31 0.66 0.88 0.95 0.58 0.20 0.47 0.80 0.74 0.23 0.97 0.89 0.41 0.24 0.50 0.02 0.17 0.55 0.03 0.75 0.27 0.25 0.93 1.00 0.99 0.42 0.79 0.23 0.91 0.48 0.89 0.39 0.62 0.93 0.36 0.70 0.43 0.46 0.54 0.41 0.22 0.04 0.66 0.59 0.86 0.52 0.11 0.26 0.04 0.30 0.92 0.12 0.88 0.70 0.44 0.34 0.47 0.29 0.55 0.03 0.61 ]
[0.36 0.86 0.52 0.38 0.74 0.34 0.18 0.15 0.92 0.78 0.99 0.48 0.12 0.96 0.67 0.75 1.00 0.35 0.32 0.87 0.14 0.40 0.20 0.79 0.24 0.31 0.77 0.01 0.24 0.22 0.84 0.01 0.50 0.62 0.68 0.68 0.64 0.48 0.99 1.00 0.77 0.94 0.56 0.57 0.25 0.98 0.87 0.69 0.91 0.35 0.28 0.23 0.23 0.65 0.76 0.32 0.59 0.59 0.92 0.49 0.63 0.96 0.87 0.52 0.03 0.50 0.57 0.46 0.43 0.60 0.96 0.25 0.81 0.54 0.51 0.17 ]
[0.22 0.61 0.07 0.30 0.28 0.83 0.18 0.09 0.93 0.77 0.26 0.77 0.64 0.43 0.55 0.33 0.56 0.41 0.80 0.61 0.24 0.27 0.31 0.14 0.91 0.52 0.80 0.11 0.64 0.35 0.94 0.55 0.91 0.33 0.05 0.45 0.08 0.23 0.42 0.77 1.00 0.48 0.83 0.09 0.18 0.34 0.24 0.44 0.89 0.09 0.41 0.55 0.92 0.86 0.12 0.00 0.14 1.00 0.29 0.30 0.12 0.59 0.88 0.90 0.08 0.71 0.61 0.46 0.64 0.61 0.33 0.80 0.43 0.47 0.22 1.00 ]
[0.54 0.30 0.68 0.14 0.93 0.83 0.84 0.69 0.85 0.27 0.42 0.51 0.23 0.06 0.93 0.67 0.02 0.03 0.11 0.41 0.35 0.56 0.49 0.55 0.69 0.44 0.95 0.58 0.47 0.63 0.63 0.41 0.55 0.01 0.46 0.33 0.12 0.76 0.79 0.94 0.48 1.00 0.89 0.92 0.73 0.21 0.75 0.81 0.39 0.50 0.65 0.96 0.21 0.13 0.83 0.29 0.22 0.90 0.77 0.78 0.90 0.68 0.59 0.24 0.27 0.65 0.77 0.65 0.30 0.44 0.92 0.11 0.92 0.88 0.50 0.68 ]
[0.79 0.98 0.92 0.39 0.60 0.63 0.43 0.36 0.79 0.15 0.09 0.61 0.17 0.68 0.31 0.21 0.33 0.74 0.37 0.71 0.27 0.61 0.91 0.05 0.83 0.88 0.50 0.64 0.20 0.42 0.91 0.75 0.46 0.31 0.91 0.08 0.16 0.32 0.23 0.56 0.83 0.89 1.00 0.10 0.95 0.66 0.63 0.52 0.14 0.36 0.86 0.29 0.63 0.02 0.09 0.72 0.43 0.83 0.83 0.36 0.28 0.73 0.64 0.37 0.10 0.03 0.77 0.89 0.23 0.44 0.47 0.88 0.73 0.51 0.56 0.96 ]
[0.07 0.74 0.08 0.01 0.73 0.23 0.61 0.75 0.57 0.44 0.68 0.35 0.49 0.05 0.26 0.63 0.99 0.96 0.19 0.95 0.20 0.30 0.34 0.28 0.49 0.74 0.01 0.88 0.71 0.66 0.41 0.22 0.69 0.46 0.23 0.66 0.81 0.39 0.91 0.57 0.09 0.92 0.10 1.00 0.56 0.40 0.09 0.18 0.21 0.81 0.44 0.97 0.41 0.32 0.01 0.57 0.08 0.66 0.28 0.16 0.52 0.52 0.76 0.86 0.78 0.70 0.16 0.02 0.74 0.09 0.94 0.42 0.41 0.48 0.02 0.00 ]
