[0.51 0.93 0.07 0.63 0.44 0.23 0.26 0.45 0.56 0.96 0.15 1.00 0.01 0.17 0.75 0.16 0.56 0.59 0.47 0.64 0.42 0.97 0.82 0.76 0.05 0.10 0.36 0.66 0.71 0.00 0.45 0.72 0.54 0.77 0.29 0.39 0.13 0.12 0.23 0.86 0.49 ]
[0.21 0.75 0.79 0.41 0.85 0.24 0.45 0.58 0.14 0.04 0.36 0.01 1.00 0.91 0.64 0.97 0.82 0.82 0.94 0.90 0.25 0.33 0.97 0.37 0.65 0.72 0.54 0.82 0.59 0.56 0.30 0.43 0.09 0.46 0.94 0.86 0.46 0.82 0.34 0.43 0.25 ]
[0.47 0.88 0.21 0.09 0.32 0.05 0.38 0.61 0.71 0.36 0.17 0.17 0.91 1.00 0.88 0.92 0.44 0.19 0.54 0.46 0.56 0.65 0.73 0.46 0.08 0.10 0.09 0.50 0.70 0.70 0.14 0.43 0.30 0.43 0.83 0.44 0.96 0.38 0.85 0.87 0.95 ]
[0.73 0.68 0.88 0.14 0.52 0.20 0.17 0.08 0.80 0.76 0.38 0.75 0.64 0.88 1.00 0.49 0.33 0.47 0.33 0.44 0.11 0.30 0.20 0.07 0.73 0.25 0.79 0.24 0.82 0.55 0.12 0.64 0.50 0.55 0.64 0.39 0.23 0.75 0.93 0.08 0.37 ]
[0.74 0.50 0.60 0.27 0.17 0.45 0.68 0.10 0.72 0.09 0.30 0.16 0.97 0.92 0.49 1.00 0.94 0.97 0.19 0.77 0.86 0.16 1.00 0.26 0.05 0.33 0.21 0.27 0.68 0.68 0.26 0.89 0.23 0.61 0.77 0.90 0.46 0.20 0.62 0.64 0.77 ]
[0.24 0.36 0.30 0.12 0.72 0.87 0.63 0.69 0.22 0.81 0.71 0.56 0.82 0.44 0.33 0.94 1.00 0.66 0.41 0.19 0.19 0.06 0.22 0.48 0.99 0.66 0.17 0.35 0.75 0.23 0.21 0.92 0.10 0.08 0.60 0.16 0.74 0.97 0.58 0.60 0.30 ]
[0.76 0.47 0.70 0.85 0.43 0.76 0.93 0.94 0.49 0.20 0.71 0.59 0.82 0.19 0.47 0.97 0.66 1.00 0.23 0.32 0.65 0.42 0.38 0.61 0.68 0.53 0.75 0.37 0.43 0.73 0.51 0.82 0.15 0.47 0.26 0.76 0.25 0.88 0.92 0.16 0.28 ]
[0.90 0.84 0.18 0.80 0.68 0.52 1.00 0.29 0.67 0.86 0.65 0.47 0.94 0.54 0.33 0.19 0.41 0.23 1.00 0.25 0.92 0.54 0.97 0.54 0.93 0.34 0.81 0.01 0.03 0.38 0.42 0.61 0.48 0.61 0.32 0.33 0.18 0.04 0.96 0.63 0.95 ]
[0.80 0.01 0.59 0.64 0.80 0.87 0.05 0.77 0.93 0.91 0.74 0.64 0.90 0.46 0.44 0.77 0.19 0.32 0.25 1.00 0.32 0.69 0.40 0.18 0.87 0.05 0.07 0.96 0.81 0.05 0.54 0.50 0.67 0.93 0.40 0.11 0.44 0.95 0.40 0.42 0.06 ]
[0.15 0.30 0.75 0.77 1.00 0.34 0.08 0.91 0.37 0.45 0.36 0.42 0.25 0.56 0.11 0.86 0.19 0.65 0.92 0.32 1.00 0.63 0.68 0.10 0.12 0.52 0.20 0.90 0.17 0.07 0.04 0.51 0.98 0.89 0.08 0.13 0.62 0.45 0.07 0.62 0.73 ]
[0.45 0.80 0.18 0.80 0.18 0.00 0.76 0.90 0.03 0.84 0.47 0.97 0.33 0.65 0.30 0.16 0.06 0.42 0.54 0.69 0.63 1.00 0.54 0.64 0.40 0.99 0.10 0.28 0.40 0.62 0.99 0.15 0.91 0.21 0.17 0.06 0.03 0.15 0.07 0.24 0.29 ]
[0.32 0.79 0.19 0.56 0.35 0.59 0.61 0.79 0.17 0.41 0.95 0.82 0.97 0.73 0.20 1.00 0.22 0.38 0.97 0.40 0.68 0.54 1.00 0.29 0.43 0.38 0.48 0.58 0.34 0.70 0.43 0.82 0.76 0.27 0.05 0.41 0.11 1.00 0.75 0.68 0.38 ]
[0.76 0.31 0.80 0.76 0.88 0.55 0.13 0.18 0.27 0.26 0.08 0.76 0.37 0.46 0.07 0.26 0.48 0.61 0.54 0.18 0.10 0.64 0.29 1.00 0.87 0.78 0.58 0.60 0.68 0.91 0.81 0.51 0.81 0.87 0.64 0.71 0.67 0.79 0.94 0.66 0.74 ]
[0.29 0.44 0.93 0.60 0.21 0.10 0.88 0.34 0.98 0.48 0.23 0.05 0.65 0.08 0.73 0.05 0.99 0.68 0.93 0.87 0.12 0.40 0.43 0.87 1.00 0.38 0.50 0.01 0.23 0.18 0.28 0.70 0.24 0.46 0.09 0.90 0.97 0.85 0.65 0.37 0.82 ]
[0.35 0.10 0.76 0.02 0.14 0.72 0.37 0.47 0.47 0.95 0.74 0.10 0.72 0.10 0.25 0.33 0.66 0.53 0.34 0.05 0.52 0.99 0.38 0.78 0.38 1.00 0.06 0.91 0.42 0.43 0.79 0.64 0.46 0.47 0.13 0.70 0.44 0.73 1.00 0.15 0.31 ]
[0.38 0.18 0.28 0.67 0.45 0.80 0.08 0.66 0.43 0.40 0.67 0.36 0.54 0.09 0.79 0.21 0.17 0.75 0.81 0.07 0.20 0.10 0.48 0.58 0.50 0.06 1.00 0.11 0.95 0.54 0.06 0.01 0.24 0.92 0.82 0.89 0.47 0.12 0.29 0.15 0.03 ]
[0.19 0.99 0.70 0.77 0.68 0.33 0.48 0.46 0.56 0.12 0.44 0.66 0.82 0.50 0.24 0.27 0.35 0.37 0.01 0.96 0.90 0.28 0.58 0.60 0.01 0.91 0.11 1.00 0.27 0.20 0.53 0.98 0.51 0.61 0.75 0.38 0.98 0.29 0.69 0.23 0.22 ]
[0.28 0.12 0.62 0.76 0.12 0.36 0.74 0.21 0.46 1.00 0.04 0.71 0.59 0.70 0.82 0.68 0.75 0.43 0.03 0.81 0.17 0.40 0.34 0.68 0.23 0.42 0.95 0.27 1.00 0.28 0.41 0.35 0.59 0.77 0.05 0.30 0.17 0.32 0.13 0.44 0.34 ]
[0.29 0.03 0.71 0.58 0.22 0.51 0.40 0.06 0.06 0.53 0.67 0.00 0.56 0.70 0.55 0.68 0.23 0.73 0.38 0.05 0.07 0.62 0.70 0.91 0.18 0.43 0.54 0.20 0.28 1.00 0.49 0.47 0.15 0.60 0.25 0.04 0.38 0.80 0.00 0.58 0.07 ]
[0.78 0.72 0.14 0.23 0.16 0.94 0.37 0.44 0.32 0.17 0.94 0.45 0.30 0.14 0.12 0.26 0.21 0.51 0.42 0.54 0.04 0.99 0.43 0.81 0.28 0.79 0.06 0.53 0.41 0.49 1.00 0.73 0.08 0.17 0.92 0.48 0.35 0.06 0.82 0.17 0.62 ]
[0.08 0.08 0.53 0.96 0.14 0.91 0.63 0.82 0.32 0.30 0.13 0.72 0.43 0.43 0.64 0.89 0.92 0.82 0.61 0.50 0.51 0.15 0.82 0.51 0.70 0.64 0.01 0.98 0.35 0.47 0.73 1.00 0.03 0.80 0.82 0.54 0.77 0.51 0.45 0.36 0.20 ]
[0.04 0.78 0.89 0.83 0.71 0.59 0.70 0.50 0.11 0.74 0.12 0.54 0.09 0.30 0.50 0.23 0.10 0.15 0.48 0.67 0.98 0.91 0.76 0.81 0.24 0.46 0.24 0.51 0.59 0.15 0.08 0.03 1.00 0.74 0.65 0.11 0.40 0.78 0.43 0.95 0.98 ]
[0.43 0.67 0.66 0.42 0.64 0.79 0.17 0.29 0.53 0.22 0.73 0.77 0.46 0.43 0.55 0.61 0.08 0.47 0.61 0.93 0.89 0.21 0.27 0.87 0.46 0.47 0.92 0.61 0.77 0.60 0.17 0.80 0.74 1.00 0.60 0.30 0.46 0.34 0.11 0.13 0.86 ]
[0.63 0.08 0.40 0.72 0.36 0.53 0.28 0.51 0.07 1.00 0.81 0.29 0.94 0.83 0.64 0.77 0.60 0.26 0.32 0.40 0.08 0.17 0.05 0.64 0.09 0.13 0.82 0.75 0.05 0.25 0.92 0.82 0.65 0.60 1.00 0.45 0.17 0.07 0.67 0.21 0.21 ]
[0.85 0.97 0.40 0.90 0.87 0.40 0.54 0.70 0.49 0.25 0.85 0.39 0.86 0.44 0.39 0.90 0.16 0.76 0.33 0.11 0.13 0.06 0.41 0.71 0.90 0.70 0.89 0.38 0.30 0.04 0.48 0.54 0.11 0.30 0.45 1.00 0.72 0.67 0.34 0.53 0.32 ]
[0.58 0.37 0.44 0.88 0.09 0.80 0.69 0.95 0.93 0.82 0.23 0.13 0.46 0.96 0.23 0.46 0.74 0.25 0.18 0.44 0.62 0.03 0.11 0.67 0.97 0.44 0.47 0.98 0.17 0.38 0.35 0.77 0.40 0.46 0.17 0.72 1.00 0.99 0.92 0.04 0.62 ]
[0.47 0.44 0.55 0.17 0.27 0.71 0.66 0.82 0.05 0.61 0.39 0.12 0.82 0.38 0.75 0.20 0.97 0.88 0.04 0.95 0.45 0.15 1.00 0.79 0.85 0.73 0.12 0.29 0.32 0.80 0.06 0.51 0.78 0.34 0.07 0.67 0.99 1.00 0.78 0.17 0.06 ]
[0.76 0.22 0.42 0.48 0.82 0.67 0.81 0.91 0.27 0.09 0.61 0.23 0.34 0.85 0.93 0.62 0.58 0.92 0.96 0.40 0.07 0.07 0.75 0.94 0.65 1.00 0.29 0.69 0.13 0.00 0.82 0.45 0.43 0.11 0.67 0.34 0.92 0.78 1.00 0.66 0.97 ]
[0.33 0.66 0.17 0.50 0.69 0.19 0.58 0.72 0.27 0.40 0.59 0.86 0.43 0.87 0.08 0.64 0.60 0.16 0.63 0.42 0.62 0.24 0.68 0.66 0.37 0.15 0.15 0.23 0.44 0.58 0.17 0.36 0.95 0.13 0.21 0.53 0.04 0.17 0.66 1.00 0.39 ]
[0.06 0.62 0.05 0.66 0.51 0.43 0.48 0.78 0.45 0.77 0.49 0.49 0.25 0.95 0.37 0.77 0.30 0.28 0.95 0.06 0.73 0.29 0.38 0.74 0.82 0.31 0.03 0.22 0.34 0.07 0.62 0.20 0.98 0.86 0.21 0.32 0.62 0.06 0.97 0.39 1.00 ]
];
