[0.65 0.46 0.92 0.38 0.19 0.04 0.80 0.79 0.38 0.73 0.53 0.69 0.55 0.48 0.78 0.33 0.37 0.03 0.50 0.81 0.56 1.00 0.05 0.22 0.75 0.85 0.93 0.34 0.78 0.77 0.58 0.63 0.81 0.86 0.13 0.96 0.93 0.77 0.12 0.18 0.75 0.03 0.92 0.01 0.50 0.37 0.04 0.84 0.58 0.34 0.92 0.51 0.19 0.61 0.89 0.42 0.02 0.88 0.04 0.15 0.66 0.84 0.45 0.17 0.25 0.22 ]
[1.00 0.31 0.83 0.48 0.70 0.72 0.50 0.48 0.87 0.59 0.22 0.93 0.43 0.47 0.88 0.15 0.93 0.02 0.04 0.45 0.19 0.05 1.00 0.24 0.89 0.38 0.44 0.35 0.62 0.67 0.69 0.07 0.60 0.63 0.24 0.41 0.42 0.43 0.15 0.92 0.41 0.72 0.88 0.56 0.62 0.75 0.69 0.20 0.96 0.44 0.13 0.08 0.77 0.08 0.18 0.80 0.13 0.96 0.87 0.88 0.17 0.77 0.12 0.31 0.87 0.54 ]
[0.12 0.21 0.21 0.95 0.90 0.82 0.72 0.73 0.05 0.90 0.34 0.95 0.48 0.45 0.59 0.63 0.42 0.30 0.28 0.72 0.73 0.22 0.24 1.00 0.10 0.14 0.09 0.04 0.16 0.03 0.42 0.17 0.28 0.31 0.22 0.56 0.95 0.98 1.00 0.84 0.67 0.91 0.02 0.69 0.31 0.99 0.52 0.23 0.42 0.68 0.44 0.98 0.04 0.85 0.18 0.71 0.28 0.64 0.08 0.87 0.62 0.32 0.93 0.98 0.27 0.10 ]
[0.98 0.31 0.97 0.10 0.40 0.24 0.38 0.41 0.76 0.26 0.35 0.92 0.72 0.56 0.40 0.05 0.74 0.86 0.82 0.34 0.54 0.75 0.89 0.10 1.00 0.22 0.37 0.82 0.29 0.58 0.17 0.22 0.14 0.02 0.65 0.21 0.32 0.07 0.42 0.14 0.80 0.77 0.14 0.67 0.79 0.32 0.87 0.32 0.73 0.14 0.39 0.46 0.75 0.60 0.52 0.72 0.65 0.47 0.95 0.67 0.44 0.92 0.34 0.73 0.07 0.60 ]
[0.09 0.38 0.94 0.03 0.34 0.93 0.94 0.67 0.09 0.81 0.02 0.08 0.43 0.05 0.72 0.37 0.79 0.36 0.72 0.89 0.03 0.85 0.38 0.14 0.22 1.00 0.94 0.36 0.15 0.54 0.86 0.14 0.31 0.93 0.25 0.65 0.74 0.35 0.60 0.22 0.91 0.10 0.95 0.75 0.72 0.72 0.26 0.60 0.15 0.35 0.65 0.64 0.80 0.01 0.19 0.65 0.94 0.41 0.36 0.10 0.05 0.46 0.02 0.17 0.41 0.65 ]
[0.29 0.33 0.39 0.14 0.70 0.48 0.77 0.88 0.24 0.38 0.21 0.71 0.37 0.33 0.63 0.77 0.41 0.96 0.62 0.89 0.89 0.93 0.44 0.09 0.37 0.94 1.00 0.56 0.32 0.73 0.39 0.36 0.98 0.11 0.62 0.21 0.76 0.35 0.41 0.43 0.70 0.49 0.70 0.17 0.74 0.34 0.98 0.66 0.98 0.61 0.36 0.54 0.88 0.55 0.78 0.75 0.08 0.52 0.06 0.34 0.50 0.83 0.63 0.52 0.33 0.76 ]
[0.46 0.16 0.19 0.32 0.31 0.62 0.14 0.79 0.39 1.00 0.85 0.64 0.94 0.94 0.80 0.63 0.82 0.66 0.68 0.28 0.31 0.34 0.35 0.04 0.82 0.36 0.56 1.00 0.74 0.68 0.26 0.96 0.07 0.07 0.20 0.47 0.66 0.61 0.75 0.62 0.59 0.26 0.19 0.74 0.19 0.15 0.62 0.18 0.98 0.83 0.56 0.10 0.27 0.39 0.60 0.90 0.23 0.99 0.58 0.40 0.70 0.92 0.26 0.28 0.65 0.19 ]
[0.12 0.85 0.17 0.51 0.00 0.88 0.79 0.74 0.86 0.43 0.42 0.53 0.52 0.28 0.95 0.47 0.75 0.58 0.26 0.11 0.98 0.78 0.62 0.16 0.29 0.15 0.32 0.74 1.00 0.98 0.54 0.14 0.15 0.83 0.11 0.29 0.99 0.08 0.47 0.67 0.48 0.96 0.25 0.41 0.27 0.57 0.43 0.68 0.73 0.89 0.79 0.23 0.43 0.01 0.97 0.83 0.01 0.23 0.23 0.89 0.85 0.51 0.04 0.47 0.72 0.30 ]
[0.38 0.66 0.19 0.16 0.91 0.07 0.66 0.79 0.33 0.96 0.36 0.16 0.96 0.54 0.44 0.24 0.48 0.11 0.58 0.65 0.78 0.77 0.67 0.03 0.58 0.54 0.73 0.68 0.98 1.00 0.89 0.53 0.24 0.69 0.41 0.35 0.53 0.66 0.24 0.83 0.32 0.57 0.37 0.43 0.25 0.57 0.94 0.61 0.98 0.61 0.05 0.34 0.15 0.90 0.67 0.70 0.86 0.55 0.48 0.50 0.30 0.54 0.50 0.35 0.74 0.84 ]
[0.21 0.01 1.00 0.67 0.33 0.37 0.27 0.32 0.05 0.04 0.15 0.30 0.11 0.55 0.86 0.06 0.48 0.78 0.28 0.82 0.18 0.58 0.69 0.42 0.17 0.86 0.39 0.26 0.54 0.89 1.00 0.67 0.40 0.65 0.40 0.54 0.51 0.12 0.67 0.72 0.41 0.76 0.48 0.99 0.48 0.69 0.77 0.13 0.63 0.40 0.45 0.88 0.25 0.20 0.64 0.25 0.90 0.11 0.51 0.40 0.44 0.73 0.27 0.17 0.94 0.42 ]
[0.72 0.43 0.81 0.83 0.26 0.45 0.94 0.91 0.48 0.67 0.70 0.53 0.05 0.10 0.66 0.52 0.76 0.78 0.88 0.17 0.64 0.63 0.07 0.17 0.22 0.14 0.36 0.96 0.14 0.53 0.67 1.00 0.24 0.86 0.81 0.57 0.86 0.31 0.04 0.73 0.98 0.03 0.91 0.08 0.91 0.59 0.54 0.62 0.19 0.20 0.49 0.42 0.11 0.43 0.92 0.45 0.98 0.65 0.38 0.42 0.71 0.66 0.98 0.69 0.93 0.53 ]
[0.03 0.57 0.96 0.04 0.02 0.68 0.56 0.62 0.41 0.09 0.17 0.67 0.24 0.02 0.47 0.93 0.95 0.86 0.68 0.05 0.12 0.81 0.60 0.28 0.14 0.31 0.98 0.07 0.15 0.24 0.40 0.24 1.00 0.70 0.08 0.80 0.54 0.87 0.26 0.10 0.31 0.41 0.50 0.23 0.24 0.56 0.25 0.48 0.18 0.97 0.70 0.63 0.74 0.22 0.09 0.18 0.14 0.68 0.83 0.61 0.76 0.86 0.31 0.75 0.44 0.77 ]
[0.47 0.73 0.26 0.41 0.52 0.07 0.22 0.52 0.76 0.34 0.92 0.55 0.95 0.12 0.08 0.46 0.19 0.51 0.08 0.85 0.03 0.86 0.63 0.31 0.02 0.93 0.11 0.07 0.83 0.69 0.65 0.86 0.70 1.00 0.19 0.02 0.45 0.87 0.64 0.30 0.48 0.71 0.31 0.26 0.83 0.68 0.78 0.41 0.54 0.54 0.44 0.01 0.73 0.81 0.91 0.65 0.90 0.82 0.42 0.27 0.16 0.06 0.55 0.75 0.06 0.55 ]
[0.22 0.89 1.00 0.45 0.94 0.05 0.13 0.10 0.42 0.93 0.65 0.85 0.52 0.18 0.36 0.23 0.47 0.69 0.21 0.52 0.58 0.13 0.24 0.22 0.65 0.25 0.62 0.20 0.11 0.41 0.40 0.81 0.08 0.19 1.00 0.85 0.66 0.34 0.99 0.31 0.56 0.90 0.88 0.09 0.10 0.39 0.80 0.80 0.32 0.59 0.50 0.76 0.20 0.62 0.46 0.54 0.87 0.04 0.01 0.92 0.79 0.98 0.86 0.54 0.52 0.68 ]
[0.66 0.24 0.30 0.25 0.63 0.98 0.66 0.02 0.45 0.79 0.74 0.98 0.02 0.24 0.41 0.31 0.31 0.61 0.91 0.54 0.71 0.96 0.41 0.56 0.21 0.65 0.21 0.47 0.29 0.35 0.54 0.57 0.80 0.02 0.85 1.00 0.02 0.88 0.62 0.97 0.99 0.45 0.87 0.17 0.54 0.42 0.32 0.83 0.90 0.17 0.66 0.12 0.64 0.72 0.78 0.04 0.33 0.47 0.87 0.73 0.67 0.10 0.59 0.85 0.11 0.92 ]
[0.50 0.82 0.08 0.75 0.14 0.63 0.77 0.77 0.21 0.66 0.45 0.61 0.50 0.50 0.74 0.12 0.85 0.99 0.61 0.85 0.37 0.93 0.42 0.95 0.32 0.74 0.76 0.66 0.99 0.53 0.51 0.86 0.54 0.45 0.66 0.02 1.00 0.35 0.56 0.36 0.53 0.55 0.74 0.32 0.59 0.79 0.86 0.99 0.95 0.40 0.59 0.48 0.64 0.63 0.73 0.82 0.64 0.40 0.38 0.95 0.27 0.19 0.77 0.42 0.89 0.34 ]
[0.58 0.14 0.25 0.72 0.71 0.77 0.41 0.15 0.01 0.57 0.53 0.40 0.21 0.56 0.80 0.80 0.15 0.67 0.52 0.00 0.67 0.77 0.43 0.98 0.07 0.35 0.35 0.61 0.08 0.66 0.12 0.31 0.87 0.87 0.34 0.88 0.35 1.00 0.55 0.33 0.27 0.71 0.82 0.86 0.97 0.96 0.44 0.71 0.14 0.69 0.85 0.92 0.01 0.34 0.82 0.31 0.19 0.20 0.85 0.53 0.07 0.11 0.54 0.79 0.49 0.15 ]
[0.61 0.62 0.83 0.35 0.76 0.17 0.37 0.26 0.71 0.87 0.38 0.27 0.14 0.56 0.36 0.71 0.03 0.50 0.91 0.20 0.88 0.12 0.15 1.00 0.42 0.60 0.41 0.75 0.47 0.24 0.67 0.04 0.26 0.64 0.99 0.62 0.56 0.55 1.00 0.33 0.97 0.63 0.58 0.38 0.72 0.67 0.92 0.20 0.03 0.14 0.15 0.19 0.85 0.17 0.40 0.28 0.80 0.51 0.21 0.12 0.95 0.78 0.26 0.23 0.04 0.43 ]
[0.31 0.09 0.02 0.11 0.12 0.85 0.70 0.61 0.32 0.88 0.83 0.28 0.56 0.07 0.71 0.28 0.23 0.61 0.20 0.52 0.20 0.18 0.92 0.84 0.14 0.22 0.43 0.62 0.67 0.83 0.72 0.73 0.10 0.30 0.31 0.97 0.36 0.33 0.33 1.00 0.65 0.38 0.44 0.71 0.96 0.91 0.92 0.97 0.52 0.35 0.42 0.06 0.01 0.03 0.18 0.66 0.96 0.91 0.97 0.22 0.66 0.38 0.65 0.76 0.81 0.59 ]
[0.87 0.23 0.51 0.16 0.66 0.92 0.09 0.17 0.17 0.27 0.80 0.62 0.87 0.46 0.33 0.83 0.74 0.00 0.40 0.60 0.15 0.75 0.41 0.67 0.80 0.91 0.70 0.59 0.48 0.32 0.41 0.98 0.31 0.48 0.56 0.99 0.53 0.27 0.97 0.65 1.00 0.20 0.71 0.72 0.52 0.58 0.02 0.47 0.05 0.29 0.83 0.73 0.20 0.72 0.60 0.48 0.77 0.18 0.72 0.18 0.49 0.56 0.24 0.10 0.91 0.47 ]
[0.90 0.40 0.95 0.18 0.87 0.26 0.09 0.49 0.82 0.19 0.09 0.24 0.61 0.61 0.26 0.05 0.33 0.65 0.54 0.18 0.94 0.03 0.72 0.91 0.77 0.10 0.49 0.26 0.96 0.57 0.76 0.03 0.41 0.71 0.90 0.45 0.55 0.71 0.63 0.38 0.20 1.00 0.29 0.89 0.21 0.34 0.31 0.09 0.96 0.11 0.05 0.97 0.36 0.16 0.82 0.17 0.57 0.83 0.04 0.08 0.94 0.34 0.07 0.78 0.92 0.65 ]
[0.91 0.36 0.40 0.56 0.95 0.43 0.80 0.56 0.68 0.93 0.79 0.79 0.30 0.44 0.29 0.44 0.03 0.84 0.68 0.24 0.20 0.92 0.88 0.02 0.14 0.95 0.70 0.19 0.25 0.37 0.48 0.91 0.50 0.31 0.88 0.87 0.74 0.82 0.58 0.44 0.71 0.29 1.00 0.35 0.06 0.83 0.30 0.70 0.56 0.84 0.13 0.98 0.20 0.30 0.55 0.33 0.76 0.66 0.99 0.13 0.05 0.49 0.18 0.25 0.19 0.65 ]
[0.72 0.55 0.65 0.69 0.92 0.19 0.73 0.09 0.42 0.97 0.76 0.79 0.63 0.58 0.12 0.26 0.88 0.96 0.43 0.49 0.95 0.01 0.56 0.69 0.67 0.75 0.17 0.74 0.41 0.43 0.99 0.08 0.23 0.26 0.09 0.17 0.32 0.86 0.38 0.71 0.72 0.89 0.35 1.00 0.88 0.53 0.27 0.08 0.13 0.14 0.44 0.51 0.07 0.89 0.89 0.74 0.78 0.67 0.56 0.02 0.51 0.73 0.30 0.70 0.00 0.19 ]
[0.95 0.93 0.05 0.80 0.17 0.50 0.78 0.17 0.74 0.28 0.26 0.84 0.55 0.66 0.88 0.50 0.35 0.88 0.90 0.70 0.40 0.50 0.62 0.31 0.79 0.72 0.74 0.19 0.27 0.25 0.48 0.91 0.24 0.83 0.10 0.54 0.59 0.97 0.72 0.96 0.52 0.21 0.06 0.88 1.00 0.67 0.09 0.61 0.82 0.68 0.53 0.06 0.87 0.29 0.20 0.59 0.81 0.69 0.50 0.65 0.46 0.48 0.25 0.11 0.19 0.37 ]
[0.23 0.47 0.93 0.77 0.28 0.78 0.62 0.81 0.50 0.58 0.10 0.34 0.24 0.05 0.57 0.65 0.22 0.93 0.48 0.53 0.30 0.37 0.75 0.99 0.32 0.72 0.34 0.15 0.57 0.57 0.69 0.59 0.56 0.68 0.39 0.42 0.79 0.96 0.67 0.91 0.58 0.34 0.83 0.53 0.67 1.00 0.18 0.58 0.78 0.03 0.21 0.07 0.76 0.12 0.29 0.89 0.50 0.71 0.30 0.78 0.45 0.47 0.59 0.02 0.61 0.80 ]
[0.67 0.74 0.56 0.00 0.72 0.28 1.00 0.18 0.68 0.32 0.98 0.41 0.71 0.81 0.18 0.51 0.28 0.95 0.62 0.78 0.51 0.04 0.69 0.52 0.87 0.26 0.98 0.62 0.43 0.94 0.77 0.54 0.25 0.78 0.80 0.32 0.86 0.44 0.92 0.92 0.02 0.31 0.30 0.27 0.09 0.18 1.00 0.84 0.06 0.98 0.77 0.82 0.34 0.30 0.60 0.75 0.80 0.70 0.66 0.57 0.72 0.54 0.35 0.33 0.93 0.76 ]
[0.08 0.65 0.39 0.31 0.97 0.57 0.65 0.98 0.61 0.62 0.95 0.12 0.80 0.54 0.71 0.08 0.58 0.96 0.56 0.77 0.80 0.84 0.20 0.23 0.32 0.60 0.66 0.18 0.68 0.61 0.13 0.62 0.48 0.41 0.80 0.83 0.99 0.71 0.20 0.97 0.47 0.09 0.70 0.08 0.61 0.58 0.84 1.00 0.55 0.04 0.84 0.95 0.44 0.99 0.65 0.22 0.88 0.66 0.27 0.07 0.72 0.24 0.46 0.43 0.07 0.90 ]
[0.58 0.27 0.81 0.96 0.26 0.95 0.85 0.71 0.54 0.70 0.05 0.64 0.61 0.29 0.81 0.39 1.00 0.99 0.59 0.34 0.29 0.58 0.96 0.42 0.73 0.15 0.98 0.98 0.73 0.98 0.63 0.19 0.18 0.54 0.32 0.90 0.95 0.14 0.03 0.52 0.05 0.96 0.56 0.13 0.82 0.78 0.06 0.55 1.00 0.21 0.29 0.80 0.62 0.30 0.32 0.76 0.89 0.60 0.72 0.65 0.82 0.17 0.85 0.94 0.29 0.67 ]
[0.87 0.21 0.98 0.89 0.09 0.28 0.29 0.97 0.92 0.02 0.13 0.83 0.55 0.81 0.22 0.69 0.90 0.74 0.97 0.43 0.88 0.34 0.44 0.68 0.14 0.35 0.61 0.83 0.89 0.61 0.40 0.20 0.97 0.54 0.59 0.17 0.40 0.69 0.14 0.35 0.29 0.11 0.84 0.14 0.68 0.03 0.98 0.04 0.21 1.00 0.60 0.05 0.27 0.71 0.16 0.02 0.95 0.50 0.40 0.20 0.67 0.56 0.84 0.40 0.29 0.16 ]
[0.26 0.49 0.57 0.97 0.77 0.36 0.24 0.81 0.60 0.32 0.04 0.25 0.35 0.85 0.38 0.39 0.02 0.75 0.01 0.73 0.40 0.92 0.13 0.44 0.39 0.65 0.36 0.56 0.79 0.05 0.45 0.49 0.70 0.44 0.50 0.66 0.59 0.85 0.15 0.42 0.83 0.05 0.13 0.44 0.53 0.21 0.77 0.84 0.29 0.60 1.00 0.01 0.73 0.46 0.50 0.19 0.40 0.22 0.22 0.06 0.12 0.72 0.38 0.76 0.57 0.99 ]
