[0.42 0.21 0.20 0.81 0.82 0.20 0.01 0.90 0.37 0.95 0.56 0.17 0.86 0.75 0.64 1.00 0.92 0.36 0.53 0.18 0.58 0.24 0.24 0.90 0.32 0.15 0.41 0.49 0.37 0.63 0.37 0.27 0.70 0.79 0.13 0.84 0.20 0.03 0.53 0.24 0.31 0.90 0.86 0.61 0.94 0.00 0.04 0.80 0.94 0.51 0.79 0.66 0.80 0.33 0.97 0.62 ]
[0.93 0.86 0.93 0.27 0.89 0.28 0.77 0.65 0.52 0.85 1.00 0.32 0.10 0.00 0.92 0.92 1.00 1.00 0.72 0.72 0.72 0.16 0.40 0.01 0.91 0.41 0.21 0.48 0.33 0.90 0.86 0.37 0.25 0.54 0.03 0.25 0.07 0.31 0.81 0.50 0.73 0.45 0.90 0.49 0.88 0.13 0.13 0.51 0.43 0.52 0.76 0.05 0.66 0.32 0.60 0.52 ]
[0.43 0.58 0.54 0.91 0.87 0.32 0.30 0.82 0.69 0.32 0.54 0.51 0.33 0.42 0.89 0.36 1.00 1.00 0.24 0.16 0.57 0.21 0.31 0.83 0.20 0.50 0.91 0.57 0.96 0.34 0.74 0.90 0.87 0.02 0.70 0.76 0.06 0.65 0.77 0.44 0.20 0.15 0.60 0.45 0.41 0.17 0.68 0.14 0.47 0.47 0.26 0.38 0.65 0.84 0.75 0.16 ]
[0.18 0.40 0.83 0.66 0.32 0.86 0.21 0.44 0.75 0.83 0.92 0.65 0.21 0.67 0.37 0.53 0.72 0.24 1.00 0.95 0.53 0.47 0.70 0.45 0.54 0.85 0.69 0.30 0.33 0.85 0.71 0.77 0.52 0.46 0.35 0.75 0.88 0.44 0.50 0.54 0.82 0.23 0.26 0.70 0.22 0.15 0.83 0.39 0.03 0.63 0.29 0.76 0.63 0.86 0.41 0.70 ]
[0.05 0.96 0.36 0.86 0.47 0.55 0.98 0.56 0.98 0.34 0.47 0.25 0.66 0.50 0.12 0.18 0.72 0.16 0.95 1.00 0.16 0.76 0.88 0.50 0.62 0.74 0.75 0.59 0.39 0.04 0.23 0.15 0.30 0.50 0.77 0.02 0.15 0.87 0.08 0.94 0.17 0.63 0.91 0.03 0.95 0.62 0.48 0.25 0.52 0.18 0.01 0.39 0.66 0.52 0.77 0.79 ]
[0.41 0.12 0.43 0.51 0.92 0.84 0.91 0.18 0.63 0.40 0.45 0.48 0.10 0.10 0.08 0.58 0.72 0.57 0.53 0.16 1.00 0.30 0.26 0.17 0.85 0.49 0.66 0.52 0.97 0.04 0.22 0.41 0.30 0.87 0.44 0.49 0.06 0.41 0.24 0.52 0.35 0.95 0.10 0.65 0.29 0.48 0.78 0.61 0.39 0.66 0.66 0.08 0.46 0.35 0.31 0.04 ]
[0.29 0.42 0.48 0.73 0.15 0.53 0.57 0.56 0.55 0.39 0.82 0.36 0.07 0.66 0.63 0.24 0.16 0.21 0.47 0.76 0.30 1.00 0.82 0.17 0.19 0.13 0.92 0.56 0.17 0.83 0.06 0.97 0.79 0.43 0.00 0.45 0.44 0.79 0.49 0.66 0.08 0.83 0.60 0.78 0.11 0.91 0.48 0.73 0.40 0.84 0.24 0.43 0.16 0.12 0.89 0.80 ]
[0.01 0.41 0.77 0.89 0.25 0.67 0.53 0.50 0.83 0.49 0.70 0.69 0.90 0.34 0.34 0.24 0.40 0.31 0.70 0.88 0.26 0.82 1.00 0.88 0.90 0.57 0.07 0.99 0.09 0.14 0.39 0.83 0.74 0.77 0.55 0.09 0.18 0.11 0.57 0.88 0.65 0.41 0.43 0.01 0.71 0.36 0.96 0.54 0.92 0.48 0.76 0.40 0.70 0.12 0.40 0.89 ]
[0.57 0.53 0.60 0.21 0.35 0.67 0.73 0.04 0.60 0.59 0.23 0.20 0.38 0.55 0.14 0.90 0.01 0.83 0.45 0.50 0.17 0.17 0.88 1.00 0.06 0.68 0.04 0.06 0.81 0.21 0.91 0.08 0.58 0.25 0.28 0.43 0.05 0.13 0.15 0.07 0.49 0.41 0.58 0.25 0.16 0.30 0.31 0.81 0.74 0.56 0.87 0.76 0.57 0.42 0.18 0.89 ]
[0.87 0.71 0.74 0.24 0.19 0.99 0.03 0.97 0.05 0.23 0.58 0.23 0.54 0.24 0.31 0.32 0.91 0.20 0.54 0.62 0.85 0.19 0.90 0.06 1.00 0.72 0.00 0.84 0.18 0.29 0.10 0.46 0.54 0.90 0.13 0.62 0.46 0.84 0.67 0.37 0.86 0.96 0.03 0.29 0.42 0.66 0.35 0.78 0.41 0.41 0.76 0.73 0.94 0.11 0.40 0.98 ]
[0.97 0.88 0.91 0.61 0.42 0.92 0.18 0.46 0.08 0.28 0.56 0.93 0.77 0.75 0.69 0.15 0.41 0.50 0.85 0.74 0.49 0.13 0.57 0.68 0.72 1.00 0.18 0.90 0.12 0.36 0.28 0.64 0.60 0.91 0.59 0.04 0.30 0.13 0.10 0.59 0.92 0.00 0.40 0.21 0.50 0.33 0.76 0.38 0.23 0.81 0.88 0.76 0.50 0.67 0.96 0.01 ]
[0.05 0.39 0.58 0.80 0.07 0.27 0.02 0.98 0.55 0.88 0.29 0.97 0.90 0.93 0.75 0.41 0.21 0.91 0.69 0.75 0.66 0.92 0.07 0.04 0.00 0.18 1.00 0.91 0.13 0.69 0.38 0.53 0.02 0.55 0.28 0.24 0.76 0.84 0.34 0.69 0.26 0.70 0.78 0.20 0.53 0.32 0.19 0.97 0.17 0.60 0.61 0.11 0.62 0.09 0.82 0.89 ]
[0.99 0.92 0.27 0.61 0.18 0.98 0.27 0.40 0.98 0.41 0.75 0.80 0.35 0.10 0.10 0.49 0.48 0.57 0.30 0.59 0.52 0.56 0.99 0.06 0.84 0.90 0.91 1.00 0.41 0.83 0.49 0.94 0.34 0.92 0.08 0.15 0.60 0.10 0.78 0.60 0.31 0.17 0.15 0.95 0.15 0.08 0.40 0.98 0.82 1.00 0.62 0.21 0.57 0.68 0.16 0.59 ]
[0.90 0.37 0.82 0.26 0.61 0.86 0.85 0.47 0.46 0.93 0.14 0.04 0.12 0.73 0.20 0.37 0.33 0.96 0.33 0.39 0.97 0.17 0.09 0.81 0.18 0.12 0.13 0.41 1.00 0.10 0.98 0.40 0.91 0.86 0.92 0.06 0.88 0.56 0.99 0.65 0.60 0.08 0.85 0.40 0.61 0.72 0.07 0.51 0.32 0.04 0.39 0.91 0.65 0.06 0.92 0.97 ]
[0.04 0.35 0.14 0.89 0.18 0.27 0.38 0.24 0.13 0.31 0.55 0.91 0.04 0.53 0.28 0.63 0.90 0.34 0.85 0.04 0.04 0.83 0.14 0.21 0.29 0.36 0.69 0.83 0.10 1.00 0.75 0.54 0.15 0.48 0.77 0.91 0.33 0.69 0.22 0.07 0.13 0.83 0.32 0.14 0.88 0.80 0.35 0.16 0.61 0.97 0.08 0.82 0.34 0.09 0.33 0.44 ]
[0.10 0.97 0.79 0.87 0.11 0.88 0.56 0.90 0.75 0.46 0.51 0.01 0.63 0.28 0.51 0.37 0.86 0.74 0.71 0.23 0.22 0.06 0.39 0.91 0.10 0.28 0.38 0.49 0.98 0.75 1.00 0.86 0.17 0.31 0.21 0.02 0.77 0.58 0.96 0.68 0.13 0.63 0.71 0.86 0.12 0.63 0.87 0.24 0.23 0.90 0.58 0.17 0.35 0.81 0.07 0.19 ]
[0.69 0.96 0.31 0.90 0.50 0.09 0.06 0.08 0.39 0.92 0.80 0.50 0.91 0.60 0.90 0.27 0.37 0.90 0.77 0.15 0.41 0.97 0.83 0.08 0.46 0.64 0.53 0.94 0.40 0.54 0.86 1.00 0.68 0.87 0.82 0.51 0.89 0.70 0.61 0.21 0.68 0.93 0.35 0.31 0.47 0.44 0.43 0.31 0.27 0.92 0.06 0.65 0.75 0.88 0.64 0.83 ]
[0.98 0.81 0.80 0.70 0.05 0.76 0.63 0.51 0.65 0.74 0.12 0.60 0.19 0.66 0.60 0.70 0.25 0.87 0.52 0.30 0.30 0.79 0.74 0.58 0.54 0.60 0.02 0.34 0.91 0.15 0.17 0.68 1.00 0.87 0.03 0.78 0.56 1.00 0.74 0.16 0.70 0.51 0.49 0.89 0.95 0.41 0.50 0.71 0.64 0.28 0.08 0.16 0.01 0.07 0.01 0.43 ]
[0.40 0.72 0.39 0.74 0.06 0.02 0.88 0.97 0.74 0.99 0.76 0.24 0.42 0.27 0.18 0.79 0.54 0.02 0.46 0.50 0.87 0.43 0.77 0.25 0.90 0.91 0.55 0.92 0.86 0.48 0.31 0.87 0.87 1.00 0.63 0.82 0.64 0.06 0.17 0.95 0.27 0.24 0.96 0.99 0.31 0.74 0.48 0.76 0.16 0.62 0.19 0.17 0.81 0.98 0.61 0.28 ]
[0.32 0.98 0.16 0.78 0.55 0.36 0.50 0.89 0.76 0.33 0.86 0.05 0.85 0.00 0.93 0.13 0.03 0.70 0.35 0.77 0.44 0.00 0.55 0.28 0.13 0.59 0.28 0.08 0.92 0.77 0.21 0.82 0.03 0.63 1.00 0.48 0.09 0.50 0.07 0.77 0.90 0.83 0.24 0.92 0.52 0.57 0.28 0.25 0.62 0.64 0.15 0.11 0.60 0.32 0.65 0.54 ]
[0.38 0.92 0.15 0.76 0.76 0.90 0.88 0.62 0.28 0.65 0.45 0.41 0.40 0.76 0.77 0.84 0.25 0.76 0.75 0.02 0.49 0.45 0.09 0.43 0.62 0.04 0.24 0.15 0.06 0.91 0.02 0.51 0.78 0.82 0.48 1.00 0.62 0.55 0.37 0.65 0.24 0.61 0.09 0.93 0.79 0.93 0.65 0.04 0.44 0.05 0.77 0.58 0.62 0.30 0.13 0.16 ]
[0.34 0.58 0.98 0.21 0.19 0.75 0.91 0.95 0.64 0.17 0.91 0.68 0.21 0.89 0.34 0.20 0.07 0.06 0.88 0.15 0.06 0.44 0.18 0.05 0.46 0.30 0.76 0.60 0.88 0.33 0.77 0.89 0.56 0.64 0.09 0.62 1.00 1.00 0.50 0.89 0.14 0.15 0.71 0.88 0.62 0.48 0.61 0.19 0.70 0.22 0.10 0.58 0.90 0.67 0.09 0.41 ]
[0.94 0.25 0.02 0.44 0.50 0.77 0.93 0.87 0.05 0.79 0.59 0.40 0.31 0.12 0.57 0.03 0.31 0.65 0.44 0.87 0.41 0.79 0.11 0.13 0.84 0.13 0.84 0.10 0.56 0.69 0.58 0.70 1.00 0.06 0.50 0.55 1.00 1.00 0.76 0.55 0.21 0.80 0.05 0.84 0.81 0.26 0.39 0.47 0.39 0.78 0.39 0.73 0.47 0.36 0.22 0.09 ]
[0.60 0.47 0.36 0.04 0.26 0.31 0.73 0.27 0.90 0.06 0.74 0.67 0.56 0.22 0.73 0.53 0.81 0.77 0.50 0.08 0.24 0.49 0.57 0.15 0.67 0.10 0.34 0.78 0.99 0.22 0.96 0.61 0.74 0.17 0.07 0.37 0.50 0.76 1.00 0.42 0.72 0.24 0.98 0.94 0.15 0.52 0.86 0.52 0.16 0.17 0.67 0.82 0.99 0.66 0.85 0.08 ]
[0.72 0.53 0.08 0.03 0.85 0.11 0.75 0.39 0.61 0.38 0.71 0.53 0.60 0.64 0.96 0.24 0.50 0.44 0.54 0.94 0.52 0.66 0.88 0.07 0.37 0.59 0.69 0.60 0.65 0.07 0.68 0.21 0.16 0.95 0.77 0.65 0.89 0.55 0.42 1.00 0.28 0.21 0.06 0.20 0.69 0.49 0.73 0.15 0.12 0.28 0.52 0.75 0.90 0.17 0.28 0.64 ]
[0.12 0.81 0.67 0.32 0.03 0.23 0.03 0.22 0.65 0.71 0.49 0.29 0.23 0.07 0.50 0.31 0.73 0.20 0.82 0.17 0.35 0.08 0.65 0.49 0.86 0.92 0.26 0.31 0.60 0.13 0.13 0.68 0.70 0.27 0.90 0.24 0.14 0.21 0.72 0.28 1.00 0.50 0.82 0.20 0.07 0.54 0.15 0.70 0.16 0.90 0.29 0.99 0.77 0.22 0.83 0.14 ]
[0.72 0.40 0.31 0.80 0.70 0.65 0.23 0.09 0.81 0.89 0.98 0.21 0.59 0.73 0.02 0.90 0.45 0.15 0.23 0.63 0.95 0.83 0.41 0.41 0.96 0.00 0.70 0.17 0.08 0.83 0.63 0.93 0.51 0.24 0.83 0.61 0.15 0.80 0.24 0.21 0.50 1.00 0.70 0.12 0.02 0.63 0.46 0.89 0.93 0.68 0.08 0.61 0.69 0.59 0.83 0.36 ]
[0.63 0.32 0.23 0.42 0.70 0.07 0.10 0.09 0.58 0.67 0.52 0.12 0.21 0.04 0.09 0.86 0.90 0.60 0.26 0.91 0.10 0.60 0.43 0.58 0.03 0.40 0.78 0.15 0.85 0.32 0.71 0.35 0.49 0.96 0.24 0.09 0.71 0.05 0.98 0.06 0.82 0.70 1.00 0.77 0.94 0.22 0.27 0.89 0.37 0.56 0.87 0.16 0.49 0.12 0.45 0.05 ]
[0.59 0.37 0.66 0.46 0.07 0.15 0.19 0.44 0.11 0.84 0.14 0.18 0.62 0.97 0.49 0.61 0.49 0.45 0.70 0.03 0.65 0.78 0.01 0.25 0.29 0.21 0.20 0.95 0.40 0.14 0.86 0.31 0.89 0.99 0.92 0.93 0.88 0.84 0.94 0.20 0.20 0.12 0.77 1.00 0.57 0.86 0.82 0.63 0.22 0.25 0.89 0.86 0.99 0.71 0.47 0.32 ]
[0.62 0.84 0.09 0.11 0.77 0.16 0.44 0.60 0.32 0.13 0.00 0.41 0.22 0.24 0.74 0.94 0.88 0.41 0.22 0.95 0.29 0.11 0.71 0.16 0.42 0.50 0.53 0.15 0.61 0.88 0.12 0.47 0.95 0.31 0.52 0.79 0.62 0.81 0.15 0.69 0.07 0.02 0.94 0.57 1.00 0.81 0.90 0.03 0.11 0.44 0.34 0.23 0.31 0.12 0.29 0.36 ]
[0.94 0.04 0.30 0.34 0.39 0.29 0.96 0.93 0.76 0.80 0.25 0.92 0.90 0.67 0.39 0.00 0.13 0.17 0.15 0.62 0.48 0.91 0.36 0.30 0.66 0.33 0.32 0.08 0.72 0.80 0.63 0.44 0.41 0.74 0.57 0.93 0.48 0.26 0.52 0.49 0.54 0.63 0.22 0.86 0.81 1.00 0.64 0.69 0.19 0.99 0.16 0.05 0.56 0.52 0.87 0.28 ]
[0.35 0.58 0.16 0.42 0.58 0.49 0.53 0.82 0.32 0.54 0.12 0.23 0.25 0.70 0.07 0.04 0.13 0.68 0.83 0.48 0.78 0.48 0.96 0.31 0.35 0.76 0.19 0.40 0.07 0.35 0.87 0.43 0.50 0.48 0.28 0.65 0.61 0.39 0.86 0.73 0.15 0.46 0.27 0.82 0.90 0.64 1.00 0.16 0.32 0.75 0.43 0.46 0.75 0.64 0.93 0.06 ]
[0.73 0.07 0.21 0.87 0.56 0.90 0.60 0.71 0.89 0.51 0.77 0.01 0.90 0.89 0.58 0.80 0.51 0.14 0.39 0.25 0.61 0.73 0.54 0.81 0.78 0.38 0.97 0.98 0.51 0.16 0.24 0.31 0.71 0.76 0.25 0.04 0.19 0.47 0.52 0.15 0.70 0.89 0.89 0.63 0.03 0.69 0.16 1.00 0.49 0.24 0.16 0.78 0.19 0.14 0.55 0.47 ]
[0.31 0.80 0.40 0.47 0.74 0.66 0.74 0.16 0.17 0.11 0.73 0.49 0.17 0.23 0.76 0.94 0.43 0.47 0.03 0.52 0.39 0.40 0.92 0.74 0.41 0.23 0.17 0.82 0.32 0.61 0.23 0.27 0.64 0.16 0.62 0.44 0.70 0.39 0.16 0.12 0.16 0.93 0.37 0.22 0.11 0.19 0.32 0.49 1.00 0.02 0.84 0.45 0.62 0.41 0.09 0.00 ]
[0.54 0.41 0.48 0.54 0.07 0.72 0.83 0.04 0.87 0.11 0.87 0.70 0.19 0.34 0.82 0.51 0.52 0.47 0.63 0.18 0.66 0.84 0.48 0.56 0.41 0.81 0.60 1.00 0.04 0.97 0.90 0.92 0.28 0.62 0.64 0.05 0.22 0.78 0.17 0.28 0.90 0.68 0.56 0.25 0.44 0.99 0.75 0.24 0.02 1.00 1.00 0.60 0.02 0.88 0.41 0.73 ]
[0.76 0.17 0.43 0.72 0.64 0.26 0.37 0.70 0.80 0.35 0.93 0.28 0.00 0.64 0.50 0.79 0.76 0.26 0.29 0.01 0.66 0.24 0.76 0.87 0.76 0.88 0.61 0.62 0.39 0.08 0.58 0.06 0.08 0.19 0.15 0.77 0.10 0.39 0.67 0.52 0.29 0.08 0.87 0.89 0.34 0.16 0.43 0.16 0.84 1.00 1.00 0.23 0.27 0.34 0.29 0.84 ]
[0.81 0.52 0.25 0.15 0.87 0.12 0.89 0.64 0.13 0.39 1.00 0.55 0.63 0.53 0.50 0.66 0.05 0.38 0.76 0.39 0.08 0.43 0.40 0.76 0.73 0.76 0.11 0.21 0.91 0.82 0.17 0.65 0.16 0.17 0.11 0.58 0.58 0.73 0.82 0.75 0.99 0.61 0.16 0.86 0.23 0.05 0.46 0.78 0.45 0.60 0.23 1.00 0.61 0.78 0.85 0.48 ]
[0.83 0.98 0.87 0.26 0.29 0.65 0.79 0.02 0.66 0.09 0.59 0.04 0.81 0.21 0.69 0.80 0.66 0.65 0.63 0.66 0.46 0.16 0.70 0.57 0.94 0.50 0.62 0.57 0.65 0.34 0.35 0.75 0.01 0.81 0.60 0.62 0.90 0.47 0.99 0.90 0.77 0.69 0.49 0.99 0.31 0.56 0.75 0.19 0.62 0.02 0.27 0.61 1.00 0.15 0.78 0.44 ]
[0.67 0.11 0.72 0.46 0.12 0.92 0.10 0.37 0.30 0.64 0.22 0.80 0.80 0.39 0.83 0.33 0.32 0.84 0.86 0.52 0.35 0.12 0.12 0.42 0.11 0.67 0.09 0.68 0.06 0.09 0.81 0.88 0.07 0.98 0.32 0.30 0.67 0.36 0.66 0.17 0.22 0.59 0.12 0.71 0.12 0.52 0.64 0.14 0.41 0.88 0.34 0.78 0.15 1.00 0.97 0.93 ]
[0.61 0.93 0.01 0.96 0.16 0.31 0.30 0.29 0.06 0.68 0.78 0.80 0.41 0.32 0.43 0.97 0.60 0.75 0.41 0.77 0.31 0.89 0.40 0.18 0.40 0.96 0.82 0.16 0.92 0.33 0.07 0.64 0.01 0.61 0.65 0.13 0.09 0.22 0.85 0.28 0.83 0.83 0.45 0.47 0.29 0.87 0.93 0.55 0.09 0.41 0.29 0.85 0.78 0.97 1.00 0.29 ]
[0.94 0.36 0.10 0.02 0.99 0.30 0.76 0.22 0.47 0.39 0.79 0.36 0.44 0.85 0.97 0.62 0.52 0.16 0.70 0.79 0.04 0.80 0.89 0.89 0.98 0.01 0.89 0.59 0.97 0.44 0.19 0.83 0.43 0.28 0.54 0.16 0.41 0.09 0.08 0.64 0.14 0.36 0.05 0.32 0.36 0.28 0.06 0.47 0.00 0.73 0.84 0.48 0.44 0.93 0.29 1.00 ]
];
