[0.55 0.81 0.41 0.12 0.59 0.68 0.72 0.95 0.44 0.16 1.00 0.87 0.13 0.59 0.93 0.05 0.09 0.91 0.72 0.67 0.76 0.33 0.49 0.08 0.45 0.22 0.06 0.94 0.99 0.64 0.82 0.18 0.05 0.89 0.33 0.10 0.51 0.39 0.26 0.07 0.96 0.47 0.94 0.44 0.91 ]
[0.93 0.40 0.68 0.95 0.34 0.80 0.65 0.80 0.07 0.21 0.87 1.00 0.67 0.44 0.13 0.18 0.78 0.80 0.68 0.78 0.56 0.27 0.31 0.42 0.82 0.95 0.53 0.37 0.76 0.73 0.60 0.45 0.67 0.61 0.15 0.53 0.46 0.46 0.25 0.40 0.61 0.82 0.28 0.91 0.09 ]
[0.34 0.87 0.29 0.57 0.03 0.88 0.67 0.81 0.16 0.74 0.13 0.67 1.00 0.62 0.82 0.20 0.48 0.31 0.37 0.81 0.37 0.01 0.74 0.50 0.79 0.12 0.06 0.59 0.55 0.61 0.34 0.89 0.18 0.79 0.50 0.27 0.67 0.29 0.74 0.51 0.83 0.08 0.50 0.60 0.43 ]
[0.29 0.06 0.02 0.42 0.90 0.99 0.23 0.71 0.29 0.41 0.59 0.44 0.62 1.00 0.26 0.89 0.96 0.03 0.45 0.27 0.99 0.46 0.69 0.06 1.00 0.80 0.95 0.60 0.02 0.72 0.18 0.27 0.67 0.64 0.59 0.40 0.69 0.88 0.45 0.79 0.99 0.57 0.48 0.52 0.49 ]
[0.05 0.02 0.34 0.03 0.27 0.33 0.71 0.98 0.65 0.43 0.93 0.13 0.82 0.26 1.00 0.50 0.22 0.10 0.97 0.49 0.81 0.71 0.91 0.25 0.21 0.28 0.39 0.16 0.13 0.32 0.22 0.78 0.98 0.14 0.69 0.42 0.19 0.12 0.18 0.37 0.19 0.44 0.83 0.21 0.35 ]
[0.04 0.45 0.48 0.39 0.72 0.38 0.33 0.06 0.55 0.18 0.05 0.18 0.20 0.89 0.50 1.00 0.98 0.93 0.35 0.04 0.60 0.75 0.19 0.67 0.76 0.42 0.32 0.29 0.82 0.52 0.53 0.57 0.66 0.02 0.55 0.14 0.94 0.31 0.52 0.77 0.24 0.51 0.97 0.81 0.85 ]
[0.51 0.07 0.96 0.04 0.36 0.40 0.89 0.44 0.85 0.41 0.09 0.78 0.48 0.96 0.22 0.98 1.00 0.57 0.60 0.58 0.65 0.05 0.25 0.27 0.20 0.80 0.95 0.14 0.23 0.33 0.80 0.99 0.28 0.29 0.35 0.31 0.72 0.46 0.29 0.41 0.84 0.58 0.01 0.29 0.06 ]
[0.69 0.50 0.26 0.84 0.15 0.44 0.12 0.87 0.25 0.65 0.91 0.80 0.31 0.03 0.10 0.93 0.57 1.00 0.04 0.58 0.05 0.13 0.87 0.93 0.06 0.70 0.15 0.72 0.77 0.59 0.95 0.91 0.27 0.55 0.20 0.83 0.45 0.66 0.06 0.90 0.24 0.05 0.20 0.06 0.92 ]
[0.54 0.41 0.79 0.34 0.65 0.40 0.78 0.86 0.27 0.43 0.72 0.68 0.37 0.45 0.97 0.35 0.60 0.04 1.00 0.74 0.85 0.84 0.32 0.29 0.40 0.54 0.60 0.75 0.34 0.49 0.15 0.00 0.13 0.36 0.48 0.76 0.28 0.44 0.98 0.61 0.66 0.00 0.35 0.42 0.48 ]
[0.53 0.03 0.89 0.19 0.28 0.96 0.47 0.03 0.37 0.59 0.67 0.78 0.81 0.27 0.49 0.04 0.58 0.58 0.74 1.00 0.99 0.18 0.59 0.71 0.76 0.85 0.56 0.08 0.49 0.42 0.95 0.36 0.56 0.99 0.19 0.95 0.56 0.68 0.31 0.89 0.66 0.17 0.90 0.01 0.42 ]
[0.03 0.10 0.26 0.43 0.26 0.22 0.45 0.29 0.09 0.54 0.76 0.56 0.37 0.99 0.81 0.60 0.65 0.05 0.85 0.99 1.00 0.36 0.70 0.51 0.12 0.25 0.37 0.56 0.04 0.09 0.64 0.51 0.59 0.13 0.22 0.51 0.37 0.06 0.50 0.12 0.59 0.05 0.65 0.54 0.99 ]
[0.20 0.32 0.24 0.13 0.22 0.08 0.04 0.73 0.09 0.88 0.33 0.27 0.01 0.46 0.71 0.75 0.05 0.13 0.84 0.18 0.36 1.00 0.55 0.68 0.49 0.98 0.45 0.68 0.64 0.91 0.36 0.60 0.29 0.12 0.75 0.56 0.42 0.53 0.45 0.02 0.30 0.91 0.20 0.78 0.42 ]
[0.11 0.48 0.79 0.86 0.53 0.12 0.83 0.73 0.07 0.15 0.49 0.31 0.74 0.69 0.91 0.19 0.25 0.87 0.32 0.59 0.70 0.55 1.00 1.00 0.60 0.64 0.88 0.09 0.35 0.90 0.97 0.03 0.18 0.63 0.02 0.81 0.96 0.41 0.25 0.78 0.75 0.64 0.25 0.83 0.92 ]
[0.88 0.25 0.53 0.15 0.03 0.34 0.46 0.74 0.96 0.04 0.08 0.42 0.50 0.06 0.25 0.67 0.27 0.93 0.29 0.71 0.51 0.68 1.00 1.00 0.07 0.02 0.94 0.39 0.87 0.50 0.74 0.81 0.33 0.16 0.20 0.59 0.33 0.39 0.62 0.78 0.92 0.29 0.59 0.67 0.10 ]
[0.92 0.30 0.90 0.21 0.87 0.50 0.77 0.42 0.46 0.03 0.45 0.82 0.79 1.00 0.21 0.76 0.20 0.06 0.40 0.76 0.12 0.49 0.60 0.07 1.00 0.97 0.65 0.85 0.23 0.35 0.95 0.52 0.08 0.61 0.80 0.98 0.09 0.60 0.58 0.01 0.67 0.78 0.29 0.57 0.57 ]
[0.11 0.10 0.63 0.63 0.64 0.23 0.43 0.49 0.97 0.33 0.22 0.95 0.12 0.80 0.28 0.42 0.80 0.70 0.54 0.85 0.25 0.98 0.64 0.02 0.97 1.00 0.39 0.20 0.49 0.49 0.55 0.32 0.53 0.54 0.68 0.18 0.06 0.76 0.09 0.57 0.34 0.67 0.12 0.59 0.11 ]
[0.59 0.18 0.61 0.98 0.72 0.65 0.45 0.74 0.86 0.88 0.06 0.53 0.06 0.95 0.39 0.32 0.95 0.15 0.60 0.56 0.37 0.45 0.88 0.94 0.65 0.39 1.00 0.08 0.78 0.68 0.79 0.97 0.50 0.70 0.72 0.83 0.05 0.64 0.26 0.81 0.54 0.40 0.03 0.39 0.09 ]
[0.98 0.51 0.88 0.01 0.65 0.96 0.00 0.44 0.03 0.51 0.94 0.37 0.59 0.60 0.16 0.29 0.14 0.72 0.75 0.08 0.56 0.68 0.09 0.39 0.85 0.20 0.08 1.00 0.31 0.69 0.15 0.28 0.83 0.93 0.16 0.33 0.93 0.20 0.72 0.01 0.87 0.49 0.16 0.92 0.24 ]
[0.28 0.34 0.82 0.92 0.15 0.60 0.29 0.01 0.77 0.08 0.99 0.76 0.55 0.02 0.13 0.82 0.23 0.77 0.34 0.49 0.04 0.64 0.35 0.87 0.23 0.49 0.78 0.31 1.00 0.17 0.74 0.28 0.70 0.83 0.94 0.71 0.28 0.65 0.57 0.98 0.65 0.95 0.70 0.04 0.24 ]
[0.46 0.31 0.64 0.36 0.44 0.76 0.27 0.89 0.73 0.27 0.64 0.73 0.61 0.72 0.32 0.52 0.33 0.59 0.49 0.42 0.09 0.91 0.90 0.50 0.35 0.49 0.68 0.69 0.17 1.00 0.90 0.25 0.42 0.24 0.07 0.78 0.74 0.43 0.43 0.41 0.90 0.97 0.03 0.09 0.74 ]
[0.56 0.45 0.24 0.58 0.84 0.18 0.28 0.68 0.78 0.01 0.82 0.60 0.34 0.18 0.22 0.53 0.80 0.95 0.15 0.95 0.64 0.36 0.97 0.74 0.95 0.55 0.79 0.15 0.74 0.90 1.00 0.72 0.05 0.84 0.19 0.67 0.95 0.33 0.46 0.53 0.65 0.54 0.49 0.69 0.12 ]
[0.97 0.82 0.44 0.80 0.75 0.73 0.67 0.35 0.28 0.38 0.18 0.45 0.89 0.27 0.78 0.57 0.99 0.91 0.00 0.36 0.51 0.60 0.03 0.81 0.52 0.32 0.97 0.28 0.28 0.25 0.72 1.00 0.34 0.94 0.28 0.81 0.26 0.24 0.55 0.47 0.60 0.59 0.50 0.14 0.09 ]
[0.02 0.77 0.22 0.26 0.50 0.54 0.86 0.18 0.62 0.73 0.05 0.67 0.18 0.67 0.98 0.66 0.28 0.27 0.13 0.56 0.59 0.29 0.18 0.33 0.08 0.53 0.50 0.83 0.70 0.42 0.05 0.34 1.00 0.29 0.40 0.78 0.65 0.09 0.73 0.09 0.14 0.58 0.70 0.76 0.45 ]
[0.06 0.58 0.48 0.97 0.43 0.89 0.04 0.36 0.63 0.02 0.89 0.61 0.79 0.64 0.14 0.02 0.29 0.55 0.36 0.99 0.13 0.12 0.63 0.16 0.61 0.54 0.70 0.93 0.83 0.24 0.84 0.94 0.29 1.00 0.62 0.08 0.42 0.07 0.14 0.26 0.71 0.62 0.50 0.72 0.00 ]
[0.52 0.86 0.76 0.51 0.68 0.70 0.03 0.78 0.90 0.42 0.33 0.15 0.50 0.59 0.69 0.55 0.35 0.20 0.48 0.19 0.22 0.75 0.02 0.20 0.80 0.68 0.72 0.16 0.94 0.07 0.19 0.28 0.40 0.62 1.00 1.00 0.74 0.18 0.94 0.52 0.76 0.88 0.24 0.52 0.88 ]
[0.76 0.83 0.50 0.24 0.65 0.53 0.03 0.08 0.43 0.15 0.10 0.53 0.27 0.40 0.42 0.14 0.31 0.83 0.76 0.95 0.51 0.56 0.81 0.59 0.98 0.18 0.83 0.33 0.71 0.78 0.67 0.81 0.78 0.08 1.00 1.00 0.76 0.37 0.87 0.72 0.14 0.47 0.60 0.02 0.29 ]
[0.38 0.64 0.55 0.11 0.92 0.06 0.80 0.06 0.62 0.98 0.51 0.46 0.67 0.69 0.19 0.94 0.72 0.45 0.28 0.56 0.37 0.42 0.96 0.33 0.09 0.06 0.05 0.93 0.28 0.74 0.95 0.26 0.65 0.42 0.74 0.76 1.00 0.79 0.15 0.02 0.51 0.72 0.06 0.24 0.55 ]
[0.92 0.84 0.46 0.29 0.79 0.12 0.57 0.31 0.20 0.13 0.39 0.46 0.29 0.88 0.12 0.31 0.46 0.66 0.44 0.68 0.06 0.53 0.41 0.39 0.60 0.76 0.64 0.20 0.65 0.43 0.33 0.24 0.09 0.07 0.18 0.37 0.79 1.00 0.07 0.22 0.05 0.49 0.92 0.30 0.99 ]
[0.29 0.67 0.37 0.20 0.48 0.62 0.53 0.26 0.58 0.73 0.26 0.25 0.74 0.45 0.18 0.52 0.29 0.06 0.98 0.31 0.50 0.45 0.25 0.62 0.58 0.09 0.26 0.72 0.57 0.43 0.46 0.55 0.73 0.14 0.94 0.87 0.15 0.07 1.00 0.18 0.37 0.64 0.90 0.51 0.62 ]
[0.52 0.16 0.26 0.77 0.43 0.10 0.06 0.99 0.38 0.24 0.07 0.40 0.51 0.79 0.37 0.77 0.41 0.90 0.61 0.89 0.12 0.02 0.78 0.78 0.01 0.57 0.81 0.01 0.98 0.41 0.53 0.47 0.09 0.26 0.52 0.72 0.02 0.22 0.18 1.00 0.29 0.13 0.19 0.71 0.99 ]
[0.05 0.10 0.80 0.08 0.54 0.31 0.31 0.89 0.20 0.26 0.96 0.61 0.83 0.99 0.19 0.24 0.84 0.24 0.66 0.66 0.59 0.30 0.75 0.92 0.67 0.34 0.54 0.87 0.65 0.90 0.65 0.60 0.14 0.71 0.76 0.14 0.51 0.05 0.37 0.29 1.00 0.26 0.85 0.55 0.75 ]
[0.69 0.76 0.65 0.07 0.83 0.45 0.05 0.02 0.47 0.96 0.47 0.82 0.08 0.57 0.44 0.51 0.58 0.05 0.00 0.17 0.05 0.91 0.64 0.29 0.78 0.67 0.40 0.49 0.95 0.97 0.54 0.59 0.58 0.62 0.88 0.47 0.72 0.49 0.64 0.13 0.26 1.00 0.59 0.17 0.27 ]
[0.20 0.81 0.74 0.44 0.41 0.75 0.97 0.23 0.16 0.56 0.94 0.28 0.50 0.48 0.83 0.97 0.01 0.20 0.35 0.90 0.65 0.20 0.25 0.59 0.29 0.12 0.03 0.16 0.70 0.03 0.49 0.50 0.70 0.50 0.24 0.60 0.06 0.92 0.90 0.19 0.85 0.59 1.00 0.99 0.32 ]
[0.14 0.27 0.91 0.26 0.62 0.72 0.33 0.12 0.95 0.74 0.44 0.91 0.60 0.52 0.21 0.81 0.29 0.06 0.42 0.01 0.54 0.78 0.83 0.67 0.57 0.59 0.39 0.92 0.04 0.09 0.69 0.14 0.76 0.72 0.52 0.02 0.24 0.30 0.51 0.71 0.55 0.17 0.99 1.00 0.51 ]
[0.10 0.03 0.23 0.59 0.44 0.57 0.13 0.12 0.22 0.06 0.91 0.09 0.43 0.49 0.35 0.85 0.06 0.92 0.48 0.42 0.99 0.42 0.92 0.10 0.57 0.11 0.09 0.24 0.24 0.74 0.12 0.09 0.45 0.00 0.88 0.29 0.55 0.99 0.62 0.99 0.75 0.27 0.32 0.51 1.00 ]
];
