[0.71 0.45 0.60 0.19 0.73 0.33 0.35 0.35 0.40 0.84 0.97 0.59 0.34 0.98 0.67 0.11 1.00 0.65 0.11 0.00 0.20 0.24 0.06 0.35 0.39 0.74 0.54 0.52 0.07 0.02 0.92 0.09 0.46 0.36 0.33 0.99 0.09 0.13 0.67 0.43 0.19 0.90 0.49 0.09 0.76 0.14 0.39 0.06 0.54 0.91 0.14 0.59 0.80 0.04 0.43 0.52 0.51 0.02 0.20 0.82 0.07 0.63 0.62 ]
[0.86 0.08 0.22 0.55 0.73 0.86 0.11 0.01 0.86 0.72 0.28 0.13 0.95 0.74 0.24 0.19 0.65 1.00 0.46 0.06 0.93 0.15 0.06 0.68 0.53 0.87 0.53 0.49 0.99 0.23 0.86 0.21 0.01 0.50 0.17 0.65 0.57 0.29 0.06 0.46 0.80 0.94 0.17 0.97 0.69 0.63 0.20 0.98 0.54 0.37 0.56 0.23 0.04 0.78 0.59 0.59 0.42 0.78 0.87 0.82 0.23 0.32 0.72 ]
[0.72 0.42 0.93 0.27 0.61 0.86 0.22 0.52 0.93 0.94 0.67 0.73 0.40 0.36 0.62 0.84 0.11 0.46 1.00 0.73 0.68 0.83 0.80 0.17 0.40 0.35 0.38 0.16 0.12 0.60 0.09 0.42 0.75 0.14 0.21 0.53 0.87 0.15 0.07 0.53 0.85 0.14 0.88 0.33 0.46 0.55 0.63 0.23 0.48 0.78 0.99 0.27 0.12 0.08 0.54 0.50 0.16 0.17 0.51 0.77 0.02 0.85 0.96 ]
[0.62 0.12 0.48 0.91 0.94 0.44 0.20 0.93 0.83 0.13 0.60 0.67 0.54 0.38 0.67 0.16 0.00 0.06 0.73 1.00 0.63 0.98 0.73 0.66 0.78 0.48 0.13 0.09 0.68 0.01 0.87 0.98 0.04 0.76 0.26 0.60 0.42 0.28 0.89 0.15 0.59 0.89 0.33 0.60 0.36 0.09 0.62 0.84 0.77 0.83 0.46 0.74 0.65 0.13 0.48 0.01 0.08 0.22 0.73 0.69 0.72 0.52 0.74 ]
[0.01 0.18 0.76 0.69 0.22 0.71 0.27 0.79 0.54 0.48 0.59 0.80 0.09 0.38 0.46 0.72 0.20 0.93 0.68 0.63 1.00 0.99 0.70 0.10 0.39 0.58 0.77 0.51 0.09 0.73 0.96 0.78 0.11 0.29 0.53 0.14 0.20 0.59 0.32 0.21 0.46 0.91 0.41 0.36 0.96 0.02 0.66 0.27 0.91 0.47 0.45 0.15 0.10 0.12 0.32 0.03 0.60 0.31 0.15 0.89 0.38 0.66 0.57 ]
[0.54 0.27 0.81 0.03 0.45 0.10 0.38 0.70 0.86 0.26 0.69 0.28 0.77 0.91 0.65 0.17 0.24 0.15 0.83 0.98 0.99 1.00 0.31 0.34 0.16 0.89 0.71 0.45 0.21 0.92 0.52 0.09 0.98 0.95 0.35 0.73 0.17 0.71 0.60 0.77 0.90 0.26 0.63 0.41 0.52 0.72 0.86 0.50 0.04 0.37 0.95 0.36 0.69 0.30 0.35 0.62 0.02 0.56 0.11 0.52 0.11 0.32 0.62 ]
[0.48 0.98 0.11 0.51 0.01 0.16 0.23 0.99 0.85 0.41 0.64 0.60 0.89 0.76 0.41 0.46 0.06 0.06 0.80 0.73 0.70 0.31 1.00 0.49 0.28 0.13 0.94 0.31 0.27 0.31 0.74 0.84 0.96 0.81 0.67 0.91 0.76 0.54 0.00 0.31 0.11 0.24 0.38 0.45 0.59 0.93 0.88 0.14 0.72 0.44 0.36 0.94 0.51 0.89 0.81 0.76 0.59 0.58 0.31 0.44 0.45 0.58 0.57 ]
[0.04 0.80 0.02 0.11 0.08 0.04 0.60 0.58 0.95 0.86 0.78 0.63 0.98 0.40 0.48 0.75 0.35 0.68 0.17 0.66 0.10 0.34 0.49 1.00 0.57 0.41 0.97 0.85 0.85 0.09 0.29 0.72 0.28 0.27 0.01 0.54 0.84 0.66 0.02 0.74 0.73 0.84 0.34 0.80 0.99 0.17 0.81 0.32 0.11 0.64 0.38 0.77 0.57 0.13 0.84 0.16 0.05 0.41 0.79 0.24 0.93 0.89 0.87 ]
[0.16 0.61 0.24 0.78 0.25 0.77 0.11 0.78 0.37 0.61 0.30 0.94 0.57 0.36 0.88 0.71 0.39 0.53 0.40 0.78 0.39 0.16 0.28 0.57 1.00 0.96 0.49 0.46 0.72 0.33 0.45 0.38 0.68 0.83 0.33 0.59 0.47 0.65 0.32 0.29 0.60 0.29 0.52 0.44 0.22 0.22 0.77 0.96 0.62 0.58 0.42 0.19 0.56 0.93 0.79 0.02 0.29 0.69 0.49 0.72 0.10 0.10 0.53 ]
[0.41 0.29 0.58 0.51 0.61 0.50 0.78 0.77 0.66 0.68 0.98 0.06 0.42 0.54 0.17 0.40 0.74 0.87 0.35 0.48 0.58 0.89 0.13 0.41 0.96 1.00 0.59 0.24 0.52 0.94 0.66 0.14 0.54 0.40 0.69 0.50 0.75 0.61 0.41 0.55 0.02 0.76 0.35 0.96 0.71 0.34 0.54 0.77 0.32 0.54 0.57 0.93 0.77 0.17 0.43 0.11 0.14 0.85 0.65 0.77 0.54 0.86 0.71 ]
[0.41 0.10 0.52 0.23 0.65 0.88 0.77 0.74 0.61 0.84 0.82 0.50 0.07 0.53 0.09 0.20 0.54 0.53 0.38 0.13 0.77 0.71 0.94 0.97 0.49 0.59 1.00 0.04 0.10 0.60 0.98 0.81 0.33 0.92 0.97 0.74 0.78 0.49 0.45 0.49 0.85 0.09 0.97 0.18 0.95 0.89 0.95 0.19 0.57 0.58 0.28 0.13 0.75 0.92 0.54 0.07 0.64 0.34 0.32 0.15 0.00 0.82 0.72 ]
[0.33 0.54 0.19 0.53 0.19 0.22 0.54 0.64 0.70 0.62 0.09 0.96 0.07 0.93 0.40 0.02 0.52 0.49 0.16 0.09 0.51 0.45 0.31 0.85 0.46 0.24 0.04 1.00 0.33 0.38 0.27 0.23 0.80 0.13 0.92 0.91 0.87 0.24 0.35 0.81 0.54 0.78 0.95 0.02 0.54 0.27 0.89 0.98 0.69 0.79 0.33 0.50 0.38 0.40 0.03 0.86 0.60 0.13 0.20 0.53 0.81 0.36 0.01 ]
[0.84 0.84 0.41 0.45 0.05 0.19 0.44 0.33 0.62 0.41 0.09 0.60 0.65 0.24 0.35 0.94 0.07 0.99 0.12 0.68 0.09 0.21 0.27 0.85 0.72 0.52 0.10 0.33 1.00 0.53 0.63 0.41 0.54 0.96 0.99 0.04 0.00 0.88 0.72 0.45 0.81 0.54 0.72 0.67 0.46 0.55 0.42 0.03 0.29 0.12 0.86 0.75 0.33 0.68 0.02 0.99 0.22 0.30 0.39 0.11 0.40 0.26 0.94 ]
[0.26 0.71 0.89 0.86 0.97 0.84 0.17 0.37 0.19 0.20 0.65 0.92 0.53 0.50 0.73 0.71 0.02 0.23 0.60 0.01 0.73 0.92 0.31 0.09 0.33 0.94 0.60 0.38 0.53 1.00 0.53 0.77 0.76 0.16 0.21 0.24 0.80 0.41 0.61 0.79 0.98 0.34 0.95 0.72 0.42 0.56 0.24 0.99 0.14 0.93 0.60 0.81 0.15 0.58 0.79 0.84 0.46 0.10 0.01 0.35 0.59 0.76 0.28 ]
[0.23 0.36 0.61 0.30 0.34 0.04 0.96 0.60 0.59 0.46 0.36 0.74 0.25 0.41 0.93 0.74 0.92 0.86 0.09 0.87 0.96 0.52 0.74 0.29 0.45 0.66 0.98 0.27 0.63 0.53 1.00 0.87 0.06 0.78 0.79 0.46 0.41 0.23 0.04 0.49 0.75 0.95 0.59 0.27 0.47 0.88 0.35 0.07 0.63 0.13 0.08 0.63 0.91 0.54 0.94 0.84 0.77 0.83 0.40 0.01 0.50 0.69 0.90 ]
[0.41 0.68 0.86 0.75 0.94 0.30 0.26 0.76 0.50 0.36 0.71 0.77 0.84 0.69 0.02 0.14 0.09 0.21 0.42 0.98 0.78 0.09 0.84 0.72 0.38 0.14 0.81 0.23 0.41 0.77 0.87 1.00 0.83 0.29 0.41 0.71 0.37 0.65 0.06 0.07 0.19 0.21 0.95 0.46 0.80 0.71 0.37 0.25 0.65 0.67 0.57 0.56 0.28 0.11 0.26 0.64 0.04 0.82 0.34 0.97 0.77 0.49 0.40 ]
[0.14 0.34 0.76 0.39 0.99 0.60 0.87 0.71 0.32 0.76 0.56 0.29 0.49 0.79 0.40 0.61 0.46 0.01 0.75 0.04 0.11 0.98 0.96 0.28 0.68 0.54 0.33 0.80 0.54 0.76 0.06 0.83 1.00 0.69 0.52 0.77 0.77 0.95 0.95 0.49 0.81 0.63 0.51 0.93 0.01 0.05 0.04 0.87 0.23 0.96 0.35 0.70 0.71 0.45 0.06 0.78 0.98 0.46 0.43 0.82 0.36 0.48 0.43 ]
[0.18 0.18 0.75 0.81 0.71 0.11 0.04 0.81 0.67 0.18 0.82 0.19 0.72 0.67 0.67 0.81 0.36 0.50 0.14 0.76 0.29 0.95 0.81 0.27 0.83 0.40 0.92 0.13 0.96 0.16 0.78 0.29 0.69 1.00 0.95 0.53 0.14 0.58 0.50 0.17 0.39 0.57 0.74 0.20 0.43 0.37 0.27 0.69 0.23 0.15 0.79 0.34 0.15 0.23 0.49 0.32 0.97 0.42 0.61 0.25 0.59 0.26 0.38 ]
[0.50 0.28 0.67 0.94 0.95 0.94 0.76 0.74 0.17 0.32 0.42 0.28 0.40 0.08 0.99 0.29 0.33 0.17 0.21 0.26 0.53 0.35 0.67 0.01 0.33 0.69 0.97 0.92 0.99 0.21 0.79 0.41 0.52 0.95 1.00 0.25 0.63 0.74 0.94 0.09 0.70 0.69 0.54 0.22 0.72 0.52 0.79 0.42 0.66 0.16 0.18 0.69 0.39 0.19 0.64 0.59 0.87 0.88 0.88 0.52 0.40 0.42 0.03 ]
[0.42 0.08 0.40 0.07 0.41 0.24 0.32 0.77 0.88 0.20 0.81 0.63 0.37 0.54 0.82 0.80 0.99 0.65 0.53 0.60 0.14 0.73 0.91 0.54 0.59 0.50 0.74 0.91 0.04 0.24 0.46 0.71 0.77 0.53 0.25 1.00 0.63 0.11 0.89 0.59 0.82 0.57 0.74 0.61 0.38 0.36 0.13 0.74 0.38 0.16 0.72 0.29 0.20 0.42 0.59 0.85 0.23 0.71 0.80 0.95 0.81 0.67 0.69 ]
[0.50 0.30 0.81 0.90 0.78 0.02 0.34 0.61 0.82 0.50 0.02 0.12 0.84 0.84 0.74 0.33 0.09 0.57 0.87 0.42 0.20 0.17 0.76 0.84 0.47 0.75 0.78 0.87 0.00 0.80 0.41 0.37 0.77 0.14 0.63 0.63 1.00 0.14 0.92 0.35 0.42 0.71 0.77 0.51 0.03 0.92 0.58 0.13 0.02 0.78 0.33 0.35 0.28 0.09 0.22 0.83 0.51 0.96 0.38 0.25 0.49 0.05 0.74 ]
[0.85 0.31 0.94 0.02 0.69 0.98 0.59 0.83 0.63 0.37 0.05 0.29 0.03 0.14 0.97 0.67 0.13 0.29 0.15 0.28 0.59 0.71 0.54 0.66 0.65 0.61 0.49 0.24 0.88 0.41 0.23 0.65 0.95 0.58 0.74 0.11 0.14 1.00 0.11 0.13 0.22 0.32 0.40 0.22 0.34 0.26 0.42 0.79 0.89 0.14 0.38 0.66 1.00 0.81 0.93 0.83 0.86 0.27 0.90 0.99 0.67 0.63 0.75 ]
[0.76 0.43 0.38 0.04 0.32 0.57 0.76 0.44 0.05 0.60 0.22 0.39 0.81 0.48 0.99 0.31 0.67 0.06 0.07 0.89 0.32 0.60 0.00 0.02 0.32 0.41 0.45 0.35 0.72 0.61 0.04 0.06 0.95 0.50 0.94 0.89 0.92 0.11 1.00 0.21 0.56 0.88 0.65 0.29 0.32 0.39 0.99 0.93 1.00 0.42 0.02 0.88 0.33 0.85 0.31 0.78 0.78 0.71 0.66 0.48 0.36 0.56 0.58 ]
[0.82 0.37 0.29 0.02 0.46 0.00 0.26 0.33 0.55 0.05 0.05 0.11 0.28 0.25 0.92 0.63 0.43 0.46 0.53 0.15 0.21 0.77 0.31 0.74 0.29 0.55 0.49 0.81 0.45 0.79 0.49 0.07 0.49 0.17 0.09 0.59 0.35 0.13 0.21 1.00 0.27 0.27 0.21 0.80 0.57 0.48 0.73 0.85 0.14 0.69 0.39 0.32 0.13 0.39 0.85 0.28 0.11 0.85 0.09 0.53 0.44 0.17 0.91 ]
[0.13 0.55 0.54 0.74 0.33 0.72 0.83 0.36 0.58 0.00 0.52 0.85 0.99 0.05 0.83 0.91 0.19 0.80 0.85 0.59 0.46 0.90 0.11 0.73 0.60 0.02 0.85 0.54 0.81 0.98 0.75 0.19 0.81 0.39 0.70 0.82 0.42 0.22 0.56 0.27 1.00 0.47 0.28 0.39 0.91 0.62 0.94 0.35 0.57 0.90 0.09 0.29 0.51 0.61 0.33 0.75 0.44 0.75 0.67 0.47 0.74 0.86 0.28 ]
[0.44 0.20 0.88 0.40 0.78 0.12 0.35 0.72 0.34 0.39 0.08 0.91 0.00 0.39 0.50 0.75 0.90 0.94 0.14 0.89 0.91 0.26 0.24 0.84 0.29 0.76 0.09 0.78 0.54 0.34 0.95 0.21 0.63 0.57 0.69 0.57 0.71 0.32 0.88 0.27 0.47 1.00 0.88 0.72 0.76 0.97 0.21 0.39 0.52 0.32 0.42 0.29 0.01 0.02 0.96 0.59 0.59 0.61 0.11 0.89 0.27 0.92 0.70 ]
[0.28 0.86 0.47 0.25 0.07 0.10 0.91 0.80 0.05 0.88 0.05 0.61 1.00 1.00 0.60 0.31 0.49 0.17 0.88 0.33 0.41 0.63 0.38 0.34 0.52 0.35 0.97 0.95 0.72 0.95 0.59 0.95 0.51 0.74 0.54 0.74 0.77 0.40 0.65 0.21 0.28 0.88 1.00 0.66 0.75 0.14 0.46 0.26 0.26 0.37 0.40 0.27 0.86 0.96 0.24 0.23 0.96 0.77 0.64 0.07 0.63 0.93 0.38 ]
[1.00 0.73 0.44 0.62 0.97 0.74 0.91 0.96 0.99 0.30 0.93 0.11 0.05 0.62 0.56 0.32 0.09 0.97 0.33 0.60 0.36 0.41 0.45 0.80 0.44 0.96 0.18 0.02 0.67 0.72 0.27 0.46 0.93 0.20 0.22 0.61 0.51 0.22 0.29 0.80 0.39 0.72 0.66 1.00 0.88 0.52 0.60 0.55 0.05 0.86 0.35 0.75 0.38 0.82 0.25 0.15 0.70 0.83 0.18 0.17 0.03 0.16 0.15 ]
[0.32 0.37 0.77 0.13 0.21 0.88 0.89 0.21 0.65 0.69 0.80 0.73 0.31 0.18 0.91 0.57 0.76 0.69 0.46 0.36 0.96 0.52 0.59 0.99 0.22 0.71 0.95 0.54 0.46 0.42 0.47 0.80 0.01 0.43 0.72 0.38 0.03 0.34 0.32 0.57 0.91 0.76 0.75 0.88 1.00 0.83 0.71 0.57 0.87 0.50 0.13 1.00 0.02 0.88 0.40 0.17 0.13 0.24 0.18 0.30 0.36 0.41 0.75 ]
[0.41 0.88 0.52 0.54 0.22 0.52 1.00 0.94 0.39 0.60 0.26 0.11 0.75 0.02 0.87 0.04 0.14 0.63 0.55 0.09 0.02 0.72 0.93 0.17 0.22 0.34 0.89 0.27 0.55 0.56 0.88 0.71 0.05 0.37 0.52 0.36 0.92 0.26 0.39 0.48 0.62 0.97 0.14 0.52 0.83 1.00 0.36 0.86 0.40 0.65 0.13 0.51 0.83 0.28 0.70 0.75 0.68 0.57 0.81 0.99 0.75 0.47 0.80 ]
[0.27 0.03 0.28 0.33 0.54 0.96 0.26 0.42 0.98 0.73 0.94 0.65 0.64 0.60 0.57 0.00 0.39 0.20 0.63 0.62 0.66 0.86 0.88 0.81 0.77 0.54 0.95 0.89 0.42 0.24 0.35 0.37 0.04 0.27 0.79 0.13 0.58 0.42 0.99 0.73 0.94 0.21 0.46 0.60 0.71 0.36 1.00 0.34 0.88 0.88 0.63 0.41 0.32 0.99 0.86 0.77 0.61 0.96 0.33 0.71 0.92 0.90 0.62 ]
[0.27 0.81 0.09 0.15 0.49 0.98 0.95 0.14 0.00 0.06 0.35 0.63 0.07 0.63 0.98 0.49 0.06 0.98 0.23 0.84 0.27 0.50 0.14 0.32 0.96 0.77 0.19 0.98 0.03 0.99 0.07 0.25 0.87 0.69 0.42 0.74 0.13 0.79 0.93 0.85 0.35 0.39 0.26 0.55 0.57 0.86 0.34 1.00 0.86 0.08 0.95 0.47 0.42 0.85 0.25 0.61 0.51 0.41 0.31 0.45 0.62 0.43 0.49 ]
[0.95 0.39 0.33 0.67 0.87 0.44 0.67 0.95 0.24 0.04 0.17 0.48 0.42 0.76 0.59 0.71 0.54 0.54 0.48 0.77 0.91 0.04 0.72 0.11 0.62 0.32 0.57 0.69 0.29 0.14 0.63 0.65 0.23 0.23 0.66 0.38 0.02 0.89 1.00 0.14 0.57 0.52 0.26 0.05 0.87 0.40 0.88 0.86 1.00 0.96 0.39 0.32 0.07 0.81 0.94 0.16 0.69 0.48 0.67 0.48 0.76 0.92 0.02 ]
[0.54 0.01 0.61 0.18 0.77 0.63 0.32 0.13 0.88 0.94 0.00 0.67 0.31 0.76 0.46 0.74 0.91 0.37 0.78 0.83 0.47 0.37 0.44 0.64 0.58 0.54 0.58 0.79 0.12 0.93 0.13 0.67 0.96 0.15 0.16 0.16 0.78 0.14 0.42 0.69 0.90 0.32 0.37 0.86 0.50 0.65 0.88 0.08 0.96 1.00 0.44 0.14 0.11 0.27 0.59 0.29 0.20 0.27 0.97 0.50 0.82 0.40 0.60 ]
[0.92 0.40 0.98 0.75 0.10 0.39 0.68 0.34 0.41 0.04 0.77 0.12 0.73 0.01 0.96 0.32 0.14 0.56 0.99 0.46 0.45 0.95 0.36 0.38 0.42 0.57 0.28 0.33 0.86 0.60 0.08 0.57 0.35 0.79 0.18 0.72 0.33 0.38 0.02 0.39 0.09 0.42 0.40 0.35 0.13 0.13 0.63 0.95 0.39 0.44 1.00 0.90 0.74 1.00 0.77 0.25 0.39 0.91 0.13 0.61 0.40 0.88 0.82 ]
[0.87 0.95 0.61 0.91 0.82 0.74 0.02 0.15 0.67 0.94 0.11 0.41 0.45 0.69 0.13 0.58 0.59 0.23 0.27 0.74 0.15 0.36 0.94 0.77 0.19 0.93 0.13 0.50 0.75 0.81 0.63 0.56 0.70 0.34 0.69 0.29 0.35 0.66 0.88 0.32 0.29 0.29 0.27 0.75 1.00 0.51 0.41 0.47 0.32 0.14 0.90 1.00 0.15 0.26 0.53 0.27 0.03 0.37 0.15 0.64 0.31 0.21 0.25 ]
[0.78 0.38 0.01 0.98 0.70 0.85 0.83 0.34 0.23 0.85 0.79 0.12 0.16 0.50 0.98 0.77 0.80 0.04 0.12 0.65 0.10 0.69 0.51 0.57 0.56 0.77 0.75 0.38 0.33 0.15 0.91 0.28 0.71 0.15 0.39 0.20 0.28 1.00 0.33 0.13 0.51 0.01 0.86 0.38 0.02 0.83 0.32 0.42 0.07 0.11 0.74 0.15 1.00 0.15 0.81 0.60 0.46 0.45 0.19 0.40 0.72 0.20 0.70 ]
[0.10 0.04 0.73 0.73 0.21 0.49 0.69 0.18 0.86 0.32 0.38 0.19 0.77 0.54 0.16 0.94 0.04 0.78 0.08 0.13 0.12 0.30 0.89 0.13 0.93 0.17 0.92 0.40 0.68 0.58 0.54 0.11 0.45 0.23 0.19 0.42 0.09 0.81 0.85 0.39 0.61 0.02 0.96 0.82 0.88 0.28 0.99 0.85 0.81 0.27 1.00 0.26 0.15 1.00 0.96 0.40 0.13 0.25 0.86 0.18 0.59 0.52 0.56 ]
