[0.01 0.37 0.12 0.38 0.02 0.62 0.83 0.17 0.33 0.44 0.19 0.64 0.63 1.00 0.99 0.94 0.64 0.77 0.63 0.36 0.51 0.50 0.84 0.90 0.37 0.67 0.16 0.68 0.93 0.08 0.03 0.06 0.04 0.97 0.83 0.03 0.47 0.22 0.36 0.37 0.45 0.72 0.39 0.61 0.56 0.83 0.30 0.24 0.84 0.42 0.18 0.65 0.54 0.19 0.45 0.88 0.87 0.02 0.73 0.47 0.46 0.02 0.75 0.68 0.19 0.23 0.12 0.93 0.39 0.07 0.83 ]
[0.85 0.77 0.88 0.81 0.82 0.42 0.02 0.53 0.77 0.65 0.26 0.14 0.89 0.99 1.00 0.53 0.71 0.74 0.41 0.14 0.44 0.78 0.49 0.05 0.18 0.54 0.03 0.30 0.85 0.71 0.99 0.60 0.27 0.86 0.04 0.54 0.20 0.02 0.11 0.58 0.31 0.56 0.95 0.10 0.71 0.42 0.78 0.01 0.56 0.26 0.04 0.44 0.32 0.90 0.56 0.32 0.78 0.54 0.70 0.06 0.76 0.66 0.22 0.36 0.58 0.95 0.74 0.94 0.32 0.07 0.13 ]
[0.70 0.93 0.98 0.61 0.03 0.52 0.47 0.28 0.92 0.06 0.89 0.76 0.71 0.94 0.53 1.00 0.26 0.33 0.78 0.39 0.29 0.86 0.82 0.92 0.04 0.89 0.29 0.08 0.92 0.49 0.11 0.52 0.59 0.90 0.95 0.13 0.39 0.13 0.25 0.85 0.59 0.04 0.10 0.27 0.65 0.62 0.85 0.71 0.75 0.08 0.30 0.59 0.82 0.72 0.81 0.47 0.43 0.87 0.90 0.71 0.08 0.47 0.91 0.72 0.46 0.95 0.60 0.01 0.48 0.31 0.17 ]
[0.95 0.50 0.87 0.51 0.62 0.02 0.65 0.83 0.10 0.54 0.50 0.87 0.99 0.64 0.71 0.26 1.00 0.33 0.62 0.21 0.07 0.38 0.58 0.23 0.52 0.84 0.57 0.64 0.33 0.87 0.76 0.12 0.59 0.43 0.18 0.72 0.97 0.53 0.26 1.00 0.88 0.59 0.85 0.02 0.64 0.97 0.63 0.57 0.59 0.89 0.84 0.89 0.68 0.98 0.55 0.91 0.52 0.93 0.53 0.49 0.48 0.14 0.30 0.20 0.07 0.04 0.06 0.20 0.39 0.13 0.70 ]
[0.23 0.37 0.27 0.69 0.51 0.43 0.76 0.22 0.74 0.04 0.43 0.67 0.35 0.77 0.74 0.33 0.33 1.00 0.29 0.32 0.14 0.29 0.77 0.52 0.72 0.24 0.30 0.28 0.43 0.44 0.81 0.19 0.72 0.20 0.20 0.12 0.07 0.20 0.53 0.24 0.14 0.32 0.57 0.13 0.95 0.97 0.19 0.44 0.43 0.16 0.71 0.37 0.14 0.88 0.52 0.63 0.66 0.28 0.18 0.29 0.83 0.10 0.58 0.10 0.84 0.69 0.52 0.99 0.05 0.88 0.69 ]
[0.31 0.74 0.39 0.39 0.27 0.55 0.16 0.01 0.90 0.31 0.91 0.59 0.00 0.63 0.41 0.78 0.62 0.29 1.00 0.45 0.51 0.42 0.59 0.12 0.03 0.88 0.92 0.98 0.95 0.02 0.87 0.29 0.01 0.15 0.96 0.75 0.54 0.87 0.83 0.21 0.73 0.32 0.89 0.92 0.22 0.07 0.59 0.57 0.02 0.42 0.42 0.81 0.53 0.93 0.22 0.99 0.00 0.11 0.85 0.06 0.87 0.51 0.55 0.02 0.70 0.36 0.97 0.67 0.29 0.48 0.39 ]
[0.48 0.56 0.29 0.34 0.17 0.22 0.19 0.55 0.29 0.89 0.20 0.62 0.83 0.36 0.14 0.39 0.21 0.32 0.45 1.00 0.52 0.88 0.60 0.89 0.01 0.73 0.08 0.14 0.01 0.93 0.41 0.59 0.94 0.78 0.49 0.05 0.85 0.41 0.80 0.03 0.59 0.83 0.02 0.19 0.26 0.65 0.43 0.06 0.35 0.04 0.09 0.69 0.95 0.96 0.17 0.65 0.47 0.09 0.56 0.91 0.81 0.86 0.10 0.34 0.86 0.27 0.55 0.25 0.09 0.40 0.61 ]
[0.38 0.26 0.91 0.09 0.23 0.34 0.09 0.00 0.20 0.27 1.00 0.50 0.17 0.51 0.44 0.29 0.07 0.14 0.51 0.52 1.00 0.66 0.69 0.05 0.82 0.23 0.04 0.77 0.12 0.42 0.04 0.90 0.69 0.87 0.17 0.83 0.41 0.30 0.17 0.12 0.70 0.35 0.93 0.48 0.59 0.91 0.55 0.79 0.93 0.23 0.58 0.99 0.60 0.43 0.34 0.31 0.63 0.84 0.32 0.19 0.16 0.48 0.52 0.07 0.70 0.77 0.98 0.95 0.81 0.74 0.04 ]
[0.11 0.26 0.16 0.40 0.06 0.87 0.94 0.74 0.61 0.58 0.85 1.00 0.95 0.50 0.78 0.86 0.38 0.29 0.42 0.88 0.66 1.00 0.11 0.22 0.39 0.54 0.58 0.03 0.16 0.78 0.99 0.41 0.92 0.48 0.90 0.07 0.61 0.80 0.48 0.53 0.93 0.38 0.74 0.90 0.24 0.85 0.77 0.18 0.34 0.85 0.36 0.54 0.18 0.40 0.67 0.17 0.54 0.26 0.75 0.98 0.03 0.84 0.27 0.48 0.55 0.29 0.54 0.00 0.59 0.99 0.30 ]
[0.17 0.86 0.73 0.34 0.99 0.81 0.17 0.04 0.94 0.41 0.69 0.94 0.31 0.84 0.49 0.82 0.58 0.77 0.59 0.60 0.69 0.11 1.00 0.10 0.71 0.38 0.91 0.54 0.05 0.09 0.15 0.87 0.37 0.94 0.42 0.33 0.73 0.73 0.92 0.99 0.41 0.15 0.94 0.11 0.33 0.21 0.13 0.34 0.94 0.32 0.10 0.26 0.84 0.34 0.50 0.19 0.87 0.18 0.43 0.22 0.42 0.07 0.00 0.30 0.09 0.45 0.60 0.78 0.79 0.46 0.29 ]
[0.03 0.43 0.23 0.13 0.86 0.49 0.33 0.71 0.40 0.73 0.40 0.01 0.63 0.90 0.05 0.92 0.23 0.52 0.12 0.89 0.05 0.22 0.10 1.00 0.23 0.90 0.07 0.40 0.40 0.28 0.67 0.67 0.47 0.43 0.79 0.18 0.11 0.51 0.41 0.94 0.49 0.44 0.15 0.46 0.13 0.38 0.37 0.78 0.28 0.86 0.24 0.61 0.13 0.14 0.98 0.50 0.70 0.91 0.18 0.91 0.94 0.22 0.33 0.15 0.17 0.16 0.54 0.54 0.89 0.68 0.21 ]
[0.37 0.95 0.37 0.29 0.41 0.20 0.92 0.41 0.07 0.72 0.66 0.10 0.67 0.37 0.18 0.04 0.52 0.72 0.03 0.01 0.82 0.39 0.71 0.23 1.00 0.87 0.88 0.78 0.73 0.37 0.55 0.76 0.62 0.17 0.45 0.54 0.67 0.53 0.93 0.25 0.68 0.58 0.83 0.63 0.20 0.14 0.00 0.20 0.74 0.16 0.40 0.78 0.91 0.18 0.98 0.92 0.43 0.66 0.88 0.09 0.40 0.29 0.26 0.22 0.06 0.12 0.36 0.98 0.11 0.61 0.44 ]
[0.28 0.87 0.03 0.57 0.36 0.25 0.59 0.23 0.53 0.64 0.75 0.46 0.75 0.67 0.54 0.89 0.84 0.24 0.88 0.73 0.23 0.54 0.38 0.90 0.87 1.00 0.02 0.45 0.42 0.97 0.49 0.81 0.00 0.44 0.70 0.51 0.94 0.41 0.30 0.92 0.95 0.86 0.46 0.63 0.58 0.53 0.53 0.80 0.40 0.91 0.57 0.64 0.92 0.65 0.25 0.46 0.98 0.81 0.91 0.97 0.42 0.09 0.25 0.57 0.16 0.59 0.82 0.75 0.29 0.03 0.31 ]
[0.31 0.32 0.77 0.47 0.10 0.76 0.22 0.31 0.58 0.27 0.14 0.19 0.54 0.16 0.03 0.29 0.57 0.30 0.92 0.08 0.04 0.58 0.91 0.07 0.88 0.02 1.00 0.65 0.72 0.16 0.08 0.40 0.41 0.07 0.84 0.39 0.30 0.69 0.20 0.46 0.80 0.88 0.71 0.36 0.49 0.95 0.06 0.84 0.83 0.61 0.40 0.86 0.66 0.93 0.09 0.31 0.90 0.63 0.59 0.62 0.32 0.38 0.91 0.62 0.70 0.74 0.01 0.64 0.56 0.23 0.49 ]
[0.73 0.87 0.35 0.03 0.29 0.91 0.11 0.41 0.98 0.47 0.47 0.75 0.85 0.68 0.30 0.08 0.64 0.28 0.98 0.14 0.77 0.03 0.54 0.40 0.78 0.45 0.65 1.00 0.57 0.28 0.99 0.90 0.28 0.78 0.96 0.96 0.73 0.59 0.85 0.97 0.77 0.27 0.75 0.74 0.56 0.73 0.99 0.83 0.60 0.02 1.00 0.16 0.66 0.52 0.32 0.60 0.19 0.56 0.64 0.44 0.31 0.74 0.33 0.63 0.79 0.00 0.87 0.96 0.45 0.51 0.98 ]
[0.28 0.80 0.59 0.10 0.04 0.18 0.89 0.01 0.58 0.82 0.95 0.31 0.01 0.93 0.85 0.92 0.33 0.43 0.95 0.01 0.12 0.16 0.05 0.40 0.73 0.42 0.72 0.57 1.00 0.57 0.24 0.58 1.00 0.23 0.17 0.75 0.70 0.25 0.67 0.83 0.12 0.55 0.92 0.85 0.61 0.51 0.96 0.43 0.85 0.84 0.65 0.17 0.58 0.65 0.56 0.37 0.11 0.95 0.16 0.26 0.61 0.20 0.94 0.85 0.16 0.44 0.29 0.98 0.67 0.42 0.33 ]
[0.54 0.67 0.51 0.38 0.11 0.89 0.56 0.26 0.95 0.32 0.76 0.17 0.14 0.08 0.71 0.49 0.87 0.44 0.02 0.93 0.42 0.78 0.09 0.28 0.37 0.97 0.16 0.28 0.57 1.00 0.49 0.36 0.17 0.44 0.46 0.11 0.26 0.36 0.76 0.11 0.43 0.07 0.05 0.96 0.63 0.25 0.83 0.07 0.67 0.85 0.65 0.09 0.69 0.57 0.63 0.64 0.31 0.37 0.33 0.87 0.29 0.53 0.21 0.37 0.95 0.95 0.55 0.39 0.17 0.46 0.87 ]
[0.94 0.67 0.14 0.35 0.39 0.18 0.83 0.65 0.45 0.91 0.93 0.41 0.23 0.03 0.99 0.11 0.76 0.81 0.87 0.41 0.04 0.99 0.15 0.67 0.55 0.49 0.08 0.99 0.24 0.49 1.00 0.83 0.84 0.69 0.38 0.81 0.50 0.34 0.78 0.34 0.00 0.02 0.89 0.03 0.27 0.17 0.86 0.54 0.50 0.94 0.65 0.25 0.94 0.22 0.74 0.88 0.44 0.09 0.72 0.14 0.96 0.69 0.72 0.02 0.30 0.87 0.88 0.72 0.43 0.19 0.84 ]
[0.40 0.02 0.41 0.34 0.88 0.64 0.12 0.62 0.66 0.77 0.56 0.69 0.29 0.06 0.60 0.52 0.12 0.19 0.29 0.59 0.90 0.41 0.87 0.67 0.76 0.81 0.40 0.90 0.58 0.36 0.83 1.00 0.54 0.53 0.25 0.91 0.42 0.18 0.17 0.99 0.02 0.41 0.81 0.05 0.89 0.01 0.11 0.20 0.41 0.64 0.98 0.30 0.38 0.85 0.42 0.95 0.69 0.54 0.20 0.00 0.26 0.55 0.80 0.81 0.29 0.58 0.33 0.15 0.61 0.18 0.70 ]
[0.17 0.32 0.64 0.22 0.36 0.53 0.05 0.93 0.44 0.09 0.95 0.32 0.18 0.04 0.27 0.59 0.59 0.72 0.01 0.94 0.69 0.92 0.37 0.47 0.62 0.00 0.41 0.28 1.00 0.17 0.84 0.54 1.00 0.89 0.65 0.72 0.10 0.96 0.85 0.30 0.10 0.77 0.79 0.05 0.70 0.36 0.72 0.34 0.92 0.28 0.74 0.80 0.43 0.75 0.53 0.28 0.63 0.97 0.19 0.95 0.22 0.65 0.64 0.34 0.13 0.88 0.64 0.59 0.97 0.77 0.59 ]
[0.81 0.70 0.60 0.15 0.01 0.04 0.75 0.26 0.69 0.34 0.30 0.32 0.10 0.97 0.86 0.90 0.43 0.20 0.15 0.78 0.87 0.48 0.94 0.43 0.17 0.44 0.07 0.78 0.23 0.44 0.69 0.53 0.89 1.00 0.78 0.69 0.08 0.25 0.53 0.14 0.19 0.70 0.59 0.14 0.17 0.41 0.73 0.22 0.70 0.73 0.54 0.79 0.79 0.45 0.31 0.22 0.81 0.81 0.12 0.06 0.61 0.95 0.32 0.69 0.26 0.85 0.59 0.45 0.85 0.99 0.77 ]
[0.07 0.10 0.76 0.64 0.91 0.51 0.45 0.82 0.15 0.52 0.69 0.42 0.28 0.83 0.04 0.95 0.18 0.20 0.96 0.49 0.17 0.90 0.42 0.79 0.45 0.70 0.84 0.96 0.17 0.46 0.38 0.25 0.65 0.78 1.00 0.02 0.23 0.23 0.44 0.00 0.61 0.68 0.89 0.25 0.94 0.92 0.07 0.74 0.17 0.56 0.03 0.56 0.69 0.25 0.27 0.69 0.17 0.96 0.14 0.11 0.70 0.84 0.18 0.53 0.03 0.31 0.34 0.39 0.89 0.32 0.81 ]
[0.97 0.93 0.50 0.67 0.84 0.37 0.81 0.19 0.29 0.94 0.61 0.91 0.37 0.03 0.54 0.13 0.72 0.12 0.75 0.05 0.83 0.07 0.33 0.18 0.54 0.51 0.39 0.96 0.75 0.11 0.81 0.91 0.72 0.69 0.02 1.00 0.98 0.51 0.49 0.54 1.00 0.01 0.00 0.22 0.31 0.08 0.64 0.86 0.28 0.43 0.05 0.92 0.39 0.71 0.47 0.75 0.12 0.27 0.31 0.92 0.09 0.47 0.73 0.13 0.72 0.41 0.09 0.04 0.83 0.05 0.21 ]
[0.14 0.65 0.71 0.78 0.36 0.81 0.32 0.18 0.76 0.22 0.48 0.23 0.30 0.47 0.20 0.39 0.97 0.07 0.54 0.85 0.41 0.61 0.73 0.11 0.67 0.94 0.30 0.73 0.70 0.26 0.50 0.42 0.10 0.08 0.23 0.98 1.00 0.42 0.04 0.31 0.35 0.52 0.57 0.30 0.14 0.46 0.68 0.36 0.29 0.66 0.36 0.47 0.68 0.60 0.92 0.93 0.02 0.70 0.70 0.14 0.51 0.09 0.68 0.48 0.63 0.29 0.97 0.92 0.87 0.30 0.17 ]
[0.02 0.03 0.76 0.64 0.32 0.41 0.50 0.49 0.98 0.71 0.85 0.79 0.07 0.22 0.02 0.13 0.53 0.20 0.87 0.41 0.30 0.80 0.73 0.51 0.53 0.41 0.69 0.59 0.25 0.36 0.34 0.18 0.96 0.25 0.23 0.51 0.42 1.00 0.68 0.48 0.59 0.01 0.08 0.41 0.62 0.19 0.50 0.78 0.21 0.20 0.63 0.22 0.25 0.52 0.08 0.62 0.18 0.91 0.98 0.77 0.40 0.31 0.95 0.23 0.79 0.43 0.78 0.52 0.68 0.58 0.42 ]
[0.40 0.50 0.11 0.87 0.84 0.50 0.53 0.36 0.38 0.61 0.95 0.41 0.33 0.36 0.11 0.25 0.26 0.53 0.83 0.80 0.17 0.48 0.92 0.41 0.93 0.30 0.20 0.85 0.67 0.76 0.78 0.17 0.85 0.53 0.44 0.49 0.04 0.68 1.00 0.39 0.01 0.90 0.26 0.64 0.26 0.26 0.85 0.25 0.24 0.66 0.93 0.11 0.29 0.11 0.24 0.52 0.55 0.76 0.97 0.51 0.97 0.17 0.65 0.87 0.55 0.68 0.94 0.86 0.56 0.96 0.25 ]
[0.30 0.36 0.55 0.50 0.60 0.20 0.05 1.00 0.99 0.94 0.77 0.30 0.60 0.37 0.58 0.85 1.00 0.24 0.21 0.03 0.12 0.53 0.99 0.94 0.25 0.92 0.46 0.97 0.83 0.11 0.34 0.99 0.30 0.14 0.00 0.54 0.31 0.48 0.39 1.00 0.22 0.15 0.81 0.94 0.86 0.68 0.11 0.85 0.50 0.55 0.82 0.95 0.82 0.05 0.04 0.24 1.00 0.69 0.68 0.39 0.99 0.26 0.64 0.11 0.82 0.26 0.70 0.82 0.74 0.92 0.36 ]
[0.03 0.92 0.43 0.96 0.69 0.24 0.18 0.19 0.22 0.44 0.12 0.33 0.23 0.45 0.31 0.59 0.88 0.14 0.73 0.59 0.70 0.93 0.41 0.49 0.68 0.95 0.80 0.77 0.12 0.43 0.00 0.02 0.10 0.19 0.61 1.00 0.35 0.59 0.01 0.22 1.00 0.14 0.60 0.35 1.00 0.60 0.37 0.88 0.53 0.62 0.22 0.78 0.94 0.65 0.96 0.29 0.14 0.81 0.84 0.60 0.53 0.64 0.15 0.07 1.00 0.21 0.07 0.30 0.26 0.66 0.04 ]
[0.89 0.82 0.74 0.71 0.42 0.70 0.02 0.16 0.40 0.49 0.91 0.84 0.44 0.72 0.56 0.04 0.59 0.32 0.32 0.83 0.35 0.38 0.15 0.44 0.58 0.86 0.88 0.27 0.55 0.07 0.02 0.41 0.77 0.70 0.68 0.01 0.52 0.01 0.90 0.15 0.14 1.00 0.61 0.39 0.45 0.08 0.26 0.96 0.29 0.63 0.45 0.36 0.65 0.10 0.15 0.71 0.71 0.95 0.00 0.88 0.54 0.58 0.68 0.28 0.58 0.50 0.82 0.57 0.84 0.60 0.13 ]
[0.28 0.23 0.88 0.97 0.62 0.50 0.80 0.66 0.41 0.70 0.77 0.39 0.86 0.39 0.95 0.10 0.85 0.57 0.89 0.02 0.93 0.74 0.94 0.15 0.83 0.46 0.71 0.75 0.92 0.05 0.89 0.81 0.79 0.59 0.89 0.00 0.57 0.08 0.26 0.81 0.60 0.61 1.00 0.10 0.90 0.23 0.67 0.84 0.12 0.48 0.19 0.75 0.53 0.20 0.39 0.41 0.18 0.48 0.66 0.19 0.28 0.56 0.53 0.57 0.12 0.34 0.27 0.40 0.53 0.77 0.08 ]
[0.47 0.51 0.63 0.96 0.48 0.04 0.36 0.78 0.91 0.92 0.91 0.84 0.52 0.61 0.10 0.27 0.02 0.13 0.92 0.19 0.48 0.90 0.11 0.46 0.63 0.63 0.36 0.74 0.85 0.96 0.03 0.05 0.05 0.14 0.25 0.22 0.30 0.41 0.64 0.94 0.35 0.39 0.10 1.00 0.32 0.90 0.40 0.69 0.09 0.75 0.01 0.28 0.35 0.42 0.72 0.60 0.34 0.58 0.18 0.38 0.38 0.76 0.63 0.32 0.22 0.30 0.78 0.00 0.69 0.10 0.97 ]
[0.79 0.29 0.92 0.57 0.95 0.86 0.40 0.89 0.87 0.55 0.37 0.52 0.45 0.56 0.71 0.65 0.64 0.95 0.22 0.26 0.59 0.24 0.33 0.13 0.20 0.58 0.49 0.56 0.61 0.63 0.27 0.89 0.70 0.17 0.94 0.31 0.14 0.62 0.26 0.86 1.00 0.45 0.90 0.32 1.00 0.88 0.48 0.28 0.52 0.88 0.34 0.86 0.70 0.85 0.51 0.20 0.40 0.72 0.04 0.13 0.53 0.14 0.03 0.60 0.23 0.72 0.95 0.85 0.45 0.31 0.04 ]
[0.08 0.27 0.85 0.95 0.75 0.77 0.88 0.39 0.66 0.31 0.95 0.11 0.60 0.83 0.42 0.62 0.97 0.97 0.07 0.65 0.91 0.85 0.21 0.38 0.14 0.53 0.95 0.73 0.51 0.25 0.17 0.01 0.36 0.41 0.92 0.08 0.46 0.19 0.26 0.68 0.60 0.08 0.23 0.90 0.88 1.00 0.51 0.18 0.19 0.87 0.91 0.80 0.95 0.98 0.91 0.75 0.42 0.80 0.19 0.95 0.25 0.95 0.66 0.73 0.07 0.80 0.78 0.69 0.63 0.13 0.15 ]
[0.45 0.99 0.15 0.11 0.53 0.84 0.54 0.75 0.87 0.98 0.03 0.81 0.46 0.30 0.78 0.85 0.63 0.19 0.59 0.43 0.55 0.77 0.13 0.37 0.00 0.53 0.06 0.99 0.96 0.83 0.86 0.11 0.72 0.73 0.07 0.64 0.68 0.50 0.85 0.11 0.37 0.26 0.67 0.40 0.48 0.51 1.00 0.63 0.86 0.79 0.91 0.20 0.35 0.17 0.11 0.81 0.80 0.82 0.89 0.28 0.56 0.03 0.42 0.76 0.18 0.48 0.09 0.37 0.74 0.34 0.58 ]
