[0.60 0.72 0.82 0.22 0.64 0.36 0.33 0.91 0.27 0.35 1.00 0.41 0.22 0.80 0.30 0.62 0.71 0.20 0.48 0.42 0.74 0.21 0.05 0.08 0.66 0.61 0.70 0.63 0.03 0.52 0.05 0.24 0.21 0.24 0.07 0.93 ]
[0.90 0.37 0.95 0.25 0.45 0.81 0.35 0.20 0.82 0.18 0.41 1.00 0.16 0.51 0.28 0.36 0.80 0.02 0.15 0.65 0.95 0.61 0.26 0.18 0.18 0.09 0.43 0.32 0.73 0.96 0.14 0.73 0.15 0.57 0.84 0.26 ]
[0.07 0.17 0.09 0.79 0.08 0.98 1.00 0.09 0.53 0.82 0.22 0.16 1.00 0.48 0.49 0.10 0.91 0.03 0.38 0.41 0.72 0.62 0.75 0.47 0.67 0.93 0.91 0.03 0.38 0.60 0.22 0.12 0.11 0.01 0.02 0.18 ]
[0.41 0.42 0.88 0.85 0.22 0.55 0.65 0.64 0.64 0.33 0.80 0.51 0.48 1.00 0.14 0.59 0.11 0.63 0.62 0.30 0.81 0.15 0.24 0.59 0.59 0.78 0.96 0.75 0.67 0.95 0.28 0.18 0.50 0.20 0.91 0.20 ]
[0.76 0.60 0.14 0.38 0.24 0.08 0.28 0.13 0.73 0.46 0.30 0.28 0.49 0.14 1.00 0.84 0.52 0.61 0.24 0.84 0.84 0.34 0.02 0.09 0.92 0.19 0.22 0.09 0.79 0.60 0.49 0.11 0.26 0.10 0.40 0.31 ]
[0.04 0.11 0.47 0.22 0.04 0.06 0.68 0.63 0.88 0.88 0.62 0.36 0.10 0.59 0.84 1.00 0.75 0.54 0.74 0.14 0.12 0.93 0.31 0.69 0.23 0.92 0.09 0.55 0.61 0.52 0.02 0.53 0.47 0.42 1.00 0.59 ]
[0.75 0.36 0.14 0.80 0.96 0.65 0.60 0.95 0.94 0.24 0.71 0.80 0.91 0.11 0.52 0.75 1.00 0.34 1.00 0.97 0.66 0.51 0.98 0.30 0.59 0.06 0.97 0.90 0.91 0.51 0.48 0.30 0.51 0.48 0.68 0.40 ]
[0.46 0.79 0.93 0.38 0.49 0.23 0.62 0.94 0.14 0.56 0.20 0.02 0.03 0.63 0.61 0.54 0.34 1.00 0.04 0.20 0.75 0.19 0.82 0.51 0.35 0.53 0.27 0.82 0.84 0.25 0.67 0.62 0.67 0.17 0.48 0.83 ]
[0.23 0.12 0.84 0.15 0.15 0.84 0.69 0.80 0.75 0.80 0.48 0.15 0.38 0.62 0.24 0.74 1.00 0.04 1.00 0.69 0.44 0.73 0.78 0.58 0.23 0.75 0.08 0.99 0.75 0.33 0.15 0.09 0.91 0.56 0.17 0.41 ]
[0.96 0.19 0.65 0.11 0.86 0.96 0.64 0.12 0.44 0.95 0.42 0.65 0.41 0.30 0.84 0.14 0.97 0.20 0.69 1.00 0.79 0.21 0.17 0.91 0.68 0.99 0.39 0.22 0.86 0.62 0.09 0.74 0.95 0.37 0.04 0.07 ]
[0.71 0.72 0.51 0.46 0.26 0.61 0.25 0.02 0.95 0.70 0.74 0.95 0.72 0.81 0.84 0.12 0.66 0.75 0.44 0.79 1.00 0.35 0.90 0.70 0.44 0.47 0.52 0.40 0.01 0.18 0.84 0.27 0.58 0.21 0.84 0.08 ]
[0.46 0.51 0.29 0.66 0.95 0.18 0.97 0.13 0.77 0.37 0.21 0.61 0.62 0.15 0.34 0.93 0.51 0.19 0.73 0.21 0.35 1.00 0.15 0.58 0.03 0.64 0.50 0.81 0.84 0.21 0.22 0.02 0.65 0.73 0.66 0.14 ]
[0.08 0.34 0.61 0.33 0.11 0.85 0.08 0.99 0.86 0.82 0.05 0.26 0.75 0.24 0.02 0.31 0.98 0.82 0.78 0.17 0.90 0.15 1.00 0.08 0.46 0.47 0.70 0.24 0.97 0.75 0.78 0.80 0.65 0.10 0.38 0.84 ]
[0.92 0.31 0.78 0.56 0.42 0.41 0.77 0.19 0.63 0.32 0.08 0.18 0.47 0.59 0.09 0.69 0.30 0.51 0.58 0.91 0.70 0.58 0.08 1.00 0.72 0.66 0.57 0.50 0.19 0.75 0.67 0.01 0.64 0.76 0.49 0.15 ]
[0.13 0.42 0.21 0.22 0.23 0.40 0.29 0.44 0.82 0.15 0.66 0.18 0.67 0.59 0.92 0.23 0.59 0.35 0.23 0.68 0.44 0.03 0.46 0.72 1.00 0.57 0.81 0.85 0.77 0.46 0.03 0.64 0.64 0.86 0.67 0.76 ]
[0.94 0.35 0.37 0.77 0.70 0.55 0.68 0.27 0.90 0.66 0.61 0.09 0.93 0.78 0.19 0.92 0.06 0.53 0.75 0.99 0.47 0.64 0.47 0.66 0.57 1.00 0.63 0.11 0.67 0.36 0.98 0.47 0.96 0.27 0.60 0.37 ]
[0.58 0.57 0.12 0.96 0.25 0.26 0.68 0.25 0.30 0.78 0.70 0.43 0.91 0.96 0.22 0.09 0.97 0.27 0.08 0.39 0.52 0.50 0.70 0.57 0.81 0.63 1.00 0.96 0.65 0.93 0.61 0.65 0.12 0.93 0.77 0.12 ]
[0.79 0.77 0.97 0.02 0.52 0.23 0.58 0.74 1.00 0.07 0.63 0.32 0.03 0.75 0.09 0.55 0.90 0.82 0.99 0.22 0.40 0.81 0.24 0.50 0.85 0.11 0.96 1.00 0.94 0.96 0.63 0.46 0.78 0.25 0.00 0.51 ]
[0.69 0.24 0.09 0.16 0.93 0.43 0.65 0.78 0.56 0.74 0.03 0.73 0.38 0.67 0.79 0.61 0.91 0.84 0.75 0.86 0.01 0.84 0.97 0.19 0.77 0.67 0.65 0.94 1.00 0.99 0.66 0.91 0.81 0.74 0.30 0.68 ]
[0.39 0.93 0.47 0.98 0.13 0.33 0.91 0.50 0.28 0.09 0.52 0.96 0.60 0.95 0.60 0.52 0.51 0.25 0.33 0.62 0.18 0.21 0.75 0.75 0.46 0.36 0.93 0.96 0.99 1.00 0.69 0.06 0.87 0.66 0.08 0.56 ]
[0.55 0.35 0.61 0.16 0.34 0.62 0.64 0.76 0.55 0.93 0.05 0.14 0.22 0.28 0.49 0.02 0.48 0.67 0.15 0.09 0.84 0.22 0.78 0.67 0.03 0.98 0.61 0.63 0.66 0.69 1.00 0.90 0.31 0.60 0.53 0.81 ]
[0.68 0.82 0.04 0.87 0.54 0.17 0.63 0.92 0.90 0.53 0.24 0.73 0.12 0.18 0.11 0.53 0.30 0.62 0.09 0.74 0.27 0.02 0.80 0.01 0.64 0.47 0.65 0.46 0.91 0.06 0.90 1.00 0.17 0.27 0.94 0.07 ]
[0.70 0.13 0.09 0.20 0.54 0.00 0.92 0.58 0.36 0.60 0.21 0.15 0.11 0.50 0.26 0.47 0.51 0.67 0.91 0.95 0.58 0.65 0.65 0.64 0.64 0.96 0.12 0.78 0.81 0.87 0.31 0.17 1.00 0.10 0.99 0.63 ]
[0.37 0.07 0.52 0.59 0.31 0.66 1.00 0.91 0.49 0.65 0.24 0.57 0.01 0.20 0.10 0.42 0.48 0.17 0.56 0.37 0.21 0.73 0.10 0.76 0.86 0.27 0.93 0.25 0.74 0.66 0.60 0.27 0.10 1.00 0.52 0.86 ]
[0.74 0.05 0.76 0.50 0.01 0.22 0.53 0.90 0.89 0.63 0.07 0.84 0.02 0.91 0.40 1.00 0.68 0.48 0.17 0.04 0.84 0.66 0.38 0.49 0.67 0.60 0.77 0.00 0.30 0.08 0.53 0.94 0.99 0.52 1.00 0.66 ]
[0.49 0.14 0.75 0.24 0.61 0.74 0.66 0.85 0.91 0.48 0.93 0.26 0.18 0.20 0.31 0.59 0.40 0.83 0.41 0.07 0.08 0.14 0.84 0.15 0.76 0.37 0.12 0.51 0.68 0.56 0.81 0.07 0.63 0.86 0.66 1.00 ]
];
