[0.02 0.96 0.44 0.94 0.78 0.79 0.96 0.81 0.16 0.81 0.60 0.54 0.03 0.00 0.75 0.40 0.31 0.52 0.00 0.85 1.00 0.70 0.36 0.13 0.31 0.12 0.62 0.96 0.42 0.44 0.89 0.13 0.09 0.87 0.44 0.87 0.04 0.55 0.07 0.68 0.94 0.50 0.20 0.25 0.66 0.74 0.11 0.60 0.60 0.67 0.53 0.40 0.61 0.31 0.73 0.64 0.68 0.04 0.77 0.64 0.04 0.01 0.03 0.97 0.97 0.11 0.37 0.74 0.07 0.48 0.30 ]
[0.72 0.75 0.69 0.65 0.08 0.36 0.70 0.13 0.34 0.16 0.21 0.27 0.35 0.63 0.23 0.26 0.82 0.24 0.45 0.24 0.70 1.00 0.21 0.64 0.77 0.60 0.17 0.88 0.13 0.70 0.17 0.23 0.88 0.98 0.36 0.51 0.50 0.08 0.67 0.55 0.05 0.92 0.36 0.17 0.67 0.90 0.96 0.32 0.02 0.78 0.31 0.55 0.75 0.29 0.99 0.35 0.16 0.33 0.60 0.80 0.54 0.85 0.45 0.36 0.76 0.37 0.62 0.19 0.16 0.65 0.03 ]
[0.28 0.65 0.70 0.59 0.77 0.15 0.53 0.05 0.34 0.87 0.03 0.72 0.37 0.76 0.54 0.15 0.39 0.05 0.44 0.31 0.36 0.21 1.00 0.23 0.89 0.79 0.16 0.23 0.82 0.20 0.16 0.20 0.05 0.02 0.29 0.87 0.98 0.62 0.11 0.69 0.98 0.55 0.02 0.50 0.88 0.38 0.27 0.61 0.36 0.87 0.07 0.07 0.70 0.47 0.16 0.50 0.67 0.98 0.92 0.26 0.62 0.33 0.47 0.52 0.27 0.36 0.27 0.51 0.50 0.46 0.79 ]
[0.43 0.31 0.38 0.66 0.47 0.48 0.16 0.01 0.70 0.30 0.70 0.47 0.82 0.86 0.96 0.03 0.88 0.34 0.06 0.53 0.13 0.64 0.23 1.00 0.67 0.82 0.33 0.01 0.05 0.89 0.37 0.63 0.01 0.63 0.67 0.41 0.38 0.27 0.31 0.72 0.80 0.16 0.54 0.23 0.60 0.95 0.81 0.54 0.58 0.84 0.38 0.31 0.65 1.00 0.81 0.46 0.25 0.51 0.45 0.18 0.62 0.78 0.60 0.47 0.33 0.17 0.86 0.43 0.15 0.32 0.13 ]
[0.20 0.42 0.33 0.07 0.14 0.64 0.47 0.37 0.42 0.74 0.30 0.53 0.99 0.40 0.05 0.65 0.04 0.29 0.91 0.87 0.31 0.77 0.89 0.67 1.00 0.19 0.80 0.78 0.93 0.72 0.73 0.96 0.98 0.73 1.00 0.18 0.80 0.38 0.25 0.11 0.25 0.92 0.37 0.23 0.63 0.55 0.87 0.55 0.04 0.19 0.09 0.02 0.42 0.31 0.23 0.07 0.75 0.34 0.05 0.88 0.32 0.80 0.13 0.38 0.02 0.12 0.65 0.46 0.31 0.51 0.01 ]
[0.94 0.87 0.13 0.74 0.23 0.42 0.75 0.07 0.67 0.54 0.26 0.94 0.74 0.08 0.45 0.65 0.19 0.09 0.29 0.87 0.12 0.60 0.79 0.82 0.19 1.00 0.18 0.10 0.12 0.54 0.05 0.68 0.44 0.33 0.43 0.47 0.14 0.84 0.33 0.93 0.46 0.41 0.90 0.99 0.16 0.51 0.27 0.05 0.23 0.21 0.88 0.02 0.31 0.71 0.93 0.13 0.78 0.79 0.22 0.81 0.29 0.75 0.62 0.94 0.90 0.81 0.41 0.41 0.91 0.26 0.80 ]
[0.30 0.56 0.60 0.41 0.06 0.26 0.56 0.17 0.42 0.66 0.54 0.96 0.71 0.77 0.02 0.42 0.50 0.01 0.60 0.75 0.62 0.17 0.16 0.33 0.80 0.18 1.00 0.63 0.65 0.13 0.09 0.55 0.24 0.51 0.95 0.68 0.56 0.31 0.53 0.73 0.38 0.54 0.54 0.12 0.72 0.34 0.15 0.13 0.91 0.10 0.04 0.54 0.62 0.36 0.97 0.86 1.00 0.01 0.25 0.07 0.70 0.69 0.88 0.59 0.80 0.13 0.29 0.72 0.68 0.87 0.58 ]
[0.18 0.81 0.80 0.57 0.97 0.76 0.70 0.76 0.62 0.24 0.22 0.32 0.71 0.09 0.74 0.89 0.80 0.13 0.32 0.29 0.96 0.88 0.23 0.01 0.78 0.10 0.63 1.00 0.57 0.71 0.98 0.31 0.98 0.96 0.54 0.76 0.60 0.05 0.25 0.46 0.79 0.38 0.74 0.58 0.45 0.76 0.33 0.63 0.71 0.36 0.15 0.74 0.80 0.73 0.99 0.70 0.33 0.74 0.44 0.41 0.97 0.48 0.96 0.35 0.39 0.32 0.23 0.94 0.33 0.94 0.82 ]
[0.55 0.57 1.00 0.36 0.34 0.30 0.77 0.06 0.63 0.48 0.40 0.87 0.86 0.30 0.50 0.91 0.15 0.42 0.36 0.35 0.42 0.13 0.82 0.05 0.93 0.12 0.65 0.57 1.00 0.41 0.11 0.83 0.28 0.83 0.80 0.47 0.47 0.81 0.22 0.37 0.24 0.41 0.98 0.00 0.59 0.88 0.19 0.14 0.59 0.89 0.17 0.20 0.81 0.41 0.37 0.08 0.37 0.28 0.86 0.53 0.60 0.39 0.28 0.40 0.36 0.83 0.10 0.11 0.25 0.87 0.24 ]
[0.27 0.28 0.98 0.80 0.27 0.76 0.59 0.03 0.41 0.18 0.64 0.18 0.88 0.49 0.88 0.25 0.36 0.45 0.48 0.54 0.44 0.70 0.20 0.89 0.72 0.54 0.13 0.71 0.41 1.00 0.59 0.62 0.69 0.33 0.43 0.86 0.40 0.44 0.56 0.38 0.16 0.83 0.25 0.86 0.55 0.06 0.04 0.57 0.50 0.32 0.36 0.84 0.16 0.23 0.06 0.63 0.81 0.33 0.95 0.62 0.13 0.19 0.30 0.63 0.78 0.81 0.38 0.58 0.88 0.62 0.81 ]
[0.21 0.81 0.10 0.34 0.43 0.26 0.69 0.71 0.31 0.47 0.98 0.78 0.63 0.07 0.40 0.57 0.63 0.61 0.74 0.61 0.89 0.17 0.16 0.37 0.73 0.05 0.09 0.98 0.11 0.59 1.00 0.20 0.46 0.76 0.44 0.43 0.75 0.97 0.31 0.24 0.11 0.44 0.64 0.39 0.28 0.65 0.45 0.15 0.92 0.59 0.58 0.62 0.65 0.22 0.50 0.93 0.59 0.91 0.64 0.32 0.42 0.96 0.19 0.61 0.49 0.98 0.40 0.15 0.25 0.48 0.61 ]
[0.21 0.09 0.02 0.30 0.12 0.36 0.35 0.54 0.58 0.68 0.25 0.09 0.66 0.51 0.28 0.99 0.81 0.91 0.30 0.51 0.13 0.23 0.20 0.63 0.96 0.68 0.55 0.31 0.83 0.62 0.20 1.00 0.59 0.98 0.30 0.94 0.40 0.48 0.10 0.53 0.52 0.89 0.60 0.18 0.27 0.83 0.12 0.20 0.97 0.73 0.12 0.12 0.72 0.01 0.55 0.04 0.78 0.90 0.10 0.88 0.24 0.92 0.76 0.86 0.06 0.80 0.02 0.42 0.78 0.76 0.11 ]
[0.22 0.63 0.69 0.29 0.64 0.41 0.27 0.46 0.91 0.90 0.30 0.72 0.72 0.19 0.73 0.53 0.22 0.39 0.85 0.07 0.09 0.88 0.05 0.01 0.98 0.44 0.24 0.98 0.28 0.69 0.46 0.59 1.00 0.09 0.85 0.87 0.41 0.05 0.30 0.33 0.75 0.90 0.02 0.52 0.76 0.91 0.68 0.55 0.61 0.38 0.39 0.83 0.28 0.24 0.49 0.11 0.23 0.98 0.83 0.36 0.27 0.92 0.40 0.33 1.00 0.95 0.50 0.76 0.69 0.53 0.90 ]
[0.79 0.56 0.50 0.23 0.06 0.93 0.82 0.77 0.27 0.04 0.01 0.01 0.15 0.27 0.33 1.00 0.12 0.67 0.99 0.30 0.87 0.98 0.02 0.63 0.73 0.33 0.51 0.96 0.83 0.33 0.76 0.98 0.09 1.00 0.61 0.88 0.09 0.62 0.52 0.84 0.12 0.43 0.83 0.93 0.24 0.98 0.09 0.10 0.00 0.20 0.07 0.95 0.76 0.42 0.26 0.68 0.08 0.31 0.04 0.36 0.45 0.35 0.83 0.40 0.38 0.42 0.66 0.58 0.85 0.46 0.53 ]
[0.14 0.12 0.96 0.80 0.43 0.08 0.94 0.68 0.87 0.68 0.47 0.59 0.15 0.19 0.85 0.40 0.63 0.21 0.92 0.43 0.44 0.36 0.29 0.67 1.00 0.43 0.95 0.54 0.80 0.43 0.44 0.30 0.85 0.61 1.00 0.81 0.76 0.13 0.05 0.13 0.53 0.25 0.92 0.66 0.37 0.52 0.92 0.04 0.37 0.32 0.87 0.85 0.07 0.24 0.20 0.06 0.49 0.21 0.41 0.72 0.89 0.51 0.20 0.43 0.73 0.80 0.65 0.36 0.16 0.34 0.54 ]
[0.10 0.36 0.52 0.57 0.78 0.42 0.56 0.84 0.48 0.87 0.56 0.51 0.80 0.35 0.42 0.51 0.55 0.37 0.59 0.82 0.87 0.51 0.87 0.41 0.18 0.47 0.68 0.76 0.47 0.86 0.43 0.94 0.87 0.88 0.81 1.00 0.02 0.85 0.81 0.89 0.32 0.02 0.81 0.01 0.09 0.73 0.20 0.13 0.91 0.94 0.24 0.67 0.21 0.51 0.08 0.87 0.29 0.09 0.50 0.71 0.62 0.36 0.12 0.79 0.14 0.69 0.14 0.86 0.43 0.61 0.71 ]
[0.10 0.71 0.70 0.57 0.93 0.73 0.09 0.53 0.15 0.12 0.36 0.22 0.80 0.21 0.84 0.40 0.41 0.87 0.20 0.58 0.04 0.50 0.98 0.38 0.80 0.14 0.56 0.60 0.47 0.40 0.75 0.40 0.41 0.09 0.76 0.02 1.00 0.16 0.35 0.35 0.70 0.62 0.80 0.38 0.76 0.56 0.01 0.88 0.45 0.22 0.39 0.45 0.75 0.42 0.10 0.61 0.01 0.58 0.85 0.72 0.77 0.26 0.25 0.11 0.71 1.00 0.23 0.98 0.05 0.03 0.22 ]
[0.15 0.80 0.77 0.60 0.33 0.75 0.64 0.02 0.28 0.45 0.57 0.81 0.05 0.04 0.85 0.09 0.13 0.49 0.26 0.85 0.55 0.08 0.62 0.27 0.38 0.84 0.31 0.05 0.81 0.44 0.97 0.48 0.05 0.62 0.13 0.85 0.16 1.00 0.59 0.74 0.10 0.76 0.31 0.86 0.24 0.07 0.35 0.14 0.27 0.53 0.39 0.40 0.31 0.40 0.20 0.16 0.95 0.83 0.14 0.00 0.90 0.77 0.63 0.25 0.13 0.82 0.41 0.82 0.05 0.59 0.60 ]
[0.22 0.70 0.03 0.97 0.27 0.65 0.80 0.02 0.01 0.63 0.69 0.79 0.02 0.19 0.21 0.26 0.71 0.21 0.22 0.29 0.07 0.67 0.11 0.31 0.25 0.33 0.53 0.25 0.22 0.56 0.31 0.10 0.30 0.52 0.05 0.81 0.35 0.59 1.00 0.35 0.56 0.90 0.42 0.95 0.34 0.80 0.31 0.52 0.57 0.37 0.14 0.23 0.68 0.97 0.82 0.13 0.10 0.77 0.74 0.29 0.98 0.70 0.28 0.15 0.26 0.93 0.13 0.81 0.20 0.12 0.34 ]
[0.81 0.84 0.49 0.49 0.02 0.58 0.33 0.37 0.25 0.95 0.67 0.43 0.87 0.01 0.58 0.70 0.21 0.91 0.33 0.45 0.68 0.55 0.69 0.72 0.11 0.93 0.73 0.46 0.37 0.38 0.24 0.53 0.33 0.84 0.13 0.89 0.35 0.74 0.35 1.00 0.19 0.89 0.51 0.04 0.86 0.28 0.88 0.23 0.23 0.89 0.28 0.47 0.12 0.28 0.47 0.98 0.94 0.35 0.13 0.39 0.12 0.31 0.22 0.55 0.34 0.84 0.77 0.30 0.23 0.65 0.94 ]
[0.67 0.85 0.25 0.18 0.55 0.79 0.90 0.33 0.02 0.67 0.13 0.48 0.94 0.22 0.14 0.06 0.19 0.14 0.98 0.81 0.94 0.05 0.98 0.80 0.25 0.46 0.38 0.79 0.24 0.16 0.11 0.52 0.75 0.12 0.53 0.32 0.70 0.10 0.56 0.19 1.00 0.01 0.26 0.27 0.12 0.80 0.21 0.36 0.69 0.16 0.94 0.65 0.78 0.24 0.94 0.67 0.67 0.67 0.49 0.30 0.58 0.31 0.35 0.41 0.57 0.08 0.50 0.20 0.33 0.49 0.93 ]
[0.96 0.48 0.28 0.83 0.90 0.98 0.24 0.02 0.38 0.77 0.09 0.58 0.62 0.38 0.74 0.55 0.93 0.94 0.02 0.49 0.50 0.92 0.55 0.16 0.92 0.41 0.54 0.38 0.41 0.83 0.44 0.89 0.90 0.43 0.25 0.02 0.62 0.76 0.90 0.89 0.01 1.00 0.60 0.93 0.67 0.76 0.33 0.04 0.46 0.94 0.81 0.48 0.39 0.52 0.27 0.65 0.08 0.47 0.35 0.36 0.01 0.63 0.44 0.53 0.27 0.21 0.83 0.54 0.93 0.64 1.00 ]
[0.12 0.69 0.67 0.54 0.06 0.45 0.97 0.17 0.60 0.79 0.64 0.20 0.20 0.07 0.55 0.34 0.35 0.77 0.64 0.35 0.20 0.36 0.02 0.54 0.37 0.90 0.54 0.74 0.98 0.25 0.64 0.60 0.02 0.83 0.92 0.81 0.80 0.31 0.42 0.51 0.26 0.60 1.00 0.05 0.52 0.76 0.60 0.08 0.90 0.79 0.46 0.77 0.42 0.35 0.53 0.31 0.50 0.72 0.09 0.75 0.31 0.91 0.93 0.64 0.53 0.69 0.25 0.59 0.01 0.18 0.26 ]
[0.44 0.98 0.53 0.84 0.56 0.10 0.15 0.88 0.12 0.22 0.52 0.56 0.97 0.88 0.34 0.34 0.59 0.49 0.84 0.68 0.25 0.17 0.50 0.23 0.23 0.99 0.12 0.58 0.00 0.86 0.39 0.18 0.52 0.93 0.66 0.01 0.38 0.86 0.95 0.04 0.27 0.93 0.05 1.00 0.66 0.70 0.87 0.33 0.56 0.21 0.55 0.88 0.58 0.75 0.70 0.45 0.94 0.84 0.17 0.60 0.38 0.29 0.23 0.68 0.49 0.13 0.68 0.91 0.50 0.40 0.15 ]
[0.21 0.07 0.39 0.35 0.87 0.83 0.04 0.27 0.40 0.91 0.51 0.40 0.61 0.53 0.72 0.08 0.61 0.10 0.44 0.02 0.66 0.67 0.88 0.60 0.63 0.16 0.72 0.45 0.59 0.55 0.28 0.27 0.76 0.24 0.37 0.09 0.76 0.24 0.34 0.86 0.12 0.67 0.52 0.66 1.00 0.70 0.43 0.37 0.21 0.49 0.30 0.29 0.62 0.78 0.38 0.93 0.07 0.18 0.27 0.46 0.32 0.65 0.91 0.79 0.28 0.49 0.87 0.81 0.49 0.70 0.24 ]
[0.32 0.18 0.51 0.76 0.78 0.94 0.41 0.85 0.77 0.51 0.46 0.75 0.71 0.45 0.67 0.76 0.94 0.67 0.02 0.55 0.74 0.90 0.38 0.95 0.55 0.51 0.34 0.76 0.88 0.06 0.65 0.83 0.91 0.98 0.52 0.73 0.56 0.07 0.80 0.28 0.80 0.76 0.76 0.70 0.70 1.00 0.42 0.28 0.05 0.70 0.68 0.83 0.21 0.16 0.92 0.27 0.21 0.04 0.06 0.98 0.88 0.35 0.80 0.74 0.29 0.25 0.85 0.32 0.19 0.28 0.83 ]
[0.23 0.95 0.75 0.09 0.99 0.20 0.55 0.16 0.59 0.29 0.40 0.33 0.28 0.44 0.43 0.32 0.93 0.53 0.90 0.87 0.11 0.96 0.27 0.81 0.87 0.27 0.15 0.33 0.19 0.04 0.45 0.12 0.68 0.09 0.92 0.20 0.01 0.35 0.31 0.88 0.21 0.33 0.60 0.87 0.43 0.42 1.00 0.06 0.88 0.97 0.80 0.34 0.18 0.04 0.34 0.74 0.29 0.06 0.73 0.31 0.11 0.17 0.27 0.84 0.76 0.82 0.89 0.48 0.03 0.67 0.33 ]
