[0.54 0.47 0.98 0.73 0.81 0.05 0.53 0.39 0.31 0.54 0.40 0.27 0.42 0.90 0.76 0.75 0.26 1.00 0.08 0.02 0.16 0.88 0.07 0.73 0.97 0.07 0.51 0.42 0.70 0.41 0.06 0.26 0.13 0.52 0.78 0.25 0.00 0.05 0.68 0.78 0.34 0.90 0.74 0.49 0.09 0.88 0.19 0.55 0.12 0.03 0.32 0.71 0.02 0.17 0.23 0.96 0.79 0.12 0.91 0.84 0.03 0.73 0.04 0.11 0.76 0.89 0.27 0.66 ]
[0.89 0.97 0.80 0.63 0.63 0.88 0.54 0.25 0.70 0.75 0.47 0.57 0.31 0.24 0.85 0.51 0.01 0.08 1.00 0.87 0.05 0.52 0.22 0.97 0.57 0.94 0.47 0.14 0.45 0.48 0.26 0.05 0.70 0.27 0.25 0.99 0.56 0.68 0.11 0.37 0.15 0.32 0.01 0.04 0.20 0.06 0.50 0.25 0.58 0.87 0.54 0.81 0.13 0.57 0.56 0.77 0.38 0.69 0.51 0.53 0.85 0.16 0.28 0.42 0.74 0.71 0.82 0.79 ]
[0.97 0.68 0.91 0.11 0.19 0.79 0.17 0.10 0.07 0.03 0.73 0.01 0.59 0.19 0.12 0.17 0.58 0.02 0.87 1.00 0.80 0.25 0.26 0.77 0.69 0.87 0.39 0.00 0.28 0.78 0.73 0.28 0.16 0.19 0.64 0.42 0.23 0.93 0.32 0.41 0.75 0.87 0.10 0.21 0.72 0.21 0.85 0.44 0.72 0.76 0.63 0.07 0.35 0.38 0.43 0.41 0.08 0.75 0.96 0.73 0.15 0.26 0.47 0.57 0.38 0.02 0.60 0.69 ]
[0.33 0.99 0.44 0.94 0.70 0.84 0.99 0.40 0.85 0.74 1.00 0.24 0.05 0.31 0.89 0.39 0.83 0.16 0.05 0.80 1.00 0.48 0.23 0.03 0.59 0.50 0.11 0.09 0.86 0.43 0.63 0.83 0.94 0.61 0.28 0.44 0.52 0.23 0.98 0.93 0.03 0.87 0.48 0.96 0.90 0.83 0.80 0.62 0.66 0.21 0.98 0.91 0.73 0.43 0.84 0.30 0.10 0.05 0.10 0.02 0.62 0.22 0.76 0.30 0.78 0.98 0.91 0.62 ]
[0.51 0.32 0.65 0.24 0.23 0.27 0.82 0.56 0.43 0.44 0.05 0.59 0.56 0.25 0.05 0.86 0.53 0.88 0.52 0.25 0.48 1.00 0.48 0.91 0.56 0.04 0.36 0.15 0.74 0.60 0.72 0.75 0.86 0.21 0.52 0.37 0.53 0.06 0.93 0.39 0.38 0.66 0.80 0.35 0.51 0.76 0.31 0.59 0.49 0.30 0.77 0.67 0.96 0.94 0.39 0.62 0.62 0.30 0.73 0.61 0.24 0.83 0.79 0.14 0.78 0.51 0.54 0.66 ]
[0.95 0.73 0.64 0.58 0.78 0.74 0.23 0.48 0.86 0.95 0.90 0.48 0.58 0.22 0.96 0.39 0.26 0.07 0.22 0.26 0.23 0.48 1.00 0.10 0.59 0.12 0.15 0.28 0.96 0.52 0.80 0.17 0.99 0.04 0.96 0.53 0.15 0.93 0.62 0.54 0.71 0.97 0.83 0.48 0.85 0.59 0.50 0.35 0.28 0.20 0.95 0.94 0.94 0.42 0.36 0.86 0.77 0.86 0.37 0.06 0.93 0.23 0.76 0.27 0.06 0.78 0.71 0.20 ]
[0.05 0.80 0.68 0.94 0.39 0.26 0.95 0.67 0.65 0.89 0.21 0.05 0.67 0.04 0.13 0.02 0.70 0.73 0.97 0.77 0.03 0.91 0.10 1.00 0.93 0.78 0.12 0.88 0.46 0.09 0.69 0.24 0.26 0.00 0.01 0.29 0.38 0.55 0.90 0.06 0.09 0.92 0.17 0.32 0.37 0.84 0.59 0.64 0.95 0.42 0.37 0.37 0.78 0.36 0.79 0.21 0.62 0.52 0.86 0.61 0.20 0.21 0.95 0.69 0.62 0.57 0.81 0.62 ]
[0.23 0.42 0.28 0.39 0.62 0.95 0.54 0.06 0.81 0.00 0.81 0.23 0.55 0.54 0.35 0.23 0.97 0.97 0.57 0.69 0.59 0.56 0.59 0.93 1.00 0.98 0.11 0.45 0.85 0.03 0.85 0.94 0.75 0.41 0.88 0.03 0.27 0.71 0.96 0.79 0.22 0.67 0.96 0.32 0.15 0.12 0.78 0.61 0.80 0.89 0.08 0.27 0.08 0.24 0.71 0.88 0.04 0.06 0.45 0.87 0.10 0.72 0.03 0.28 0.26 0.97 0.87 0.70 ]
[0.10 0.97 0.36 0.16 1.00 0.80 0.32 0.82 0.94 0.70 0.45 0.98 0.95 0.01 0.59 0.61 0.90 0.07 0.94 0.87 0.50 0.04 0.12 0.78 0.98 1.00 0.30 0.23 0.83 0.67 0.91 0.91 0.05 0.98 0.47 0.81 0.13 0.48 0.19 0.79 0.41 0.14 0.74 0.76 0.76 0.30 0.07 0.06 0.61 0.24 0.01 0.25 0.07 0.32 0.13 0.97 0.90 0.20 0.73 0.34 0.63 0.79 0.57 0.56 0.58 0.92 0.98 0.33 ]
[0.24 0.63 0.56 0.97 0.14 0.86 1.00 0.64 0.50 0.57 0.10 0.90 0.08 0.48 0.21 0.28 0.57 0.51 0.47 0.39 0.11 0.36 0.15 0.12 0.11 0.30 1.00 0.59 0.46 0.49 0.31 0.02 0.07 0.98 0.98 0.77 0.83 0.93 0.50 0.37 0.28 0.08 0.14 0.42 0.38 0.79 0.97 0.28 0.04 0.43 0.65 0.19 0.39 0.05 0.39 0.22 0.68 0.63 0.63 0.64 0.09 0.25 0.00 0.18 0.73 0.23 0.32 0.86 ]
[0.63 0.67 0.91 0.95 0.55 0.76 0.92 0.25 0.98 0.05 0.07 1.00 0.10 0.58 0.23 0.32 0.68 0.42 0.14 0.00 0.09 0.15 0.28 0.88 0.45 0.23 0.59 1.00 0.36 0.43 0.20 0.07 0.17 0.10 0.84 0.96 0.52 0.48 0.87 0.95 0.05 0.74 0.67 0.96 0.83 0.38 0.68 0.13 0.83 0.29 0.18 0.99 0.43 0.04 0.63 0.66 0.57 0.06 0.13 0.60 0.83 0.60 0.78 0.01 0.58 0.86 0.68 0.79 ]
[0.82 0.21 0.56 0.96 0.06 0.15 0.38 0.64 0.35 0.38 0.21 0.92 0.22 0.05 0.63 0.45 0.73 0.70 0.45 0.28 0.86 0.74 0.96 0.46 0.85 0.83 0.46 0.36 1.00 0.72 0.15 0.20 0.70 0.92 0.76 0.70 0.36 0.71 0.17 0.91 0.00 0.13 0.35 0.33 0.57 0.28 0.52 0.10 0.65 0.77 0.13 0.87 0.10 0.79 0.75 0.36 0.40 0.26 0.70 0.85 0.28 0.32 0.55 0.50 0.51 0.90 0.58 0.76 ]
[0.95 0.33 0.98 0.22 0.75 0.25 0.75 0.52 0.36 0.58 0.62 0.31 0.41 0.38 0.89 0.03 0.79 0.41 0.48 0.78 0.43 0.60 0.52 0.09 0.03 0.67 0.49 0.43 0.72 1.00 0.04 0.40 0.62 0.23 0.14 0.55 0.07 0.09 0.41 0.04 0.39 0.27 0.27 0.72 0.49 0.61 0.13 0.28 0.19 0.64 0.08 0.36 0.90 0.28 0.10 0.85 0.95 0.01 0.54 0.31 0.94 0.08 0.30 0.45 0.38 0.68 0.40 0.94 ]
[0.85 0.24 0.41 0.34 0.27 0.26 0.38 0.53 0.11 0.25 0.03 0.36 0.70 0.63 0.89 0.84 0.03 0.06 0.26 0.73 0.63 0.72 0.80 0.69 0.85 0.91 0.31 0.20 0.15 0.04 1.00 0.15 0.96 0.79 0.07 0.24 0.06 0.47 0.38 0.16 0.31 0.53 0.41 0.28 0.75 0.21 0.47 0.65 0.02 0.24 0.34 0.48 0.73 0.64 0.21 0.48 0.44 0.19 0.81 0.42 0.94 0.61 0.71 0.38 0.70 0.72 0.84 0.63 ]
[0.37 0.21 0.92 0.34 0.95 0.05 0.15 0.32 0.75 0.50 0.43 0.77 0.94 0.79 0.77 0.48 0.64 0.26 0.05 0.28 0.83 0.75 0.17 0.24 0.94 0.91 0.02 0.07 0.20 0.40 0.15 1.00 0.10 0.81 0.16 0.09 0.71 0.65 0.44 0.26 0.25 0.66 0.25 0.03 0.18 0.36 0.14 0.11 0.17 0.30 0.57 0.54 0.44 0.61 0.25 0.63 0.89 0.42 0.87 0.46 0.77 0.88 0.36 0.87 0.62 0.19 0.43 0.43 ]
[0.01 0.32 0.42 0.35 0.04 0.19 0.20 0.82 0.76 0.91 0.90 0.75 0.69 0.07 0.27 0.36 0.23 0.13 0.70 0.16 0.94 0.86 0.99 0.26 0.75 0.05 0.07 0.17 0.70 0.62 0.96 0.10 1.00 0.59 0.04 0.42 0.12 0.48 0.04 0.80 0.19 0.70 0.91 0.77 0.51 0.30 0.89 0.16 0.79 0.07 0.23 0.69 0.44 0.38 0.17 0.00 0.09 0.24 0.59 0.28 0.77 0.03 0.92 0.13 0.65 0.47 0.41 0.37 ]
[0.64 0.70 0.51 0.99 0.35 0.63 0.57 0.89 0.76 0.93 0.20 0.58 0.07 0.80 0.85 0.07 0.58 0.52 0.27 0.19 0.61 0.21 0.04 0.00 0.41 0.98 0.98 0.10 0.92 0.23 0.79 0.81 0.59 1.00 0.46 0.89 0.39 0.19 0.24 0.98 0.05 0.39 0.74 0.17 0.93 0.62 0.30 0.72 0.71 0.38 0.25 0.96 0.54 0.72 0.67 0.58 0.57 0.70 0.81 0.68 0.49 0.82 0.56 0.87 0.71 0.73 0.86 0.18 ]
[0.06 0.62 0.64 0.94 0.92 0.71 0.56 0.45 0.22 0.08 0.80 0.83 0.75 0.29 0.24 0.83 0.94 0.78 0.25 0.64 0.28 0.52 0.96 0.01 0.88 0.47 0.98 0.84 0.76 0.14 0.07 0.16 0.04 0.46 1.00 0.92 0.69 0.82 0.30 1.00 0.39 0.17 0.51 0.43 0.99 0.75 0.06 0.22 0.89 0.06 0.23 0.54 0.83 0.06 0.19 0.30 0.49 0.26 0.35 0.05 0.57 0.04 0.33 0.44 0.49 0.40 0.62 0.28 ]
[0.52 0.89 0.89 0.38 0.74 0.07 0.97 0.61 0.49 0.56 0.43 0.94 0.39 0.08 0.48 0.50 0.16 0.25 0.99 0.42 0.44 0.37 0.53 0.29 0.03 0.81 0.77 0.96 0.70 0.55 0.24 0.09 0.42 0.89 0.92 1.00 0.75 0.08 0.15 0.13 0.83 0.58 0.15 0.83 0.71 0.45 0.41 0.89 0.62 0.80 0.10 0.06 0.51 0.14 0.64 0.45 0.38 0.89 0.50 0.27 0.07 0.23 0.33 0.37 0.41 0.60 0.15 0.75 ]
[0.45 0.03 0.34 0.98 0.79 0.87 0.78 0.95 0.07 0.75 0.40 0.24 0.33 0.12 0.85 0.65 0.95 0.00 0.56 0.23 0.52 0.53 0.15 0.38 0.27 0.13 0.83 0.52 0.36 0.07 0.06 0.71 0.12 0.39 0.69 0.75 1.00 0.58 0.56 0.90 0.74 0.83 0.18 0.61 0.38 0.04 0.26 0.73 0.72 0.61 0.76 0.61 0.15 0.19 0.56 0.60 0.20 0.03 0.59 0.14 0.12 0.40 0.05 0.31 0.80 0.74 0.35 0.92 ]
[0.95 0.63 0.35 0.59 0.15 0.55 0.31 0.14 0.27 0.49 0.09 0.97 0.24 0.97 0.11 0.48 0.24 0.05 0.68 0.93 0.23 0.06 0.93 0.55 0.71 0.48 0.93 0.48 0.71 0.09 0.47 0.65 0.48 0.19 0.82 0.08 0.58 1.00 0.53 0.74 0.22 0.90 0.45 0.40 0.37 0.41 0.48 0.70 0.63 0.82 0.04 0.97 0.53 0.55 0.55 0.76 0.12 0.72 0.70 0.13 0.67 0.53 0.07 0.46 0.74 0.04 0.23 0.43 ]
[0.22 0.64 0.99 0.62 0.02 0.28 0.89 0.02 0.32 0.41 0.83 0.08 0.80 0.63 0.97 0.06 0.65 0.68 0.11 0.32 0.98 0.93 0.62 0.90 0.96 0.19 0.50 0.87 0.17 0.41 0.38 0.44 0.04 0.24 0.30 0.15 0.56 0.53 1.00 0.86 0.71 0.26 0.84 0.52 0.49 0.88 0.32 0.83 0.94 0.72 0.68 0.03 0.44 0.86 0.79 0.22 0.81 0.70 0.51 0.24 0.89 0.98 0.04 0.62 0.11 0.15 0.60 0.90 ]
[0.12 0.53 0.22 0.90 0.61 0.78 0.93 0.18 0.72 0.69 0.03 0.06 0.35 0.74 0.57 0.47 0.53 0.78 0.37 0.41 0.93 0.39 0.54 0.06 0.79 0.79 0.37 0.95 0.91 0.04 0.16 0.26 0.80 0.98 1.00 0.13 0.90 0.74 0.86 1.00 0.19 0.37 0.02 0.58 0.85 0.10 0.70 0.21 0.18 0.86 0.25 0.02 0.27 0.54 0.32 0.10 0.97 0.31 0.59 0.61 0.50 0.09 0.12 0.42 0.86 0.82 0.18 0.63 ]
[0.87 0.57 0.75 0.12 0.46 0.33 0.38 0.43 0.20 0.02 0.71 0.86 0.75 0.21 0.32 0.17 0.52 0.34 0.15 0.75 0.03 0.38 0.71 0.09 0.22 0.41 0.28 0.05 0.00 0.39 0.31 0.25 0.19 0.05 0.39 0.83 0.74 0.22 0.71 0.19 1.00 0.67 0.58 0.90 0.07 0.67 0.69 0.34 0.45 0.96 0.69 0.87 0.16 0.21 0.61 0.20 0.35 0.05 0.13 0.66 0.22 0.49 0.25 0.78 0.97 0.70 0.11 0.16 ]
[0.10 0.50 0.93 0.98 0.29 0.37 0.97 0.38 0.10 0.28 0.82 0.12 0.78 0.82 0.31 0.06 0.94 0.90 0.32 0.87 0.87 0.66 0.97 0.92 0.67 0.14 0.08 0.74 0.13 0.27 0.53 0.66 0.70 0.39 0.17 0.58 0.83 0.90 0.26 0.37 0.67 1.00 0.12 0.90 0.27 0.26 0.25 0.84 0.28 0.28 0.91 0.54 0.34 0.67 0.94 0.37 0.67 0.04 0.73 0.32 0.45 0.41 0.18 0.51 0.87 0.65 0.23 0.97 ]
[0.54 0.31 0.42 0.12 0.63 0.38 0.49 0.59 0.07 0.98 0.03 0.97 0.46 0.12 0.52 0.61 0.31 0.74 0.01 0.10 0.48 0.80 0.83 0.17 0.96 0.74 0.14 0.67 0.35 0.27 0.41 0.25 0.91 0.74 0.51 0.15 0.18 0.45 0.84 0.02 0.58 0.12 1.00 0.37 0.37 0.37 0.30 0.14 0.84 0.12 0.98 0.83 0.63 0.29 0.74 0.85 0.38 0.22 0.83 0.70 0.38 0.56 0.04 0.96 0.93 0.92 0.78 0.25 ]
[0.93 0.64 0.44 0.62 0.02 0.22 0.63 0.91 0.85 0.58 0.94 0.22 0.67 0.88 0.79 0.96 0.72 0.49 0.04 0.21 0.96 0.35 0.48 0.32 0.32 0.76 0.42 0.96 0.33 0.72 0.28 0.03 0.77 0.17 0.43 0.83 0.61 0.40 0.52 0.58 0.90 0.90 0.37 1.00 0.24 0.40 0.96 0.80 0.09 0.37 0.23 0.10 0.56 0.51 0.01 0.81 0.40 0.16 0.44 0.11 0.70 0.53 0.71 0.08 0.06 0.38 0.33 0.08 ]
[0.63 0.65 0.75 0.05 0.06 0.60 0.95 0.77 0.98 0.70 0.85 0.68 0.26 0.90 0.97 0.54 0.80 0.09 0.20 0.72 0.90 0.51 0.85 0.37 0.15 0.76 0.38 0.83 0.57 0.49 0.75 0.18 0.51 0.93 0.99 0.71 0.38 0.37 0.49 0.85 0.07 0.27 0.37 0.24 1.00 0.25 0.84 0.79 0.99 0.06 0.23 0.04 0.42 0.23 0.60 0.43 0.01 0.48 1.00 0.29 0.46 0.54 0.03 0.83 0.45 0.26 0.47 0.54 ]
[0.47 0.06 0.59 0.29 0.91 0.51 0.88 0.68 0.99 0.67 0.90 0.79 1.00 0.80 0.24 0.00 0.83 0.88 0.06 0.21 0.83 0.76 0.59 0.84 0.12 0.30 0.79 0.38 0.28 0.61 0.21 0.36 0.30 0.62 0.75 0.45 0.04 0.41 0.88 0.10 0.67 0.26 0.37 0.40 0.25 1.00 0.99 0.92 0.76 0.36 0.01 0.88 0.33 0.40 0.45 0.91 0.25 0.63 0.25 0.33 0.89 0.27 0.74 0.06 0.35 0.33 0.18 0.19 ]
[0.09 0.96 0.79 0.97 0.97 0.68 0.23 0.31 0.46 0.88 0.94 0.22 0.40 0.11 0.88 0.39 0.70 0.19 0.50 0.85 0.80 0.31 0.50 0.59 0.78 0.07 0.97 0.68 0.52 0.13 0.47 0.14 0.89 0.30 0.06 0.41 0.26 0.48 0.32 0.70 0.69 0.25 0.30 0.96 0.84 0.99 1.00 0.84 0.24 0.37 0.90 0.55 0.09 0.61 0.47 0.18 0.31 0.54 0.63 0.78 0.28 0.35 0.07 0.42 0.85 0.57 0.05 0.60 ]
[0.45 0.98 0.15 0.21 0.15 0.64 0.68 0.95 0.49 0.61 0.55 0.28 0.11 0.26 0.45 0.50 0.78 0.55 0.25 0.44 0.62 0.59 0.35 0.64 0.61 0.06 0.28 0.13 0.10 0.28 0.65 0.11 0.16 0.72 0.22 0.89 0.73 0.70 0.83 0.21 0.34 0.84 0.14 0.80 0.79 0.92 0.84 1.00 0.84 0.04 0.53 0.88 0.48 0.47 0.86 0.40 0.06 0.78 0.38 0.99 0.57 0.39 0.93 0.69 0.32 0.56 0.71 0.23 ]
[0.25 0.25 0.59 0.05 0.28 0.81 0.84 0.62 0.24 0.70 0.59 0.66 0.13 0.57 0.48 0.20 0.76 0.12 0.58 0.72 0.66 0.49 0.28 0.95 0.80 0.61 0.04 0.83 0.65 0.19 0.02 0.17 0.79 0.71 0.89 0.62 0.72 0.63 0.94 0.18 0.45 0.28 0.84 0.09 0.99 0.76 0.24 0.84 1.00 0.14 0.13 0.13 0.87 0.29 0.01 0.51 0.22 0.15 0.97 0.89 1.00 0.31 0.71 0.66 0.53 0.69 0.03 0.30 ]
[0.92 0.08 0.39 0.14 0.79 0.13 0.47 0.02 0.47 0.47 0.39 0.26 0.88 0.56 0.51 0.10 0.36 0.03 0.87 0.76 0.21 0.30 0.20 0.42 0.89 0.24 0.43 0.29 0.77 0.64 0.24 0.30 0.07 0.38 0.06 0.80 0.61 0.82 0.72 0.86 0.96 0.28 0.12 0.37 0.06 0.36 0.37 0.04 0.14 1.00 0.10 0.24 0.83 0.17 0.17 0.51 0.67 0.65 0.91 0.74 0.65 0.28 0.01 0.44 0.49 0.83 0.46 1.00 ]
