[0.68 0.58 0.37 0.66 0.94 0.73 0.40 0.24 0.59 0.96 0.10 0.07 0.24 0.78 0.19 0.88 0.95 1.00 0.93 0.52 0.72 0.97 0.90 0.49 0.56 0.86 0.29 0.63 0.71 0.07 0.81 0.86 0.74 0.24 0.10 0.15 0.92 0.69 0.54 0.42 ]
[0.75 0.96 0.16 0.54 0.59 0.06 0.27 0.10 0.11 0.92 0.69 0.28 0.51 0.13 0.03 0.98 0.26 0.93 1.00 0.98 0.50 0.09 0.94 0.16 0.84 0.93 0.57 0.94 0.31 0.38 0.14 0.96 0.66 0.46 0.90 0.51 0.15 0.03 0.24 0.53 ]
[0.53 0.42 0.97 0.76 0.09 0.08 0.74 0.61 0.11 0.03 0.17 0.23 0.77 0.60 0.03 0.08 0.77 0.52 0.98 1.00 0.91 0.83 0.25 0.74 0.25 0.23 0.83 0.71 0.04 0.08 0.41 0.24 0.93 0.62 0.57 0.03 0.63 0.66 0.26 0.40 ]
[0.60 0.03 0.64 0.77 0.28 0.04 0.98 0.10 0.40 0.34 0.94 0.23 0.57 0.72 0.16 0.14 0.97 0.72 0.50 0.91 1.00 0.94 0.80 0.02 0.34 0.11 0.35 0.51 0.95 0.98 0.79 0.30 0.54 0.50 0.73 0.64 0.40 0.64 0.63 0.28 ]
[0.59 0.57 0.62 0.12 0.83 0.47 0.97 0.53 0.21 0.98 0.42 0.86 0.34 0.77 0.89 0.06 0.61 0.97 0.09 0.83 0.94 1.00 0.17 0.28 0.47 0.79 0.14 0.18 0.64 0.32 0.40 0.68 0.21 0.99 0.40 0.44 0.16 0.49 0.38 0.78 ]
[0.46 0.90 0.46 0.51 0.34 0.42 0.40 0.45 0.85 0.12 0.05 0.40 0.85 0.90 0.35 0.47 0.02 0.90 0.94 0.25 0.80 0.17 1.00 0.44 0.91 0.22 0.47 0.44 0.96 0.66 0.12 0.19 0.57 0.91 0.56 0.82 0.80 0.44 0.50 0.69 ]
[0.40 0.62 0.35 0.57 0.28 0.32 0.29 0.27 0.53 0.49 0.47 0.23 0.44 0.04 0.41 0.13 0.59 0.49 0.16 0.74 0.02 0.28 0.44 1.00 0.27 0.53 0.24 0.65 0.38 0.02 0.45 0.38 0.02 0.39 0.35 0.48 0.68 0.03 0.73 0.79 ]
[0.41 0.47 0.18 0.31 0.67 0.88 0.14 0.15 0.87 0.26 0.70 0.04 0.23 0.63 0.62 0.03 0.49 0.56 0.84 0.25 0.34 0.47 0.91 0.27 1.00 0.79 0.01 0.51 0.47 0.25 0.15 0.70 0.28 0.73 0.43 0.32 0.69 0.56 0.17 0.07 ]
[0.51 0.67 0.76 0.16 0.18 0.20 0.37 0.08 0.55 0.10 0.27 0.30 0.42 0.84 0.96 0.93 0.10 0.86 0.93 0.23 0.11 0.79 0.22 0.53 0.79 1.00 0.87 0.90 0.66 0.62 0.68 0.56 0.35 0.55 0.55 0.65 0.86 0.95 0.70 0.30 ]
[0.45 0.67 0.88 0.80 0.25 0.88 0.10 0.05 0.01 0.92 0.50 0.70 0.25 0.91 0.46 0.29 0.62 0.29 0.57 0.83 0.35 0.14 0.47 0.24 0.01 0.87 1.00 0.39 0.64 0.90 0.46 0.72 0.21 0.93 0.44 0.32 0.41 0.01 0.08 0.13 ]
[0.21 0.63 0.91 0.01 0.38 0.56 0.35 0.16 0.83 0.64 0.88 0.85 0.58 0.19 0.28 0.94 0.73 0.63 0.94 0.71 0.51 0.18 0.44 0.65 0.51 0.90 0.39 1.00 0.48 0.67 0.01 0.15 0.57 0.61 0.03 0.84 0.79 0.84 0.73 0.45 ]
[0.35 0.15 0.37 0.10 0.27 0.09 0.06 0.22 0.53 0.10 0.11 0.05 0.25 0.77 0.71 0.01 0.73 0.71 0.31 0.04 0.95 0.64 0.96 0.38 0.47 0.66 0.64 0.48 1.00 0.01 0.05 0.06 0.82 0.43 0.81 0.46 0.03 0.02 0.99 0.29 ]
[0.58 0.07 0.56 0.30 0.85 0.45 0.90 0.02 0.21 0.69 0.13 0.14 0.29 0.01 0.90 0.11 0.87 0.07 0.38 0.08 0.98 0.32 0.66 0.02 0.25 0.62 0.90 0.67 0.01 1.00 0.11 0.81 0.18 0.39 0.20 0.60 0.96 0.78 0.29 0.21 ]
[0.19 0.45 0.37 0.57 0.93 0.45 0.31 0.70 0.40 0.74 0.16 0.84 0.34 0.53 0.54 0.06 0.51 0.81 0.14 0.41 0.79 0.40 0.12 0.45 0.15 0.68 0.46 0.01 0.05 0.11 1.00 0.38 0.17 0.51 0.19 0.57 0.32 0.80 0.76 0.16 ]
[0.11 0.50 0.74 0.79 0.93 0.86 0.09 0.87 0.27 0.58 0.60 0.72 1.00 0.36 0.71 0.58 0.23 0.86 0.96 0.24 0.30 0.68 0.19 0.38 0.70 0.56 0.72 0.15 0.06 0.81 0.38 1.00 0.98 0.85 0.73 0.98 0.59 0.96 0.21 0.44 ]
[0.05 0.32 0.31 0.65 0.79 0.20 0.18 0.92 0.50 0.03 0.79 0.09 0.99 0.70 0.64 0.20 0.23 0.74 0.66 0.93 0.54 0.21 0.57 0.02 0.28 0.35 0.21 0.57 0.82 0.18 0.17 0.98 1.00 0.87 0.46 0.81 0.71 0.59 0.83 0.62 ]
[0.55 0.40 0.76 0.65 0.85 0.86 0.40 0.40 0.95 0.93 0.47 0.86 0.30 0.50 0.99 0.29 0.06 0.24 0.46 0.62 0.50 0.99 0.91 0.39 0.73 0.55 0.93 0.61 0.43 0.39 0.51 0.85 0.87 1.00 0.53 0.36 0.04 0.90 0.68 0.42 ]
[0.03 0.11 0.59 0.94 0.69 0.74 0.92 0.24 0.19 0.91 0.27 0.82 0.02 0.23 0.35 0.61 0.42 0.10 0.90 0.57 0.73 0.40 0.56 0.35 0.43 0.55 0.44 0.03 0.81 0.20 0.19 0.73 0.46 0.53 1.00 0.76 0.41 0.62 0.25 0.43 ]
[0.33 0.80 0.89 0.81 0.04 0.25 0.68 0.92 0.50 0.05 0.40 0.25 0.19 0.21 0.11 0.00 0.69 0.15 0.51 0.03 0.64 0.44 0.82 0.48 0.32 0.65 0.32 0.84 0.46 0.60 0.57 0.98 0.81 0.36 0.76 1.00 0.58 0.59 0.01 0.91 ]
[0.59 0.17 0.07 0.63 0.64 0.63 0.95 0.99 0.36 0.88 0.96 0.77 0.89 0.97 0.78 0.64 0.80 0.92 0.15 0.63 0.40 0.16 0.80 0.68 0.69 0.86 0.41 0.79 0.03 0.96 0.32 0.59 0.71 0.04 0.41 0.58 1.00 0.70 0.08 0.37 ]
[0.80 0.58 0.81 0.86 0.73 0.58 0.03 0.51 0.59 0.63 0.22 0.34 0.36 0.93 0.19 0.99 0.38 0.69 0.03 0.66 0.64 0.49 0.44 0.03 0.56 0.95 0.01 0.84 0.02 0.78 0.80 0.96 0.59 0.90 0.62 0.59 0.70 1.00 0.46 0.26 ]
[0.02 0.41 0.17 0.77 0.06 0.16 0.96 0.30 0.52 0.11 0.58 0.51 0.98 0.72 0.19 0.39 0.46 0.54 0.24 0.26 0.63 0.38 0.50 0.73 0.17 0.70 0.08 0.73 0.99 0.29 0.76 0.21 0.83 0.68 0.25 0.01 0.08 0.46 1.00 0.00 ]
[0.12 0.98 0.94 0.20 0.29 0.37 0.31 0.86 0.07 0.11 0.14 0.36 0.80 0.80 0.88 0.09 0.41 0.42 0.53 0.40 0.28 0.78 0.69 0.79 0.07 0.30 0.13 0.45 0.29 0.21 0.16 0.44 0.62 0.42 0.43 0.91 0.37 0.26 0.00 1.00 ]
];
