[0.02 0.79 0.76 0.46 0.58 0.77 0.92 0.43 0.25 0.47 1.00 0.34 0.24 0.27 0.34 0.52 0.82 0.72 0.33 0.87 0.76 0.80 0.31 0.52 0.08 0.84 0.07 0.71 0.58 0.14 0.33 0.99 0.29 0.51 0.78 0.39 0.09 0.58 0.39 0.69 0.25 0.34 0.55 0.94 0.77 0.05 0.57 0.91 0.30 0.81 0.02 0.04 0.34 0.44 0.95 0.72 0.48 0.30 0.52 0.82 0.27 0.09 0.14 0.03 0.73 0.52 0.95 0.77 0.33 0.91 0.78 0.15 0.99 0.06 0.73 0.42 0.35 0.59 0.17 0.92 0.22 0.78 0.43 0.75 0.18 0.81 0.00 ]
[0.92 0.81 0.18 0.34 0.05 0.05 0.35 0.52 0.80 0.69 0.34 1.00 0.37 0.90 0.86 0.38 0.63 0.36 0.84 0.83 0.90 0.94 0.27 0.11 0.75 0.85 0.63 0.71 0.44 0.45 0.03 0.34 0.67 0.60 0.34 0.86 0.37 0.46 0.63 0.14 0.81 0.37 0.29 0.82 0.53 0.83 0.06 0.22 0.99 0.81 0.71 0.18 0.29 0.89 0.51 0.37 0.68 0.90 0.53 0.89 0.29 0.66 0.59 0.61 0.25 0.87 0.20 0.06 0.30 0.38 0.12 0.37 0.52 0.73 0.02 0.35 0.43 0.09 0.60 0.27 0.45 0.58 0.38 0.14 0.01 0.31 0.24 ]
[0.63 0.10 0.75 0.66 0.46 0.75 0.91 0.11 0.12 0.84 0.24 0.37 1.00 0.83 0.02 0.15 0.92 0.17 0.18 0.16 0.34 0.41 0.22 0.88 0.00 1.00 0.89 0.69 0.84 0.64 0.54 0.99 0.23 0.29 0.75 0.59 0.50 0.83 0.83 0.42 0.36 0.48 0.12 0.52 0.89 0.59 0.05 0.31 0.51 0.83 0.84 0.99 0.35 0.36 0.66 0.25 0.82 0.24 0.88 0.88 0.18 0.57 0.06 0.53 0.04 0.97 0.70 0.84 0.49 0.40 0.75 0.21 0.47 0.66 0.55 0.21 0.16 0.62 0.74 0.43 0.73 0.25 0.98 0.51 0.72 0.14 0.44 ]
[0.91 0.26 0.67 0.49 0.10 0.23 0.25 0.22 0.05 0.04 0.27 0.90 0.83 1.00 0.76 0.76 0.42 1.00 0.22 0.61 0.09 0.38 0.23 0.95 0.18 0.04 0.35 0.63 0.12 0.53 0.92 0.67 0.55 0.98 0.67 0.76 0.58 0.86 0.76 0.00 0.71 0.06 0.22 0.35 0.56 0.78 0.24 0.76 0.38 0.55 0.33 0.57 0.44 0.05 0.33 0.48 0.61 0.92 0.83 0.24 0.85 0.10 0.62 0.66 0.34 0.25 0.87 0.61 0.88 0.74 0.75 0.85 0.72 0.24 0.66 0.89 0.34 0.79 0.77 0.70 0.82 0.34 0.06 0.13 0.15 0.19 0.11 ]
[0.80 0.89 0.25 0.61 0.59 0.11 0.01 0.43 0.78 0.50 0.34 0.86 0.02 0.76 1.00 0.67 0.67 0.42 0.54 0.97 0.04 0.02 0.70 0.47 0.21 0.59 0.24 0.97 0.70 0.86 0.18 0.59 0.53 0.19 0.93 0.47 0.27 0.92 0.81 0.94 0.84 0.95 0.72 0.08 0.63 0.82 0.35 0.58 0.45 0.34 0.16 0.99 0.65 0.47 0.12 0.30 0.32 0.64 0.61 0.57 0.46 0.67 0.89 0.02 0.56 0.03 0.08 0.82 0.93 0.12 0.26 0.02 0.24 0.35 0.78 0.96 0.54 0.10 0.92 0.35 0.97 0.85 0.67 0.83 0.57 0.17 0.97 ]
[0.86 0.14 0.76 0.33 0.04 0.58 0.36 0.15 0.60 0.96 0.52 0.38 0.15 0.76 0.67 1.00 0.54 0.13 0.89 0.74 0.19 0.38 0.55 1.00 0.50 0.68 0.72 0.93 0.46 0.18 0.65 0.26 0.18 0.86 0.65 0.72 0.61 0.20 0.69 0.01 0.43 0.10 0.78 0.51 0.15 0.63 0.06 0.25 0.47 0.30 0.72 0.36 0.90 0.49 0.12 0.51 0.99 0.04 0.95 0.69 0.60 0.36 0.62 0.72 0.58 0.57 0.60 0.11 0.67 0.93 0.19 0.71 0.51 0.50 0.68 0.76 0.36 0.49 0.36 0.04 0.83 0.93 0.41 0.60 0.02 0.34 0.86 ]
[0.41 0.11 0.95 0.92 0.50 0.06 0.16 0.96 0.43 0.16 0.82 0.63 0.92 0.42 0.67 0.54 1.00 0.54 0.19 0.73 0.33 0.90 0.01 0.68 0.08 0.46 0.43 0.44 0.97 0.85 0.68 0.91 0.46 0.05 0.61 0.04 0.33 0.60 0.44 0.13 0.94 0.62 0.17 0.51 0.00 0.53 0.95 0.28 0.07 0.56 0.58 0.38 0.86 0.30 0.83 0.04 0.13 0.61 0.42 0.59 0.23 0.79 0.51 0.02 0.40 0.94 0.35 0.56 0.25 0.67 0.13 0.96 0.05 0.73 0.75 0.60 0.55 0.52 0.03 0.39 0.76 0.38 0.41 0.05 0.14 0.80 0.61 ]
[0.79 0.22 0.16 0.40 0.23 0.64 0.69 0.45 0.14 0.14 0.72 0.36 0.17 1.00 0.42 0.13 0.54 1.00 0.05 0.72 0.61 0.99 0.22 0.33 0.25 0.61 0.69 0.23 0.80 0.70 0.72 0.50 0.56 0.75 0.98 0.87 0.98 0.94 0.95 0.20 0.37 0.42 0.45 0.16 0.99 0.38 0.05 0.22 0.93 0.72 0.81 0.04 0.09 0.30 0.45 0.65 0.64 0.31 0.92 0.59 0.95 0.35 0.01 0.08 0.82 0.12 0.32 0.62 0.84 0.33 0.85 0.43 0.64 0.87 0.43 0.61 0.45 0.59 0.28 0.24 0.21 0.39 0.78 0.02 0.27 0.92 0.53 ]
[0.45 0.53 0.81 0.86 0.92 0.89 0.33 0.85 0.47 0.48 0.33 0.84 0.18 0.22 0.54 0.89 0.19 0.05 1.00 0.18 0.71 0.75 0.13 0.34 0.03 0.91 0.03 0.92 0.11 0.27 0.87 0.15 0.99 0.86 0.04 0.31 0.34 0.43 0.57 0.49 0.08 0.93 0.26 0.43 0.17 0.11 0.42 0.11 0.17 0.66 0.86 0.09 0.67 0.42 0.32 0.40 0.84 0.26 0.27 0.25 0.69 0.93 0.36 0.38 0.54 0.76 0.19 0.76 0.44 0.80 0.66 0.40 0.28 0.42 0.42 0.39 0.25 0.03 0.01 0.47 0.07 0.13 0.17 0.64 0.18 0.77 0.86 ]
[0.42 0.15 0.57 0.93 0.11 0.79 0.86 0.82 0.77 0.79 0.87 0.83 0.16 0.61 0.97 0.74 0.73 0.72 0.18 1.00 0.31 0.04 0.23 0.30 0.53 0.40 0.98 0.38 0.49 0.97 0.29 0.59 0.76 0.57 0.40 0.09 0.33 0.81 0.45 0.58 0.85 0.18 0.11 0.20 0.92 0.56 0.88 0.99 0.91 0.16 0.21 0.12 0.81 0.97 0.32 0.70 0.01 0.15 0.76 0.22 0.38 0.76 0.52 0.96 0.23 0.81 0.30 0.28 0.41 0.70 0.96 0.04 0.03 0.44 0.74 0.19 0.69 0.80 0.23 0.69 0.60 0.94 0.58 0.38 0.96 0.36 0.87 ]
[0.92 0.65 0.47 0.81 0.86 0.90 0.83 0.38 0.53 0.84 0.76 0.90 0.34 0.09 0.04 0.19 0.33 0.61 0.71 0.31 1.00 0.36 0.91 0.79 0.88 0.14 0.62 0.71 0.02 0.26 0.09 0.95 0.07 0.53 0.12 1.00 0.28 0.43 0.13 0.82 0.60 0.83 0.29 0.84 0.97 0.56 0.37 0.19 0.56 0.44 0.34 0.95 0.03 0.97 0.56 0.65 0.61 0.41 0.70 0.48 0.07 0.81 0.67 0.85 0.99 0.02 0.76 0.13 0.90 0.26 0.59 0.67 0.03 0.44 0.96 0.63 0.63 0.44 0.31 0.68 0.43 0.44 0.51 0.57 0.84 0.40 0.93 ]
[0.87 0.38 0.18 0.85 0.55 0.62 0.42 0.33 0.52 0.25 0.80 0.94 0.41 0.38 0.02 0.38 0.90 0.99 0.75 0.04 0.36 1.00 0.66 0.08 0.06 0.86 0.34 0.37 0.02 0.78 0.74 0.69 0.70 0.78 0.47 0.04 0.02 0.53 0.26 0.81 0.08 0.79 0.66 0.99 0.44 0.96 0.66 0.10 0.51 0.66 0.30 0.88 0.72 0.83 0.78 0.42 0.51 0.63 0.88 0.86 0.51 0.91 0.04 0.87 0.81 0.52 0.70 0.85 0.21 0.93 0.36 0.12 0.94 0.88 0.37 0.58 0.84 0.40 0.03 0.13 0.67 0.78 0.20 0.82 0.31 0.55 0.17 ]
[0.66 0.60 0.01 0.20 0.85 0.87 0.04 0.22 0.75 0.58 0.31 0.27 0.22 0.23 0.70 0.55 0.01 0.22 0.13 0.23 0.91 0.66 1.00 0.62 0.24 0.32 0.16 0.57 0.94 0.83 0.26 0.80 0.83 0.12 0.27 0.42 0.89 0.78 0.54 0.42 0.32 0.21 0.44 0.26 0.59 0.10 0.50 0.80 0.63 0.65 0.00 0.19 0.66 0.17 0.81 0.34 0.82 0.53 0.53 0.21 0.24 0.82 0.35 0.66 0.58 0.96 0.38 0.38 0.20 0.11 0.45 0.47 0.09 0.78 0.95 0.11 0.23 0.77 0.40 0.48 0.67 0.77 0.16 0.77 0.45 0.53 0.89 ]
[0.78 0.71 0.31 0.93 0.82 0.26 0.27 0.82 0.71 0.28 0.52 0.11 0.88 0.95 0.47 1.00 0.68 0.33 0.34 0.30 0.79 0.08 0.62 1.00 0.35 0.20 0.20 0.99 0.37 0.23 0.10 0.05 0.55 0.93 0.37 0.19 0.25 0.72 0.95 0.47 0.75 0.23 0.70 0.97 0.72 0.25 0.85 0.72 0.66 0.79 0.95 0.15 0.16 0.70 0.12 0.50 0.12 0.99 0.16 0.73 0.72 0.97 0.01 0.23 0.51 0.12 0.98 0.01 0.91 0.98 0.18 0.60 0.71 0.37 0.21 0.83 0.00 0.98 0.72 0.56 0.93 0.78 0.62 0.43 0.81 0.92 0.89 ]
[0.72 0.46 0.37 0.05 0.22 0.23 0.86 0.36 0.66 0.56 0.08 0.75 0.00 0.18 0.21 0.50 0.08 0.25 0.03 0.53 0.88 0.06 0.24 0.35 1.00 0.24 0.24 0.91 0.16 0.71 0.82 0.02 0.27 0.43 0.88 0.49 0.98 0.44 0.12 0.32 0.19 0.83 0.03 0.77 0.76 0.55 0.39 0.56 0.26 0.60 0.62 0.24 0.57 0.21 1.00 0.66 0.97 0.14 0.32 0.01 0.93 0.58 0.01 0.72 0.45 0.31 0.84 0.85 0.68 0.82 0.20 0.57 0.90 0.65 0.82 0.28 0.63 0.88 0.15 0.75 0.46 0.16 0.98 0.56 0.90 0.21 0.38 ]
[0.36 0.54 0.09 0.86 0.38 0.63 0.75 0.01 0.85 0.76 0.84 0.85 1.00 0.04 0.59 0.68 0.46 0.61 0.91 0.40 0.14 0.86 0.32 0.20 0.24 1.00 0.08 0.55 0.99 0.73 0.53 0.97 0.23 0.72 0.01 0.01 0.05 0.90 0.25 0.99 0.45 0.60 0.81 0.48 0.13 0.67 0.74 0.87 0.22 0.15 0.71 0.94 0.97 0.02 0.49 0.95 0.52 0.73 0.70 0.26 0.66 0.10 0.63 0.18 0.56 0.09 0.15 0.94 1.00 0.20 0.30 0.48 0.74 0.53 0.43 0.13 0.91 0.25 0.07 0.10 0.19 0.87 0.37 0.32 0.07 0.60 0.50 ]
[0.14 0.80 0.82 0.57 0.50 0.94 0.43 0.55 0.44 0.31 0.07 0.63 0.89 0.35 0.24 0.72 0.43 0.69 0.03 0.98 0.62 0.34 0.16 0.20 0.24 0.08 1.00 0.43 0.67 0.12 0.89 0.89 0.40 0.21 0.44 0.38 0.98 0.83 0.82 0.02 0.67 0.26 0.30 0.61 0.38 0.86 0.55 0.17 0.70 0.47 1.00 0.79 0.81 0.17 0.33 0.75 0.53 0.86 0.19 0.60 0.25 0.91 0.64 0.51 0.44 0.11 0.96 0.02 0.62 0.83 0.17 0.83 0.35 0.67 0.23 0.32 0.14 0.58 0.26 0.83 0.67 0.04 0.96 0.57 0.05 0.32 0.22 ]
[0.95 0.29 0.61 0.41 0.05 0.11 0.42 0.28 0.67 0.14 0.71 0.71 0.69 0.63 0.97 0.93 0.44 0.23 0.92 0.38 0.71 0.37 0.57 0.99 0.91 0.55 0.43 1.00 0.52 0.26 0.84 0.97 0.67 0.49 0.41 0.59 0.27 0.49 0.91 0.03 0.77 0.34 0.75 0.04 0.95 0.12 0.61 0.38 0.34 0.79 0.48 0.30 0.92 0.80 0.44 0.10 0.43 0.94 0.70 0.47 0.54 0.12 0.97 0.79 0.44 0.93 0.27 0.34 0.16 0.78 0.66 0.05 0.67 1.00 0.88 0.99 0.19 0.99 0.43 0.31 0.20 0.15 0.21 0.23 0.42 0.53 0.67 ]
[0.47 0.71 0.03 0.11 0.87 0.45 0.60 0.31 0.75 0.57 0.58 0.44 0.84 0.12 0.70 0.46 0.97 0.80 0.11 0.49 0.02 0.02 0.94 0.37 0.16 0.99 0.67 0.52 1.00 0.29 0.78 0.32 0.77 0.15 0.75 0.17 0.80 0.86 0.76 0.28 0.26 0.75 0.60 0.25 0.02 0.08 0.37 0.40 0.20 0.18 0.46 0.32 0.98 0.46 0.67 0.73 0.83 0.13 0.49 0.35 0.75 0.78 0.40 0.97 0.42 0.43 0.11 0.12 0.47 0.53 0.44 0.38 0.15 0.76 0.05 0.78 0.02 0.28 0.60 0.42 0.60 0.54 0.65 0.93 0.74 0.09 0.51 ]
[0.86 0.24 0.53 0.91 0.03 0.50 0.24 0.68 0.67 0.91 0.14 0.45 0.64 0.53 0.86 0.18 0.85 0.70 0.27 0.97 0.26 0.78 0.83 0.23 0.71 0.73 0.12 0.26 0.29 1.00 0.61 0.33 0.30 0.34 0.69 0.28 0.40 0.82 0.71 0.81 0.75 0.59 0.82 0.36 0.62 0.20 0.51 0.36 0.35 0.76 0.93 0.31 0.96 0.58 0.35 0.77 0.77 0.55 0.92 0.86 0.25 0.82 0.35 0.91 0.18 0.77 0.02 0.06 0.36 0.17 0.72 0.92 0.87 0.92 0.71 0.81 0.09 0.39 0.19 0.82 0.04 0.62 0.58 0.87 0.75 0.92 0.12 ]
[0.70 0.77 0.81 0.37 0.54 0.91 0.63 0.44 0.32 0.23 0.33 0.03 0.54 0.92 0.18 0.65 0.68 0.72 0.87 0.29 0.09 0.74 0.26 0.10 0.82 0.53 0.89 0.84 0.78 0.61 1.00 0.83 0.88 0.15 0.90 0.11 0.86 0.89 0.94 0.05 0.35 0.09 0.06 0.05 0.92 0.45 0.79 0.72 0.25 0.24 0.30 0.03 0.28 0.53 0.68 0.51 0.85 0.13 0.76 0.65 0.02 0.86 0.96 0.65 0.02 0.35 0.90 0.37 0.41 0.19 0.48 0.43 0.10 0.77 0.01 0.43 0.54 0.28 0.18 0.75 0.99 0.96 0.92 0.64 0.50 0.50 0.35 ]
[0.99 0.50 0.54 0.50 0.68 0.73 0.28 0.39 0.39 0.69 0.99 0.34 0.99 0.67 0.59 0.26 0.91 0.50 0.15 0.59 0.95 0.69 0.80 0.05 0.02 0.97 0.89 0.97 0.32 0.33 0.83 1.00 0.20 0.38 0.62 0.64 0.55 0.19 0.92 0.99 0.09 0.31 0.39 0.33 0.79 0.24 0.17 0.02 0.50 0.20 0.02 0.29 0.98 0.49 0.39 0.73 0.73 0.49 0.70 0.32 0.48 0.80 0.94 0.59 0.51 0.17 0.95 0.68 0.65 0.50 0.61 0.30 0.99 0.59 0.59 0.68 0.05 0.37 0.08 0.99 0.40 0.05 0.27 0.38 0.18 0.88 0.85 ]
[0.79 0.68 0.24 0.23 0.56 0.48 0.02 0.19 0.84 0.81 0.29 0.67 0.23 0.55 0.53 0.18 0.46 0.56 0.99 0.76 0.07 0.70 0.83 0.55 0.27 0.23 0.40 0.67 0.77 0.30 0.88 0.20 1.00 0.93 0.61 0.08 0.06 0.98 0.16 0.73 0.66 0.15 0.15 0.26 0.35 0.21 0.70 0.05 0.22 0.20 0.36 0.20 0.90 0.84 0.35 0.35 0.06 0.62 0.59 0.25 0.97 0.53 0.81 0.65 0.91 0.96 0.06 0.67 0.49 0.14 0.62 0.54 0.33 0.75 0.55 0.08 0.08 0.26 0.09 0.16 0.22 0.81 0.19 0.69 0.70 0.93 0.63 ]
[0.01 0.40 0.10 0.13 0.83 0.99 0.32 0.41 0.86 0.82 0.51 0.60 0.29 0.98 0.19 0.86 0.05 0.75 0.86 0.57 0.53 0.78 0.12 0.93 0.43 0.72 0.21 0.49 0.15 0.34 0.15 0.38 0.93 1.00 0.37 0.68 0.05 0.31 0.53 0.44 0.31 0.64 0.16 0.35 0.48 0.70 0.83 0.60 0.93 0.73 0.65 0.41 0.52 0.24 0.27 0.21 0.58 0.55 0.20 0.64 0.82 0.49 0.94 0.68 0.88 0.44 0.13 0.28 0.89 0.41 0.78 0.34 0.25 0.87 0.34 0.56 0.63 0.32 0.27 0.38 0.08 0.95 0.99 0.47 0.56 0.87 0.69 ]
[0.89 0.17 0.63 0.06 0.77 0.53 0.18 0.42 0.97 0.84 0.78 0.34 0.75 0.67 0.93 0.65 0.61 0.98 0.04 0.40 0.12 0.47 0.27 0.37 0.88 0.01 0.44 0.41 0.75 0.69 0.90 0.62 0.61 0.37 1.00 0.99 0.24 0.43 0.91 0.48 0.27 0.49 0.00 0.68 0.37 0.10 0.78 0.65 0.77 0.48 0.48 0.63 0.11 0.60 0.14 0.11 0.86 0.13 0.01 0.16 0.29 0.22 0.53 0.39 0.93 0.39 0.03 0.76 0.99 0.54 0.62 0.22 0.10 0.08 0.47 0.96 0.33 0.34 0.98 0.98 0.91 0.39 0.60 0.06 0.68 0.12 0.68 ]
[0.91 0.38 0.10 0.19 0.13 0.21 0.25 0.71 0.38 0.92 0.39 0.86 0.59 0.76 0.47 0.72 0.04 0.87 0.31 0.09 1.00 0.04 0.42 0.19 0.49 0.01 0.38 0.59 0.17 0.28 0.11 0.64 0.08 0.68 0.99 1.00 0.24 0.23 0.79 0.15 0.12 0.40 0.86 0.26 0.06 0.30 0.24 0.51 0.98 0.95 0.18 0.33 0.53 0.98 0.72 0.88 0.41 0.60 0.91 0.21 0.26 0.07 0.17 0.91 0.09 0.87 0.53 0.47 0.54 0.20 0.10 0.90 0.43 0.38 0.23 0.54 0.23 0.72 0.03 0.16 0.62 0.50 0.24 0.10 0.56 0.53 0.29 ]
[0.90 1.00 0.79 0.22 0.68 0.31 0.22 0.53 0.26 0.75 0.09 0.37 0.50 0.58 0.27 0.61 0.33 0.98 0.34 0.33 0.28 0.02 0.89 0.25 0.98 0.05 0.98 0.27 0.80 0.40 0.86 0.55 0.06 0.05 0.24 0.24 1.00 0.58 0.96 0.60 0.98 0.67 0.77 0.79 0.89 0.78 0.48 0.51 0.58 0.00 0.09 0.61 0.18 0.55 0.49 0.61 0.18 0.14 0.95 0.12 0.72 0.67 0.23 0.53 0.78 0.71 0.15 0.39 0.52 0.49 0.09 0.16 0.03 0.38 0.32 0.05 0.28 0.19 0.80 0.80 0.07 0.37 0.25 0.89 0.59 0.47 0.73 ]
[0.35 0.55 0.79 0.09 0.27 0.16 0.77 0.43 0.04 0.55 0.58 0.46 0.83 0.86 0.92 0.20 0.60 0.94 0.43 0.81 0.43 0.53 0.78 0.72 0.44 0.90 0.83 0.49 0.86 0.82 0.89 0.19 0.98 0.31 0.43 0.23 0.58 1.00 0.97 0.73 0.85 0.44 0.21 0.22 0.90 0.79 0.47 0.75 0.02 0.54 0.33 0.99 0.11 0.14 0.33 0.43 0.92 0.23 0.61 0.93 0.66 0.16 0.87 0.71 0.43 0.93 0.94 0.01 0.76 0.23 0.34 0.57 0.92 0.80 0.10 0.83 0.16 0.90 0.79 0.83 0.47 0.47 0.72 0.60 0.86 0.25 0.61 ]
[0.23 0.30 0.29 0.36 0.37 0.16 0.55 0.63 0.42 0.03 0.39 0.63 0.83 0.76 0.81 0.69 0.44 0.95 0.57 0.45 0.13 0.26 0.54 0.95 0.12 0.25 0.82 0.91 0.76 0.71 0.94 0.92 0.16 0.53 0.91 0.79 0.96 0.97 1.00 0.56 0.68 0.18 0.17 0.48 0.36 0.30 0.81 0.26 0.92 0.91 0.73 0.18 0.76 0.35 0.82 0.85 0.52 0.70 0.31 0.88 0.89 0.53 0.44 0.80 0.48 0.94 0.37 0.00 0.30 0.04 0.16 0.45 0.70 0.94 0.93 0.60 0.19 0.72 0.94 0.65 0.82 0.18 0.22 0.76 0.36 0.90 0.88 ]
