[0.41 0.04 0.02 0.81 0.64 0.44 0.41 0.25 0.52 0.16 1.00 0.81 0.21 0.37 0.87 0.68 0.44 0.26 0.09 0.86 0.36 0.76 0.43 0.22 0.88 0.54 0.66 0.52 0.44 0.87 0.14 0.89 0.17 0.77 0.38 0.34 0.51 0.57 0.08 0.08 0.10 0.51 0.19 0.11 0.54 0.18 0.59 0.96 0.78 ]
[0.63 0.92 0.79 0.29 0.55 0.46 0.61 0.20 0.79 0.18 0.81 1.00 0.01 0.78 0.24 0.21 0.97 0.20 0.44 0.77 0.05 0.69 0.69 0.43 0.97 0.92 0.99 0.94 0.78 0.28 0.59 0.81 0.85 0.05 0.72 0.68 0.23 0.47 0.91 0.53 0.91 0.21 0.84 0.74 0.65 0.96 0.54 0.65 0.51 ]
[0.37 0.90 0.85 0.23 0.39 0.44 0.72 0.51 0.54 0.27 0.21 0.01 1.00 0.92 0.96 0.23 0.22 0.99 0.47 0.29 0.42 0.11 0.65 0.28 0.05 0.68 0.29 0.89 0.83 0.14 0.12 0.50 0.97 0.94 0.97 0.43 0.27 0.89 0.38 0.19 0.73 0.54 0.47 0.88 0.11 0.44 0.54 0.47 0.86 ]
[0.08 0.07 0.90 0.69 0.12 0.37 0.03 0.13 0.42 0.54 0.37 0.78 0.92 1.00 0.29 0.58 0.79 0.79 0.44 0.59 0.76 0.09 0.86 0.87 0.71 0.45 0.79 0.23 0.07 0.60 0.13 0.82 0.03 0.71 0.83 0.31 0.81 0.44 0.30 0.94 0.25 0.78 0.75 0.86 0.42 0.32 0.44 0.14 0.41 ]
[0.16 0.62 0.49 0.65 0.44 0.44 0.50 0.56 0.66 0.70 0.87 0.24 0.96 0.29 1.00 0.66 0.22 0.24 0.67 0.81 0.01 0.25 0.17 0.18 0.35 0.71 0.68 0.47 0.42 0.86 0.53 0.97 0.75 0.22 0.81 0.26 0.53 0.10 0.46 0.88 0.13 0.92 0.94 0.98 0.84 0.81 0.25 0.13 0.84 ]
[0.31 0.01 0.09 0.54 0.08 0.04 0.74 0.70 0.29 0.19 0.68 0.21 0.23 0.58 0.66 1.00 0.25 0.42 0.56 0.45 0.39 0.29 0.87 0.17 0.87 0.38 0.59 0.25 0.26 0.57 0.92 0.16 0.65 0.99 0.55 0.62 0.02 0.37 0.56 0.26 0.06 0.34 0.38 0.45 0.13 0.49 0.97 0.88 0.80 ]
[0.77 0.81 0.53 0.02 0.93 0.19 0.24 0.88 0.25 0.34 0.44 0.97 0.22 0.79 0.22 0.25 1.00 0.14 0.46 0.62 0.25 0.28 0.46 1.00 0.20 0.84 0.95 0.17 0.97 0.92 0.13 0.81 0.51 0.96 0.83 0.02 0.58 0.79 0.02 0.02 0.78 0.69 0.95 0.67 0.63 0.17 0.16 0.47 0.63 ]
[0.50 0.07 0.07 0.54 0.08 0.81 0.96 0.37 0.52 0.23 0.26 0.20 0.99 0.79 0.24 0.42 0.14 1.00 0.89 0.36 0.35 0.10 0.49 0.32 0.12 0.06 0.53 0.42 0.31 0.74 0.73 0.51 0.09 0.30 0.52 0.53 0.56 0.04 0.07 0.83 0.79 0.18 0.81 0.67 0.15 0.81 0.76 0.44 0.74 ]
[0.73 0.21 0.25 0.81 0.55 0.92 0.09 0.27 0.29 0.21 0.09 0.44 0.47 0.44 0.67 0.56 0.46 0.89 1.00 0.35 0.68 0.59 0.32 0.48 0.29 0.31 0.91 0.17 0.03 0.22 0.50 0.64 0.44 0.20 0.61 0.47 1.00 0.41 1.00 0.99 0.70 0.02 0.70 0.99 0.41 0.82 0.32 0.78 0.85 ]
[0.91 0.94 0.78 0.78 0.33 0.12 0.77 0.58 0.60 0.90 0.86 0.77 0.29 0.59 0.81 0.45 0.62 0.36 0.35 1.00 0.78 0.15 0.31 0.54 0.12 0.16 0.94 0.31 0.62 0.63 0.41 0.33 0.13 0.92 0.48 0.55 0.07 0.11 0.51 0.28 0.14 0.34 1.00 0.84 0.08 0.20 0.55 0.07 0.78 ]
[0.45 0.47 0.87 0.29 0.11 0.21 0.82 0.64 0.94 0.17 0.36 0.05 0.42 0.76 0.01 0.39 0.25 0.35 0.68 0.78 1.00 0.65 0.48 0.38 0.56 0.77 0.14 0.22 0.99 0.64 0.10 0.26 0.30 0.83 0.64 0.23 0.42 0.30 0.67 0.63 0.91 0.85 0.70 0.78 0.84 0.72 0.74 0.49 0.32 ]
[0.07 0.04 0.25 0.70 0.92 0.04 0.04 0.11 0.50 0.30 0.76 0.69 0.11 0.09 0.25 0.29 0.28 0.10 0.59 0.15 0.65 1.00 0.60 0.23 0.79 0.59 0.31 0.53 0.65 0.37 0.82 0.63 0.96 0.35 0.81 0.56 0.66 0.34 0.28 0.58 0.98 0.56 0.06 0.95 0.19 0.91 0.67 0.79 0.90 ]
[0.20 0.62 0.01 0.78 0.46 0.69 0.50 0.26 0.52 0.10 0.43 0.69 0.65 0.86 0.17 0.87 0.46 0.49 0.32 0.31 0.48 0.60 1.00 0.78 0.42 0.19 0.51 0.69 0.80 0.08 0.11 0.00 0.74 0.24 0.63 0.24 0.55 0.09 0.46 0.15 0.70 0.89 0.99 0.22 0.31 0.06 0.44 0.22 0.34 ]
[0.61 0.25 0.52 0.43 0.87 0.70 0.45 0.73 0.05 0.79 0.22 0.43 0.28 0.87 0.18 0.17 1.00 0.32 0.48 0.54 0.38 0.23 0.78 1.00 0.30 0.19 0.33 0.79 0.22 0.93 0.05 0.88 0.70 0.47 0.06 0.55 0.17 0.99 0.62 0.37 0.73 0.50 0.30 0.79 0.62 0.27 0.06 0.64 0.69 ]
[0.07 0.12 0.11 0.87 0.92 0.64 0.81 0.16 0.90 0.06 0.88 0.97 0.05 0.71 0.35 0.87 0.20 0.12 0.29 0.12 0.56 0.79 0.42 0.30 1.00 0.12 0.63 0.91 0.14 0.05 0.36 1.00 0.62 0.37 0.17 0.63 0.26 0.27 0.61 0.07 0.12 0.93 0.02 0.53 0.16 0.81 0.30 0.24 0.05 ]
[0.41 0.58 0.81 0.37 0.53 0.27 0.02 0.97 0.38 0.99 0.54 0.92 0.68 0.45 0.71 0.38 0.84 0.06 0.31 0.16 0.77 0.59 0.19 0.19 0.12 1.00 0.83 0.19 0.53 0.76 0.51 0.43 0.18 0.37 0.14 0.13 0.57 0.77 0.58 0.14 0.90 0.03 0.98 0.36 0.06 0.74 0.43 0.41 0.70 ]
[0.51 0.62 0.53 0.35 0.98 0.21 0.16 0.69 0.38 0.96 0.66 0.99 0.29 0.79 0.68 0.59 0.95 0.53 0.91 0.94 0.14 0.31 0.51 0.33 0.63 0.83 1.00 0.13 0.98 0.98 0.56 0.24 0.45 0.46 0.38 0.33 0.97 0.33 0.53 0.45 0.78 0.18 0.36 0.97 0.58 0.63 0.16 0.55 0.90 ]
[0.32 0.50 0.49 0.24 0.99 0.92 0.49 0.94 0.41 0.94 0.52 0.94 0.89 0.23 0.47 0.25 0.17 0.42 0.17 0.31 0.22 0.53 0.69 0.79 0.91 0.19 0.13 1.00 0.58 0.31 0.66 0.15 1.00 0.50 0.19 0.81 0.43 0.50 0.77 0.54 0.39 0.94 0.65 0.77 0.50 0.42 0.93 0.35 0.55 ]
[0.54 0.83 0.70 0.49 0.40 0.49 0.21 0.56 0.82 0.50 0.44 0.78 0.83 0.07 0.42 0.26 0.97 0.31 0.03 0.62 0.99 0.65 0.80 0.22 0.14 0.53 0.98 0.58 1.00 0.57 0.10 0.33 0.86 0.39 0.26 0.82 0.95 0.62 0.34 0.02 0.56 0.17 0.04 0.91 0.07 0.09 0.86 0.48 0.16 ]
[0.82 0.58 0.73 0.79 0.85 0.37 0.08 0.70 0.33 0.67 0.87 0.28 0.14 0.60 0.86 0.57 0.92 0.74 0.22 0.63 0.64 0.37 0.08 0.93 0.05 0.76 0.98 0.31 0.57 1.00 0.17 0.32 0.45 0.64 0.54 0.25 0.66 0.82 0.52 0.38 0.78 0.90 0.69 0.56 0.34 0.36 0.93 0.01 0.74 ]
[0.60 0.44 0.46 0.89 0.47 0.84 0.62 0.88 0.25 0.72 0.14 0.59 0.12 0.13 0.53 0.92 0.13 0.73 0.50 0.41 0.10 0.82 0.11 0.05 0.36 0.51 0.56 0.66 0.10 0.17 1.00 0.95 0.93 0.89 0.22 0.70 0.35 0.54 0.73 0.59 0.33 0.25 0.20 0.06 0.83 0.59 0.70 0.85 0.54 ]
[0.90 0.47 0.12 0.54 0.17 0.75 0.11 0.49 0.09 0.03 0.89 0.81 0.50 0.82 0.97 0.16 0.81 0.51 0.64 0.33 0.26 0.63 0.00 0.88 1.00 0.43 0.24 0.15 0.33 0.32 0.95 1.00 0.30 0.17 0.34 0.36 0.45 0.02 0.65 0.63 0.51 0.10 0.71 0.82 0.32 0.55 0.89 0.66 0.26 ]
[0.75 0.79 0.47 0.67 0.89 0.18 0.71 0.38 0.74 0.28 0.17 0.85 0.97 0.03 0.75 0.65 0.51 0.09 0.44 0.13 0.30 0.96 0.74 0.70 0.62 0.18 0.45 1.00 0.86 0.45 0.93 0.30 1.00 0.92 0.48 0.37 0.50 0.22 0.98 0.67 0.57 0.42 0.84 0.12 0.59 0.84 0.75 0.23 0.36 ]
[0.89 0.88 0.67 0.54 0.07 0.80 0.52 0.57 0.66 0.52 0.77 0.05 0.94 0.71 0.22 0.99 0.96 0.30 0.20 0.92 0.83 0.35 0.24 0.47 0.37 0.37 0.46 0.50 0.39 0.64 0.89 0.17 0.92 1.00 0.35 0.33 0.08 0.05 0.14 0.34 0.19 0.45 0.43 0.35 0.95 0.81 0.01 0.59 0.66 ]
[0.16 0.97 0.46 0.19 0.09 0.66 0.78 0.04 0.58 0.71 0.38 0.72 0.97 0.83 0.81 0.55 0.83 0.52 0.61 0.48 0.64 0.81 0.63 0.06 0.17 0.14 0.38 0.19 0.26 0.54 0.22 0.34 0.48 0.35 1.00 0.27 0.18 0.18 0.08 0.37 0.87 0.04 0.73 0.36 0.24 0.37 0.63 0.46 0.20 ]
[0.69 0.47 0.92 0.79 0.05 0.66 0.56 0.99 0.13 0.15 0.34 0.68 0.43 0.31 0.26 0.62 0.02 0.53 0.47 0.55 0.23 0.56 0.24 0.55 0.63 0.13 0.33 0.81 0.82 0.25 0.70 0.36 0.37 0.33 0.27 1.00 0.23 0.07 0.10 0.99 0.18 0.97 0.74 0.55 0.16 0.07 0.13 0.01 0.61 ]
[0.36 0.01 0.63 0.61 0.16 0.88 0.67 0.76 0.14 0.67 0.51 0.23 0.27 0.81 0.53 0.02 0.58 0.56 1.00 0.07 0.42 0.66 0.55 0.17 0.26 0.57 0.97 0.43 0.95 0.66 0.35 0.45 0.50 0.08 0.18 0.23 1.00 0.26 0.09 0.98 0.55 0.62 0.05 0.28 0.12 0.91 0.22 0.21 0.35 ]
[0.15 0.94 0.52 0.49 0.04 0.04 0.29 0.81 0.60 0.45 0.57 0.47 0.89 0.44 0.10 0.37 0.79 0.04 0.41 0.11 0.30 0.34 0.09 0.99 0.27 0.77 0.33 0.50 0.62 0.82 0.54 0.02 0.22 0.05 0.18 0.07 0.26 1.00 0.95 0.37 0.28 0.35 0.27 0.43 0.22 0.50 0.30 0.24 0.51 ]
[0.51 0.25 0.43 0.70 0.45 0.24 0.52 0.12 0.22 0.16 0.08 0.91 0.38 0.30 0.46 0.56 0.02 0.07 1.00 0.51 0.67 0.28 0.46 0.62 0.61 0.58 0.53 0.77 0.34 0.52 0.73 0.65 0.98 0.14 0.08 0.10 0.09 0.95 1.00 0.50 0.32 0.36 0.80 0.48 0.28 0.69 0.31 0.64 0.49 ]
[0.65 0.14 0.25 0.52 0.88 0.95 0.89 0.33 0.55 0.56 0.08 0.53 0.19 0.94 0.88 0.26 0.02 0.83 0.99 0.28 0.63 0.58 0.15 0.37 0.07 0.14 0.45 0.54 0.02 0.38 0.59 0.63 0.67 0.34 0.37 0.99 0.98 0.37 0.50 1.00 0.74 0.45 0.73 0.81 0.88 0.82 0.37 0.40 0.44 ]
[0.55 0.48 1.00 0.21 0.30 0.01 0.29 0.36 0.49 0.45 0.10 0.91 0.73 0.25 0.13 0.06 0.78 0.79 0.70 0.14 0.91 0.98 0.70 0.73 0.12 0.90 0.78 0.39 0.56 0.78 0.33 0.51 0.57 0.19 0.87 0.18 0.55 0.28 0.32 0.74 1.00 0.16 0.12 0.03 0.08 0.03 0.19 0.75 0.50 ]
[0.07 0.92 0.52 0.92 0.02 0.93 0.18 0.51 0.35 0.48 0.51 0.21 0.54 0.78 0.92 0.34 0.69 0.18 0.02 0.34 0.85 0.56 0.89 0.50 0.93 0.03 0.18 0.94 0.17 0.90 0.25 0.10 0.42 0.45 0.04 0.97 0.62 0.35 0.36 0.45 0.16 1.00 0.71 0.91 0.26 0.74 0.05 0.92 1.00 ]
[0.33 0.20 0.32 0.60 0.57 0.31 0.07 0.83 0.91 0.84 0.19 0.84 0.47 0.75 0.94 0.38 0.95 0.81 0.70 1.00 0.70 0.06 0.99 0.30 0.02 0.98 0.36 0.65 0.04 0.69 0.20 0.71 0.84 0.43 0.73 0.74 0.05 0.27 0.80 0.73 0.12 0.71 1.00 0.04 0.04 0.86 0.16 0.11 0.68 ]
[0.69 0.03 0.69 0.07 0.02 0.61 0.75 0.29 0.64 0.51 0.11 0.74 0.88 0.86 0.98 0.45 0.67 0.67 0.99 0.84 0.78 0.95 0.22 0.79 0.53 0.36 0.97 0.77 0.91 0.56 0.06 0.82 0.12 0.35 0.36 0.55 0.28 0.43 0.48 0.81 0.03 0.91 0.04 1.00 0.61 0.37 0.64 0.02 0.43 ]
[0.09 0.95 0.05 0.82 0.90 0.12 0.69 0.34 0.38 0.63 0.54 0.65 0.11 0.42 0.84 0.13 0.63 0.15 0.41 0.08 0.84 0.19 0.31 0.62 0.16 0.06 0.58 0.50 0.07 0.34 0.83 0.32 0.59 0.95 0.24 0.16 0.12 0.22 0.28 0.88 0.08 0.26 0.04 0.61 1.00 0.80 0.51 0.34 0.88 ]
[0.45 0.41 0.09 0.38 0.74 0.07 0.98 0.06 0.96 0.60 0.18 0.96 0.44 0.32 0.81 0.49 0.17 0.81 0.82 0.20 0.72 0.91 0.06 0.27 0.81 0.74 0.63 0.42 0.09 0.36 0.59 0.55 0.84 0.81 0.37 0.07 0.91 0.50 0.69 0.82 0.03 0.74 0.86 0.37 0.80 1.00 0.21 0.57 0.84 ]
[0.73 0.20 0.70 0.84 0.61 0.20 0.75 0.57 0.39 0.91 0.59 0.54 0.54 0.44 0.25 0.97 0.16 0.76 0.32 0.55 0.74 0.67 0.44 0.06 0.30 0.43 0.16 0.93 0.86 0.93 0.70 0.89 0.75 0.01 0.63 0.13 0.22 0.30 0.31 0.37 0.19 0.05 0.16 0.64 0.51 0.21 1.00 0.49 0.20 ]
[0.34 0.87 0.89 0.16 0.48 0.79 0.37 0.13 0.82 0.22 0.96 0.65 0.47 0.14 0.13 0.88 0.47 0.44 0.78 0.07 0.49 0.79 0.22 0.64 0.24 0.41 0.55 0.35 0.48 0.01 0.85 0.66 0.23 0.59 0.46 0.01 0.21 0.24 0.64 0.40 0.75 0.92 0.11 0.02 0.34 0.57 0.49 1.00 0.26 ]
[0.84 0.01 0.77 0.70 0.30 0.10 0.42 0.46 0.97 0.14 0.78 0.51 0.86 0.41 0.84 0.80 0.63 0.74 0.85 0.78 0.32 0.90 0.34 0.69 0.05 0.70 0.90 0.55 0.16 0.74 0.54 0.26 0.36 0.66 0.20 0.61 0.35 0.51 0.49 0.44 0.50 1.00 0.68 0.43 0.88 0.84 0.20 0.26 1.00 ]
];
