[0.22 0.63 0.75 0.71 0.28 0.35 0.46 0.11 0.61 0.49 0.62 0.32 1.00 0.26 0.93 0.07 0.46 0.34 0.16 0.86 0.15 0.97 0.22 0.03 0.89 0.29 0.09 0.26 0.57 0.81 0.11 0.45 0.22 0.20 0.67 0.23 0.14 0.37 0.36 0.15 0.93 0.15 0.35 0.73 0.06 0.08 0.34 0.81 0.47 0.73 0.35 0.11 0.51 0.95 0.94 ]
[0.28 0.12 0.40 0.13 0.14 0.36 0.26 0.99 0.39 0.46 0.49 0.21 0.26 1.00 0.34 0.80 0.16 0.32 0.79 0.74 0.59 0.50 0.93 0.20 0.83 0.95 0.36 0.97 0.79 0.49 0.92 0.03 0.90 0.05 0.58 0.38 0.65 0.40 0.13 0.86 0.87 0.89 0.74 0.69 0.95 0.49 0.03 0.38 0.12 0.96 0.88 0.94 0.33 0.41 0.32 ]
[0.57 0.81 0.22 0.45 0.91 0.78 0.81 0.28 0.79 0.62 0.41 0.37 0.93 0.34 1.00 0.26 0.10 0.27 0.49 0.57 0.77 0.55 0.59 0.72 0.53 0.03 0.65 0.24 0.29 0.35 0.37 0.50 0.67 0.77 0.08 0.70 0.03 0.97 0.30 0.60 0.65 0.30 0.32 0.61 0.80 0.57 0.50 0.55 0.32 0.42 0.52 0.57 0.22 0.57 0.58 ]
[0.61 0.14 0.98 0.42 0.79 0.69 0.16 0.12 0.25 0.72 0.48 0.09 0.07 0.80 0.26 1.00 0.59 0.53 0.13 0.07 0.83 0.70 0.82 0.62 0.33 0.93 0.85 0.02 0.75 0.93 0.46 0.93 0.01 0.98 0.61 0.65 0.98 0.19 0.56 0.10 0.78 0.42 0.41 0.24 0.39 0.60 0.85 0.86 0.84 0.75 0.46 0.10 0.60 0.23 0.78 ]
[0.84 0.08 0.69 0.84 0.69 0.30 0.59 0.36 0.18 0.61 0.05 0.27 0.46 0.16 0.10 0.59 1.00 0.51 0.07 0.52 0.63 0.28 0.73 0.68 0.31 0.82 0.62 0.70 0.58 0.44 0.71 0.62 0.85 0.88 0.08 0.25 0.95 0.49 0.33 0.51 0.06 0.44 0.89 0.36 0.34 0.48 0.98 0.70 0.17 0.80 0.58 0.75 0.11 0.95 0.13 ]
[0.66 0.31 0.76 0.87 0.71 0.71 0.45 0.87 0.32 0.01 0.41 0.22 0.34 0.32 0.27 0.53 0.51 1.00 0.87 0.45 0.11 0.54 0.66 0.82 0.16 0.84 0.35 0.94 0.58 0.85 0.68 0.38 0.71 0.50 0.13 0.54 0.03 0.67 0.17 0.07 0.39 0.50 0.46 0.45 0.55 0.03 0.47 0.17 0.87 0.06 0.40 0.26 0.06 0.83 0.70 ]
[0.51 0.27 0.96 0.25 0.69 0.98 0.64 0.89 0.11 0.98 0.33 0.32 0.16 0.79 0.49 0.13 0.07 0.87 1.00 0.62 0.18 0.90 0.86 0.46 0.41 0.83 0.34 0.80 0.44 0.63 0.92 0.28 0.48 0.85 0.91 0.58 0.37 0.15 0.77 0.63 0.86 0.91 0.74 0.17 0.71 0.21 0.66 0.62 0.63 0.91 0.86 0.62 0.63 0.92 0.40 ]
[0.89 0.15 0.13 0.36 0.93 0.81 0.87 0.56 0.57 0.16 0.46 0.58 0.86 0.74 0.57 0.07 0.52 0.45 0.62 1.00 0.85 0.57 0.07 0.49 0.69 0.16 0.72 0.77 0.51 0.45 0.03 0.35 0.97 0.24 0.71 0.70 0.04 0.52 0.45 0.62 0.89 0.71 0.36 0.14 0.39 0.42 0.61 0.57 1.00 0.62 0.26 0.05 0.51 0.83 0.50 ]
[0.39 0.47 0.87 0.41 0.29 0.87 0.10 0.03 0.84 0.04 0.78 0.09 0.15 0.59 0.77 0.83 0.63 0.11 0.18 0.85 1.00 0.67 0.29 0.45 0.25 0.70 0.43 0.34 0.81 0.39 0.75 0.78 0.28 0.29 0.63 0.30 0.92 0.14 0.99 0.24 0.89 0.03 0.21 0.16 0.32 0.33 0.50 0.69 0.68 0.33 0.97 0.11 0.43 0.03 0.85 ]
[0.45 0.62 0.53 0.38 0.96 0.58 0.92 0.11 0.91 0.10 0.09 0.29 0.97 0.50 0.55 0.70 0.28 0.54 0.90 0.57 0.67 1.00 0.55 0.38 0.45 0.89 0.58 0.85 0.06 0.72 0.04 0.32 0.58 0.75 0.52 0.33 0.99 0.78 0.34 0.37 0.62 0.29 0.80 0.67 0.61 0.27 0.79 0.62 0.89 0.90 0.75 0.54 0.66 0.74 0.22 ]
[0.85 0.96 0.97 0.34 0.46 0.41 0.15 0.15 0.04 0.95 0.44 0.82 0.22 0.93 0.59 0.82 0.73 0.66 0.86 0.07 0.29 0.55 1.00 0.12 0.74 0.73 0.38 0.34 0.03 0.65 1.00 0.29 0.05 0.86 0.70 0.41 0.66 0.34 0.12 0.59 0.27 0.82 0.61 0.87 0.78 0.37 0.83 0.33 0.80 0.46 0.34 0.98 0.74 0.12 0.99 ]
[0.80 0.89 0.89 0.09 0.76 0.38 0.50 0.59 0.79 0.69 0.34 0.00 0.03 0.20 0.72 0.62 0.68 0.82 0.46 0.49 0.45 0.38 0.12 1.00 0.81 0.47 0.80 0.13 0.86 0.62 0.31 0.98 0.07 0.08 0.75 0.69 0.36 0.90 0.51 0.76 0.65 0.02 0.67 0.58 0.14 0.69 0.50 0.60 0.97 0.96 0.16 0.53 0.58 0.82 0.37 ]
[0.79 0.35 0.56 0.12 0.70 0.65 0.48 0.27 0.72 0.45 0.98 0.06 0.89 0.83 0.53 0.33 0.31 0.16 0.41 0.69 0.25 0.45 0.74 0.81 1.00 0.64 0.58 0.74 0.49 0.13 0.05 0.79 0.50 0.68 0.45 0.69 0.85 0.96 0.57 0.28 0.63 0.66 0.34 0.71 0.75 0.94 0.79 0.58 0.66 0.79 0.29 0.37 0.69 0.88 0.05 ]
[0.52 0.82 0.47 0.00 0.24 0.76 0.99 0.43 0.61 0.53 0.42 0.12 0.29 0.95 0.03 0.93 0.82 0.84 0.83 0.16 0.70 0.89 0.73 0.47 0.64 1.00 0.70 0.91 0.07 0.59 0.64 0.55 0.67 0.25 0.23 0.55 0.10 0.68 0.47 0.71 0.15 0.24 0.59 0.12 0.84 0.09 0.57 0.93 0.91 0.81 0.01 0.31 0.31 0.37 0.59 ]
[0.45 0.98 0.19 0.76 0.91 0.89 0.82 0.36 0.41 0.78 0.58 0.79 0.09 0.36 0.65 0.85 0.62 0.35 0.34 0.72 0.43 0.58 0.38 0.80 0.58 0.70 1.00 0.38 0.88 0.23 0.30 0.76 0.47 0.61 0.98 0.35 0.68 0.30 0.43 0.43 0.73 0.22 0.34 0.65 0.39 0.83 0.57 0.33 0.50 0.27 0.15 0.92 0.26 0.81 0.46 ]
[0.87 0.28 0.70 0.99 0.92 0.48 0.87 0.53 0.85 0.05 0.72 0.52 0.26 0.97 0.24 0.02 0.70 0.94 0.80 0.77 0.34 0.85 0.34 0.13 0.74 0.91 0.38 1.00 0.69 0.32 0.38 0.84 0.62 0.29 0.44 0.93 0.37 0.31 0.19 0.18 0.23 0.15 0.28 0.45 0.89 0.29 0.49 0.50 0.65 0.01 0.41 0.69 0.56 0.21 0.90 ]
[0.30 0.71 0.66 0.76 0.61 0.47 0.88 0.11 0.53 0.63 0.05 0.65 0.57 0.79 0.29 0.75 0.58 0.58 0.44 0.51 0.81 0.06 0.03 0.86 0.49 0.07 0.88 0.69 1.00 0.61 0.26 0.54 0.33 0.39 0.00 0.47 0.42 0.76 0.50 0.85 0.91 0.69 0.60 0.36 0.00 0.33 0.72 0.09 0.30 0.52 0.86 0.03 0.33 0.18 0.06 ]
[0.60 0.86 0.48 0.71 0.95 0.19 0.63 0.75 0.34 0.44 0.80 0.18 0.81 0.49 0.35 0.93 0.44 0.85 0.63 0.45 0.39 0.72 0.65 0.62 0.13 0.59 0.23 0.32 0.61 1.00 0.63 0.13 0.17 0.04 0.84 0.76 0.15 0.07 0.04 0.84 0.03 0.44 0.54 0.52 0.13 0.39 0.88 0.11 0.73 0.82 0.05 0.94 0.69 0.20 0.70 ]
[0.52 0.67 0.72 0.30 0.17 0.47 0.96 0.92 0.31 0.62 0.80 0.65 0.11 0.92 0.37 0.46 0.71 0.68 0.92 0.03 0.75 0.04 1.00 0.31 0.05 0.64 0.30 0.38 0.26 0.63 1.00 0.54 0.52 0.75 0.07 0.52 0.24 0.73 0.62 0.86 0.60 0.59 0.59 0.50 0.37 0.41 0.39 0.37 0.22 0.08 0.72 0.03 0.26 0.46 0.38 ]
[0.88 0.49 0.43 0.53 0.71 0.41 0.28 0.61 0.93 0.43 0.61 0.10 0.45 0.03 0.50 0.93 0.62 0.38 0.28 0.35 0.78 0.32 0.29 0.98 0.79 0.55 0.76 0.84 0.54 0.13 0.54 1.00 0.33 0.00 0.21 0.50 0.48 0.72 0.72 0.43 0.92 0.58 0.08 0.43 0.23 0.44 0.42 0.65 0.73 0.07 0.47 0.32 0.31 0.56 0.61 ]
[0.45 0.77 0.37 0.63 0.29 0.04 0.67 0.86 0.65 0.91 0.59 0.17 0.22 0.90 0.67 0.01 0.85 0.71 0.48 0.97 0.28 0.58 0.05 0.07 0.50 0.67 0.47 0.62 0.33 0.17 0.52 0.33 1.00 0.19 0.10 0.72 0.66 0.96 0.09 0.66 0.25 0.11 0.30 0.43 0.39 0.13 0.53 0.45 0.57 0.90 0.88 0.16 0.97 0.08 0.89 ]
[0.67 0.59 0.09 0.06 0.14 0.14 0.38 0.23 0.89 0.45 0.30 0.22 0.20 0.05 0.77 0.98 0.88 0.50 0.85 0.24 0.29 0.75 0.86 0.08 0.68 0.25 0.61 0.29 0.39 0.04 0.75 0.00 0.19 1.00 0.01 0.50 0.30 0.81 0.50 0.21 0.68 0.38 0.73 0.12 0.27 0.22 0.89 0.26 0.70 0.52 0.06 0.83 0.25 0.28 0.05 ]
[0.78 0.56 0.25 0.02 0.64 0.88 0.43 0.91 0.21 0.51 0.41 0.90 0.67 0.58 0.08 0.61 0.08 0.13 0.91 0.71 0.63 0.52 0.70 0.75 0.45 0.23 0.98 0.44 0.00 0.84 0.07 0.21 0.10 0.01 1.00 0.82 0.41 0.96 0.90 0.10 0.24 0.72 0.20 0.28 0.08 0.55 0.81 0.28 0.70 0.37 0.92 0.85 0.95 0.33 0.94 ]
[0.34 0.65 0.38 0.54 0.54 0.40 0.36 0.28 0.94 0.06 0.07 0.33 0.23 0.38 0.70 0.65 0.25 0.54 0.58 0.70 0.30 0.33 0.41 0.69 0.69 0.55 0.35 0.93 0.47 0.76 0.52 0.50 0.72 0.50 0.82 1.00 0.66 0.92 0.89 0.79 0.61 0.17 0.76 0.53 0.59 0.35 0.83 0.15 0.78 0.78 0.69 0.62 0.88 0.12 0.38 ]
[0.26 0.94 0.33 0.65 0.11 0.37 0.01 0.27 0.12 0.59 0.65 0.98 0.14 0.65 0.03 0.98 0.95 0.03 0.37 0.04 0.92 0.99 0.66 0.36 0.85 0.10 0.68 0.37 0.42 0.15 0.24 0.48 0.66 0.30 0.41 0.66 1.00 0.25 0.88 0.36 0.04 0.37 0.17 0.35 0.15 0.13 0.25 0.26 0.30 0.53 0.60 0.05 0.33 0.35 0.57 ]
[0.06 0.67 0.44 0.39 0.70 0.16 0.08 0.51 0.68 0.83 0.00 0.05 0.37 0.40 0.97 0.19 0.49 0.67 0.15 0.52 0.14 0.78 0.34 0.90 0.96 0.68 0.30 0.31 0.76 0.07 0.73 0.72 0.96 0.81 0.96 0.92 0.25 1.00 0.86 0.34 0.91 0.37 0.45 0.98 0.77 0.91 0.25 0.58 0.38 0.39 0.02 0.10 0.19 0.26 0.31 ]
[0.98 0.19 0.16 0.33 0.29 0.85 0.30 0.66 0.88 0.47 0.80 0.81 0.36 0.13 0.30 0.56 0.33 0.17 0.77 0.45 0.99 0.34 0.12 0.51 0.57 0.47 0.43 0.19 0.50 0.04 0.62 0.72 0.09 0.50 0.90 0.89 0.88 0.86 1.00 0.60 0.32 0.52 0.97 0.23 0.68 0.20 0.36 0.16 0.36 0.26 0.17 0.41 0.42 0.92 0.45 ]
[0.72 0.86 0.04 0.80 0.70 1.00 0.11 0.96 0.64 0.75 0.14 0.31 0.15 0.86 0.60 0.10 0.51 0.07 0.63 0.62 0.24 0.37 0.59 0.76 0.28 0.71 0.43 0.18 0.85 0.84 0.86 0.43 0.66 0.21 0.10 0.79 0.36 0.34 0.60 1.00 0.72 0.04 0.77 0.27 1.00 0.67 0.89 0.05 0.86 0.63 0.39 0.07 0.08 0.24 0.59 ]
[0.04 0.30 0.18 0.65 0.74 0.10 0.51 0.65 0.85 0.83 0.56 0.62 0.93 0.87 0.65 0.78 0.06 0.39 0.86 0.89 0.89 0.62 0.27 0.65 0.63 0.15 0.73 0.23 0.91 0.03 0.60 0.92 0.25 0.68 0.24 0.61 0.04 0.91 0.32 0.72 1.00 0.13 0.32 0.80 0.20 0.55 0.50 0.37 0.23 0.25 0.18 0.13 0.49 0.62 0.60 ]
[0.42 0.93 1.00 0.68 0.79 0.73 0.09 0.06 0.48 0.05 0.18 0.73 0.15 0.89 0.30 0.42 0.44 0.50 0.91 0.71 0.03 0.29 0.82 0.02 0.66 0.24 0.22 0.15 0.69 0.44 0.59 0.58 0.11 0.38 0.72 0.17 0.37 0.37 0.52 0.04 0.13 1.00 0.36 0.56 0.17 0.28 0.48 0.94 0.31 0.87 0.39 0.57 0.97 0.16 0.00 ]
[0.86 0.27 0.09 0.63 0.69 0.89 0.32 0.89 0.96 0.33 0.92 0.55 0.35 0.74 0.32 0.41 0.89 0.46 0.74 0.36 0.21 0.80 0.61 0.67 0.34 0.59 0.34 0.28 0.60 0.54 0.59 0.08 0.30 0.73 0.20 0.76 0.17 0.45 0.97 0.77 0.32 0.36 1.00 0.40 0.18 0.55 0.69 0.54 0.84 0.80 0.11 0.71 0.37 0.73 0.89 ]
[0.90 0.01 0.28 0.32 0.32 0.23 0.15 0.15 0.38 0.51 0.87 0.48 0.73 0.69 0.61 0.24 0.36 0.45 0.17 0.14 0.16 0.67 0.87 0.58 0.71 0.12 0.65 0.45 0.36 0.52 0.50 0.43 0.43 0.12 0.28 0.53 0.35 0.98 0.23 0.27 0.80 0.56 0.40 1.00 0.58 0.98 0.00 0.74 0.10 0.89 0.33 0.29 0.81 0.15 0.28 ]
[0.32 0.15 0.63 0.55 0.92 0.27 0.66 0.77 0.91 0.87 0.00 0.59 0.06 0.95 0.80 0.39 0.34 0.55 0.71 0.39 0.32 0.61 0.78 0.14 0.75 0.84 0.39 0.89 0.00 0.13 0.37 0.23 0.39 0.27 0.08 0.59 0.15 0.77 0.68 1.00 0.20 0.17 0.18 0.58 1.00 0.09 0.64 0.09 0.21 0.99 0.02 0.74 0.46 0.79 0.57 ]
[0.73 0.87 0.39 0.20 0.15 0.31 0.43 0.09 0.99 0.38 0.54 0.48 0.08 0.49 0.57 0.60 0.48 0.03 0.21 0.42 0.33 0.27 0.37 0.69 0.94 0.09 0.83 0.29 0.33 0.39 0.41 0.44 0.13 0.22 0.55 0.35 0.13 0.91 0.20 0.67 0.55 0.28 0.55 0.98 0.09 1.00 0.03 0.26 0.32 0.95 0.34 0.58 0.40 0.04 0.45 ]
[0.76 0.90 0.89 0.26 0.15 0.75 0.21 0.38 0.75 0.42 0.49 0.32 0.34 0.03 0.50 0.85 0.98 0.47 0.66 0.61 0.50 0.79 0.83 0.50 0.79 0.57 0.57 0.49 0.72 0.88 0.39 0.42 0.53 0.89 0.81 0.83 0.25 0.25 0.36 0.89 0.50 0.48 0.69 0.00 0.64 0.03 1.00 0.95 0.93 0.46 0.60 0.22 0.06 0.02 0.63 ]
[0.71 0.12 0.51 0.46 0.37 0.11 0.07 0.99 0.64 0.80 0.16 0.49 0.81 0.38 0.55 0.86 0.70 0.17 0.62 0.57 0.69 0.62 0.33 0.60 0.58 0.93 0.33 0.50 0.09 0.11 0.37 0.65 0.45 0.26 0.28 0.15 0.26 0.58 0.16 0.05 0.37 0.94 0.54 0.74 0.09 0.26 0.95 1.00 0.37 0.77 0.68 0.95 0.17 0.08 0.20 ]
[0.22 0.57 0.73 0.83 0.61 0.65 0.93 0.01 0.01 0.06 0.49 0.04 0.47 0.12 0.32 0.84 0.17 0.87 0.63 1.00 0.68 0.89 0.80 0.97 0.66 0.91 0.50 0.65 0.30 0.73 0.22 0.73 0.57 0.70 0.70 0.78 0.30 0.38 0.36 0.86 0.23 0.31 0.84 0.10 0.21 0.32 0.93 0.37 1.00 0.51 0.02 0.96 0.39 0.60 0.28 ]
[0.78 0.73 0.76 0.68 0.22 0.74 0.27 0.93 0.35 0.28 0.67 0.13 0.73 0.96 0.42 0.75 0.80 0.06 0.91 0.62 0.33 0.90 0.46 0.96 0.79 0.81 0.27 0.01 0.52 0.82 0.08 0.07 0.90 0.52 0.37 0.78 0.53 0.39 0.26 0.63 0.25 0.87 0.80 0.89 0.99 0.95 0.46 0.77 0.51 1.00 0.37 0.03 0.87 0.27 0.23 ]
[0.48 0.19 0.29 0.72 0.19 0.54 0.86 0.43 0.24 0.17 0.06 0.71 0.35 0.88 0.52 0.46 0.58 0.40 0.86 0.26 0.97 0.75 0.34 0.16 0.29 0.01 0.15 0.41 0.86 0.05 0.72 0.47 0.88 0.06 0.92 0.69 0.60 0.02 0.17 0.39 0.18 0.39 0.11 0.33 0.02 0.34 0.60 0.68 0.02 0.37 1.00 0.62 0.85 0.91 0.72 ]
[0.39 0.86 0.70 0.31 0.55 0.80 0.47 0.08 0.26 0.53 0.08 0.26 0.11 0.94 0.57 0.10 0.75 0.26 0.62 0.05 0.11 0.54 0.98 0.53 0.37 0.31 0.92 0.69 0.03 0.94 0.03 0.32 0.16 0.83 0.85 0.62 0.05 0.10 0.41 0.07 0.13 0.57 0.71 0.29 0.74 0.58 0.22 0.95 0.96 0.03 0.62 1.00 0.58 0.74 0.41 ]
[0.85 0.76 0.71 0.22 0.01 0.03 0.98 0.71 0.09 0.67 0.44 0.55 0.51 0.33 0.22 0.60 0.11 0.06 0.63 0.51 0.43 0.66 0.74 0.58 0.69 0.31 0.26 0.56 0.33 0.69 0.26 0.31 0.97 0.25 0.95 0.88 0.33 0.19 0.42 0.08 0.49 0.97 0.37 0.81 0.46 0.40 0.06 0.17 0.39 0.87 0.85 0.58 1.00 0.47 0.26 ]
[0.25 0.79 0.68 0.08 0.72 0.10 0.31 0.66 0.44 0.21 0.69 0.34 0.95 0.41 0.57 0.23 0.95 0.83 0.92 0.83 0.03 0.74 0.12 0.82 0.88 0.37 0.81 0.21 0.18 0.20 0.46 0.56 0.08 0.28 0.33 0.12 0.35 0.26 0.92 0.24 0.62 0.16 0.73 0.15 0.79 0.04 0.02 0.08 0.60 0.27 0.91 0.74 0.47 1.00 0.02 ]
[0.58 0.98 0.46 0.29 0.75 0.65 0.13 0.44 0.67 0.22 0.11 0.99 0.94 0.32 0.58 0.78 0.13 0.70 0.40 0.50 0.85 0.22 0.99 0.37 0.05 0.59 0.46 0.90 0.06 0.70 0.38 0.61 0.89 0.05 0.94 0.38 0.57 0.31 0.45 0.59 0.60 0.00 0.89 0.28 0.57 0.45 0.63 0.20 0.28 0.23 0.72 0.41 0.26 0.02 1.00 ]
];
