[0.39 0.74 0.76 0.86 0.29 0.59 0.48 0.69 0.20 0.32 1.00 0.08 0.66 0.42 0.02 0.82 0.82 0.14 0.51 0.32 0.85 0.74 0.62 0.94 0.67 0.04 0.07 0.45 0.05 0.67 0.83 0.00 0.45 0.55 0.82 0.29 0.17 0.89 0.67 0.36 0.26 0.24 0.63 0.56 0.21 0.29 0.48 0.25 0.12 0.05 ]
[0.58 0.11 0.14 0.28 0.89 0.47 0.33 0.30 0.79 0.49 0.08 1.00 0.64 0.64 0.96 0.64 0.64 0.67 0.14 0.52 0.44 0.27 0.68 0.12 0.22 0.93 0.76 0.20 0.01 0.99 0.55 0.92 0.17 0.26 0.74 0.10 0.80 0.05 0.12 0.59 0.93 0.32 0.98 0.21 0.71 0.63 0.16 0.27 0.99 0.99 ]
[0.01 0.15 0.64 0.10 0.12 0.77 0.64 0.35 0.82 0.46 0.66 0.64 1.00 0.08 0.19 0.40 0.75 0.89 0.76 0.20 0.40 0.04 0.64 0.06 0.46 0.24 0.57 0.35 0.62 0.84 0.87 0.69 0.25 0.12 0.78 0.38 0.79 0.89 0.90 0.77 0.18 0.69 0.98 0.35 0.03 0.44 0.58 0.09 0.39 0.37 ]
[0.60 0.04 0.51 0.80 0.71 0.49 0.96 0.13 0.02 0.90 0.42 0.64 0.08 1.00 0.17 0.33 0.75 0.96 0.44 0.55 0.84 0.89 0.86 0.28 0.48 0.89 0.31 0.16 0.86 0.71 0.25 0.28 0.61 0.88 0.85 0.51 0.26 0.13 0.30 0.18 0.61 0.12 0.92 0.95 0.63 0.06 0.65 0.30 0.69 0.78 ]
[0.52 0.75 0.19 0.05 0.73 0.45 0.32 0.12 0.30 0.81 0.02 0.96 0.19 0.17 1.00 0.51 0.51 0.83 0.04 0.01 0.12 0.19 0.26 0.05 0.17 0.74 0.63 0.21 0.92 0.61 0.01 0.93 0.95 0.39 0.85 0.64 0.53 0.87 0.71 0.10 0.38 0.49 0.38 0.94 0.72 0.44 0.72 0.93 0.82 0.02 ]
[0.84 0.81 0.72 0.42 0.80 0.61 0.54 0.46 0.67 0.68 0.82 0.64 0.40 0.33 0.51 1.00 0.59 0.24 0.93 0.92 0.53 0.59 0.76 0.55 0.56 0.12 0.06 0.51 0.42 0.22 0.98 0.67 0.31 0.97 0.56 0.05 0.40 0.63 0.43 0.56 0.60 0.03 0.01 0.86 0.40 0.90 0.06 0.66 0.06 0.05 ]
[0.70 0.27 0.37 0.95 0.79 0.15 0.09 0.57 0.25 0.93 0.82 0.64 0.75 0.75 0.51 0.59 1.00 0.69 0.73 0.22 0.96 0.44 0.43 0.14 0.03 0.12 0.03 0.58 0.11 0.70 0.84 0.32 0.90 0.25 0.58 0.14 0.18 0.96 0.74 0.97 0.12 0.57 0.60 0.20 0.45 0.32 0.35 0.19 0.74 0.70 ]
[0.26 0.72 0.69 0.27 0.96 0.06 0.91 0.66 0.88 0.55 0.14 0.67 0.89 0.96 0.83 0.24 0.69 1.00 0.21 0.81 0.44 0.31 0.48 0.47 0.11 0.81 0.47 0.87 0.89 0.57 0.64 0.21 0.23 0.39 0.72 0.38 0.32 0.16 0.41 0.92 0.18 0.66 0.57 0.62 0.60 0.76 0.26 0.40 0.39 0.26 ]
[0.01 0.31 0.03 0.64 0.90 0.85 0.73 0.42 0.72 0.35 0.51 0.14 0.76 0.44 0.04 0.93 0.73 0.21 1.00 0.37 0.94 0.39 0.25 0.03 0.83 0.47 1.00 0.46 0.30 0.77 0.40 0.45 0.48 0.44 0.50 0.47 0.61 0.70 0.46 0.29 0.60 0.54 0.02 0.86 0.00 0.64 0.93 0.17 0.35 0.54 ]
[0.56 0.76 0.32 0.96 0.37 0.55 0.05 0.15 0.82 0.84 0.32 0.52 0.20 0.55 0.01 0.92 0.22 0.81 0.37 1.00 0.63 0.88 0.89 0.64 0.39 0.57 0.28 0.65 0.26 0.41 0.20 0.32 0.97 0.10 0.18 0.92 0.15 0.38 0.84 0.04 0.95 0.50 0.96 0.68 0.36 0.81 0.97 0.74 0.76 0.12 ]
[0.84 0.86 0.70 0.26 0.09 0.56 0.08 0.52 0.89 0.30 0.85 0.44 0.40 0.84 0.12 0.53 0.96 0.44 0.94 0.63 1.00 0.63 0.84 0.46 0.71 0.51 0.78 0.33 0.56 0.95 0.79 0.13 0.98 0.25 0.65 0.97 0.03 0.18 0.47 0.40 0.34 0.71 0.92 0.97 0.60 0.24 0.82 0.56 0.61 0.72 ]
[0.60 0.09 0.87 0.32 0.53 0.86 0.73 0.91 0.36 0.32 0.74 0.27 0.04 0.89 0.19 0.59 0.44 0.31 0.39 0.88 0.63 1.00 0.95 0.12 0.82 0.69 0.79 0.84 0.61 0.21 0.75 0.22 0.66 0.94 0.60 0.62 0.84 0.12 0.60 0.91 0.45 0.97 0.67 0.60 0.42 0.11 0.98 0.19 0.09 0.01 ]
[0.83 0.15 0.16 0.99 0.54 0.26 0.21 0.46 0.58 0.78 0.62 0.68 0.64 0.86 0.26 0.76 0.43 0.48 0.25 0.89 0.84 0.95 1.00 0.15 0.68 0.82 0.61 0.58 0.12 0.76 0.64 0.68 0.72 0.05 0.30 0.27 0.64 0.28 0.55 0.10 0.73 0.59 0.85 0.25 0.42 0.89 0.87 0.41 0.56 0.91 ]
[0.77 0.49 0.32 0.52 0.69 0.06 0.05 0.60 0.86 0.03 0.94 0.12 0.06 0.28 0.05 0.55 0.14 0.47 0.03 0.64 0.46 0.12 0.15 1.00 0.09 0.68 0.21 0.10 0.73 0.56 0.08 0.12 0.89 0.94 0.96 0.08 0.55 0.08 0.02 0.54 0.53 0.95 0.42 0.93 0.50 0.02 0.52 0.59 0.09 0.47 ]
[0.13 0.13 0.23 0.57 0.93 0.27 0.78 0.66 0.66 0.24 0.67 0.22 0.46 0.48 0.17 0.56 0.03 0.11 0.83 0.39 0.71 0.82 0.68 0.09 1.00 0.59 0.42 0.89 0.68 0.05 0.85 0.44 0.59 0.86 0.53 0.89 0.98 0.75 0.05 0.04 0.85 0.98 0.05 0.80 0.34 0.02 0.71 0.90 0.86 0.77 ]
[0.10 0.80 0.92 0.86 0.08 0.41 0.25 0.81 0.81 0.70 0.04 0.93 0.24 0.89 0.74 0.12 0.12 0.81 0.47 0.57 0.51 0.69 0.82 0.68 0.59 1.00 0.67 0.00 0.31 0.35 0.70 0.72 0.39 0.74 0.85 0.92 0.46 0.71 0.66 0.18 0.73 0.43 0.26 0.15 0.75 0.78 0.53 0.70 0.10 0.55 ]
[0.61 0.22 0.32 0.02 0.32 0.63 0.88 0.42 0.37 0.23 0.07 0.76 0.57 0.31 0.63 0.06 0.03 0.47 1.00 0.28 0.78 0.79 0.61 0.21 0.42 0.67 1.00 0.56 0.54 0.86 0.33 0.09 0.41 0.87 0.92 0.11 0.05 0.57 0.89 0.10 0.48 0.92 0.60 0.83 0.34 0.46 0.03 0.73 1.00 0.69 ]
[0.49 0.14 0.60 0.61 0.91 0.27 0.32 0.86 0.75 0.06 0.45 0.20 0.35 0.16 0.21 0.51 0.58 0.87 0.46 0.65 0.33 0.84 0.58 0.10 0.89 0.00 0.56 1.00 0.38 0.13 0.44 0.32 0.49 0.44 0.95 0.81 0.21 0.25 0.08 0.64 0.84 0.28 0.15 0.01 0.62 0.37 0.04 0.89 0.57 0.66 ]
[0.16 0.58 0.62 0.06 0.33 0.17 0.98 0.42 0.61 1.00 0.05 0.01 0.62 0.86 0.92 0.42 0.11 0.89 0.30 0.26 0.56 0.61 0.12 0.73 0.68 0.31 0.54 0.38 1.00 0.28 0.08 0.83 0.75 0.88 0.27 0.03 0.62 0.40 0.01 0.64 0.25 0.93 0.70 0.69 0.58 0.02 0.76 0.56 0.93 0.26 ]
[0.52 0.26 0.39 0.44 0.46 0.96 0.61 0.81 0.13 0.79 0.67 0.99 0.84 0.71 0.61 0.22 0.70 0.57 0.77 0.41 0.95 0.21 0.76 0.56 0.05 0.35 0.86 0.13 0.28 1.00 0.28 0.39 0.08 0.53 0.71 0.14 0.81 0.87 0.53 0.56 0.58 0.99 0.32 0.85 0.85 0.12 0.13 0.76 0.13 0.47 ]
[0.65 0.62 0.22 0.05 0.01 0.74 0.58 0.87 0.20 0.00 0.83 0.55 0.87 0.25 0.01 0.98 0.84 0.64 0.40 0.20 0.79 0.75 0.64 0.08 0.85 0.70 0.33 0.44 0.08 0.28 1.00 0.76 0.79 0.20 0.97 0.16 0.13 0.68 0.20 0.86 0.44 0.22 0.95 0.25 0.59 0.30 0.79 0.10 0.96 0.54 ]
[0.81 0.60 0.24 0.26 0.17 0.75 0.04 0.48 0.77 0.68 0.00 0.92 0.69 0.28 0.93 0.67 0.32 0.21 0.45 0.32 0.13 0.22 0.68 0.12 0.44 0.72 0.09 0.32 0.83 0.39 0.76 1.00 0.90 0.53 0.58 0.41 0.62 0.10 0.59 0.94 0.85 0.38 0.89 0.71 0.47 0.93 0.98 0.32 0.16 0.32 ]
[0.81 0.70 0.04 0.83 0.04 0.95 0.36 0.58 0.72 0.33 0.45 0.17 0.25 0.61 0.95 0.31 0.90 0.23 0.48 0.97 0.98 0.66 0.72 0.89 0.59 0.39 0.41 0.49 0.75 0.08 0.79 0.90 1.00 0.92 0.53 0.78 0.32 0.39 0.02 0.52 0.63 0.97 0.05 0.36 0.18 0.19 0.83 0.56 0.49 0.01 ]
[0.93 0.98 0.45 0.81 0.00 0.89 0.18 0.60 0.41 0.64 0.55 0.26 0.12 0.88 0.39 0.97 0.25 0.39 0.44 0.10 0.25 0.94 0.05 0.94 0.86 0.74 0.87 0.44 0.88 0.53 0.20 0.53 0.92 1.00 0.81 0.81 0.54 0.36 0.54 0.13 0.42 0.77 0.49 0.88 0.37 0.15 0.12 0.64 0.74 0.29 ]
[0.12 0.12 0.27 0.12 0.50 0.75 0.58 0.83 0.84 0.08 0.82 0.74 0.78 0.85 0.85 0.56 0.58 0.72 0.50 0.18 0.65 0.60 0.30 0.96 0.53 0.85 0.92 0.95 0.27 0.71 0.97 0.58 0.53 0.81 1.00 0.65 0.66 0.09 0.39 0.45 0.87 0.86 0.02 0.47 0.14 0.43 0.88 0.31 0.42 0.74 ]
[0.87 0.72 0.27 0.97 0.61 0.47 0.94 0.28 0.91 0.14 0.29 0.10 0.38 0.51 0.64 0.05 0.14 0.38 0.47 0.92 0.97 0.62 0.27 0.08 0.89 0.92 0.11 0.81 0.03 0.14 0.16 0.41 0.78 0.81 0.65 1.00 0.98 0.18 0.63 0.15 0.42 0.39 0.38 0.84 0.52 0.63 0.08 0.44 0.79 0.22 ]
[0.77 0.64 0.39 0.14 0.74 0.57 0.05 0.67 0.80 0.60 0.17 0.80 0.79 0.26 0.53 0.40 0.18 0.32 0.61 0.15 0.03 0.84 0.64 0.55 0.98 0.46 0.05 0.21 0.62 0.81 0.13 0.62 0.32 0.54 0.66 0.98 1.00 0.17 0.11 0.71 0.98 0.68 0.23 0.25 0.51 0.69 0.91 0.93 0.47 0.19 ]
[0.56 0.57 0.65 0.10 0.15 0.95 0.43 0.91 0.10 0.93 0.89 0.05 0.89 0.13 0.87 0.63 0.96 0.16 0.70 0.38 0.18 0.12 0.28 0.08 0.75 0.71 0.57 0.25 0.40 0.87 0.68 0.10 0.39 0.36 0.09 0.18 0.17 1.00 0.85 0.78 0.29 0.16 0.80 0.10 0.80 0.85 0.46 0.01 0.27 0.11 ]
[0.57 0.02 0.57 0.62 0.17 0.37 0.14 0.94 0.35 0.68 0.67 0.12 0.90 0.30 0.71 0.43 0.74 0.41 0.46 0.84 0.47 0.60 0.55 0.02 0.05 0.66 0.89 0.08 0.01 0.53 0.20 0.59 0.02 0.54 0.39 0.63 0.11 0.85 1.00 0.15 0.46 0.24 0.28 0.17 0.16 0.20 0.13 0.39 0.50 0.47 ]
[0.06 0.13 0.75 0.74 0.07 0.20 0.38 0.21 0.44 0.02 0.36 0.59 0.77 0.18 0.10 0.56 0.97 0.92 0.29 0.04 0.40 0.91 0.10 0.54 0.04 0.18 0.10 0.64 0.64 0.56 0.86 0.94 0.52 0.13 0.45 0.15 0.71 0.78 0.15 1.00 0.45 0.46 0.90 0.61 0.54 0.80 0.68 0.53 0.31 0.01 ]
[0.97 0.68 0.33 0.00 0.23 0.27 0.34 0.97 0.02 0.93 0.26 0.93 0.18 0.61 0.38 0.60 0.12 0.18 0.60 0.95 0.34 0.45 0.73 0.53 0.85 0.73 0.48 0.84 0.25 0.58 0.44 0.85 0.63 0.42 0.87 0.42 0.98 0.29 0.46 0.45 1.00 0.90 0.06 0.71 0.39 0.22 0.83 0.12 0.30 0.67 ]
[0.02 0.33 0.16 0.72 0.57 0.77 0.08 0.82 0.55 0.70 0.24 0.32 0.69 0.12 0.49 0.03 0.57 0.66 0.54 0.50 0.71 0.97 0.59 0.95 0.98 0.43 0.92 0.28 0.93 0.99 0.22 0.38 0.97 0.77 0.86 0.39 0.68 0.16 0.24 0.46 0.90 1.00 0.54 0.33 0.78 0.74 0.48 0.74 0.80 0.31 ]
[0.23 0.33 0.53 0.44 0.72 0.87 0.77 0.29 0.43 0.55 0.63 0.98 0.98 0.92 0.38 0.01 0.60 0.57 0.02 0.96 0.92 0.67 0.85 0.42 0.05 0.26 0.60 0.15 0.70 0.32 0.95 0.89 0.05 0.49 0.02 0.38 0.23 0.80 0.28 0.90 0.06 0.54 1.00 0.73 0.78 0.26 0.65 0.66 0.84 0.20 ]
[0.55 0.38 0.58 0.67 0.58 0.89 0.08 0.21 0.87 0.72 0.56 0.21 0.35 0.95 0.94 0.86 0.20 0.62 0.86 0.68 0.97 0.60 0.25 0.93 0.80 0.15 0.83 0.01 0.69 0.85 0.25 0.71 0.36 0.88 0.47 0.84 0.25 0.10 0.17 0.61 0.71 0.33 0.73 1.00 0.74 0.98 0.69 0.66 0.73 0.54 ]
[0.15 0.18 0.18 0.23 0.46 0.85 0.47 0.63 0.72 0.78 0.21 0.71 0.03 0.63 0.72 0.40 0.45 0.60 0.00 0.36 0.60 0.42 0.42 0.50 0.34 0.75 0.34 0.62 0.58 0.85 0.59 0.47 0.18 0.37 0.14 0.52 0.51 0.80 0.16 0.54 0.39 0.78 0.78 0.74 1.00 0.08 0.53 0.03 0.67 0.43 ]
[0.22 0.90 0.11 0.73 0.00 0.88 0.56 0.39 0.70 0.94 0.29 0.63 0.44 0.06 0.44 0.90 0.32 0.76 0.64 0.81 0.24 0.11 0.89 0.02 0.02 0.78 0.46 0.37 0.02 0.12 0.30 0.93 0.19 0.15 0.43 0.63 0.69 0.85 0.20 0.80 0.22 0.74 0.26 0.98 0.08 1.00 0.34 0.92 0.87 0.67 ]
[0.10 0.95 0.49 0.54 0.97 0.88 0.63 0.51 0.41 0.93 0.48 0.16 0.58 0.65 0.72 0.06 0.35 0.26 0.93 0.97 0.82 0.98 0.87 0.52 0.71 0.53 0.03 0.04 0.76 0.13 0.79 0.98 0.83 0.12 0.88 0.08 0.91 0.46 0.13 0.68 0.83 0.48 0.65 0.69 0.53 0.34 1.00 0.16 0.31 0.91 ]
[0.99 0.64 0.87 0.96 0.05 0.71 0.01 0.38 0.92 0.62 0.25 0.27 0.09 0.30 0.93 0.66 0.19 0.40 0.17 0.74 0.56 0.19 0.41 0.59 0.90 0.70 0.73 0.89 0.56 0.76 0.10 0.32 0.56 0.64 0.31 0.44 0.93 0.01 0.39 0.53 0.12 0.74 0.66 0.66 0.03 0.92 0.16 1.00 0.51 0.68 ]
[0.06 0.76 0.41 0.54 0.27 0.87 0.57 0.40 0.09 0.76 0.12 0.99 0.39 0.69 0.82 0.06 0.74 0.39 0.35 0.76 0.61 0.09 0.56 0.09 0.86 0.10 1.00 0.57 0.93 0.13 0.96 0.16 0.49 0.74 0.42 0.79 0.47 0.27 0.50 0.31 0.30 0.80 0.84 0.73 0.67 0.87 0.31 0.51 1.00 0.34 ]
[0.52 0.36 0.10 0.34 0.23 0.25 0.16 0.07 0.13 0.34 0.05 0.99 0.37 0.78 0.02 0.05 0.70 0.26 0.54 0.12 0.72 0.01 0.91 0.47 0.77 0.55 0.69 0.66 0.26 0.47 0.54 0.32 0.01 0.29 0.74 0.22 0.19 0.11 0.47 0.01 0.67 0.31 0.20 0.54 0.43 0.67 0.91 0.68 0.34 1.00 ]
];
