[0.07 0.75 0.60 0.62 0.96 0.90 0.79 0.93 0.51 0.56 1.00 0.17 0.78 0.65 0.05 0.52 0.88 0.71 0.44 0.38 0.77 0.47 0.10 0.53 0.75 0.65 0.22 0.52 0.54 0.03 0.77 0.88 0.45 0.03 0.54 0.82 0.28 0.22 0.28 0.32 0.41 0.29 0.38 0.44 0.39 0.32 0.71 0.81 0.09 0.85 0.20 0.32 0.08 ]
[0.48 0.17 0.78 0.42 0.73 0.56 0.72 0.58 0.80 0.20 0.17 1.00 0.41 0.18 0.93 0.90 0.93 0.90 0.10 0.78 0.19 0.55 0.62 0.68 0.68 0.38 0.87 0.27 0.44 0.55 0.62 0.17 0.23 0.39 0.53 0.37 0.84 0.18 0.52 0.16 0.77 0.58 0.07 0.81 0.73 0.81 0.82 0.79 0.32 0.19 0.09 0.92 0.82 ]
[0.91 0.83 0.40 0.13 0.13 0.39 0.17 0.04 0.59 0.07 0.78 0.41 1.00 0.06 0.87 0.34 0.45 0.07 0.54 0.86 0.32 0.22 0.53 0.65 0.70 0.52 0.06 0.61 0.74 0.11 0.41 0.87 0.63 0.89 0.89 0.22 0.03 0.89 0.95 0.92 0.06 0.75 0.40 0.48 0.97 0.85 0.55 0.12 0.97 0.89 0.73 0.94 0.25 ]
[0.16 0.36 0.31 0.70 0.24 0.06 0.87 0.15 0.77 0.66 0.65 0.18 0.06 1.00 0.40 0.72 0.49 0.02 0.37 0.49 0.72 0.49 0.81 0.78 0.45 0.30 0.81 0.91 0.54 0.09 0.08 0.73 0.98 0.66 0.41 0.08 0.11 0.86 0.21 0.08 0.28 0.73 0.97 0.91 0.63 0.21 0.65 0.40 0.61 0.60 0.78 0.97 0.55 ]
[0.44 0.07 0.53 0.20 0.83 0.93 0.23 0.85 0.98 0.39 0.05 0.93 0.87 0.40 1.00 0.09 0.48 0.96 0.35 0.10 0.76 0.66 0.74 0.82 0.64 0.99 0.07 0.66 0.51 0.02 0.48 0.61 0.52 0.12 0.89 0.23 0.20 0.76 0.78 0.61 0.81 0.28 0.13 0.90 0.34 0.22 0.28 0.94 0.38 0.13 0.91 0.33 0.31 ]
[0.77 0.08 0.28 0.50 0.11 0.49 0.42 0.68 0.51 0.23 0.52 0.90 0.34 0.72 0.09 1.00 0.50 0.23 0.08 0.32 0.74 0.28 0.93 0.21 0.79 0.57 0.84 0.20 0.20 0.46 0.70 0.72 0.08 0.71 0.86 0.61 0.31 0.10 0.90 0.16 0.58 0.31 0.25 0.49 0.62 0.33 0.68 0.46 0.15 0.59 0.42 0.33 0.01 ]
[0.11 0.12 0.71 0.60 0.85 0.30 0.72 0.75 0.95 0.22 0.88 0.93 0.45 0.49 0.48 0.50 1.00 0.76 0.86 0.81 0.80 0.72 0.25 0.00 0.99 0.22 0.10 0.82 0.62 0.46 0.95 0.27 0.40 0.84 0.66 0.47 0.48 0.97 0.12 0.12 0.85 0.65 0.69 0.54 0.74 0.09 0.26 0.28 0.99 0.82 0.63 0.12 0.80 ]
[0.06 0.47 0.69 0.72 0.77 0.31 0.49 0.02 0.57 0.80 0.71 0.90 0.07 0.02 0.96 0.23 0.76 1.00 0.79 0.60 0.22 0.07 0.09 0.52 0.66 0.03 0.56 0.94 0.76 0.77 0.54 0.43 0.07 0.44 0.05 0.98 0.45 0.66 0.31 0.91 0.63 0.54 0.33 0.12 0.73 0.83 0.97 0.17 0.17 0.54 0.99 0.44 0.69 ]
[0.45 0.34 0.38 0.90 0.20 0.62 0.47 0.36 0.12 0.19 0.44 0.10 0.54 0.37 0.35 0.08 0.86 0.79 1.00 0.70 0.92 0.03 0.60 0.05 0.85 0.64 0.96 0.91 0.60 0.45 0.93 0.42 0.14 0.36 0.16 0.52 0.39 0.99 0.37 0.51 0.14 0.69 0.84 0.88 0.68 0.93 0.64 0.29 0.09 0.54 0.26 0.27 0.83 ]
[0.75 0.39 0.23 0.78 0.54 0.42 0.76 0.35 0.59 0.49 0.38 0.78 0.86 0.49 0.10 0.32 0.81 0.60 0.70 1.00 0.98 0.00 0.38 0.96 0.37 0.01 0.46 0.78 0.35 0.28 0.38 0.85 0.70 0.88 0.25 0.26 0.17 0.57 0.66 0.59 0.41 0.92 0.52 0.98 0.74 0.68 0.00 0.11 0.96 0.95 0.96 0.19 0.88 ]
[0.07 0.69 0.77 0.29 0.32 0.36 0.60 0.68 0.34 0.96 0.77 0.19 0.32 0.72 0.76 0.74 0.80 0.22 0.92 0.98 1.00 0.25 0.69 0.85 0.54 0.58 0.28 0.87 0.69 0.59 0.09 0.86 0.13 0.89 0.11 0.53 0.52 0.08 0.87 0.17 0.36 0.22 0.91 0.88 0.67 0.90 0.69 0.52 0.21 0.63 0.81 0.33 0.65 ]
[0.10 0.29 0.46 0.54 0.65 0.06 0.17 0.42 0.80 0.16 0.47 0.55 0.22 0.49 0.66 0.28 0.72 0.07 0.03 0.00 0.25 1.00 0.39 0.59 0.76 0.19 0.67 0.75 0.86 0.60 0.82 0.22 0.20 0.26 0.28 0.84 0.13 0.61 0.46 0.52 0.16 0.03 0.39 0.42 0.33 0.25 0.83 0.77 0.37 0.85 0.08 0.41 0.71 ]
[0.17 0.41 0.38 0.05 0.97 0.08 0.38 0.32 0.39 0.03 0.10 0.62 0.53 0.81 0.74 0.93 0.25 0.09 0.60 0.38 0.69 0.39 1.00 0.02 0.91 0.28 0.12 0.50 0.97 0.10 1.00 0.51 0.76 0.01 0.53 0.42 0.17 0.10 0.47 0.16 0.90 0.43 0.55 0.75 0.12 0.51 0.71 0.09 0.29 0.89 0.83 0.53 0.54 ]
[0.78 0.90 0.92 0.17 0.43 0.68 0.21 0.75 0.74 0.16 0.53 0.68 0.65 0.78 0.82 0.21 0.00 0.52 0.05 0.96 0.85 0.59 0.02 1.00 0.89 0.38 0.28 0.98 0.05 0.20 0.45 0.89 0.61 0.29 1.00 0.43 0.80 0.56 1.00 0.05 0.73 0.35 0.83 0.21 0.85 0.04 0.01 0.29 0.21 0.24 0.99 0.82 0.56 ]
[0.11 0.98 0.94 0.84 0.05 0.08 0.67 0.43 0.68 0.87 0.75 0.68 0.70 0.45 0.64 0.79 0.99 0.66 0.85 0.37 0.54 0.76 0.91 0.89 1.00 0.18 0.20 0.38 0.60 0.02 0.53 0.04 0.97 0.11 0.13 0.29 0.30 0.40 0.52 0.76 0.30 0.58 0.39 0.76 0.78 0.75 0.60 0.21 0.88 0.14 0.78 0.73 0.42 ]
[0.87 0.29 0.08 0.66 0.51 0.50 0.38 0.79 0.28 0.87 0.65 0.38 0.52 0.30 0.99 0.57 0.22 0.03 0.64 0.01 0.58 0.19 0.28 0.38 0.18 1.00 0.01 0.55 0.80 0.81 0.06 0.08 0.78 0.14 0.78 0.23 0.11 0.72 0.73 0.07 0.74 0.38 0.66 0.85 0.00 0.96 0.92 0.88 0.17 0.57 0.42 0.65 0.07 ]
[0.41 0.74 0.28 0.41 0.68 0.23 0.59 0.10 0.73 0.76 0.22 0.87 0.06 0.81 0.07 0.84 0.10 0.56 0.96 0.46 0.28 0.67 0.12 0.28 0.20 0.01 1.00 0.80 0.58 0.95 0.24 0.78 0.69 0.58 0.03 0.47 0.89 0.26 0.71 0.14 0.44 0.19 0.71 0.79 0.23 0.85 0.78 0.25 0.97 0.16 0.14 0.44 0.25 ]
[0.09 0.53 0.57 0.09 0.00 0.38 0.37 0.42 0.08 0.82 0.52 0.27 0.61 0.91 0.66 0.20 0.82 0.94 0.91 0.78 0.87 0.75 0.50 0.98 0.38 0.55 0.80 1.00 0.32 0.80 0.63 0.08 0.75 0.57 0.78 0.89 0.32 0.52 0.65 0.18 0.73 0.50 0.72 0.47 1.00 0.69 0.44 0.50 0.91 0.48 0.92 0.87 0.33 ]
[0.46 0.97 0.01 0.05 0.20 0.85 0.68 0.66 0.39 0.20 0.54 0.44 0.74 0.54 0.51 0.20 0.62 0.76 0.60 0.35 0.69 0.86 0.97 0.05 0.60 0.80 0.58 0.32 1.00 0.65 0.93 0.58 0.06 0.79 0.04 0.60 0.70 0.70 0.22 0.54 0.71 0.76 0.47 0.07 0.33 0.96 0.35 0.37 0.86 0.53 0.46 0.75 0.49 ]
[0.18 0.48 0.49 0.67 0.18 0.61 0.97 0.02 0.43 0.53 0.03 0.55 0.11 0.09 0.02 0.46 0.46 0.77 0.45 0.28 0.59 0.60 0.10 0.20 0.02 0.81 0.95 0.80 0.65 1.00 0.98 0.03 0.74 0.40 0.56 0.81 0.36 0.49 0.38 0.29 0.48 0.86 0.09 0.25 0.43 0.76 0.83 0.32 0.13 0.49 0.28 0.10 0.74 ]
[0.28 0.47 0.86 0.16 0.19 0.31 0.53 0.56 0.47 0.40 0.77 0.62 0.41 0.08 0.48 0.70 0.95 0.54 0.93 0.38 0.09 0.82 1.00 0.45 0.53 0.06 0.24 0.63 0.93 0.98 1.00 0.87 0.83 0.73 0.38 0.46 0.40 0.20 0.70 0.20 0.41 0.95 0.46 0.25 0.33 0.92 0.19 0.14 0.41 0.87 0.10 0.70 0.50 ]
[0.80 0.58 0.19 0.41 0.43 0.70 0.47 0.35 0.53 0.37 0.88 0.17 0.87 0.73 0.61 0.72 0.27 0.43 0.42 0.85 0.86 0.22 0.51 0.89 0.04 0.08 0.78 0.08 0.58 0.03 0.87 1.00 0.73 0.37 0.68 0.73 0.45 0.02 0.96 0.65 0.19 0.46 0.31 0.11 0.71 0.02 0.50 0.64 0.35 0.61 0.68 0.52 0.80 ]
[0.19 0.92 0.99 0.43 0.13 0.99 0.17 0.74 0.01 0.83 0.45 0.23 0.63 0.98 0.52 0.08 0.40 0.07 0.14 0.70 0.13 0.20 0.76 0.61 0.97 0.78 0.69 0.75 0.06 0.74 0.83 0.73 1.00 0.39 0.61 0.10 0.23 0.01 0.73 0.63 0.31 0.93 0.62 0.05 0.59 0.02 0.04 0.97 0.96 0.83 0.30 0.60 0.69 ]
[0.62 0.89 0.48 0.98 0.44 0.23 0.35 0.96 0.78 0.28 0.03 0.39 0.89 0.66 0.12 0.71 0.84 0.44 0.36 0.88 0.89 0.26 0.01 0.29 0.11 0.14 0.58 0.57 0.79 0.40 0.73 0.37 0.39 1.00 0.78 0.63 0.06 0.69 0.28 0.90 0.83 0.19 0.51 0.12 0.98 0.28 0.53 0.70 0.29 0.77 0.87 0.46 0.49 ]
[0.30 0.35 0.30 1.00 0.76 0.76 0.14 0.48 0.15 0.32 0.54 0.53 0.89 0.41 0.89 0.86 0.66 0.05 0.16 0.25 0.11 0.28 0.53 1.00 0.13 0.78 0.03 0.78 0.04 0.56 0.38 0.68 0.61 0.78 1.00 0.31 0.65 0.72 0.49 0.32 0.57 0.82 0.96 0.90 0.02 0.41 0.77 0.49 0.23 0.22 0.24 0.95 0.75 ]
[0.36 0.36 0.04 0.71 0.33 0.21 0.90 0.23 0.25 0.81 0.82 0.37 0.22 0.08 0.23 0.61 0.47 0.98 0.52 0.26 0.53 0.84 0.42 0.43 0.29 0.23 0.47 0.89 0.60 0.81 0.46 0.73 0.10 0.63 0.31 1.00 0.44 0.00 0.51 0.44 0.54 0.98 0.98 0.07 0.80 0.55 0.83 0.72 0.46 0.60 0.67 0.33 0.61 ]
[0.22 0.75 0.83 0.70 0.97 0.45 0.98 0.82 0.41 0.48 0.28 0.84 0.03 0.11 0.20 0.31 0.48 0.45 0.39 0.17 0.52 0.13 0.17 0.80 0.30 0.11 0.89 0.32 0.70 0.36 0.40 0.45 0.23 0.06 0.65 0.44 1.00 0.19 0.97 0.41 0.40 0.46 0.47 0.45 0.72 0.91 0.97 0.86 0.36 0.84 0.95 0.27 0.42 ]
[0.08 0.97 0.98 0.07 0.09 0.34 0.61 0.00 0.20 0.70 0.22 0.18 0.89 0.86 0.76 0.10 0.97 0.66 0.99 0.57 0.08 0.61 0.10 0.56 0.40 0.72 0.26 0.52 0.70 0.49 0.20 0.02 0.01 0.69 0.72 0.00 0.19 1.00 0.05 0.62 0.01 0.37 0.84 0.80 0.17 0.57 0.97 0.87 0.04 0.63 0.74 0.71 0.75 ]
[0.56 0.39 0.55 0.89 0.67 0.55 0.79 0.87 0.06 0.59 0.28 0.52 0.95 0.21 0.78 0.90 0.12 0.31 0.37 0.66 0.87 0.46 0.47 1.00 0.52 0.73 0.71 0.65 0.22 0.38 0.70 0.96 0.73 0.28 0.49 0.51 0.97 0.05 1.00 0.11 0.37 0.01 0.93 0.96 0.93 0.32 0.30 0.72 0.14 0.58 0.59 0.38 0.84 ]
[0.56 0.62 0.88 0.59 0.98 0.39 0.58 0.31 0.15 0.83 0.32 0.16 0.92 0.08 0.61 0.16 0.12 0.91 0.51 0.59 0.17 0.52 0.16 0.05 0.76 0.07 0.14 0.18 0.54 0.29 0.20 0.65 0.63 0.90 0.32 0.44 0.41 0.62 0.11 1.00 0.04 0.42 0.16 0.69 0.79 0.56 0.77 0.48 0.67 0.31 0.37 0.98 1.00 ]
[0.55 0.73 0.71 0.30 0.68 0.01 0.77 0.06 0.39 0.58 0.41 0.77 0.06 0.28 0.81 0.58 0.85 0.63 0.14 0.41 0.36 0.16 0.90 0.73 0.30 0.74 0.44 0.73 0.71 0.48 0.41 0.19 0.31 0.83 0.57 0.54 0.40 0.01 0.37 0.04 1.00 0.20 0.44 0.41 0.98 0.24 0.61 0.97 0.37 0.58 0.16 0.76 0.59 ]
[0.16 0.26 0.65 0.44 0.19 0.90 0.09 0.51 0.07 0.06 0.29 0.58 0.75 0.73 0.28 0.31 0.65 0.54 0.69 0.92 0.22 0.03 0.43 0.35 0.58 0.38 0.19 0.50 0.76 0.86 0.95 0.46 0.93 0.19 0.82 0.98 0.46 0.37 0.01 0.42 0.20 1.00 0.77 0.07 0.87 0.49 1.00 0.89 0.31 0.02 0.43 0.29 0.34 ]
[0.65 0.93 0.97 0.70 0.57 0.09 0.92 0.65 0.81 0.04 0.38 0.07 0.40 0.97 0.13 0.25 0.69 0.33 0.84 0.52 0.91 0.39 0.55 0.83 0.39 0.66 0.71 0.72 0.47 0.09 0.46 0.31 0.62 0.51 0.96 0.98 0.47 0.84 0.93 0.16 0.44 0.77 1.00 0.02 0.75 0.68 0.68 1.00 0.06 0.44 0.15 0.17 0.07 ]
[0.48 0.90 0.43 0.57 0.40 0.46 0.14 0.95 0.14 0.60 0.44 0.81 0.48 0.91 0.90 0.49 0.54 0.12 0.88 0.98 0.88 0.42 0.75 0.21 0.76 0.85 0.79 0.47 0.07 0.25 0.25 0.11 0.05 0.12 0.90 0.07 0.45 0.80 0.96 0.69 0.41 0.07 0.02 1.00 0.11 0.01 0.76 0.47 0.88 0.50 0.93 0.28 0.48 ]
[0.93 0.55 0.42 0.05 0.16 0.43 0.38 0.19 0.32 0.63 0.39 0.73 0.97 0.63 0.34 0.62 0.74 0.73 0.68 0.74 0.67 0.33 0.12 0.85 0.78 0.00 0.23 1.00 0.33 0.43 0.33 0.71 0.59 0.98 0.02 0.80 0.72 0.17 0.93 0.79 0.98 0.87 0.75 0.11 1.00 0.50 0.79 0.35 0.90 0.27 0.72 0.10 0.26 ]
[0.76 0.35 0.72 0.74 0.43 0.97 0.91 0.04 0.83 0.78 0.32 0.81 0.85 0.21 0.22 0.33 0.09 0.83 0.93 0.68 0.90 0.25 0.51 0.04 0.75 0.96 0.85 0.69 0.96 0.76 0.92 0.02 0.02 0.28 0.41 0.55 0.91 0.57 0.32 0.56 0.24 0.49 0.68 0.01 0.50 1.00 0.05 0.39 0.50 0.80 0.50 0.26 0.89 ]
[0.38 0.55 0.34 0.14 0.73 0.07 0.07 0.13 0.15 0.33 0.71 0.82 0.55 0.65 0.28 0.68 0.26 0.97 0.64 0.00 0.69 0.83 0.71 0.01 0.60 0.92 0.78 0.44 0.35 0.83 0.19 0.50 0.04 0.53 0.77 0.83 0.97 0.97 0.30 0.77 0.61 1.00 0.68 0.76 0.79 0.05 1.00 0.62 0.21 0.23 0.19 0.09 0.55 ]
[0.78 0.69 0.88 0.30 0.87 0.77 0.33 0.11 0.10 0.61 0.81 0.79 0.12 0.40 0.94 0.46 0.28 0.17 0.29 0.11 0.52 0.77 0.09 0.29 0.21 0.88 0.25 0.50 0.37 0.32 0.14 0.64 0.97 0.70 0.49 0.72 0.86 0.87 0.72 0.48 0.97 0.89 1.00 0.47 0.35 0.39 0.62 1.00 0.46 0.19 0.55 0.77 0.64 ]
[0.63 0.46 0.02 0.12 0.62 0.06 0.28 0.00 0.61 0.92 0.09 0.32 0.97 0.61 0.38 0.15 0.99 0.17 0.09 0.96 0.21 0.37 0.29 0.21 0.88 0.17 0.97 0.91 0.86 0.13 0.41 0.35 0.96 0.29 0.23 0.46 0.36 0.04 0.14 0.67 0.37 0.31 0.06 0.88 0.90 0.50 0.21 0.46 1.00 0.89 0.09 0.28 0.67 ]
[0.25 0.68 0.46 0.61 0.93 0.32 0.93 0.61 0.97 0.60 0.85 0.19 0.89 0.60 0.13 0.59 0.82 0.54 0.54 0.95 0.63 0.85 0.89 0.24 0.14 0.57 0.16 0.48 0.53 0.49 0.87 0.61 0.83 0.77 0.22 0.60 0.84 0.63 0.58 0.31 0.58 0.02 0.44 0.50 0.27 0.80 0.23 0.19 0.89 1.00 0.70 0.02 0.52 ]
[0.20 0.66 0.27 0.85 0.41 0.25 0.12 0.38 0.19 0.74 0.20 0.09 0.73 0.78 0.91 0.42 0.63 0.99 0.26 0.96 0.81 0.08 0.83 0.99 0.78 0.42 0.14 0.92 0.46 0.28 0.10 0.68 0.30 0.87 0.24 0.67 0.95 0.74 0.59 0.37 0.16 0.43 0.15 0.93 0.72 0.50 0.19 0.55 0.09 0.70 1.00 0.19 0.44 ]
[0.05 0.85 0.85 0.10 0.71 0.88 0.57 0.36 0.34 0.45 0.32 0.92 0.94 0.97 0.33 0.33 0.12 0.44 0.27 0.19 0.33 0.41 0.53 0.82 0.73 0.65 0.44 0.87 0.75 0.10 0.70 0.52 0.60 0.46 0.95 0.33 0.27 0.71 0.38 0.98 0.76 0.29 0.17 0.28 0.10 0.26 0.09 0.77 0.28 0.02 0.19 1.00 0.87 ]
[0.59 0.20 0.15 0.22 0.29 0.50 0.08 0.60 0.87 0.36 0.08 0.82 0.25 0.55 0.31 0.01 0.80 0.69 0.83 0.88 0.65 0.71 0.54 0.56 0.42 0.07 0.25 0.33 0.49 0.74 0.50 0.80 0.69 0.49 0.75 0.61 0.42 0.75 0.84 1.00 0.59 0.34 0.07 0.48 0.26 0.89 0.55 0.64 0.67 0.52 0.44 0.87 1.00 ]
];
