[0.85 0.40 0.49 0.67 0.60 0.16 0.04 0.55 0.65 0.41 1.00 0.73 0.98 0.79 0.55 0.30 0.79 0.02 0.95 0.39 0.44 0.85 0.24 0.98 0.18 0.24 0.86 0.28 0.48 0.57 0.95 0.66 0.32 0.18 0.61 0.42 0.24 0.84 0.43 0.96 0.40 0.66 0.73 0.23 0.33 0.32 0.80 0.60 0.85 0.17 0.67 ]
[0.37 0.50 0.01 0.55 0.01 0.39 0.72 0.89 0.47 0.85 0.73 1.00 0.19 0.54 0.50 0.94 0.68 0.06 0.74 0.78 0.89 0.07 0.32 0.93 0.96 0.39 0.56 0.50 0.93 0.18 0.25 0.06 0.06 0.94 0.32 0.52 0.58 0.07 0.99 0.67 0.31 0.23 0.32 0.29 0.13 0.90 0.25 0.93 0.84 0.00 0.13 ]
[0.52 0.08 0.08 0.28 0.26 0.75 0.18 0.54 0.84 0.16 0.98 0.19 1.00 0.84 0.87 0.99 0.19 0.96 0.70 0.79 0.04 0.02 0.67 0.36 0.23 0.37 0.97 0.29 0.27 0.38 0.66 0.19 0.55 0.91 0.19 0.57 0.97 0.70 0.31 0.66 0.94 0.62 0.54 0.28 0.41 0.87 0.42 0.63 0.83 0.81 0.09 ]
[0.93 0.67 0.36 0.25 0.35 0.13 0.95 0.71 0.35 0.85 0.79 0.54 0.84 1.00 0.64 0.85 0.77 0.89 0.25 0.80 0.14 0.34 0.63 0.03 0.98 0.41 0.40 0.43 0.66 0.93 0.18 0.87 0.45 0.02 0.22 0.76 0.08 0.64 0.23 0.15 0.50 0.41 0.12 0.31 0.69 0.89 0.92 0.35 0.45 0.32 0.45 ]
[0.95 0.26 0.85 0.27 0.21 0.78 0.22 0.05 0.04 0.75 0.55 0.50 0.87 0.64 1.00 0.37 0.27 0.42 0.07 0.90 0.02 0.82 0.36 0.46 0.40 0.99 0.58 0.05 0.87 0.57 0.87 0.01 0.79 0.86 0.53 0.56 0.09 0.32 0.86 0.04 0.92 0.32 0.27 0.92 0.07 0.10 0.51 0.58 0.92 0.32 0.54 ]
[0.86 0.59 0.44 0.18 0.92 0.09 0.10 0.93 0.28 0.37 0.30 0.94 0.99 0.85 0.37 1.00 0.69 0.99 0.54 0.42 0.43 0.66 0.94 0.02 0.14 0.10 0.84 0.14 0.13 0.40 0.56 0.88 0.67 0.31 0.15 0.15 0.52 0.33 0.62 0.23 0.66 0.28 0.99 0.27 0.62 0.34 0.46 0.33 0.46 0.07 0.70 ]
[0.83 0.06 0.17 0.16 0.34 0.50 0.19 0.99 0.91 0.13 0.79 0.68 0.19 0.77 0.27 0.69 1.00 0.76 0.59 0.40 0.98 0.02 0.36 0.12 0.30 0.01 0.83 0.81 0.94 0.15 0.67 0.61 0.56 0.37 0.74 0.34 0.27 0.78 0.93 0.30 0.27 0.32 0.48 0.76 0.26 0.65 0.70 0.15 0.98 0.46 0.46 ]
[0.93 0.55 0.92 0.63 0.64 0.27 0.80 0.11 0.61 0.45 0.02 0.06 0.96 0.89 0.42 0.99 0.76 1.00 0.72 0.70 0.45 0.51 0.66 0.75 0.73 0.48 0.98 0.03 0.82 0.52 0.29 0.09 0.27 0.84 0.73 0.39 0.67 0.91 0.16 0.49 0.94 0.48 0.17 0.81 0.97 0.68 0.72 0.45 0.07 0.43 0.74 ]
[0.39 0.66 0.38 0.81 0.26 0.83 0.59 0.25 0.48 0.43 0.95 0.74 0.70 0.25 0.07 0.54 0.59 0.72 1.00 0.15 0.06 0.48 0.34 0.93 0.90 0.55 0.52 0.70 0.10 0.85 0.68 0.15 0.21 0.81 0.73 0.64 0.93 0.24 0.02 0.60 0.43 0.01 0.05 0.69 0.69 0.06 0.20 0.33 0.78 0.77 0.93 ]
[0.01 0.42 0.01 0.25 0.92 0.64 0.05 0.91 0.49 0.18 0.39 0.78 0.79 0.80 0.90 0.42 0.40 0.70 0.15 1.00 0.62 0.44 0.09 0.16 0.27 0.14 0.74 0.60 0.38 0.69 0.87 0.58 0.55 0.96 0.05 0.02 0.93 0.92 0.90 0.27 0.39 0.36 0.01 0.51 0.35 0.01 0.52 0.56 0.04 0.18 0.40 ]
[0.52 0.97 0.65 0.54 0.13 0.69 0.61 0.02 0.76 0.96 0.44 0.89 0.04 0.14 0.02 0.43 0.98 0.45 0.06 0.62 1.00 0.62 0.89 0.04 0.32 0.75 0.37 0.47 0.73 0.29 0.35 0.12 0.83 0.95 0.48 0.91 0.53 0.84 0.97 0.52 0.27 0.04 0.49 0.54 0.74 0.82 0.27 0.39 0.75 0.44 0.14 ]
[0.52 0.28 0.85 0.23 0.34 0.77 0.07 0.56 0.31 0.49 0.85 0.07 0.02 0.34 0.82 0.66 0.02 0.51 0.48 0.44 0.62 1.00 0.33 0.15 0.22 0.32 0.07 0.69 0.66 0.14 0.30 0.18 0.82 0.40 0.43 0.30 0.05 0.80 0.47 0.29 0.67 0.50 0.27 0.66 0.05 0.43 0.51 0.29 0.09 0.84 0.51 ]
[0.97 0.96 0.45 0.03 0.58 0.70 0.87 0.54 0.17 0.45 0.24 0.32 0.67 0.63 0.36 0.94 0.36 0.66 0.34 0.09 0.89 0.33 1.00 0.20 0.88 0.48 0.45 0.88 0.82 0.41 0.14 0.50 0.49 0.82 0.27 0.03 0.26 0.67 0.63 0.84 0.00 0.39 0.65 0.97 0.72 0.12 0.45 0.32 0.14 0.47 0.30 ]
[0.14 0.35 0.07 0.01 0.03 0.93 0.79 0.35 0.89 0.76 0.98 0.93 0.36 0.03 0.46 0.02 0.12 0.75 0.93 0.16 0.04 0.15 0.20 1.00 0.42 0.09 0.53 0.62 0.01 0.32 0.92 0.14 0.91 0.41 0.25 0.03 0.62 0.46 0.01 0.70 0.68 0.16 0.47 0.37 0.71 0.91 0.32 0.26 0.23 0.98 0.78 ]
[0.61 0.99 0.32 0.52 0.69 0.64 0.68 0.26 0.25 0.31 0.18 0.96 0.23 0.98 0.40 0.14 0.30 0.73 0.90 0.27 0.32 0.22 0.88 0.42 1.00 0.22 0.57 0.15 0.33 0.45 0.13 0.65 1.00 0.14 0.61 0.93 0.47 0.38 0.66 0.07 0.59 0.33 0.98 0.12 0.59 0.27 0.49 0.76 0.14 0.16 0.17 ]
[0.12 0.65 0.55 0.94 0.72 0.92 0.16 0.85 0.15 0.07 0.24 0.39 0.37 0.41 0.99 0.10 0.01 0.48 0.55 0.14 0.75 0.32 0.48 0.09 0.22 1.00 0.96 0.18 0.67 0.55 0.04 0.49 0.22 0.96 0.08 0.58 0.80 0.61 0.36 0.91 0.40 0.80 0.43 0.78 0.00 0.32 0.46 0.48 0.15 0.56 0.16 ]
[0.36 0.21 0.72 0.76 0.56 0.90 0.20 0.83 0.77 0.15 0.86 0.56 0.97 0.40 0.58 0.84 0.83 0.98 0.52 0.74 0.37 0.07 0.45 0.53 0.57 0.96 1.00 0.44 0.49 0.55 0.29 0.67 0.71 0.88 0.26 0.02 0.18 0.55 0.85 0.99 0.80 0.92 0.03 0.03 0.56 0.60 0.36 0.46 0.94 0.39 0.44 ]
[0.37 0.87 0.95 0.14 0.82 0.15 0.98 0.84 0.90 0.59 0.28 0.50 0.29 0.43 0.05 0.14 0.81 0.03 0.70 0.60 0.47 0.69 0.88 0.62 0.15 0.18 0.44 1.00 1.00 0.78 0.86 0.86 0.80 0.49 0.21 0.93 0.72 0.24 0.66 0.84 0.03 0.45 0.38 0.93 0.38 0.64 0.58 0.30 0.02 0.44 0.04 ]
[0.74 0.78 0.21 0.44 0.56 0.36 0.16 0.20 0.68 0.52 0.48 0.93 0.27 0.66 0.87 0.13 0.94 0.82 0.10 0.38 0.73 0.66 0.82 0.01 0.33 0.67 0.49 1.00 1.00 0.24 0.82 0.59 0.07 0.29 0.91 0.05 0.97 0.16 0.08 0.82 0.16 0.22 0.18 0.03 0.88 0.93 0.46 0.89 0.20 0.37 0.62 ]
[0.01 0.37 0.20 0.11 0.93 0.14 0.25 0.17 0.85 0.97 0.57 0.18 0.38 0.93 0.57 0.40 0.15 0.52 0.85 0.69 0.29 0.14 0.41 0.32 0.45 0.55 0.55 0.78 0.24 1.00 0.57 0.29 0.53 0.36 0.72 0.74 0.77 0.03 0.54 0.96 0.09 0.17 0.89 0.76 0.45 0.40 0.27 0.07 0.39 0.84 0.78 ]
[0.56 0.14 0.28 0.51 0.26 0.37 0.92 0.18 0.68 0.64 0.95 0.25 0.66 0.18 0.87 0.56 0.67 0.29 0.68 0.87 0.35 0.30 0.14 0.92 0.13 0.04 0.29 0.86 0.82 0.57 1.00 0.71 0.35 0.06 0.52 0.44 0.63 0.93 0.40 0.10 0.43 0.40 0.79 0.89 0.32 0.60 0.78 0.49 0.20 0.85 0.16 ]
[0.66 0.29 0.61 0.86 0.77 0.82 0.57 0.18 0.18 0.53 0.66 0.06 0.19 0.87 0.01 0.88 0.61 0.09 0.15 0.58 0.12 0.18 0.50 0.14 0.65 0.49 0.67 0.86 0.59 0.29 0.71 1.00 0.58 0.01 0.31 0.30 0.47 0.71 0.03 0.18 0.99 0.76 0.79 0.88 0.12 0.43 0.30 0.04 0.58 0.13 0.27 ]
[0.26 0.96 0.59 0.37 0.34 0.82 0.81 0.77 0.05 0.15 0.32 0.06 0.55 0.45 0.79 0.67 0.56 0.27 0.21 0.55 0.83 0.82 0.49 0.91 1.00 0.22 0.71 0.80 0.07 0.53 0.35 0.58 1.00 0.63 0.42 0.85 0.32 0.04 0.63 0.49 0.59 0.13 0.77 0.98 0.01 0.69 0.44 0.65 0.80 0.19 0.87 ]
[0.69 0.89 0.16 0.98 0.08 0.29 0.30 0.44 0.65 0.82 0.18 0.94 0.91 0.02 0.86 0.31 0.37 0.84 0.81 0.96 0.95 0.40 0.82 0.41 0.14 0.96 0.88 0.49 0.29 0.36 0.06 0.01 0.63 1.00 0.52 0.47 0.57 0.49 0.32 0.30 0.31 0.18 0.17 0.23 0.30 0.88 0.40 0.98 0.98 0.07 0.33 ]
[0.93 0.13 0.39 0.93 0.63 0.81 0.64 0.96 0.22 0.65 0.61 0.32 0.19 0.22 0.53 0.15 0.74 0.73 0.73 0.05 0.48 0.43 0.27 0.25 0.61 0.08 0.26 0.21 0.91 0.72 0.52 0.31 0.42 0.52 1.00 0.24 0.24 0.82 0.40 0.50 0.82 0.40 0.62 0.44 0.68 0.21 0.22 0.86 0.36 0.28 0.61 ]
[0.91 0.06 0.41 0.36 0.45 0.77 0.90 0.31 0.15 0.12 0.42 0.52 0.57 0.76 0.56 0.15 0.34 0.39 0.64 0.02 0.91 0.30 0.03 0.03 0.93 0.58 0.02 0.93 0.05 0.74 0.44 0.30 0.85 0.47 0.24 1.00 0.84 0.16 0.12 0.39 0.04 0.52 0.63 0.54 0.80 0.41 0.71 0.69 0.23 0.33 0.08 ]
[0.62 0.51 0.45 0.70 0.06 0.25 0.35 0.83 0.14 0.60 0.24 0.58 0.97 0.08 0.09 0.52 0.27 0.67 0.93 0.93 0.53 0.05 0.26 0.62 0.47 0.80 0.18 0.72 0.97 0.77 0.63 0.47 0.32 0.57 0.24 0.84 1.00 0.57 0.07 0.69 0.24 0.71 0.76 0.51 0.65 0.27 0.38 0.66 0.26 0.36 0.74 ]
[0.96 0.90 0.90 0.31 0.48 0.55 0.05 0.56 0.64 0.99 0.84 0.07 0.70 0.64 0.32 0.33 0.78 0.91 0.24 0.92 0.84 0.80 0.67 0.46 0.38 0.61 0.55 0.24 0.16 0.03 0.93 0.71 0.04 0.49 0.82 0.16 0.57 1.00 0.36 0.54 0.85 0.82 0.33 0.09 0.12 0.08 0.04 0.44 0.72 0.14 0.99 ]
[0.66 0.50 0.46 0.82 0.86 0.78 0.20 0.62 0.92 0.11 0.43 0.99 0.31 0.23 0.86 0.62 0.93 0.16 0.02 0.90 0.97 0.47 0.63 0.01 0.66 0.36 0.85 0.66 0.08 0.54 0.40 0.03 0.63 0.32 0.40 0.12 0.07 0.36 1.00 0.79 0.24 0.90 0.89 0.09 0.46 0.20 0.29 0.13 0.86 0.98 0.75 ]
[0.37 0.59 0.64 0.70 0.66 0.54 0.71 0.43 0.54 0.01 0.96 0.67 0.66 0.15 0.04 0.23 0.30 0.49 0.60 0.27 0.52 0.29 0.84 0.70 0.07 0.91 0.99 0.84 0.82 0.96 0.10 0.18 0.49 0.30 0.50 0.39 0.69 0.54 0.79 1.00 0.33 0.74 0.49 0.14 0.77 0.98 0.67 0.21 0.36 0.36 0.44 ]
[0.57 0.61 0.39 0.67 0.85 0.61 0.30 0.90 0.40 0.34 0.40 0.31 0.94 0.50 0.92 0.66 0.27 0.94 0.43 0.39 0.27 0.67 0.00 0.68 0.59 0.40 0.80 0.03 0.16 0.09 0.43 0.99 0.59 0.31 0.82 0.04 0.24 0.85 0.24 0.33 1.00 0.47 0.40 0.04 0.28 0.44 0.19 0.30 0.65 0.98 0.33 ]
[0.78 0.31 0.94 0.58 0.78 0.29 0.68 0.04 0.41 0.48 0.66 0.23 0.62 0.41 0.32 0.28 0.32 0.48 0.01 0.36 0.04 0.50 0.39 0.16 0.33 0.80 0.92 0.45 0.22 0.17 0.40 0.76 0.13 0.18 0.40 0.52 0.71 0.82 0.90 0.74 0.47 1.00 0.75 0.85 0.16 0.89 0.24 0.90 0.61 0.47 0.60 ]
[0.72 0.51 0.44 0.56 0.66 0.32 0.70 0.16 0.39 0.29 0.73 0.32 0.54 0.12 0.27 0.99 0.48 0.17 0.05 0.01 0.49 0.27 0.65 0.47 0.98 0.43 0.03 0.38 0.18 0.89 0.79 0.79 0.77 0.17 0.62 0.63 0.76 0.33 0.89 0.49 0.40 0.75 1.00 0.84 0.47 0.70 0.88 0.94 0.23 0.36 0.75 ]
[0.45 0.68 0.97 0.38 0.38 0.81 0.80 0.85 0.30 0.86 0.23 0.29 0.28 0.31 0.92 0.27 0.76 0.81 0.69 0.51 0.54 0.66 0.97 0.37 0.12 0.78 0.03 0.93 0.03 0.76 0.89 0.88 0.98 0.23 0.44 0.54 0.51 0.09 0.09 0.14 0.04 0.85 0.84 1.00 0.79 0.04 0.88 0.59 0.14 0.13 0.79 ]
[0.55 0.96 0.48 0.58 0.29 0.33 0.87 0.41 0.05 0.35 0.33 0.13 0.41 0.69 0.07 0.62 0.26 0.97 0.69 0.35 0.74 0.05 0.72 0.71 0.59 0.00 0.56 0.38 0.88 0.45 0.32 0.12 0.01 0.30 0.68 0.80 0.65 0.12 0.46 0.77 0.28 0.16 0.47 0.79 1.00 0.78 0.41 0.90 0.37 0.58 0.79 ]
[0.93 0.87 0.19 0.27 0.86 0.33 0.40 0.62 0.62 0.23 0.32 0.90 0.87 0.89 0.10 0.34 0.65 0.68 0.06 0.01 0.82 0.43 0.12 0.91 0.27 0.32 0.60 0.64 0.93 0.40 0.60 0.43 0.69 0.88 0.21 0.41 0.27 0.08 0.20 0.98 0.44 0.89 0.70 0.04 0.78 1.00 0.78 0.34 0.42 0.67 0.81 ]
[0.26 0.31 0.27 0.32 0.47 0.85 0.55 0.36 0.16 0.78 0.80 0.25 0.42 0.92 0.51 0.46 0.70 0.72 0.20 0.52 0.27 0.51 0.45 0.32 0.49 0.46 0.36 0.58 0.46 0.27 0.78 0.30 0.44 0.40 0.22 0.71 0.38 0.04 0.29 0.67 0.19 0.24 0.88 0.88 0.41 0.78 1.00 0.00 0.61 0.36 0.76 ]
[0.33 0.99 0.36 0.13 0.34 0.56 0.24 0.01 0.06 0.15 0.60 0.93 0.63 0.35 0.58 0.33 0.15 0.45 0.33 0.56 0.39 0.29 0.32 0.26 0.76 0.48 0.46 0.30 0.89 0.07 0.49 0.04 0.65 0.98 0.86 0.69 0.66 0.44 0.13 0.21 0.30 0.90 0.94 0.59 0.90 0.34 0.00 1.00 0.08 0.98 0.48 ]
[0.83 0.38 0.77 0.88 0.37 0.03 0.46 0.29 0.81 0.67 0.85 0.84 0.83 0.45 0.92 0.46 0.98 0.07 0.78 0.04 0.75 0.09 0.14 0.23 0.14 0.15 0.94 0.02 0.20 0.39 0.20 0.58 0.80 0.98 0.36 0.23 0.26 0.72 0.86 0.36 0.65 0.61 0.23 0.14 0.37 0.42 0.61 0.08 1.00 0.88 0.91 ]
[0.45 0.73 0.82 0.73 0.18 0.47 0.39 0.04 0.70 0.46 0.17 0.00 0.81 0.32 0.32 0.07 0.46 0.43 0.77 0.18 0.44 0.84 0.47 0.98 0.16 0.56 0.39 0.44 0.37 0.84 0.85 0.13 0.19 0.07 0.28 0.33 0.36 0.14 0.98 0.36 0.98 0.47 0.36 0.13 0.58 0.67 0.36 0.98 0.88 1.00 0.67 ]
[0.84 0.32 0.99 0.48 0.85 0.34 0.11 0.31 0.80 0.89 0.67 0.13 0.09 0.45 0.54 0.70 0.46 0.74 0.93 0.40 0.14 0.51 0.30 0.78 0.17 0.16 0.44 0.04 0.62 0.78 0.16 0.27 0.87 0.33 0.61 0.08 0.74 0.99 0.75 0.44 0.33 0.60 0.75 0.79 0.79 0.81 0.76 0.48 0.91 0.67 1.00 ]
];
