[0.43 0.55 0.68 0.56 0.83 0.05 0.09 0.33 0.57 0.13 1.00 0.82 0.91 0.60 0.05 0.69 0.58 0.18 0.97 0.30 0.92 0.16 0.53 0.63 0.51 0.44 0.12 0.18 0.70 0.37 0.24 0.81 0.27 0.05 0.84 0.06 0.13 0.89 0.97 0.11 0.87 0.39 0.78 0.38 0.14 0.21 0.17 0.82 0.75 0.41 0.67 0.11 0.20 0.84 0.70 0.52 0.48 0.98 0.73 0.99 0.59 0.23 0.83 0.12 0.43 0.87 0.56 0.13 ]
[0.44 0.41 0.34 0.96 0.74 0.81 0.24 0.90 0.50 0.62 0.82 1.00 0.61 0.31 0.87 0.54 0.23 0.75 0.17 0.12 0.18 0.38 0.61 0.89 0.25 0.68 0.96 0.75 0.33 0.11 0.55 0.44 0.01 0.92 0.78 0.91 0.82 0.26 0.76 0.84 0.40 0.34 0.51 0.60 0.68 0.93 0.68 0.89 0.44 0.88 0.18 0.88 0.79 0.51 0.88 0.70 0.91 0.77 0.99 0.74 0.84 0.38 0.47 0.74 0.92 0.46 0.70 0.54 ]
[0.68 0.89 0.05 0.77 0.30 0.55 0.51 0.91 0.62 0.18 0.91 0.61 1.00 0.76 0.13 0.69 0.53 0.56 0.96 0.54 0.11 0.47 0.64 0.86 0.57 0.97 0.05 0.78 0.09 0.16 0.89 0.56 0.47 0.41 0.86 0.05 0.55 0.27 0.33 0.02 0.59 0.31 0.56 0.41 0.56 0.57 0.01 0.91 0.07 0.76 0.59 0.34 0.02 0.18 0.56 0.57 0.80 0.79 0.32 0.59 0.23 0.96 0.12 0.06 0.67 0.44 0.19 0.01 ]
[0.79 0.45 0.37 0.38 0.37 0.47 0.33 0.64 0.82 0.58 0.60 0.31 0.76 1.00 0.80 0.43 0.60 0.10 1.00 0.63 0.81 0.70 0.91 0.72 0.10 0.91 0.79 0.65 0.55 0.12 0.68 0.82 0.56 0.72 0.43 0.96 0.54 0.20 0.46 0.66 0.94 0.88 0.03 0.69 0.17 0.55 0.30 0.18 0.59 0.34 0.65 0.51 0.53 0.27 0.02 0.88 0.82 0.37 0.30 0.49 0.61 0.99 0.72 0.05 1.00 0.93 0.12 0.50 ]
[0.62 0.53 0.94 0.66 0.26 0.08 0.29 0.97 0.38 0.27 0.05 0.87 0.13 0.80 1.00 0.79 0.97 0.34 0.35 0.29 0.69 0.33 0.38 0.74 0.63 0.19 0.50 0.44 0.06 0.96 0.19 0.97 0.74 0.67 0.31 0.04 0.79 0.88 0.52 0.87 0.20 0.80 0.00 0.73 0.65 0.73 0.23 0.53 0.84 0.24 0.23 0.67 0.11 0.98 0.74 0.94 0.82 0.34 0.85 0.53 0.11 0.55 0.36 0.70 0.06 0.30 0.42 0.61 ]
[0.57 0.16 0.73 0.92 0.12 0.96 0.73 0.80 0.87 0.90 0.69 0.54 0.69 0.43 0.79 1.00 0.69 0.76 0.95 0.94 0.59 0.98 0.57 0.34 0.49 0.78 0.06 0.47 0.95 0.44 0.10 0.86 0.05 0.03 0.01 0.62 0.77 0.44 0.96 0.94 0.44 0.97 0.82 0.80 0.50 0.35 0.80 0.84 0.63 0.32 0.76 0.76 0.48 0.93 0.86 0.76 0.85 0.64 0.87 0.79 0.99 0.77 0.65 0.45 0.84 0.11 0.93 0.83 ]
[0.52 0.46 0.98 0.19 0.26 0.78 0.60 0.60 0.69 0.97 0.58 0.23 0.53 0.60 0.97 0.69 1.00 0.62 0.26 0.33 0.05 0.26 0.80 0.07 0.00 0.82 0.07 0.32 0.62 0.20 0.90 0.74 0.81 0.38 0.34 0.22 0.55 0.61 0.87 0.04 0.15 0.41 0.59 0.78 0.67 0.76 0.76 0.06 0.32 0.37 0.73 0.80 0.24 0.09 0.82 0.29 0.33 0.02 0.98 0.91 0.51 0.09 0.35 0.25 0.42 0.83 0.07 0.70 ]
[0.34 0.16 0.48 0.84 0.32 0.98 0.12 0.03 0.15 0.18 0.18 0.75 0.56 0.10 0.34 0.76 0.62 1.00 0.26 0.60 0.27 0.27 0.48 0.93 0.66 0.44 0.98 0.18 0.84 0.88 0.34 0.94 0.01 0.83 0.83 0.89 0.74 0.05 0.67 0.73 0.65 0.87 0.72 0.73 0.72 0.90 0.60 0.20 0.58 0.65 0.81 0.87 0.63 0.49 0.95 0.55 0.89 1.00 0.36 0.13 0.85 0.64 0.41 0.35 0.12 0.90 0.83 0.39 ]
[0.84 0.14 0.49 0.96 0.23 0.83 0.37 0.86 0.95 0.33 0.97 0.17 0.96 1.00 0.35 0.95 0.26 0.26 1.00 0.63 0.87 0.01 0.66 0.78 0.02 0.78 0.60 0.88 0.47 0.70 0.93 0.25 0.54 0.45 0.50 0.34 0.46 0.97 0.08 0.62 0.56 0.22 0.88 0.42 0.77 0.38 0.16 0.73 0.98 0.22 0.76 0.69 0.90 0.40 0.28 0.50 0.71 0.88 0.71 0.70 0.76 0.05 0.68 0.19 0.69 0.54 0.76 0.68 ]
[0.48 0.13 0.24 0.62 0.01 0.26 0.00 0.30 0.11 0.24 0.30 0.12 0.54 0.63 0.29 0.94 0.33 0.60 0.63 1.00 0.08 0.56 0.56 0.05 0.31 0.64 0.23 0.86 0.22 0.08 0.27 0.04 0.29 0.87 0.74 0.58 0.33 0.62 0.66 0.76 0.02 0.94 0.39 0.47 0.09 0.37 0.09 0.40 0.08 0.35 0.34 0.08 0.65 0.46 0.11 0.44 0.56 0.12 0.08 0.15 0.43 0.48 0.63 0.65 0.27 0.91 0.33 0.47 ]
[0.52 0.38 0.33 0.40 1.00 0.66 0.69 0.28 0.15 0.42 0.92 0.18 0.11 0.81 0.69 0.59 0.05 0.27 0.87 0.08 1.00 0.49 0.31 0.19 0.41 0.12 0.65 0.95 0.54 0.27 0.31 0.76 0.37 0.09 0.61 0.08 0.64 0.82 0.76 0.12 1.00 0.14 0.62 0.72 0.94 0.90 0.16 0.28 0.28 0.84 0.87 0.99 0.47 0.95 0.67 0.29 0.64 0.69 0.87 0.24 0.44 0.85 0.13 0.26 0.94 0.33 0.91 0.52 ]
[0.06 0.61 0.52 0.86 0.76 0.94 0.66 0.79 0.78 0.28 0.16 0.38 0.47 0.70 0.33 0.98 0.26 0.27 0.01 0.56 0.49 1.00 0.32 0.40 0.97 0.34 0.13 0.09 0.84 0.18 0.80 0.73 0.17 0.21 0.69 0.13 0.00 0.47 0.58 0.61 0.16 0.56 0.89 0.09 0.70 0.89 0.64 0.17 0.12 0.01 0.29 0.65 0.70 0.49 0.96 0.54 0.09 0.48 0.99 0.79 0.92 0.38 0.99 0.62 0.53 0.18 0.01 0.04 ]
[0.08 0.78 0.03 0.65 0.29 0.31 0.14 0.80 0.83 0.11 0.53 0.61 0.64 0.91 0.38 0.57 0.80 0.48 0.66 0.56 0.31 0.32 1.00 0.05 0.73 0.93 0.71 0.96 0.74 0.96 0.55 0.07 0.16 0.22 0.02 0.94 0.40 0.75 0.27 0.16 0.99 0.11 0.34 0.67 0.83 0.27 0.27 0.80 0.70 0.97 0.25 0.37 0.89 0.61 0.87 0.74 0.53 0.98 0.88 0.58 0.00 0.30 0.82 0.29 0.28 0.57 0.06 0.37 ]
[0.25 0.54 0.96 0.57 0.68 0.99 0.30 0.91 0.55 0.72 0.63 0.89 0.86 0.72 0.74 0.34 0.07 0.93 0.78 0.05 0.19 0.40 0.05 1.00 0.26 0.27 0.87 1.00 0.30 0.61 0.90 0.14 0.04 0.14 0.52 0.73 0.10 0.07 0.70 0.33 0.78 0.56 0.22 0.06 0.27 0.23 0.44 0.35 0.12 0.18 0.29 0.96 0.70 0.16 0.86 0.76 0.20 0.06 0.68 0.91 0.28 0.49 0.87 0.38 0.57 0.96 0.62 0.63 ]
[0.95 0.43 0.14 0.48 0.95 0.34 0.12 0.26 0.18 0.91 0.51 0.25 0.57 0.10 0.63 0.49 0.00 0.66 0.02 0.31 0.41 0.97 0.73 0.26 1.00 0.87 0.08 0.31 0.06 0.49 0.17 0.38 0.28 0.85 0.39 0.31 0.68 0.97 0.36 0.18 0.59 0.58 0.07 0.77 0.30 0.80 0.78 0.59 0.95 0.30 0.56 0.03 0.42 0.48 0.04 0.90 0.85 0.28 0.25 0.75 0.13 0.99 0.91 0.65 0.80 0.54 0.49 0.15 ]
[0.40 0.07 0.53 0.93 0.39 0.39 0.56 0.20 0.27 0.73 0.44 0.68 0.97 0.91 0.19 0.78 0.82 0.44 0.78 0.64 0.12 0.34 0.93 0.27 0.87 1.00 0.88 0.61 0.10 0.15 0.61 0.02 0.00 0.12 1.00 0.04 0.54 0.06 0.95 0.94 0.83 0.91 0.80 0.58 0.45 0.68 0.02 0.09 0.65 0.19 0.69 0.72 0.45 0.54 0.17 0.55 0.71 0.38 0.84 0.70 0.70 0.61 0.70 0.29 0.31 0.81 0.47 0.88 ]
[0.64 0.14 0.27 1.00 0.66 0.59 0.13 1.00 0.76 0.80 0.12 0.96 0.05 0.79 0.50 0.06 0.07 0.98 0.60 0.23 0.65 0.13 0.71 0.87 0.08 0.88 1.00 0.74 0.08 0.52 0.33 0.42 0.90 0.77 0.04 0.79 0.38 0.83 0.83 0.98 0.97 0.52 0.62 0.18 0.96 0.84 0.52 0.35 0.56 0.82 0.56 0.85 0.80 0.37 0.74 0.21 0.13 0.65 0.12 0.31 0.57 0.60 0.88 0.73 0.58 0.81 0.96 0.87 ]
[0.52 0.79 0.04 0.49 0.93 0.77 0.18 0.80 0.89 0.44 0.18 0.75 0.78 0.65 0.44 0.47 0.32 0.18 0.88 0.86 0.95 0.09 0.96 1.00 0.31 0.61 0.74 1.00 0.02 0.07 0.88 0.42 0.95 0.95 0.64 0.34 0.81 0.71 0.71 0.93 0.27 0.08 0.56 0.38 0.14 0.15 0.96 0.29 0.48 0.77 0.20 0.33 0.17 0.27 0.25 0.46 0.94 0.41 0.72 0.88 0.64 0.41 0.29 0.22 0.53 0.72 0.13 0.73 ]
[0.12 0.45 0.00 0.50 0.20 0.57 0.85 0.72 0.58 0.21 0.70 0.33 0.09 0.55 0.06 0.95 0.62 0.84 0.47 0.22 0.54 0.84 0.74 0.30 0.06 0.10 0.08 0.02 1.00 0.80 0.76 0.20 0.88 0.56 0.36 0.23 0.89 1.00 0.41 0.43 0.29 0.53 0.00 0.30 0.65 0.48 0.71 0.53 0.94 0.61 0.04 0.41 0.21 0.41 0.12 0.43 0.21 0.58 0.21 0.53 0.57 0.32 0.42 0.99 0.85 0.19 0.87 0.06 ]
[0.47 0.03 0.12 0.60 0.70 0.85 0.36 0.50 0.70 0.57 0.37 0.11 0.16 0.12 0.96 0.44 0.20 0.88 0.70 0.08 0.27 0.18 0.96 0.61 0.49 0.15 0.52 0.07 0.80 1.00 0.52 0.78 0.22 0.74 0.98 0.44 0.79 0.59 0.50 0.42 0.87 0.73 0.60 0.85 0.39 0.90 0.74 0.04 0.85 0.01 0.12 0.22 0.48 0.58 0.07 0.46 0.46 0.21 0.51 0.79 0.31 0.21 0.43 0.62 0.66 0.95 0.03 0.09 ]
[0.54 0.26 0.26 0.58 0.53 0.06 0.92 0.65 0.23 0.86 0.24 0.55 0.89 0.68 0.19 0.10 0.90 0.34 0.93 0.27 0.31 0.80 0.55 0.90 0.17 0.61 0.33 0.88 0.76 0.52 1.00 0.62 0.03 0.52 0.58 0.89 0.09 0.89 0.95 0.06 0.97 0.15 0.36 0.62 0.38 0.01 0.73 0.74 0.64 0.99 0.08 0.93 0.64 0.67 0.09 0.55 0.47 0.24 0.58 0.11 0.27 0.81 0.03 0.04 0.09 0.91 0.25 0.92 ]
[0.42 0.61 0.31 0.62 0.35 0.45 0.92 0.68 0.35 0.44 0.81 0.44 0.56 0.82 0.97 0.86 0.74 0.94 0.25 0.04 0.76 0.73 0.07 0.14 0.38 0.02 0.42 0.42 0.20 0.78 0.62 1.00 0.01 0.24 0.15 0.20 0.56 0.73 0.91 0.30 0.37 0.55 0.40 0.09 0.54 0.45 0.53 0.15 0.96 0.82 0.21 0.15 0.15 0.70 0.39 0.08 0.85 0.04 0.44 0.92 0.47 0.88 0.08 0.59 0.62 0.76 0.58 0.75 ]
[0.56 0.20 0.39 0.75 0.48 0.20 0.53 0.60 0.19 0.24 0.27 0.01 0.47 0.56 0.74 0.05 0.81 0.01 0.54 0.29 0.37 0.17 0.16 0.04 0.28 0.00 0.90 0.95 0.88 0.22 0.03 0.01 1.00 0.47 0.64 0.17 0.60 0.21 0.52 0.02 0.27 0.67 0.41 0.55 0.57 0.72 0.33 0.73 0.05 0.21 0.93 0.74 0.90 0.48 0.92 0.77 0.24 0.72 0.52 0.61 0.05 0.58 0.30 0.65 0.23 0.54 0.44 0.03 ]
[0.89 0.27 0.65 0.08 0.61 0.42 0.56 0.63 0.34 0.05 0.05 0.92 0.41 0.72 0.67 0.03 0.38 0.83 0.45 0.87 0.09 0.21 0.22 0.14 0.85 0.12 0.77 0.95 0.56 0.74 0.52 0.24 0.47 1.00 0.07 0.25 0.13 0.82 0.93 0.40 0.97 0.51 0.76 0.83 0.54 0.66 0.32 0.63 0.60 0.72 0.03 0.30 0.47 0.41 0.63 0.23 0.25 0.97 0.28 0.96 0.16 0.36 0.48 0.43 0.48 0.29 0.54 0.29 ]
[0.24 0.72 0.43 0.87 0.26 0.90 0.56 0.36 0.24 0.48 0.84 0.78 0.86 0.43 0.31 0.01 0.34 0.83 0.50 0.74 0.61 0.69 0.02 0.52 0.39 1.00 0.04 0.64 0.36 0.98 0.58 0.15 0.64 0.07 1.00 0.27 0.47 0.15 0.97 0.90 0.75 0.82 0.05 0.43 0.39 0.09 0.58 0.59 0.12 0.80 0.47 0.71 0.42 0.93 0.47 0.29 0.29 0.91 0.79 0.25 0.82 0.50 0.51 0.17 0.59 0.70 0.17 0.60 ]
[0.07 0.26 0.62 0.72 0.62 0.75 0.85 0.67 0.36 0.68 0.06 0.91 0.05 0.96 0.04 0.62 0.22 0.89 0.34 0.58 0.08 0.13 0.94 0.73 0.31 0.04 0.79 0.34 0.23 0.44 0.89 0.20 0.17 0.25 0.27 1.00 0.05 0.85 0.67 0.64 0.64 0.47 0.57 0.33 0.22 0.55 0.92 0.02 0.33 0.76 0.01 0.88 0.19 0.37 0.29 0.89 0.70 0.17 0.50 0.91 0.94 0.42 0.26 0.52 0.50 0.67 0.34 0.88 ]
[0.88 0.01 0.21 0.09 0.32 0.64 0.05 0.03 0.91 0.35 0.13 0.82 0.55 0.54 0.79 0.77 0.55 0.74 0.46 0.33 0.64 0.00 0.40 0.10 0.68 0.54 0.38 0.81 0.89 0.79 0.09 0.56 0.60 0.13 0.47 0.05 1.00 0.46 0.61 0.94 0.50 0.76 0.13 0.98 0.36 0.33 0.58 0.51 0.44 0.30 0.53 0.58 0.02 0.77 0.43 0.90 0.40 0.20 0.47 0.68 0.62 0.94 0.95 0.32 0.27 0.26 0.49 0.77 ]
[0.88 0.13 0.47 0.21 0.00 0.14 0.21 0.06 0.42 0.20 0.89 0.26 0.27 0.20 0.88 0.44 0.61 0.05 0.97 0.62 0.82 0.47 0.75 0.07 0.97 0.06 0.83 0.71 1.00 0.59 0.89 0.73 0.21 0.82 0.15 0.85 0.46 1.00 0.05 0.42 0.71 0.13 0.05 0.11 0.04 0.84 0.62 0.07 0.25 0.66 0.89 0.14 0.99 0.33 0.95 0.39 0.87 0.83 0.79 0.54 0.98 0.73 0.12 0.15 0.90 0.51 0.85 0.01 ]
[0.53 0.67 0.28 0.08 0.31 0.28 0.79 0.74 0.59 0.00 0.97 0.76 0.33 0.46 0.52 0.96 0.87 0.67 0.08 0.66 0.76 0.58 0.27 0.70 0.36 0.95 0.83 0.71 0.41 0.50 0.95 0.91 0.52 0.93 0.97 0.67 0.61 0.05 1.00 0.86 0.09 0.35 0.21 0.66 0.71 0.40 0.00 0.54 0.50 0.30 0.06 0.17 0.50 0.56 0.94 0.50 0.63 0.61 0.62 0.14 0.51 0.98 0.33 0.86 0.95 0.66 0.60 0.67 ]
[0.16 0.97 0.05 0.58 0.88 0.57 0.83 0.95 0.27 0.82 0.11 0.84 0.02 0.66 0.87 0.94 0.04 0.73 0.62 0.76 0.12 0.61 0.16 0.33 0.18 0.94 0.98 0.93 0.43 0.42 0.06 0.30 0.02 0.40 0.90 0.64 0.94 0.42 0.86 1.00 0.56 0.74 0.92 0.76 0.33 0.69 0.23 0.07 0.55 0.90 0.32 0.48 0.53 0.69 0.73 0.33 0.66 0.30 0.25 0.84 0.61 0.44 0.68 0.61 0.66 0.52 0.59 0.03 ]
[0.51 0.99 0.29 0.74 0.65 0.74 0.52 0.61 0.89 0.79 0.87 0.40 0.59 0.94 0.20 0.44 0.15 0.65 0.56 0.02 1.00 0.16 0.99 0.78 0.59 0.83 0.97 0.27 0.29 0.87 0.97 0.37 0.27 0.97 0.75 0.64 0.50 0.71 0.09 0.56 1.00 0.12 0.32 0.59 0.34 0.49 0.15 0.55 0.42 0.78 0.00 0.78 0.21 0.56 0.25 0.62 0.50 0.21 0.28 0.33 0.75 0.32 0.88 0.43 0.62 0.96 0.94 0.83 ]
[0.54 0.00 0.97 0.20 0.95 0.55 0.13 0.36 0.95 0.74 0.39 0.34 0.31 0.88 0.80 0.97 0.41 0.87 0.22 0.94 0.14 0.56 0.11 0.56 0.58 0.91 0.52 0.08 0.53 0.73 0.15 0.55 0.67 0.51 0.82 0.47 0.76 0.13 0.35 0.74 0.12 1.00 0.05 0.96 0.99 0.67 0.24 0.70 0.56 0.32 0.39 0.50 0.59 0.96 0.06 0.26 0.19 0.81 0.90 0.63 0.99 0.01 0.55 0.13 0.74 0.48 0.43 0.02 ]
[0.84 0.05 0.52 0.57 0.97 0.36 0.96 0.15 1.00 0.01 0.78 0.51 0.56 0.03 0.00 0.82 0.59 0.72 0.88 0.39 0.62 0.89 0.34 0.22 0.07 0.80 0.62 0.56 0.00 0.60 0.36 0.40 0.41 0.76 0.05 0.57 0.13 0.05 0.21 0.92 0.32 0.05 1.00 0.81 0.66 0.58 0.64 0.97 0.08 0.10 0.80 0.59 0.80 0.85 0.80 0.14 0.13 0.52 0.56 0.39 0.18 0.15 0.02 0.41 0.69 0.05 0.47 0.71 ]
[0.36 0.43 0.82 0.17 0.13 0.17 0.28 0.70 0.55 0.11 0.38 0.60 0.41 0.69 0.73 0.80 0.78 0.73 0.42 0.47 0.72 0.09 0.67 0.06 0.77 0.58 0.18 0.38 0.30 0.85 0.62 0.09 0.55 0.83 0.43 0.33 0.98 0.11 0.66 0.76 0.59 0.96 0.81 1.00 0.45 0.49 0.32 0.38 0.85 0.06 0.10 0.15 0.58 0.17 0.95 0.72 0.41 0.79 0.35 0.61 0.17 0.78 0.73 0.64 0.89 0.80 0.07 0.71 ]
[0.40 0.18 0.44 0.87 0.15 0.55 0.84 0.00 0.30 0.77 0.14 0.68 0.56 0.17 0.65 0.50 0.67 0.72 0.77 0.09 0.94 0.70 0.83 0.27 0.30 0.45 0.96 0.14 0.65 0.39 0.38 0.54 0.57 0.54 0.39 0.22 0.36 0.04 0.71 0.33 0.34 0.99 0.66 0.45 1.00 0.29 0.07 0.49 0.99 0.01 0.49 0.42 0.82 0.44 0.32 0.16 0.26 0.37 0.86 0.88 0.54 0.21 0.65 0.07 0.27 0.71 0.09 0.38 ]
[0.59 0.27 0.95 0.93 0.91 0.02 0.01 0.06 0.41 0.41 0.21 0.93 0.57 0.55 0.73 0.35 0.76 0.90 0.38 0.37 0.90 0.89 0.27 0.23 0.80 0.68 0.84 0.15 0.48 0.90 0.01 0.45 0.72 0.66 0.09 0.55 0.33 0.84 0.40 0.69 0.49 0.67 0.58 0.49 0.29 1.00 0.47 0.70 0.32 0.22 0.49 0.94 0.52 0.54 0.81 0.77 0.59 0.43 0.83 0.91 0.35 0.85 0.83 0.58 0.54 0.68 0.64 0.77 ]
[0.10 0.99 0.32 0.66 0.88 0.17 0.99 0.92 0.16 0.64 0.17 0.68 0.01 0.30 0.23 0.80 0.76 0.60 0.16 0.09 0.16 0.64 0.27 0.44 0.78 0.02 0.52 0.96 0.71 0.74 0.73 0.53 0.33 0.32 0.58 0.92 0.58 0.62 0.00 0.23 0.15 0.24 0.64 0.32 0.07 0.47 1.00 0.71 0.54 0.72 0.75 0.30 0.28 0.03 0.69 0.50 0.90 0.80 0.31 0.51 0.02 0.99 0.38 0.17 0.08 0.81 0.69 0.97 ]
[0.89 0.34 0.77 0.95 0.43 0.60 0.62 0.95 0.18 0.39 0.82 0.89 0.91 0.18 0.53 0.84 0.06 0.20 0.73 0.40 0.28 0.17 0.80 0.35 0.59 0.09 0.35 0.29 0.53 0.04 0.74 0.15 0.73 0.63 0.59 0.02 0.51 0.07 0.54 0.07 0.55 0.70 0.97 0.38 0.49 0.70 0.71 1.00 0.98 0.78 0.99 0.34 0.24 0.69 0.54 0.06 0.65 0.30 0.58 0.39 0.97 0.12 0.48 0.84 0.02 0.59 0.95 0.01 ]
[0.55 0.12 0.42 0.03 0.97 0.93 0.80 0.02 0.01 0.15 0.75 0.44 0.07 0.59 0.84 0.63 0.32 0.58 0.98 0.08 0.28 0.12 0.70 0.12 0.95 0.65 0.56 0.48 0.94 0.85 0.64 0.96 0.05 0.60 0.12 0.33 0.44 0.25 0.50 0.55 0.42 0.56 0.08 0.85 0.99 0.32 0.54 0.98 1.00 0.32 0.07 0.91 0.09 0.18 0.81 0.13 0.48 0.31 0.92 0.54 0.13 0.49 0.75 0.42 0.34 0.89 0.34 0.14 ]
[0.62 0.80 0.99 0.08 0.61 0.87 0.64 0.24 0.65 0.32 0.41 0.88 0.76 0.34 0.24 0.32 0.37 0.65 0.22 0.35 0.84 0.01 0.97 0.18 0.30 0.19 0.82 0.77 0.61 0.01 0.99 0.82 0.21 0.72 0.80 0.76 0.30 0.66 0.30 0.90 0.78 0.32 0.10 0.06 0.01 0.22 0.72 0.78 0.32 1.00 0.40 0.87 0.76 0.15 0.36 0.94 0.04 0.99 0.97 0.74 0.81 0.69 0.48 0.68 0.75 0.94 0.58 0.12 ]
