[0.48 0.47 0.03 0.47 0.99 0.37 0.47 0.18 0.91 0.42 0.23 0.65 0.56 0.52 0.86 1.00 0.45 0.49 0.01 0.34 0.11 0.56 0.28 0.99 0.25 0.37 0.38 0.48 0.81 0.19 0.52 0.12 0.22 0.03 0.79 0.95 0.09 0.36 0.89 0.96 0.62 0.50 0.27 0.87 0.78 0.04 0.75 0.17 0.19 0.61 0.77 0.26 0.85 0.98 0.68 0.59 0.16 0.16 0.88 0.74 0.91 0.72 ]
[0.62 0.34 0.62 0.68 0.69 0.95 0.19 0.28 0.41 0.10 0.80 0.95 0.13 0.32 0.48 0.45 1.00 0.66 0.46 0.90 0.77 0.70 0.24 0.78 0.43 0.45 0.90 0.82 0.12 0.23 0.32 0.08 0.04 0.08 0.37 0.36 0.18 0.67 0.32 0.29 0.38 0.76 0.92 0.34 0.91 0.36 0.72 0.39 0.48 0.31 0.50 0.34 1.00 0.82 0.45 0.08 0.58 0.83 0.56 0.06 0.52 0.24 ]
[0.52 0.48 0.10 0.56 0.93 0.60 0.14 0.87 0.44 0.85 0.02 0.19 0.33 0.56 0.43 0.49 0.66 1.00 0.90 0.14 0.30 0.24 0.89 0.67 0.94 0.98 0.27 0.25 0.03 0.41 0.20 0.23 0.27 0.53 0.63 0.66 0.06 0.65 0.31 0.92 0.04 0.30 0.52 0.28 0.20 0.58 0.44 0.34 0.65 0.30 0.24 0.51 0.40 0.94 0.48 0.28 0.90 0.44 0.01 0.38 0.43 0.07 ]
[0.82 0.83 0.99 0.73 0.82 0.83 0.27 0.96 0.73 0.19 0.37 0.76 0.30 0.83 0.31 0.01 0.46 0.90 1.00 1.00 0.54 0.73 0.61 0.84 0.37 0.58 0.14 0.87 0.79 0.25 0.82 0.56 0.40 0.53 0.09 0.01 0.86 0.24 0.40 0.70 0.46 0.72 0.10 0.83 0.15 0.01 0.99 0.11 0.37 0.22 0.02 0.48 0.15 0.88 0.70 0.83 0.52 0.51 0.45 0.37 0.38 0.32 ]
[0.61 0.47 0.36 0.00 0.15 0.51 0.57 0.74 0.80 0.48 0.16 0.31 0.02 0.74 0.55 0.34 0.90 0.14 1.00 1.00 0.41 0.63 0.92 1.00 0.16 0.51 0.60 0.03 0.11 0.93 0.35 0.64 0.78 0.88 0.97 0.46 0.60 0.09 0.90 0.48 0.64 0.19 0.48 0.78 0.49 0.44 0.42 0.97 0.11 0.02 0.12 0.46 0.46 0.29 0.03 0.44 0.75 0.97 0.52 0.98 0.40 0.01 ]
[0.31 0.41 0.33 0.34 0.26 0.00 0.15 0.32 0.09 0.23 0.39 0.76 0.31 0.75 0.64 0.11 0.77 0.30 0.54 0.41 1.00 0.37 0.38 0.07 0.57 0.13 0.47 0.99 0.45 0.17 0.24 0.18 0.48 0.20 0.88 0.94 0.22 0.19 0.84 0.48 0.73 0.51 0.37 0.17 0.35 0.32 0.34 0.20 0.46 0.19 0.96 0.20 0.90 0.57 0.24 0.34 0.01 0.77 0.81 0.85 0.25 0.23 ]
[0.42 0.25 0.33 0.29 0.66 0.73 0.31 0.71 0.06 0.10 0.00 0.50 0.27 0.67 0.12 0.56 0.70 0.24 0.73 0.63 0.37 1.00 0.92 0.74 0.32 0.09 0.79 0.67 0.57 0.48 0.42 0.32 0.65 0.14 0.80 1.00 0.37 0.75 0.04 0.31 0.19 0.24 0.20 0.47 0.13 0.44 0.22 0.24 0.86 0.67 0.71 0.26 0.60 0.22 0.93 0.81 0.67 0.51 0.15 0.13 0.65 0.28 ]
[0.96 0.20 0.64 0.36 0.61 0.15 0.50 0.06 0.40 0.75 0.75 0.79 0.93 0.51 0.57 0.28 0.24 0.89 0.61 0.92 0.38 0.92 1.00 0.99 0.86 0.44 0.71 0.10 0.15 0.75 0.76 0.11 0.92 0.38 0.32 0.41 0.84 0.08 0.22 0.50 0.28 0.91 0.34 0.60 0.58 0.90 0.12 0.69 0.27 0.69 0.66 0.74 0.13 0.59 0.32 0.10 0.42 0.93 0.47 0.32 0.09 0.34 ]
[0.96 0.36 0.31 0.90 0.57 0.23 0.80 0.68 0.11 0.68 0.46 0.14 0.64 0.32 0.87 0.99 0.78 0.67 0.84 1.00 0.07 0.74 0.99 1.00 0.87 0.14 0.28 0.37 0.48 0.17 0.05 0.21 0.71 0.47 0.19 0.06 0.10 0.17 0.34 0.03 0.40 0.75 0.74 0.19 0.64 0.38 0.30 0.73 0.99 0.90 0.97 0.34 0.80 0.76 0.33 0.79 0.17 0.17 0.42 0.97 0.51 0.87 ]
[0.38 0.57 0.90 0.98 0.99 0.77 0.04 0.30 0.04 0.48 0.76 0.36 0.64 0.57 0.00 0.25 0.43 0.94 0.37 0.16 0.57 0.32 0.86 0.87 1.00 0.18 0.47 0.09 0.77 0.28 0.39 0.57 0.12 0.61 0.88 0.59 0.55 0.12 0.09 0.56 0.78 0.97 0.45 0.13 0.98 0.43 0.32 0.16 0.22 1.00 0.80 0.70 0.32 0.42 0.55 0.55 0.99 0.21 0.47 0.11 0.74 0.43 ]
[0.04 0.42 0.54 0.91 0.85 0.90 0.19 0.20 0.77 0.81 0.95 0.38 0.37 0.44 0.82 0.37 0.45 0.98 0.58 0.51 0.13 0.09 0.44 0.14 0.18 1.00 0.55 0.55 0.47 0.15 0.23 0.50 0.32 0.48 0.94 0.37 0.60 0.50 0.05 0.51 0.66 0.50 0.10 0.85 0.24 0.71 0.07 0.99 0.35 0.67 0.31 0.53 0.62 0.10 0.58 0.82 0.12 0.41 0.70 0.32 0.57 0.18 ]
[0.11 0.97 0.96 0.74 0.43 0.02 0.23 0.60 0.28 0.55 0.73 0.15 0.44 0.02 0.90 0.38 0.90 0.27 0.14 0.60 0.47 0.79 0.71 0.28 0.47 0.55 1.00 0.93 0.38 0.09 0.61 0.20 0.24 0.52 0.72 0.68 0.49 0.86 0.83 0.77 0.13 0.23 0.88 0.86 0.21 0.20 0.07 0.68 0.06 0.71 0.55 0.40 0.60 0.33 0.68 0.96 0.81 0.03 0.73 0.55 0.62 0.66 ]
[0.83 0.37 0.13 0.86 0.95 0.24 0.06 0.36 0.22 0.75 0.76 0.47 0.14 0.24 1.00 0.48 0.82 0.25 0.87 0.03 0.99 0.67 0.10 0.37 0.09 0.55 0.93 1.00 0.19 0.08 0.63 0.92 0.34 0.96 0.31 0.49 0.84 0.50 0.69 0.19 0.86 0.51 0.40 0.60 0.24 0.74 0.26 0.35 0.42 0.45 0.34 0.88 0.86 0.90 0.87 0.85 0.36 0.46 0.76 0.59 0.78 0.87 ]
[0.75 0.86 0.91 0.40 0.08 0.33 0.25 0.13 0.43 0.17 0.43 0.93 0.13 0.03 0.38 0.81 0.12 0.03 0.79 0.11 0.45 0.57 0.15 0.48 0.77 0.47 0.38 0.19 1.00 0.38 0.77 0.60 0.71 0.77 0.05 0.43 0.02 0.45 0.02 0.86 0.99 0.72 0.75 0.71 0.55 0.29 0.71 0.22 0.09 0.45 0.31 0.21 0.53 0.31 0.81 0.21 0.37 0.13 0.26 0.54 0.40 0.48 ]
[0.66 0.38 0.73 0.52 0.02 0.41 0.19 0.51 0.71 0.17 0.84 0.93 0.14 0.42 0.52 0.19 0.23 0.41 0.25 0.93 0.17 0.48 0.75 0.17 0.28 0.15 0.09 0.08 0.38 1.00 0.00 0.55 0.58 0.32 0.29 0.58 0.65 0.07 0.53 0.01 0.52 0.42 0.80 1.00 0.75 0.45 0.56 0.93 0.13 0.60 0.56 0.75 0.43 0.07 0.52 0.55 0.50 0.86 0.77 0.43 0.02 0.73 ]
[0.87 0.06 0.30 0.71 0.61 0.90 0.13 0.57 0.38 0.90 0.85 0.88 0.97 0.76 0.06 0.52 0.32 0.20 0.82 0.35 0.24 0.42 0.76 0.05 0.39 0.23 0.61 0.63 0.77 0.00 1.00 0.34 0.04 0.95 0.39 0.95 0.53 0.48 0.35 0.15 0.50 0.10 0.75 0.08 0.47 0.32 0.88 0.43 0.16 0.65 0.92 0.14 0.83 0.49 0.57 0.74 0.76 0.86 0.91 0.48 0.68 0.96 ]
[0.06 0.74 0.04 0.11 0.55 0.29 0.95 0.67 0.99 0.46 0.88 0.57 0.63 0.24 0.54 0.12 0.08 0.23 0.56 0.64 0.18 0.32 0.11 0.21 0.57 0.50 0.20 0.92 0.60 0.55 0.34 1.00 0.74 0.16 0.96 0.98 0.75 0.46 0.28 0.59 0.07 0.91 0.09 0.37 0.13 0.58 0.34 0.84 0.82 0.82 0.11 0.77 1.00 0.67 0.55 0.57 0.46 0.86 0.07 0.56 0.66 0.88 ]
[0.25 0.81 0.49 0.41 0.11 0.12 0.59 0.39 0.85 0.89 0.73 0.36 0.68 0.41 0.39 0.22 0.04 0.27 0.40 0.78 0.48 0.65 0.92 0.71 0.12 0.32 0.24 0.34 0.71 0.58 0.04 0.74 1.00 0.05 0.90 0.21 0.96 0.90 0.03 0.55 0.00 0.01 0.27 0.71 0.67 0.11 0.43 0.92 0.94 0.23 0.66 0.96 0.99 0.27 0.36 0.76 0.29 0.20 0.78 0.38 0.34 0.90 ]
[0.31 0.54 0.43 0.66 0.87 0.13 0.07 0.42 0.10 0.59 0.09 0.50 0.70 0.56 0.82 0.03 0.08 0.53 0.53 0.88 0.20 0.14 0.38 0.47 0.61 0.48 0.52 0.96 0.77 0.32 0.95 0.16 0.05 1.00 0.79 0.87 0.99 0.54 0.80 0.28 0.68 1.00 0.68 0.81 0.14 0.11 0.30 0.62 0.61 0.08 0.18 0.51 0.80 0.89 0.85 0.83 0.56 0.64 0.86 0.72 0.76 0.37 ]
[0.69 0.50 0.59 0.72 0.13 0.38 0.37 0.59 0.01 0.74 0.83 0.74 0.62 0.60 0.54 0.79 0.37 0.63 0.09 0.97 0.88 0.80 0.32 0.19 0.88 0.94 0.72 0.31 0.05 0.29 0.39 0.96 0.90 0.79 1.00 0.13 0.89 0.91 0.79 0.24 0.15 0.77 0.08 0.95 0.53 0.43 0.22 0.01 0.01 0.91 0.09 0.75 0.06 0.07 0.68 0.54 0.07 0.44 0.12 0.46 0.66 0.08 ]
[0.21 0.47 0.44 0.10 0.87 0.13 0.95 0.24 0.80 0.08 0.41 0.35 0.67 0.54 0.49 0.95 0.36 0.66 0.01 0.46 0.94 1.00 0.41 0.06 0.59 0.37 0.68 0.49 0.43 0.58 0.95 0.98 0.21 0.87 0.13 1.00 0.50 0.73 0.33 0.42 0.64 0.86 0.93 0.24 0.18 0.34 0.60 0.27 0.07 0.74 0.09 0.59 0.42 0.17 0.85 0.35 0.13 0.18 0.05 0.74 0.77 0.17 ]
[0.65 0.63 0.67 0.33 0.93 0.05 0.90 0.60 0.28 0.19 0.95 0.68 0.93 0.65 0.92 0.09 0.18 0.06 0.86 0.60 0.22 0.37 0.84 0.10 0.55 0.60 0.49 0.84 0.02 0.65 0.53 0.75 0.96 0.99 0.89 0.50 1.00 0.19 0.32 0.54 0.44 0.95 0.44 0.14 0.77 0.47 0.43 0.99 0.55 0.98 0.34 0.17 0.16 0.09 0.95 0.99 0.81 0.96 0.85 0.27 0.78 0.30 ]
[0.66 0.37 1.00 0.26 0.10 0.07 0.52 0.61 0.63 0.18 0.68 0.43 0.73 0.19 0.54 0.36 0.67 0.65 0.24 0.09 0.19 0.75 0.08 0.17 0.12 0.50 0.86 0.50 0.45 0.07 0.48 0.46 0.90 0.54 0.91 0.73 0.19 1.00 0.38 0.75 0.58 0.08 0.42 0.67 0.03 0.11 0.51 0.85 0.66 0.50 0.80 0.70 0.43 0.67 0.64 0.29 0.99 0.31 0.32 0.15 0.62 0.72 ]
[0.55 0.28 0.20 0.47 0.34 0.09 0.17 0.16 0.37 0.17 0.18 0.01 0.63 0.88 0.93 0.89 0.32 0.31 0.40 0.90 0.84 0.04 0.22 0.34 0.09 0.05 0.83 0.69 0.02 0.53 0.35 0.28 0.03 0.80 0.79 0.33 0.32 0.38 1.00 0.70 0.10 0.21 0.27 0.15 0.68 0.23 0.80 0.40 0.45 0.16 0.71 0.67 0.64 0.78 0.83 0.91 0.52 0.15 0.17 0.19 0.20 0.63 ]
[0.54 0.02 0.85 0.52 0.11 0.11 0.12 0.31 0.65 0.41 0.44 0.30 0.76 0.26 0.98 0.96 0.29 0.92 0.70 0.48 0.48 0.31 0.50 0.03 0.56 0.51 0.77 0.19 0.86 0.01 0.15 0.59 0.55 0.28 0.24 0.42 0.54 0.75 0.70 1.00 0.09 0.88 0.69 0.82 0.33 0.51 0.45 0.36 0.45 0.90 0.29 0.53 0.31 0.37 0.45 0.12 0.54 0.62 0.06 0.77 0.39 0.31 ]
[0.99 0.23 0.96 0.90 0.48 0.89 0.13 0.33 0.74 0.65 0.30 0.90 0.63 0.16 0.57 0.62 0.38 0.04 0.46 0.64 0.73 0.19 0.28 0.40 0.78 0.66 0.13 0.86 0.99 0.52 0.50 0.07 0.00 0.68 0.15 0.64 0.44 0.58 0.10 0.09 1.00 0.46 0.17 0.83 0.18 0.76 0.16 0.66 0.84 0.62 0.63 0.08 0.57 0.14 0.09 0.84 0.71 0.31 0.14 0.37 0.79 0.35 ]
[0.69 0.88 0.02 0.61 0.51 0.44 0.64 0.51 0.56 0.05 0.08 0.08 0.48 0.88 0.29 0.50 0.76 0.30 0.72 0.19 0.51 0.24 0.91 0.75 0.97 0.50 0.23 0.51 0.72 0.42 0.10 0.91 0.01 1.00 0.77 0.86 0.95 0.08 0.21 0.88 0.46 1.00 0.82 0.22 0.06 1.00 0.30 0.61 0.61 0.32 0.82 0.28 0.10 0.59 0.33 0.39 0.20 0.92 0.77 0.74 0.70 0.76 ]
[0.54 0.72 0.12 0.88 0.42 0.51 0.77 0.29 0.88 0.98 0.55 0.68 0.14 0.38 0.47 0.27 0.92 0.52 0.10 0.48 0.37 0.20 0.34 0.74 0.45 0.10 0.88 0.40 0.75 0.80 0.75 0.09 0.27 0.68 0.08 0.93 0.44 0.42 0.27 0.69 0.17 0.82 1.00 0.23 0.88 0.65 0.44 0.70 0.74 0.45 0.48 0.96 0.90 0.03 0.04 0.18 0.11 0.38 0.77 0.39 0.93 0.33 ]
[0.03 0.11 0.71 0.51 0.56 0.48 0.55 0.87 0.53 0.10 0.43 0.32 0.67 0.81 0.25 0.87 0.34 0.28 0.83 0.78 0.17 0.47 0.60 0.19 0.13 0.85 0.86 0.60 0.71 1.00 0.08 0.37 0.71 0.81 0.95 0.24 0.14 0.67 0.15 0.82 0.83 0.22 0.23 1.00 0.66 0.63 0.02 0.58 0.64 0.96 0.02 0.39 0.01 0.82 0.48 0.87 0.76 0.90 0.32 0.82 0.75 0.66 ]
[0.52 0.65 1.00 0.09 0.23 0.95 0.63 0.70 0.95 0.94 0.56 0.13 0.65 0.60 0.39 0.78 0.91 0.20 0.15 0.49 0.35 0.13 0.58 0.64 0.98 0.24 0.21 0.24 0.55 0.75 0.47 0.13 0.67 0.14 0.53 0.18 0.77 0.03 0.68 0.33 0.18 0.06 0.88 0.66 1.00 0.85 0.17 0.90 0.71 0.58 0.92 0.91 0.10 0.71 0.79 0.43 0.41 0.51 0.66 0.26 0.55 0.69 ]
[0.72 0.96 0.27 0.46 0.92 0.37 0.18 0.35 0.81 0.44 0.25 0.28 0.26 0.18 0.43 0.04 0.36 0.58 0.01 0.44 0.32 0.44 0.90 0.38 0.43 0.71 0.20 0.74 0.29 0.45 0.32 0.58 0.11 0.11 0.43 0.34 0.47 0.11 0.23 0.51 0.76 1.00 0.65 0.63 0.85 1.00 0.21 0.30 0.33 0.26 0.96 0.95 0.03 0.32 0.44 1.00 0.31 0.56 0.41 0.66 0.42 0.95 ]
[0.80 0.69 0.09 0.05 0.65 0.48 0.31 0.30 0.65 0.11 0.75 0.66 0.33 0.34 0.16 0.75 0.72 0.44 0.99 0.42 0.34 0.22 0.12 0.30 0.32 0.07 0.07 0.26 0.71 0.56 0.88 0.34 0.43 0.30 0.22 0.60 0.43 0.51 0.80 0.45 0.16 0.30 0.44 0.02 0.17 0.21 1.00 0.85 0.46 0.47 0.22 0.60 0.85 0.32 0.54 0.23 0.44 0.70 0.78 0.90 0.58 0.37 ]
[0.67 0.07 0.57 0.26 0.42 0.89 0.45 0.43 0.08 0.44 0.06 0.00 0.12 0.52 0.17 0.17 0.39 0.34 0.11 0.97 0.20 0.24 0.69 0.73 0.16 0.99 0.68 0.35 0.22 0.93 0.43 0.84 0.92 0.62 0.01 0.27 0.99 0.85 0.40 0.36 0.66 0.61 0.70 0.58 0.90 0.30 0.85 1.00 0.03 0.66 0.33 0.74 0.04 0.51 0.69 0.05 0.12 0.16 0.49 0.65 0.44 0.62 ]
[0.66 0.43 0.97 0.43 0.43 0.83 0.25 0.45 0.30 0.98 0.92 0.82 0.86 0.02 0.01 0.19 0.48 0.65 0.37 0.11 0.46 0.86 0.27 0.99 0.22 0.35 0.06 0.42 0.09 0.13 0.16 0.82 0.94 0.61 0.01 0.07 0.55 0.66 0.45 0.45 0.84 0.61 0.74 0.64 0.71 0.33 0.46 0.03 1.00 0.73 0.66 0.22 0.35 0.36 0.37 0.81 0.45 0.63 0.40 0.72 0.29 0.87 ]
[0.95 0.25 0.91 0.95 0.54 0.36 0.34 0.39 0.98 0.02 0.87 0.83 0.51 0.57 0.77 0.61 0.31 0.30 0.22 0.02 0.19 0.67 0.69 0.90 1.00 0.67 0.71 0.45 0.45 0.60 0.65 0.82 0.23 0.08 0.91 0.74 0.98 0.50 0.16 0.90 0.62 0.32 0.45 0.96 0.58 0.26 0.47 0.66 0.73 1.00 0.91 0.88 0.22 0.88 0.63 0.32 0.57 0.43 0.00 0.32 0.62 0.00 ]
[0.91 0.82 0.86 0.51 0.59 0.82 0.79 0.81 0.63 0.21 0.73 0.05 0.95 0.61 0.17 0.77 0.50 0.24 0.02 0.12 0.96 0.71 0.66 0.97 0.80 0.31 0.55 0.34 0.31 0.56 0.92 0.11 0.66 0.18 0.09 0.09 0.34 0.80 0.71 0.29 0.63 0.82 0.48 0.02 0.92 0.96 0.22 0.33 0.66 0.91 1.00 0.57 0.15 0.23 0.85 0.03 0.66 0.94 0.34 0.61 0.35 0.91 ]
[0.23 0.03 0.48 0.03 0.12 0.77 0.73 0.37 0.32 0.09 0.43 0.64 0.47 0.27 0.48 0.26 0.34 0.51 0.48 0.46 0.20 0.26 0.74 0.34 0.70 0.53 0.40 0.88 0.21 0.75 0.14 0.77 0.96 0.51 0.75 0.59 0.17 0.70 0.67 0.53 0.08 0.28 0.96 0.39 0.91 0.95 0.60 0.74 0.22 0.88 0.57 1.00 0.48 0.69 0.46 0.41 0.23 0.19 0.81 0.05 0.37 0.25 ]
[0.33 0.15 0.77 0.56 0.97 0.15 0.86 0.57 0.89 0.62 0.24 0.78 0.69 0.61 0.76 0.85 1.00 0.40 0.15 0.46 0.90 0.60 0.13 0.80 0.32 0.62 0.60 0.86 0.53 0.43 0.83 1.00 0.99 0.80 0.06 0.42 0.16 0.43 0.64 0.31 0.57 0.10 0.90 0.01 0.10 0.03 0.85 0.04 0.35 0.22 0.15 0.48 1.00 0.47 0.23 0.35 0.14 0.57 0.23 0.38 0.54 0.70 ]
[0.91 0.17 0.68 0.61 0.14 0.98 0.70 0.01 0.04 0.12 0.95 0.01 0.87 1.00 0.24 0.98 0.82 0.94 0.88 0.29 0.57 0.22 0.59 0.76 0.42 0.10 0.33 0.90 0.31 0.07 0.49 0.67 0.27 0.89 0.07 0.17 0.09 0.67 0.78 0.37 0.14 0.59 0.03 0.82 0.71 0.32 0.32 0.51 0.36 0.88 0.23 0.69 0.47 1.00 0.92 0.65 0.51 0.11 0.93 0.98 0.83 0.18 ]
