[0.74 0.33 0.26 0.48 0.95 0.82 0.27 0.47 0.44 0.53 1.00 0.10 0.45 0.88 0.75 0.94 0.24 0.96 0.32 0.73 0.82 0.68 0.02 0.45 0.07 0.06 0.23 0.43 0.91 0.83 0.16 0.89 0.05 0.17 0.24 0.09 0.58 0.03 0.77 0.50 0.32 0.26 0.94 0.23 0.52 0.94 0.80 0.25 0.43 0.64 0.15 0.02 0.69 ]
[0.12 0.57 0.01 0.24 0.32 0.47 0.73 0.43 0.63 0.53 0.10 1.00 0.37 0.52 0.98 0.91 1.00 0.99 0.82 0.07 0.32 0.96 0.17 0.69 0.64 0.12 0.59 0.75 0.73 0.73 0.16 0.16 0.23 0.40 0.26 0.70 0.39 0.03 0.14 0.70 0.47 0.69 0.52 0.45 0.96 0.70 0.22 0.57 0.31 0.46 0.89 0.50 0.14 ]
[0.83 0.64 0.88 0.44 0.53 0.78 0.39 0.67 0.31 0.35 0.45 0.37 1.00 0.43 0.78 0.18 0.92 0.36 0.00 0.96 0.89 0.47 0.66 0.19 0.51 0.82 0.56 0.62 0.83 0.76 0.05 0.41 0.89 0.36 0.55 0.38 0.11 0.55 0.75 0.21 0.67 0.69 0.41 0.89 0.40 0.15 0.45 0.14 0.87 0.03 0.86 0.50 0.94 ]
[0.06 0.89 0.29 0.77 0.08 0.19 0.60 0.46 0.32 0.09 0.88 0.52 0.43 1.00 0.13 0.21 0.23 0.11 0.42 0.25 0.69 0.50 0.20 0.64 0.16 0.22 0.25 0.11 0.26 0.11 0.87 0.80 0.94 0.31 0.55 0.50 0.24 0.47 0.88 0.78 0.61 0.13 0.50 0.95 0.41 0.05 0.31 0.59 0.26 0.83 0.90 0.82 0.59 ]
[0.49 0.42 0.41 0.50 0.09 0.91 0.07 0.62 0.70 0.08 0.75 0.98 0.78 0.13 1.00 0.52 0.16 0.75 0.54 0.12 0.84 0.59 0.89 0.49 0.38 0.19 0.18 0.92 0.22 0.67 0.58 0.56 0.87 0.78 0.90 0.86 0.33 0.95 0.87 0.78 0.88 0.81 0.60 0.44 0.26 0.58 0.06 0.59 0.79 0.01 1.00 0.78 0.93 ]
[0.67 0.62 0.17 0.81 0.11 0.47 0.26 0.39 0.77 0.17 0.94 0.91 0.18 0.21 0.52 1.00 0.49 0.73 0.43 0.02 0.07 0.21 0.82 0.35 0.17 0.45 0.85 0.54 0.56 0.87 0.80 0.02 0.08 0.62 0.05 0.27 0.18 0.79 0.13 0.09 0.68 0.36 0.94 0.47 0.52 0.86 0.31 0.65 0.37 0.39 0.88 0.07 0.11 ]
[0.33 0.57 0.98 0.32 0.14 0.52 0.53 0.26 0.07 0.64 0.24 1.00 0.92 0.23 0.16 0.49 1.00 0.59 0.72 0.38 0.97 0.18 0.77 0.58 0.79 0.85 0.28 0.87 0.69 0.16 0.15 0.87 0.07 0.80 0.97 0.99 0.58 0.91 0.44 0.63 0.91 0.22 0.06 0.17 0.76 0.18 0.09 0.59 0.43 0.37 0.70 0.92 0.62 ]
[0.94 0.73 0.75 0.53 0.69 0.07 0.95 0.80 0.70 0.04 0.96 0.99 0.36 0.11 0.75 0.73 0.59 1.00 0.83 0.64 0.43 0.59 0.09 0.27 0.56 0.00 0.84 0.14 0.72 0.44 0.66 0.10 0.48 0.64 0.75 0.73 0.39 0.84 0.16 0.89 0.14 0.73 0.19 0.91 0.74 0.28 0.96 0.43 0.05 0.28 0.49 0.93 0.75 ]
[0.73 0.26 0.70 0.86 0.14 0.23 0.31 0.00 0.58 0.25 0.32 0.82 0.00 0.42 0.54 0.43 0.72 0.83 1.00 0.04 0.78 0.49 0.81 0.47 0.40 0.91 0.24 0.50 0.44 0.08 0.14 0.41 0.40 0.33 0.93 0.78 0.42 0.57 0.98 0.47 0.96 0.14 0.79 0.43 0.93 0.85 0.79 0.58 0.02 0.39 0.01 0.63 0.05 ]
[0.55 0.62 0.29 0.98 0.76 0.52 0.13 0.91 0.02 0.89 0.73 0.07 0.96 0.25 0.12 0.02 0.38 0.64 0.04 1.00 0.94 0.98 0.73 0.28 0.61 0.01 0.34 0.21 0.33 0.57 0.35 0.33 0.25 0.44 0.19 0.29 0.30 0.73 0.65 0.47 0.65 0.68 0.94 0.56 0.89 0.86 0.15 0.31 0.48 0.51 0.09 0.43 0.68 ]
[0.12 0.51 0.16 0.84 0.07 0.60 0.61 0.76 0.34 0.41 0.82 0.32 0.89 0.69 0.84 0.07 0.97 0.43 0.78 0.94 1.00 0.24 0.20 0.87 0.33 0.44 0.81 0.07 0.84 0.76 0.70 0.00 0.86 0.92 0.79 0.90 0.66 0.94 0.71 0.56 0.62 0.03 0.65 0.95 0.39 0.02 0.86 0.53 0.22 0.67 0.96 0.51 0.85 ]
[0.52 0.37 0.01 0.82 0.62 0.73 0.95 0.84 0.21 0.87 0.68 0.96 0.47 0.50 0.59 0.21 0.18 0.59 0.49 0.98 0.24 1.00 0.43 0.57 0.14 0.44 0.52 0.29 0.72 0.41 0.30 0.90 0.58 0.87 0.33 0.83 0.85 0.72 0.58 0.27 0.28 0.45 0.12 0.24 0.04 0.87 0.92 0.80 0.12 0.95 0.67 0.30 0.18 ]
[0.13 0.19 0.28 0.35 0.22 0.95 0.65 0.39 0.63 0.53 0.02 0.17 0.66 0.20 0.89 0.82 0.77 0.09 0.81 0.73 0.20 0.43 1.00 0.94 0.53 0.12 0.67 0.46 0.47 0.34 0.34 0.91 0.08 0.16 0.21 0.18 0.36 0.43 0.87 0.28 0.90 0.44 0.07 0.46 0.70 0.58 0.99 0.38 0.23 0.03 0.53 0.02 0.80 ]
[0.45 0.15 0.14 0.85 0.40 0.78 0.93 0.45 0.72 0.17 0.45 0.69 0.19 0.64 0.49 0.35 0.58 0.27 0.47 0.28 0.87 0.57 0.94 1.00 0.39 0.74 0.26 0.20 0.75 0.42 0.97 0.46 0.64 0.57 0.98 0.44 0.71 0.05 0.18 0.54 0.15 0.93 0.18 0.64 0.28 0.97 0.41 0.92 0.59 0.60 0.44 0.77 0.22 ]
[0.32 0.09 0.67 0.91 0.12 0.36 0.76 0.47 0.82 0.74 0.07 0.64 0.51 0.16 0.38 0.17 0.79 0.56 0.40 0.61 0.33 0.14 0.53 0.39 1.00 0.81 0.88 0.86 0.10 0.30 0.64 0.50 0.41 0.83 0.70 0.88 0.58 0.76 0.88 0.97 0.24 0.47 0.48 0.82 0.23 0.23 0.11 0.60 0.31 0.56 0.04 0.68 0.46 ]
[0.93 0.90 0.70 0.31 0.02 0.71 0.81 0.12 0.05 0.20 0.06 0.12 0.82 0.22 0.19 0.45 0.85 0.00 0.91 0.01 0.44 0.44 0.12 0.74 0.81 1.00 0.63 0.60 0.68 0.59 0.79 0.21 0.89 0.48 0.31 0.06 0.88 0.13 0.67 0.23 0.48 0.13 0.94 0.26 0.66 0.93 0.76 0.30 0.57 0.17 0.30 0.44 0.82 ]
[0.71 0.39 0.33 1.00 0.18 0.70 0.40 0.45 0.31 0.96 0.23 0.59 0.56 0.25 0.18 0.85 0.28 0.84 0.24 0.34 0.81 0.52 0.67 0.26 0.88 0.63 1.00 0.05 0.11 0.18 0.44 0.64 0.60 0.24 0.99 0.52 0.35 0.90 0.93 0.07 0.74 0.10 0.75 0.74 0.31 0.87 0.08 0.37 0.59 0.31 0.32 0.90 0.74 ]
[0.50 0.59 0.47 0.86 0.88 0.34 0.92 0.92 0.59 0.63 0.43 0.75 0.62 0.11 0.92 0.54 0.87 0.14 0.50 0.21 0.07 0.29 0.46 0.20 0.86 0.60 0.05 1.00 0.12 1.00 0.08 0.88 0.87 0.13 0.53 0.45 0.55 0.09 0.33 0.73 0.73 0.60 0.50 0.56 0.37 0.76 0.58 0.01 0.48 0.59 0.22 0.71 0.06 ]
[0.01 0.70 0.01 0.70 1.00 0.90 0.24 0.24 0.62 0.62 0.91 0.73 0.83 0.26 0.22 0.56 0.69 0.72 0.44 0.33 0.84 0.72 0.47 0.75 0.10 0.68 0.11 0.12 1.00 0.11 0.51 0.54 0.95 0.76 0.77 0.67 0.29 0.23 0.19 0.21 0.95 0.22 0.45 0.43 0.66 0.11 0.36 0.18 0.06 0.23 0.62 0.22 0.18 ]
[0.32 0.42 0.64 0.13 0.17 0.35 0.82 0.66 0.52 0.77 0.83 0.73 0.76 0.11 0.67 0.87 0.16 0.44 0.08 0.57 0.76 0.41 0.34 0.42 0.30 0.59 0.18 1.00 0.11 1.00 0.92 0.85 0.14 0.01 0.86 0.33 0.91 0.07 0.46 0.15 0.74 0.29 0.70 0.59 0.05 0.34 0.25 0.72 0.79 0.55 0.08 0.91 0.11 ]
[0.04 0.81 0.71 0.01 0.29 0.45 0.19 0.09 0.79 0.63 0.16 0.16 0.05 0.87 0.58 0.80 0.15 0.66 0.14 0.35 0.70 0.30 0.34 0.97 0.64 0.79 0.44 0.08 0.51 0.92 1.00 0.52 0.61 0.37 0.72 0.17 0.48 0.33 0.79 0.86 0.77 0.00 0.46 0.01 0.36 0.82 0.97 0.55 0.90 0.04 0.89 0.94 0.96 ]
[0.13 0.82 0.87 0.76 0.25 0.93 0.34 0.80 0.82 0.36 0.89 0.16 0.41 0.80 0.56 0.02 0.87 0.10 0.41 0.33 0.00 0.90 0.91 0.46 0.50 0.21 0.64 0.88 0.54 0.85 0.52 1.00 0.99 0.02 0.63 0.19 0.89 0.91 0.98 0.79 0.59 0.25 0.03 0.19 0.35 0.55 0.74 0.74 0.73 0.23 0.93 0.39 0.01 ]
[0.52 0.36 0.55 0.67 0.44 0.61 0.76 0.27 0.82 0.00 0.05 0.23 0.89 0.94 0.87 0.08 0.07 0.48 0.40 0.25 0.86 0.58 0.08 0.64 0.41 0.89 0.60 0.87 0.95 0.14 0.61 0.99 1.00 0.61 0.70 0.57 0.93 0.68 0.26 0.26 0.81 0.98 0.04 0.32 0.79 0.57 0.33 0.24 0.56 0.88 0.87 0.15 0.86 ]
[0.84 0.65 0.55 0.17 0.29 0.48 0.76 0.72 0.96 0.56 0.17 0.40 0.36 0.31 0.78 0.62 0.80 0.64 0.33 0.44 0.92 0.87 0.16 0.57 0.83 0.48 0.24 0.13 0.76 0.01 0.37 0.02 0.61 1.00 0.33 0.88 0.72 0.44 0.86 0.02 0.26 0.13 0.17 0.06 0.63 0.95 0.57 0.89 0.21 0.71 0.53 0.58 0.30 ]
[0.16 0.93 0.72 0.07 0.85 0.93 0.68 0.23 0.50 0.43 0.24 0.26 0.55 0.55 0.90 0.05 0.97 0.75 0.93 0.19 0.79 0.33 0.21 0.98 0.70 0.31 0.99 0.53 0.77 0.86 0.72 0.63 0.70 0.33 1.00 1.00 0.64 0.33 0.60 0.43 0.50 0.13 0.81 0.84 0.51 0.14 0.99 0.13 0.80 0.65 0.53 0.18 0.57 ]
[0.55 0.15 0.30 0.21 0.38 0.43 0.40 0.48 0.03 0.65 0.09 0.70 0.38 0.50 0.86 0.27 0.99 0.73 0.78 0.29 0.90 0.83 0.18 0.44 0.88 0.06 0.52 0.45 0.67 0.33 0.17 0.19 0.57 0.88 1.00 1.00 0.91 0.42 0.50 0.09 0.56 0.64 0.25 0.71 0.67 0.99 0.52 0.28 0.13 0.29 0.91 0.18 0.68 ]
[0.37 0.32 0.32 0.92 0.33 0.49 0.38 0.46 0.62 0.28 0.58 0.39 0.11 0.24 0.33 0.18 0.58 0.39 0.42 0.30 0.66 0.85 0.36 0.71 0.58 0.88 0.35 0.55 0.29 0.91 0.48 0.89 0.93 0.72 0.64 0.91 1.00 0.96 0.78 0.18 0.61 0.31 0.97 0.40 0.84 0.24 0.31 0.04 0.25 0.77 0.05 0.74 0.98 ]
[0.66 0.32 0.88 0.78 0.91 0.39 0.22 0.55 0.23 0.48 0.03 0.03 0.55 0.47 0.95 0.79 0.91 0.84 0.57 0.73 0.94 0.72 0.43 0.05 0.76 0.13 0.90 0.09 0.23 0.07 0.33 0.91 0.68 0.44 0.33 0.42 0.96 1.00 0.69 0.69 0.70 0.10 0.92 0.75 0.27 0.49 0.86 0.19 0.67 0.13 0.61 0.69 0.45 ]
[0.33 0.35 0.59 0.96 0.17 0.46 0.61 0.59 0.36 0.33 0.77 0.14 0.75 0.88 0.87 0.13 0.44 0.16 0.98 0.65 0.71 0.58 0.87 0.18 0.88 0.67 0.93 0.33 0.19 0.46 0.79 0.98 0.26 0.86 0.60 0.50 0.78 0.69 1.00 0.29 0.96 0.16 0.62 0.93 0.27 0.46 0.02 0.11 0.85 0.78 0.93 0.47 0.55 ]
[0.08 0.66 0.41 0.65 0.03 0.41 0.33 0.80 0.40 0.92 0.50 0.70 0.21 0.78 0.78 0.09 0.63 0.89 0.47 0.47 0.56 0.27 0.28 0.54 0.97 0.23 0.07 0.73 0.21 0.15 0.86 0.79 0.26 0.02 0.43 0.09 0.18 0.69 0.29 1.00 0.92 0.41 0.88 0.47 0.56 0.62 0.40 0.12 0.40 0.25 0.21 0.20 0.56 ]
[0.90 0.77 0.73 0.11 0.60 0.10 0.70 0.76 0.52 1.00 0.32 0.47 0.67 0.61 0.88 0.68 0.91 0.14 0.96 0.65 0.62 0.28 0.90 0.15 0.24 0.48 0.74 0.73 0.95 0.74 0.77 0.59 0.81 0.26 0.50 0.56 0.61 0.70 0.96 0.92 1.00 0.35 0.78 0.56 0.78 0.75 0.86 0.10 0.59 0.35 0.41 0.64 0.84 ]
[0.68 0.18 0.28 0.44 0.61 0.64 0.77 0.10 0.82 0.90 0.26 0.69 0.69 0.13 0.81 0.36 0.22 0.73 0.14 0.68 0.03 0.45 0.44 0.93 0.47 0.13 0.10 0.60 0.22 0.29 0.00 0.25 0.98 0.13 0.13 0.64 0.31 0.10 0.16 0.41 0.35 1.00 0.79 0.63 0.54 0.29 1.00 0.99 0.95 0.74 0.40 0.73 0.36 ]
[0.55 0.43 0.73 0.01 0.66 0.02 0.90 0.76 0.86 0.83 0.94 0.52 0.41 0.50 0.60 0.94 0.06 0.19 0.79 0.94 0.65 0.12 0.07 0.18 0.48 0.94 0.75 0.50 0.45 0.70 0.46 0.03 0.04 0.17 0.81 0.25 0.97 0.92 0.62 0.88 0.78 0.79 1.00 0.02 0.51 0.87 0.26 0.05 0.62 0.61 0.16 0.83 0.17 ]
[0.18 0.44 0.83 0.59 0.49 0.89 0.82 0.99 0.57 0.38 0.23 0.45 0.89 0.95 0.44 0.47 0.17 0.91 0.43 0.56 0.95 0.24 0.46 0.64 0.82 0.26 0.74 0.56 0.43 0.59 0.01 0.19 0.32 0.06 0.84 0.71 0.40 0.75 0.93 0.47 0.56 0.63 0.02 1.00 0.67 0.98 0.32 0.07 0.08 0.46 0.85 0.06 0.67 ]
[0.76 0.04 0.44 0.70 0.57 0.28 0.86 0.55 0.51 0.67 0.52 0.96 0.40 0.41 0.26 0.52 0.76 0.74 0.93 0.89 0.39 0.04 0.70 0.28 0.23 0.66 0.31 0.37 0.66 0.05 0.36 0.35 0.79 0.63 0.51 0.67 0.84 0.27 0.27 0.56 0.78 0.54 0.51 0.67 1.00 0.67 0.28 0.49 0.14 0.44 0.34 0.13 0.45 ]
[0.09 0.72 0.13 0.90 0.73 0.04 0.17 0.18 0.31 0.03 0.94 0.70 0.15 0.05 0.58 0.86 0.18 0.28 0.85 0.86 0.02 0.87 0.58 0.97 0.23 0.93 0.87 0.76 0.11 0.34 0.82 0.55 0.57 0.95 0.14 0.99 0.24 0.49 0.46 0.62 0.75 0.29 0.87 0.98 0.67 1.00 0.30 0.28 0.22 0.46 0.09 0.03 0.14 ]
[0.79 0.27 0.42 0.51 0.82 0.97 0.67 0.02 0.52 0.67 0.80 0.22 0.45 0.31 0.06 0.31 0.09 0.96 0.79 0.15 0.86 0.92 0.99 0.41 0.11 0.76 0.08 0.58 0.36 0.25 0.97 0.74 0.33 0.57 0.99 0.52 0.31 0.86 0.02 0.40 0.86 1.00 0.26 0.32 0.28 0.30 1.00 0.29 0.47 0.50 0.31 0.58 0.02 ]
[0.74 0.79 0.75 0.27 0.25 0.18 0.75 0.16 0.57 0.77 0.25 0.57 0.14 0.59 0.59 0.65 0.59 0.43 0.58 0.31 0.53 0.80 0.38 0.92 0.60 0.30 0.37 0.01 0.18 0.72 0.55 0.74 0.24 0.89 0.13 0.28 0.04 0.19 0.11 0.12 0.10 0.99 0.05 0.07 0.49 0.28 0.29 1.00 0.97 0.93 0.28 0.60 0.29 ]
[0.46 0.54 0.63 0.71 0.27 0.27 0.44 0.43 0.12 0.66 0.43 0.31 0.87 0.26 0.79 0.37 0.43 0.05 0.02 0.48 0.22 0.12 0.23 0.59 0.31 0.57 0.59 0.48 0.06 0.79 0.90 0.73 0.56 0.21 0.80 0.13 0.25 0.67 0.85 0.40 0.59 0.95 0.62 0.08 0.14 0.22 0.47 0.97 1.00 0.66 0.94 0.80 0.52 ]
[0.64 0.92 0.20 0.01 0.39 0.27 0.12 0.96 0.81 0.19 0.64 0.46 0.03 0.83 0.01 0.39 0.37 0.28 0.39 0.51 0.67 0.95 0.03 0.60 0.56 0.17 0.31 0.59 0.23 0.55 0.04 0.23 0.88 0.71 0.65 0.29 0.77 0.13 0.78 0.25 0.35 0.74 0.61 0.46 0.44 0.46 0.50 0.93 0.66 1.00 0.21 0.79 0.67 ]
[0.67 0.53 0.99 0.82 0.47 0.94 0.66 0.20 0.06 0.12 0.15 0.89 0.86 0.90 1.00 0.88 0.70 0.49 0.01 0.09 0.96 0.67 0.53 0.44 0.04 0.30 0.32 0.22 0.62 0.08 0.89 0.93 0.87 0.53 0.53 0.91 0.05 0.61 0.93 0.21 0.41 0.40 0.16 0.85 0.34 0.09 0.31 0.28 0.94 0.21 1.00 0.09 0.46 ]
[0.89 0.77 0.66 0.46 0.22 0.07 0.24 0.86 0.73 0.54 0.02 0.50 0.50 0.82 0.78 0.07 0.92 0.93 0.63 0.43 0.51 0.30 0.02 0.77 0.68 0.44 0.90 0.71 0.22 0.91 0.94 0.39 0.15 0.58 0.18 0.18 0.74 0.69 0.47 0.20 0.64 0.73 0.83 0.06 0.13 0.03 0.58 0.60 0.80 0.79 0.09 1.00 0.20 ]
[0.66 0.79 0.74 0.14 0.67 0.63 0.18 0.04 0.00 0.00 0.69 0.14 0.94 0.59 0.93 0.11 0.62 0.75 0.05 0.68 0.85 0.18 0.80 0.22 0.46 0.82 0.74 0.06 0.18 0.11 0.96 0.01 0.86 0.30 0.57 0.68 0.98 0.45 0.55 0.56 0.84 0.36 0.17 0.67 0.45 0.14 0.02 0.29 0.52 0.67 0.46 0.20 1.00 ]
];
