[0.28 0.71 0.44 0.85 0.32 0.47 0.89 0.94 0.66 0.90 0.77 0.62 0.04 0.55 0.40 0.70 0.27 0.83 0.04 0.52 0.72 0.45 0.94 0.82 0.67 0.94 0.16 0.15 0.90 0.73 0.03 0.21 0.87 0.52 0.88 0.94 1.00 0.43 0.37 0.24 0.73 0.16 0.51 0.73 0.01 0.55 1.00 0.23 0.17 0.25 0.88 0.11 0.05 0.55 0.51 0.66 0.56 ]
[0.54 0.33 0.03 0.81 0.91 0.07 0.56 0.66 0.97 1.00 0.79 0.43 0.52 0.24 0.11 0.35 0.66 0.22 0.58 0.81 0.62 0.16 0.97 0.60 0.45 0.51 0.66 0.43 0.80 0.65 0.43 0.36 0.10 0.01 0.29 0.00 0.43 1.00 0.52 0.82 0.72 0.35 0.99 0.64 0.92 0.75 0.81 0.94 0.68 0.92 0.90 0.48 0.51 0.11 0.56 0.35 0.19 ]
[0.09 0.29 0.60 0.35 0.16 0.66 0.18 0.38 0.23 0.73 0.22 0.34 0.20 0.65 0.60 0.29 0.90 0.52 0.88 0.73 0.74 0.39 0.14 0.04 0.11 0.95 0.60 0.30 0.63 0.14 0.82 0.29 0.18 0.17 0.42 0.97 0.37 0.52 1.00 0.71 0.11 0.86 0.92 0.10 0.81 0.17 0.38 0.30 0.92 0.86 0.07 0.04 0.41 0.06 0.27 0.24 0.76 ]
[0.12 0.60 0.98 0.05 0.93 0.87 0.40 0.04 0.15 0.02 0.69 0.15 0.03 0.91 0.15 0.73 0.46 0.21 0.30 0.14 0.90 0.03 0.43 0.44 0.57 0.08 0.56 0.66 0.84 0.64 0.62 0.84 0.81 0.66 0.25 0.44 0.24 0.82 0.71 1.00 0.40 0.03 0.50 0.55 0.77 0.56 0.60 0.76 0.08 0.68 0.12 0.67 0.80 0.12 0.12 0.46 0.77 ]
[0.10 0.89 0.02 0.84 0.32 0.72 0.65 0.72 0.67 0.86 0.47 0.84 0.73 0.45 0.23 0.86 0.93 0.09 0.32 0.08 0.42 0.84 0.64 0.56 0.90 0.92 0.86 0.08 0.16 0.96 0.65 0.15 0.00 0.32 0.33 0.22 0.73 0.72 0.11 0.40 1.00 0.56 0.44 0.43 0.36 0.47 0.25 0.63 0.27 0.78 0.30 0.01 0.48 0.76 0.15 0.82 0.09 ]
[0.23 0.98 0.32 0.20 0.81 0.01 0.57 0.97 0.55 0.82 0.48 0.76 0.20 0.18 0.22 0.19 0.37 0.75 0.78 0.83 0.69 0.28 0.79 0.51 0.58 0.89 0.48 0.74 0.46 0.91 0.41 0.97 0.76 0.84 0.19 0.87 0.16 0.35 0.86 0.03 0.56 1.00 0.89 0.04 0.92 0.17 0.27 0.99 0.61 0.51 0.57 0.44 0.67 0.90 0.53 0.93 0.84 ]
[0.27 0.32 0.89 0.88 0.33 0.74 0.34 0.27 0.50 0.30 0.50 0.06 0.52 0.31 0.76 0.29 0.46 0.70 0.11 0.36 0.35 0.95 0.17 0.36 0.74 0.13 0.73 0.21 0.35 0.38 0.06 0.79 0.03 0.34 0.64 0.77 0.51 0.99 0.92 0.50 0.44 0.89 1.00 0.04 0.97 0.71 0.49 0.13 0.21 0.29 0.91 0.73 0.36 0.10 0.76 0.78 0.90 ]
[0.97 0.62 0.81 0.07 0.55 0.42 0.31 0.54 0.02 0.93 0.26 0.06 0.59 0.51 0.49 0.70 0.90 0.89 0.57 0.33 0.37 0.75 0.52 0.48 0.95 0.94 0.30 0.55 0.60 0.66 0.83 0.12 0.49 0.15 0.95 0.61 0.73 0.64 0.10 0.55 0.43 0.04 0.04 1.00 0.76 0.22 0.90 0.18 0.18 0.61 0.12 0.15 0.57 0.12 0.47 0.84 0.61 ]
[0.26 0.67 0.22 0.36 0.98 0.88 0.09 0.99 0.15 0.75 0.50 0.85 0.62 0.37 0.93 0.86 0.72 0.11 0.57 0.42 0.04 0.20 0.30 0.27 0.28 0.32 0.09 0.85 0.65 0.67 0.59 0.40 0.94 0.97 0.26 0.19 0.01 0.92 0.81 0.77 0.36 0.92 0.97 0.76 1.00 0.18 0.45 0.63 0.37 0.22 0.23 0.47 0.75 0.05 0.08 0.20 0.31 ]
[0.80 0.95 0.78 0.45 0.25 0.34 0.72 0.62 0.83 0.69 0.39 0.14 0.29 0.04 0.96 0.58 0.95 0.19 0.49 0.01 1.00 0.06 0.16 0.59 0.38 0.20 0.47 0.33 0.56 0.98 0.86 0.09 0.74 0.30 0.07 0.75 0.55 0.75 0.17 0.56 0.47 0.17 0.71 0.22 0.18 1.00 0.46 0.25 0.11 0.02 0.52 0.84 0.05 0.39 0.53 0.46 0.80 ]
[0.46 1.00 0.80 0.73 0.32 0.07 1.00 0.77 0.26 0.11 0.62 0.47 0.43 0.46 0.59 0.43 0.87 0.27 0.38 0.92 0.74 0.29 0.95 0.35 0.05 0.47 0.73 0.33 0.66 0.40 0.23 0.79 0.80 0.26 0.50 0.05 1.00 0.81 0.38 0.60 0.25 0.27 0.49 0.90 0.45 0.46 1.00 0.08 0.74 0.86 0.62 0.82 0.33 0.88 0.84 0.31 0.98 ]
[0.88 0.95 0.18 0.03 0.58 0.26 0.87 0.58 0.81 0.86 0.64 0.16 0.45 0.31 0.28 0.63 0.34 0.52 0.45 0.72 0.86 0.08 0.70 0.78 0.47 0.80 0.96 0.20 1.00 0.42 0.15 0.13 0.34 0.06 0.32 0.16 0.23 0.94 0.30 0.76 0.63 0.99 0.13 0.18 0.63 0.25 0.08 1.00 0.00 0.94 0.21 0.09 0.44 0.55 0.28 0.37 0.58 ]
[0.98 0.63 0.06 0.32 0.67 0.07 0.57 0.04 0.79 0.12 0.69 0.28 0.69 0.37 0.24 0.24 0.75 0.25 0.99 0.80 0.93 0.28 0.09 0.84 0.65 0.39 0.06 0.91 0.93 0.36 0.79 0.48 0.44 0.42 0.72 0.78 0.17 0.68 0.92 0.08 0.27 0.61 0.21 0.18 0.37 0.11 0.74 0.00 1.00 0.50 0.05 0.36 0.74 0.71 0.56 0.14 0.31 ]
[0.19 0.69 0.39 0.69 0.70 0.19 0.33 0.16 0.00 0.69 0.28 0.02 0.54 0.17 0.32 0.56 0.03 0.18 0.22 0.20 0.16 0.41 0.93 0.60 0.90 0.69 0.06 0.95 0.08 0.66 0.51 0.42 0.36 0.35 0.33 0.85 0.25 0.92 0.86 0.68 0.78 0.51 0.29 0.61 0.22 0.02 0.86 0.94 0.50 1.00 0.34 0.03 0.93 0.07 0.73 0.63 0.57 ]
[0.64 0.48 0.83 0.51 0.02 0.23 0.48 0.23 0.07 0.85 0.84 0.36 0.53 0.14 0.07 0.30 0.17 0.07 0.60 0.33 0.70 0.01 0.74 0.67 0.49 0.90 0.53 0.11 0.25 0.56 0.52 0.65 0.31 0.76 0.57 0.68 0.88 0.90 0.07 0.12 0.30 0.57 0.91 0.12 0.23 0.52 0.62 0.21 0.05 0.34 1.00 0.60 0.89 0.08 0.18 0.89 0.87 ]
[0.39 0.77 0.96 0.25 0.99 0.77 0.36 0.57 0.46 0.46 0.85 0.64 0.59 0.59 0.57 0.59 0.71 0.63 0.13 0.55 0.26 0.62 0.37 0.86 0.45 0.82 0.65 0.42 0.69 0.47 0.69 0.89 0.13 0.45 0.98 0.22 0.11 0.48 0.04 0.67 0.01 0.44 0.73 0.15 0.47 0.84 0.82 0.09 0.36 0.03 0.60 1.00 0.57 0.17 0.43 0.85 0.24 ]
[0.46 0.69 0.14 0.22 0.54 0.22 0.52 0.23 0.91 0.55 0.34 0.44 0.72 0.95 0.17 0.25 0.87 0.91 0.30 0.70 0.71 0.40 0.06 0.21 0.91 0.12 0.06 0.10 0.46 0.79 0.38 0.56 0.65 0.86 0.21 0.20 0.05 0.51 0.41 0.80 0.48 0.67 0.36 0.57 0.75 0.05 0.33 0.44 0.74 0.93 0.89 0.57 1.00 0.07 0.40 0.12 0.18 ]
[0.33 0.84 0.94 0.63 0.19 0.20 0.58 0.16 0.49 0.51 0.84 0.99 0.45 0.92 0.80 0.34 0.12 0.55 0.77 0.23 0.26 0.28 0.79 0.64 0.70 0.74 0.56 0.37 0.56 0.81 0.52 0.32 0.23 0.41 0.16 0.05 0.55 0.11 0.06 0.12 0.76 0.90 0.10 0.12 0.05 0.39 0.88 0.55 0.71 0.07 0.08 0.17 0.07 1.00 0.66 0.46 0.52 ]
[0.27 0.87 0.40 0.80 0.42 0.67 0.27 0.42 0.51 0.88 0.78 0.73 0.95 0.81 0.59 0.54 0.30 0.32 0.52 0.70 0.76 0.46 0.01 0.16 0.01 0.11 0.99 0.16 0.30 0.35 0.58 0.08 0.56 0.55 0.09 0.99 0.51 0.56 0.27 0.12 0.15 0.53 0.76 0.47 0.08 0.53 0.84 0.28 0.56 0.73 0.18 0.43 0.40 0.66 1.00 0.88 0.88 ]
[0.94 0.34 0.93 0.14 0.34 0.66 0.34 0.12 0.48 0.94 0.93 0.74 0.87 0.87 0.33 0.54 0.88 0.28 0.97 0.44 0.51 0.60 0.58 0.67 0.83 0.40 0.55 0.45 0.76 0.47 0.65 0.37 0.02 0.65 0.13 0.62 0.66 0.35 0.24 0.46 0.82 0.93 0.78 0.84 0.20 0.46 0.31 0.37 0.14 0.63 0.89 0.85 0.12 0.46 0.88 1.00 0.40 ]
[0.89 0.97 0.08 0.61 0.40 0.77 0.81 0.09 0.08 0.70 0.98 0.42 0.21 0.39 0.30 0.05 0.37 0.32 0.42 0.64 0.02 0.29 0.82 0.87 0.29 0.88 0.05 0.82 0.75 0.14 0.26 0.59 0.39 0.99 0.89 0.12 0.56 0.19 0.76 0.77 0.09 0.84 0.90 0.61 0.31 0.80 0.98 0.58 0.31 0.57 0.87 0.24 0.18 0.52 0.88 0.40 1.00 ]
];
