[0.66 0.77 0.84 0.03 0.47 0.27 0.20 0.34 0.08 0.37 0.02 1.00 0.89 0.91 0.75 0.76 0.93 0.96 0.08 0.46 0.51 0.24 0.48 0.09 0.28 0.06 0.74 0.73 0.73 0.73 0.52 0.12 0.68 0.20 0.62 0.07 0.77 0.87 0.09 0.56 0.92 1.00 0.92 0.56 0.51 0.17 0.79 0.36 0.05 0.90 0.15 0.21 0.22 0.59 0.44 0.67 0.38 0.65 0.22 ]
[0.66 0.79 0.44 0.66 1.00 0.13 0.29 0.14 0.41 0.07 0.57 0.89 1.00 0.49 0.48 0.06 0.33 0.26 0.88 0.04 0.34 0.08 0.10 0.72 0.46 0.49 0.78 0.74 0.85 0.24 0.69 0.19 0.77 0.95 0.66 0.16 0.03 0.04 0.11 0.53 0.17 0.00 0.75 0.00 0.61 0.21 0.45 0.74 0.57 0.08 0.15 0.10 0.71 0.73 0.17 0.63 0.91 0.94 0.59 ]
[0.29 0.99 0.83 0.17 0.83 0.53 0.98 0.36 0.75 0.48 0.49 0.91 0.49 1.00 0.91 0.46 0.54 0.36 0.89 0.88 0.64 0.17 0.55 0.48 0.21 0.05 0.16 0.57 0.59 0.02 0.23 0.47 0.03 0.78 0.26 1.00 0.71 0.75 0.55 0.39 0.61 0.78 0.10 0.23 0.33 0.03 0.31 0.82 0.36 0.70 0.91 0.73 0.19 0.55 0.22 0.19 0.95 0.77 0.93 ]
[0.01 0.92 0.39 0.21 0.26 0.39 0.08 0.27 0.93 0.37 0.04 0.75 0.48 0.91 1.00 0.40 0.55 0.43 0.89 0.08 0.08 0.97 0.98 0.56 0.85 1.00 0.68 0.15 0.57 0.38 0.32 0.20 0.08 0.64 0.68 0.20 0.47 0.66 0.31 0.36 0.29 0.67 0.31 0.52 0.56 0.08 0.63 0.36 0.62 0.22 0.72 0.44 0.42 0.12 0.73 0.35 0.10 0.60 0.96 ]
[0.06 0.47 0.73 0.07 0.80 0.40 0.45 0.19 0.22 0.51 0.04 0.76 0.06 0.46 0.40 1.00 0.14 0.66 0.79 0.67 0.02 0.91 0.91 0.19 0.63 0.83 0.23 0.15 0.61 0.27 0.71 0.95 0.20 0.62 0.90 0.62 0.88 0.78 0.76 0.71 0.53 0.49 0.68 0.48 0.46 0.24 0.00 0.95 0.38 0.04 0.57 0.18 0.12 0.60 0.64 0.83 0.92 0.11 0.25 ]
[0.64 0.51 0.87 0.86 0.34 0.96 0.58 0.44 0.43 0.97 0.36 0.93 0.33 0.54 0.55 0.14 1.00 0.28 0.93 0.72 0.65 0.88 0.46 0.70 0.20 0.42 0.10 0.25 0.47 0.21 0.79 0.78 0.10 0.92 0.25 0.93 0.08 0.84 0.49 0.27 0.95 0.00 0.22 0.05 0.00 0.38 0.93 0.43 0.69 0.53 0.46 0.05 0.69 0.08 0.14 0.59 0.40 0.35 0.95 ]
[0.85 0.15 0.67 0.08 0.48 0.08 0.63 0.40 0.41 0.89 0.55 0.96 0.26 0.36 0.43 0.66 0.28 1.00 0.40 0.58 0.36 0.26 0.38 0.69 0.29 0.15 0.45 0.05 0.88 0.43 0.74 0.95 0.69 0.17 0.14 0.76 0.66 0.66 0.44 0.02 0.03 0.09 0.03 0.95 0.29 0.25 0.63 0.82 0.54 0.56 0.29 0.93 0.03 0.77 0.49 0.59 0.06 0.32 0.14 ]
[0.76 0.23 0.56 0.10 0.78 0.25 0.20 0.16 0.92 0.15 0.62 0.08 0.88 0.89 0.89 0.79 0.93 0.40 1.00 0.94 0.45 0.31 0.90 0.36 0.65 0.08 0.42 0.94 0.22 0.63 1.00 0.24 0.82 0.03 0.10 0.47 0.85 0.15 0.00 0.66 0.96 0.28 0.42 0.30 0.72 0.10 0.34 0.14 0.34 0.18 0.93 0.04 0.14 0.36 0.45 0.86 0.53 0.22 0.02 ]
[0.85 0.21 0.47 0.20 0.24 0.79 0.42 0.88 0.50 0.08 0.14 0.46 0.04 0.88 0.08 0.67 0.72 0.58 0.94 1.00 0.91 0.32 0.12 0.91 0.12 0.22 0.23 0.61 0.15 0.19 0.24 0.88 0.94 0.19 0.67 0.77 0.44 0.37 0.98 0.01 0.94 0.02 0.57 0.66 0.05 0.67 0.86 0.46 0.28 0.56 0.81 0.36 0.85 0.66 0.35 0.82 0.86 0.67 0.29 ]
[0.48 0.45 1.00 0.15 0.44 0.06 0.01 0.84 0.08 0.47 0.85 0.51 0.34 0.64 0.08 0.02 0.65 0.36 0.45 0.91 1.00 0.30 0.29 0.33 0.52 0.02 0.59 0.74 0.25 0.54 0.51 0.70 0.47 0.26 0.10 0.59 0.81 0.71 0.58 0.28 0.64 0.79 0.62 0.37 0.77 0.83 0.86 0.23 0.65 0.90 0.48 0.54 0.68 0.51 0.83 0.69 0.79 0.99 0.50 ]
[0.35 0.93 0.72 0.66 0.85 0.35 0.59 0.94 0.70 0.70 0.53 0.24 0.08 0.17 0.97 0.91 0.88 0.26 0.31 0.32 0.30 1.00 0.85 0.77 0.97 0.53 0.48 0.88 0.70 0.38 0.13 0.62 0.02 0.70 0.47 0.46 0.95 0.00 0.20 0.15 0.84 0.21 0.54 0.55 0.97 0.95 0.54 0.42 0.38 0.04 0.06 0.38 0.99 0.93 0.73 0.69 0.50 0.99 0.72 ]
[0.43 0.47 0.76 0.10 0.70 0.67 0.07 0.43 0.16 0.79 0.50 0.48 0.10 0.55 0.98 0.91 0.46 0.38 0.90 0.12 0.29 0.85 1.00 0.50 0.86 0.60 0.36 0.06 0.03 0.53 0.95 0.13 0.69 0.81 0.05 0.32 0.49 0.31 0.40 0.06 0.45 0.92 0.98 0.93 0.53 0.34 0.19 0.90 0.27 0.62 0.73 0.61 0.86 0.54 0.77 0.74 0.47 0.57 0.08 ]
[0.83 0.70 0.89 0.20 0.20 0.87 0.78 0.85 0.59 0.05 0.09 0.09 0.72 0.48 0.56 0.19 0.70 0.69 0.36 0.91 0.33 0.77 0.50 1.00 0.12 0.46 0.33 0.62 0.62 0.42 0.83 0.66 0.76 0.48 0.05 0.14 0.60 0.92 0.10 0.64 0.36 0.89 0.03 0.27 0.54 0.30 0.75 0.86 0.51 0.37 0.12 0.33 0.09 0.51 0.95 0.69 0.23 0.20 0.17 ]
[0.75 0.85 0.82 0.41 0.12 0.11 0.87 0.67 0.57 0.60 0.65 0.28 0.46 0.21 0.85 0.63 0.20 0.29 0.65 0.12 0.52 0.97 0.86 0.12 1.00 0.54 0.26 0.80 0.24 0.96 0.30 0.30 0.14 0.97 0.45 0.07 0.77 0.30 0.41 0.05 0.13 0.59 0.03 0.87 0.65 0.77 0.59 0.28 0.69 0.90 0.20 0.05 0.90 0.69 0.24 0.24 0.69 0.59 0.76 ]
[0.28 0.34 0.97 0.21 0.07 0.08 0.05 0.88 0.03 0.33 0.88 0.06 0.49 0.05 1.00 0.83 0.42 0.15 0.08 0.22 0.02 0.53 0.60 0.46 0.54 1.00 0.43 0.05 0.71 0.49 0.87 0.64 0.64 0.39 0.50 0.14 0.98 0.72 0.96 0.56 0.62 0.48 0.73 0.50 0.76 0.54 0.69 0.18 0.03 0.13 0.02 0.87 0.87 0.94 0.80 0.77 0.53 0.59 0.24 ]
[0.27 0.16 0.97 0.73 0.44 0.64 0.23 0.43 0.05 0.93 0.29 0.74 0.78 0.16 0.68 0.23 0.10 0.45 0.42 0.23 0.59 0.48 0.36 0.33 0.26 0.43 1.00 0.63 0.54 0.95 0.44 0.60 0.66 0.46 0.29 0.79 1.00 0.47 0.63 0.30 0.10 0.56 0.05 0.81 0.90 0.16 0.72 0.86 0.92 0.14 0.28 0.10 0.50 0.33 0.70 0.00 0.00 0.25 0.68 ]
[0.36 0.18 0.61 0.88 0.46 0.52 0.57 0.92 0.92 0.02 0.75 0.73 0.74 0.57 0.15 0.15 0.25 0.05 0.94 0.61 0.74 0.88 0.06 0.62 0.80 0.05 0.63 1.00 0.76 0.74 0.12 0.03 0.11 0.84 0.10 0.83 0.92 0.69 0.51 0.78 0.59 0.70 0.05 0.54 0.17 0.71 0.45 0.62 0.77 0.41 0.60 0.82 0.61 0.03 0.25 0.77 0.36 0.72 0.73 ]
[0.65 0.47 0.30 0.35 0.09 0.02 0.38 0.08 0.77 0.64 0.74 0.73 0.85 0.59 0.57 0.61 0.47 0.88 0.22 0.15 0.25 0.70 0.03 0.62 0.24 0.71 0.54 0.76 1.00 0.89 0.44 0.77 0.61 0.79 0.66 0.19 0.75 0.19 0.48 0.46 0.42 0.45 0.65 0.83 0.84 0.32 0.42 0.76 0.50 0.55 0.91 0.50 0.78 0.07 0.90 0.58 0.28 0.84 0.61 ]
[0.73 0.96 0.14 0.47 0.86 0.29 0.10 0.91 0.28 0.82 0.21 0.73 0.24 0.02 0.38 0.27 0.21 0.43 0.63 0.19 0.54 0.38 0.53 0.42 0.96 0.49 0.95 0.74 0.89 1.00 0.33 0.20 0.40 0.80 0.87 0.92 0.19 0.10 0.26 0.20 0.70 0.65 0.73 0.94 0.35 0.77 0.37 0.54 0.97 0.27 0.29 0.43 0.90 0.00 0.65 0.04 0.72 0.98 0.34 ]
[0.23 0.66 0.25 0.12 0.04 0.70 0.49 0.69 0.17 0.44 0.57 0.52 0.69 0.23 0.32 0.71 0.79 0.74 1.00 0.24 0.51 0.13 0.95 0.83 0.30 0.87 0.44 0.12 0.44 0.33 1.00 0.03 0.65 0.62 0.33 0.13 0.97 0.50 0.51 0.16 0.95 0.57 0.18 0.82 0.03 0.14 0.54 0.93 0.68 0.37 0.39 0.22 0.83 0.91 0.76 0.87 0.87 0.28 0.56 ]
[0.63 0.31 0.40 0.09 0.50 0.19 0.56 0.25 0.69 0.46 0.99 0.12 0.19 0.47 0.20 0.95 0.78 0.95 0.24 0.88 0.70 0.62 0.13 0.66 0.30 0.64 0.60 0.03 0.77 0.20 0.03 1.00 0.01 0.76 0.97 0.86 0.95 0.38 0.09 0.96 0.81 0.30 0.07 0.50 0.50 0.20 0.54 0.88 0.36 0.13 0.05 0.02 0.04 0.94 0.14 0.03 0.19 0.15 0.85 ]
[0.25 0.30 0.81 0.72 0.76 0.68 0.96 0.23 0.90 0.81 0.97 0.68 0.77 0.03 0.08 0.20 0.10 0.69 0.82 0.94 0.47 0.02 0.69 0.76 0.14 0.64 0.66 0.11 0.61 0.40 0.65 0.01 1.00 0.26 0.48 0.06 0.21 0.24 0.27 0.34 0.26 0.19 0.47 0.29 0.37 0.97 0.86 0.83 0.24 0.67 0.11 0.80 0.76 0.38 0.65 0.75 0.60 0.92 0.88 ]
[0.71 0.94 0.58 0.24 0.42 0.08 0.75 0.06 0.80 0.90 0.08 0.20 0.95 0.78 0.64 0.62 0.92 0.17 0.03 0.19 0.26 0.70 0.81 0.48 0.97 0.39 0.46 0.84 0.79 0.80 0.62 0.76 0.26 1.00 0.67 0.92 0.84 0.59 0.94 0.57 0.82 0.27 0.52 0.18 0.25 0.25 0.14 0.48 0.04 0.81 0.38 0.89 0.59 0.97 0.91 0.78 0.66 0.48 0.13 ]
[0.91 0.75 0.37 0.13 0.20 0.13 0.59 0.01 0.71 0.11 0.78 0.62 0.66 0.26 0.68 0.90 0.25 0.14 0.10 0.67 0.10 0.47 0.05 0.05 0.45 0.50 0.29 0.10 0.66 0.87 0.33 0.97 0.48 0.67 1.00 0.46 0.44 0.04 0.46 0.37 0.69 0.57 0.22 0.05 0.20 0.03 0.75 0.09 0.62 0.08 0.98 0.80 0.07 0.72 0.04 0.36 0.91 0.79 0.68 ]
[0.54 0.98 0.08 0.29 0.51 0.55 0.52 0.03 0.61 0.32 0.44 0.07 0.16 1.00 0.20 0.62 0.93 0.76 0.47 0.77 0.59 0.46 0.32 0.14 0.07 0.14 0.79 0.83 0.19 0.92 0.13 0.86 0.06 0.92 0.46 1.00 0.15 0.15 0.62 0.84 0.83 0.27 0.06 0.22 0.30 0.79 0.07 0.88 0.01 0.84 0.56 0.34 0.63 0.15 0.47 0.39 0.02 0.10 0.38 ]
[0.68 0.01 0.55 0.17 0.44 0.35 0.07 0.01 0.95 0.36 0.91 0.77 0.03 0.71 0.47 0.88 0.08 0.66 0.85 0.44 0.81 0.95 0.49 0.60 0.77 0.98 1.00 0.92 0.75 0.19 0.97 0.95 0.21 0.84 0.44 0.15 1.00 0.75 0.03 0.94 0.87 0.54 0.09 0.05 0.61 0.47 0.56 0.46 0.29 0.14 0.85 0.36 0.71 0.37 0.24 0.49 0.42 0.90 0.19 ]
[0.73 0.34 0.84 0.38 0.31 0.13 0.38 0.24 0.81 0.96 0.33 0.87 0.04 0.75 0.66 0.78 0.84 0.66 0.15 0.37 0.71 0.00 0.31 0.92 0.30 0.72 0.47 0.69 0.19 0.10 0.50 0.38 0.24 0.59 0.04 0.15 0.75 1.00 0.36 0.44 0.00 0.55 0.29 0.73 0.90 0.89 0.77 0.49 0.93 0.91 0.64 0.59 0.24 0.56 0.41 0.47 0.09 0.61 0.54 ]
[0.90 0.97 0.94 0.45 0.66 0.66 0.13 0.94 0.94 0.04 0.01 0.09 0.11 0.55 0.31 0.76 0.49 0.44 0.00 0.98 0.58 0.20 0.40 0.10 0.41 0.96 0.63 0.51 0.48 0.26 0.51 0.09 0.27 0.94 0.46 0.62 0.03 0.36 1.00 0.10 0.41 0.89 0.42 0.66 0.72 0.21 0.36 0.23 0.06 0.10 0.78 0.20 0.44 0.12 0.09 0.83 0.88 0.73 0.65 ]
[0.16 0.24 0.57 0.33 0.43 0.56 0.69 0.39 0.80 0.73 0.11 0.56 0.53 0.39 0.36 0.71 0.27 0.02 0.66 0.01 0.28 0.15 0.06 0.64 0.05 0.56 0.30 0.78 0.46 0.20 0.16 0.96 0.34 0.57 0.37 0.84 0.94 0.44 0.10 1.00 0.33 0.60 0.13 0.21 0.79 0.76 0.84 0.17 0.93 0.45 0.35 0.76 0.23 0.39 0.93 0.10 0.17 0.36 0.40 ]
[0.05 0.01 0.68 0.24 0.63 0.66 0.97 0.49 0.90 0.29 0.64 0.92 0.17 0.61 0.29 0.53 0.95 0.03 0.96 0.94 0.64 0.84 0.45 0.36 0.13 0.62 0.10 0.59 0.42 0.70 0.95 0.81 0.26 0.82 0.69 0.83 0.87 0.00 0.41 0.33 1.00 0.66 0.48 0.67 0.79 0.20 0.27 0.53 0.54 0.44 0.12 0.63 0.14 0.95 0.83 0.95 0.74 0.55 0.92 ]
[0.54 0.31 0.50 0.56 0.22 0.91 0.45 0.61 0.57 0.97 1.00 1.00 0.00 0.78 0.67 0.49 0.00 0.09 0.28 0.02 0.79 0.21 0.92 0.89 0.59 0.48 0.56 0.70 0.45 0.65 0.57 0.30 0.19 0.27 0.57 0.27 0.54 0.55 0.89 0.60 0.66 1.00 0.47 0.74 0.85 0.11 0.55 0.29 0.57 0.89 0.62 0.07 0.04 0.29 0.72 0.25 0.44 0.67 0.84 ]
[0.42 0.88 0.28 0.13 0.50 0.23 0.54 0.44 0.99 0.34 0.88 0.92 0.75 0.10 0.31 0.68 0.22 0.03 0.42 0.57 0.62 0.54 0.98 0.03 0.03 0.73 0.05 0.05 0.65 0.73 0.18 0.07 0.47 0.52 0.22 0.06 0.09 0.29 0.42 0.13 0.48 0.47 1.00 0.60 0.93 0.20 0.19 0.10 0.36 0.15 0.30 0.39 0.80 0.59 0.11 0.47 0.94 0.82 0.11 ]
[0.19 0.34 0.10 0.11 0.25 0.59 0.36 0.95 0.81 0.56 0.91 0.56 0.00 0.23 0.52 0.48 0.05 0.95 0.30 0.66 0.37 0.55 0.93 0.27 0.87 0.50 0.81 0.54 0.83 0.94 0.82 0.50 0.29 0.18 0.05 0.22 0.05 0.73 0.66 0.21 0.67 0.74 0.60 1.00 0.68 0.01 0.61 0.44 0.50 0.43 0.35 0.93 0.85 0.04 1.00 0.22 0.58 0.88 0.09 ]
[0.23 0.38 0.38 0.94 0.95 0.26 0.59 0.84 0.14 0.56 0.31 0.51 0.61 0.33 0.56 0.46 0.00 0.29 0.72 0.05 0.77 0.97 0.53 0.54 0.65 0.76 0.90 0.17 0.84 0.35 0.03 0.50 0.37 0.25 0.20 0.30 0.61 0.90 0.72 0.79 0.79 0.85 0.93 0.68 1.00 0.80 0.62 0.01 0.46 0.19 0.10 0.20 0.94 0.13 0.44 0.93 0.72 0.95 0.59 ]
[0.30 0.65 0.05 0.35 0.75 0.79 0.69 0.29 0.53 0.77 0.16 0.17 0.21 0.03 0.08 0.24 0.38 0.25 0.10 0.67 0.83 0.95 0.34 0.30 0.77 0.54 0.16 0.71 0.32 0.77 0.14 0.20 0.97 0.25 0.03 0.79 0.47 0.89 0.21 0.76 0.20 0.11 0.20 0.01 0.80 1.00 0.76 0.13 0.89 0.07 0.51 0.77 0.05 0.60 0.49 0.68 0.97 0.71 0.29 ]
[0.70 0.96 0.32 0.17 0.08 0.39 0.42 0.91 0.15 0.26 0.75 0.79 0.45 0.31 0.63 0.00 0.93 0.63 0.34 0.86 0.86 0.54 0.19 0.75 0.59 0.69 0.72 0.45 0.42 0.37 0.54 0.54 0.86 0.14 0.75 0.07 0.56 0.77 0.36 0.84 0.27 0.55 0.19 0.61 0.62 0.76 1.00 0.31 0.32 0.05 0.70 0.69 0.19 0.64 0.05 0.32 0.24 0.42 0.84 ]
[0.99 0.82 0.44 0.20 0.07 0.84 0.70 0.48 0.96 0.58 0.41 0.36 0.74 0.82 0.36 0.95 0.43 0.82 0.14 0.46 0.23 0.42 0.90 0.86 0.28 0.18 0.86 0.62 0.76 0.54 0.93 0.88 0.83 0.48 0.09 0.88 0.46 0.49 0.23 0.17 0.53 0.29 0.10 0.44 0.01 0.13 0.31 1.00 0.96 0.12 0.47 0.56 0.92 0.15 0.79 0.08 0.02 0.76 0.38 ]
[0.21 0.42 0.30 0.36 0.91 0.41 0.66 0.58 0.56 0.19 0.03 0.05 0.57 0.36 0.62 0.38 0.69 0.54 0.34 0.28 0.65 0.38 0.27 0.51 0.69 0.03 0.92 0.77 0.50 0.97 0.68 0.36 0.24 0.04 0.62 0.01 0.29 0.93 0.06 0.93 0.54 0.57 0.36 0.50 0.46 0.89 0.32 0.96 1.00 0.16 0.94 0.37 0.57 0.41 0.05 0.58 0.23 0.83 0.78 ]
[0.85 1.00 0.55 0.59 0.05 0.05 0.88 0.29 0.44 0.41 0.10 0.90 0.08 0.70 0.22 0.04 0.53 0.56 0.18 0.56 0.90 0.04 0.62 0.37 0.90 0.13 0.14 0.41 0.55 0.27 0.37 0.13 0.67 0.81 0.08 0.84 0.14 0.91 0.10 0.45 0.44 0.89 0.15 0.43 0.19 0.07 0.05 0.12 0.16 1.00 0.35 0.40 0.77 0.26 0.11 0.83 0.34 0.05 0.23 ]
[0.44 0.17 0.73 0.01 0.28 0.23 0.13 0.48 0.77 0.06 0.90 0.15 0.15 0.91 0.72 0.57 0.46 0.29 0.93 0.81 0.48 0.06 0.73 0.12 0.20 0.02 0.28 0.60 0.91 0.29 0.39 0.05 0.11 0.38 0.98 0.56 0.85 0.64 0.78 0.35 0.12 0.62 0.30 0.35 0.10 0.51 0.70 0.47 0.94 0.35 1.00 0.05 0.57 0.63 0.24 0.74 0.54 0.15 0.02 ]
[0.58 0.94 0.52 0.04 0.53 0.91 0.46 0.95 0.21 0.61 0.31 0.21 0.10 0.73 0.44 0.18 0.05 0.93 0.04 0.36 0.54 0.38 0.61 0.33 0.05 0.87 0.10 0.82 0.50 0.43 0.22 0.02 0.80 0.89 0.80 0.34 0.36 0.59 0.20 0.76 0.63 0.07 0.39 0.93 0.20 0.77 0.69 0.56 0.37 0.40 0.05 1.00 0.66 0.67 0.71 0.39 0.66 0.98 0.11 ]
[0.62 0.90 0.02 0.17 0.97 0.51 0.82 0.98 0.77 0.61 0.29 0.22 0.71 0.19 0.42 0.12 0.69 0.03 0.14 0.85 0.68 0.99 0.86 0.09 0.90 0.87 0.50 0.61 0.78 0.90 0.83 0.04 0.76 0.59 0.07 0.63 0.71 0.24 0.44 0.23 0.14 0.04 0.80 0.85 0.94 0.05 0.19 0.92 0.57 0.77 0.57 0.66 1.00 0.10 0.67 0.22 0.35 0.53 0.89 ]
[0.90 0.94 0.03 0.77 0.98 0.34 0.71 0.91 0.82 0.41 0.06 0.59 0.73 0.55 0.12 0.60 0.08 0.77 0.36 0.66 0.51 0.93 0.54 0.51 0.69 0.94 0.33 0.03 0.07 0.00 0.91 0.94 0.38 0.97 0.72 0.15 0.37 0.56 0.12 0.39 0.95 0.29 0.59 0.04 0.13 0.60 0.64 0.15 0.41 0.26 0.63 0.67 0.10 1.00 0.10 0.88 0.03 0.17 0.15 ]
[1.00 0.39 0.14 0.03 0.51 0.50 0.49 0.07 0.60 0.14 0.11 0.44 0.17 0.22 0.73 0.64 0.14 0.49 0.45 0.35 0.83 0.73 0.77 0.95 0.24 0.80 0.70 0.25 0.90 0.65 0.76 0.14 0.65 0.91 0.04 0.47 0.24 0.41 0.09 0.93 0.83 0.72 0.11 1.00 0.44 0.49 0.05 0.79 0.05 0.11 0.24 0.71 0.67 0.10 1.00 0.83 0.94 0.57 0.60 ]
[0.11 0.85 0.79 0.43 0.45 0.99 0.33 0.77 0.07 0.53 0.66 0.67 0.63 0.19 0.35 0.83 0.59 0.59 0.86 0.82 0.69 0.69 0.74 0.69 0.24 0.77 0.00 0.77 0.58 0.04 0.87 0.03 0.75 0.78 0.36 0.39 0.49 0.47 0.83 0.10 0.95 0.25 0.47 0.22 0.93 0.68 0.32 0.08 0.58 0.83 0.74 0.39 0.22 0.88 0.83 1.00 0.50 0.65 0.15 ]
[0.56 0.51 0.48 0.08 0.43 0.01 0.27 0.73 0.58 0.78 0.74 0.38 0.91 0.95 0.10 0.92 0.40 0.06 0.53 0.86 0.79 0.50 0.47 0.23 0.69 0.53 0.00 0.36 0.28 0.72 0.87 0.19 0.60 0.66 0.91 0.02 0.42 0.09 0.88 0.17 0.74 0.44 0.94 0.58 0.72 0.97 0.24 0.02 0.23 0.34 0.54 0.66 0.35 0.03 0.94 0.50 1.00 0.40 0.59 ]
