[0.58 0.24 0.09 0.20 0.70 0.93 0.80 0.57 0.69 0.49 1.00 0.88 0.97 0.93 0.83 0.15 0.79 0.13 0.51 0.93 0.30 0.32 0.09 0.68 0.18 0.86 0.96 0.97 0.53 0.59 0.71 0.76 0.63 0.03 0.33 0.14 0.56 0.18 0.08 0.36 0.77 0.76 0.45 0.55 0.19 0.43 0.43 0.99 0.25 0.12 0.31 0.71 0.69 0.10 0.82 0.20 0.95 0.95 0.96 ]
[0.22 0.73 0.73 0.61 0.83 0.01 0.96 0.06 0.56 0.37 0.88 1.00 0.97 0.41 0.11 0.03 0.22 0.15 0.09 0.16 0.52 0.14 0.61 0.38 0.09 0.30 0.21 0.10 0.61 0.77 0.90 0.82 0.02 0.40 0.27 0.48 0.69 0.35 0.06 0.70 0.54 0.54 0.80 1.00 0.86 0.16 0.73 0.13 0.78 0.86 0.52 0.39 0.03 0.69 0.14 0.46 0.82 0.21 0.57 ]
[0.50 0.78 0.13 0.43 0.62 0.69 0.79 0.94 0.31 0.43 0.97 0.97 1.00 0.97 0.83 0.24 0.75 0.58 0.10 0.89 0.57 0.04 0.35 0.96 0.38 0.27 0.18 0.08 0.61 0.14 0.39 0.50 0.67 0.48 0.72 0.59 0.86 0.50 0.78 0.28 0.49 0.45 0.44 0.96 0.60 0.53 0.00 0.18 0.31 0.27 0.30 0.73 0.81 0.69 0.30 0.85 0.30 0.88 0.70 ]
[0.68 0.60 0.30 0.55 0.89 0.52 0.46 0.24 0.93 0.36 0.93 0.41 0.97 1.00 0.08 0.11 0.17 0.94 0.39 0.62 0.09 0.65 0.34 0.70 0.77 0.13 1.00 0.86 0.58 0.43 0.39 0.50 0.37 0.98 0.69 0.73 0.04 0.85 0.42 0.12 0.53 0.65 0.16 0.15 0.07 0.27 0.98 0.84 0.54 0.31 0.51 0.60 0.83 0.59 0.49 0.21 0.36 0.54 0.51 ]
[0.92 0.30 0.90 0.91 0.59 0.30 0.53 0.49 0.07 0.54 0.83 0.11 0.83 0.08 1.00 0.83 0.91 0.31 0.30 0.67 0.78 0.50 0.21 0.00 0.34 0.29 0.07 0.07 0.96 0.54 0.87 0.07 0.46 0.59 0.69 0.17 0.30 0.55 0.30 0.43 0.36 0.15 0.57 0.42 0.65 0.40 0.51 0.95 0.20 0.52 0.23 0.59 0.57 0.04 0.61 0.42 0.96 0.45 0.92 ]
[0.69 0.71 0.90 0.06 0.87 0.19 0.40 0.76 0.47 0.08 0.15 0.03 0.24 0.11 0.83 1.00 0.58 0.68 0.98 0.05 0.49 0.52 0.73 0.71 0.42 0.64 0.30 0.02 0.67 0.38 0.41 0.71 0.04 0.99 0.11 0.68 0.07 0.60 0.25 0.92 0.12 0.96 0.36 0.63 0.85 0.35 0.59 0.62 0.98 0.75 0.94 0.28 0.77 0.14 0.16 0.19 0.55 0.58 0.09 ]
[0.33 0.98 0.53 0.58 0.26 0.46 0.37 0.80 0.66 0.95 0.79 0.22 0.75 0.17 0.91 0.58 1.00 0.41 0.54 0.26 0.23 0.01 0.99 0.34 0.67 0.07 0.13 0.38 0.14 0.91 0.78 0.46 0.67 0.19 0.10 0.14 0.28 0.36 0.27 0.96 0.51 0.80 0.52 0.59 0.97 0.51 0.09 0.30 0.82 0.45 0.79 0.44 0.70 0.16 0.14 0.44 0.58 0.48 0.38 ]
[0.67 0.17 0.83 0.80 0.40 0.61 0.59 0.43 0.27 0.23 0.13 0.15 0.58 0.94 0.31 0.68 0.41 1.00 0.72 0.39 0.67 0.83 0.45 0.31 0.36 0.89 0.15 0.46 0.09 0.16 0.05 0.26 0.26 0.89 0.26 0.73 0.05 0.68 0.98 0.85 0.81 0.39 0.38 0.18 0.68 0.27 0.62 0.30 0.63 0.93 0.29 0.73 0.79 0.92 0.63 0.82 0.15 0.27 0.04 ]
[0.44 0.01 0.87 0.69 0.33 0.50 0.15 0.73 0.23 0.83 0.51 0.09 0.10 0.39 0.30 0.98 0.54 0.72 1.00 0.91 0.29 0.72 0.69 0.14 0.06 0.37 0.28 0.47 0.90 0.69 0.10 0.23 0.71 0.65 0.87 0.41 0.46 0.30 0.15 0.66 0.91 0.67 0.42 0.77 0.47 0.47 0.22 0.79 0.20 0.37 0.27 0.94 0.03 0.79 0.86 0.36 0.66 0.16 0.22 ]
[0.59 0.84 0.78 0.18 0.28 0.78 0.77 0.17 0.94 0.63 0.93 0.16 0.89 0.62 0.67 0.05 0.26 0.39 0.91 1.00 0.92 0.38 0.03 0.94 0.73 0.55 0.66 0.13 0.11 0.80 0.89 0.31 0.53 0.64 0.58 0.03 0.86 0.18 0.76 0.59 0.75 0.42 0.31 0.12 0.99 0.49 0.56 0.49 0.74 0.76 0.56 0.49 0.57 0.56 0.25 0.82 0.83 0.99 0.02 ]
[0.72 0.62 0.21 0.04 0.40 0.34 0.08 0.76 0.84 0.17 0.30 0.52 0.57 0.09 0.78 0.49 0.23 0.67 0.29 0.92 1.00 0.06 0.25 0.04 0.12 0.78 0.20 0.72 0.24 0.44 0.30 0.17 0.12 0.26 0.02 0.27 0.31 0.81 0.09 0.91 0.92 0.18 0.98 0.51 0.26 0.10 0.50 0.45 0.12 0.67 0.06 0.52 0.87 0.27 0.88 0.71 0.77 0.58 0.82 ]
[0.12 0.84 0.97 0.35 0.79 0.92 0.46 0.77 0.94 0.67 0.32 0.14 0.04 0.65 0.50 0.52 0.01 0.83 0.72 0.38 0.06 1.00 0.03 0.32 0.45 0.71 0.46 0.92 0.81 0.21 0.66 0.33 0.29 0.65 0.35 0.98 0.54 0.69 0.03 0.17 0.08 0.95 0.38 0.58 0.86 0.19 0.56 0.22 0.73 0.93 0.85 0.22 0.10 0.74 0.23 0.53 0.89 0.15 0.49 ]
[0.82 0.72 0.82 0.38 0.87 0.29 0.72 0.49 0.44 0.05 0.09 0.61 0.35 0.34 0.21 0.73 0.99 0.45 0.69 0.03 0.25 0.03 1.00 0.98 0.92 0.90 0.51 0.51 0.12 0.89 0.28 0.28 0.27 0.16 0.76 0.00 0.01 0.57 0.87 0.06 0.99 0.45 0.21 0.52 0.70 0.75 0.95 0.38 0.20 0.23 0.29 0.46 0.22 0.56 0.70 0.07 0.59 0.97 0.41 ]
[0.28 0.30 0.96 0.07 0.33 0.79 0.41 0.09 0.01 0.66 0.68 0.38 0.96 0.70 0.00 0.71 0.34 0.31 0.14 0.94 0.04 0.32 0.98 1.00 0.39 0.32 0.38 0.70 1.00 0.03 0.44 0.31 0.88 0.29 0.68 0.81 0.86 0.42 0.96 0.26 0.96 0.86 0.23 0.27 0.08 0.72 0.66 1.00 0.60 0.54 0.22 0.77 0.41 0.84 0.02 0.40 0.43 0.10 0.47 ]
[0.85 0.77 0.66 1.00 0.06 0.53 0.85 0.29 0.72 0.36 0.18 0.09 0.38 0.77 0.34 0.42 0.67 0.36 0.06 0.73 0.12 0.45 0.92 0.39 1.00 0.79 0.02 0.11 0.45 0.59 0.03 0.50 0.40 0.24 0.15 0.95 0.12 0.10 0.59 0.73 0.10 0.93 0.72 0.77 0.94 0.11 0.17 0.99 0.54 0.94 0.41 0.91 0.68 0.35 0.05 0.53 0.66 0.34 0.56 ]
[0.19 0.23 0.94 0.55 0.97 0.53 0.50 0.05 0.25 0.42 0.86 0.30 0.27 0.13 0.29 0.64 0.07 0.89 0.37 0.55 0.78 0.71 0.90 0.32 0.79 1.00 0.15 0.30 0.44 0.31 0.87 0.86 0.57 0.82 0.47 0.44 0.99 0.68 0.48 0.17 0.23 0.29 0.55 0.26 0.96 0.52 0.20 0.56 0.57 0.17 0.93 0.30 0.44 0.23 0.36 0.67 0.17 0.73 0.18 ]
[0.12 0.51 0.82 0.53 0.03 0.96 0.42 0.71 0.81 0.07 0.96 0.21 0.18 1.00 0.07 0.30 0.13 0.15 0.28 0.66 0.20 0.46 0.51 0.38 0.02 0.15 1.00 0.72 0.30 0.66 0.59 0.04 0.07 0.10 0.54 0.41 0.18 0.89 0.99 0.09 0.95 0.19 0.09 0.97 0.48 0.02 0.15 0.00 0.27 0.46 0.40 0.79 0.35 0.18 0.46 0.88 0.12 0.24 0.91 ]
[0.25 0.62 0.76 0.02 0.92 0.14 0.54 0.26 0.10 0.97 0.97 0.10 0.08 0.86 0.07 0.02 0.38 0.46 0.47 0.13 0.72 0.92 0.51 0.70 0.11 0.30 0.72 1.00 0.97 0.23 0.21 0.95 0.97 0.58 0.45 0.05 0.19 0.76 0.61 0.43 0.68 0.16 0.69 0.55 0.70 0.65 0.75 0.31 0.14 0.65 0.41 0.87 0.90 0.49 0.80 0.89 0.77 0.38 0.15 ]
[0.50 0.60 0.48 0.30 0.20 0.32 0.57 0.68 0.00 0.46 0.53 0.61 0.61 0.58 0.96 0.67 0.14 0.09 0.90 0.11 0.24 0.81 0.12 1.00 0.45 0.44 0.30 0.97 1.00 0.46 0.91 0.05 0.68 0.06 0.53 0.61 0.23 0.72 0.92 0.73 0.79 0.26 0.10 0.09 0.47 0.38 0.43 0.14 0.38 0.16 0.05 0.71 0.59 0.23 0.83 0.63 0.67 0.14 0.63 ]
[0.62 0.45 0.93 0.58 0.50 0.36 0.81 0.69 0.72 0.69 0.59 0.77 0.14 0.43 0.54 0.38 0.91 0.16 0.69 0.80 0.44 0.21 0.89 0.03 0.59 0.31 0.66 0.23 0.46 1.00 0.07 0.83 0.49 0.31 0.84 0.20 0.92 0.58 0.39 0.01 0.25 0.38 0.78 0.19 0.10 0.40 0.84 0.87 0.22 0.94 0.67 0.96 0.73 0.42 0.02 0.13 0.66 0.62 0.69 ]
[0.79 0.84 0.43 0.83 0.83 0.94 0.85 0.37 0.35 0.57 0.71 0.90 0.39 0.39 0.87 0.41 0.78 0.05 0.10 0.89 0.30 0.66 0.28 0.44 0.03 0.87 0.59 0.21 0.91 0.07 1.00 0.75 0.31 0.05 0.96 0.22 0.29 0.71 0.73 0.54 0.14 0.53 0.26 0.95 0.42 0.09 0.12 0.98 0.12 0.13 0.63 0.16 0.64 0.29 0.38 0.61 0.67 0.86 0.29 ]
[0.63 0.88 0.58 0.99 0.60 0.85 0.98 0.66 0.65 0.33 0.76 0.82 0.50 0.50 0.07 0.71 0.46 0.26 0.23 0.31 0.17 0.33 0.28 0.31 0.50 0.86 0.04 0.95 0.05 0.83 0.75 1.00 0.16 0.20 0.31 0.69 0.90 0.80 0.27 0.02 0.63 0.76 0.40 0.03 0.83 0.08 0.30 0.42 0.76 0.32 0.72 0.12 0.57 0.90 0.93 0.34 0.70 0.53 0.46 ]
[0.58 0.78 0.93 0.95 0.61 0.69 0.78 0.42 0.96 0.55 0.63 0.02 0.67 0.37 0.46 0.04 0.67 0.26 0.71 0.53 0.12 0.29 0.27 0.88 0.40 0.57 0.07 0.97 0.68 0.49 0.31 0.16 1.00 0.26 0.92 0.39 0.01 0.08 0.83 0.47 0.86 0.81 0.52 0.10 0.98 0.82 0.45 0.08 0.13 0.34 0.88 0.32 0.32 0.40 0.40 0.80 0.87 0.87 0.02 ]
[0.49 0.22 0.43 0.36 0.51 0.55 0.03 0.51 0.71 0.36 0.03 0.40 0.48 0.98 0.59 0.99 0.19 0.89 0.65 0.64 0.26 0.65 0.16 0.29 0.24 0.82 0.10 0.58 0.06 0.31 0.05 0.20 0.26 1.00 0.14 0.43 0.38 0.29 0.02 0.21 0.08 0.69 0.40 0.85 0.97 0.52 0.56 0.46 0.68 0.16 0.54 0.22 0.83 0.58 0.68 0.51 0.86 0.31 0.50 ]
[0.12 0.98 0.96 0.46 0.09 0.35 0.02 0.64 0.19 0.87 0.33 0.27 0.72 0.69 0.69 0.11 0.10 0.26 0.87 0.58 0.02 0.35 0.76 0.68 0.15 0.47 0.54 0.45 0.53 0.84 0.96 0.31 0.92 0.14 1.00 1.00 0.41 0.51 0.19 0.85 0.68 0.38 0.19 0.28 0.82 0.11 0.34 0.66 0.64 0.02 0.55 0.18 0.20 0.82 0.80 0.99 0.17 0.12 0.51 ]
[0.29 0.44 0.44 0.68 0.94 0.70 0.07 0.63 0.33 0.35 0.14 0.48 0.59 0.73 0.17 0.68 0.14 0.73 0.41 0.03 0.27 0.98 0.00 0.81 0.95 0.44 0.41 0.05 0.61 0.20 0.22 0.69 0.39 0.43 1.00 1.00 0.77 0.17 0.09 0.26 0.52 0.54 0.64 0.30 0.59 0.88 0.42 0.20 0.86 0.93 0.03 0.88 0.32 0.74 0.09 0.09 0.24 0.94 0.43 ]
[0.15 0.35 0.57 0.56 0.00 0.92 0.17 0.53 0.46 0.99 0.56 0.69 0.86 0.04 0.30 0.07 0.28 0.05 0.46 0.86 0.31 0.54 0.01 0.86 0.12 0.99 0.18 0.19 0.23 0.92 0.29 0.90 0.01 0.38 0.41 0.77 1.00 0.55 0.10 0.40 0.14 0.62 0.78 0.82 0.75 0.70 0.07 0.42 0.51 0.07 0.53 0.91 0.32 0.63 0.94 0.10 0.83 0.40 0.31 ]
[0.60 0.08 0.13 0.99 0.39 0.41 0.68 0.16 0.60 0.32 0.18 0.35 0.50 0.85 0.55 0.60 0.36 0.68 0.30 0.18 0.81 0.69 0.57 0.42 0.10 0.68 0.89 0.76 0.72 0.58 0.71 0.80 0.08 0.29 0.51 0.17 0.55 1.00 0.77 0.48 0.16 0.09 0.46 0.82 0.49 0.56 0.26 0.12 0.32 0.64 0.88 0.48 0.42 0.92 0.09 0.91 0.22 0.39 0.11 ]
[0.63 0.83 0.53 0.74 0.79 0.83 1.00 0.72 0.54 0.75 0.08 0.06 0.78 0.42 0.30 0.25 0.27 0.98 0.15 0.76 0.09 0.03 0.87 0.96 0.59 0.48 0.99 0.61 0.92 0.39 0.73 0.27 0.83 0.02 0.19 0.09 0.10 0.77 1.00 0.45 0.52 0.87 0.98 0.62 0.16 0.02 0.67 0.13 0.64 0.19 0.15 0.00 0.20 0.71 0.74 0.52 0.36 0.16 0.73 ]
[0.59 0.29 0.17 0.08 0.36 0.10 0.48 0.92 0.09 0.30 0.36 0.70 0.28 0.12 0.43 0.92 0.96 0.85 0.66 0.59 0.91 0.17 0.06 0.26 0.73 0.17 0.09 0.43 0.73 0.01 0.54 0.02 0.47 0.21 0.85 0.26 0.40 0.48 0.45 1.00 0.85 0.73 0.12 0.48 0.59 0.79 0.71 0.02 0.10 0.23 0.84 0.30 0.59 0.98 0.47 0.66 0.03 0.46 0.97 ]
[0.37 0.03 0.39 0.09 0.73 0.03 0.77 0.92 0.04 0.63 0.77 0.54 0.49 0.53 0.36 0.12 0.51 0.81 0.91 0.75 0.92 0.08 0.99 0.96 0.10 0.23 0.95 0.68 0.79 0.25 0.14 0.63 0.86 0.08 0.68 0.52 0.14 0.16 0.52 0.85 1.00 0.91 0.52 0.14 0.73 0.73 0.24 0.25 0.49 0.40 0.73 0.09 0.53 0.83 0.92 0.21 0.85 0.21 0.22 ]
[0.85 0.63 0.75 0.53 0.80 0.79 0.47 0.26 0.83 0.16 0.76 0.54 0.45 0.65 0.15 0.96 0.80 0.39 0.67 0.42 0.18 0.95 0.45 0.86 0.93 0.29 0.19 0.16 0.26 0.38 0.53 0.76 0.81 0.69 0.38 0.54 0.62 0.09 0.87 0.73 0.91 1.00 0.78 0.60 0.31 0.30 0.28 0.01 0.83 0.11 0.52 0.11 0.95 0.74 0.82 0.63 0.17 0.16 0.21 ]
[0.39 0.18 0.05 0.01 0.83 0.41 0.92 0.39 0.22 0.85 0.45 0.80 0.44 0.16 0.57 0.36 0.52 0.38 0.42 0.31 0.98 0.38 0.21 0.23 0.72 0.55 0.09 0.69 0.10 0.78 0.26 0.40 0.52 0.40 0.19 0.64 0.78 0.46 0.98 0.12 0.52 0.78 1.00 0.89 0.98 0.72 0.37 0.55 0.15 0.20 0.79 0.12 0.98 0.83 0.93 0.19 0.36 0.95 0.07 ]
[0.56 0.37 0.27 0.53 0.97 0.66 0.35 0.46 0.88 0.57 0.55 1.00 0.96 0.15 0.42 0.63 0.59 0.18 0.77 0.12 0.51 0.58 0.52 0.27 0.77 0.26 0.97 0.55 0.09 0.19 0.95 0.03 0.10 0.85 0.28 0.30 0.82 0.82 0.62 0.48 0.14 0.60 0.89 1.00 0.09 0.62 0.34 0.40 0.83 0.77 0.11 0.91 0.53 0.28 0.31 0.88 0.72 0.79 0.11 ]
[0.11 0.52 0.07 0.41 0.07 0.16 0.49 0.69 0.54 0.90 0.19 0.86 0.60 0.07 0.65 0.85 0.97 0.68 0.47 0.99 0.26 0.86 0.70 0.08 0.94 0.96 0.48 0.70 0.47 0.10 0.42 0.83 0.98 0.97 0.82 0.59 0.75 0.49 0.16 0.59 0.73 0.31 0.98 0.09 1.00 0.19 0.28 0.58 0.96 0.94 0.78 0.34 0.77 0.58 0.15 0.68 0.34 0.13 0.45 ]
[0.90 0.53 0.66 0.14 0.39 0.59 0.74 0.42 0.02 0.70 0.43 0.16 0.53 0.27 0.40 0.35 0.51 0.27 0.47 0.49 0.10 0.19 0.75 0.72 0.11 0.52 0.02 0.65 0.38 0.40 0.09 0.08 0.82 0.52 0.11 0.88 0.70 0.56 0.02 0.79 0.73 0.30 0.72 0.62 0.19 1.00 0.21 0.76 0.41 0.51 0.80 0.17 0.02 0.27 0.49 0.94 0.54 0.03 0.95 ]
[0.03 0.55 0.15 0.94 0.67 0.09 0.72 0.05 0.40 0.44 0.43 0.73 0.00 0.98 0.51 0.59 0.09 0.62 0.22 0.56 0.50 0.56 0.95 0.66 0.17 0.20 0.15 0.75 0.43 0.84 0.12 0.30 0.45 0.56 0.34 0.42 0.07 0.26 0.67 0.71 0.24 0.28 0.37 0.34 0.28 0.21 1.00 0.10 0.32 0.71 0.61 0.70 0.82 0.47 0.28 0.55 0.63 0.22 0.30 ]
[0.93 0.17 0.76 0.66 0.32 0.01 0.15 0.33 0.89 0.99 0.99 0.13 0.18 0.84 0.95 0.62 0.30 0.30 0.79 0.49 0.45 0.22 0.38 1.00 0.99 0.56 0.00 0.31 0.14 0.87 0.98 0.42 0.08 0.46 0.66 0.20 0.42 0.12 0.13 0.02 0.25 0.01 0.55 0.40 0.58 0.76 0.10 1.00 0.75 0.82 0.50 0.79 0.15 0.35 0.61 0.04 0.71 0.89 0.90 ]
[0.78 0.04 0.38 0.26 0.30 0.67 0.64 0.15 0.91 0.79 0.25 0.78 0.31 0.54 0.20 0.98 0.82 0.63 0.20 0.74 0.12 0.73 0.20 0.60 0.54 0.57 0.27 0.14 0.38 0.22 0.12 0.76 0.13 0.68 0.64 0.86 0.51 0.32 0.64 0.10 0.49 0.83 0.15 0.83 0.96 0.41 0.32 0.75 1.00 0.02 0.70 0.71 0.09 0.69 0.71 0.00 0.51 0.71 0.96 ]
[0.88 0.96 0.60 0.80 0.64 0.38 0.78 0.66 0.36 0.20 0.12 0.86 0.27 0.31 0.52 0.75 0.45 0.93 0.37 0.76 0.67 0.93 0.23 0.54 0.94 0.17 0.46 0.65 0.16 0.94 0.13 0.32 0.34 0.16 0.02 0.93 0.07 0.64 0.19 0.23 0.40 0.11 0.20 0.77 0.94 0.51 0.71 0.82 0.02 1.00 0.29 0.19 0.30 0.04 0.64 0.59 0.07 0.97 0.51 ]
[0.45 0.11 0.76 0.92 0.61 0.37 0.72 0.95 0.51 0.61 0.31 0.52 0.30 0.51 0.23 0.94 0.79 0.29 0.27 0.56 0.06 0.85 0.29 0.22 0.41 0.93 0.40 0.41 0.05 0.67 0.63 0.72 0.88 0.54 0.55 0.03 0.53 0.88 0.15 0.84 0.73 0.52 0.79 0.11 0.78 0.80 0.61 0.50 0.70 0.29 1.00 0.26 0.87 0.06 0.36 0.87 0.54 0.86 0.67 ]
[0.31 0.42 0.58 0.43 0.70 0.16 0.13 0.76 0.27 0.45 0.71 0.39 0.73 0.60 0.59 0.28 0.44 0.73 0.94 0.49 0.52 0.22 0.46 0.77 0.91 0.30 0.79 0.87 0.71 0.96 0.16 0.12 0.32 0.22 0.18 0.88 0.91 0.48 0.00 0.30 0.09 0.11 0.12 0.91 0.34 0.17 0.70 0.79 0.71 0.19 0.26 1.00 0.31 0.29 0.44 0.57 0.93 0.21 0.65 ]
[0.68 0.12 0.47 0.04 0.66 0.50 0.86 0.91 0.45 0.44 0.69 0.03 0.81 0.83 0.57 0.77 0.70 0.79 0.03 0.57 0.87 0.10 0.22 0.41 0.68 0.44 0.35 0.90 0.59 0.73 0.64 0.57 0.32 0.83 0.20 0.32 0.32 0.42 0.20 0.59 0.53 0.95 0.98 0.53 0.77 0.02 0.82 0.15 0.09 0.30 0.87 0.31 1.00 0.89 0.90 0.74 0.61 0.59 0.44 ]
[0.25 0.03 0.61 0.74 0.83 0.87 0.43 0.28 0.07 0.23 0.10 0.69 0.69 0.59 0.04 0.14 0.16 0.92 0.79 0.56 0.27 0.74 0.56 0.84 0.35 0.23 0.18 0.49 0.23 0.42 0.29 0.90 0.40 0.58 0.82 0.74 0.63 0.92 0.71 0.98 0.83 0.74 0.83 0.28 0.58 0.27 0.47 0.35 0.69 0.04 0.06 0.29 0.89 1.00 0.97 0.10 0.26 0.96 0.41 ]
[0.06 0.00 0.41 0.89 0.50 0.36 0.76 0.71 0.90 0.93 0.82 0.14 0.30 0.49 0.61 0.16 0.14 0.63 0.86 0.25 0.88 0.23 0.70 0.02 0.05 0.36 0.46 0.80 0.83 0.02 0.38 0.93 0.40 0.68 0.80 0.09 0.94 0.09 0.74 0.47 0.92 0.82 0.93 0.31 0.15 0.49 0.28 0.61 0.71 0.64 0.36 0.44 0.90 0.97 1.00 0.51 0.58 0.92 0.86 ]
[0.63 0.08 0.50 0.99 0.86 0.73 0.68 0.35 0.11 0.46 0.20 0.46 0.85 0.21 0.42 0.19 0.44 0.82 0.36 0.82 0.71 0.53 0.07 0.40 0.53 0.67 0.88 0.89 0.63 0.13 0.61 0.34 0.80 0.51 0.99 0.09 0.10 0.91 0.52 0.66 0.21 0.63 0.19 0.88 0.68 0.94 0.55 0.04 0.00 0.59 0.87 0.57 0.74 0.10 0.51 1.00 0.31 0.62 0.62 ]
[0.89 0.69 0.38 0.43 0.72 0.29 0.03 0.82 0.14 0.09 0.95 0.82 0.30 0.36 0.96 0.55 0.58 0.15 0.66 0.83 0.77 0.89 0.59 0.43 0.66 0.17 0.12 0.77 0.67 0.66 0.67 0.70 0.87 0.86 0.17 0.24 0.83 0.22 0.36 0.03 0.85 0.17 0.36 0.72 0.34 0.54 0.63 0.71 0.51 0.07 0.54 0.93 0.61 0.26 0.58 0.31 1.00 0.53 0.65 ]
