[0.53 0.47 0.12 0.74 0.34 0.47 0.17 0.55 0.27 0.33 0.79 0.73 0.43 0.30 0.92 0.37 0.66 0.90 0.34 1.00 0.86 0.41 0.60 0.87 0.51 0.07 0.63 0.28 0.07 0.37 0.22 0.26 0.06 0.15 0.73 0.63 0.60 0.06 0.71 0.28 0.33 0.40 0.00 0.45 0.61 0.31 0.64 0.92 0.54 0.04 0.92 0.72 0.48 0.59 0.26 0.12 0.69 0.29 0.75 0.91 0.35 0.85 0.31 0.40 0.57 0.49 0.08 0.29 0.61 0.25 ]
[0.17 0.66 0.97 0.69 0.41 0.27 0.69 0.93 0.96 0.44 0.21 0.62 0.02 0.14 0.21 0.05 0.90 0.71 0.27 0.86 1.00 0.77 0.47 0.20 0.09 0.84 0.08 0.31 0.56 0.83 0.91 0.12 0.95 0.80 0.19 0.51 0.23 0.08 0.66 0.74 0.90 0.81 0.57 0.08 0.95 0.57 0.26 0.36 0.84 0.70 0.65 0.54 0.25 0.20 0.31 0.07 0.82 0.18 0.52 0.65 0.14 0.17 0.71 0.42 0.58 0.86 0.53 0.38 0.70 0.01 ]
[0.01 0.97 0.82 0.60 0.28 0.74 0.18 0.02 0.25 0.07 0.31 0.96 0.06 0.27 0.65 0.01 0.19 0.07 0.30 0.41 0.77 1.00 0.57 0.20 0.37 0.75 0.28 0.65 0.59 0.05 0.39 0.74 0.69 0.94 0.04 0.19 0.51 0.19 0.64 0.68 0.95 0.97 0.04 0.74 0.76 0.12 0.85 0.25 0.58 0.15 0.90 0.64 0.02 0.98 0.79 0.90 0.50 0.31 0.95 0.80 0.40 0.69 0.81 0.75 0.47 0.58 0.89 0.98 0.25 0.75 ]
[0.96 0.77 0.46 0.29 0.84 0.03 0.33 0.67 0.37 0.39 0.21 0.28 0.31 0.75 0.26 0.35 0.14 0.12 0.54 0.60 0.47 0.57 1.00 0.69 0.82 0.66 0.83 0.38 0.04 0.48 0.66 0.06 0.02 0.95 0.79 0.40 0.27 0.03 0.99 0.94 0.42 0.30 0.27 0.96 0.79 0.09 0.19 0.38 0.94 0.12 0.02 0.02 0.46 0.78 0.09 0.83 0.65 0.22 0.27 0.17 0.81 0.37 0.62 0.48 0.58 0.87 0.06 0.01 0.73 0.08 ]
[0.32 0.75 0.81 0.90 0.76 0.30 0.99 0.09 0.92 0.08 0.88 0.40 0.70 0.15 0.66 0.91 0.03 0.16 0.77 0.87 0.20 0.20 0.69 1.00 0.08 0.52 0.58 0.60 0.83 0.89 0.60 0.80 0.68 0.01 0.94 0.11 0.13 0.24 0.38 0.70 0.78 0.40 0.90 0.22 0.07 0.85 0.04 0.75 0.08 0.68 0.40 0.11 0.76 0.46 0.17 0.24 0.90 0.46 0.56 0.06 0.40 0.26 0.69 0.47 0.48 0.83 0.24 0.15 0.75 0.96 ]
[0.39 0.61 0.53 0.39 0.02 0.47 0.39 0.56 0.70 0.15 0.55 0.74 0.11 0.64 0.58 0.24 0.47 0.48 0.93 0.51 0.09 0.37 0.82 0.08 1.00 0.21 0.75 0.33 0.12 0.22 0.68 0.34 0.81 0.95 0.43 0.18 0.99 0.38 0.75 0.00 0.50 0.85 0.27 0.55 0.78 0.71 0.20 0.72 0.95 0.22 0.44 0.90 0.26 0.48 0.70 0.55 0.63 0.75 0.29 0.67 0.32 0.83 0.14 0.34 0.71 0.45 0.90 0.71 0.24 0.04 ]
[0.15 0.89 0.42 0.00 0.90 0.65 0.82 0.69 0.28 0.66 0.37 0.02 0.58 0.56 0.69 0.77 0.20 0.01 0.89 0.07 0.84 0.75 0.66 0.52 0.21 1.00 0.49 0.60 0.25 0.12 0.14 0.34 0.92 0.36 0.57 0.83 0.78 0.35 0.24 0.03 0.39 0.47 0.72 0.93 0.60 0.75 0.60 0.27 0.08 0.85 0.06 0.60 0.74 0.34 0.89 0.31 0.70 0.19 0.32 0.67 0.12 0.03 0.70 0.79 0.72 0.84 0.90 0.20 0.17 0.83 ]
[0.12 0.29 0.10 0.24 0.69 0.15 0.94 0.64 0.99 0.65 0.73 0.78 0.30 0.90 0.82 0.96 0.31 0.38 0.42 0.63 0.08 0.28 0.83 0.58 0.75 0.49 1.00 0.10 0.30 0.14 0.79 0.38 1.00 0.90 0.19 0.17 0.67 0.13 0.85 0.39 0.49 0.29 0.13 0.16 0.54 0.63 0.94 0.52 0.35 0.52 0.94 0.02 0.55 0.30 0.24 0.85 0.96 0.94 0.86 0.41 0.32 0.92 0.45 0.38 0.20 0.92 0.87 0.98 0.19 0.20 ]
[0.75 0.29 0.13 0.77 0.36 0.35 0.51 0.31 0.28 0.36 0.42 0.12 0.97 0.64 0.50 0.11 0.06 0.01 0.54 0.28 0.31 0.65 0.38 0.60 0.33 0.60 0.10 1.00 0.96 0.26 0.86 0.03 0.78 0.75 0.52 0.56 0.52 0.65 0.86 0.58 0.22 0.86 0.50 0.53 0.02 0.86 0.36 0.67 0.61 0.05 0.12 0.83 0.13 0.49 0.01 0.45 0.15 0.67 0.58 0.26 0.14 0.01 0.95 0.74 0.39 0.63 0.05 0.79 0.93 0.40 ]
[0.59 0.61 0.98 0.15 0.74 0.95 0.30 0.88 0.76 0.89 0.40 0.14 0.72 0.42 1.00 0.77 0.01 0.74 0.38 0.07 0.56 0.59 0.04 0.83 0.12 0.25 0.30 0.96 1.00 0.28 0.68 0.72 0.84 0.30 0.89 0.14 0.55 0.81 0.50 0.41 0.39 0.80 0.98 0.06 0.47 0.90 0.57 0.77 0.58 0.42 0.55 0.62 0.54 0.46 0.66 0.69 0.87 0.83 0.02 0.13 0.75 0.98 0.40 0.70 0.55 0.92 0.16 0.18 0.28 0.34 ]
[0.44 0.74 0.92 0.52 0.12 0.69 0.94 0.85 0.07 0.86 0.70 0.62 0.51 0.25 0.12 0.05 0.60 0.50 0.42 0.37 0.83 0.05 0.48 0.89 0.22 0.12 0.14 0.26 0.28 1.00 0.02 0.50 0.75 0.44 0.36 0.95 0.13 0.33 0.34 0.30 0.70 0.03 0.20 0.08 0.59 0.22 0.58 0.45 0.41 0.25 0.88 0.05 0.90 0.49 0.78 0.72 0.31 0.67 0.77 0.22 0.26 0.32 0.21 0.03 0.16 0.77 0.64 0.31 1.00 0.25 ]
[0.39 0.33 0.01 0.08 0.72 0.23 0.43 0.84 0.26 0.26 0.92 0.17 0.22 0.35 0.28 0.35 0.72 0.76 0.96 0.22 0.91 0.39 0.66 0.60 0.68 0.14 0.79 0.86 0.68 0.02 1.00 0.12 0.44 0.87 0.22 0.82 0.71 0.07 0.30 0.10 0.91 0.62 0.76 0.71 0.10 0.74 0.25 0.96 0.97 0.64 0.87 0.74 0.65 0.91 0.80 0.26 0.01 0.12 0.51 0.84 0.01 0.41 0.61 0.52 0.55 0.56 0.70 0.87 0.22 0.10 ]
[0.35 0.88 0.48 0.32 0.40 0.60 0.72 0.71 0.83 0.71 0.32 0.71 0.93 0.26 0.10 0.22 0.89 0.38 0.89 0.26 0.12 0.74 0.06 0.80 0.34 0.34 0.38 0.03 0.72 0.50 0.12 1.00 0.15 0.58 0.02 0.57 0.84 0.31 0.40 0.11 0.17 0.58 0.26 0.20 0.07 0.47 0.85 0.07 0.35 0.20 0.83 0.96 0.42 0.02 0.29 0.10 0.81 0.79 0.83 0.99 0.07 0.23 0.36 0.46 0.87 0.89 0.34 0.01 0.60 0.38 ]
[0.50 0.75 0.83 0.68 0.02 0.85 0.55 0.53 0.07 0.13 0.43 0.57 0.51 0.95 0.18 0.12 0.39 0.78 0.41 0.06 0.95 0.69 0.02 0.68 0.81 0.92 1.00 0.78 0.84 0.75 0.44 0.15 1.00 0.83 0.26 0.76 0.71 0.46 0.50 0.47 0.82 0.47 0.40 0.89 0.25 0.11 0.23 0.15 0.72 0.26 0.52 0.79 0.96 0.83 0.78 0.97 0.82 0.15 0.50 0.01 0.92 0.91 0.00 0.71 0.91 0.34 0.20 0.70 0.38 0.72 ]
[0.80 0.20 0.31 0.07 0.52 0.58 0.76 0.52 0.55 0.09 0.95 0.29 0.13 0.25 0.76 0.18 0.45 0.15 0.45 0.15 0.80 0.94 0.95 0.01 0.95 0.36 0.90 0.75 0.30 0.44 0.87 0.58 0.83 1.00 0.48 0.63 0.74 0.17 0.64 0.19 0.36 0.33 0.75 0.08 0.55 0.44 0.31 0.33 0.05 0.38 0.92 0.59 0.20 0.22 0.50 0.42 0.43 0.59 0.00 0.53 0.96 0.16 0.68 0.22 0.91 0.12 0.98 0.68 0.69 0.71 ]
[0.11 0.72 0.17 0.55 0.97 0.60 0.47 0.84 0.56 0.09 0.48 0.05 0.27 0.53 0.72 0.66 0.12 0.40 0.73 0.73 0.19 0.04 0.79 0.94 0.43 0.57 0.19 0.52 0.89 0.36 0.22 0.02 0.26 0.48 1.00 0.84 0.31 0.21 0.31 0.65 0.14 0.73 0.93 0.24 0.99 0.65 0.64 0.86 0.31 0.33 0.01 0.61 0.55 0.76 0.97 0.48 0.88 0.51 0.59 0.92 0.36 0.60 0.22 0.39 0.87 0.57 0.09 0.51 0.90 0.44 ]
[0.35 0.91 0.60 0.55 0.17 0.56 0.71 0.56 0.85 0.01 0.62 0.32 0.87 0.93 0.28 0.34 0.27 0.35 0.04 0.63 0.51 0.19 0.40 0.11 0.18 0.83 0.17 0.56 0.14 0.95 0.82 0.57 0.76 0.63 0.84 1.00 0.42 0.23 0.11 0.22 0.87 0.13 0.29 0.80 0.38 0.95 0.02 0.88 0.10 0.43 0.76 0.79 0.64 0.51 0.86 0.84 0.28 0.65 0.62 0.70 0.43 0.92 0.57 0.77 0.26 0.43 0.20 0.34 0.74 0.65 ]
[0.99 0.42 0.37 0.15 0.34 0.17 0.91 0.18 0.99 0.98 0.39 0.07 0.65 0.91 0.39 0.59 0.23 0.33 0.05 0.60 0.23 0.51 0.27 0.13 0.99 0.78 0.67 0.52 0.55 0.13 0.71 0.84 0.71 0.74 0.31 0.42 1.00 0.45 0.93 0.75 0.61 0.48 0.21 0.83 0.48 0.05 0.58 0.83 0.68 0.37 0.97 0.18 0.74 0.96 0.67 0.68 0.21 0.44 0.84 0.05 0.94 0.85 0.07 0.52 0.88 0.48 0.10 0.71 0.24 0.84 ]
[0.84 0.17 0.32 0.92 0.10 0.28 0.52 0.12 0.39 0.68 0.06 0.94 0.40 0.34 0.82 0.71 0.81 0.35 0.66 0.06 0.08 0.19 0.03 0.24 0.38 0.35 0.13 0.65 0.81 0.33 0.07 0.31 0.46 0.17 0.21 0.23 0.45 1.00 0.64 0.77 0.74 0.21 0.82 0.10 0.03 0.82 0.60 0.71 0.74 0.21 0.32 0.64 0.49 0.24 0.25 0.99 0.70 0.97 0.10 0.99 0.06 0.55 0.29 0.82 0.60 0.16 0.29 0.03 0.72 0.96 ]
[0.83 0.63 0.02 0.35 0.40 0.06 0.70 0.21 0.21 0.39 0.33 0.31 0.60 0.34 0.23 0.26 0.04 0.43 0.77 0.71 0.66 0.64 0.99 0.38 0.75 0.24 0.85 0.86 0.50 0.34 0.30 0.40 0.50 0.64 0.31 0.11 0.93 0.64 1.00 0.53 0.81 0.43 0.33 0.13 0.49 0.92 0.94 0.53 0.43 0.15 0.19 0.15 0.55 0.92 0.87 0.46 0.89 0.58 0.26 0.32 0.91 0.69 0.58 0.24 0.52 0.96 0.71 0.06 0.28 0.24 ]
[0.38 0.06 0.30 0.66 0.03 0.48 0.35 0.52 0.65 0.45 0.76 0.84 0.07 0.64 0.43 0.86 0.62 0.09 0.29 0.28 0.74 0.68 0.94 0.70 0.00 0.03 0.39 0.58 0.41 0.30 0.10 0.11 0.47 0.19 0.65 0.22 0.75 0.77 0.53 1.00 0.55 0.44 0.55 0.65 0.72 0.23 0.59 0.08 0.30 0.76 0.71 0.75 0.26 0.34 0.51 0.05 0.47 0.47 0.66 0.59 0.16 0.74 0.29 0.29 0.35 0.44 0.03 0.02 0.66 0.61 ]
[0.14 0.01 0.88 0.11 0.49 0.52 0.05 0.10 0.02 0.08 0.08 0.23 0.28 0.17 0.01 0.36 0.06 0.05 0.32 0.33 0.90 0.95 0.42 0.78 0.50 0.39 0.49 0.22 0.39 0.70 0.91 0.17 0.82 0.36 0.14 0.87 0.61 0.74 0.81 0.55 1.00 0.69 0.33 0.42 0.65 0.25 0.97 0.85 0.18 0.28 0.69 0.91 0.48 0.80 0.64 0.36 0.71 0.47 0.23 0.82 0.35 0.95 0.74 0.72 0.29 0.95 0.97 0.47 0.96 0.13 ]
[0.51 0.83 0.12 0.76 0.66 0.18 0.82 0.01 0.55 0.05 0.64 0.15 0.79 0.04 0.33 0.92 0.15 0.05 0.12 0.40 0.81 0.97 0.30 0.40 0.85 0.47 0.29 0.86 0.80 0.03 0.62 0.58 0.47 0.33 0.73 0.13 0.48 0.21 0.43 0.44 0.69 1.00 0.13 0.16 0.42 0.58 0.41 0.61 0.90 0.02 0.32 0.84 0.83 0.31 0.57 0.61 0.24 0.39 0.98 0.26 0.45 0.32 0.88 0.74 0.01 0.34 1.00 0.43 0.07 0.50 ]
[0.65 0.40 0.74 0.30 0.87 0.01 0.35 0.22 0.55 0.14 0.29 0.76 0.00 0.13 0.55 0.20 0.92 0.95 0.46 0.00 0.57 0.04 0.27 0.90 0.27 0.72 0.13 0.50 0.98 0.20 0.76 0.26 0.40 0.75 0.93 0.29 0.21 0.82 0.33 0.55 0.33 0.13 1.00 0.20 0.78 0.06 0.58 0.18 0.05 0.45 0.91 0.05 0.43 0.02 0.51 0.88 0.04 0.83 0.26 0.86 0.61 0.78 0.90 0.24 0.14 0.94 0.70 0.33 0.32 0.18 ]
[0.74 0.61 0.10 0.82 0.74 0.63 0.40 0.52 0.46 0.87 0.12 0.63 0.69 0.64 0.06 0.33 0.69 0.23 0.23 0.45 0.08 0.74 0.96 0.22 0.55 0.93 0.16 0.53 0.06 0.08 0.71 0.20 0.89 0.08 0.24 0.80 0.83 0.10 0.13 0.65 0.42 0.16 0.20 1.00 0.98 0.93 0.57 0.02 0.26 0.23 0.08 0.99 0.10 0.34 0.82 0.89 0.49 0.94 0.12 0.69 0.64 0.01 0.87 0.87 0.27 0.99 0.70 0.60 0.23 0.09 ]
[0.08 0.60 0.43 0.69 0.75 0.20 0.61 0.16 0.30 0.59 0.50 0.26 0.63 0.59 0.75 0.14 0.48 0.99 0.47 0.61 0.95 0.76 0.79 0.07 0.78 0.60 0.54 0.02 0.47 0.59 0.10 0.07 0.25 0.55 0.99 0.38 0.48 0.03 0.49 0.72 0.65 0.42 0.78 0.98 1.00 0.15 0.30 0.12 0.27 0.59 0.68 0.92 0.10 0.66 0.19 0.13 0.94 0.18 0.51 0.00 0.67 0.35 0.33 0.37 0.99 0.95 0.07 0.27 0.91 0.73 ]
[0.83 0.01 0.31 0.08 0.89 0.81 0.63 0.18 0.99 0.21 0.99 0.20 0.32 0.56 0.94 0.29 0.68 0.93 0.27 0.31 0.57 0.12 0.09 0.85 0.71 0.75 0.63 0.86 0.90 0.22 0.74 0.47 0.11 0.44 0.65 0.95 0.05 0.82 0.92 0.23 0.25 0.58 0.06 0.93 0.15 1.00 0.45 0.81 0.02 0.86 0.20 0.05 0.11 0.38 0.03 0.09 0.83 0.82 0.27 0.76 0.82 0.64 0.03 0.47 0.25 0.98 0.47 0.42 0.13 0.81 ]
[0.31 0.67 0.86 0.97 0.52 0.22 0.40 0.73 0.15 0.09 0.38 0.04 0.49 0.62 0.35 0.59 0.38 0.92 0.90 0.64 0.26 0.85 0.19 0.04 0.20 0.60 0.94 0.36 0.57 0.58 0.25 0.85 0.23 0.31 0.64 0.02 0.58 0.60 0.94 0.59 0.97 0.41 0.58 0.57 0.30 0.45 1.00 0.68 0.27 0.28 0.27 0.28 0.90 0.02 0.27 0.80 0.37 0.71 0.77 0.00 0.55 0.62 0.85 0.09 0.56 0.51 0.04 0.98 0.53 0.24 ]
[0.32 0.58 0.07 0.57 0.27 0.84 0.04 0.87 0.76 0.54 0.27 0.73 0.68 0.93 0.25 0.72 0.97 0.46 0.75 0.92 0.36 0.25 0.38 0.75 0.72 0.27 0.52 0.67 0.77 0.45 0.96 0.07 0.15 0.33 0.86 0.88 0.83 0.71 0.53 0.08 0.85 0.61 0.18 0.02 0.12 0.81 0.68 1.00 0.90 0.48 0.10 0.25 0.62 0.88 0.27 0.06 0.22 0.49 0.58 0.15 0.47 0.33 0.79 0.23 0.09 0.33 0.81 0.80 0.05 0.44 ]
