[0.10 0.79 0.01 0.20 0.45 0.73 0.42 0.01 0.37 0.14 1.00 0.38 0.43 0.77 0.14 0.79 0.31 0.48 0.58 0.03 0.26 0.07 0.02 0.31 0.52 0.11 0.16 0.85 0.30 0.10 0.97 0.14 0.44 0.32 0.54 0.13 0.86 0.18 0.31 0.57 0.67 0.09 0.34 0.07 0.13 0.89 0.95 0.54 0.15 0.73 0.08 0.47 0.07 0.58 0.78 0.00 0.88 0.56 0.41 0.55 0.76 0.17 0.09 0.51 0.89 ]
[0.89 0.71 0.44 0.56 0.42 0.34 0.47 0.30 0.44 0.30 0.38 1.00 0.96 0.64 0.76 0.64 0.39 0.37 0.75 0.15 0.81 0.79 0.03 0.04 0.76 0.01 0.56 0.16 0.36 0.49 0.15 0.44 0.68 0.55 0.61 0.33 0.08 0.73 0.51 0.09 0.14 0.58 0.27 0.82 0.75 0.25 0.51 0.95 0.38 0.59 0.18 0.61 0.39 0.79 0.29 0.30 0.44 0.55 0.36 0.14 0.25 0.98 0.76 0.51 0.29 ]
[0.67 0.12 0.79 0.50 0.06 0.35 0.06 0.68 0.10 0.23 0.43 0.96 1.00 0.79 0.73 0.94 0.60 0.62 0.67 0.82 0.71 0.15 0.18 0.48 0.83 0.69 0.15 0.90 0.85 0.95 0.14 0.17 0.12 0.40 0.54 0.62 0.43 0.63 0.41 0.06 0.44 0.70 0.94 0.40 0.29 0.34 0.11 0.55 0.49 0.86 0.35 0.31 0.79 0.42 0.05 0.82 0.45 0.92 0.57 0.50 0.06 0.55 0.36 0.11 0.09 ]
[0.62 0.84 0.62 0.65 0.89 0.70 0.30 0.12 0.82 0.50 0.77 0.64 0.79 1.00 0.15 0.34 0.56 0.73 0.74 0.64 0.30 0.22 0.07 0.31 0.18 0.15 0.93 0.99 0.70 0.74 0.68 0.93 0.34 0.30 0.56 0.12 0.45 0.32 0.47 0.63 0.45 0.73 0.69 0.07 0.35 0.90 0.15 0.03 0.32 0.04 0.56 0.17 0.80 0.94 0.52 0.98 0.86 0.70 0.85 0.99 0.40 0.04 0.62 0.88 0.36 ]
[0.37 0.04 0.46 0.95 0.36 0.11 0.08 0.11 0.07 0.29 0.14 0.76 0.73 0.15 1.00 0.63 0.10 0.36 0.91 0.18 0.19 0.46 0.98 0.25 0.83 0.95 0.33 0.05 0.15 0.33 0.94 0.58 0.72 0.38 0.86 0.11 0.64 0.59 0.60 0.29 0.43 0.45 0.20 0.25 0.97 0.26 0.71 0.37 0.56 0.18 0.72 0.20 0.88 0.03 0.82 0.65 0.82 0.15 0.51 0.21 0.48 0.40 0.73 1.00 0.94 ]
[0.75 0.30 0.15 0.92 0.20 0.83 0.39 0.87 0.37 0.70 0.79 0.64 0.94 0.34 0.63 1.00 0.14 0.46 0.89 0.34 0.92 0.96 0.55 0.38 0.37 0.71 0.47 0.18 0.23 0.59 0.05 0.88 0.49 0.09 0.16 0.17 0.77 0.48 0.32 0.20 0.11 0.93 0.94 0.84 0.02 0.27 0.10 0.59 0.22 0.43 0.56 0.87 0.69 0.97 0.10 0.01 0.93 0.67 0.25 0.96 0.98 0.51 0.78 0.43 0.82 ]
[0.01 0.08 0.80 0.76 0.48 0.79 0.21 0.09 0.03 0.68 0.31 0.39 0.60 0.56 0.10 0.14 1.00 0.40 0.31 0.01 0.47 0.12 0.68 0.97 0.57 0.13 0.12 0.52 0.96 0.15 0.25 0.13 0.55 0.39 0.34 0.12 0.70 0.50 0.99 0.45 0.95 0.46 0.77 0.64 0.17 0.20 0.42 0.64 0.87 0.17 0.07 0.61 0.33 0.29 0.27 0.55 0.21 0.72 0.05 0.67 0.05 0.44 0.07 0.98 0.58 ]
[0.74 0.29 0.91 0.20 0.52 0.73 0.56 0.52 0.00 0.55 0.48 0.37 0.62 0.73 0.36 0.46 0.40 1.00 0.03 0.92 0.11 0.64 0.60 0.73 0.87 0.11 0.99 0.61 0.21 0.65 0.65 0.32 0.39 0.06 0.33 0.48 0.97 0.92 0.84 0.90 0.66 0.07 0.10 0.42 0.45 0.53 0.92 0.99 0.68 0.00 0.70 0.07 0.02 0.24 0.61 0.87 0.63 0.73 0.49 0.17 0.74 0.52 0.54 0.33 0.08 ]
[0.33 0.51 0.71 0.29 0.20 0.06 0.97 0.89 0.10 0.03 0.58 0.75 0.67 0.74 0.91 0.89 0.31 0.03 1.00 0.75 0.87 0.22 0.53 0.74 0.38 0.34 0.38 0.31 0.94 0.46 0.93 0.73 0.87 0.75 0.09 0.27 0.46 0.39 0.04 0.15 0.75 0.88 0.41 0.39 0.09 0.48 0.20 0.51 0.17 0.13 0.38 0.21 0.25 0.05 0.62 0.80 0.30 0.73 0.00 0.97 0.64 0.88 0.19 0.65 0.24 ]
[0.20 0.65 0.32 0.70 0.38 0.22 0.49 0.12 0.97 0.65 0.03 0.15 0.82 0.64 0.18 0.34 0.01 0.92 0.75 1.00 0.18 0.65 0.70 0.35 0.76 0.40 0.08 0.15 0.38 0.38 0.30 0.96 0.98 0.42 0.10 0.29 0.86 0.34 0.18 0.97 0.38 0.94 0.64 0.17 0.48 0.49 0.32 0.34 0.49 0.82 0.56 0.93 0.69 0.35 0.66 0.49 0.29 0.02 0.24 0.78 0.50 0.22 0.78 0.44 0.61 ]
[0.66 0.66 0.39 0.62 0.47 0.80 0.39 0.04 0.25 0.59 0.26 0.81 0.71 0.30 0.19 0.92 0.47 0.11 0.87 0.18 1.00 0.23 0.01 0.72 0.38 0.56 0.12 0.85 0.81 0.57 0.06 0.80 0.85 0.20 0.77 0.12 0.43 0.14 0.77 0.67 0.58 0.68 0.53 0.06 0.54 0.62 0.31 0.31 0.10 0.68 0.14 0.96 0.76 0.95 0.66 0.17 0.82 0.22 0.70 0.67 0.69 0.60 0.90 0.49 0.37 ]
[0.61 0.81 0.35 0.68 0.16 0.75 0.52 0.16 0.75 0.42 0.07 0.79 0.15 0.22 0.46 0.96 0.12 0.64 0.22 0.65 0.23 1.00 0.92 0.14 0.37 0.89 0.11 0.16 0.27 0.04 0.51 0.24 0.12 0.66 0.80 0.53 0.33 0.36 0.35 0.17 0.52 0.30 0.24 0.52 0.60 0.68 0.78 0.46 0.76 0.21 0.16 0.15 0.88 0.46 0.99 0.92 0.22 0.62 0.67 0.91 0.86 0.66 0.26 0.47 0.60 ]
[0.47 0.55 0.59 0.50 0.10 0.79 0.26 0.02 0.10 0.90 0.02 0.03 0.18 0.07 0.98 0.55 0.68 0.60 0.53 0.70 0.01 0.92 1.00 0.44 0.81 0.83 0.93 0.81 0.77 0.86 0.25 0.41 0.98 0.62 0.53 0.66 0.42 0.67 0.62 0.39 0.37 0.27 0.73 0.71 0.77 0.54 0.27 0.07 0.74 0.70 0.09 0.89 0.95 0.77 0.70 0.39 0.05 0.18 0.80 0.64 0.59 0.02 0.01 0.06 0.00 ]
[0.48 0.23 0.43 0.07 0.07 0.47 0.94 0.57 0.94 0.54 0.31 0.04 0.48 0.31 0.25 0.38 0.97 0.73 0.74 0.35 0.72 0.14 0.44 1.00 0.62 0.03 0.05 0.69 0.93 0.29 0.06 0.99 0.03 0.62 0.29 0.39 0.91 0.06 0.73 0.54 0.18 0.20 0.77 0.82 0.48 0.18 1.00 0.79 0.58 0.49 0.99 0.89 0.05 0.09 0.98 0.65 0.42 0.57 0.14 0.16 0.12 0.13 0.05 0.22 0.91 ]
[0.87 0.73 0.73 0.19 0.40 0.64 0.94 0.31 0.35 0.74 0.52 0.76 0.83 0.18 0.83 0.37 0.57 0.87 0.38 0.76 0.38 0.37 0.81 0.62 1.00 0.88 0.32 0.12 0.88 0.81 0.43 0.85 0.77 0.40 0.79 0.57 0.67 0.00 0.30 0.10 0.20 0.74 0.30 0.47 0.23 0.80 0.19 0.53 0.72 0.53 0.18 0.47 0.14 0.11 0.05 0.48 0.71 0.19 0.68 0.20 0.90 0.67 0.98 0.17 0.71 ]
[0.15 0.69 0.82 0.44 0.67 0.85 0.24 0.55 0.78 0.42 0.11 0.01 0.69 0.15 0.95 0.71 0.13 0.11 0.34 0.40 0.56 0.89 0.83 0.03 0.88 1.00 0.84 0.39 0.84 0.61 0.21 0.33 0.84 0.30 0.07 0.53 0.61 0.38 0.72 0.76 0.23 0.40 0.35 0.01 0.41 0.77 0.13 0.21 0.59 0.76 0.05 0.31 0.26 0.54 0.09 0.51 0.05 0.00 0.46 1.00 0.47 0.92 0.63 0.07 0.91 ]
[0.29 0.90 0.94 0.67 0.70 0.84 0.23 0.28 0.09 0.99 0.16 0.56 0.15 0.93 0.33 0.47 0.12 0.99 0.38 0.08 0.12 0.11 0.93 0.05 0.32 0.84 1.00 0.29 0.14 0.97 0.62 0.78 0.77 0.98 0.74 0.98 0.25 0.46 0.18 0.45 0.26 0.12 0.82 0.09 0.01 0.37 0.06 0.83 0.50 0.50 0.39 0.39 0.23 0.19 0.78 0.01 0.11 0.66 0.41 0.98 0.25 0.29 0.40 0.17 0.45 ]
[0.44 0.10 0.80 0.83 0.75 0.64 0.81 0.37 0.33 0.79 0.85 0.16 0.90 0.99 0.05 0.18 0.52 0.61 0.31 0.15 0.85 0.16 0.81 0.69 0.12 0.39 0.29 1.00 0.30 0.93 0.29 0.98 0.09 0.59 0.77 0.20 0.78 0.51 0.61 0.92 0.69 0.71 0.70 0.90 0.35 0.57 0.44 0.02 0.62 0.65 0.07 0.55 0.11 0.14 0.08 0.73 0.57 0.62 0.84 0.14 0.22 0.12 0.30 0.77 0.92 ]
[0.66 0.56 0.53 0.96 0.51 0.74 0.83 0.31 0.26 0.69 0.30 0.36 0.85 0.70 0.15 0.23 0.96 0.21 0.94 0.38 0.81 0.27 0.77 0.93 0.88 0.84 0.14 0.30 1.00 0.51 0.87 0.26 0.64 0.93 0.51 0.21 0.29 0.67 0.40 0.01 0.99 0.20 0.01 0.92 0.82 0.43 0.17 0.80 0.64 0.62 0.79 0.79 0.72 0.60 0.28 0.78 0.87 0.96 0.66 0.14 0.92 0.86 0.24 0.66 0.15 ]
[0.23 0.88 0.11 0.40 0.60 0.50 0.42 0.54 0.13 0.45 0.10 0.49 0.95 0.74 0.33 0.59 0.15 0.65 0.46 0.38 0.57 0.04 0.86 0.29 0.81 0.61 0.97 0.93 0.51 1.00 0.02 0.55 0.07 0.28 0.38 0.91 0.55 0.24 0.55 0.82 0.17 0.28 0.80 0.50 0.80 0.05 0.50 0.44 0.92 0.38 0.03 0.98 0.76 0.90 0.19 0.09 0.69 0.71 0.75 0.08 0.63 0.47 0.36 0.68 0.70 ]
[0.47 0.64 0.32 0.44 0.90 0.19 0.89 0.60 0.95 0.02 0.97 0.15 0.14 0.68 0.94 0.05 0.25 0.65 0.93 0.30 0.06 0.51 0.25 0.06 0.43 0.21 0.62 0.29 0.87 0.02 1.00 0.33 0.27 0.46 0.33 0.02 0.44 0.86 0.87 0.85 0.55 0.34 0.89 0.26 0.19 0.92 0.88 0.63 0.84 0.95 0.81 0.65 0.52 0.86 0.23 0.69 0.33 0.19 0.04 0.91 0.77 0.04 0.11 0.64 0.82 ]
[0.97 0.91 0.02 0.50 0.98 0.88 0.83 0.53 0.73 0.02 0.14 0.44 0.17 0.93 0.58 0.88 0.13 0.32 0.73 0.96 0.80 0.24 0.41 0.99 0.85 0.33 0.78 0.98 0.26 0.55 0.33 1.00 0.32 0.09 0.96 0.94 0.31 0.87 0.37 0.16 0.95 0.65 0.37 0.32 0.45 0.74 0.12 0.07 0.27 0.02 0.64 0.83 0.28 0.28 0.93 0.91 0.42 0.74 0.96 0.61 0.85 0.87 0.30 0.41 0.48 ]
[0.78 0.62 0.44 0.55 0.55 0.80 0.19 0.46 0.04 0.89 0.44 0.68 0.12 0.34 0.72 0.49 0.55 0.39 0.87 0.98 0.85 0.12 0.98 0.03 0.77 0.84 0.77 0.09 0.64 0.07 0.27 0.32 1.00 0.52 0.22 0.76 0.89 0.36 0.41 0.29 0.62 0.98 0.33 0.01 0.40 0.73 0.95 0.42 0.97 0.92 0.63 0.79 0.97 0.13 0.24 0.61 0.33 0.61 0.07 0.95 0.57 0.21 0.08 0.86 1.00 ]
[0.48 0.30 0.64 0.82 0.20 0.34 0.28 0.35 0.42 0.92 0.32 0.55 0.40 0.30 0.38 0.09 0.39 0.06 0.75 0.42 0.20 0.66 0.62 0.62 0.40 0.30 0.98 0.59 0.93 0.28 0.46 0.09 0.52 1.00 0.47 0.08 0.40 0.82 0.48 0.97 0.12 0.52 0.31 0.33 0.58 0.09 0.20 0.95 0.06 0.11 0.68 0.07 0.99 0.80 0.69 0.62 0.58 0.78 0.20 0.14 0.48 0.14 0.54 0.92 0.65 ]
[0.28 0.72 0.24 0.73 0.07 0.07 0.13 0.70 0.13 0.50 0.54 0.61 0.54 0.56 0.86 0.16 0.34 0.33 0.09 0.10 0.77 0.80 0.53 0.29 0.79 0.07 0.74 0.77 0.51 0.38 0.33 0.96 0.22 0.47 1.00 0.90 0.37 0.33 0.42 0.59 0.97 0.75 0.61 0.80 0.30 0.98 0.80 0.32 0.26 0.14 0.49 0.99 0.14 0.00 0.18 0.76 0.67 0.60 0.88 0.12 0.78 0.20 0.19 0.78 0.54 ]
[0.22 0.74 0.79 0.84 0.56 0.08 0.61 0.36 0.29 0.85 0.13 0.33 0.62 0.12 0.11 0.17 0.12 0.48 0.27 0.29 0.12 0.53 0.66 0.39 0.57 0.53 0.98 0.20 0.21 0.91 0.02 0.94 0.76 0.08 0.90 1.00 0.55 0.58 0.89 0.19 0.84 0.21 0.38 0.03 0.53 0.30 0.71 0.73 0.73 0.69 0.37 0.49 0.52 0.74 0.11 0.82 0.50 0.15 0.14 0.73 0.56 0.90 0.08 0.30 0.56 ]
[0.26 0.96 0.65 0.17 0.26 0.83 0.34 0.73 1.00 0.63 0.86 0.08 0.43 0.45 0.64 0.77 0.70 0.97 0.46 0.86 0.43 0.33 0.42 0.91 0.67 0.61 0.25 0.78 0.29 0.55 0.44 0.31 0.89 0.40 0.37 0.55 1.00 0.15 0.71 0.99 0.65 0.72 0.94 0.04 0.81 0.71 0.65 0.37 0.88 0.05 0.72 0.52 0.09 0.95 0.01 0.87 0.82 0.07 0.70 0.82 0.34 0.41 0.66 0.71 0.78 ]
[0.31 0.84 0.73 0.46 0.29 0.61 0.98 0.67 0.83 0.44 0.18 0.73 0.63 0.32 0.59 0.48 0.50 0.92 0.39 0.34 0.14 0.36 0.67 0.06 0.00 0.38 0.46 0.51 0.67 0.24 0.86 0.87 0.36 0.82 0.33 0.58 0.15 1.00 0.78 0.86 0.24 0.53 0.18 0.16 0.25 1.00 0.64 0.25 0.55 0.25 0.91 0.29 0.75 0.41 0.48 0.76 0.03 0.11 0.06 0.89 0.40 0.17 0.04 0.77 0.54 ]
[0.69 0.34 0.68 0.86 0.40 0.24 0.42 0.82 0.99 0.31 0.31 0.51 0.41 0.47 0.60 0.32 0.99 0.84 0.04 0.18 0.77 0.35 0.62 0.73 0.30 0.72 0.18 0.61 0.40 0.55 0.87 0.37 0.41 0.48 0.42 0.89 0.71 0.78 1.00 0.03 0.92 0.30 0.91 0.50 0.17 0.87 0.82 0.22 0.42 0.72 0.91 0.43 0.49 0.19 0.74 0.82 0.14 0.24 0.78 0.01 0.39 0.14 0.89 0.36 0.03 ]
[0.97 0.52 0.36 0.58 0.10 0.41 0.03 0.74 0.40 0.12 0.57 0.09 0.06 0.63 0.29 0.20 0.45 0.90 0.15 0.97 0.67 0.17 0.39 0.54 0.10 0.76 0.45 0.92 0.01 0.82 0.85 0.16 0.29 0.97 0.59 0.19 0.99 0.86 0.03 1.00 0.98 0.02 0.48 0.92 0.54 0.12 0.72 0.68 0.17 0.60 0.20 0.72 0.32 0.68 0.18 0.09 0.40 0.07 0.78 0.95 0.72 0.72 0.07 0.31 0.49 ]
[0.97 0.15 0.80 0.18 0.96 0.89 0.92 0.61 0.57 0.34 0.67 0.14 0.44 0.45 0.43 0.11 0.95 0.66 0.75 0.38 0.58 0.52 0.37 0.18 0.20 0.23 0.26 0.69 0.99 0.17 0.55 0.95 0.62 0.12 0.97 0.84 0.65 0.24 0.92 0.98 1.00 0.35 0.95 0.67 0.22 0.01 0.01 0.61 0.50 0.08 0.39 0.42 0.78 0.60 0.93 0.80 0.34 0.80 0.33 0.54 0.53 0.13 0.98 0.53 0.61 ]
[0.72 0.42 0.37 0.73 0.86 0.62 0.02 0.75 0.37 0.30 0.09 0.58 0.70 0.73 0.45 0.93 0.46 0.07 0.88 0.94 0.68 0.30 0.27 0.20 0.74 0.40 0.12 0.71 0.20 0.28 0.34 0.65 0.98 0.52 0.75 0.21 0.72 0.53 0.30 0.02 0.35 1.00 0.22 0.02 0.19 0.65 0.77 0.12 0.83 0.78 0.87 0.43 0.14 0.82 0.48 0.63 0.10 0.56 0.36 0.97 0.15 0.87 0.91 0.06 0.02 ]
[0.20 0.06 0.10 0.77 0.28 0.70 0.53 0.57 0.70 0.19 0.34 0.27 0.94 0.69 0.20 0.94 0.77 0.10 0.41 0.64 0.53 0.24 0.73 0.77 0.30 0.35 0.82 0.70 0.01 0.80 0.89 0.37 0.33 0.31 0.61 0.38 0.94 0.18 0.91 0.48 0.95 0.22 1.00 0.94 0.76 0.55 0.70 0.09 0.44 0.31 0.48 0.09 0.54 0.83 0.59 0.50 0.92 0.56 1.00 0.38 0.44 0.86 0.47 0.03 0.84 ]
[0.88 0.20 0.50 0.58 0.93 0.98 0.00 0.58 0.64 0.68 0.07 0.82 0.40 0.07 0.25 0.84 0.64 0.42 0.39 0.17 0.06 0.52 0.71 0.82 0.47 0.01 0.09 0.90 0.92 0.50 0.26 0.32 0.01 0.33 0.80 0.03 0.04 0.16 0.50 0.92 0.67 0.02 0.94 1.00 0.36 0.46 0.24 0.47 0.05 0.72 0.90 0.78 0.17 0.87 0.86 0.30 0.17 0.79 0.55 0.40 0.31 0.26 0.72 0.04 0.18 ]
[0.65 0.20 0.02 0.62 0.60 0.32 0.12 0.03 0.95 0.67 0.13 0.75 0.29 0.35 0.97 0.02 0.17 0.45 0.09 0.48 0.54 0.60 0.77 0.48 0.23 0.41 0.01 0.35 0.82 0.80 0.19 0.45 0.40 0.58 0.30 0.53 0.81 0.25 0.17 0.54 0.22 0.19 0.76 0.36 1.00 0.36 0.26 0.64 0.42 0.51 0.85 0.23 0.73 0.00 0.51 0.73 0.07 0.40 0.70 0.53 0.06 0.77 0.37 0.01 0.40 ]
[0.70 0.84 0.83 0.15 0.61 0.64 0.34 0.97 0.63 0.86 0.89 0.25 0.34 0.90 0.26 0.27 0.20 0.53 0.48 0.49 0.62 0.68 0.54 0.18 0.80 0.77 0.37 0.57 0.43 0.05 0.92 0.74 0.73 0.09 0.98 0.30 0.71 1.00 0.87 0.12 0.01 0.65 0.55 0.46 0.36 1.00 0.10 0.45 0.85 0.19 0.12 0.89 0.88 0.67 0.99 0.11 0.27 0.31 0.22 0.13 0.18 0.99 0.34 0.62 0.75 ]
[0.15 0.53 0.72 0.10 0.37 0.39 0.83 0.66 0.33 0.92 0.95 0.51 0.11 0.15 0.71 0.10 0.42 0.92 0.20 0.32 0.31 0.78 0.27 1.00 0.19 0.13 0.06 0.44 0.17 0.50 0.88 0.12 0.95 0.20 0.80 0.71 0.65 0.64 0.82 0.72 0.01 0.77 0.70 0.24 0.26 0.10 1.00 0.39 0.56 0.46 0.94 0.62 0.20 1.00 0.48 0.36 0.54 0.73 0.57 0.38 0.74 0.50 0.93 0.74 0.21 ]
[0.28 0.01 0.10 0.22 0.06 0.19 0.94 0.29 0.32 0.28 0.54 0.95 0.55 0.03 0.37 0.59 0.64 0.99 0.51 0.34 0.31 0.46 0.07 0.79 0.53 0.21 0.83 0.02 0.80 0.44 0.63 0.07 0.42 0.95 0.32 0.73 0.37 0.25 0.22 0.68 0.61 0.12 0.09 0.47 0.64 0.45 0.39 1.00 0.04 0.03 0.49 0.87 0.11 0.09 0.65 0.99 0.16 0.96 0.94 0.43 0.09 0.38 0.12 0.55 0.94 ]
[0.97 0.76 0.23 0.09 0.04 0.17 0.93 0.81 0.99 0.23 0.15 0.38 0.49 0.32 0.56 0.22 0.87 0.68 0.17 0.49 0.10 0.76 0.74 0.58 0.72 0.59 0.50 0.62 0.64 0.92 0.84 0.27 0.97 0.06 0.26 0.73 0.88 0.55 0.42 0.17 0.50 0.83 0.44 0.05 0.42 0.85 0.56 0.04 1.00 0.73 0.42 0.94 0.09 0.58 0.32 0.00 0.78 0.31 0.51 0.44 0.08 0.99 0.47 0.82 0.44 ]
[0.95 0.54 0.77 0.91 0.40 0.53 0.65 0.69 0.65 0.36 0.73 0.59 0.86 0.04 0.18 0.43 0.17 0.00 0.13 0.82 0.68 0.21 0.70 0.49 0.53 0.76 0.50 0.65 0.62 0.38 0.95 0.02 0.92 0.11 0.14 0.69 0.05 0.25 0.72 0.60 0.08 0.78 0.31 0.72 0.51 0.19 0.46 0.03 0.73 1.00 0.28 0.03 0.64 0.15 0.72 0.84 0.22 0.17 0.12 0.28 0.15 0.94 0.11 0.19 0.41 ]
[0.72 0.25 0.48 0.02 0.60 0.77 0.34 0.80 0.94 0.92 0.08 0.18 0.35 0.56 0.72 0.56 0.07 0.70 0.38 0.56 0.14 0.16 0.09 0.99 0.18 0.05 0.39 0.07 0.79 0.03 0.81 0.64 0.63 0.68 0.49 0.37 0.72 0.91 0.91 0.20 0.39 0.87 0.48 0.90 0.85 0.12 0.94 0.49 0.42 0.28 1.00 0.94 0.57 0.14 0.60 0.69 0.25 0.20 0.96 0.05 0.47 0.41 0.15 0.68 0.40 ]
[0.37 0.51 0.57 0.72 0.89 0.68 0.21 0.84 0.33 0.10 0.47 0.61 0.31 0.17 0.20 0.87 0.61 0.07 0.21 0.93 0.96 0.15 0.89 0.89 0.47 0.31 0.39 0.55 0.79 0.98 0.65 0.83 0.79 0.07 0.99 0.49 0.52 0.29 0.43 0.72 0.42 0.43 0.09 0.78 0.23 0.89 0.62 0.87 0.94 0.03 0.94 1.00 0.49 0.07 0.11 0.94 0.01 0.25 0.25 0.36 0.37 0.86 0.01 0.05 0.37 ]
