[0.56 0.15 0.67 0.05 0.72 0.67 0.71 0.91 0.81 0.61 1.00 0.60 0.49 0.49 0.56 0.85 0.59 0.22 0.31 0.75 0.27 0.40 0.14 0.14 0.21 0.34 0.20 0.44 0.39 0.97 0.16 0.29 1.00 0.60 0.94 0.13 0.17 0.37 0.07 0.91 0.47 0.45 0.23 0.80 0.20 0.06 0.32 0.42 0.78 0.55 0.02 0.84 0.10 0.87 0.78 ]
[0.86 0.27 0.04 0.86 0.45 0.42 0.96 0.49 0.43 0.62 0.69 0.79 0.84 0.02 0.03 0.63 0.54 0.75 0.58 0.55 0.38 0.92 0.78 0.82 1.00 0.33 0.27 0.07 0.01 0.20 0.55 0.54 0.60 1.00 0.23 0.18 0.39 0.17 0.33 0.60 0.20 0.55 0.74 0.45 0.43 0.67 0.49 0.94 0.15 0.97 0.87 0.49 0.07 0.65 0.68 ]
[0.92 0.59 0.83 0.76 0.05 0.54 0.64 0.94 0.39 0.15 0.59 0.54 0.68 0.25 0.53 0.58 0.56 0.29 0.15 0.97 0.56 0.84 0.23 0.10 0.39 0.80 0.61 0.58 0.35 0.08 0.89 0.46 0.94 0.23 1.00 0.07 0.71 0.99 0.95 0.83 0.37 0.39 0.27 0.35 0.68 0.66 0.66 0.24 0.72 0.07 0.20 0.40 0.88 0.03 0.61 ]
[0.74 0.47 0.99 0.59 0.84 0.83 0.10 0.64 0.74 0.84 0.16 0.57 0.28 0.81 0.15 0.93 0.57 0.91 0.41 0.45 0.02 0.96 0.42 0.91 0.38 0.58 0.16 0.34 0.25 0.20 0.45 0.99 0.13 0.18 0.07 1.00 0.12 0.07 0.42 0.54 0.24 0.01 0.73 0.59 0.88 0.86 0.50 0.85 0.20 0.46 0.59 0.05 0.39 0.95 0.06 ]
[0.01 0.23 0.43 0.74 0.57 0.29 0.63 0.59 0.15 0.11 0.98 0.36 0.34 0.14 0.19 0.68 0.14 0.98 0.47 0.86 0.40 0.68 0.03 0.56 0.96 0.04 0.15 0.56 0.92 0.08 0.22 0.02 0.17 0.39 0.71 0.12 1.00 0.65 0.22 0.50 0.03 0.45 0.49 0.15 0.73 0.80 0.66 0.44 0.59 0.41 0.39 0.63 0.78 0.06 0.99 ]
[0.15 0.08 0.15 0.15 0.90 0.76 0.52 0.79 0.74 0.67 0.94 0.44 0.80 0.15 0.97 0.39 1.00 0.22 0.28 0.26 0.04 0.70 0.53 0.36 0.76 0.31 0.06 0.64 0.22 0.69 0.45 0.75 0.37 0.17 0.99 0.07 0.65 1.00 0.53 0.20 0.15 0.69 0.20 0.82 0.67 0.60 0.03 0.92 0.39 0.32 0.56 0.36 0.71 0.82 0.41 ]
[0.78 0.99 0.30 0.70 0.14 0.80 0.86 0.48 0.31 0.81 0.63 0.17 0.42 0.94 0.57 0.04 0.21 0.64 0.81 0.47 0.77 0.88 0.24 0.27 0.63 0.99 0.74 0.47 0.15 0.39 0.44 0.85 0.07 0.33 0.95 0.42 0.22 0.53 1.00 0.49 0.15 0.91 0.16 0.17 0.45 0.95 0.73 0.98 0.28 0.59 0.78 0.88 0.82 0.74 0.07 ]
[0.80 0.42 0.96 0.90 0.59 0.97 0.25 0.06 0.69 0.29 0.07 0.53 0.62 0.20 0.02 0.97 0.76 0.49 0.95 0.69 0.78 0.25 0.93 0.18 0.35 0.43 0.49 0.50 0.95 1.00 0.40 0.07 0.91 0.60 0.83 0.54 0.50 0.20 0.49 1.00 0.42 0.10 0.76 0.43 0.75 0.98 0.66 0.18 0.55 0.28 0.71 0.98 0.77 0.91 0.75 ]
[0.55 0.31 0.31 0.56 0.83 0.34 0.51 0.01 0.40 0.94 0.11 0.43 0.92 0.33 0.33 0.81 0.66 0.18 0.27 0.11 0.16 0.95 0.71 0.65 0.33 0.87 0.42 0.06 0.90 0.17 0.53 0.91 0.47 0.20 0.37 0.24 0.03 0.15 0.15 0.42 1.00 0.14 0.52 0.82 0.97 0.95 0.40 0.66 0.01 0.34 0.51 0.91 0.92 0.83 0.26 ]
[0.00 0.84 0.07 0.15 0.74 0.06 0.47 0.75 0.67 0.44 0.70 0.20 0.06 0.72 0.32 0.53 0.31 0.60 0.23 0.63 0.33 0.92 0.10 0.34 0.34 0.42 0.38 0.19 0.10 0.26 0.85 0.91 0.45 0.55 0.39 0.01 0.45 0.69 0.91 0.10 0.14 1.00 0.40 0.28 0.72 0.24 0.39 0.60 0.77 0.99 0.10 0.96 0.66 0.11 0.39 ]
[0.59 0.71 0.73 0.73 0.04 0.83 0.64 0.36 0.11 0.12 0.51 0.67 0.87 0.83 0.25 0.86 0.96 0.20 0.28 0.03 0.36 0.20 0.12 0.37 0.31 0.62 0.61 0.98 0.17 0.90 0.43 0.51 0.23 0.74 0.27 0.73 0.49 0.20 0.16 0.76 0.52 0.40 1.00 0.88 0.07 0.68 0.90 0.82 0.51 0.65 0.27 0.85 0.84 0.15 0.53 ]
[0.06 0.50 0.82 0.65 0.57 0.96 0.81 0.39 0.78 0.70 0.81 0.05 0.17 0.69 0.71 0.23 0.81 0.30 0.82 0.44 0.58 0.05 0.93 0.93 0.73 0.25 0.66 0.72 0.90 0.05 0.38 0.36 0.80 0.45 0.35 0.59 0.15 0.82 0.17 0.43 0.82 0.28 0.88 1.00 0.45 0.14 0.12 0.50 0.57 0.40 0.05 0.52 0.12 0.63 0.81 ]
[0.12 0.95 0.66 0.03 0.89 0.96 0.09 0.98 0.15 0.61 0.09 0.53 0.96 0.00 0.29 0.48 0.16 0.27 0.75 0.13 0.54 0.57 0.31 0.91 0.22 0.03 0.91 0.42 0.44 0.83 0.40 0.83 0.20 0.43 0.68 0.88 0.73 0.67 0.45 0.75 0.97 0.72 0.07 0.45 1.00 0.74 0.74 0.16 0.48 0.02 0.46 0.19 0.35 0.60 0.48 ]
[0.53 0.98 0.98 0.95 0.09 0.94 0.37 0.96 0.90 0.25 0.27 0.46 0.34 0.38 0.21 0.30 0.72 0.63 0.92 0.22 0.41 0.95 0.80 0.36 0.55 0.08 0.33 0.01 0.45 0.66 0.66 0.11 0.06 0.67 0.66 0.86 0.80 0.60 0.95 0.98 0.95 0.24 0.68 0.14 0.74 1.00 0.16 0.45 0.76 0.37 0.89 0.66 0.73 0.60 0.30 ]
[0.64 0.43 0.55 0.20 0.80 0.85 0.83 0.93 0.70 0.85 0.89 0.32 0.10 0.32 0.12 0.97 0.86 0.32 0.11 0.11 0.95 0.66 0.86 0.69 0.90 0.64 0.88 0.25 0.06 0.52 0.32 0.17 0.32 0.49 0.66 0.50 0.66 0.03 0.73 0.66 0.40 0.39 0.90 0.12 0.74 0.16 1.00 0.61 0.37 0.00 0.54 0.38 0.76 0.67 0.07 ]
[0.47 0.62 0.25 0.06 0.27 0.49 0.47 0.42 0.06 0.07 0.84 0.56 0.95 0.93 0.84 0.87 0.68 0.50 0.77 0.43 0.36 0.93 0.88 0.17 0.44 0.95 0.02 0.37 0.53 0.32 0.43 0.23 0.42 0.94 0.24 0.85 0.44 0.92 0.98 0.18 0.66 0.60 0.82 0.50 0.16 0.45 0.61 1.00 0.79 0.75 0.33 0.79 1.00 0.50 0.97 ]
[0.90 0.89 0.54 0.75 0.22 0.16 0.91 0.80 0.30 0.04 0.05 0.58 0.32 0.66 0.05 0.86 0.63 0.90 0.83 0.28 0.86 0.72 0.10 0.48 0.03 0.47 0.75 0.45 0.87 0.18 0.63 0.63 0.78 0.15 0.72 0.20 0.59 0.39 0.28 0.55 0.01 0.77 0.51 0.57 0.48 0.76 0.37 0.79 1.00 0.57 0.80 0.20 0.02 0.41 0.38 ]
[0.55 0.40 0.96 0.85 0.24 0.22 0.29 0.13 0.49 0.97 0.46 0.73 0.72 0.20 0.35 0.70 0.35 0.57 0.25 0.49 0.03 0.41 0.11 0.49 0.02 0.40 0.06 0.65 0.08 0.64 0.11 0.99 0.55 0.97 0.07 0.46 0.41 0.32 0.59 0.28 0.34 0.99 0.65 0.40 0.02 0.37 0.00 0.75 0.57 1.00 0.17 0.10 0.41 0.05 0.71 ]
[0.41 0.34 0.76 0.09 0.83 0.19 0.31 0.02 0.21 0.32 0.90 0.02 0.72 0.86 0.93 0.98 0.53 0.17 0.42 0.75 0.05 0.33 0.01 0.13 0.67 0.15 0.45 0.21 0.38 0.07 0.76 0.95 0.02 0.87 0.20 0.59 0.39 0.56 0.78 0.71 0.51 0.10 0.27 0.05 0.46 0.89 0.54 0.33 0.80 0.17 1.00 0.25 0.33 0.56 0.43 ]
[0.99 0.31 0.37 0.60 0.38 0.76 0.89 0.87 0.22 0.03 0.73 0.18 0.43 0.51 0.39 0.91 0.85 0.44 0.43 0.59 0.00 0.40 0.53 0.19 0.26 0.51 0.23 0.34 0.29 0.94 0.96 0.27 0.84 0.49 0.40 0.05 0.63 0.36 0.88 0.98 0.91 0.96 0.85 0.52 0.19 0.66 0.38 0.79 0.20 0.10 0.25 1.00 0.04 0.57 0.35 ]
[0.56 0.69 0.26 0.62 0.40 0.83 0.10 0.69 0.15 0.50 0.67 0.68 0.00 0.20 0.25 0.17 0.59 0.96 0.26 0.50 0.69 0.84 0.12 0.30 0.28 0.04 0.45 0.09 0.40 0.71 0.48 0.22 0.10 0.07 0.88 0.39 0.78 0.71 0.82 0.77 0.92 0.66 0.84 0.12 0.35 0.73 0.76 1.00 0.02 0.41 0.33 0.04 1.00 0.52 0.14 ]
[0.64 0.49 0.05 0.22 0.15 0.94 0.25 0.62 0.29 0.63 0.27 0.28 0.31 0.28 0.09 0.03 0.04 0.07 0.89 0.55 0.42 0.88 0.26 0.93 0.06 0.64 0.29 0.33 0.99 0.43 0.25 0.45 0.87 0.65 0.03 0.95 0.06 0.82 0.74 0.91 0.83 0.11 0.15 0.63 0.60 0.60 0.67 0.50 0.41 0.05 0.56 0.57 0.52 1.00 0.22 ]
[0.76 0.75 0.19 0.68 0.15 0.93 0.01 0.42 0.89 0.69 0.09 0.11 0.98 0.27 0.87 0.43 0.13 0.48 0.30 0.27 0.42 0.13 0.66 0.87 0.93 0.67 0.86 0.24 0.09 0.40 0.57 0.64 0.78 0.68 0.61 0.06 0.99 0.41 0.07 0.75 0.26 0.39 0.53 0.81 0.48 0.30 0.07 0.97 0.38 0.71 0.43 0.35 0.14 0.22 1.00 ]
];
