[0.04 0.61 0.06 0.40 0.89 0.26 0.18 0.91 0.29 0.73 0.17 0.18 0.14 0.06 0.15 0.62 0.91 0.18 0.33 0.97 1.00 0.51 0.79 0.87 0.71 0.51 0.87 0.28 0.65 0.26 0.36 0.42 0.69 0.29 0.98 0.83 0.73 0.78 0.01 0.45 0.39 0.16 0.18 0.40 0.80 0.19 0.24 0.89 0.80 0.44 0.67 0.06 0.80 0.25 0.40 0.86 0.21 0.32 0.92 0.41 0.03 0.19 0.23 0.49 0.44 0.61 0.44 0.15 0.74 0.31 0.51 0.81 0.87 0.78 ]
[0.73 0.64 0.60 0.65 0.05 0.03 0.05 0.51 0.03 0.20 0.95 0.95 0.79 0.86 0.70 0.44 0.88 0.83 0.27 0.41 0.51 1.00 0.24 0.20 0.72 0.87 0.02 0.44 0.28 0.97 0.09 0.63 0.38 0.42 0.72 0.14 0.61 0.88 0.48 0.97 0.51 0.16 0.72 0.36 0.24 0.20 0.68 0.46 0.56 0.30 0.25 0.54 0.84 0.87 0.17 0.40 0.51 0.24 0.09 0.43 0.57 0.49 0.02 0.60 0.06 0.63 0.81 0.89 0.34 0.54 0.29 0.81 0.85 0.86 ]
[0.20 0.62 0.85 0.01 0.84 0.26 0.65 0.75 0.05 0.87 0.42 0.87 0.44 0.30 0.65 0.13 0.91 0.61 0.61 0.84 0.79 0.24 1.00 0.60 0.85 0.56 0.21 0.54 0.20 0.92 0.11 0.84 0.46 0.36 0.23 0.77 0.36 0.42 0.34 0.38 0.47 0.94 0.22 0.20 0.22 0.49 0.82 0.82 0.68 0.27 0.47 0.18 0.98 0.73 0.38 0.23 0.93 0.74 0.62 0.63 0.51 0.92 0.25 0.01 0.24 0.39 0.49 0.06 0.16 0.43 0.83 0.33 0.87 0.38 ]
[0.93 0.79 0.38 0.52 0.26 0.98 0.95 0.91 0.44 0.30 0.18 0.97 0.82 0.47 0.19 0.39 0.54 0.21 0.43 0.55 0.87 0.20 0.60 1.00 0.15 0.38 0.30 0.91 0.10 0.22 0.25 0.59 0.65 0.16 0.02 0.91 0.67 0.73 0.77 0.02 0.91 0.25 0.37 0.29 0.66 0.83 0.83 0.03 0.30 0.10 0.85 0.54 0.81 0.46 0.32 0.23 0.80 0.30 0.23 0.49 0.40 0.07 0.59 0.41 0.29 0.84 0.15 0.10 0.57 0.75 0.36 0.74 0.09 0.15 ]
[0.92 0.57 0.56 0.48 0.38 0.44 0.10 0.25 0.27 0.91 0.50 0.64 0.36 0.29 0.55 0.02 0.65 0.30 0.91 0.76 0.71 0.72 0.85 0.15 1.00 0.61 0.21 0.74 0.36 0.38 0.25 0.52 0.06 0.88 0.20 0.96 0.55 0.86 0.40 0.61 0.44 0.89 0.98 0.23 0.30 0.45 0.74 0.40 0.93 0.80 0.15 0.86 0.25 0.17 0.82 0.06 0.83 0.31 0.79 0.28 0.60 0.20 0.86 0.66 0.72 0.86 0.01 0.52 0.71 0.77 0.98 0.51 0.45 0.63 ]
[0.46 0.13 0.47 0.05 0.27 0.30 0.43 0.59 0.85 0.97 0.63 0.49 0.98 0.74 0.57 0.46 0.25 0.62 0.74 0.86 0.51 0.87 0.56 0.38 0.61 1.00 0.73 0.77 0.60 0.21 0.05 0.91 0.12 0.53 0.39 0.05 0.38 0.85 0.22 0.38 0.99 0.90 0.89 0.66 0.70 0.75 0.30 0.22 0.50 0.37 0.05 0.68 0.24 0.42 0.83 0.24 0.44 0.29 0.66 0.05 0.45 0.18 0.29 0.07 0.32 0.96 0.84 0.96 0.90 0.82 0.44 0.02 0.29 0.39 ]
[0.37 0.75 0.11 0.24 0.13 0.57 0.55 0.67 0.35 0.74 0.23 0.57 0.74 0.17 0.02 0.51 0.90 0.57 0.00 0.32 0.87 0.02 0.21 0.30 0.21 0.73 1.00 0.03 0.34 0.72 0.20 0.12 0.71 0.52 0.01 0.93 0.63 0.45 0.75 0.64 0.28 0.61 0.83 0.63 0.19 0.36 0.73 0.17 0.53 0.75 0.73 0.95 0.87 0.75 0.96 0.05 0.07 0.95 0.90 0.75 0.15 0.05 0.45 0.91 0.93 0.41 0.11 0.15 0.70 0.28 0.59 0.60 0.96 0.90 ]
[0.73 0.46 0.12 0.75 0.80 0.28 0.17 0.71 0.88 0.99 0.19 0.63 0.90 0.71 0.35 0.42 0.86 0.37 0.06 0.99 0.28 0.44 0.54 0.91 0.74 0.77 0.03 1.00 0.97 0.68 0.06 0.78 0.99 0.38 0.85 0.63 0.11 0.83 0.57 0.91 0.72 0.32 0.48 0.68 0.49 0.76 0.46 0.58 0.14 0.46 0.47 0.50 0.04 0.72 0.46 0.23 0.00 0.55 0.13 0.51 0.05 0.43 0.63 0.36 0.21 0.46 0.33 0.39 0.40 0.53 0.91 0.90 0.37 0.96 ]
[0.76 0.87 0.11 0.41 0.03 0.52 0.37 0.17 0.21 0.47 0.04 0.56 0.04 0.01 0.51 0.96 0.30 0.85 0.54 0.46 0.65 0.28 0.20 0.10 0.36 0.60 0.34 0.97 1.00 0.93 0.47 0.44 0.94 0.83 0.62 0.67 0.17 0.87 0.32 0.74 0.42 0.66 0.37 0.12 0.60 0.25 0.30 0.15 0.16 0.54 0.32 0.90 0.28 0.60 0.62 0.39 0.03 0.86 0.91 0.36 0.64 0.00 0.83 0.74 0.36 0.32 0.68 0.52 0.92 0.62 0.80 0.71 0.42 0.04 ]
[0.16 0.72 0.76 0.38 0.97 0.20 0.69 0.29 0.33 0.56 0.58 0.39 0.31 0.57 0.92 0.27 0.95 0.99 0.45 0.92 0.26 0.97 0.92 0.22 0.38 0.21 0.72 0.68 0.93 1.00 0.06 0.10 0.47 0.66 0.74 0.49 0.31 0.98 0.68 0.91 0.76 0.63 0.41 0.42 0.46 0.87 0.05 0.76 0.36 0.21 0.62 0.02 0.67 0.06 0.10 0.68 0.77 0.10 0.41 0.51 0.33 0.06 0.94 0.95 0.47 0.16 0.65 0.76 0.30 0.78 0.11 0.12 0.60 0.08 ]
[0.99 0.88 0.89 0.42 0.79 0.06 0.83 0.07 0.85 0.91 0.79 0.28 0.14 0.15 0.17 0.69 0.48 0.94 0.39 0.16 0.36 0.09 0.11 0.25 0.25 0.05 0.20 0.06 0.47 0.06 1.00 0.58 0.96 0.39 0.64 0.58 0.16 0.98 0.55 0.81 0.11 0.93 0.64 0.90 0.45 0.33 0.73 0.71 0.93 0.96 0.81 0.13 0.78 0.25 0.08 0.46 0.74 0.07 0.37 0.83 0.32 0.36 0.25 0.08 0.32 0.75 0.75 0.44 0.48 0.92 0.29 0.35 0.19 0.41 ]
[0.13 0.72 0.89 0.70 0.98 0.38 0.19 0.16 0.70 0.70 0.12 0.55 0.17 0.51 0.38 0.57 0.79 0.98 0.19 0.20 0.42 0.63 0.84 0.59 0.52 0.91 0.12 0.78 0.44 0.10 0.58 1.00 0.79 0.60 0.31 0.93 0.93 0.24 0.81 0.26 0.86 0.48 0.63 0.50 0.89 0.35 0.57 0.94 0.12 0.87 0.87 0.41 0.42 0.40 0.32 0.34 0.28 0.82 0.51 0.30 0.73 0.60 0.02 0.87 0.00 0.49 0.17 0.78 0.78 0.71 0.31 0.55 0.48 0.96 ]
[0.94 0.09 0.93 0.03 0.69 0.45 0.91 0.27 0.52 0.48 0.00 0.14 0.60 0.52 0.61 0.02 0.32 0.47 0.17 0.72 0.69 0.38 0.46 0.65 0.06 0.12 0.71 0.99 0.94 0.47 0.96 0.79 1.00 0.35 0.52 0.46 0.72 0.51 0.89 0.68 0.85 0.20 0.71 0.83 0.42 0.20 0.11 0.59 0.39 0.57 0.57 0.37 0.82 0.59 0.49 0.44 0.11 0.81 0.46 0.48 0.16 0.95 0.91 0.88 0.45 0.81 0.49 0.38 0.19 0.81 0.89 0.23 0.90 0.96 ]
[0.66 0.24 0.03 0.93 0.86 0.86 0.38 0.64 0.05 0.39 0.11 0.23 0.40 0.71 0.33 0.92 0.60 0.03 0.02 0.79 0.29 0.42 0.36 0.16 0.88 0.53 0.52 0.38 0.83 0.66 0.39 0.60 0.35 1.00 0.07 0.93 0.97 0.25 0.81 0.77 0.44 0.44 0.36 0.43 0.97 0.26 0.63 0.76 0.31 0.47 0.44 0.10 0.70 0.44 0.72 0.79 0.28 0.46 0.84 0.24 0.33 0.25 0.45 0.54 0.99 0.29 0.66 0.89 0.16 0.06 0.04 0.88 0.42 0.34 ]
[0.54 0.70 0.78 0.84 0.27 0.53 0.45 0.51 0.18 0.13 0.53 0.21 0.02 0.67 0.40 0.90 0.03 0.74 0.95 0.80 0.98 0.72 0.23 0.02 0.20 0.39 0.01 0.85 0.62 0.74 0.64 0.31 0.52 0.07 1.00 0.96 0.31 0.73 0.35 0.30 0.04 0.86 0.07 0.67 0.02 0.01 0.22 0.22 0.81 0.53 0.53 0.28 0.02 0.06 0.01 0.73 0.91 0.61 0.70 0.12 0.75 0.56 0.42 0.15 0.16 0.94 0.91 0.84 0.51 0.81 0.13 0.03 0.28 0.07 ]
[0.45 0.48 0.68 0.07 0.59 0.95 0.83 0.51 0.60 0.77 0.58 0.38 0.29 0.19 0.95 0.35 0.31 0.63 0.17 0.53 0.83 0.14 0.77 0.91 0.96 0.05 0.93 0.63 0.67 0.49 0.58 0.93 0.46 0.93 0.96 1.00 0.06 0.97 0.26 0.10 0.06 0.53 0.73 0.77 0.09 0.22 0.60 0.40 0.49 0.65 0.81 0.24 0.61 0.17 0.51 0.43 0.34 0.84 0.96 0.85 0.37 0.90 0.36 0.28 0.16 0.42 0.62 0.76 0.63 0.71 0.87 0.66 0.62 0.27 ]
[0.12 0.45 0.09 0.24 0.62 0.57 0.14 0.18 0.46 0.39 0.82 0.14 0.35 0.63 0.72 0.38 0.21 0.19 0.19 0.45 0.73 0.61 0.36 0.67 0.55 0.38 0.63 0.11 0.17 0.31 0.16 0.93 0.72 0.97 0.31 0.06 1.00 0.16 0.20 0.99 0.67 0.47 0.42 0.07 0.60 0.03 0.92 0.60 0.59 0.71 0.51 0.41 0.73 0.52 0.07 0.71 0.23 0.50 0.89 0.26 0.51 0.32 0.34 0.46 0.27 0.40 0.25 0.55 0.18 0.25 0.60 0.44 0.16 0.76 ]
[0.75 0.52 0.39 0.54 0.01 0.16 0.92 0.81 0.96 0.08 0.48 0.03 0.57 0.52 0.21 0.99 0.91 0.96 0.86 0.28 0.78 0.88 0.42 0.73 0.86 0.85 0.45 0.83 0.87 0.98 0.98 0.24 0.51 0.25 0.73 0.97 0.16 1.00 0.17 0.24 0.22 0.67 0.33 0.75 0.83 0.72 0.37 0.55 0.23 0.21 0.75 0.75 0.02 0.51 0.27 0.79 0.75 0.57 0.42 0.93 0.91 0.93 0.67 0.33 0.40 0.43 0.26 0.45 0.81 0.29 0.26 0.21 0.42 0.75 ]
[0.49 0.62 0.09 0.75 0.91 0.29 0.65 0.06 0.14 0.80 0.35 0.73 0.28 0.73 0.99 0.99 0.92 0.46 0.72 0.85 0.01 0.48 0.34 0.77 0.40 0.22 0.75 0.57 0.32 0.68 0.55 0.81 0.89 0.81 0.35 0.26 0.20 0.17 1.00 0.74 0.48 0.23 0.37 0.52 0.97 0.47 0.09 0.54 0.18 0.08 0.31 0.36 0.66 0.51 0.98 0.60 0.68 0.13 0.53 0.02 0.59 0.67 0.00 0.74 0.53 0.81 0.78 0.73 0.52 0.99 0.37 0.19 0.29 0.83 ]
[0.16 0.47 1.00 0.89 0.29 0.47 0.93 0.93 0.77 0.14 0.77 0.60 0.61 0.95 0.93 0.47 0.97 0.71 0.46 0.49 0.45 0.97 0.38 0.02 0.61 0.38 0.64 0.91 0.74 0.91 0.81 0.26 0.68 0.77 0.30 0.10 0.99 0.24 0.74 1.00 0.56 0.95 0.91 0.83 0.80 0.39 0.33 0.31 0.84 0.92 0.16 0.90 0.36 0.57 0.59 0.31 0.23 0.05 0.85 0.36 0.17 0.77 0.06 0.47 0.80 0.88 0.08 0.11 0.98 0.01 0.86 0.51 0.67 0.01 ]
[0.83 0.99 0.86 0.39 0.59 0.91 0.69 0.92 0.00 0.60 0.14 0.77 0.14 0.67 0.18 0.30 0.17 0.24 0.26 0.56 0.39 0.51 0.47 0.91 0.44 0.99 0.28 0.72 0.42 0.76 0.11 0.86 0.85 0.44 0.04 0.06 0.67 0.22 0.48 0.56 1.00 0.58 0.94 0.01 0.76 0.25 0.47 0.75 0.16 0.62 0.95 0.73 0.33 0.59 0.21 0.08 0.88 0.36 0.74 0.12 0.40 0.80 0.29 0.17 0.97 0.73 0.77 0.24 0.38 0.47 0.18 0.34 0.96 0.58 ]
[0.53 0.91 0.93 0.44 0.03 0.26 0.11 0.06 0.39 0.49 0.46 0.10 0.53 0.35 0.62 0.77 0.92 0.35 0.61 0.20 0.16 0.16 0.94 0.25 0.89 0.90 0.61 0.32 0.66 0.63 0.93 0.48 0.20 0.44 0.86 0.53 0.47 0.67 0.23 0.95 0.58 1.00 0.33 0.55 0.23 0.25 0.37 0.35 0.37 0.33 0.65 0.99 0.02 0.20 0.98 0.10 0.09 0.70 0.67 0.68 0.62 0.04 0.88 0.01 0.40 0.23 0.05 0.43 0.97 0.56 0.68 0.35 0.59 0.53 ]
[0.78 0.19 0.52 0.91 0.64 0.25 0.39 0.88 0.50 0.22 0.08 0.84 0.10 0.65 0.61 0.36 0.48 0.76 0.32 0.57 0.18 0.72 0.22 0.37 0.98 0.89 0.83 0.48 0.37 0.41 0.64 0.63 0.71 0.36 0.07 0.73 0.42 0.33 0.37 0.91 0.94 0.33 1.00 0.43 0.34 0.03 0.35 0.51 0.79 0.37 0.46 0.89 0.79 0.05 0.62 0.97 0.30 0.93 0.75 0.26 0.40 0.56 0.95 0.26 0.46 0.26 0.71 0.19 0.86 0.14 0.17 0.42 0.69 0.43 ]
[0.14 0.46 0.38 0.10 0.67 0.29 0.37 0.37 0.08 0.18 0.31 0.48 0.69 0.90 0.93 0.13 0.34 0.52 0.91 0.12 0.40 0.36 0.20 0.29 0.23 0.66 0.63 0.68 0.12 0.42 0.90 0.50 0.83 0.43 0.67 0.77 0.07 0.75 0.52 0.83 0.01 0.55 0.43 1.00 0.55 0.92 0.73 0.91 0.15 0.66 0.43 0.39 0.14 0.51 0.39 0.03 0.23 0.51 0.69 0.23 0.82 0.83 0.79 0.11 0.85 0.96 0.49 0.80 0.87 0.76 0.98 0.87 0.22 0.34 ]
[0.45 0.02 0.68 0.83 0.31 0.46 0.89 0.45 0.35 0.38 0.98 0.68 0.74 0.25 0.79 0.37 0.22 0.71 0.33 0.05 0.80 0.24 0.22 0.66 0.30 0.70 0.19 0.49 0.60 0.46 0.45 0.89 0.42 0.97 0.02 0.09 0.60 0.83 0.97 0.80 0.76 0.23 0.34 0.55 1.00 0.25 0.84 0.63 0.55 0.02 0.53 0.85 0.71 0.92 0.43 0.22 0.70 0.49 0.89 0.72 0.30 0.94 0.33 0.87 0.71 0.03 0.39 0.96 0.28 0.73 0.50 0.71 0.23 0.28 ]
[0.89 0.66 0.72 0.75 0.75 0.30 0.58 0.04 0.58 0.57 0.42 0.99 0.49 0.15 0.91 0.93 0.92 0.26 0.05 0.63 0.19 0.20 0.49 0.83 0.45 0.75 0.36 0.76 0.25 0.87 0.33 0.35 0.20 0.26 0.01 0.22 0.03 0.72 0.47 0.39 0.25 0.25 0.03 0.92 0.25 1.00 0.97 0.33 0.57 0.36 0.25 0.70 0.03 0.03 0.74 0.76 0.69 0.59 0.62 0.94 0.67 0.65 0.94 0.51 0.06 0.43 0.50 0.99 0.15 1.00 0.79 0.87 0.62 0.77 ]
