[0.78 0.56 0.09 0.01 0.57 0.37 0.33 0.16 0.40 0.27 0.66 1.00 0.23 0.49 0.44 0.21 0.74 0.48 0.89 0.56 0.31 0.19 0.97 0.00 0.16 0.92 0.24 0.66 0.89 0.15 0.31 0.01 0.43 0.04 0.44 0.78 0.88 0.33 0.43 0.11 0.96 0.48 0.01 0.60 0.28 0.02 0.56 0.57 0.20 0.93 0.08 0.70 0.40 0.01 0.82 0.25 0.45 0.46 0.46 0.58 0.70 0.51 0.82 0.62 0.63 0.82 0.74 0.73 ]
[0.64 0.68 0.33 0.06 0.36 1.00 0.32 0.04 0.95 0.78 0.41 0.23 1.00 0.07 0.47 0.96 0.49 0.28 0.34 0.38 0.90 0.39 0.94 0.24 0.19 0.34 0.98 0.90 0.05 0.89 0.87 0.62 0.26 0.37 0.88 0.36 0.09 0.89 0.05 0.10 0.56 0.69 0.16 0.60 0.68 0.58 0.74 0.91 0.94 0.47 0.30 0.95 0.96 0.53 0.99 0.29 0.28 0.93 0.99 0.43 0.24 0.54 0.76 0.88 0.14 0.85 0.44 0.38 ]
[0.89 0.72 0.56 0.36 0.42 0.28 0.14 0.81 0.04 1.00 0.09 0.49 0.07 1.00 0.23 0.28 0.12 0.77 0.11 0.62 0.70 0.57 0.51 0.26 0.14 0.56 0.36 0.33 0.72 0.05 0.46 0.00 0.08 0.15 0.31 0.56 0.59 0.40 0.09 0.36 0.82 0.45 0.19 0.35 0.45 0.38 0.48 0.93 0.92 0.68 0.72 0.80 0.30 0.07 0.75 0.77 0.05 0.02 0.91 0.95 0.10 0.94 0.33 0.88 0.26 0.83 0.58 0.23 ]
[0.98 0.89 0.04 0.20 0.53 0.92 0.45 0.97 0.58 0.49 0.23 0.44 0.47 0.23 1.00 0.26 0.46 0.03 0.57 0.31 0.94 0.32 0.58 0.50 0.57 0.12 0.18 0.40 0.83 0.91 0.88 0.85 0.47 0.99 0.30 0.78 0.04 0.22 0.81 0.15 0.64 0.99 0.81 0.14 0.56 0.91 0.67 0.00 0.07 0.85 0.22 0.80 0.01 0.42 0.29 0.46 0.83 0.61 0.32 0.68 0.53 0.30 0.92 0.06 0.76 0.86 0.65 0.46 ]
[0.48 0.15 0.42 0.11 0.49 0.82 0.81 0.57 0.46 0.41 0.31 0.21 0.96 0.28 0.26 1.00 0.46 0.63 0.10 0.33 0.63 0.92 0.92 0.49 0.23 0.34 0.23 0.70 0.86 0.60 0.75 0.24 0.24 0.49 0.91 0.01 0.04 0.13 0.83 0.57 0.70 0.02 0.98 0.15 0.33 0.60 0.29 0.72 0.95 0.04 0.95 0.74 0.11 0.14 0.54 0.85 0.89 0.64 0.78 0.43 0.31 0.29 0.62 0.30 0.92 0.86 0.20 0.90 ]
[0.83 0.86 0.83 0.57 0.03 0.15 0.03 0.09 0.14 0.77 0.31 0.74 0.49 0.12 0.46 0.46 1.00 0.26 0.58 0.52 0.20 0.48 0.28 0.87 0.90 0.37 0.94 0.41 0.02 0.31 0.22 0.53 0.80 0.49 0.85 0.23 0.03 0.53 0.73 0.93 0.27 0.66 0.21 0.71 0.40 0.42 0.91 0.53 0.25 0.82 0.56 0.98 0.31 0.50 0.93 0.54 0.45 0.32 0.11 0.49 0.48 0.57 0.24 0.34 0.35 0.68 0.72 0.39 ]
[0.17 0.87 0.34 0.77 0.79 0.38 0.73 0.10 0.11 0.55 0.75 0.48 0.28 0.77 0.03 0.63 0.26 1.00 0.82 0.71 0.17 0.95 0.56 0.88 0.96 0.25 0.55 0.32 0.45 0.19 0.45 0.27 0.90 0.61 0.29 0.13 0.56 0.57 0.91 0.94 0.26 0.98 0.71 0.92 0.69 0.78 0.47 0.88 0.39 0.32 0.77 0.66 0.68 0.53 0.39 0.33 0.11 0.14 0.24 0.15 0.28 0.64 0.10 0.29 0.30 0.26 0.13 0.07 ]
[0.61 0.23 0.94 0.16 0.15 0.80 0.91 0.08 0.79 0.27 0.35 0.89 0.34 0.11 0.57 0.10 0.58 0.82 1.00 0.63 0.32 0.16 0.17 0.49 0.11 0.72 0.89 0.11 0.20 0.73 0.52 0.42 0.63 0.69 0.18 0.40 1.00 0.86 0.45 0.80 0.50 0.95 0.02 0.71 0.41 1.00 0.45 0.75 0.44 0.71 0.88 0.49 0.36 0.93 0.10 0.33 0.03 0.63 0.86 0.77 0.37 0.30 0.68 0.00 0.51 0.82 0.20 0.34 ]
[0.63 0.01 0.84 0.14 0.70 0.87 0.91 0.18 0.54 0.35 0.65 0.56 0.38 0.62 0.31 0.33 0.52 0.71 0.63 1.00 0.21 0.70 0.21 0.99 0.53 0.92 0.19 0.32 0.10 0.19 0.69 0.14 0.94 0.22 0.66 0.55 0.15 0.09 0.68 0.11 0.62 0.52 0.38 0.40 0.57 0.59 0.49 0.56 0.62 0.96 0.87 0.83 0.66 0.71 0.76 0.36 0.39 0.62 0.27 0.35 0.24 0.03 0.05 0.94 0.57 0.11 0.68 0.04 ]
[0.01 0.25 0.66 0.19 0.39 0.36 0.19 0.38 0.42 0.23 0.82 0.31 0.90 0.70 0.94 0.63 0.20 0.17 0.32 0.21 1.00 0.65 0.54 0.11 0.74 0.78 0.78 0.35 0.11 0.21 0.05 0.69 0.33 0.79 0.76 0.19 0.68 0.84 0.42 0.11 0.91 0.27 0.66 1.00 0.86 0.79 1.00 0.92 0.27 0.41 0.83 0.03 0.89 0.43 0.76 0.13 0.58 0.26 0.54 0.12 0.08 0.60 0.28 0.12 0.73 0.63 0.52 0.94 ]
[0.51 0.81 0.97 0.89 0.54 0.24 0.20 0.19 0.73 0.86 0.64 0.19 0.39 0.57 0.32 0.92 0.48 0.95 0.16 0.70 0.65 1.00 0.67 0.83 0.26 0.12 0.97 0.23 0.99 0.21 0.20 0.05 0.59 0.07 0.60 0.21 0.58 0.33 0.14 0.94 0.53 0.36 0.75 0.42 0.94 0.20 0.02 0.85 0.61 0.44 0.99 0.71 0.25 0.40 0.62 0.60 0.33 0.10 0.06 0.33 0.63 0.25 0.76 0.93 0.78 0.92 0.63 0.85 ]
[0.03 0.14 0.25 0.93 0.69 0.22 0.13 0.92 0.04 0.35 0.42 0.97 0.94 0.51 0.58 0.92 0.28 0.56 0.17 0.21 0.54 0.67 1.00 0.81 0.19 0.17 0.47 0.29 0.53 0.02 0.21 0.04 0.63 0.98 0.09 0.09 0.71 0.15 0.75 0.60 0.35 0.68 0.63 0.20 0.80 0.78 0.73 0.93 0.89 0.01 0.54 0.85 0.35 0.49 0.02 0.94 0.75 0.40 0.96 0.06 0.32 0.04 0.76 0.49 0.41 0.41 0.13 0.30 ]
[0.94 0.64 0.83 0.02 0.90 0.94 0.65 0.35 0.07 0.10 0.71 0.00 0.24 0.26 0.50 0.49 0.87 0.88 0.49 0.99 0.11 0.83 0.81 1.00 0.96 0.15 0.60 0.00 0.81 0.75 0.18 0.60 0.48 0.82 0.46 0.96 0.62 0.16 0.50 0.17 0.35 0.56 0.10 0.48 0.32 0.21 0.33 0.18 0.75 0.81 0.52 0.76 0.38 0.58 0.95 0.52 0.24 0.20 0.74 0.60 0.44 0.20 0.20 0.33 0.97 0.51 0.45 0.06 ]
[0.61 0.05 0.64 0.55 0.79 0.56 0.78 0.51 0.20 0.47 0.01 0.16 0.19 0.14 0.57 0.23 0.90 0.96 0.11 0.53 0.74 0.26 0.19 0.96 1.00 0.02 0.31 0.43 0.98 0.56 0.12 0.88 0.84 0.89 0.06 0.23 0.93 0.73 0.45 0.50 0.49 0.18 0.45 0.70 0.28 0.88 0.85 0.31 0.14 0.86 0.37 0.48 0.47 0.56 0.20 0.45 0.20 0.40 0.53 0.44 0.32 0.27 0.25 0.28 0.89 0.24 0.58 0.95 ]
[0.08 0.82 0.60 0.64 0.22 0.87 0.84 0.23 0.01 0.78 0.17 0.92 0.34 0.56 0.12 0.34 0.37 0.25 0.72 0.92 0.78 0.12 0.17 0.15 0.02 1.00 0.44 0.99 0.67 0.75 0.27 0.76 0.60 0.35 0.28 0.10 0.47 0.44 0.19 0.17 0.14 0.81 0.73 0.44 0.08 0.13 0.16 0.31 0.36 0.76 0.75 0.57 0.54 0.13 0.23 0.98 0.09 0.01 0.60 0.91 0.61 0.76 0.17 0.31 0.13 0.86 0.53 0.20 ]
[0.46 0.09 0.74 0.54 0.98 0.97 0.89 0.76 0.52 0.37 0.24 0.24 0.98 0.36 0.18 0.23 0.94 0.55 0.89 0.19 0.78 0.97 0.47 0.60 0.31 0.44 1.00 0.26 0.65 0.63 0.76 0.24 0.37 0.71 0.28 0.08 0.34 0.17 0.27 0.87 0.60 0.90 0.38 0.05 0.80 0.67 0.26 0.17 0.33 0.62 0.68 0.20 0.41 0.02 1.00 0.61 0.36 0.60 0.85 0.44 0.29 0.64 0.08 0.44 0.98 0.24 0.11 0.55 ]
[0.07 0.38 0.84 0.26 0.28 0.76 0.69 0.15 0.57 0.75 0.74 0.66 0.90 0.33 0.40 0.70 0.41 0.32 0.11 0.32 0.35 0.23 0.29 0.00 0.43 0.99 0.26 1.00 0.01 0.77 0.95 0.01 0.52 0.32 0.74 0.25 0.18 0.88 0.21 0.42 0.73 0.23 0.64 0.32 0.09 0.19 0.75 0.10 0.81 0.85 0.57 0.47 0.50 0.96 0.32 0.90 0.61 0.34 0.17 0.51 0.25 0.32 0.32 0.15 0.19 0.01 0.81 0.49 ]
[0.31 0.14 0.66 0.98 0.11 0.52 0.41 0.60 0.13 0.78 0.35 0.89 0.05 0.72 0.83 0.86 0.02 0.45 0.20 0.10 0.11 0.99 0.53 0.81 0.98 0.67 0.65 0.01 1.00 0.77 0.51 0.55 0.61 0.74 0.30 0.93 0.20 0.59 0.32 0.55 0.18 0.83 0.72 0.92 0.07 0.57 0.71 0.47 0.07 0.12 0.43 0.80 0.52 0.54 0.44 0.68 0.41 0.16 0.37 0.03 0.36 0.53 0.80 0.47 0.93 0.20 0.78 0.16 ]
[1.00 0.51 0.22 0.66 0.11 0.08 0.01 0.87 0.05 0.42 0.07 0.15 0.89 0.05 0.91 0.60 0.31 0.19 0.73 0.19 0.21 0.21 0.02 0.75 0.56 0.75 0.63 0.77 0.77 1.00 0.19 0.23 0.98 0.02 0.51 0.12 0.36 0.06 0.90 0.93 0.91 0.25 0.62 0.74 0.53 0.73 0.08 0.57 0.32 0.38 0.27 0.01 0.04 0.93 0.48 0.99 0.95 0.19 0.65 0.37 0.80 0.80 0.25 0.97 0.09 0.85 0.33 0.28 ]
[0.00 0.37 0.57 0.89 0.27 0.57 0.34 0.51 0.58 0.41 0.08 0.31 0.87 0.46 0.88 0.75 0.22 0.45 0.52 0.69 0.05 0.20 0.21 0.18 0.12 0.27 0.76 0.95 0.51 0.19 1.00 0.79 0.51 0.10 0.07 0.94 0.07 0.33 0.59 0.05 0.96 0.61 0.73 0.35 0.43 0.66 0.74 0.38 0.79 0.17 0.94 0.41 0.97 0.46 0.42 0.28 0.74 0.01 0.45 0.25 0.90 0.44 0.87 0.75 0.08 0.57 0.74 0.80 ]
[0.30 0.78 0.22 0.99 0.94 0.24 0.07 0.11 0.83 0.32 0.55 0.01 0.62 0.00 0.85 0.24 0.53 0.27 0.42 0.14 0.69 0.05 0.04 0.60 0.88 0.76 0.24 0.01 0.55 0.23 0.79 1.00 0.43 0.19 0.47 0.36 0.05 0.46 0.30 0.70 0.67 0.83 0.29 0.45 0.05 0.14 0.92 0.26 0.37 0.08 0.29 0.36 0.33 0.13 0.27 0.96 0.14 0.07 0.12 0.28 0.97 0.28 0.94 0.72 0.73 0.20 0.41 0.30 ]
[0.66 0.97 0.05 0.89 0.09 0.14 0.12 0.86 0.71 0.98 0.97 0.43 0.26 0.08 0.47 0.24 0.80 0.90 0.63 0.94 0.33 0.59 0.63 0.48 0.84 0.60 0.37 0.52 0.61 0.98 0.51 0.43 1.00 0.67 0.55 0.22 0.39 0.87 0.82 0.29 0.39 0.67 0.38 0.27 0.89 0.49 0.94 0.20 0.25 0.28 0.45 0.76 0.61 0.35 0.77 0.31 0.03 0.76 0.43 0.61 0.99 0.99 0.93 0.03 0.74 0.76 0.14 0.07 ]
[0.43 0.02 0.99 0.77 0.22 0.87 0.68 0.18 0.10 0.94 0.45 0.04 0.37 0.15 0.99 0.49 0.49 0.61 0.69 0.22 0.79 0.07 0.98 0.82 0.89 0.35 0.71 0.32 0.74 0.02 0.10 0.19 0.67 1.00 0.29 0.26 0.88 0.71 0.67 0.50 0.19 0.03 0.35 0.08 0.68 0.01 0.93 0.88 0.17 1.00 0.63 0.20 0.74 0.42 0.78 0.63 0.78 0.95 0.58 0.29 0.45 0.67 0.08 0.76 0.92 0.82 0.97 0.21 ]
[0.75 0.15 0.27 0.62 0.44 0.99 0.78 0.89 0.80 0.47 0.92 0.44 0.88 0.31 0.30 0.91 0.85 0.29 0.18 0.66 0.76 0.60 0.09 0.46 0.06 0.28 0.28 0.74 0.30 0.51 0.07 0.47 0.55 0.29 1.00 0.88 0.75 0.55 0.92 0.03 0.03 0.15 0.81 0.02 0.24 0.90 0.70 0.50 0.69 0.47 0.86 0.06 0.20 0.45 0.95 0.65 0.65 0.72 0.21 0.33 0.08 0.87 0.73 0.17 0.88 0.38 0.72 0.71 ]
[0.91 0.89 0.74 0.12 0.36 0.19 0.99 0.35 0.61 0.92 0.11 0.78 0.36 0.56 0.78 0.01 0.23 0.13 0.40 0.55 0.19 0.21 0.09 0.96 0.23 0.10 0.08 0.25 0.93 0.12 0.94 0.36 0.22 0.26 0.88 1.00 0.46 0.85 0.78 0.54 0.71 0.81 0.83 0.91 0.28 0.20 0.97 0.92 0.97 0.92 0.82 0.22 0.21 1.00 0.54 0.75 0.91 0.41 0.31 0.97 0.69 0.79 0.16 0.52 0.18 0.15 0.19 0.59 ]
[0.17 0.24 0.97 0.45 0.31 0.97 0.25 0.50 0.23 0.75 0.83 0.88 0.09 0.59 0.04 0.04 0.03 0.56 1.00 0.15 0.68 0.58 0.71 0.62 0.93 0.47 0.34 0.18 0.20 0.36 0.07 0.05 0.39 0.88 0.75 0.46 1.00 0.77 0.27 0.78 0.70 0.97 0.73 0.62 0.60 0.93 0.53 0.35 0.50 0.67 0.32 0.83 0.66 0.37 0.33 0.86 0.20 0.97 0.76 0.98 0.27 0.44 0.44 0.99 0.41 0.05 0.63 0.05 ]
[0.92 0.55 0.80 0.93 0.27 0.37 0.72 0.54 0.79 0.14 0.12 0.33 0.89 0.40 0.22 0.13 0.53 0.57 0.86 0.09 0.84 0.33 0.15 0.16 0.73 0.44 0.17 0.88 0.59 0.06 0.33 0.46 0.87 0.71 0.55 0.85 0.77 1.00 0.19 0.97 0.10 0.92 0.12 0.97 0.83 0.43 0.12 0.81 0.24 0.49 0.26 0.39 0.10 0.56 0.04 0.08 0.84 0.46 0.53 0.06 0.60 0.20 0.01 0.54 0.38 0.31 0.95 0.97 ]
[0.21 0.57 0.90 0.30 0.30 0.20 0.75 0.84 0.56 0.06 0.47 0.43 0.05 0.09 0.81 0.83 0.73 0.91 0.45 0.68 0.42 0.14 0.75 0.50 0.45 0.19 0.27 0.21 0.32 0.90 0.59 0.30 0.82 0.67 0.92 0.78 0.27 0.19 1.00 0.17 0.01 0.43 0.60 0.34 0.87 0.54 0.88 0.90 0.84 0.44 0.20 0.61 0.01 0.92 0.10 0.78 0.03 0.29 0.31 0.12 0.92 0.10 0.08 0.17 0.11 0.68 0.60 0.33 ]
[0.89 0.31 0.65 0.75 0.78 0.14 0.42 0.30 0.53 0.18 0.61 0.11 0.10 0.36 0.15 0.57 0.93 0.94 0.80 0.11 0.11 0.94 0.60 0.17 0.50 0.17 0.87 0.42 0.55 0.93 0.05 0.70 0.29 0.50 0.03 0.54 0.78 0.97 0.17 1.00 0.11 0.58 0.68 0.59 0.21 0.61 0.05 0.31 0.18 0.95 0.96 0.72 0.40 0.18 0.05 0.34 0.57 0.30 0.18 0.45 0.65 0.44 0.77 0.09 0.88 0.26 0.29 0.30 ]
[0.71 0.13 0.77 0.71 0.08 0.96 0.28 0.31 0.51 0.75 0.06 0.96 0.56 0.82 0.64 0.70 0.27 0.26 0.50 0.62 0.91 0.53 0.35 0.35 0.49 0.14 0.60 0.73 0.18 0.91 0.96 0.67 0.39 0.19 0.03 0.71 0.70 0.10 0.01 0.11 1.00 0.88 0.82 0.96 0.99 0.97 0.35 0.77 0.76 0.84 0.81 0.33 0.97 0.82 0.68 0.27 0.10 0.57 0.37 0.67 0.81 0.17 0.34 0.39 0.68 0.45 0.71 0.93 ]
[0.51 0.87 0.95 0.99 0.75 0.53 0.44 0.86 0.14 0.57 0.37 0.48 0.69 0.45 0.99 0.02 0.66 0.98 0.95 0.52 0.27 0.36 0.68 0.56 0.18 0.81 0.90 0.23 0.83 0.25 0.61 0.83 0.67 0.03 0.15 0.81 0.97 0.92 0.43 0.58 0.88 1.00 0.93 0.43 0.09 0.86 0.78 0.33 0.30 0.11 0.72 0.08 0.38 0.45 0.78 0.65 0.24 0.30 0.15 0.67 0.79 0.07 0.28 0.33 0.36 0.52 0.73 0.39 ]
[0.95 0.68 0.23 0.29 0.01 0.89 0.37 0.30 0.35 0.33 0.38 0.01 0.16 0.19 0.81 0.98 0.21 0.71 0.02 0.38 0.66 0.75 0.63 0.10 0.45 0.73 0.38 0.64 0.72 0.62 0.73 0.29 0.38 0.35 0.81 0.83 0.73 0.12 0.60 0.68 0.82 0.93 1.00 0.50 0.43 0.20 0.92 0.04 0.42 0.27 0.81 0.00 0.33 0.06 0.99 0.68 0.29 0.51 0.60 0.90 0.26 0.03 0.50 0.78 0.57 0.25 0.18 0.82 ]
[0.53 0.99 1.00 0.77 0.63 0.34 0.21 0.96 0.81 0.48 0.14 0.60 0.60 0.35 0.14 0.15 0.71 0.92 0.71 0.40 1.00 0.42 0.20 0.48 0.70 0.44 0.05 0.32 0.92 0.74 0.35 0.45 0.27 0.08 0.02 0.91 0.62 0.97 0.34 0.59 0.96 0.43 0.50 1.00 0.77 0.75 0.65 0.11 0.15 0.85 0.73 0.45 0.33 0.79 0.21 0.98 0.58 0.70 0.65 0.23 0.96 0.70 0.52 0.21 0.74 0.71 0.24 0.37 ]
[0.03 0.49 0.56 0.73 0.95 0.01 0.76 0.01 0.55 0.78 0.27 0.28 0.68 0.45 0.56 0.33 0.40 0.69 0.41 0.57 0.86 0.94 0.80 0.32 0.28 0.08 0.80 0.09 0.07 0.53 0.43 0.05 0.89 0.68 0.24 0.28 0.60 0.83 0.87 0.21 0.99 0.09 0.43 0.77 1.00 0.75 0.37 0.22 0.43 0.25 0.66 0.23 0.96 0.19 0.77 0.91 0.29 0.27 0.84 0.13 0.49 0.65 0.86 0.94 0.42 0.35 0.38 0.97 ]
[0.18 0.68 0.29 0.38 0.23 0.91 0.90 0.79 0.42 0.57 0.76 0.02 0.58 0.38 0.91 0.60 0.42 0.78 1.00 0.59 0.79 0.20 0.78 0.21 0.88 0.13 0.67 0.19 0.57 0.73 0.66 0.14 0.49 0.01 0.90 0.20 0.93 0.43 0.54 0.61 0.97 0.86 0.20 0.75 0.75 1.00 0.51 0.76 0.44 0.76 0.07 0.13 0.17 0.58 0.07 0.65 0.98 0.56 0.66 0.31 0.80 0.91 0.34 0.98 0.69 0.93 0.50 0.82 ]
[0.06 0.94 0.32 0.89 0.83 0.56 0.72 0.22 0.37 0.91 0.77 0.56 0.74 0.48 0.67 0.29 0.91 0.47 0.45 0.49 1.00 0.02 0.73 0.33 0.85 0.16 0.26 0.75 0.71 0.08 0.74 0.92 0.94 0.93 0.70 0.97 0.53 0.12 0.88 0.05 0.35 0.78 0.92 0.65 0.37 0.51 1.00 0.34 0.71 0.18 0.32 0.16 0.04 0.51 0.55 0.39 0.72 0.80 0.46 0.83 0.86 0.18 0.55 0.18 0.31 0.19 0.10 0.47 ]
[0.38 0.20 0.20 0.06 0.60 0.36 0.04 0.60 0.33 0.99 0.43 0.57 0.91 0.93 0.00 0.72 0.53 0.88 0.75 0.56 0.92 0.85 0.93 0.18 0.31 0.31 0.17 0.10 0.47 0.57 0.38 0.26 0.20 0.88 0.50 0.92 0.35 0.81 0.90 0.31 0.77 0.33 0.04 0.11 0.22 0.76 0.34 1.00 0.55 0.20 0.63 0.53 0.60 0.33 0.00 0.46 0.78 0.51 0.46 0.65 0.52 0.61 0.05 0.29 0.23 0.47 0.30 0.02 ]
[0.28 0.56 0.89 0.16 0.10 0.89 0.61 0.59 0.56 0.60 0.26 0.20 0.94 0.92 0.07 0.95 0.25 0.39 0.44 0.62 0.27 0.61 0.89 0.75 0.14 0.36 0.33 0.81 0.07 0.32 0.79 0.37 0.25 0.17 0.69 0.97 0.50 0.24 0.84 0.18 0.76 0.30 0.42 0.15 0.43 0.44 0.71 0.55 1.00 0.78 0.19 0.02 0.53 0.98 0.75 0.89 0.65 0.23 0.91 0.89 0.61 0.36 0.81 0.04 0.43 0.87 0.59 0.97 ]
[0.80 0.76 0.43 0.76 0.59 0.73 0.84 0.82 0.25 0.34 0.52 0.93 0.47 0.68 0.85 0.04 0.82 0.32 0.71 0.96 0.41 0.44 0.01 0.81 0.86 0.76 0.62 0.85 0.12 0.38 0.17 0.08 0.28 1.00 0.47 0.92 0.67 0.49 0.44 0.95 0.84 0.11 0.27 0.85 0.25 0.76 0.18 0.20 0.78 1.00 0.44 0.37 0.91 0.71 0.06 0.07 0.72 0.43 0.04 0.22 0.31 0.91 0.95 0.92 0.64 0.01 0.81 0.23 ]
