[0.67 0.60 0.38 0.51 0.56 0.91 0.67 0.29 0.40 0.66 0.42 0.73 0.57 0.52 0.48 0.97 0.86 0.90 1.00 0.83 0.59 0.20 0.24 0.27 0.83 0.43 0.98 0.48 0.26 0.64 0.45 0.44 0.39 0.20 0.68 0.28 0.31 0.70 0.65 0.84 0.38 0.35 0.00 0.87 0.42 0.61 0.85 0.26 0.06 0.02 0.17 0.26 0.73 ]
[0.78 0.92 0.44 0.89 0.26 0.15 0.55 0.59 0.74 0.55 0.16 0.46 0.36 0.14 0.46 0.35 0.06 0.68 0.83 1.00 0.89 0.96 0.19 0.47 0.90 0.70 0.31 0.03 0.87 0.35 0.42 0.03 0.18 0.75 0.98 0.86 0.27 0.79 0.66 0.08 0.95 0.93 0.12 0.63 0.76 0.13 0.83 0.40 0.51 0.18 0.30 0.47 0.01 ]
[0.37 0.78 0.15 0.62 0.48 0.32 0.47 0.41 0.01 0.57 0.41 0.76 0.27 0.86 0.21 0.92 0.82 0.51 0.59 0.89 1.00 0.74 0.63 0.68 0.77 0.25 0.25 0.67 0.18 0.24 0.62 0.19 0.83 0.09 0.89 0.42 0.76 0.80 0.48 0.81 0.62 0.48 0.14 0.35 0.85 0.47 0.17 0.74 0.20 0.59 0.20 0.67 0.51 ]
[0.53 0.56 0.39 0.55 0.91 0.04 0.40 0.62 0.71 0.53 0.51 0.96 0.46 0.44 0.88 0.11 0.00 0.47 0.20 0.96 0.74 1.00 0.38 0.48 0.97 0.81 0.34 0.69 0.94 0.92 0.78 0.49 0.02 0.64 0.41 0.14 0.90 0.80 0.18 0.73 0.91 0.59 0.02 0.76 0.53 0.31 0.82 0.03 0.65 0.59 0.01 0.51 0.90 ]
[0.13 0.71 0.34 0.95 0.08 0.60 0.45 0.47 0.78 0.33 0.86 0.27 0.99 0.16 0.30 0.58 0.18 0.16 0.24 0.19 0.63 0.38 1.00 0.09 0.14 0.35 0.76 0.10 0.44 0.51 0.43 0.69 0.86 0.25 0.65 0.74 0.36 0.47 0.99 0.75 0.24 0.49 0.01 0.35 0.44 0.02 0.06 0.79 0.42 0.66 0.98 0.28 0.73 ]
[0.04 0.31 0.24 0.29 0.42 0.56 0.67 0.72 0.10 0.45 0.57 0.56 0.62 0.02 0.72 0.85 0.12 0.15 0.27 0.47 0.68 0.48 0.09 1.00 0.19 0.14 0.22 0.72 0.38 0.90 0.55 0.78 0.08 0.35 0.55 0.05 0.25 0.60 0.39 0.03 0.61 0.87 0.99 0.37 0.74 0.66 0.59 0.20 0.09 0.89 0.53 0.10 0.15 ]
[0.43 0.46 0.23 0.62 0.25 0.18 0.91 0.99 0.77 0.24 0.97 0.13 0.68 0.84 0.87 0.75 0.93 0.56 0.83 0.90 0.77 0.97 0.14 0.19 1.00 0.62 0.98 0.55 0.40 0.77 0.07 0.20 0.57 0.91 0.46 0.50 0.72 0.88 0.90 0.27 0.27 0.71 0.18 0.07 0.83 0.63 0.15 0.39 0.49 0.51 0.31 0.87 0.30 ]
[0.39 0.97 0.39 0.53 0.35 0.83 0.78 0.77 0.48 0.99 0.63 0.37 0.04 0.01 0.46 0.24 0.19 0.42 0.43 0.70 0.25 0.81 0.35 0.14 0.62 1.00 0.92 1.00 0.71 0.84 0.69 0.78 0.03 0.00 0.76 0.99 0.93 0.42 0.88 0.05 0.47 0.81 0.36 0.39 0.22 0.09 0.89 0.65 0.02 0.99 0.84 0.49 0.22 ]
[0.87 0.60 0.26 0.66 0.35 1.00 0.92 0.91 0.97 0.41 1.00 0.07 0.95 0.25 0.86 0.57 0.22 0.28 0.98 0.31 0.25 0.34 0.76 0.22 0.98 0.92 1.00 0.74 0.93 0.18 0.57 0.01 0.23 0.47 0.16 0.07 0.23 0.63 0.61 0.93 0.60 0.01 0.83 0.22 0.71 0.28 0.43 0.36 0.26 0.66 0.90 0.72 0.75 ]
[0.05 0.17 0.95 0.05 0.86 0.58 0.28 0.94 0.63 0.91 0.60 0.81 0.08 0.07 0.88 0.93 0.26 0.49 0.48 0.03 0.67 0.69 0.10 0.72 0.55 1.00 0.74 1.00 0.09 0.31 0.12 0.55 0.27 0.46 0.21 0.78 0.72 0.40 0.19 0.59 0.93 1.00 0.30 0.11 0.18 0.65 0.66 0.35 0.94 0.62 0.23 0.99 0.46 ]
[0.53 0.59 0.28 0.19 0.88 0.72 0.72 0.70 0.04 0.75 0.68 0.85 0.74 0.17 0.48 0.02 0.83 0.22 0.26 0.87 0.18 0.94 0.44 0.38 0.40 0.71 0.93 0.09 1.00 0.07 0.59 0.46 0.15 0.98 0.47 0.72 0.34 0.28 0.41 0.91 0.89 0.07 0.30 0.62 0.97 0.61 0.18 0.90 0.64 0.41 0.37 0.49 0.43 ]
[0.16 0.21 0.45 0.09 0.51 0.71 0.98 0.30 0.02 0.66 0.05 0.71 0.01 0.99 0.08 0.66 0.39 0.53 0.64 0.35 0.24 0.92 0.51 0.90 0.77 0.84 0.18 0.31 0.07 1.00 0.96 0.02 0.15 0.64 0.10 0.60 0.57 0.49 0.90 0.87 0.11 0.17 0.68 0.74 0.32 0.04 0.22 0.99 0.47 0.66 0.04 0.81 0.43 ]
[1.00 0.28 0.98 0.01 0.19 0.55 0.82 0.00 0.04 0.23 0.41 0.90 0.07 0.69 0.57 0.23 0.72 0.35 0.45 0.42 0.62 0.78 0.43 0.55 0.07 0.69 0.57 0.12 0.59 0.96 1.00 0.25 0.68 0.71 0.29 0.74 0.97 0.91 0.48 0.95 0.12 0.50 0.44 0.04 0.80 0.17 0.20 0.75 0.42 0.15 0.08 0.71 0.55 ]
[0.25 0.49 0.52 0.17 0.77 0.77 0.07 0.19 0.04 0.58 0.39 0.96 0.73 0.43 0.90 0.99 0.83 0.32 0.44 0.03 0.19 0.49 0.69 0.78 0.20 0.78 0.01 0.55 0.46 0.02 0.25 1.00 0.34 0.85 0.20 0.82 0.46 0.32 0.20 0.38 0.70 0.39 0.63 0.99 0.83 0.94 0.76 0.99 0.44 0.49 0.66 0.13 0.93 ]
[0.74 0.91 0.74 0.23 0.25 0.26 0.27 0.90 0.81 0.53 0.08 0.55 0.85 0.79 0.16 0.91 0.11 0.69 0.39 0.18 0.83 0.02 0.86 0.08 0.57 0.03 0.23 0.27 0.15 0.15 0.68 0.34 1.00 0.29 0.22 0.78 0.17 0.73 0.63 0.86 0.17 0.93 0.99 0.08 0.14 0.44 0.82 0.52 0.88 0.20 0.40 0.19 0.41 ]
[0.73 0.47 0.03 0.66 0.67 0.64 0.79 0.14 0.70 0.80 0.63 0.17 0.92 0.55 0.71 0.47 0.45 0.34 0.20 0.75 0.09 0.64 0.25 0.35 0.91 0.00 0.47 0.46 0.98 0.64 0.71 0.85 0.29 1.00 0.60 0.77 0.28 0.47 0.40 0.34 0.22 0.12 0.20 0.25 0.07 0.83 0.55 0.11 0.96 0.19 0.12 0.50 0.95 ]
[0.44 0.74 0.61 0.55 0.63 0.59 0.48 0.42 0.80 0.06 0.66 0.54 0.12 0.44 0.61 0.11 0.35 0.64 0.68 0.98 0.89 0.41 0.65 0.55 0.46 0.76 0.16 0.21 0.47 0.10 0.29 0.20 0.22 0.60 1.00 0.95 0.46 0.61 0.90 0.59 0.47 0.25 0.31 0.85 0.82 0.58 0.51 0.37 0.88 0.31 0.84 0.94 0.89 ]
[0.50 0.92 0.36 0.87 0.67 0.87 0.45 0.32 0.38 0.76 0.08 0.83 0.12 0.85 0.35 0.10 0.93 0.28 0.28 0.86 0.42 0.14 0.74 0.05 0.50 0.99 0.07 0.78 0.72 0.60 0.74 0.82 0.78 0.77 0.95 1.00 0.55 0.23 0.38 0.62 0.59 0.49 0.85 0.22 0.38 0.46 0.46 0.04 0.79 0.66 0.48 0.44 0.95 ]
[0.48 0.08 0.77 0.14 0.38 0.86 0.87 0.62 0.34 0.61 0.51 0.00 0.23 0.71 0.55 0.82 0.94 0.59 0.31 0.27 0.76 0.90 0.36 0.25 0.72 0.93 0.23 0.72 0.34 0.57 0.97 0.46 0.17 0.28 0.46 0.55 1.00 0.06 0.59 0.16 0.61 0.97 0.42 0.34 0.64 0.46 0.88 0.59 0.22 0.03 0.04 0.15 0.34 ]
[0.08 0.27 0.04 0.87 0.84 0.06 0.30 0.12 0.40 0.33 0.04 0.34 0.23 0.35 0.83 0.10 0.32 0.52 0.70 0.79 0.80 0.80 0.47 0.60 0.88 0.42 0.63 0.40 0.28 0.49 0.91 0.32 0.73 0.47 0.61 0.23 0.06 1.00 0.03 0.53 0.36 0.52 0.64 0.85 0.75 0.31 0.92 0.86 0.57 0.37 0.92 0.18 0.71 ]
[0.87 0.96 0.34 0.74 0.14 0.37 0.16 0.77 0.61 0.59 0.88 0.11 0.12 0.93 0.24 0.26 0.61 0.34 0.65 0.66 0.48 0.18 0.99 0.39 0.90 0.88 0.61 0.19 0.41 0.90 0.48 0.20 0.63 0.40 0.90 0.38 0.59 0.03 1.00 0.22 0.08 0.62 0.31 0.54 0.00 0.47 0.01 0.15 0.27 0.37 0.98 0.78 0.34 ]
[0.06 0.96 0.84 0.52 0.55 0.31 0.00 0.11 0.82 0.18 0.32 0.22 0.68 0.80 0.66 0.43 0.78 0.12 0.84 0.08 0.81 0.73 0.75 0.03 0.27 0.05 0.93 0.59 0.91 0.87 0.95 0.38 0.86 0.34 0.59 0.62 0.16 0.53 0.22 1.00 0.22 0.56 0.78 0.97 0.95 0.51 0.43 0.80 0.34 0.16 0.69 0.75 0.95 ]
[0.06 0.93 0.45 0.67 0.08 0.04 0.05 0.29 0.65 0.74 0.42 0.90 0.27 0.17 0.72 0.09 0.75 0.74 0.38 0.95 0.62 0.91 0.24 0.61 0.27 0.47 0.60 0.93 0.89 0.11 0.12 0.70 0.17 0.22 0.47 0.59 0.61 0.36 0.08 0.22 1.00 0.38 0.60 0.27 0.06 0.49 0.22 1.00 0.13 0.18 0.08 0.41 0.00 ]
[0.18 0.76 0.63 0.94 0.05 0.14 0.72 0.44 0.31 0.42 0.57 0.50 0.14 0.40 0.76 0.47 0.67 0.11 0.35 0.93 0.48 0.59 0.49 0.87 0.71 0.81 0.01 1.00 0.07 0.17 0.50 0.39 0.93 0.12 0.25 0.49 0.97 0.52 0.62 0.56 0.38 1.00 0.89 0.26 0.52 0.30 0.27 0.49 0.70 0.96 0.58 0.24 0.25 ]
[0.01 0.64 0.29 0.60 0.26 0.11 0.96 0.14 0.92 0.68 0.81 0.16 0.19 0.10 0.40 0.92 0.02 0.69 0.00 0.12 0.14 0.02 0.01 0.99 0.18 0.36 0.83 0.30 0.30 0.68 0.44 0.63 0.99 0.20 0.31 0.85 0.42 0.64 0.31 0.78 0.60 0.89 1.00 0.93 0.03 0.75 0.24 0.53 0.37 0.76 0.99 0.79 0.67 ]
[0.12 0.51 0.14 0.18 0.82 0.77 0.33 0.28 0.67 0.94 0.64 0.91 0.38 0.72 0.19 0.07 0.45 0.99 0.87 0.63 0.35 0.76 0.35 0.37 0.07 0.39 0.22 0.11 0.62 0.74 0.04 0.99 0.08 0.25 0.85 0.22 0.34 0.85 0.54 0.97 0.27 0.26 0.93 1.00 0.48 0.37 0.33 0.18 0.31 0.95 0.93 0.04 0.84 ]
[0.51 0.75 0.86 0.91 0.42 0.71 0.88 0.49 0.12 0.04 0.85 0.56 0.76 0.44 0.32 0.95 0.41 0.55 0.42 0.76 0.85 0.53 0.44 0.74 0.83 0.22 0.71 0.18 0.97 0.32 0.80 0.83 0.14 0.07 0.82 0.38 0.64 0.75 0.00 0.95 0.06 0.52 0.03 0.48 1.00 0.93 0.03 0.73 0.03 0.36 0.80 0.28 0.15 ]
[0.10 0.36 0.53 0.99 0.42 0.34 0.89 0.99 0.07 0.10 0.81 0.04 0.76 0.78 0.87 0.71 0.74 0.30 0.61 0.13 0.47 0.31 0.02 0.66 0.63 0.09 0.28 0.65 0.61 0.04 0.17 0.94 0.44 0.83 0.58 0.46 0.46 0.31 0.47 0.51 0.49 0.30 0.75 0.37 0.93 1.00 0.26 0.96 0.79 0.05 0.78 0.30 0.31 ]
[0.43 0.76 0.10 0.59 0.77 0.16 0.45 0.39 0.94 0.24 0.70 0.02 0.60 0.49 0.65 0.84 0.09 0.31 0.85 0.83 0.17 0.82 0.06 0.59 0.15 0.89 0.43 0.66 0.18 0.22 0.20 0.76 0.82 0.55 0.51 0.46 0.88 0.92 0.01 0.43 0.22 0.27 0.24 0.33 0.03 0.26 1.00 0.90 0.12 0.06 0.06 0.21 0.74 ]
[0.74 0.58 0.26 0.45 0.19 0.26 0.49 0.86 0.29 0.39 0.89 0.33 0.52 0.49 0.76 0.39 0.92 0.01 0.26 0.40 0.74 0.03 0.79 0.20 0.39 0.65 0.36 0.35 0.90 0.99 0.75 0.99 0.52 0.11 0.37 0.04 0.59 0.86 0.15 0.80 1.00 0.49 0.53 0.18 0.73 0.96 0.90 1.00 0.63 0.04 0.05 0.09 0.65 ]
[0.57 0.33 0.48 0.06 0.08 0.49 0.06 0.59 0.93 0.69 0.62 0.36 0.26 0.64 0.58 0.25 0.48 0.78 0.06 0.51 0.20 0.65 0.42 0.09 0.49 0.02 0.26 0.94 0.64 0.47 0.42 0.44 0.88 0.96 0.88 0.79 0.22 0.57 0.27 0.34 0.13 0.70 0.37 0.31 0.03 0.79 0.12 0.63 1.00 0.29 0.34 0.79 0.86 ]
[0.37 0.26 0.99 0.06 0.17 0.71 0.25 0.59 0.45 0.39 0.97 0.70 0.30 0.45 0.77 0.13 0.33 0.74 0.02 0.18 0.59 0.59 0.66 0.89 0.51 0.99 0.66 0.62 0.41 0.66 0.15 0.49 0.20 0.19 0.31 0.66 0.03 0.37 0.37 0.16 0.18 0.96 0.76 0.95 0.36 0.05 0.06 0.04 0.29 1.00 0.50 0.12 0.09 ]
[0.07 0.85 0.91 0.52 0.24 0.32 0.12 0.81 0.36 0.50 0.55 0.26 0.77 0.87 0.98 0.47 0.39 0.69 0.17 0.30 0.20 0.01 0.98 0.53 0.31 0.84 0.90 0.23 0.37 0.04 0.08 0.66 0.40 0.12 0.84 0.48 0.04 0.92 0.98 0.69 0.08 0.58 0.99 0.93 0.80 0.78 0.06 0.05 0.34 0.50 1.00 0.32 0.64 ]
[0.57 0.30 0.95 0.96 0.05 0.45 0.32 0.51 0.07 0.27 0.28 0.29 0.57 0.88 0.11 0.77 0.54 0.80 0.26 0.47 0.67 0.51 0.28 0.10 0.87 0.49 0.72 0.99 0.49 0.81 0.71 0.13 0.19 0.50 0.94 0.44 0.15 0.18 0.78 0.75 0.41 0.24 0.79 0.04 0.28 0.30 0.21 0.09 0.79 0.12 0.32 1.00 0.02 ]
[0.30 0.19 0.60 0.21 0.41 0.83 0.51 0.38 0.86 0.45 0.78 0.80 0.90 0.28 0.51 0.01 0.19 0.62 0.73 0.01 0.51 0.90 0.73 0.15 0.30 0.22 0.75 0.46 0.43 0.43 0.55 0.93 0.41 0.95 0.89 0.95 0.34 0.71 0.34 0.95 0.00 0.25 0.67 0.84 0.15 0.31 0.74 0.65 0.86 0.09 0.64 0.02 1.00 ]
];
