[0.64 0.42 0.96 0.56 0.69 0.23 0.18 0.40 0.44 0.59 1.00 0.43 0.83 0.48 0.67 0.25 0.79 0.40 0.30 0.15 0.04 0.99 0.90 0.87 0.38 0.30 0.01 0.92 0.50 0.97 0.55 0.68 0.84 0.85 0.03 0.70 0.32 0.16 0.25 0.72 0.23 0.31 0.27 0.15 0.22 0.89 0.79 0.28 0.02 0.80 0.70 0.46 0.25 0.77 0.17 0.49 0.48 0.64 0.59 0.35 0.50 0.26 0.53 0.66 0.33 0.17 0.77 0.07 0.55 0.80 ]
[1.00 0.53 0.32 0.76 0.47 0.64 0.14 0.87 0.89 0.91 0.43 1.00 0.05 0.21 0.74 0.22 0.21 0.35 0.85 0.89 0.76 0.36 0.32 0.44 0.50 0.05 0.15 0.66 0.05 0.67 0.10 0.27 0.79 0.45 0.92 0.32 0.43 0.14 0.42 0.43 0.46 0.90 0.62 0.19 0.07 0.54 0.53 0.51 0.75 0.45 0.99 0.47 0.37 0.83 0.34 0.57 0.64 0.19 0.95 0.16 0.61 0.19 0.91 0.09 0.19 0.94 0.94 0.87 0.64 0.07 ]
[0.19 0.22 0.83 0.99 0.77 0.36 0.52 0.11 0.67 0.71 0.83 0.05 1.00 0.45 0.29 0.58 0.81 0.21 0.10 0.24 0.28 0.77 0.25 0.41 0.55 0.38 0.63 0.53 0.93 0.64 0.62 0.35 0.05 0.64 0.30 0.83 0.14 0.96 0.77 0.88 0.26 0.67 0.74 0.05 0.77 0.18 0.77 0.23 0.29 0.91 0.37 0.30 0.51 0.14 0.67 0.61 0.54 0.40 0.19 0.44 0.87 0.20 0.56 0.05 0.41 0.96 0.69 0.02 0.04 0.54 ]
[0.85 0.34 0.74 0.70 0.62 1.00 0.36 0.55 0.68 0.27 0.48 0.21 0.45 1.00 0.61 0.24 0.09 0.35 0.57 0.65 0.84 0.93 0.56 0.57 0.76 0.73 0.87 0.54 0.29 0.94 0.91 0.65 0.44 0.58 0.87 0.29 0.85 0.79 0.05 0.09 0.43 0.66 0.66 0.22 0.70 0.59 0.50 0.12 0.97 0.31 0.72 0.14 0.61 0.60 0.72 0.91 0.20 0.42 0.99 0.36 0.07 0.12 0.02 0.05 0.19 0.86 0.88 0.86 0.64 0.47 ]
[0.77 0.69 0.04 0.89 0.13 0.79 0.41 0.39 0.20 0.44 0.67 0.74 0.29 0.61 1.00 1.00 1.00 0.74 0.67 0.81 0.18 0.93 0.34 0.20 0.36 0.32 0.71 0.63 0.07 0.83 0.46 0.17 0.42 0.41 0.98 0.02 0.92 0.10 0.46 0.44 0.83 0.74 0.64 0.97 0.52 0.71 0.66 0.38 0.45 0.12 0.16 0.37 0.47 0.63 0.02 0.50 0.24 0.49 0.92 0.46 0.65 0.20 0.78 0.54 0.08 0.80 0.40 0.61 0.99 0.27 ]
[0.15 0.93 0.28 0.40 0.70 0.09 0.21 0.02 0.55 0.27 0.25 0.22 0.58 0.24 1.00 1.00 0.19 0.77 0.22 0.77 0.88 0.59 0.60 0.45 0.05 0.96 0.24 0.82 0.23 0.31 0.39 0.31 0.14 0.07 0.31 0.95 0.00 0.86 0.48 0.37 0.26 0.33 0.61 0.56 0.09 0.94 0.13 0.69 0.55 0.25 0.17 0.70 0.32 0.05 0.49 0.86 0.26 0.63 0.36 0.85 0.90 0.81 0.72 0.60 0.24 0.64 0.56 1.00 0.74 0.42 ]
[0.49 0.07 0.98 0.78 0.17 0.04 0.29 0.73 0.49 0.74 0.79 0.21 0.81 0.09 1.00 0.19 1.00 0.79 0.02 0.80 0.65 0.86 0.08 0.86 0.73 0.59 0.23 0.49 0.17 0.06 0.38 0.71 0.84 0.39 0.48 0.68 0.48 0.40 0.90 0.25 0.84 0.61 0.61 0.21 0.18 0.56 0.60 0.50 0.63 0.35 0.50 0.10 0.88 0.64 0.10 0.12 0.79 0.14 0.20 0.13 0.80 0.47 0.01 0.82 0.60 0.97 0.63 0.81 0.16 0.31 ]
[0.04 0.80 0.47 0.84 0.66 0.48 0.29 0.99 0.10 0.89 0.40 0.35 0.21 0.35 0.74 0.77 0.79 1.00 0.72 0.84 0.20 0.11 0.48 0.24 0.66 0.86 0.75 0.81 0.93 0.09 0.33 0.71 0.25 0.75 0.97 0.64 0.95 0.46 0.49 0.13 0.35 0.45 0.27 0.66 0.57 0.90 0.78 0.92 0.01 0.14 0.50 0.84 0.54 0.47 0.44 0.16 0.90 0.33 0.50 0.52 0.45 0.87 0.42 0.59 0.15 0.01 0.85 0.79 0.09 0.52 ]
[0.40 0.56 0.18 0.91 0.18 0.85 0.03 0.74 0.41 0.25 0.30 0.85 0.10 0.57 0.67 0.22 0.02 0.72 1.00 0.46 0.24 0.20 0.31 0.92 0.44 0.83 0.33 0.71 0.79 0.30 0.96 0.91 0.11 0.71 0.46 0.05 0.27 0.09 0.73 0.10 0.51 0.68 0.12 0.56 0.83 0.92 0.32 0.66 0.55 0.03 0.17 0.56 0.20 0.78 0.97 0.05 0.11 0.69 0.98 0.22 0.82 0.53 0.83 0.58 0.05 0.77 0.83 0.57 0.56 0.53 ]
[0.54 0.54 0.71 0.42 0.21 0.79 0.66 0.66 0.11 0.82 0.15 0.89 0.24 0.65 0.81 0.77 0.80 0.84 0.46 1.00 0.16 0.82 0.58 0.54 0.92 0.06 0.63 0.68 0.43 0.35 0.68 0.49 0.85 0.16 0.70 0.16 0.53 0.56 0.10 0.27 0.78 0.53 0.30 0.96 0.07 0.94 0.87 0.80 0.46 0.18 0.79 0.68 0.73 0.31 0.40 0.15 0.57 0.28 0.81 0.99 0.27 0.38 0.35 0.84 0.33 0.59 0.65 0.66 0.18 0.22 ]
[0.53 0.16 0.48 0.09 0.22 0.46 0.87 0.11 0.08 0.68 0.04 0.76 0.28 0.84 0.18 0.88 0.65 0.20 0.24 0.16 1.00 0.33 0.58 0.31 0.90 0.95 0.18 0.25 0.47 0.30 0.03 1.00 0.69 0.77 0.97 0.03 0.82 0.55 0.80 0.56 0.08 0.81 0.01 0.89 0.01 0.51 0.48 0.22 0.76 0.81 0.23 0.70 0.35 0.92 0.20 0.04 0.39 0.93 0.81 0.01 0.89 0.26 0.70 0.96 0.25 0.92 0.49 0.44 0.43 0.26 ]
[0.98 0.67 0.09 0.66 0.68 0.57 0.12 0.37 0.87 0.76 0.99 0.36 0.77 0.93 0.93 0.59 0.86 0.11 0.20 0.82 0.33 1.00 0.23 0.45 0.88 0.51 0.57 0.40 0.10 0.75 0.98 0.25 0.79 0.40 0.67 0.19 0.45 0.37 0.58 0.65 0.71 0.07 0.36 0.80 0.87 0.94 0.52 0.84 0.35 0.28 0.83 0.75 0.72 0.12 0.81 0.60 0.77 0.33 0.20 0.41 0.32 0.84 0.24 0.71 0.71 0.30 0.73 0.87 0.62 0.57 ]
[0.76 0.05 0.52 0.94 0.13 0.96 0.75 0.07 0.92 0.11 0.90 0.32 0.25 0.56 0.34 0.60 0.08 0.48 0.31 0.58 0.58 0.23 1.00 0.13 0.76 0.20 0.85 0.01 0.55 0.05 0.79 0.14 0.84 0.16 0.48 0.24 0.10 0.88 0.74 0.62 0.68 0.34 0.38 0.56 0.79 0.56 0.40 0.87 0.38 0.31 0.68 0.19 0.13 0.30 0.18 0.52 0.59 0.98 0.32 0.21 0.74 0.50 0.75 0.07 0.46 0.24 0.21 0.45 0.53 0.74 ]
[0.57 0.96 0.50 0.26 0.02 0.04 0.65 0.18 0.58 0.77 0.87 0.44 0.41 0.57 0.20 0.45 0.86 0.24 0.92 0.54 0.31 0.45 0.13 1.00 0.49 0.98 0.43 0.25 0.81 0.32 0.35 0.46 0.48 0.37 0.33 0.44 0.36 0.59 0.05 0.43 0.11 0.05 0.48 0.49 0.93 0.07 0.41 0.69 0.84 0.29 0.30 0.28 0.21 0.34 0.97 0.12 0.22 0.59 0.80 0.27 0.93 0.79 0.68 0.18 0.67 0.45 0.48 0.75 0.99 0.80 ]
[0.72 0.99 0.25 0.79 0.75 0.51 0.98 0.64 0.17 0.27 0.38 0.50 0.55 0.76 0.36 0.05 0.73 0.66 0.44 0.92 0.90 0.88 0.76 0.49 1.00 0.71 0.86 0.49 0.84 0.42 0.09 0.52 0.78 0.85 0.07 0.27 0.53 0.49 0.72 0.76 0.67 0.72 0.03 0.10 0.02 0.74 0.22 0.33 0.04 0.95 0.49 0.92 0.36 0.14 0.39 0.58 0.21 0.68 0.23 0.48 0.11 1.00 0.87 0.68 0.61 0.58 0.43 0.67 0.96 0.01 ]
[0.41 0.34 0.36 0.63 0.31 0.29 0.66 0.38 0.64 0.10 0.30 0.05 0.38 0.73 0.32 0.96 0.59 0.86 0.83 0.06 0.95 0.51 0.20 0.98 0.71 1.00 0.89 0.50 0.90 0.10 0.03 0.79 0.42 0.08 0.08 0.04 0.57 0.76 0.34 0.71 0.51 0.62 0.90 0.77 0.11 0.22 0.73 0.00 0.27 0.81 0.28 0.24 0.11 0.16 0.89 0.29 0.36 0.18 0.54 0.78 0.66 0.31 0.89 0.13 0.06 0.05 0.21 0.42 0.25 0.18 ]
[0.58 0.43 0.70 0.70 0.10 0.20 0.96 0.99 0.08 0.86 0.01 0.15 0.63 0.87 0.71 0.24 0.23 0.75 0.33 0.63 0.18 0.57 0.85 0.43 0.86 0.89 1.00 0.54 0.65 0.32 0.49 0.48 0.05 0.60 0.43 0.52 0.68 0.24 0.92 0.02 0.67 0.41 0.16 0.15 0.26 0.83 0.17 0.86 0.31 0.38 0.72 0.24 0.40 0.12 0.61 0.28 0.72 0.89 0.69 0.21 0.31 0.65 0.46 0.03 0.53 0.12 0.47 0.80 0.46 0.94 ]
[0.44 0.53 0.45 0.97 0.42 0.70 0.19 0.55 0.93 0.16 0.92 0.66 0.53 0.54 0.63 0.82 0.49 0.81 0.71 0.68 0.25 0.40 0.01 0.25 0.49 0.50 0.54 1.00 0.12 0.83 0.30 0.48 0.45 0.31 0.62 0.48 0.97 0.77 0.54 0.82 0.57 0.79 0.59 0.54 0.65 0.31 0.10 0.17 0.01 0.94 0.50 0.18 0.42 0.44 0.27 0.11 0.16 0.35 0.92 0.74 0.75 0.98 0.15 0.03 0.56 0.47 0.07 0.33 0.52 0.68 ]
[0.63 0.11 0.25 0.53 0.36 0.49 0.75 0.54 0.91 0.11 0.50 0.05 0.93 0.29 0.07 0.23 0.17 0.93 0.79 0.43 0.47 0.10 0.55 0.81 0.84 0.90 0.65 0.12 1.00 0.15 0.81 1.00 0.94 0.39 0.96 0.94 0.33 0.46 0.51 0.66 0.36 0.71 0.93 0.22 0.67 0.77 0.80 0.70 0.60 0.73 0.44 0.98 0.67 0.76 0.54 0.83 0.11 0.41 0.16 0.70 0.13 0.24 0.58 0.43 0.94 0.63 0.26 0.62 0.47 0.63 ]
[0.58 0.86 0.89 0.39 0.07 0.20 0.45 0.70 0.17 0.57 0.97 0.67 0.64 0.94 0.83 0.31 0.06 0.09 0.30 0.35 0.30 0.75 0.05 0.32 0.42 0.10 0.32 0.83 0.15 1.00 0.46 0.04 0.22 0.09 0.38 0.19 0.47 0.04 0.06 0.48 0.85 0.95 0.56 0.20 0.01 0.65 0.59 0.92 0.33 0.97 0.58 0.19 0.17 0.60 0.28 0.97 0.01 0.21 0.56 0.19 0.49 0.98 0.23 0.60 0.69 0.04 0.50 0.08 0.53 0.48 ]
[0.27 0.24 0.86 0.37 0.63 0.89 0.90 0.56 0.45 0.21 0.55 0.10 0.62 0.91 0.46 0.39 0.38 0.33 0.96 0.68 0.03 0.98 0.79 0.35 0.09 0.03 0.49 0.30 0.81 0.46 1.00 0.27 0.18 0.19 0.35 0.58 0.48 0.84 0.53 0.79 0.42 0.52 0.23 0.27 0.25 0.03 0.98 0.96 0.52 0.48 0.43 0.31 0.40 0.17 0.55 0.86 0.57 0.07 0.89 0.43 0.38 0.88 0.65 0.74 0.84 0.75 0.91 0.68 0.14 0.89 ]
[0.35 0.63 0.80 0.44 0.31 0.87 0.75 0.38 0.68 0.23 0.68 0.27 0.35 0.65 0.17 0.31 0.71 0.71 0.91 0.49 1.00 0.25 0.14 0.46 0.52 0.79 0.48 0.48 1.00 0.04 0.27 1.00 0.48 0.93 0.78 0.98 0.07 0.46 0.74 0.11 0.45 0.60 0.19 0.51 0.43 0.87 0.47 0.28 0.35 0.62 0.93 0.67 0.63 0.75 0.57 0.54 0.88 0.35 0.11 0.60 0.01 0.68 0.34 0.20 0.02 0.28 0.35 0.30 0.03 0.08 ]
[0.76 0.15 0.36 0.45 0.84 0.27 0.26 0.90 0.50 0.32 0.84 0.79 0.05 0.44 0.42 0.14 0.84 0.25 0.11 0.85 0.69 0.79 0.84 0.48 0.78 0.42 0.05 0.45 0.94 0.22 0.18 0.48 1.00 0.27 0.82 0.67 0.41 0.61 0.75 0.45 0.55 0.41 0.61 0.68 0.99 0.74 0.28 1.00 0.17 0.42 0.54 0.86 0.21 0.39 0.88 0.05 0.86 0.54 0.78 0.43 0.08 0.01 0.71 0.07 0.81 0.71 0.15 0.51 0.10 0.60 ]
[0.91 0.54 0.74 0.47 0.80 0.70 0.97 0.82 0.63 0.08 0.85 0.45 0.64 0.58 0.41 0.07 0.39 0.75 0.71 0.16 0.77 0.40 0.16 0.37 0.85 0.08 0.60 0.31 0.39 0.09 0.19 0.93 0.27 1.00 0.46 0.10 0.59 0.45 0.65 0.69 0.31 0.37 0.84 0.39 0.14 0.06 0.83 0.39 0.58 0.18 0.81 0.21 0.07 0.69 0.93 0.05 0.36 0.37 0.27 0.73 0.87 0.58 0.67 0.75 0.75 0.48 0.54 0.09 0.16 0.48 ]
[0.27 1.00 0.72 0.37 0.78 0.42 0.57 0.63 0.88 0.28 0.03 0.92 0.30 0.87 0.98 0.31 0.48 0.97 0.46 0.70 0.97 0.67 0.48 0.33 0.07 0.08 0.43 0.62 0.96 0.38 0.35 0.78 0.82 0.46 1.00 0.01 0.47 0.66 0.07 0.73 0.25 0.96 0.06 0.36 0.53 0.34 0.56 0.64 0.77 0.35 0.90 0.02 0.76 0.03 0.08 1.00 0.53 0.76 0.10 0.29 0.28 0.73 0.63 0.13 0.04 0.16 0.05 0.73 0.44 0.48 ]
[0.03 0.45 0.67 0.22 0.19 0.82 0.44 0.42 0.47 0.25 0.70 0.32 0.83 0.29 0.02 0.95 0.68 0.64 0.05 0.16 0.03 0.19 0.24 0.44 0.27 0.04 0.52 0.48 0.94 0.19 0.58 0.98 0.67 0.10 0.01 1.00 0.03 0.63 0.70 0.74 0.59 0.27 0.03 0.36 0.81 0.04 0.97 0.17 0.32 0.57 0.98 0.06 0.73 0.16 0.68 0.89 0.67 0.23 0.18 0.89 0.57 0.16 0.48 0.09 0.54 0.20 0.02 0.88 0.01 0.42 ]
[0.57 0.62 0.26 0.16 0.52 0.54 0.81 0.13 0.10 0.86 0.32 0.43 0.14 0.85 0.92 0.00 0.48 0.95 0.27 0.53 0.82 0.45 0.10 0.36 0.53 0.57 0.68 0.97 0.33 0.47 0.48 0.07 0.41 0.59 0.47 0.03 1.00 0.06 0.32 0.19 0.60 0.05 0.71 0.30 0.56 0.88 0.68 0.27 0.54 0.75 0.19 0.68 0.33 0.49 0.41 0.95 0.96 0.22 0.58 0.87 0.15 0.61 0.55 0.70 0.40 0.32 0.71 0.88 0.12 0.88 ]
[0.07 0.63 0.37 0.79 0.16 0.76 0.31 0.87 0.10 0.25 0.16 0.14 0.96 0.79 0.10 0.86 0.40 0.46 0.09 0.56 0.55 0.37 0.88 0.59 0.49 0.76 0.24 0.77 0.46 0.04 0.84 0.46 0.61 0.45 0.66 0.63 0.06 1.00 0.14 0.58 0.43 0.30 0.70 0.87 0.16 0.05 0.55 0.07 0.91 0.62 0.51 0.88 0.59 0.50 0.14 0.22 0.67 0.67 0.48 0.32 1.00 0.32 0.92 0.14 0.27 0.24 0.51 0.53 0.93 0.42 ]
[0.77 0.04 0.58 0.74 0.00 0.05 0.49 0.31 0.35 0.34 0.25 0.42 0.77 0.05 0.46 0.48 0.90 0.49 0.73 0.10 0.80 0.58 0.74 0.05 0.72 0.34 0.92 0.54 0.51 0.06 0.53 0.74 0.75 0.65 0.07 0.70 0.32 0.14 1.00 0.68 0.64 0.04 0.60 0.38 0.60 0.76 0.96 0.94 0.30 0.36 0.64 0.77 0.98 0.43 0.94 0.47 0.95 0.17 0.43 0.97 0.38 0.78 0.08 0.83 0.23 0.32 0.91 0.84 0.55 0.81 ]
[0.90 0.63 0.48 0.80 0.89 0.94 0.31 0.33 0.56 0.89 0.72 0.43 0.88 0.09 0.44 0.37 0.25 0.13 0.10 0.27 0.56 0.65 0.62 0.43 0.76 0.71 0.02 0.82 0.66 0.48 0.79 0.11 0.45 0.69 0.73 0.74 0.19 0.58 0.68 1.00 0.79 0.12 0.76 0.05 0.33 0.57 0.89 0.31 0.21 0.60 0.45 0.53 0.32 0.55 0.61 0.16 0.20 0.09 0.22 0.14 0.74 0.10 0.10 0.74 0.96 0.08 0.79 0.00 0.26 0.21 ]
[0.11 0.98 0.02 0.63 0.71 0.58 0.18 0.29 0.35 0.71 0.23 0.46 0.26 0.43 0.83 0.26 0.84 0.35 0.51 0.78 0.08 0.71 0.68 0.11 0.67 0.51 0.67 0.57 0.36 0.85 0.42 0.45 0.55 0.31 0.25 0.59 0.60 0.43 0.64 0.79 1.00 0.56 0.33 0.77 0.01 0.93 0.44 0.31 0.37 0.36 0.88 0.82 0.68 0.51 0.58 0.43 0.81 0.30 0.66 0.21 0.68 0.54 0.70 0.83 0.23 0.28 0.60 0.47 0.71 0.13 ]
[0.44 0.14 0.12 0.08 0.48 0.85 0.74 0.57 0.23 0.56 0.31 0.90 0.67 0.66 0.74 0.33 0.61 0.45 0.68 0.53 0.81 0.07 0.34 0.05 0.72 0.62 0.41 0.79 0.71 0.95 0.52 0.60 0.41 0.37 0.96 0.27 0.05 0.30 0.04 0.12 0.56 1.00 0.32 1.00 0.47 0.33 0.15 0.17 0.19 0.85 0.58 0.36 0.80 0.44 0.88 0.30 0.10 0.10 0.52 0.23 0.62 0.37 0.21 0.90 0.38 0.32 0.65 0.39 0.38 0.48 ]
[0.13 0.44 0.68 0.52 0.43 0.24 0.25 0.43 0.02 0.69 0.27 0.62 0.74 0.66 0.64 0.61 0.61 0.27 0.12 0.30 0.01 0.36 0.38 0.48 0.03 0.90 0.16 0.59 0.93 0.56 0.23 0.19 0.61 0.84 0.06 0.03 0.71 0.70 0.60 0.76 0.33 0.32 1.00 0.23 0.00 0.70 0.89 0.36 0.06 0.45 0.45 0.65 0.79 0.54 0.66 0.30 0.42 0.05 0.19 0.46 0.33 0.73 0.02 0.56 0.01 0.18 0.02 0.20 0.57 0.05 ]
[0.31 0.46 0.03 0.45 0.04 0.15 0.55 0.12 0.90 0.41 0.15 0.19 0.05 0.22 0.97 0.56 0.21 0.66 0.56 0.96 0.89 0.80 0.56 0.49 0.10 0.77 0.15 0.54 0.22 0.20 0.27 0.51 0.68 0.39 0.36 0.36 0.30 0.87 0.38 0.05 0.77 1.00 0.23 1.00 0.07 0.39 0.64 0.17 0.97 0.38 0.78 0.56 0.04 0.99 0.61 0.76 0.90 0.62 0.93 0.33 0.16 0.65 0.73 0.63 0.86 0.07 0.41 0.49 0.51 0.99 ]
[0.96 0.50 0.34 0.89 0.56 0.15 0.43 0.30 0.11 0.36 0.22 0.07 0.77 0.70 0.52 0.09 0.18 0.57 0.83 0.07 0.01 0.87 0.79 0.93 0.02 0.11 0.26 0.65 0.67 0.01 0.25 0.43 0.99 0.14 0.53 0.81 0.56 0.16 0.60 0.33 0.01 0.47 0.00 0.07 1.00 0.32 0.48 0.56 0.94 0.61 0.55 0.77 0.86 0.06 0.79 0.09 0.76 0.37 0.67 0.21 0.43 0.28 0.25 0.53 0.46 0.56 0.56 0.80 0.44 0.24 ]
[0.47 0.53 0.58 0.12 0.68 0.87 0.19 0.81 0.43 0.88 0.89 0.54 0.18 0.59 0.71 0.94 0.56 0.90 0.92 0.94 0.51 0.94 0.56 0.07 0.74 0.22 0.83 0.31 0.77 0.65 0.03 0.87 0.74 0.06 0.34 0.04 0.88 0.05 0.76 0.57 0.93 0.33 0.70 0.39 0.32 1.00 0.49 0.62 0.20 0.97 0.14 0.10 0.90 0.16 0.56 0.96 0.96 0.66 0.04 0.66 0.63 0.16 0.53 0.68 0.96 0.11 0.25 0.46 0.82 0.67 ]
[0.33 0.80 0.97 0.28 0.70 0.99 0.77 0.72 0.71 0.32 0.79 0.53 0.77 0.50 0.66 0.13 0.60 0.78 0.32 0.87 0.48 0.52 0.40 0.41 0.22 0.73 0.17 0.10 0.80 0.59 0.98 0.47 0.28 0.83 0.56 0.97 0.68 0.55 0.96 0.89 0.44 0.15 0.89 0.64 0.48 0.49 1.00 0.22 0.48 0.62 0.42 0.28 0.32 0.02 0.30 0.45 0.90 0.88 0.11 0.53 0.80 0.83 0.32 0.07 0.92 0.80 0.34 0.07 0.29 0.18 ]
[0.71 0.12 0.54 0.97 0.28 0.53 0.90 0.49 0.35 0.87 0.28 0.51 0.23 0.12 0.38 0.69 0.50 0.92 0.66 0.80 0.22 0.84 0.87 0.69 0.33 0.00 0.86 0.17 0.70 0.92 0.96 0.28 1.00 0.39 0.64 0.17 0.27 0.07 0.94 0.31 0.31 0.17 0.36 0.17 0.56 0.62 0.22 1.00 0.81 0.85 0.86 0.93 0.55 0.27 0.56 0.40 0.84 0.34 0.91 0.71 0.32 0.93 0.22 0.99 0.76 0.60 0.79 0.56 0.21 0.05 ]
