[0.80 0.59 0.72 0.28 0.50 0.98 0.38 0.80 0.16 0.24 1.00 0.69 0.73 0.19 0.88 0.59 0.98 0.40 0.60 0.22 0.06 0.04 0.75 0.23 0.52 0.31 0.47 0.36 0.14 0.20 0.67 0.54 0.91 0.58 0.79 0.08 0.50 0.38 0.77 0.69 0.95 0.97 ]
[0.80 0.14 0.98 0.05 0.97 0.16 0.86 0.20 0.47 0.39 0.69 1.00 0.06 0.87 0.00 0.15 0.48 0.41 0.74 0.73 0.59 0.28 0.06 0.52 0.82 0.73 0.36 0.06 0.41 0.71 0.06 0.52 0.10 0.77 0.88 0.66 0.78 0.94 0.16 0.84 0.29 0.57 ]
[0.91 0.12 0.38 0.90 0.99 0.82 0.92 0.74 0.35 0.42 0.73 0.06 1.00 0.32 0.33 0.27 0.18 0.17 0.62 0.16 0.94 0.93 0.34 0.76 0.66 0.39 0.28 0.84 0.33 0.97 0.80 0.38 0.12 0.22 0.26 0.56 0.63 0.98 0.98 0.67 0.82 0.43 ]
[0.82 0.21 0.79 0.37 0.93 0.95 0.20 0.96 0.37 0.03 0.19 0.87 0.32 1.00 0.54 0.42 0.06 0.97 0.64 0.79 0.72 0.01 0.11 0.13 0.04 0.97 0.12 0.64 0.87 0.64 0.72 0.60 1.00 0.77 0.61 0.52 0.40 0.72 0.54 0.39 0.57 0.55 ]
[0.48 0.92 0.48 0.36 0.30 0.22 0.54 0.36 0.17 0.92 0.88 0.00 0.33 0.54 1.00 0.90 0.21 0.65 0.59 0.64 0.55 0.58 0.46 0.25 0.74 0.32 0.60 0.78 0.53 0.94 0.73 0.43 0.50 1.00 0.27 0.65 0.46 0.18 0.66 0.18 0.45 0.50 ]
[0.16 0.40 0.75 0.49 0.28 0.49 0.73 0.84 0.52 0.33 0.59 0.15 0.27 0.42 0.90 1.00 0.30 0.48 0.26 0.36 0.74 0.68 0.91 0.40 0.16 0.32 0.15 0.27 0.90 0.42 0.34 0.33 0.74 0.45 0.72 0.26 0.53 0.24 0.10 0.70 0.45 0.44 ]
[0.41 0.51 0.47 0.36 0.17 0.09 0.89 0.80 0.29 0.46 0.98 0.48 0.18 0.06 0.21 0.30 1.00 0.40 0.70 0.03 0.89 0.99 0.27 0.02 0.67 0.08 0.70 0.33 0.18 0.83 0.94 0.01 0.23 0.73 0.24 0.04 0.71 0.03 0.66 0.91 0.13 0.55 ]
[0.47 0.67 0.06 0.88 0.14 0.54 0.89 0.27 0.14 0.45 0.40 0.41 0.17 0.97 0.65 0.48 0.40 1.00 0.04 0.16 0.50 0.91 0.30 0.07 0.37 0.33 0.60 0.46 0.28 0.99 0.44 0.96 0.86 0.61 0.48 0.43 0.30 0.95 0.06 0.42 0.49 0.24 ]
[0.28 0.08 0.59 0.73 0.80 0.78 0.45 0.67 0.41 0.86 0.60 0.74 0.62 0.64 0.59 0.26 0.70 0.04 1.00 0.67 0.55 0.77 0.41 0.19 0.79 0.29 0.58 0.59 0.40 0.63 0.14 0.33 0.50 0.43 0.46 0.11 0.78 0.45 0.38 0.33 0.38 0.34 ]
[0.57 0.31 0.02 0.98 0.07 0.25 0.37 0.74 0.75 0.27 0.22 0.73 0.16 0.79 0.64 0.36 0.03 0.16 0.67 1.00 0.52 0.64 0.64 0.95 0.44 0.90 0.24 0.27 0.41 0.58 0.23 0.82 0.02 0.37 0.25 0.94 0.26 0.43 0.01 0.29 0.58 0.08 ]
[0.08 0.33 0.78 0.20 0.32 0.83 0.42 0.76 0.61 0.22 0.06 0.59 0.94 0.72 0.55 0.74 0.89 0.50 0.55 0.52 1.00 0.80 0.41 0.11 0.92 0.47 0.32 0.73 0.37 0.54 0.74 0.42 0.94 0.13 0.66 0.42 0.12 0.98 0.89 0.94 0.69 0.08 ]
[0.36 0.44 0.82 0.65 0.37 0.52 0.21 0.52 0.39 0.35 0.04 0.28 0.93 0.01 0.58 0.68 0.99 0.91 0.77 0.64 0.80 1.00 0.72 0.15 0.51 0.93 0.46 0.04 0.88 0.82 0.15 0.08 0.50 0.18 0.24 0.26 0.91 0.05 0.11 0.99 0.10 0.92 ]
[0.87 0.50 0.10 0.58 0.10 0.87 0.79 0.64 0.87 0.71 0.75 0.06 0.34 0.11 0.46 0.91 0.27 0.30 0.41 0.64 0.41 0.72 1.00 0.73 0.34 0.41 0.41 0.54 0.04 0.06 0.59 0.72 0.72 0.25 0.92 0.74 0.99 0.47 0.46 0.71 0.81 0.77 ]
[0.07 0.96 0.36 0.56 0.58 0.68 0.37 0.65 0.15 0.02 0.23 0.52 0.76 0.13 0.25 0.40 0.02 0.07 0.19 0.95 0.11 0.15 0.73 1.00 0.66 0.53 0.44 0.24 0.39 0.48 0.32 0.17 0.48 0.50 0.20 0.67 0.13 0.79 0.20 0.03 0.08 0.45 ]
[0.23 0.68 0.58 0.46 0.05 0.64 0.56 0.77 0.15 0.99 0.52 0.82 0.66 0.04 0.74 0.16 0.67 0.37 0.79 0.44 0.92 0.51 0.34 0.66 1.00 0.90 0.15 0.14 0.58 0.26 0.81 0.95 0.79 0.69 0.47 0.50 0.15 0.58 0.03 0.06 0.22 0.63 ]
[0.50 0.34 0.78 0.77 0.15 0.45 0.64 0.60 0.75 0.15 0.31 0.73 0.39 0.97 0.32 0.32 0.08 0.33 0.29 0.90 0.47 0.93 0.41 0.53 0.90 1.00 0.79 0.46 0.42 0.74 0.28 0.81 0.76 0.02 0.51 0.49 0.89 0.81 0.17 0.94 0.34 0.02 ]
[0.21 0.60 0.25 0.18 0.40 0.41 0.02 0.44 0.98 0.32 0.47 0.36 0.28 0.12 0.60 0.15 0.70 0.60 0.58 0.24 0.32 0.46 0.41 0.44 0.15 0.79 1.00 0.53 0.25 0.76 0.27 0.63 0.75 0.45 0.21 0.13 0.93 0.61 0.37 0.50 0.52 0.99 ]
[0.53 0.31 0.82 0.66 0.33 0.67 0.97 0.05 0.69 0.25 0.36 0.06 0.84 0.64 0.78 0.27 0.33 0.46 0.59 0.27 0.73 0.04 0.54 0.24 0.14 0.46 0.53 1.00 0.74 0.98 0.74 0.87 0.72 0.48 0.49 0.61 0.85 0.67 0.29 0.59 0.73 0.91 ]
[0.28 0.12 0.80 0.33 0.56 0.45 0.24 0.73 0.92 0.76 0.14 0.41 0.33 0.87 0.53 0.90 0.18 0.28 0.40 0.41 0.37 0.88 0.04 0.39 0.58 0.42 0.25 0.74 1.00 0.71 0.28 0.92 0.96 0.92 0.25 0.77 0.72 0.98 0.26 0.19 0.54 0.59 ]
[0.61 0.20 0.80 0.66 0.13 0.13 0.80 0.36 0.85 0.73 0.20 0.71 0.97 0.64 0.94 0.42 0.83 0.99 0.63 0.58 0.54 0.82 0.06 0.48 0.26 0.74 0.76 0.98 0.71 1.00 0.25 0.30 0.08 0.70 0.52 0.71 0.81 0.96 0.16 0.87 0.13 0.76 ]
[0.40 0.89 0.84 0.15 0.74 0.45 0.83 0.22 0.23 0.33 0.67 0.06 0.80 0.72 0.73 0.34 0.94 0.44 0.14 0.23 0.74 0.15 0.59 0.32 0.81 0.28 0.27 0.74 0.28 0.25 1.00 0.47 0.68 0.93 0.99 0.94 0.51 0.51 0.69 0.80 0.91 0.24 ]
[0.54 0.52 0.34 0.93 0.90 0.96 0.21 0.16 0.75 0.68 0.54 0.52 0.38 0.60 0.43 0.33 0.01 0.96 0.33 0.82 0.42 0.08 0.72 0.17 0.95 0.81 0.63 0.87 0.92 0.30 0.47 1.00 0.79 0.41 0.50 0.48 0.06 0.65 0.79 0.26 0.28 0.77 ]
[0.76 0.70 0.60 0.92 0.14 0.08 0.67 0.63 0.29 0.06 0.91 0.10 0.12 1.00 0.50 0.74 0.23 0.86 0.50 0.02 0.94 0.50 0.72 0.48 0.79 0.76 0.75 0.72 0.96 0.08 0.68 0.79 1.00 0.10 0.09 0.65 0.32 0.99 0.72 0.80 0.14 0.42 ]
[0.13 0.24 0.43 0.86 0.65 0.39 0.81 0.74 0.09 0.80 0.58 0.77 0.22 0.77 1.00 0.45 0.73 0.61 0.43 0.37 0.13 0.18 0.25 0.50 0.69 0.02 0.45 0.48 0.92 0.70 0.93 0.41 0.10 1.00 0.31 0.26 0.18 0.17 0.17 0.20 0.97 0.99 ]
[0.41 0.48 0.08 0.10 0.12 0.30 0.13 0.91 0.69 0.49 0.79 0.88 0.26 0.61 0.27 0.72 0.24 0.48 0.46 0.25 0.66 0.24 0.92 0.20 0.47 0.51 0.21 0.49 0.25 0.52 0.99 0.50 0.09 0.31 1.00 0.96 0.90 0.96 0.28 0.90 0.86 0.51 ]
[0.77 0.02 0.33 0.76 0.27 0.66 0.38 0.52 0.57 0.83 0.08 0.66 0.56 0.52 0.65 0.26 0.04 0.43 0.11 0.94 0.42 0.26 0.74 0.67 0.50 0.49 0.13 0.61 0.77 0.71 0.94 0.48 0.65 0.26 0.96 1.00 0.17 0.81 0.62 0.61 0.29 0.70 ]
[0.79 0.62 0.04 0.88 0.50 0.11 0.87 0.40 0.96 0.33 0.50 0.78 0.63 0.40 0.46 0.53 0.71 0.30 0.78 0.26 0.12 0.91 0.99 0.13 0.15 0.89 0.93 0.85 0.72 0.81 0.51 0.06 0.32 0.18 0.90 0.17 1.00 0.92 0.00 0.35 0.66 0.88 ]
[0.81 0.31 0.93 0.72 0.15 0.11 0.34 0.26 0.63 0.04 0.38 0.94 0.98 0.72 0.18 0.24 0.03 0.95 0.45 0.43 0.98 0.05 0.47 0.79 0.58 0.81 0.61 0.67 0.98 0.96 0.51 0.65 0.99 0.17 0.96 0.81 0.92 1.00 0.06 0.94 0.59 0.94 ]
[0.15 0.95 0.50 0.93 0.31 0.93 0.84 0.61 0.49 0.44 0.77 0.16 0.98 0.54 0.66 0.10 0.66 0.06 0.38 0.01 0.89 0.11 0.46 0.20 0.03 0.17 0.37 0.29 0.26 0.16 0.69 0.79 0.72 0.17 0.28 0.62 0.00 0.06 1.00 0.35 0.82 0.17 ]
[0.02 0.65 0.96 0.04 0.73 0.67 0.70 0.56 0.09 0.75 0.69 0.84 0.67 0.39 0.18 0.70 0.91 0.42 0.33 0.29 0.94 0.99 0.71 0.03 0.06 0.94 0.50 0.59 0.19 0.87 0.80 0.26 0.80 0.20 0.90 0.61 0.35 0.94 0.35 1.00 0.36 0.64 ]
[0.72 0.03 0.85 0.98 0.12 0.34 0.81 0.53 0.68 0.72 0.95 0.29 0.82 0.57 0.45 0.45 0.13 0.49 0.38 0.58 0.69 0.10 0.81 0.08 0.22 0.34 0.52 0.73 0.54 0.13 0.91 0.28 0.14 0.97 0.86 0.29 0.66 0.59 0.82 0.36 1.00 0.96 ]
[0.65 0.60 0.37 0.28 0.66 0.80 0.57 0.43 0.19 0.78 0.97 0.57 0.43 0.55 0.50 0.44 0.55 0.24 0.34 0.08 0.08 0.92 0.77 0.45 0.63 0.02 0.99 0.91 0.59 0.76 0.24 0.77 0.42 0.99 0.51 0.70 0.88 0.94 0.17 0.64 0.96 1.00 ]
];
