[0.43 0.28 0.41 0.37 0.07 0.57 0.56 0.42 0.79 0.47 0.54 0.80 0.97 0.54 0.74 0.49 0.43 1.00 0.58 0.81 0.55 0.38 0.12 0.77 0.48 0.04 0.43 0.39 0.15 0.08 0.21 0.89 0.20 0.96 0.61 0.80 0.74 0.52 0.08 0.89 0.18 0.79 0.47 0.70 0.01 0.07 0.38 0.72 ]
[0.38 0.07 0.54 0.07 0.22 0.61 0.95 0.96 0.81 0.82 0.43 0.57 0.83 0.70 0.14 0.02 0.25 0.58 1.00 0.82 0.64 0.14 0.64 0.90 0.45 0.25 0.67 0.50 0.53 0.51 0.01 0.33 0.12 0.54 0.62 0.58 0.19 0.15 0.46 0.45 0.21 0.17 0.38 0.66 0.53 0.23 0.33 0.01 ]
[0.76 0.13 0.83 0.21 0.73 0.31 0.42 0.25 0.07 0.41 0.64 0.08 0.47 0.75 0.69 0.51 0.46 0.81 0.82 1.00 0.38 0.75 0.35 0.20 0.13 0.31 0.78 0.88 0.95 0.40 0.59 0.73 0.52 0.06 0.11 0.96 0.78 0.41 0.97 1.00 0.57 0.17 0.89 0.33 0.45 0.25 0.14 0.88 ]
[0.32 0.06 0.85 0.43 0.05 0.05 0.73 0.32 0.58 0.73 0.61 0.39 0.05 0.98 0.93 0.71 0.12 0.55 0.64 0.38 1.00 0.37 0.18 0.74 0.89 0.46 0.20 0.58 0.95 0.01 0.22 0.62 0.68 0.60 0.18 0.23 0.40 0.23 0.05 0.36 0.84 0.69 0.41 0.07 0.49 0.25 0.04 0.16 ]
[0.99 0.76 0.01 0.21 0.21 0.67 0.76 0.42 0.18 0.28 0.22 0.15 0.93 0.34 0.90 0.79 1.00 0.38 0.14 0.75 0.37 1.00 0.87 0.54 0.39 0.49 0.27 0.50 0.83 0.59 0.14 0.32 0.23 0.08 0.75 0.44 0.28 0.07 0.49 0.84 0.60 0.21 0.12 0.41 0.78 0.55 0.40 0.80 ]
[0.88 0.37 0.53 0.94 0.19 0.93 0.36 0.64 0.89 0.11 0.19 0.97 0.31 0.13 0.71 0.32 0.04 0.12 0.64 0.35 0.18 0.87 1.00 0.14 0.26 0.26 0.39 0.46 0.44 0.86 0.51 0.59 0.45 0.72 0.37 0.77 0.24 0.60 0.11 0.45 0.37 0.83 0.86 0.76 0.55 0.70 0.66 0.26 ]
[0.42 0.33 0.84 0.21 0.66 0.32 0.70 0.56 0.56 0.13 0.18 0.81 0.42 0.23 0.96 0.65 0.83 0.77 0.90 0.20 0.74 0.54 0.14 1.00 0.22 0.92 0.14 0.97 0.15 0.13 0.49 0.12 0.60 0.97 0.72 0.52 0.34 0.81 0.46 0.38 0.84 0.17 0.06 0.83 0.01 0.82 0.53 0.60 ]
[0.03 0.74 0.95 0.87 0.26 0.85 0.41 0.36 0.62 0.83 0.57 0.32 0.77 0.92 0.41 0.54 0.95 0.48 0.45 0.13 0.89 0.39 0.26 0.22 1.00 0.05 0.32 0.36 0.59 0.50 0.86 0.78 0.32 0.48 0.31 0.03 0.46 0.08 0.47 0.34 0.75 0.87 0.53 0.15 0.71 0.53 0.39 0.06 ]
[0.49 0.58 0.58 0.41 0.88 0.30 0.05 0.05 0.03 0.26 0.26 0.47 0.64 0.40 0.95 0.99 0.61 0.04 0.25 0.31 0.46 0.49 0.26 0.92 0.05 1.00 0.18 0.43 0.03 0.93 0.99 0.06 0.75 0.04 0.49 0.71 0.65 0.52 0.64 0.55 0.28 0.94 0.83 0.32 0.05 0.06 0.53 0.30 ]
[0.80 0.04 0.72 0.45 0.64 0.98 0.26 0.15 0.16 0.71 0.87 0.11 0.07 0.43 0.90 0.44 0.05 0.43 0.67 0.78 0.20 0.27 0.39 0.14 0.32 0.18 1.00 0.80 0.84 0.77 0.69 0.60 0.75 0.60 0.55 0.81 1.00 0.89 0.59 0.09 0.35 0.98 0.89 0.10 0.92 0.55 0.53 0.82 ]
[0.42 0.92 0.76 0.23 0.17 0.46 0.11 0.64 0.95 0.67 0.12 0.92 0.91 0.93 0.54 0.29 0.85 0.39 0.50 0.88 0.58 0.50 0.46 0.97 0.36 0.43 0.80 1.00 0.18 0.49 0.75 0.73 0.05 0.65 0.18 0.38 0.72 0.15 0.33 0.73 0.74 0.99 0.04 0.24 0.12 0.17 0.82 0.35 ]
[0.89 0.36 0.46 0.16 0.63 0.40 0.29 0.22 0.38 0.22 0.36 0.05 0.09 0.29 0.02 0.72 0.96 0.15 0.53 0.95 0.95 0.83 0.44 0.15 0.59 0.03 0.84 0.18 1.00 0.89 0.35 0.72 0.82 0.98 0.59 0.44 0.79 0.73 0.19 0.01 0.38 0.30 0.49 0.37 0.69 0.31 0.10 0.59 ]
[0.12 0.28 0.30 0.07 0.55 0.93 0.54 0.93 0.55 0.63 0.96 0.52 0.48 0.49 0.43 0.46 0.04 0.08 0.51 0.40 0.01 0.59 0.86 0.13 0.50 0.93 0.77 0.49 0.89 1.00 0.15 0.40 0.72 0.41 0.85 0.50 0.78 0.80 0.13 0.21 0.11 0.47 0.06 0.80 0.85 0.24 0.61 0.41 ]
[0.29 0.99 0.41 0.80 0.10 0.51 0.92 0.32 0.28 0.83 0.08 0.54 0.69 0.52 0.18 0.47 0.73 0.21 0.01 0.59 0.22 0.14 0.51 0.49 0.86 0.99 0.69 0.75 0.35 0.15 1.00 0.29 0.80 0.96 0.09 0.88 0.46 0.08 0.09 0.69 0.64 0.58 0.70 0.99 0.47 0.73 0.41 0.38 ]
[0.91 0.51 0.57 0.87 0.11 0.56 0.50 0.17 0.43 0.53 0.60 0.30 0.97 0.01 0.25 0.35 0.04 0.89 0.33 0.73 0.62 0.32 0.59 0.12 0.78 0.06 0.60 0.73 0.72 0.40 0.29 1.00 0.00 0.32 0.18 0.46 0.46 0.22 0.23 0.91 0.80 0.56 0.95 0.85 0.23 0.42 0.73 0.39 ]
[0.25 0.05 0.08 0.72 0.48 0.86 0.14 0.34 0.28 0.27 0.08 0.38 0.74 0.78 0.49 0.57 0.57 0.20 0.12 0.52 0.68 0.23 0.45 0.60 0.32 0.75 0.75 0.05 0.82 0.72 0.80 0.00 1.00 0.59 0.05 0.12 0.27 0.31 0.38 1.00 0.43 0.90 0.71 0.53 0.18 0.74 0.75 0.43 ]
[0.01 0.35 0.30 0.02 0.08 0.97 0.14 0.40 0.32 0.44 0.27 0.80 0.59 0.56 0.26 0.98 0.67 0.96 0.54 0.06 0.60 0.08 0.72 0.97 0.48 0.04 0.60 0.65 0.98 0.41 0.96 0.32 0.59 1.00 0.59 0.37 0.39 0.70 0.51 0.20 0.59 0.42 0.97 0.96 0.95 0.63 0.23 0.44 ]
[0.58 0.64 0.20 0.73 0.23 0.73 0.21 0.22 0.57 0.46 0.07 0.64 0.19 0.99 0.78 0.79 0.01 0.61 0.62 0.11 0.18 0.75 0.37 0.72 0.31 0.49 0.55 0.18 0.59 0.85 0.09 0.18 0.05 0.59 1.00 0.95 0.08 0.28 0.48 0.41 0.38 0.18 0.34 0.60 0.53 0.96 0.98 0.88 ]
[0.06 0.62 0.06 0.52 0.93 0.48 0.40 0.32 0.09 0.14 0.08 0.81 0.96 0.13 0.78 0.24 0.53 0.80 0.58 0.96 0.23 0.44 0.77 0.52 0.03 0.71 0.81 0.38 0.44 0.50 0.88 0.46 0.12 0.37 0.95 1.00 0.55 0.59 0.26 0.38 0.80 0.07 0.21 0.55 0.04 0.19 0.48 0.52 ]
[0.42 0.98 0.82 0.64 0.46 0.79 0.64 0.52 0.71 0.10 0.56 0.37 1.00 0.38 0.81 0.66 0.64 0.74 0.19 0.78 0.40 0.28 0.24 0.34 0.46 0.65 1.00 0.72 0.79 0.78 0.46 0.46 0.27 0.39 0.08 0.55 1.00 0.72 0.60 0.10 0.56 0.96 0.78 0.50 0.86 0.32 0.63 0.67 ]
[0.98 0.04 0.92 0.55 0.82 0.04 0.15 0.11 0.51 0.42 0.01 0.35 0.20 0.48 0.80 0.27 0.98 0.52 0.15 0.41 0.23 0.07 0.60 0.81 0.08 0.52 0.89 0.15 0.73 0.80 0.08 0.22 0.31 0.70 0.28 0.59 0.72 1.00 0.53 0.97 0.05 0.38 0.41 0.10 0.05 0.65 0.66 0.42 ]
[0.50 0.95 0.69 0.70 0.05 0.14 0.49 0.79 0.02 0.88 0.37 0.76 0.14 0.05 0.46 0.53 0.64 0.08 0.46 0.97 0.05 0.49 0.11 0.46 0.47 0.64 0.59 0.33 0.19 0.13 0.09 0.23 0.38 0.51 0.48 0.26 0.60 0.53 1.00 0.81 0.22 0.25 0.89 0.62 0.42 0.39 0.74 0.12 ]
[0.55 0.23 0.54 0.35 0.94 0.69 0.95 0.69 0.40 0.80 0.31 0.87 0.86 0.48 0.12 0.86 0.81 0.89 0.45 1.00 0.36 0.84 0.45 0.38 0.34 0.55 0.09 0.73 0.01 0.21 0.69 0.91 1.00 0.20 0.41 0.38 0.10 0.97 0.81 1.00 0.40 0.62 0.03 0.69 0.32 0.08 0.70 0.04 ]
[0.05 0.52 0.39 0.96 0.70 0.96 0.04 0.66 0.36 0.82 0.66 0.62 0.65 0.16 0.36 0.74 0.11 0.18 0.21 0.57 0.84 0.60 0.37 0.84 0.75 0.28 0.35 0.74 0.38 0.11 0.64 0.80 0.43 0.59 0.38 0.80 0.56 0.05 0.22 0.40 1.00 0.25 0.23 0.74 0.34 0.11 0.82 0.93 ]
[0.92 0.38 0.93 0.81 0.89 0.58 0.85 0.99 0.09 0.23 0.36 0.28 0.35 0.76 0.62 0.68 0.54 0.79 0.17 0.17 0.69 0.21 0.83 0.17 0.87 0.94 0.98 0.99 0.30 0.47 0.58 0.56 0.90 0.42 0.18 0.07 0.96 0.38 0.25 0.62 0.25 1.00 0.55 0.24 0.46 0.21 0.38 0.12 ]
[0.33 0.71 0.50 0.50 0.29 0.68 0.59 0.35 0.22 0.54 0.73 0.10 0.51 0.22 0.47 0.42 0.06 0.47 0.38 0.89 0.41 0.12 0.86 0.06 0.53 0.83 0.89 0.04 0.49 0.06 0.70 0.95 0.71 0.97 0.34 0.21 0.78 0.41 0.89 0.03 0.23 0.55 1.00 0.17 0.14 0.13 0.38 0.46 ]
[0.09 0.78 0.94 0.69 0.36 0.72 0.92 0.36 0.65 0.30 0.70 0.32 0.12 0.45 0.58 0.51 0.40 0.70 0.66 0.33 0.07 0.41 0.76 0.83 0.15 0.32 0.10 0.24 0.37 0.80 0.99 0.85 0.53 0.96 0.60 0.55 0.50 0.10 0.62 0.69 0.74 0.24 0.17 1.00 0.34 0.89 0.38 1.00 ]
[0.03 0.53 0.14 0.67 0.88 0.62 0.67 0.76 0.39 0.30 0.71 0.67 0.27 0.52 0.26 0.99 0.47 0.01 0.53 0.45 0.49 0.78 0.55 0.01 0.71 0.05 0.92 0.12 0.69 0.85 0.47 0.23 0.18 0.95 0.53 0.04 0.86 0.05 0.42 0.32 0.34 0.46 0.14 0.34 1.00 0.19 0.24 0.37 ]
[0.18 0.20 0.85 0.27 0.95 0.56 0.47 0.24 0.16 0.89 0.83 0.67 0.86 0.90 0.79 0.04 0.65 0.07 0.23 0.25 0.25 0.55 0.70 0.82 0.53 0.06 0.55 0.17 0.31 0.24 0.73 0.42 0.74 0.63 0.96 0.19 0.32 0.65 0.39 0.08 0.11 0.21 0.13 0.89 0.19 1.00 0.17 0.65 ]
[0.35 0.98 0.82 0.25 0.09 0.98 0.56 0.09 0.14 0.39 0.85 0.46 0.39 0.11 0.61 0.72 0.23 0.38 0.33 0.14 0.04 0.40 0.66 0.53 0.39 0.53 0.53 0.82 0.10 0.61 0.41 0.73 0.75 0.23 0.98 0.48 0.63 0.66 0.74 0.70 0.82 0.38 0.38 0.38 0.24 0.17 1.00 0.49 ]
[0.36 0.68 0.68 0.56 0.64 0.93 0.74 0.00 0.61 0.01 0.46 0.59 0.11 0.66 0.54 0.77 1.00 0.72 0.01 0.88 0.16 0.80 0.26 0.60 0.06 0.30 0.82 0.35 0.59 0.41 0.38 0.39 0.43 0.44 0.88 0.52 0.67 0.42 0.12 0.04 0.93 0.12 0.46 1.00 0.37 0.65 0.49 1.00 ]
];
