[0.02 0.12 0.57 0.11 0.56 0.55 0.88 0.10 0.66 0.12 0.46 0.51 0.48 0.70 0.31 0.47 0.57 1.00 0.72 0.28 0.58 0.71 0.00 0.24 0.12 0.25 0.46 0.67 0.57 0.25 0.03 0.44 0.75 0.87 0.61 0.85 0.34 0.06 0.02 0.89 0.84 0.30 0.13 0.90 0.84 0.24 0.25 0.21 0.73 0.79 0.80 ]
[0.38 0.31 0.68 0.05 0.22 0.49 0.95 0.04 0.13 0.22 0.34 0.02 0.84 0.84 0.60 0.28 0.85 0.72 1.00 0.19 0.06 0.66 0.54 0.98 0.72 0.32 0.82 0.25 0.04 0.05 0.58 0.40 0.33 0.93 0.26 0.56 0.94 0.45 0.46 0.33 0.83 0.50 0.96 0.21 0.68 0.22 0.02 0.21 0.92 0.77 0.66 ]
[0.63 0.41 0.41 0.24 0.82 0.24 0.88 0.50 0.00 0.52 0.81 0.49 0.94 0.69 0.55 0.34 0.32 0.28 0.19 1.00 0.83 0.10 0.75 0.34 1.00 0.30 0.54 0.25 0.88 0.30 0.20 0.75 0.79 0.53 0.43 0.74 0.47 0.11 0.78 0.13 0.58 0.51 0.99 0.77 0.98 0.65 0.73 0.05 0.98 0.79 0.88 ]
[0.52 0.61 0.90 0.36 0.20 0.75 0.56 0.08 0.75 0.41 0.48 0.44 0.16 0.87 1.00 0.49 0.96 0.58 0.06 0.83 1.00 0.88 0.83 0.82 0.33 0.55 0.75 0.73 0.24 0.39 0.90 0.98 0.13 0.54 0.61 0.74 0.73 0.10 0.36 0.79 0.82 0.29 0.12 0.81 0.82 0.46 0.23 0.72 0.54 0.60 0.33 ]
[0.41 0.43 0.29 0.96 0.03 0.37 0.85 0.89 0.91 0.37 0.72 0.88 0.98 0.02 0.82 0.97 1.00 0.71 0.66 0.10 0.88 1.00 0.19 0.54 0.24 0.19 0.62 0.97 0.49 0.64 0.01 0.56 0.63 0.21 0.39 0.74 0.24 0.98 0.92 0.07 0.75 0.70 0.63 0.37 0.59 0.73 0.47 0.88 0.83 0.65 0.79 ]
[0.11 0.31 0.74 0.09 0.97 0.25 0.06 0.77 0.08 0.52 0.78 0.04 0.51 0.27 0.41 0.68 0.82 0.00 0.54 0.75 0.83 0.19 1.00 0.14 0.34 0.26 0.31 0.31 0.59 0.93 0.40 0.63 0.19 0.69 0.54 0.37 0.42 0.20 0.36 0.56 0.08 0.83 0.60 0.22 0.11 0.06 0.95 0.36 0.15 0.12 0.90 ]
[0.94 0.43 0.16 0.78 1.00 0.98 0.21 0.84 0.04 0.00 0.36 0.24 0.36 0.47 0.17 0.30 0.80 0.24 0.98 0.34 0.82 0.54 0.14 1.00 0.62 0.37 0.48 0.28 0.10 0.61 0.06 0.42 0.04 0.13 0.62 0.52 0.50 0.84 0.63 0.90 0.91 0.56 0.79 0.26 0.47 0.91 0.15 0.51 0.52 0.83 0.12 ]
[0.36 0.81 0.86 0.29 0.14 0.86 0.93 0.95 0.23 0.57 0.15 0.27 0.19 0.00 0.61 0.79 0.83 0.12 0.72 1.00 0.33 0.24 0.34 0.62 1.00 0.81 0.99 0.07 0.25 0.54 0.62 1.00 0.13 0.39 0.92 0.13 0.17 0.33 0.60 0.81 0.55 0.13 0.67 0.68 0.39 0.85 0.69 0.16 0.25 0.71 0.39 ]
[0.31 0.70 0.52 0.12 0.75 0.79 0.97 0.46 0.93 0.60 0.91 0.74 0.15 0.08 0.10 0.16 0.83 0.25 0.32 0.30 0.55 0.19 0.26 0.37 0.81 1.00 0.83 0.03 0.85 0.39 0.96 0.75 0.13 0.46 0.30 1.00 0.68 0.89 0.39 0.68 0.47 0.43 0.18 0.71 0.54 0.36 0.65 0.16 0.45 0.33 0.37 ]
[0.69 0.12 0.16 0.05 0.44 0.10 0.98 0.04 0.04 0.99 0.85 0.70 0.99 0.77 0.90 0.64 0.64 0.46 0.82 0.54 0.75 0.62 0.31 0.48 0.99 0.83 1.00 0.91 0.13 0.96 0.49 0.66 0.49 0.32 0.77 0.23 0.54 0.80 0.76 0.23 0.13 0.61 0.18 0.71 0.66 0.84 0.43 0.79 0.54 0.05 0.74 ]
[0.90 0.40 0.46 0.99 0.68 0.72 0.10 0.58 0.52 0.90 0.33 0.21 0.12 0.38 0.15 0.02 0.45 0.67 0.25 0.25 0.73 0.97 0.31 0.28 0.07 0.03 0.91 1.00 0.07 0.78 0.54 0.86 0.33 0.05 0.09 0.84 0.48 0.54 0.73 0.25 0.04 0.30 0.91 0.90 0.91 0.90 0.32 0.67 0.82 0.27 0.62 ]
[0.90 0.37 0.94 0.55 0.43 0.55 0.48 0.12 0.44 0.70 0.57 0.23 0.24 0.62 0.11 0.88 0.82 0.57 0.04 0.88 0.24 0.49 0.59 0.10 0.25 0.85 0.13 0.07 1.00 0.88 0.50 0.79 0.95 0.33 0.61 0.81 0.59 0.63 0.84 0.88 0.52 0.88 0.07 0.60 0.28 0.88 0.89 0.55 0.68 0.87 0.60 ]
[0.19 0.44 0.57 0.33 0.57 0.94 0.27 0.41 0.28 0.22 0.33 0.77 0.01 0.26 0.85 0.85 0.75 0.25 0.05 0.30 0.39 0.64 0.93 0.61 0.54 0.39 0.96 0.78 0.88 1.00 0.30 0.51 0.95 0.06 0.40 0.32 0.70 0.36 0.83 0.31 0.27 0.75 0.13 0.64 0.04 0.96 0.39 0.83 0.87 0.29 0.59 ]
[0.13 0.53 0.53 0.18 0.04 0.44 0.89 0.72 0.30 0.59 0.50 0.87 0.43 0.44 0.61 0.05 0.35 0.03 0.58 0.20 0.90 0.01 0.40 0.06 0.62 0.96 0.49 0.54 0.50 0.30 1.00 0.45 0.31 0.67 0.01 0.64 0.69 0.63 0.66 0.89 0.71 0.53 0.22 0.82 0.93 0.57 0.44 0.92 0.43 0.83 0.31 ]
[0.04 0.95 0.91 0.91 0.44 0.36 0.48 0.30 0.25 0.77 0.13 0.89 0.80 0.95 0.47 0.34 0.11 0.44 0.40 0.75 0.98 0.56 0.63 0.42 1.00 0.75 0.66 0.86 0.79 0.51 0.45 1.00 0.66 0.06 0.03 0.51 0.34 0.31 0.38 0.55 0.84 0.82 0.31 0.07 0.05 0.81 0.90 0.89 0.93 0.48 0.71 ]
[0.50 0.67 0.05 0.69 1.00 0.98 0.50 0.78 0.22 0.12 0.70 0.73 0.18 0.02 0.59 0.89 0.91 0.75 0.33 0.79 0.13 0.63 0.19 0.04 0.13 0.13 0.49 0.33 0.95 0.95 0.31 0.66 1.00 0.39 0.14 0.69 0.75 0.38 0.20 0.54 0.72 0.59 0.54 0.24 0.29 0.79 0.34 0.65 0.89 0.34 0.58 ]
[0.69 0.72 0.90 0.74 0.80 0.24 0.89 0.67 0.46 0.60 0.13 0.09 0.29 0.12 0.61 0.39 0.66 0.87 0.93 0.53 0.54 0.21 0.69 0.13 0.39 0.46 0.32 0.05 0.33 0.06 0.67 0.06 0.39 1.00 0.51 0.90 0.27 0.88 0.71 0.49 0.46 0.40 0.03 0.24 0.90 0.91 0.83 0.76 0.12 0.93 0.96 ]
[0.16 0.70 0.57 0.03 0.13 0.55 0.78 0.94 0.04 0.06 0.36 0.62 0.49 0.98 0.81 0.08 0.85 0.61 0.26 0.43 0.61 0.39 0.54 0.62 0.92 0.30 0.77 0.09 0.61 0.40 0.01 0.03 0.14 0.51 1.00 0.88 0.31 0.56 0.34 0.32 0.67 0.63 0.64 0.63 0.97 0.79 0.99 0.21 0.72 0.29 0.04 ]
[0.54 0.74 0.77 0.87 0.69 0.57 0.21 0.76 0.73 0.54 0.45 0.87 0.23 0.35 0.61 0.06 0.31 0.85 0.56 0.74 0.74 0.74 0.37 0.52 0.13 1.00 0.23 0.84 0.81 0.32 0.64 0.51 0.69 0.90 0.88 1.00 0.26 0.14 0.65 0.48 0.52 0.20 0.43 0.87 0.60 0.01 0.86 0.93 0.17 0.50 0.94 ]
[0.85 0.26 0.72 0.31 0.93 0.67 0.68 0.70 0.43 0.58 0.62 0.28 0.07 0.40 0.07 0.08 0.29 0.34 0.94 0.47 0.73 0.24 0.42 0.50 0.17 0.68 0.54 0.48 0.59 0.70 0.69 0.34 0.75 0.27 0.31 0.26 1.00 0.02 0.03 0.93 0.76 0.35 0.15 0.41 0.07 0.36 0.71 0.79 0.14 0.31 0.48 ]
[0.44 0.13 0.83 0.32 0.74 0.20 0.76 0.73 0.22 0.39 0.77 0.81 0.43 0.65 0.43 0.70 0.71 0.06 0.45 0.11 0.10 0.98 0.20 0.84 0.33 0.89 0.80 0.54 0.63 0.36 0.63 0.31 0.38 0.88 0.56 0.14 0.02 1.00 0.12 0.60 0.20 0.69 0.10 0.88 0.28 0.58 0.96 0.19 0.83 0.46 0.06 ]
[0.19 0.82 0.83 0.60 0.63 0.50 0.84 0.24 0.14 0.32 0.47 0.08 0.94 0.49 0.35 0.45 0.97 0.02 0.46 0.78 0.36 0.92 0.36 0.63 0.60 0.39 0.76 0.73 0.84 0.83 0.66 0.38 0.20 0.71 0.34 0.65 0.03 0.12 1.00 0.48 0.50 0.40 0.76 0.37 0.40 0.93 0.93 0.34 0.54 0.01 0.09 ]
[0.36 0.55 0.81 0.34 0.65 0.53 0.18 0.51 0.81 0.83 0.70 0.97 0.94 0.95 0.82 0.39 0.60 0.89 0.33 0.13 0.79 0.07 0.56 0.90 0.81 0.68 0.23 0.25 0.88 0.31 0.89 0.55 0.54 0.49 0.32 0.48 0.93 0.60 0.48 1.00 0.34 0.73 0.50 0.59 0.41 0.04 0.27 0.76 0.13 0.81 0.30 ]
[0.83 0.45 0.57 0.01 0.86 0.89 0.69 0.11 0.29 0.46 0.23 0.87 0.29 0.86 0.26 0.97 0.45 0.84 0.83 0.58 0.82 0.75 0.08 0.91 0.55 0.47 0.13 0.04 0.52 0.27 0.71 0.84 0.72 0.46 0.67 0.52 0.76 0.20 0.50 0.34 1.00 0.06 0.09 0.14 0.20 0.04 0.08 0.39 0.52 0.47 0.16 ]
[0.91 0.98 0.20 0.56 0.34 0.33 0.39 0.30 0.24 0.59 0.51 0.28 0.98 0.55 0.35 0.86 0.37 0.30 0.50 0.51 0.29 0.70 0.83 0.56 0.13 0.43 0.61 0.30 0.88 0.75 0.53 0.82 0.59 0.40 0.63 0.20 0.35 0.69 0.40 0.73 0.06 1.00 0.10 0.12 0.18 0.24 0.98 0.38 0.12 0.31 0.29 ]
[0.13 0.21 0.98 0.31 0.26 0.66 0.11 0.20 0.83 0.38 0.80 0.47 0.74 0.79 0.42 0.30 0.16 0.13 0.96 0.99 0.12 0.63 0.60 0.79 0.67 0.18 0.18 0.91 0.07 0.13 0.22 0.31 0.54 0.03 0.64 0.43 0.15 0.10 0.76 0.50 0.09 0.10 1.00 0.28 1.00 0.28 0.61 0.24 0.57 0.49 0.64 ]
[0.82 0.67 0.06 0.96 0.26 0.48 0.20 0.79 0.03 0.18 0.76 0.14 0.17 0.37 0.29 0.81 0.61 0.90 0.21 0.77 0.81 0.37 0.22 0.26 0.68 0.71 0.71 0.90 0.60 0.64 0.82 0.07 0.24 0.24 0.63 0.87 0.41 0.88 0.37 0.59 0.14 0.12 0.28 1.00 0.43 0.06 0.34 0.69 0.64 0.43 0.93 ]
[0.97 0.32 0.87 0.96 0.30 0.52 0.95 0.16 0.38 0.84 0.39 0.60 0.05 0.09 0.34 0.74 0.43 0.84 0.68 0.98 0.82 0.59 0.11 0.47 0.39 0.54 0.66 0.91 0.28 0.04 0.93 0.05 0.29 0.90 0.97 0.60 0.07 0.28 0.40 0.41 0.20 0.18 1.00 0.43 1.00 0.96 0.67 0.13 0.49 0.40 0.48 ]
[0.90 0.55 0.09 0.08 0.36 0.07 0.40 0.05 0.52 0.34 0.44 0.46 0.75 0.01 0.89 0.83 0.80 0.24 0.22 0.65 0.46 0.73 0.06 0.91 0.85 0.36 0.84 0.90 0.88 0.96 0.57 0.81 0.79 0.91 0.79 0.01 0.36 0.58 0.93 0.04 0.04 0.24 0.28 0.06 0.96 1.00 0.49 0.76 0.96 0.66 0.76 ]
[0.44 0.84 0.62 0.56 0.07 0.68 0.69 0.43 0.68 0.79 0.69 0.01 0.86 0.43 0.33 0.42 0.33 0.25 0.02 0.73 0.23 0.47 0.95 0.15 0.69 0.65 0.43 0.32 0.89 0.39 0.44 0.90 0.34 0.83 0.99 0.86 0.71 0.96 0.93 0.27 0.08 0.98 0.61 0.34 0.67 0.49 1.00 0.54 0.70 0.49 0.80 ]
[0.93 0.13 0.46 0.24 0.82 0.01 0.39 0.11 0.08 0.07 0.49 0.65 0.89 0.74 0.75 0.88 0.85 0.21 0.21 0.05 0.72 0.88 0.36 0.51 0.16 0.16 0.79 0.67 0.55 0.83 0.92 0.89 0.65 0.76 0.21 0.93 0.79 0.19 0.34 0.76 0.39 0.38 0.24 0.69 0.13 0.76 0.54 1.00 0.05 0.38 0.10 ]
[0.01 0.08 0.70 0.49 0.16 0.29 0.42 0.34 0.71 0.66 0.89 0.92 0.54 0.64 0.06 0.48 0.05 0.73 0.92 0.98 0.54 0.83 0.15 0.52 0.25 0.45 0.54 0.82 0.68 0.87 0.43 0.93 0.89 0.12 0.72 0.17 0.14 0.83 0.54 0.13 0.52 0.12 0.57 0.64 0.49 0.96 0.70 0.05 1.00 0.87 0.03 ]
[0.59 0.85 1.00 0.41 0.36 0.85 0.89 0.12 0.97 0.18 0.58 0.12 0.25 0.72 0.23 0.68 0.35 0.79 0.77 0.79 0.60 0.65 0.12 0.83 0.71 0.33 0.05 0.27 0.87 0.29 0.83 0.48 0.34 0.93 0.29 0.50 0.31 0.46 0.01 0.81 0.47 0.31 0.49 0.43 0.40 0.66 0.49 0.38 0.87 1.00 0.20 ]
[0.51 0.07 0.28 0.43 0.15 0.34 0.49 0.26 0.95 0.71 0.15 0.64 0.67 0.36 0.28 0.85 0.21 0.80 0.66 0.88 0.33 0.79 0.90 0.12 0.39 0.37 0.74 0.62 0.60 0.59 0.31 0.71 0.58 0.96 0.04 0.94 0.48 0.06 0.09 0.30 0.16 0.29 0.64 0.93 0.48 0.76 0.80 0.10 0.03 0.20 1.00 ]
];
