[0.31 0.54 0.85 0.71 0.68 0.11 0.20 0.51 0.07 0.70 1.00 0.43 0.52 0.96 0.05 0.81 0.49 0.65 0.50 0.32 0.54 0.65 0.51 0.76 0.94 0.40 0.10 0.53 0.23 0.76 0.57 0.77 0.02 0.24 0.70 0.94 0.45 0.99 0.61 0.05 0.45 0.17 0.36 0.34 0.61 0.18 0.76 0.86 ]
[0.04 0.73 0.14 0.30 0.11 0.91 0.22 0.09 0.80 0.12 0.43 1.00 0.26 0.62 0.30 0.53 0.62 0.36 0.35 0.63 0.19 0.52 0.53 0.50 0.97 0.09 0.85 0.53 0.31 0.91 0.64 0.28 0.04 0.04 0.92 0.18 0.04 0.62 0.76 0.41 0.46 0.74 0.52 0.13 0.67 0.06 0.58 0.30 ]
[0.58 0.10 0.82 0.42 0.05 0.34 0.68 0.58 0.73 0.59 0.52 0.26 1.00 0.39 0.29 0.66 0.61 0.13 0.51 0.42 0.43 0.62 0.28 0.22 0.00 0.93 0.19 0.77 0.85 0.34 0.72 0.90 0.06 0.32 0.95 0.13 0.57 0.80 0.78 0.67 0.67 0.58 0.92 0.88 0.06 0.14 0.22 0.41 ]
[0.17 0.91 0.03 0.59 0.27 0.85 0.78 0.03 0.27 0.15 0.96 0.62 0.39 1.00 0.31 0.09 0.09 0.60 0.52 0.56 0.07 0.97 0.03 0.96 0.85 0.36 0.42 0.46 0.39 0.45 0.62 0.36 0.54 0.43 0.82 0.57 0.71 0.68 0.20 0.56 0.20 0.26 0.53 0.96 0.67 0.80 0.85 0.95 ]
[0.21 0.84 0.49 0.73 0.36 0.01 0.05 0.69 0.62 0.58 0.05 0.30 0.29 0.31 1.00 0.19 0.29 0.49 0.80 0.08 0.24 0.78 0.07 0.76 0.68 0.11 0.12 0.94 0.42 0.12 0.27 0.19 0.70 0.14 0.26 0.43 0.97 0.02 0.43 0.84 0.89 1.00 0.62 1.00 0.51 0.20 0.31 0.72 ]
[0.26 0.32 0.58 0.86 0.35 0.08 0.37 0.32 0.51 0.86 0.81 0.53 0.66 0.09 0.19 1.00 0.51 0.93 0.41 0.50 0.67 0.78 0.32 0.96 0.94 0.51 0.39 0.70 0.19 0.35 0.86 0.47 0.49 0.69 0.36 0.81 0.44 0.91 0.42 0.74 0.98 0.04 0.73 0.42 0.72 0.52 0.57 0.36 ]
[0.14 0.19 0.37 0.19 0.51 0.84 0.72 0.22 1.00 0.27 0.49 0.62 0.61 0.09 0.29 0.51 1.00 0.75 0.81 0.10 0.61 0.70 0.60 0.28 0.10 0.38 0.12 0.49 0.97 0.91 0.24 0.89 0.74 0.34 0.75 0.72 0.89 0.51 0.49 0.28 0.06 0.63 0.23 0.26 0.69 0.08 0.95 0.93 ]
[0.35 0.43 0.46 0.79 0.01 0.95 0.48 0.35 0.27 0.83 0.65 0.36 0.13 0.60 0.49 0.93 0.75 1.00 0.19 0.94 0.79 0.33 0.06 0.82 0.10 0.92 0.46 0.46 0.53 0.21 0.85 0.81 0.03 0.46 0.17 0.05 0.53 0.08 0.73 0.88 0.83 0.78 0.05 0.92 0.39 0.39 0.28 0.61 ]
[0.39 0.20 0.28 0.71 0.84 0.96 0.26 0.15 0.43 0.42 0.50 0.35 0.51 0.52 0.80 0.41 0.81 0.19 1.00 0.30 0.71 0.08 0.66 0.73 0.93 0.41 0.10 0.63 0.91 0.67 0.03 0.95 0.12 0.04 0.20 0.85 0.44 0.58 0.12 0.03 0.32 0.84 0.49 0.81 0.76 0.15 0.55 0.46 ]
[0.92 0.79 0.43 0.88 0.90 0.01 0.55 0.35 0.64 0.52 0.32 0.63 0.42 0.56 0.08 0.50 0.10 0.94 0.30 1.00 0.32 0.84 0.32 0.46 0.66 0.60 0.61 0.02 0.29 0.86 0.33 0.56 0.57 0.79 0.72 0.93 0.88 0.58 0.89 0.20 0.60 0.87 0.26 0.15 0.07 0.09 0.49 0.67 ]
[0.76 0.18 0.72 0.31 0.72 0.16 0.31 0.70 0.73 0.14 0.54 0.19 0.43 0.07 0.24 0.67 0.61 0.79 0.71 0.32 1.00 0.32 0.07 0.20 0.27 0.46 0.85 0.70 0.62 0.59 0.14 0.17 0.24 0.23 0.45 0.54 0.95 0.23 0.81 0.78 0.16 0.13 0.49 0.95 0.95 0.57 0.98 0.51 ]
[0.48 0.39 0.69 0.28 0.61 0.84 0.10 0.33 0.02 0.14 0.65 0.52 0.62 0.97 0.78 0.78 0.70 0.33 0.08 0.84 0.32 1.00 0.10 0.96 0.33 0.18 0.18 0.96 0.84 0.66 0.55 0.01 0.34 0.94 0.87 0.17 0.32 0.42 0.57 0.86 0.64 0.06 0.78 0.38 0.98 0.73 0.28 0.48 ]
[0.80 0.94 0.40 0.83 0.96 0.31 0.17 0.37 0.61 0.70 0.51 0.53 0.28 0.03 0.07 0.32 0.60 0.06 0.66 0.32 0.07 0.10 1.00 0.55 0.87 0.08 0.09 0.43 0.17 0.10 0.88 0.92 0.51 0.23 0.30 0.61 0.25 0.86 0.74 0.72 0.79 0.11 0.42 0.20 0.63 0.65 0.84 0.40 ]
[0.77 0.29 0.02 0.74 0.96 0.83 0.24 0.58 0.92 0.67 0.76 0.50 0.22 0.96 0.76 0.96 0.28 0.82 0.73 0.46 0.20 0.96 0.55 1.00 0.52 0.56 0.20 0.19 0.48 0.28 0.14 0.82 0.08 0.81 0.57 0.45 0.19 0.53 0.11 0.61 0.26 0.80 0.93 0.51 0.19 0.61 0.96 0.55 ]
[0.89 0.45 0.71 0.93 0.67 0.47 0.81 0.37 0.14 0.56 0.94 0.97 0.00 0.85 0.68 0.94 0.10 0.10 0.93 0.66 0.27 0.33 0.87 0.52 1.00 0.35 0.25 0.47 0.89 0.43 0.57 0.95 0.79 0.33 0.91 0.67 0.24 0.57 0.42 0.92 0.46 0.46 0.76 0.25 0.36 0.56 0.99 0.22 ]
[0.19 0.38 0.20 0.66 0.34 0.71 0.23 0.18 0.62 0.45 0.40 0.09 0.93 0.36 0.11 0.51 0.38 0.92 0.41 0.60 0.46 0.18 0.08 0.56 0.35 1.00 0.34 0.16 0.46 0.29 0.49 0.47 0.61 0.86 0.28 0.50 0.05 0.06 0.98 0.99 0.23 0.68 0.11 0.36 0.55 0.36 0.17 0.90 ]
[0.06 0.64 0.94 0.29 0.29 0.66 0.10 0.32 0.77 0.20 0.10 0.85 0.19 0.42 0.12 0.39 0.12 0.46 0.10 0.61 0.85 0.18 0.09 0.20 0.25 0.34 1.00 0.66 0.40 0.62 0.59 0.47 0.09 0.14 0.30 0.72 0.52 0.79 0.41 0.02 0.87 0.90 0.70 0.58 0.51 0.88 0.81 0.47 ]
[0.64 0.13 0.96 0.95 0.93 0.52 0.31 0.02 0.11 0.41 0.53 0.53 0.77 0.46 0.94 0.70 0.49 0.46 0.63 0.02 0.70 0.96 0.43 0.19 0.47 0.16 0.66 1.00 0.91 0.98 0.24 0.95 0.27 0.88 0.27 0.41 0.60 0.65 0.03 0.93 0.98 0.56 0.77 0.38 0.41 0.93 0.49 0.86 ]
[0.95 0.07 0.78 0.75 0.08 0.43 0.89 0.36 0.99 0.16 0.23 0.31 0.85 0.39 0.42 0.19 0.97 0.53 0.91 0.29 0.62 0.84 0.17 0.48 0.89 0.46 0.40 0.91 1.00 0.20 0.22 0.61 0.07 0.29 0.71 0.53 0.09 0.04 0.86 0.19 0.87 0.80 0.98 0.54 0.20 0.23 0.07 0.32 ]
[0.48 0.51 0.38 0.60 0.53 0.98 0.63 0.07 0.53 0.16 0.76 0.91 0.34 0.45 0.12 0.35 0.91 0.21 0.67 0.86 0.59 0.66 0.10 0.28 0.43 0.29 0.62 0.98 0.20 1.00 0.45 0.69 0.40 0.91 0.05 0.12 0.30 0.15 0.94 0.79 0.19 0.05 0.47 0.22 0.22 0.42 0.40 0.97 ]
[0.51 0.84 0.67 0.92 0.02 0.77 0.75 0.27 0.28 0.85 0.57 0.64 0.72 0.62 0.27 0.86 0.24 0.85 0.03 0.33 0.14 0.55 0.88 0.14 0.57 0.49 0.59 0.24 0.22 0.45 1.00 0.83 0.63 0.41 0.99 0.60 0.47 0.84 0.09 0.78 0.54 0.94 0.24 0.51 0.72 0.09 0.66 0.49 ]
[0.92 0.84 0.93 0.36 0.83 0.85 0.89 0.09 0.08 0.34 0.77 0.28 0.90 0.36 0.19 0.47 0.89 0.81 0.95 0.56 0.17 0.01 0.92 0.82 0.95 0.47 0.47 0.95 0.61 0.69 0.83 1.00 0.89 0.21 0.62 0.92 0.44 0.30 0.64 0.54 0.68 0.21 0.96 0.10 0.14 0.10 0.28 0.03 ]
[0.35 0.85 0.07 0.68 0.41 0.10 0.56 0.63 0.59 0.35 0.02 0.04 0.06 0.54 0.70 0.49 0.74 0.03 0.12 0.57 0.24 0.34 0.51 0.08 0.79 0.61 0.09 0.27 0.07 0.40 0.63 0.89 1.00 0.86 0.00 0.61 0.59 0.02 0.48 0.78 0.84 0.61 0.09 0.25 0.59 0.04 0.31 0.64 ]
[0.42 0.46 0.17 0.88 0.85 0.50 0.68 0.77 0.31 0.84 0.24 0.04 0.32 0.43 0.14 0.69 0.34 0.46 0.04 0.79 0.23 0.94 0.23 0.81 0.33 0.86 0.14 0.88 0.29 0.91 0.41 0.21 0.86 1.00 0.67 0.20 0.42 0.53 0.06 0.30 0.58 0.19 0.05 0.24 0.26 0.13 0.56 0.39 ]
[0.73 0.14 0.45 0.30 0.88 0.15 0.24 0.81 0.27 0.26 0.70 0.92 0.95 0.82 0.26 0.36 0.75 0.17 0.20 0.72 0.45 0.87 0.30 0.57 0.91 0.28 0.30 0.27 0.71 0.05 0.99 0.62 0.00 0.67 1.00 0.97 0.45 0.64 0.95 0.35 0.98 0.28 0.47 0.43 0.26 0.84 0.77 0.50 ]
[0.24 0.79 0.78 0.84 0.20 0.18 0.77 0.16 0.82 0.69 0.94 0.18 0.13 0.57 0.43 0.81 0.72 0.05 0.85 0.93 0.54 0.17 0.61 0.45 0.67 0.50 0.72 0.41 0.53 0.12 0.60 0.92 0.61 0.20 0.97 1.00 0.64 0.05 0.74 0.05 0.59 0.86 0.69 0.54 0.15 0.80 0.17 0.41 ]
[0.64 0.95 0.68 0.91 0.90 0.78 0.42 0.90 0.25 0.33 0.45 0.04 0.57 0.71 0.97 0.44 0.89 0.53 0.44 0.88 0.95 0.32 0.25 0.19 0.24 0.05 0.52 0.60 0.09 0.30 0.47 0.44 0.59 0.42 0.45 0.64 1.00 0.98 0.80 0.63 0.96 0.28 0.94 0.63 0.28 0.99 0.67 0.87 ]
[0.69 0.46 0.43 0.18 0.73 0.02 0.60 0.69 0.59 0.48 0.99 0.62 0.80 0.68 0.02 0.91 0.51 0.08 0.58 0.58 0.23 0.42 0.86 0.53 0.57 0.06 0.79 0.65 0.04 0.15 0.84 0.30 0.02 0.53 0.64 0.05 0.98 1.00 0.66 0.59 0.37 0.89 0.98 0.02 0.99 0.27 0.35 0.80 ]
[0.63 0.58 0.55 0.22 0.08 0.26 0.25 0.02 0.28 0.73 0.61 0.76 0.78 0.20 0.43 0.42 0.49 0.73 0.12 0.89 0.81 0.57 0.74 0.11 0.42 0.98 0.41 0.03 0.86 0.94 0.09 0.64 0.48 0.06 0.95 0.74 0.80 0.66 1.00 0.33 0.46 0.39 0.81 0.45 0.38 0.45 0.76 0.89 ]
[0.74 0.54 0.98 0.11 0.31 0.75 0.88 0.04 0.10 0.18 0.05 0.41 0.67 0.56 0.84 0.74 0.28 0.88 0.03 0.20 0.78 0.86 0.72 0.61 0.92 0.99 0.02 0.93 0.19 0.79 0.78 0.54 0.78 0.30 0.35 0.05 0.63 0.59 0.33 1.00 0.16 0.22 0.14 0.19 0.04 0.17 0.59 0.65 ]
[0.61 0.33 0.22 0.11 0.17 0.19 0.95 0.63 0.02 0.91 0.45 0.46 0.67 0.20 0.89 0.98 0.06 0.83 0.32 0.60 0.16 0.64 0.79 0.26 0.46 0.23 0.87 0.98 0.87 0.19 0.54 0.68 0.84 0.58 0.98 0.59 0.96 0.37 0.46 0.16 1.00 0.69 0.18 0.70 0.06 0.63 0.49 0.19 ]
[0.99 0.26 0.15 0.37 0.40 0.42 0.20 0.04 0.57 0.87 0.17 0.74 0.58 0.26 1.00 0.04 0.63 0.78 0.84 0.87 0.13 0.06 0.11 0.80 0.46 0.68 0.90 0.56 0.80 0.05 0.94 0.21 0.61 0.19 0.28 0.86 0.28 0.89 0.39 0.22 0.69 1.00 0.71 0.43 0.52 0.24 0.69 0.02 ]
[0.27 0.60 0.25 0.29 0.72 0.11 0.04 0.16 0.60 0.13 0.36 0.52 0.92 0.53 0.62 0.73 0.23 0.05 0.49 0.26 0.49 0.78 0.42 0.93 0.76 0.11 0.70 0.77 0.98 0.47 0.24 0.96 0.09 0.05 0.47 0.69 0.94 0.98 0.81 0.14 0.18 0.71 1.00 0.88 0.23 0.76 0.45 0.69 ]
[0.81 0.30 0.05 0.35 0.42 0.46 0.47 0.14 0.14 0.85 0.34 0.13 0.88 0.96 1.00 0.42 0.26 0.92 0.81 0.15 0.95 0.38 0.20 0.51 0.25 0.36 0.58 0.38 0.54 0.22 0.51 0.10 0.25 0.24 0.43 0.54 0.63 0.02 0.45 0.19 0.70 0.43 0.88 1.00 0.68 0.38 0.71 0.18 ]
[0.99 0.77 0.70 0.37 0.34 0.27 0.66 0.44 0.09 0.78 0.61 0.67 0.06 0.67 0.51 0.72 0.69 0.39 0.76 0.07 0.95 0.98 0.63 0.19 0.36 0.55 0.51 0.41 0.20 0.22 0.72 0.14 0.59 0.26 0.26 0.15 0.28 0.99 0.38 0.04 0.06 0.52 0.23 0.68 1.00 0.83 0.23 0.22 ]
[0.93 0.95 0.63 0.52 0.46 0.37 0.70 0.97 0.80 0.65 0.18 0.06 0.14 0.80 0.20 0.52 0.08 0.39 0.15 0.09 0.57 0.73 0.65 0.61 0.56 0.36 0.88 0.93 0.23 0.42 0.09 0.10 0.04 0.13 0.84 0.80 0.99 0.27 0.45 0.17 0.63 0.24 0.76 0.38 0.83 1.00 0.43 0.64 ]
[0.21 0.18 0.89 0.31 0.67 0.17 0.09 0.53 0.67 0.27 0.76 0.58 0.22 0.85 0.31 0.57 0.95 0.28 0.55 0.49 0.98 0.28 0.84 0.96 0.99 0.17 0.81 0.49 0.07 0.40 0.66 0.28 0.31 0.56 0.77 0.17 0.67 0.35 0.76 0.59 0.49 0.69 0.45 0.71 0.23 0.43 1.00 0.12 ]
[0.82 0.54 0.65 0.27 0.13 0.00 0.63 0.33 0.04 0.61 0.86 0.30 0.41 0.95 0.72 0.36 0.93 0.61 0.46 0.67 0.51 0.48 0.40 0.55 0.22 0.90 0.47 0.86 0.32 0.97 0.49 0.03 0.64 0.39 0.50 0.41 0.87 0.80 0.89 0.65 0.19 0.02 0.69 0.18 0.22 0.64 0.12 1.00 ]
];
