[0.64 0.88 0.54 0.81 0.80 0.21 1.00 0.09 0.79 0.98 0.49 0.14 0.25 0.83 0.84 0.94 0.19 0.84 1.00 0.65 0.84 0.94 0.22 0.25 0.00 0.29 0.32 0.75 0.09 0.43 0.13 0.67 0.89 0.55 0.20 0.45 0.38 0.57 0.92 0.11 0.36 0.36 0.52 0.39 0.92 0.66 0.80 0.55 0.81 0.86 0.82 0.71 0.85 0.14 0.18 0.48 0.77 0.98 0.71 0.61 0.24 0.63 0.82 0.29 ]
[0.85 0.11 0.24 0.94 1.00 0.48 0.72 0.71 0.79 0.42 0.10 0.12 0.52 0.27 0.55 0.20 0.48 0.04 0.65 1.00 0.16 0.01 0.19 0.28 0.62 0.52 0.03 0.86 0.37 0.54 0.57 0.68 0.60 0.43 0.27 0.28 0.06 0.91 0.36 0.18 0.61 0.66 0.05 0.24 0.29 0.99 0.83 0.68 0.49 0.81 0.50 0.54 0.02 0.86 0.12 0.33 0.17 0.61 0.94 0.10 0.86 0.56 0.99 0.44 ]
[0.65 0.11 0.88 0.28 0.15 0.89 0.49 0.46 0.56 0.30 0.85 0.70 0.47 0.22 0.22 0.22 0.72 0.02 0.84 0.16 1.00 0.92 0.38 0.43 0.62 0.11 0.73 0.16 0.74 0.50 0.27 0.80 0.07 1.00 0.16 0.17 0.52 0.62 0.88 0.69 0.04 0.70 0.66 0.59 0.63 0.75 0.27 0.52 0.19 0.05 0.35 0.18 0.57 0.46 0.21 0.30 0.86 0.69 0.61 0.68 0.05 1.00 0.97 0.72 ]
[0.11 0.49 0.80 0.54 0.87 0.21 0.07 0.07 0.80 0.06 0.47 0.33 0.10 0.94 0.06 0.47 0.14 0.26 0.94 0.01 0.92 1.00 0.55 0.77 0.48 0.04 0.71 0.50 0.66 0.82 0.23 0.24 0.68 0.61 0.72 0.73 0.65 0.15 0.09 0.09 0.01 0.64 0.86 0.22 0.02 0.42 0.20 0.56 0.64 0.48 0.39 0.29 0.61 0.16 0.50 0.09 0.07 0.65 0.05 0.67 0.79 0.67 0.65 0.71 ]
[0.03 0.67 0.36 0.58 0.23 0.08 0.79 0.85 0.75 0.00 0.48 0.05 0.44 0.51 0.15 0.99 0.85 0.42 0.22 0.19 0.38 0.55 1.00 0.86 0.33 0.95 0.88 0.39 0.23 0.71 0.29 0.55 0.33 0.26 0.90 0.79 0.16 0.86 0.50 0.92 0.37 0.44 0.03 0.36 0.39 0.97 0.14 0.48 0.37 0.39 0.00 0.71 0.32 0.52 0.36 0.94 0.35 0.70 0.85 0.77 0.81 0.51 0.76 0.50 ]
[0.43 0.93 0.16 0.34 0.53 0.97 0.71 0.55 0.35 0.88 0.88 0.36 0.85 0.55 0.68 0.72 0.66 0.45 0.25 0.28 0.43 0.77 0.86 1.00 0.08 0.59 0.05 0.82 0.86 0.66 0.03 0.46 0.52 0.34 0.81 0.58 0.90 0.22 0.65 0.63 0.18 0.30 0.85 0.98 0.88 0.02 0.54 0.45 0.30 0.35 0.10 0.79 0.76 0.44 0.42 0.91 0.07 0.82 0.46 0.84 0.97 0.64 0.10 0.33 ]
[0.65 0.87 0.26 0.17 0.83 0.09 0.69 0.14 0.59 0.75 0.58 0.49 0.64 0.84 0.58 0.44 0.83 0.30 0.00 0.62 0.62 0.48 0.33 0.08 1.00 0.77 0.91 0.76 0.57 0.89 0.66 0.56 0.60 0.14 0.64 0.64 0.55 0.80 0.16 0.87 0.44 0.95 0.34 0.78 0.35 0.50 0.16 0.48 0.15 0.33 0.16 0.37 0.55 0.30 0.20 0.45 0.13 0.09 0.76 0.46 0.73 0.16 0.67 0.01 ]
[0.55 0.72 0.53 0.97 0.95 0.34 0.20 0.46 0.25 0.31 0.13 0.53 0.37 0.02 0.24 0.91 0.54 0.51 0.29 0.52 0.11 0.04 0.95 0.59 0.77 1.00 0.01 0.88 0.99 0.49 0.02 0.34 0.86 0.58 0.28 0.33 0.04 0.37 0.50 0.77 0.24 0.79 0.94 0.08 0.23 0.12 0.53 0.69 0.36 0.03 0.41 0.37 0.66 0.28 0.97 0.12 0.77 0.82 0.81 0.36 0.94 0.62 0.50 0.49 ]
[0.03 0.74 0.59 0.33 0.73 0.37 0.89 0.53 0.25 0.50 0.31 0.48 0.78 0.10 0.21 0.77 0.76 0.61 0.32 0.03 0.73 0.71 0.88 0.05 0.91 0.01 1.00 0.96 0.25 0.50 0.83 0.75 0.18 0.29 0.02 0.32 0.20 0.73 0.45 0.05 0.50 0.70 0.26 0.85 0.25 0.83 0.92 0.37 0.39 0.40 0.97 0.15 0.81 0.62 0.49 0.86 0.02 0.91 0.58 0.24 0.48 0.93 0.42 0.65 ]
[0.02 0.44 0.10 0.51 0.18 0.36 0.26 0.63 0.07 0.04 0.85 0.64 0.44 0.40 0.03 0.21 0.76 0.82 0.75 0.86 0.16 0.50 0.39 0.82 0.76 0.88 0.96 1.00 0.52 0.05 0.22 0.78 0.55 0.45 0.91 0.90 0.13 0.28 0.18 0.07 0.84 0.21 0.57 0.93 0.15 0.12 0.88 0.17 0.78 0.04 0.04 0.83 1.00 0.89 0.17 0.39 0.13 0.06 0.70 0.23 0.16 0.28 0.20 0.57 ]
[0.95 0.63 0.68 0.28 0.80 0.73 0.97 0.43 0.42 0.93 0.37 0.91 0.34 0.06 0.32 0.44 0.62 0.99 0.09 0.37 0.74 0.66 0.23 0.86 0.57 0.99 0.25 0.52 1.00 0.49 0.17 0.63 0.44 0.73 0.54 0.29 0.18 0.15 0.61 0.61 0.78 0.77 0.89 0.97 0.85 0.75 0.79 0.21 0.38 0.60 0.73 0.59 0.62 0.09 0.88 0.90 0.20 0.14 0.15 0.58 0.57 0.99 0.06 0.80 ]
[0.35 0.10 0.91 0.30 0.32 0.26 0.85 0.09 0.76 0.56 0.57 0.00 0.40 0.85 0.78 0.14 0.70 0.11 0.43 0.54 0.50 0.82 0.71 0.66 0.89 0.49 0.50 0.05 0.49 1.00 0.94 0.09 0.47 0.74 0.30 0.71 0.44 0.48 0.09 0.04 0.28 0.22 0.32 0.07 0.59 0.83 0.67 0.19 0.47 0.23 0.82 0.62 0.64 0.06 0.39 0.38 0.13 0.82 0.56 0.55 0.85 0.17 0.46 0.73 ]
[0.91 0.55 0.22 0.39 0.37 0.32 0.25 0.42 0.48 0.90 0.15 0.57 0.27 0.41 0.44 0.83 0.62 0.27 0.13 0.57 0.27 0.23 0.29 0.03 0.66 0.02 0.83 0.22 0.17 0.94 1.00 0.29 0.11 0.78 0.51 0.36 0.11 0.29 0.94 0.31 0.12 0.15 0.93 0.08 0.36 0.97 0.90 0.80 0.94 0.05 0.80 0.03 0.91 0.78 1.00 0.50 0.88 0.87 0.15 0.62 0.29 0.13 0.03 0.89 ]
[0.67 0.94 0.64 0.37 0.98 0.78 0.57 0.81 0.53 0.01 0.28 0.60 0.64 0.10 0.68 0.98 0.10 0.62 0.67 0.68 0.80 0.24 0.55 0.46 0.56 0.34 0.75 0.78 0.63 0.09 0.29 1.00 0.47 0.75 0.97 0.62 0.75 0.31 0.18 0.93 0.09 0.05 0.43 0.90 0.19 0.89 0.03 0.78 0.14 0.70 0.75 0.11 0.06 0.29 0.05 0.91 0.09 0.02 0.60 0.64 0.56 0.74 0.83 0.45 ]
[0.84 0.07 0.62 0.78 0.72 0.23 0.48 0.68 0.16 0.70 0.31 0.33 0.19 0.32 0.09 0.03 0.33 0.05 0.89 0.60 0.07 0.68 0.33 0.52 0.60 0.86 0.18 0.55 0.44 0.47 0.11 0.47 1.00 0.45 0.13 0.15 0.52 0.88 0.34 0.81 0.25 0.52 0.97 0.94 1.00 0.97 0.73 0.62 0.02 0.98 0.52 0.28 0.29 0.60 0.47 0.27 0.22 0.13 0.68 0.76 0.75 0.78 0.00 0.38 ]
[0.56 0.41 0.63 0.51 0.14 0.05 0.28 0.08 0.97 0.42 0.30 0.62 0.74 0.37 0.07 0.06 0.93 0.40 0.55 0.43 1.00 0.61 0.26 0.34 0.14 0.58 0.29 0.45 0.73 0.74 0.78 0.75 0.45 1.00 0.57 0.95 0.33 0.66 0.60 0.78 0.61 0.81 0.92 0.21 0.41 0.06 0.53 0.48 0.17 0.39 0.97 0.29 0.83 0.11 0.89 0.44 0.38 0.21 0.67 0.88 0.79 0.84 0.28 0.08 ]
[0.27 0.52 0.26 0.21 0.05 0.89 0.41 0.26 0.02 0.10 0.40 0.66 0.49 0.36 0.84 0.82 0.55 0.24 0.20 0.27 0.16 0.72 0.90 0.81 0.64 0.28 0.02 0.91 0.54 0.30 0.51 0.97 0.13 0.57 1.00 0.44 0.98 0.91 0.08 0.76 0.71 0.74 0.07 0.92 0.42 0.54 0.27 0.01 0.46 0.56 0.20 0.60 0.23 0.76 0.93 0.79 0.75 0.96 0.94 0.10 0.23 0.87 0.35 0.75 ]
[0.31 0.69 0.24 0.64 0.79 0.59 0.89 0.14 0.13 0.20 0.08 0.91 0.91 0.48 0.08 0.73 0.38 0.10 0.45 0.28 0.17 0.73 0.79 0.58 0.64 0.33 0.32 0.90 0.29 0.71 0.36 0.62 0.15 0.95 0.44 1.00 0.18 0.49 0.98 0.60 0.22 0.10 0.23 0.07 0.17 0.14 0.53 0.60 0.07 0.77 0.86 0.11 0.70 0.77 0.31 0.81 0.39 0.88 0.03 0.57 0.74 0.46 0.27 0.16 ]
[0.53 0.02 0.66 0.33 0.55 0.21 0.17 0.59 0.25 0.52 0.70 0.29 0.08 0.36 0.49 0.63 0.53 0.98 0.38 0.06 0.52 0.65 0.16 0.90 0.55 0.04 0.20 0.13 0.18 0.44 0.11 0.75 0.52 0.33 0.98 0.18 1.00 0.56 0.84 0.36 0.76 0.61 0.83 0.28 0.24 0.03 0.11 0.50 0.76 0.39 0.66 0.82 0.95 0.16 0.12 0.30 0.25 0.40 0.55 0.25 0.36 0.79 0.90 0.48 ]
[0.17 0.78 0.18 0.47 0.39 0.29 0.53 0.63 0.76 0.26 0.37 0.01 0.51 0.52 0.14 0.42 0.44 0.46 0.57 0.91 0.62 0.15 0.86 0.22 0.80 0.37 0.73 0.28 0.15 0.48 0.29 0.31 0.88 0.66 0.91 0.49 0.56 1.00 0.75 0.81 0.91 0.60 0.71 0.43 0.50 0.02 0.45 0.69 0.46 0.88 0.22 0.46 0.66 0.65 0.50 0.33 0.21 0.79 0.05 0.14 0.46 0.86 0.42 0.73 ]
[0.36 0.01 0.88 0.09 0.76 0.15 0.34 0.83 0.25 0.81 0.88 0.80 0.73 0.25 0.48 0.57 0.14 0.41 0.92 0.36 0.88 0.09 0.50 0.65 0.16 0.50 0.45 0.18 0.61 0.09 0.94 0.18 0.34 0.60 0.08 0.98 0.84 0.75 1.00 0.69 0.88 0.03 0.27 0.08 0.95 0.85 0.46 0.47 0.48 0.89 0.09 0.77 0.62 0.30 0.45 0.05 0.28 0.27 0.86 0.60 0.98 0.59 0.96 0.62 ]
[0.92 0.24 0.88 0.94 0.87 0.44 0.66 0.21 0.01 0.53 0.22 0.57 0.59 0.53 0.87 0.70 0.03 0.81 0.11 0.18 0.69 0.09 0.92 0.63 0.87 0.77 0.05 0.07 0.61 0.04 0.31 0.93 0.81 0.78 0.76 0.60 0.36 0.81 0.69 1.00 0.95 0.25 0.03 0.79 0.36 0.03 0.03 0.95 0.51 0.40 0.43 0.51 0.48 0.23 0.62 0.69 0.47 0.87 0.55 0.99 0.75 0.43 0.55 0.40 ]
[0.80 0.06 0.65 0.88 0.41 0.34 0.72 0.26 0.68 0.37 0.48 0.20 0.06 0.27 0.26 0.38 0.07 0.04 0.36 0.61 0.04 0.01 0.37 0.18 0.44 0.24 0.50 0.84 0.78 0.28 0.12 0.09 0.25 0.61 0.71 0.22 0.76 0.91 0.88 0.95 1.00 0.44 0.32 0.65 0.05 0.49 0.70 0.19 0.45 0.19 0.79 0.55 0.15 0.39 0.31 0.38 0.55 0.03 0.92 0.83 0.14 0.83 0.43 0.85 ]
[0.98 0.51 0.34 0.17 0.64 0.54 0.77 0.17 0.82 0.79 0.91 0.35 0.67 0.66 0.74 0.24 0.08 0.36 0.36 0.66 0.70 0.64 0.44 0.30 0.95 0.79 0.70 0.21 0.77 0.22 0.15 0.05 0.52 0.81 0.74 0.10 0.61 0.60 0.03 0.25 0.44 1.00 0.47 0.07 0.38 0.76 0.65 0.14 0.63 0.21 0.56 0.17 0.91 0.57 0.41 0.42 0.90 0.79 0.14 0.45 0.26 0.60 0.79 0.16 ]
[0.45 0.91 0.84 0.78 0.34 0.47 0.71 0.30 0.34 0.47 0.15 0.09 0.15 0.41 0.99 0.45 0.51 0.06 0.52 0.05 0.66 0.86 0.03 0.85 0.34 0.94 0.26 0.57 0.89 0.32 0.93 0.43 0.97 0.92 0.07 0.23 0.83 0.71 0.27 0.03 0.32 0.47 1.00 0.93 0.38 0.69 0.49 0.58 0.84 0.29 0.15 0.11 0.33 0.10 0.94 0.05 0.92 0.27 0.93 0.48 0.98 0.23 0.39 0.87 ]
[0.33 0.80 0.99 0.73 0.61 0.88 0.20 0.01 0.29 0.47 0.08 0.76 0.71 0.34 0.07 0.28 0.41 0.16 0.39 0.24 0.59 0.22 0.36 0.98 0.78 0.08 0.85 0.93 0.97 0.07 0.08 0.90 0.94 0.21 0.92 0.07 0.28 0.43 0.08 0.79 0.65 0.07 0.93 1.00 0.42 0.46 0.46 0.95 0.25 0.87 0.49 0.65 0.60 0.91 0.66 0.88 0.25 0.87 0.42 0.55 0.82 0.36 0.14 0.33 ]
[0.91 0.71 0.56 0.61 0.30 0.30 0.69 0.35 0.80 0.36 0.21 0.09 0.31 0.91 0.80 0.82 0.84 0.18 0.92 0.29 0.63 0.02 0.39 0.88 0.35 0.23 0.25 0.15 0.85 0.59 0.36 0.19 1.00 0.41 0.42 0.17 0.24 0.50 0.95 0.36 0.05 0.38 0.38 0.42 1.00 0.59 0.03 0.78 0.15 0.42 0.25 0.37 0.70 0.38 0.98 0.45 0.30 0.64 0.08 0.26 0.51 0.16 0.16 0.53 ]
[0.78 0.66 0.40 0.10 0.49 0.77 0.00 0.97 0.69 0.11 0.10 0.73 0.06 0.69 0.91 0.69 0.63 0.96 0.66 0.99 0.75 0.42 0.97 0.02 0.50 0.12 0.83 0.12 0.75 0.83 0.97 0.89 0.97 0.06 0.54 0.14 0.03 0.02 0.85 0.03 0.49 0.76 0.69 0.46 0.59 1.00 0.70 0.77 0.16 0.73 0.58 0.74 0.29 0.05 0.60 0.01 0.80 0.97 0.80 0.26 0.51 0.69 0.21 0.19 ]
[0.84 0.88 0.69 0.75 0.18 0.83 0.42 0.65 0.97 0.49 0.36 0.56 0.73 0.29 0.61 0.35 0.48 0.76 0.80 0.83 0.27 0.20 0.14 0.54 0.16 0.53 0.92 0.88 0.79 0.67 0.90 0.03 0.73 0.53 0.27 0.53 0.11 0.45 0.46 0.03 0.70 0.65 0.49 0.46 0.03 0.70 1.00 0.15 0.62 0.83 1.00 0.13 0.67 0.83 0.40 0.85 0.22 0.44 0.31 0.62 0.99 0.27 0.15 0.05 ]
[0.04 0.82 0.18 0.78 0.86 0.43 0.86 0.85 0.50 0.89 0.08 0.65 0.90 0.24 0.81 0.38 0.59 0.43 0.55 0.68 0.52 0.56 0.48 0.45 0.48 0.69 0.37 0.17 0.21 0.19 0.80 0.78 0.62 0.48 0.01 0.60 0.50 0.69 0.47 0.95 0.19 0.14 0.58 0.95 0.78 0.77 0.15 1.00 0.47 0.39 0.54 0.06 0.37 0.25 0.42 0.63 0.46 0.99 0.02 0.38 0.71 0.93 0.24 0.69 ]
[0.18 0.83 0.92 0.07 0.12 0.53 0.70 0.68 0.26 0.34 0.86 0.40 0.18 0.13 0.19 0.89 0.67 0.20 0.81 0.49 0.19 0.64 0.37 0.30 0.15 0.36 0.39 0.78 0.38 0.47 0.94 0.14 0.02 0.17 0.46 0.07 0.76 0.46 0.48 0.51 0.45 0.63 0.84 0.25 0.15 0.16 0.62 0.47 1.00 0.75 0.13 0.72 0.69 0.44 0.95 0.70 0.03 0.11 0.40 0.89 0.92 0.04 0.21 0.28 ]
[0.97 0.54 0.66 0.81 0.63 0.91 0.08 0.28 0.83 0.70 0.50 0.06 0.83 0.91 0.72 0.96 0.88 0.60 0.86 0.81 0.05 0.48 0.39 0.35 0.33 0.03 0.40 0.04 0.60 0.23 0.05 0.70 0.98 0.39 0.56 0.77 0.39 0.88 0.89 0.40 0.19 0.21 0.29 0.87 0.42 0.73 0.83 0.39 0.75 1.00 0.37 0.76 0.89 0.49 0.36 0.62 0.35 0.02 0.08 0.97 0.14 0.18 0.07 0.89 ]
[0.04 0.86 0.65 0.14 0.22 0.57 0.25 0.60 0.33 0.73 0.69 0.98 0.67 0.69 0.17 0.70 0.97 0.83 0.82 0.50 0.35 0.39 0.00 0.10 0.16 0.41 0.97 0.04 0.73 0.82 0.80 0.75 0.52 0.97 0.20 0.86 0.66 0.22 0.09 0.43 0.79 0.56 0.15 0.49 0.25 0.58 1.00 0.54 0.13 0.37 1.00 0.20 0.75 0.71 0.76 0.22 0.03 0.52 0.25 0.20 0.45 0.64 0.41 0.45 ]
[0.25 0.71 0.53 0.26 0.24 0.00 0.81 0.50 0.94 0.20 0.82 0.16 0.08 0.70 0.95 0.44 0.06 0.05 0.71 0.54 0.18 0.29 0.71 0.79 0.37 0.37 0.15 0.83 0.59 0.62 0.03 0.11 0.28 0.29 0.60 0.11 0.82 0.46 0.77 0.51 0.55 0.17 0.11 0.65 0.37 0.74 0.13 0.06 0.72 0.76 0.20 1.00 0.98 0.72 0.26 0.88 0.88 0.58 0.13 0.22 0.18 0.57 0.16 0.38 ]
[0.87 0.67 0.06 0.36 0.54 0.35 0.05 0.28 0.84 0.90 0.48 0.23 0.85 0.13 0.41 0.06 0.68 0.91 0.85 0.02 0.57 0.61 0.32 0.76 0.55 0.66 0.81 1.00 0.62 0.64 0.91 0.06 0.29 0.83 0.23 0.70 0.95 0.66 0.62 0.48 0.15 0.91 0.33 0.60 0.70 0.29 0.67 0.37 0.69 0.89 0.75 0.98 1.00 0.64 0.46 0.02 0.16 0.84 0.05 0.53 0.71 0.30 0.88 0.94 ]
