[0.39 0.72 0.10 0.85 0.93 0.94 0.22 0.45 0.33 0.77 0.63 0.36 0.41 0.81 0.65 0.35 0.22 0.88 1.00 0.69 0.38 0.32 0.10 0.46 0.36 1.00 0.58 0.48 0.47 0.24 0.31 0.30 0.08 0.33 0.95 0.36 0.65 0.70 0.75 0.20 ]
[0.01 0.79 0.36 0.87 0.60 0.83 0.02 0.24 0.01 0.95 0.70 0.54 0.21 0.69 0.01 0.35 0.44 0.51 0.24 0.15 0.76 0.01 0.39 0.92 0.74 0.58 1.00 0.59 0.59 0.11 0.63 0.15 0.06 0.07 0.64 0.37 0.79 0.07 0.58 0.97 ]
[0.05 0.33 0.23 0.72 0.32 0.95 0.17 0.38 0.72 0.89 0.57 0.68 0.92 0.93 0.16 0.99 0.76 0.28 0.06 0.25 0.45 0.92 0.52 0.87 0.83 0.48 0.59 1.00 0.77 0.41 0.60 0.16 0.92 0.86 0.74 0.28 0.14 0.80 0.13 0.33 ]
[0.33 0.92 0.92 0.42 0.73 0.57 0.89 0.73 0.19 0.19 0.26 0.51 0.97 0.50 0.08 0.34 0.62 0.20 0.84 0.61 0.64 0.73 0.10 0.29 0.74 0.47 0.59 0.77 1.00 0.48 0.99 0.55 0.16 0.44 0.34 0.53 0.30 0.41 0.07 0.72 ]
[0.11 0.47 0.05 0.16 0.16 0.08 0.20 0.81 0.96 0.13 0.38 0.85 0.74 0.64 0.57 0.12 0.87 0.18 0.99 0.42 0.53 0.25 0.37 0.46 0.84 0.24 0.11 0.41 0.48 1.00 0.24 0.20 0.45 0.41 0.48 0.09 0.65 0.71 0.97 0.18 ]
[0.62 0.31 0.64 0.07 0.89 0.13 0.28 0.74 0.76 0.41 0.04 0.27 0.84 0.52 0.92 0.11 0.01 0.65 0.30 0.06 0.78 0.04 0.47 0.09 0.69 0.31 0.63 0.60 0.99 0.24 1.00 0.58 0.76 0.57 0.95 0.71 0.27 0.48 0.15 0.60 ]
[0.23 0.03 0.69 0.95 0.99 0.35 0.24 0.34 0.16 0.06 0.42 0.32 0.30 0.23 0.95 0.39 0.95 0.53 0.53 0.76 0.48 0.52 0.71 0.19 0.59 0.30 0.15 0.16 0.55 0.20 0.58 1.00 0.53 0.10 0.13 0.82 0.27 0.13 0.78 0.55 ]
[0.30 0.40 0.15 0.00 0.83 0.58 0.81 0.31 0.90 0.93 0.93 0.99 0.75 0.31 0.41 0.45 0.65 0.42 0.27 0.98 0.03 0.06 0.95 0.06 0.96 0.08 0.06 0.92 0.16 0.45 0.76 0.53 1.00 0.85 0.43 0.49 0.47 0.52 0.47 0.58 ]
[0.57 0.37 0.36 0.56 0.67 0.39 0.06 0.41 0.11 0.81 0.12 0.54 0.18 0.36 0.15 0.85 0.85 0.03 0.91 0.91 0.96 0.29 0.87 0.70 0.22 0.33 0.07 0.86 0.44 0.41 0.57 0.10 0.85 1.00 0.54 0.36 0.71 0.78 0.75 1.00 ]
[0.32 0.09 0.28 0.26 0.47 0.33 0.68 0.24 0.46 0.76 0.49 0.05 0.63 0.54 0.31 0.79 0.59 0.80 0.14 0.47 0.26 0.43 0.50 0.19 0.99 0.95 0.64 0.74 0.34 0.48 0.95 0.13 0.43 0.54 1.00 0.45 0.39 0.29 0.76 0.14 ]
[0.74 0.36 0.74 0.03 0.85 0.53 0.88 0.25 0.01 0.83 0.47 0.78 0.34 0.85 0.55 0.61 0.42 0.28 0.85 0.06 0.42 0.67 0.63 0.26 0.15 0.36 0.37 0.28 0.53 0.09 0.71 0.82 0.49 0.36 0.45 1.00 0.61 0.34 0.04 0.52 ]
[0.59 0.14 0.58 0.51 0.55 0.06 0.41 0.02 0.68 0.86 0.62 0.47 0.78 0.81 0.03 0.97 0.46 0.77 0.50 0.79 0.71 0.30 0.95 0.16 0.14 0.65 0.79 0.14 0.30 0.65 0.27 0.27 0.47 0.71 0.39 0.61 1.00 0.78 0.71 0.26 ]
[0.25 0.18 0.89 0.92 0.54 0.06 0.46 0.23 0.53 0.56 0.39 0.15 0.14 0.14 0.60 0.07 0.15 0.10 0.49 0.20 0.13 0.50 0.33 0.89 0.42 0.70 0.07 0.80 0.41 0.71 0.48 0.13 0.52 0.78 0.29 0.34 0.78 1.00 0.05 0.23 ]
[0.61 0.24 0.49 0.21 0.49 0.82 0.54 0.09 0.39 0.30 0.38 0.65 0.35 0.55 0.17 0.93 0.59 0.76 0.34 0.66 0.88 0.23 0.88 0.54 0.81 0.75 0.58 0.13 0.07 0.97 0.15 0.78 0.47 0.75 0.76 0.04 0.71 0.05 1.00 0.53 ]
[0.91 0.52 0.29 1.00 0.72 0.55 0.03 0.80 0.80 0.15 0.43 0.93 0.27 0.92 0.16 0.87 0.07 0.93 0.79 0.31 0.61 0.25 0.63 0.17 0.97 0.20 0.97 0.33 0.72 0.18 0.60 0.55 0.58 1.00 0.14 0.52 0.26 0.23 0.53 1.00 ]
];
