[0.30 0.54 0.58 0.33 0.57 0.19 0.24 0.11 0.31 0.88 1.00 0.61 0.02 0.95 0.55 0.97 0.53 0.26 0.03 0.46 0.05 0.87 0.56 0.27 1.00 0.13 0.16 0.39 0.76 0.95 0.37 0.25 0.11 0.53 0.68 0.78 0.21 0.45 0.87 0.43 0.57 0.36 0.59 0.61 0.33 0.62 0.44 0.39 0.09 0.08 0.21 0.31 0.79 0.28 0.53 0.87 0.92 0.99 0.33 0.95 ]
[0.70 0.38 0.99 0.01 0.93 0.84 0.10 0.10 0.49 0.29 0.61 1.00 0.34 0.68 0.41 0.20 0.10 0.47 0.49 0.36 0.88 0.65 0.85 0.39 0.11 0.44 0.06 0.73 0.54 0.85 0.51 0.35 0.04 0.22 0.57 0.60 0.82 0.35 0.45 0.73 0.62 0.06 0.02 0.06 0.06 0.28 0.83 0.84 0.93 0.99 0.44 0.67 0.51 0.12 0.58 0.80 0.82 0.02 0.81 0.44 ]
[0.77 0.47 0.53 0.66 0.04 0.25 0.29 0.59 0.35 0.57 0.02 0.34 1.00 0.90 0.59 0.54 0.13 0.59 0.75 0.91 0.57 0.65 0.98 0.62 0.23 0.43 0.70 0.46 0.30 0.82 0.58 0.11 0.57 0.59 0.76 0.84 0.29 0.37 0.24 0.83 0.65 0.28 0.16 0.28 0.29 0.54 0.41 0.63 0.75 0.90 0.83 0.30 0.11 0.46 0.80 0.50 0.18 0.94 0.04 0.88 ]
[0.30 0.29 0.86 0.59 0.86 0.45 0.16 0.72 0.68 0.27 0.95 0.68 0.90 1.00 0.29 0.08 0.24 0.94 0.88 0.64 0.62 0.80 0.96 0.56 0.52 0.20 0.63 0.59 0.63 0.89 0.53 0.36 0.89 0.76 0.08 0.63 0.44 0.62 0.05 0.97 0.83 0.17 0.34 0.38 0.01 0.38 0.80 0.22 0.97 0.66 0.46 0.70 0.57 0.64 0.86 0.64 0.33 0.59 0.80 0.92 ]
[0.85 0.48 0.90 0.30 0.81 0.71 0.27 0.89 0.61 0.74 0.55 0.41 0.59 0.29 1.00 0.84 0.55 0.84 0.68 0.99 0.25 0.88 0.53 0.35 0.24 0.69 0.69 0.55 0.50 0.59 0.28 0.25 0.42 0.47 0.87 0.98 0.04 0.04 0.84 0.49 0.79 0.77 0.11 0.68 0.99 0.68 0.49 0.62 0.58 0.10 0.05 0.01 0.62 0.69 0.19 0.30 0.04 0.94 0.84 0.93 ]
[0.89 0.16 0.98 0.02 0.60 0.47 0.85 0.96 0.62 0.36 0.97 0.20 0.54 0.08 0.84 1.00 0.05 0.57 0.64 0.21 0.01 0.34 0.23 0.64 0.16 0.91 0.43 0.69 0.04 0.85 0.98 0.72 0.37 0.85 0.03 0.52 0.57 0.84 0.45 0.79 0.85 0.66 0.75 0.12 0.06 0.65 0.21 0.20 0.25 0.64 0.67 0.59 0.80 0.42 0.77 0.68 0.89 0.60 0.01 0.60 ]
[0.48 0.25 0.08 0.24 0.23 0.40 0.60 0.69 0.66 0.45 0.53 0.10 0.13 0.24 0.55 0.05 1.00 0.32 0.53 0.32 0.80 0.11 0.80 0.59 0.05 0.09 0.29 0.89 0.84 0.26 0.55 0.60 0.94 0.51 0.35 0.22 0.44 0.29 0.85 0.92 0.35 0.24 0.15 0.86 0.92 0.35 0.95 0.78 0.73 0.32 0.75 0.75 0.65 0.26 0.31 0.12 0.66 0.62 0.90 0.58 ]
[0.50 0.42 0.45 0.75 0.59 0.60 0.32 0.03 0.25 0.24 0.26 0.47 0.59 0.94 0.84 0.57 0.32 1.00 0.22 0.64 0.25 0.31 0.16 0.65 0.54 0.32 0.33 0.47 0.63 0.65 0.68 0.10 0.31 0.75 0.71 0.96 0.07 0.92 0.65 0.29 0.50 0.44 0.31 0.19 0.59 0.70 0.81 0.19 0.33 0.01 0.82 0.64 0.20 0.48 0.40 0.47 0.09 0.03 0.81 0.03 ]
[0.33 0.37 0.47 0.00 0.70 0.45 0.84 0.88 0.67 0.77 0.03 0.49 0.75 0.88 0.68 0.64 0.53 0.22 1.00 0.21 0.22 0.17 0.27 0.99 0.37 0.13 0.40 0.80 0.16 0.85 0.32 0.06 0.27 0.44 0.06 0.85 0.49 0.77 0.81 0.67 0.27 0.33 0.02 0.64 0.84 0.57 0.46 0.15 0.65 0.50 0.46 0.99 0.49 0.98 0.62 0.12 0.42 0.07 0.70 0.33 ]
[0.22 0.22 0.10 0.61 0.86 0.44 0.68 0.36 0.22 0.59 0.46 0.36 0.91 0.64 0.99 0.21 0.32 0.64 0.21 1.00 0.03 0.53 0.47 0.98 0.48 0.44 0.81 0.84 0.62 0.51 0.34 0.53 0.38 0.25 0.19 0.26 0.74 0.13 0.20 0.15 0.67 0.47 0.92 0.46 0.50 0.65 0.30 0.14 0.72 0.26 0.29 0.96 0.73 0.01 0.48 0.93 0.71 0.29 0.60 0.14 ]
[0.00 0.84 0.79 0.60 0.15 0.01 0.66 0.21 0.47 0.24 0.05 0.88 0.57 0.62 0.25 0.01 0.80 0.25 0.22 0.03 1.00 0.55 0.28 0.10 0.80 0.44 0.07 0.06 0.58 0.51 0.20 0.28 0.70 0.25 0.22 0.22 0.67 0.66 0.71 0.07 0.40 0.04 0.16 0.43 0.01 0.43 0.75 0.34 0.54 0.25 0.49 0.14 0.90 0.32 0.65 0.84 0.75 0.43 0.67 0.56 ]
[0.60 0.91 0.75 0.77 0.94 0.85 0.70 0.02 0.70 0.63 0.87 0.65 0.65 0.80 0.88 0.34 0.11 0.31 0.17 0.53 0.55 1.00 0.79 0.36 0.29 0.74 0.46 0.97 0.89 0.07 0.61 0.85 0.09 0.47 0.83 0.67 0.08 0.28 1.00 0.87 0.66 0.25 0.01 0.31 0.83 0.26 0.08 0.30 0.56 0.15 0.02 0.77 0.12 0.31 0.18 0.67 0.19 0.66 0.14 0.89 ]
[0.73 0.53 0.08 0.21 0.71 0.58 0.23 0.58 0.80 0.54 0.56 0.85 0.98 0.96 0.53 0.23 0.80 0.16 0.27 0.47 0.28 0.79 1.00 0.45 0.41 0.88 0.57 0.53 0.77 0.42 0.87 0.86 0.77 0.73 0.24 0.53 0.54 0.99 0.59 0.10 0.07 0.90 0.28 0.90 0.25 0.70 0.35 0.37 0.52 0.12 0.28 0.16 0.78 0.28 0.68 0.42 0.04 0.37 0.25 0.56 ]
[0.04 0.31 0.44 0.62 0.08 0.47 0.07 0.13 0.69 0.76 0.27 0.39 0.62 0.56 0.35 0.64 0.59 0.65 0.99 0.98 0.10 0.36 0.45 1.00 0.28 0.92 0.91 0.58 0.27 0.70 0.78 0.28 0.54 0.83 0.25 0.11 0.35 0.28 0.96 0.15 0.33 0.00 0.85 0.68 0.20 0.84 0.84 0.50 0.37 0.33 0.32 0.65 0.55 0.69 0.83 0.39 0.65 0.15 0.04 0.36 ]
[0.89 0.36 0.55 0.55 0.18 0.07 0.29 0.98 0.57 0.64 1.00 0.11 0.23 0.52 0.24 0.16 0.05 0.54 0.37 0.48 0.80 0.29 0.41 0.28 1.00 0.74 0.10 0.72 0.54 0.13 0.21 0.94 0.78 0.59 0.66 0.29 0.42 0.80 0.21 0.09 0.61 0.15 0.66 0.58 0.53 0.84 0.50 0.32 0.80 0.50 0.02 0.17 0.76 0.47 0.15 0.30 0.61 0.30 0.69 0.10 ]
[0.53 0.80 0.32 0.75 0.82 0.91 0.18 0.52 0.60 0.04 0.13 0.44 0.43 0.20 0.69 0.91 0.09 0.32 0.13 0.44 0.44 0.74 0.88 0.92 0.74 1.00 0.74 0.41 0.77 0.26 0.06 0.94 0.32 0.27 0.68 0.12 0.29 0.61 0.82 0.52 0.61 0.61 0.56 0.76 0.29 0.25 0.28 0.63 0.72 0.75 0.73 0.08 0.49 0.92 0.46 0.66 0.21 0.51 0.97 0.47 ]
[0.85 0.33 0.93 0.21 0.28 0.81 0.81 0.58 0.27 0.18 0.16 0.06 0.70 0.63 0.69 0.43 0.29 0.33 0.40 0.81 0.07 0.46 0.57 0.91 0.10 0.74 1.00 0.85 0.01 0.35 0.97 0.55 0.27 0.02 0.35 0.90 0.16 0.15 0.99 0.66 0.53 0.57 0.22 0.30 0.87 0.84 0.07 0.97 0.51 0.82 0.45 0.42 0.83 0.38 0.98 0.48 0.46 0.88 0.97 0.03 ]
[0.86 0.41 0.50 0.94 0.97 0.82 0.97 0.48 0.50 0.36 0.39 0.73 0.46 0.59 0.55 0.69 0.89 0.47 0.80 0.84 0.06 0.97 0.53 0.58 0.72 0.41 0.85 1.00 0.25 0.40 0.02 0.53 0.54 0.04 0.79 0.56 0.58 0.91 0.90 0.81 0.58 0.65 0.11 0.41 0.64 0.75 0.82 0.95 0.79 0.20 0.16 0.46 0.74 0.93 0.78 0.65 0.17 0.84 0.45 0.94 ]
[0.03 0.70 0.46 0.04 0.78 0.25 0.50 0.96 0.98 0.13 0.76 0.54 0.30 0.63 0.50 0.04 0.84 0.63 0.16 0.62 0.58 0.89 0.77 0.27 0.54 0.77 0.01 0.25 1.00 0.88 0.52 0.67 0.97 0.03 0.92 0.92 0.77 0.21 0.55 0.51 0.23 0.68 0.22 0.11 0.96 0.66 0.62 0.25 0.88 0.58 0.06 0.58 0.02 0.13 0.43 0.33 0.49 0.19 0.98 0.72 ]
[0.06 0.30 0.20 0.32 0.47 0.79 0.72 0.62 0.72 0.91 0.95 0.85 0.82 0.89 0.59 0.85 0.26 0.65 0.85 0.51 0.51 0.07 0.42 0.70 0.13 0.26 0.35 0.40 0.88 1.00 0.21 0.09 0.13 0.90 0.43 0.61 1.00 0.45 0.20 0.80 0.99 0.39 0.78 0.87 0.96 0.58 0.29 0.76 0.40 0.21 0.63 0.07 0.04 0.21 0.44 0.86 0.35 0.26 0.30 0.01 ]
[0.84 0.40 0.66 0.33 0.35 0.79 0.68 0.22 0.07 0.15 0.37 0.51 0.58 0.53 0.28 0.98 0.55 0.68 0.32 0.34 0.20 0.61 0.87 0.78 0.21 0.06 0.97 0.02 0.52 0.21 1.00 0.78 0.42 0.05 0.54 0.09 0.26 0.03 0.02 0.81 0.91 0.61 0.90 0.69 0.13 0.10 0.88 0.63 0.18 0.41 0.15 0.74 0.30 0.05 0.20 0.05 0.97 0.10 0.31 0.18 ]
[0.48 0.40 0.87 0.40 0.89 0.30 0.10 0.00 0.13 0.11 0.25 0.35 0.11 0.36 0.25 0.72 0.60 0.10 0.06 0.53 0.28 0.85 0.86 0.28 0.94 0.94 0.55 0.53 0.67 0.09 0.78 1.00 0.02 0.59 0.97 0.19 0.76 0.57 0.27 0.52 0.28 0.10 0.35 0.45 0.74 0.35 0.91 0.27 0.86 0.71 0.81 0.25 0.60 0.28 0.98 0.60 0.69 0.70 0.28 0.36 ]
[0.47 0.75 0.08 0.36 0.28 0.50 0.68 0.51 0.08 0.28 0.11 0.04 0.57 0.89 0.42 0.37 0.94 0.31 0.27 0.38 0.70 0.09 0.77 0.54 0.78 0.32 0.27 0.54 0.97 0.13 0.42 0.02 1.00 0.09 0.03 0.99 0.49 0.08 0.18 0.22 0.81 0.18 0.15 0.62 0.88 0.43 0.13 0.45 0.51 0.39 0.68 0.62 0.99 0.76 0.97 0.10 0.78 0.69 0.87 0.12 ]
[0.97 0.35 0.15 0.80 0.21 0.33 0.26 0.16 0.09 0.02 0.53 0.22 0.59 0.76 0.47 0.85 0.51 0.75 0.44 0.25 0.25 0.47 0.73 0.83 0.59 0.27 0.02 0.04 0.03 0.90 0.05 0.59 0.09 1.00 0.80 0.68 0.80 0.34 0.11 0.82 0.13 0.44 0.34 0.02 0.48 0.24 0.20 0.77 0.79 0.34 0.62 0.51 0.49 0.63 0.32 0.26 0.44 0.65 0.94 0.65 ]
[0.27 0.38 0.55 0.52 0.47 0.48 0.97 0.17 0.53 0.10 0.68 0.57 0.76 0.08 0.87 0.03 0.35 0.71 0.06 0.19 0.22 0.83 0.24 0.25 0.66 0.68 0.35 0.79 0.92 0.43 0.54 0.97 0.03 0.80 1.00 0.05 0.85 0.89 0.30 0.49 0.73 0.46 0.36 0.71 0.60 0.77 0.26 0.03 0.88 0.43 0.83 0.04 0.52 0.35 0.57 0.67 0.78 0.10 0.97 0.01 ]
[0.46 0.74 0.84 0.43 0.35 0.40 0.33 0.36 0.63 0.44 0.78 0.60 0.84 0.63 0.98 0.52 0.22 0.96 0.85 0.26 0.22 0.67 0.53 0.11 0.29 0.12 0.90 0.56 0.92 0.61 0.09 0.19 0.99 0.68 0.05 1.00 0.70 0.83 0.39 0.33 0.36 0.22 0.22 0.78 0.81 0.45 0.46 0.12 0.56 0.61 0.75 0.92 0.13 0.01 0.19 0.48 0.43 0.23 0.99 0.77 ]
[0.17 0.09 0.48 0.06 0.11 0.31 0.88 0.42 0.77 0.07 0.21 0.82 0.29 0.44 0.04 0.57 0.44 0.07 0.49 0.74 0.67 0.08 0.54 0.35 0.42 0.29 0.16 0.58 0.77 1.00 0.26 0.76 0.49 0.80 0.85 0.70 1.00 0.80 0.12 0.36 0.76 0.45 0.50 0.58 0.81 0.30 0.04 0.68 0.96 0.65 0.04 0.93 0.79 0.20 0.33 0.39 0.05 0.42 0.98 0.81 ]
[0.26 0.71 0.94 0.80 0.34 0.99 0.45 0.24 0.64 0.56 0.45 0.35 0.37 0.62 0.04 0.84 0.29 0.92 0.77 0.13 0.66 0.28 0.99 0.28 0.80 0.61 0.15 0.91 0.21 0.45 0.03 0.57 0.08 0.34 0.89 0.83 0.80 1.00 0.80 0.43 0.10 0.80 0.52 0.17 0.35 0.24 0.37 0.51 0.90 0.72 0.56 0.16 0.68 0.59 0.93 0.17 0.44 0.15 0.40 0.71 ]
[0.01 0.87 0.59 0.17 0.49 0.96 0.25 0.41 0.06 0.09 0.87 0.45 0.24 0.05 0.84 0.45 0.85 0.65 0.81 0.20 0.71 1.00 0.59 0.96 0.21 0.82 0.99 0.90 0.55 0.20 0.02 0.27 0.18 0.11 0.30 0.39 0.12 0.80 1.00 0.52 0.53 0.44 0.01 0.48 0.26 0.96 0.57 0.00 0.09 0.76 0.69 0.75 0.79 0.94 0.66 0.03 0.99 0.46 0.26 0.44 ]
[0.53 0.01 0.06 0.42 0.65 0.76 0.85 0.51 0.19 0.06 0.43 0.73 0.83 0.97 0.49 0.79 0.92 0.29 0.67 0.15 0.07 0.87 0.10 0.15 0.09 0.52 0.66 0.81 0.51 0.80 0.81 0.52 0.22 0.82 0.49 0.33 0.36 0.43 0.52 1.00 0.81 0.60 0.46 0.14 0.42 0.56 0.76 0.34 0.56 0.93 0.16 0.85 0.92 0.62 0.81 0.14 0.77 0.20 0.28 0.41 ]
[0.28 0.74 0.08 0.15 0.64 0.87 0.33 0.81 0.56 0.69 0.57 0.62 0.65 0.83 0.79 0.85 0.35 0.50 0.27 0.67 0.40 0.66 0.07 0.33 0.61 0.61 0.53 0.58 0.23 0.99 0.91 0.28 0.81 0.13 0.73 0.36 0.76 0.10 0.53 0.81 1.00 0.33 0.50 0.02 0.54 0.76 0.58 0.66 0.39 0.38 0.79 0.04 0.18 0.48 0.85 0.51 0.99 0.26 0.96 0.44 ]
[0.39 0.87 0.38 0.72 0.82 0.08 0.75 0.06 0.45 0.11 0.36 0.06 0.28 0.17 0.77 0.66 0.24 0.44 0.33 0.47 0.04 0.25 0.90 0.00 0.15 0.61 0.57 0.65 0.68 0.39 0.61 0.10 0.18 0.44 0.46 0.22 0.45 0.80 0.44 0.60 0.33 1.00 0.37 0.27 0.62 0.90 0.72 0.11 0.81 0.73 0.23 0.15 0.44 0.50 0.00 0.11 0.86 0.01 0.79 0.80 ]
[0.48 0.25 0.34 0.18 0.20 0.85 0.23 0.83 0.95 0.25 0.59 0.02 0.16 0.34 0.11 0.75 0.15 0.31 0.02 0.92 0.16 0.01 0.28 0.85 0.66 0.56 0.22 0.11 0.22 0.78 0.90 0.35 0.15 0.34 0.36 0.22 0.50 0.52 0.01 0.46 0.50 0.37 1.00 0.11 0.56 0.63 0.70 0.07 0.53 0.89 0.47 0.55 0.41 0.78 0.19 0.91 0.47 0.65 0.85 0.80 ]
[0.01 0.41 0.84 0.82 0.76 0.00 0.48 0.68 0.57 0.21 0.61 0.06 0.28 0.38 0.68 0.12 0.86 0.19 0.64 0.46 0.43 0.31 0.90 0.68 0.58 0.76 0.30 0.41 0.11 0.87 0.69 0.45 0.62 0.02 0.71 0.78 0.58 0.17 0.48 0.14 0.02 0.27 0.11 1.00 0.15 0.55 0.77 0.93 0.21 0.16 0.49 0.47 0.41 0.36 0.27 0.41 0.90 0.03 0.67 0.56 ]
[0.03 0.99 0.62 0.16 0.16 0.98 0.10 0.03 0.40 0.83 0.33 0.06 0.29 0.01 0.99 0.06 0.92 0.59 0.84 0.50 0.01 0.83 0.25 0.20 0.53 0.29 0.87 0.64 0.96 0.96 0.13 0.74 0.88 0.48 0.60 0.81 0.81 0.35 0.26 0.42 0.54 0.62 0.56 0.15 1.00 0.08 0.26 0.22 0.83 0.55 0.55 0.16 0.86 0.55 0.14 0.34 0.79 0.07 0.13 0.95 ]
[0.65 0.82 0.43 0.55 0.84 0.21 0.58 0.99 0.80 0.24 0.62 0.28 0.54 0.38 0.68 0.65 0.35 0.70 0.57 0.65 0.43 0.26 0.70 0.84 0.84 0.25 0.84 0.75 0.66 0.58 0.10 0.35 0.43 0.24 0.77 0.45 0.30 0.24 0.96 0.56 0.76 0.90 0.63 0.55 0.08 1.00 0.54 0.56 0.86 0.98 0.61 0.80 0.74 0.60 0.64 0.63 0.72 0.35 0.41 0.08 ]
[0.66 0.06 0.46 0.10 0.93 0.66 0.22 0.90 0.85 0.31 0.44 0.83 0.41 0.80 0.49 0.21 0.95 0.81 0.46 0.30 0.75 0.08 0.35 0.84 0.50 0.28 0.07 0.82 0.62 0.29 0.88 0.91 0.13 0.20 0.26 0.46 0.04 0.37 0.57 0.76 0.58 0.72 0.70 0.77 0.26 0.54 1.00 0.60 0.41 0.00 0.67 0.82 0.69 0.54 0.65 0.88 0.76 0.38 0.65 0.81 ]
[0.06 0.24 0.34 0.51 0.65 0.20 0.25 0.16 0.13 0.02 0.39 0.84 0.63 0.22 0.62 0.20 0.78 0.19 0.15 0.14 0.34 0.30 0.37 0.50 0.32 0.63 0.97 0.95 0.25 0.76 0.63 0.27 0.45 0.77 0.03 0.12 0.68 0.51 0.00 0.34 0.66 0.11 0.07 0.93 0.22 0.56 0.60 1.00 0.27 0.43 1.00 0.10 0.53 0.83 0.62 0.40 0.23 0.27 0.70 0.62 ]
[0.12 0.56 0.11 0.40 0.77 0.50 0.47 0.69 0.18 0.21 0.09 0.93 0.75 0.97 0.58 0.25 0.73 0.33 0.65 0.72 0.54 0.56 0.52 0.37 0.80 0.72 0.51 0.79 0.88 0.40 0.18 0.86 0.51 0.79 0.88 0.56 0.96 0.90 0.09 0.56 0.39 0.81 0.53 0.21 0.83 0.86 0.41 0.27 1.00 0.89 0.37 0.99 0.60 0.13 0.74 0.38 0.97 0.38 0.28 0.94 ]
[0.25 1.00 0.02 0.14 0.59 0.42 0.81 0.67 0.97 0.08 0.08 0.99 0.90 0.66 0.10 0.64 0.32 0.01 0.50 0.26 0.25 0.15 0.12 0.33 0.50 0.75 0.82 0.20 0.58 0.21 0.41 0.71 0.39 0.34 0.43 0.61 0.65 0.72 0.76 0.93 0.38 0.73 0.89 0.16 0.55 0.98 0.00 0.43 0.89 1.00 0.72 0.13 0.46 0.41 0.69 0.67 0.51 0.46 0.14 0.45 ]
[0.11 0.17 0.56 0.88 0.57 0.22 0.57 0.35 0.89 0.94 0.21 0.44 0.83 0.46 0.05 0.67 0.75 0.82 0.46 0.29 0.49 0.02 0.28 0.32 0.02 0.73 0.45 0.16 0.06 0.63 0.15 0.81 0.68 0.62 0.83 0.75 0.04 0.56 0.69 0.16 0.79 0.23 0.47 0.49 0.55 0.61 0.67 1.00 0.37 0.72 1.00 0.04 0.75 0.38 0.03 0.41 0.65 0.25 0.40 0.27 ]
[0.56 0.32 0.68 0.10 0.87 0.30 0.27 0.26 0.13 0.29 0.31 0.67 0.30 0.70 0.01 0.59 0.75 0.64 0.99 0.96 0.14 0.77 0.16 0.65 0.17 0.08 0.42 0.46 0.58 0.07 0.74 0.25 0.62 0.51 0.04 0.92 0.93 0.16 0.75 0.85 0.04 0.15 0.55 0.47 0.16 0.80 0.82 0.10 0.99 0.13 0.04 1.00 0.72 0.11 0.57 0.85 0.51 0.88 0.09 0.54 ]
[0.40 0.70 0.98 0.92 0.35 0.93 0.33 0.64 0.18 0.33 0.79 0.51 0.11 0.57 0.62 0.80 0.65 0.20 0.49 0.73 0.90 0.12 0.78 0.55 0.76 0.49 0.83 0.74 0.02 0.04 0.30 0.60 0.99 0.49 0.52 0.13 0.79 0.68 0.79 0.92 0.18 0.44 0.41 0.41 0.86 0.74 0.69 0.53 0.60 0.46 0.75 0.72 1.00 0.83 0.24 0.25 0.21 0.11 0.64 0.87 ]
[0.25 0.62 0.34 0.39 0.63 0.11 0.36 0.58 0.97 0.35 0.28 0.12 0.46 0.64 0.69 0.42 0.26 0.48 0.98 0.01 0.32 0.31 0.28 0.69 0.47 0.92 0.38 0.93 0.13 0.21 0.05 0.28 0.76 0.63 0.35 0.01 0.20 0.59 0.94 0.62 0.48 0.50 0.78 0.36 0.55 0.60 0.54 0.83 0.13 0.41 0.38 0.11 0.83 1.00 0.23 0.44 0.02 0.40 0.95 0.43 ]
[0.64 0.23 0.37 0.36 0.02 0.92 0.87 0.55 0.71 0.54 0.53 0.58 0.80 0.86 0.19 0.77 0.31 0.40 0.62 0.48 0.65 0.18 0.68 0.83 0.15 0.46 0.98 0.78 0.43 0.44 0.20 0.98 0.97 0.32 0.57 0.19 0.33 0.93 0.66 0.81 0.85 0.00 0.19 0.27 0.14 0.64 0.65 0.62 0.74 0.69 0.03 0.57 0.24 0.23 1.00 0.98 0.35 0.06 0.99 0.91 ]
[0.16 0.60 0.50 0.64 0.90 0.54 0.53 0.16 0.99 0.18 0.87 0.80 0.50 0.64 0.30 0.68 0.12 0.47 0.12 0.93 0.84 0.67 0.42 0.39 0.30 0.66 0.48 0.65 0.33 0.86 0.05 0.60 0.10 0.26 0.67 0.48 0.39 0.17 0.03 0.14 0.51 0.11 0.91 0.41 0.34 0.63 0.88 0.40 0.38 0.67 0.41 0.85 0.25 0.44 0.98 1.00 0.98 0.76 0.26 0.37 ]
