[0.57 0.88 0.91 0.32 0.75 0.52 0.99 0.44 0.06 0.50 1.00 0.02 0.11 0.89 0.79 0.37 0.23 0.97 0.15 0.10 0.21 0.08 0.11 0.33 0.01 0.92 0.30 0.25 0.71 0.95 0.60 0.90 0.30 0.89 0.97 0.35 0.69 0.25 0.52 1.00 0.74 0.25 0.78 0.47 0.84 0.49 0.87 0.83 0.23 0.15 0.48 0.23 0.38 ]
[0.38 0.95 0.94 0.29 0.33 0.73 0.80 0.56 0.11 0.92 0.02 1.00 0.74 0.27 0.53 0.28 0.81 0.29 0.68 0.46 0.05 0.75 0.99 0.80 0.27 0.84 0.14 0.59 0.45 0.83 0.26 0.42 0.84 0.29 0.73 0.50 0.21 0.11 0.35 0.83 0.85 0.51 0.50 0.31 0.40 0.02 0.07 0.62 0.31 0.28 0.90 0.91 0.22 ]
[0.91 0.99 0.54 0.39 0.12 0.64 0.01 0.33 0.62 0.42 0.11 0.74 1.00 0.16 0.83 0.27 0.57 0.45 0.72 0.15 0.40 0.59 0.26 0.65 0.52 0.28 0.85 0.14 0.42 0.21 0.80 0.60 0.73 0.95 0.39 0.74 0.93 0.14 0.25 0.94 0.24 0.14 0.71 0.46 0.48 0.82 0.36 0.83 0.87 0.56 0.78 0.46 0.73 ]
[0.11 0.93 0.86 0.35 0.66 0.36 0.73 1.00 0.45 0.56 0.89 0.27 0.16 1.00 0.65 0.69 0.94 0.33 0.88 0.83 0.44 0.07 0.04 0.99 0.07 0.19 0.92 0.98 1.00 0.37 0.29 0.54 0.07 0.91 0.85 0.83 0.52 0.72 0.97 0.56 0.12 0.73 0.37 0.85 0.15 0.03 0.72 0.12 0.81 0.73 0.86 0.27 0.83 ]
[0.26 0.18 0.45 0.44 0.18 0.91 0.41 0.56 0.59 0.81 0.79 0.53 0.83 0.65 1.00 0.96 0.52 0.68 0.31 0.29 0.45 0.33 0.08 0.15 0.20 0.54 0.82 0.49 0.12 0.04 0.11 0.45 0.41 0.50 0.55 0.30 0.06 0.47 0.31 0.21 0.95 0.60 0.72 0.58 0.06 0.37 0.25 0.23 0.94 0.29 0.32 0.41 0.90 ]
[0.94 0.88 0.28 0.25 0.09 0.67 0.85 0.60 0.50 0.55 0.37 0.28 0.27 0.69 0.96 1.00 0.16 0.32 0.66 0.32 0.31 0.51 0.11 0.14 0.33 0.49 0.63 0.95 0.41 0.95 0.65 0.97 0.37 0.69 0.64 0.86 0.12 0.55 0.81 0.66 0.00 0.10 0.71 0.50 0.43 0.03 0.42 0.48 0.97 0.79 0.71 0.89 0.63 ]
[0.76 0.33 0.49 0.79 0.02 0.18 0.42 0.72 0.91 0.87 0.23 0.81 0.57 0.94 0.52 0.16 1.00 0.78 0.64 0.56 0.17 0.49 0.86 0.63 0.84 0.39 0.07 0.65 0.17 0.48 0.61 0.51 0.91 0.56 0.26 0.42 0.99 0.21 0.30 0.49 0.60 0.48 0.27 0.02 0.20 0.02 0.61 0.13 0.44 0.19 0.28 0.42 0.97 ]
[0.15 0.71 0.28 0.55 0.38 0.94 0.11 0.80 0.85 0.86 0.97 0.29 0.45 0.33 0.68 0.32 0.78 1.00 0.30 0.93 0.50 0.00 0.86 0.50 0.79 0.09 0.25 0.05 0.98 0.84 0.35 0.30 0.82 0.87 0.98 0.47 0.17 0.24 0.96 0.56 0.76 0.77 0.47 0.03 0.29 0.77 0.22 0.77 0.43 0.40 0.37 0.62 0.55 ]
[0.90 0.74 0.47 0.56 0.81 0.61 0.24 0.95 0.12 0.19 0.15 0.68 0.72 0.88 0.31 0.66 0.64 0.30 1.00 0.35 0.94 0.87 0.70 0.47 0.30 0.79 0.90 0.95 0.48 0.39 0.91 0.35 0.02 0.56 0.48 0.53 0.06 0.01 0.33 0.39 0.37 0.10 0.99 0.93 0.84 0.30 0.66 0.76 0.01 0.84 0.61 0.26 0.86 ]
[0.31 0.59 0.52 0.33 0.90 0.23 0.06 0.56 0.73 0.59 0.10 0.46 0.15 0.83 0.29 0.32 0.56 0.93 0.35 1.00 0.98 0.71 0.94 0.95 0.04 0.06 0.45 0.13 0.06 0.22 0.10 0.03 0.13 0.53 0.78 0.75 0.07 0.41 0.18 0.54 0.35 0.64 0.93 0.45 0.68 0.72 0.79 0.96 0.79 0.85 0.02 0.79 0.85 ]
[0.64 0.28 0.07 0.87 0.48 0.78 0.90 0.87 0.21 0.39 0.21 0.05 0.40 0.44 0.45 0.31 0.17 0.50 0.94 0.98 1.00 0.32 1.00 0.01 0.82 0.30 0.67 0.37 0.46 0.88 0.52 0.62 0.67 0.99 0.73 0.86 0.83 0.39 0.68 0.40 0.64 0.09 0.95 0.83 0.99 0.66 0.90 0.84 0.49 0.35 0.38 0.58 0.76 ]
[0.91 0.46 0.10 0.67 0.05 0.24 0.42 0.87 0.83 0.37 0.08 0.75 0.59 0.07 0.33 0.51 0.49 0.00 0.87 0.71 0.32 1.00 0.39 0.18 0.81 0.21 0.72 0.81 1.00 0.86 0.19 0.89 0.18 0.13 0.39 0.09 0.91 0.75 0.42 0.78 0.95 0.59 0.12 0.28 0.20 0.27 0.70 0.98 0.20 0.06 0.68 0.84 0.40 ]
[0.56 0.33 0.51 0.04 0.18 0.64 0.21 0.46 0.29 0.40 0.11 0.99 0.26 0.04 0.08 0.11 0.86 0.86 0.70 0.94 1.00 0.39 1.00 0.87 0.06 0.42 0.27 0.58 0.53 0.61 0.48 0.48 0.12 0.16 0.31 0.06 0.80 0.58 0.43 0.77 0.07 0.62 0.75 0.30 0.59 0.94 0.53 0.01 0.72 0.96 0.18 0.80 0.98 ]
[0.88 0.17 0.35 0.79 0.45 0.82 0.05 0.36 0.86 0.67 0.33 0.80 0.65 0.99 0.15 0.14 0.63 0.50 0.47 0.95 0.01 0.18 0.87 1.00 0.44 0.67 0.19 0.13 0.35 0.71 0.04 0.74 0.04 0.87 0.11 0.36 0.32 0.89 0.77 0.21 0.85 0.15 0.16 0.57 0.94 0.97 0.94 0.34 0.79 0.00 0.28 0.67 0.99 ]
[0.69 0.45 0.67 0.57 0.30 0.57 0.04 0.50 0.83 0.88 0.01 0.27 0.52 0.07 0.20 0.33 0.84 0.79 0.30 0.04 0.82 0.81 0.06 0.44 1.00 0.29 0.61 0.06 0.84 0.65 0.26 0.75 0.72 0.64 0.07 0.22 0.38 1.00 0.32 0.28 0.24 0.88 0.88 0.86 0.89 0.74 0.02 0.78 0.72 0.91 0.44 0.95 0.82 ]
[0.14 0.87 0.98 0.26 0.40 0.02 0.55 0.71 0.27 0.94 0.92 0.84 0.28 0.19 0.54 0.49 0.39 0.09 0.79 0.06 0.30 0.21 0.42 0.67 0.29 1.00 0.96 0.99 0.02 0.06 0.36 0.11 0.62 0.11 0.03 0.54 0.68 0.31 0.35 0.90 0.65 0.43 0.64 0.01 0.04 0.29 0.52 0.97 0.98 0.32 0.02 0.54 0.99 ]
[0.40 0.35 0.32 0.58 0.85 0.13 0.58 0.83 0.38 0.09 0.30 0.14 0.85 0.92 0.82 0.63 0.07 0.25 0.90 0.45 0.67 0.72 0.27 0.19 0.61 0.96 1.00 0.39 0.91 0.49 0.99 0.55 0.28 0.91 0.66 0.17 0.97 0.47 0.33 0.53 0.44 0.70 0.93 0.48 0.21 1.00 0.94 0.91 0.68 0.73 0.52 0.62 0.45 ]
[0.30 0.87 0.08 0.69 0.21 0.94 0.48 0.91 0.40 1.00 0.25 0.59 0.14 0.98 0.49 0.95 0.65 0.05 0.95 0.13 0.37 0.81 0.58 0.13 0.06 0.99 0.39 1.00 0.55 0.40 0.28 0.14 0.16 0.70 0.59 0.82 0.41 0.62 0.24 0.05 0.64 0.07 0.00 0.07 0.50 0.08 0.40 0.51 0.49 0.95 0.65 0.48 0.04 ]
[0.36 0.34 0.00 0.97 0.76 0.64 0.30 0.66 0.67 0.66 0.71 0.45 0.42 1.00 0.12 0.41 0.17 0.98 0.48 0.06 0.46 1.00 0.53 0.35 0.84 0.02 0.91 0.55 1.00 0.88 0.39 0.23 0.28 0.52 0.33 0.14 0.68 0.69 0.18 0.66 0.73 0.35 0.17 0.54 0.50 0.88 0.18 0.05 0.89 0.27 0.58 0.17 0.26 ]
[0.26 0.00 0.00 0.67 0.44 0.25 0.15 0.77 0.57 0.80 0.95 0.83 0.21 0.37 0.04 0.95 0.48 0.84 0.39 0.22 0.88 0.86 0.61 0.71 0.65 0.06 0.49 0.40 0.88 1.00 0.17 0.84 0.41 0.58 0.09 0.24 0.25 0.45 0.08 0.34 0.37 0.31 0.03 0.02 0.40 0.63 0.26 0.36 0.31 0.46 0.97 0.53 0.64 ]
[0.82 0.18 0.31 0.29 0.85 0.27 0.04 0.12 0.80 0.03 0.60 0.26 0.80 0.29 0.11 0.65 0.61 0.35 0.91 0.10 0.52 0.19 0.48 0.04 0.26 0.36 0.99 0.28 0.39 0.17 1.00 0.27 0.79 0.84 0.40 0.59 0.52 0.92 0.27 0.71 0.17 0.94 0.14 0.82 0.93 0.64 0.86 0.72 0.22 0.89 0.46 1.00 0.24 ]
[0.46 0.13 0.32 0.47 0.14 0.67 0.76 0.25 0.79 0.90 0.90 0.42 0.60 0.54 0.45 0.97 0.51 0.30 0.35 0.03 0.62 0.89 0.48 0.74 0.75 0.11 0.55 0.14 0.23 0.84 0.27 1.00 0.12 0.99 0.82 0.04 0.61 0.57 0.51 0.81 0.64 0.69 0.46 0.38 0.80 0.82 0.62 0.46 0.68 1.00 0.48 0.37 0.85 ]
[0.02 0.56 0.85 0.90 0.59 0.46 0.08 0.85 0.50 0.20 0.30 0.84 0.73 0.07 0.41 0.37 0.91 0.82 0.02 0.13 0.67 0.18 0.12 0.04 0.72 0.62 0.28 0.16 0.28 0.41 0.79 0.12 1.00 0.28 0.60 0.52 0.04 0.45 0.11 0.26 0.69 0.84 0.87 0.79 0.31 0.57 0.90 0.88 0.05 0.08 0.69 0.77 0.30 ]
[0.09 0.56 0.56 0.40 0.33 0.54 0.87 0.80 0.48 0.01 0.89 0.29 0.95 0.91 0.50 0.69 0.56 0.87 0.56 0.53 0.99 0.13 0.16 0.87 0.64 0.11 0.91 0.70 0.52 0.58 0.84 0.99 0.28 1.00 0.62 0.29 0.41 0.37 0.50 0.52 0.93 0.81 0.62 0.69 0.75 0.71 0.04 0.63 0.34 0.37 0.85 0.47 0.53 ]
[0.71 0.28 0.99 0.05 0.07 0.42 0.02 0.57 0.76 0.64 0.97 0.73 0.39 0.85 0.55 0.64 0.26 0.98 0.48 0.78 0.73 0.39 0.31 0.11 0.07 0.03 0.66 0.59 0.33 0.09 0.40 0.82 0.60 0.62 1.00 0.99 0.57 0.81 0.71 0.28 0.04 0.69 0.76 0.99 0.92 0.58 0.33 0.14 0.81 0.01 0.98 0.80 0.80 ]
[0.11 0.25 0.95 0.04 0.49 0.07 0.91 0.51 0.85 0.92 0.35 0.50 0.74 0.83 0.30 0.86 0.42 0.47 0.53 0.75 0.86 0.09 0.06 0.36 0.22 0.54 0.17 0.82 0.14 0.24 0.59 0.04 0.52 0.29 0.99 1.00 0.02 0.14 0.72 0.05 0.98 0.81 0.02 0.77 0.63 0.01 0.47 0.98 0.63 0.02 0.25 0.50 0.62 ]
[0.93 0.03 0.81 0.49 0.51 0.44 0.51 0.64 0.84 0.39 0.69 0.21 0.93 0.52 0.06 0.12 0.99 0.17 0.06 0.07 0.83 0.91 0.80 0.32 0.38 0.68 0.97 0.41 0.68 0.25 0.52 0.61 0.04 0.41 0.57 0.02 1.00 0.28 0.67 0.39 0.46 0.17 0.50 0.16 0.42 0.44 0.73 0.74 0.90 0.87 0.68 0.98 0.66 ]
[0.07 0.70 0.76 0.22 0.28 0.35 0.28 0.96 0.83 0.14 0.25 0.11 0.14 0.72 0.47 0.55 0.21 0.24 0.01 0.41 0.39 0.75 0.58 0.89 1.00 0.31 0.47 0.62 0.69 0.45 0.92 0.57 0.45 0.37 0.81 0.14 0.28 1.00 0.72 0.94 0.56 0.74 0.27 0.45 0.32 0.91 0.10 0.87 0.85 0.76 0.53 0.72 0.85 ]
[0.40 0.00 0.10 0.75 0.53 0.58 0.84 0.67 0.23 0.68 0.52 0.35 0.25 0.97 0.31 0.81 0.30 0.96 0.33 0.18 0.68 0.42 0.43 0.77 0.32 0.35 0.33 0.24 0.18 0.08 0.27 0.51 0.11 0.50 0.71 0.72 0.67 0.72 1.00 0.48 0.95 0.51 0.20 0.67 0.41 0.06 0.12 0.67 0.85 0.50 0.41 0.70 0.79 ]
[0.42 0.57 0.61 0.16 0.69 0.11 0.55 0.71 0.62 0.65 1.00 0.83 0.94 0.56 0.21 0.66 0.49 0.56 0.39 0.54 0.40 0.78 0.77 0.21 0.28 0.90 0.53 0.05 0.66 0.34 0.71 0.81 0.26 0.52 0.28 0.05 0.39 0.94 0.48 1.00 0.32 0.95 0.25 0.67 0.71 0.99 0.17 0.94 0.88 0.81 0.93 0.72 0.96 ]
[0.38 0.37 0.86 0.46 0.27 0.22 0.35 0.19 0.09 0.54 0.74 0.85 0.24 0.12 0.95 0.00 0.60 0.76 0.37 0.35 0.64 0.95 0.07 0.85 0.24 0.65 0.44 0.64 0.73 0.37 0.17 0.64 0.69 0.93 0.04 0.98 0.46 0.56 0.95 0.32 1.00 0.89 0.51 0.74 0.90 0.58 0.67 0.41 0.59 0.51 0.23 0.97 0.63 ]
[0.79 0.62 0.70 0.66 0.50 0.84 0.52 0.57 0.17 0.03 0.25 0.51 0.14 0.73 0.60 0.10 0.48 0.77 0.10 0.64 0.09 0.59 0.62 0.15 0.88 0.43 0.70 0.07 0.35 0.31 0.94 0.69 0.84 0.81 0.69 0.81 0.17 0.74 0.51 0.95 0.89 1.00 0.05 0.08 0.37 0.95 0.36 0.75 0.35 0.74 0.97 0.17 0.99 ]
[0.56 0.24 0.37 0.80 0.80 0.86 0.33 0.84 0.96 0.40 0.78 0.50 0.71 0.37 0.72 0.71 0.27 0.47 0.99 0.93 0.95 0.12 0.75 0.16 0.88 0.64 0.93 0.00 0.17 0.03 0.14 0.46 0.87 0.62 0.76 0.02 0.50 0.27 0.20 0.25 0.51 0.05 1.00 0.91 0.38 0.92 0.35 0.47 0.24 0.97 0.91 0.45 0.86 ]
[0.80 1.00 0.35 0.43 0.64 0.21 0.12 0.24 0.79 0.44 0.47 0.31 0.46 0.85 0.58 0.50 0.02 0.03 0.93 0.45 0.83 0.28 0.30 0.57 0.86 0.01 0.48 0.07 0.54 0.02 0.82 0.38 0.79 0.69 0.99 0.77 0.16 0.45 0.67 0.67 0.74 0.08 0.91 1.00 0.09 0.42 0.50 0.47 0.64 0.62 0.78 0.04 0.32 ]
[0.84 0.63 0.18 0.06 0.59 0.89 0.54 0.92 0.19 0.87 0.84 0.40 0.48 0.15 0.06 0.43 0.20 0.29 0.84 0.68 0.99 0.20 0.59 0.94 0.89 0.04 0.21 0.50 0.50 0.40 0.93 0.80 0.31 0.75 0.92 0.63 0.42 0.32 0.41 0.71 0.90 0.37 0.38 0.09 1.00 0.56 0.72 0.16 0.41 0.62 0.05 0.43 0.51 ]
[0.40 0.23 0.09 0.48 0.94 0.62 0.61 1.00 0.95 0.65 0.49 0.02 0.82 0.03 0.37 0.03 0.02 0.77 0.30 0.72 0.66 0.27 0.94 0.97 0.74 0.29 1.00 0.08 0.88 0.63 0.64 0.82 0.57 0.71 0.58 0.01 0.44 0.91 0.06 0.99 0.58 0.95 0.92 0.42 0.56 1.00 0.35 0.56 0.73 0.36 0.27 0.50 0.80 ]
[0.11 0.86 0.79 0.62 0.12 0.76 0.86 0.49 0.76 0.16 0.87 0.07 0.36 0.72 0.25 0.42 0.61 0.22 0.66 0.79 0.90 0.70 0.53 0.94 0.02 0.52 0.94 0.40 0.18 0.26 0.86 0.62 0.90 0.04 0.33 0.47 0.73 0.10 0.12 0.17 0.67 0.36 0.35 0.50 0.72 0.35 1.00 0.89 0.68 0.88 0.33 0.52 0.81 ]
[0.55 0.11 0.31 0.20 0.18 0.18 0.47 0.32 0.38 0.37 0.83 0.62 0.83 0.12 0.23 0.48 0.13 0.77 0.76 0.96 0.84 0.98 0.01 0.34 0.78 0.97 0.91 0.51 0.05 0.36 0.72 0.46 0.88 0.63 0.14 0.98 0.74 0.87 0.67 0.94 0.41 0.75 0.47 0.47 0.16 0.56 0.89 1.00 0.65 0.42 0.77 0.91 0.61 ]
[0.88 0.10 0.66 0.54 0.58 0.24 0.60 0.17 0.76 0.45 0.23 0.31 0.87 0.81 0.94 0.97 0.44 0.43 0.01 0.79 0.49 0.20 0.72 0.79 0.72 0.98 0.68 0.49 0.89 0.31 0.22 0.68 0.05 0.34 0.81 0.63 0.90 0.85 0.85 0.88 0.59 0.35 0.24 0.64 0.41 0.73 0.68 0.65 1.00 0.86 0.91 0.70 0.96 ]
[0.45 0.69 0.27 0.27 0.58 0.34 0.78 0.75 0.43 0.38 0.15 0.28 0.56 0.73 0.29 0.79 0.19 0.40 0.84 0.85 0.35 0.06 0.96 0.00 0.91 0.32 0.73 0.95 0.27 0.46 0.89 1.00 0.08 0.37 0.01 0.02 0.87 0.76 0.50 0.81 0.51 0.74 0.97 0.62 0.62 0.36 0.88 0.42 0.86 1.00 0.00 0.57 0.32 ]
[0.45 0.62 0.53 0.39 0.58 0.29 0.47 0.62 0.70 0.99 0.48 0.90 0.78 0.86 0.32 0.71 0.28 0.37 0.61 0.02 0.38 0.68 0.18 0.28 0.44 0.02 0.52 0.65 0.58 0.97 0.46 0.48 0.69 0.85 0.98 0.25 0.68 0.53 0.41 0.93 0.23 0.97 0.91 0.78 0.05 0.27 0.33 0.77 0.91 0.00 1.00 0.10 0.57 ]
[0.54 0.50 0.36 0.64 0.08 0.05 0.56 0.74 0.86 0.64 0.23 0.91 0.46 0.27 0.41 0.89 0.42 0.62 0.26 0.79 0.58 0.84 0.80 0.67 0.95 0.54 0.62 0.48 0.17 0.53 1.00 0.37 0.77 0.47 0.80 0.50 0.98 0.72 0.70 0.72 0.97 0.17 0.45 0.04 0.43 0.50 0.52 0.91 0.70 0.57 0.10 1.00 0.31 ]
[0.30 0.67 0.75 0.36 0.43 0.89 0.51 0.69 0.92 0.18 0.38 0.22 0.73 0.83 0.90 0.63 0.97 0.55 0.86 0.85 0.76 0.40 0.98 0.99 0.82 0.99 0.45 0.04 0.26 0.64 0.24 0.85 0.30 0.53 0.80 0.62 0.66 0.85 0.79 0.96 0.63 0.99 0.86 0.32 0.51 0.80 0.81 0.61 0.96 0.32 0.57 0.31 1.00 ]
];
