[0.24 0.23 0.21 0.72 0.42 0.81 0.11 0.55 0.83 0.26 0.54 0.33 0.31 0.35 0.49 0.78 0.38 0.86 1.00 0.17 0.48 0.86 0.37 0.10 0.06 0.75 0.55 0.35 0.66 0.53 0.94 0.50 0.01 0.45 0.17 0.85 0.48 0.45 0.84 0.82 0.33 0.63 0.74 0.30 0.52 ]
[0.17 0.71 0.28 0.11 0.96 0.29 0.79 0.08 0.61 0.06 0.08 0.51 0.71 0.74 0.85 0.47 0.08 0.51 0.17 1.00 0.92 0.42 0.85 0.52 0.39 0.16 0.96 0.74 0.31 0.09 0.83 0.39 0.16 0.65 0.06 0.89 0.23 0.53 0.52 0.11 0.36 0.69 0.29 0.04 0.05 ]
[0.11 0.77 0.30 0.21 0.76 0.23 0.57 0.92 0.20 0.37 0.84 0.90 0.83 0.30 0.94 0.01 0.50 0.50 0.48 0.92 1.00 0.74 0.29 0.90 0.98 0.09 0.11 0.79 0.49 0.13 0.49 0.65 0.00 0.28 0.24 0.88 0.32 0.51 0.42 0.01 0.49 0.69 0.14 0.11 0.15 ]
[0.87 0.30 0.53 0.64 0.08 0.10 0.17 0.60 0.96 0.96 0.22 0.29 0.57 0.14 0.52 0.33 0.71 0.31 0.86 0.42 0.74 1.00 0.99 0.46 0.57 0.44 0.87 0.36 0.42 0.78 0.37 0.53 0.52 0.52 0.49 0.61 0.99 0.25 0.41 0.39 0.01 0.41 0.74 0.05 0.51 ]
[0.46 0.90 0.95 0.10 0.60 0.76 0.56 0.87 0.52 0.55 0.11 0.63 0.43 0.04 0.82 0.70 0.42 0.10 0.37 0.85 0.29 0.99 1.00 0.50 0.59 0.72 0.29 0.15 0.92 0.86 0.83 0.52 0.81 0.51 0.36 0.34 0.52 0.86 0.47 0.58 0.75 0.80 0.20 0.33 0.96 ]
[0.45 0.04 0.69 0.40 0.45 0.09 0.70 0.67 0.18 0.59 0.20 0.68 0.85 0.61 0.89 0.61 0.91 0.10 0.10 0.52 0.90 0.46 0.50 1.00 0.05 0.17 0.24 0.33 0.53 0.88 0.64 0.26 0.78 0.31 0.82 0.78 0.29 0.92 0.53 0.12 0.27 0.53 0.38 0.91 0.02 ]
[0.46 0.69 0.36 0.87 0.56 0.22 0.44 0.06 0.28 0.48 0.23 0.51 0.54 0.88 0.84 0.84 0.39 0.29 0.06 0.39 0.98 0.57 0.59 0.05 1.00 0.46 0.92 0.52 0.81 0.79 0.35 0.82 0.95 0.98 0.48 0.43 0.21 0.50 0.24 0.01 0.44 0.70 0.58 0.78 0.44 ]
[0.71 0.12 0.89 0.05 0.88 0.29 0.15 0.74 0.13 0.96 0.93 0.38 0.71 0.29 0.80 0.70 0.12 0.97 0.75 0.16 0.09 0.44 0.72 0.17 0.46 1.00 0.10 0.86 0.61 0.29 0.72 0.23 0.97 0.36 0.35 0.89 0.99 0.26 0.57 0.01 0.47 0.16 0.72 0.14 0.17 ]
[0.81 0.48 0.28 0.48 0.67 0.93 0.46 0.46 0.97 0.98 0.74 0.47 0.36 0.69 0.16 0.15 0.02 0.08 0.55 0.96 0.11 0.87 0.29 0.24 0.92 0.10 1.00 0.64 0.95 0.18 0.57 0.15 0.78 0.17 0.70 0.10 0.80 0.06 0.50 0.51 0.27 0.25 0.83 0.27 0.28 ]
[0.36 0.38 0.51 0.07 0.78 0.90 0.43 0.25 0.77 0.67 0.43 0.01 0.48 0.98 0.23 0.15 0.82 0.96 0.35 0.74 0.79 0.36 0.15 0.33 0.52 0.86 0.64 1.00 0.29 0.11 0.45 0.56 0.61 0.92 0.80 0.63 0.08 0.06 0.26 0.88 0.60 0.29 0.83 0.94 0.61 ]
[0.84 0.36 0.09 0.51 0.99 0.56 0.96 0.71 0.25 0.05 0.96 0.27 0.21 0.39 0.95 0.35 0.79 0.53 0.66 0.31 0.49 0.42 0.92 0.53 0.81 0.61 0.95 0.29 1.00 0.71 0.24 0.03 0.67 0.34 0.77 0.15 0.77 0.13 0.52 0.69 0.51 0.67 0.71 0.64 0.94 ]
[0.55 0.53 0.29 0.68 0.63 0.58 0.78 0.46 0.99 0.48 0.96 0.38 0.04 0.57 0.12 0.56 0.26 0.19 0.53 0.09 0.13 0.78 0.86 0.88 0.79 0.29 0.18 0.11 0.71 1.00 0.61 0.93 0.61 0.84 0.92 0.83 0.92 0.26 0.84 0.49 0.92 0.41 0.60 0.15 0.87 ]
[0.77 0.20 0.95 0.26 0.24 0.66 0.55 0.81 0.96 0.48 0.02 0.75 0.50 0.16 0.16 0.62 0.92 1.00 0.94 0.83 0.49 0.37 0.83 0.64 0.35 0.72 0.57 0.45 0.24 0.61 1.00 0.61 0.53 0.20 0.49 0.14 0.44 0.27 0.74 0.31 0.81 0.79 0.63 0.27 0.21 ]
[0.60 0.39 0.37 0.07 0.44 0.00 0.63 0.40 0.64 0.13 0.58 0.32 0.15 0.49 0.73 0.99 0.59 0.20 0.50 0.39 0.65 0.53 0.52 0.26 0.82 0.23 0.15 0.56 0.03 0.93 0.61 1.00 0.60 0.29 0.25 0.30 0.88 0.47 0.20 0.49 0.47 0.12 0.85 0.99 0.95 ]
[0.89 0.68 0.12 0.30 0.43 0.71 0.03 0.50 0.32 0.02 0.13 0.81 0.68 0.56 0.09 0.99 0.75 0.57 0.01 0.16 0.00 0.52 0.81 0.78 0.95 0.97 0.78 0.61 0.67 0.61 0.53 0.60 1.00 0.21 0.64 0.19 0.17 0.71 0.20 0.89 0.45 0.15 0.25 0.39 0.13 ]
[0.79 0.19 0.22 0.57 0.66 0.02 0.74 0.67 0.57 0.72 0.49 0.93 0.23 0.50 0.77 0.04 0.65 0.25 0.45 0.65 0.28 0.52 0.51 0.31 0.98 0.36 0.17 0.92 0.34 0.84 0.20 0.29 0.21 1.00 0.96 0.16 0.81 0.87 0.09 0.33 0.78 0.95 0.39 0.88 0.89 ]
[0.00 0.33 0.58 0.03 0.26 0.23 0.06 0.42 0.03 0.98 0.40 0.94 0.03 0.04 0.51 0.61 0.76 0.62 0.17 0.06 0.24 0.49 0.36 0.82 0.48 0.35 0.70 0.80 0.77 0.92 0.49 0.25 0.64 0.96 1.00 0.58 0.19 0.59 0.10 0.16 0.12 0.59 0.57 0.03 0.44 ]
[0.40 0.34 0.22 0.57 0.61 0.02 0.56 0.98 0.26 0.15 0.00 0.66 0.11 0.22 0.23 0.09 0.45 0.76 0.85 0.89 0.88 0.61 0.34 0.78 0.43 0.89 0.10 0.63 0.15 0.83 0.14 0.30 0.19 0.16 0.58 1.00 0.36 0.45 0.01 0.90 0.49 0.37 0.76 0.90 0.89 ]
[0.38 0.96 0.32 0.66 0.38 0.91 0.66 0.86 0.95 0.91 0.59 0.98 0.83 0.10 0.66 0.75 0.55 0.00 0.48 0.23 0.32 0.99 0.52 0.29 0.21 0.99 0.80 0.08 0.77 0.92 0.44 0.88 0.17 0.81 0.19 0.36 1.00 0.29 0.85 0.42 0.22 0.02 0.76 0.28 0.29 ]
[0.95 0.29 0.46 0.57 0.04 0.73 0.85 0.12 0.92 0.54 0.60 0.63 0.24 0.84 0.77 0.90 0.05 0.77 0.45 0.53 0.51 0.25 0.86 0.92 0.50 0.26 0.06 0.06 0.13 0.26 0.27 0.47 0.71 0.87 0.59 0.45 0.29 1.00 0.10 0.32 0.27 0.56 0.11 0.05 0.06 ]
[0.48 0.49 0.83 0.99 0.00 0.62 0.39 0.67 0.28 0.50 0.24 0.46 0.58 0.56 0.81 0.22 0.61 0.94 0.84 0.52 0.42 0.41 0.47 0.53 0.24 0.57 0.50 0.26 0.52 0.84 0.74 0.20 0.20 0.09 0.10 0.01 0.85 0.10 1.00 0.05 0.92 0.46 0.83 0.95 0.14 ]
[0.72 0.03 0.09 0.03 0.32 0.92 0.03 0.25 0.65 0.91 0.96 0.62 0.89 0.45 0.28 0.51 0.38 0.29 0.82 0.11 0.01 0.39 0.58 0.12 0.01 0.01 0.51 0.88 0.69 0.49 0.31 0.49 0.89 0.33 0.16 0.90 0.42 0.32 0.05 1.00 0.34 0.35 0.54 0.55 0.24 ]
[0.49 0.72 0.92 0.67 0.04 0.35 0.80 0.04 0.17 1.00 0.83 0.94 0.21 0.15 0.33 0.47 0.85 0.55 0.33 0.36 0.49 0.01 0.75 0.27 0.44 0.47 0.27 0.60 0.51 0.92 0.81 0.47 0.45 0.78 0.12 0.49 0.22 0.27 0.92 0.34 1.00 0.58 0.26 0.18 0.11 ]
[0.62 0.42 0.66 0.44 0.52 0.39 0.28 0.09 0.55 0.03 0.85 0.41 0.99 1.00 0.35 0.61 0.32 0.06 0.63 0.69 0.69 0.41 0.80 0.53 0.70 0.16 0.25 0.29 0.67 0.41 0.79 0.12 0.15 0.95 0.59 0.37 0.02 0.56 0.46 0.35 0.58 1.00 0.67 0.74 0.44 ]
[0.33 0.95 0.62 0.23 0.74 0.85 0.92 0.22 0.76 0.85 0.56 0.03 0.29 0.87 0.17 0.27 0.27 0.03 0.74 0.29 0.14 0.74 0.20 0.38 0.58 0.72 0.83 0.83 0.71 0.60 0.63 0.85 0.25 0.39 0.57 0.76 0.76 0.11 0.83 0.54 0.26 0.67 1.00 0.42 0.40 ]
[0.27 0.13 0.62 0.40 0.41 0.29 0.05 0.18 0.15 0.12 0.44 0.34 0.92 0.76 0.71 0.11 0.67 0.64 0.30 0.04 0.11 0.05 0.33 0.91 0.78 0.14 0.27 0.94 0.64 0.15 0.27 0.99 0.39 0.88 0.03 0.90 0.28 0.05 0.95 0.55 0.18 0.74 0.42 1.00 0.18 ]
[0.48 0.06 0.89 0.17 0.45 0.02 0.41 0.20 0.96 0.41 0.76 0.94 0.56 0.68 0.42 0.54 0.35 0.02 0.52 0.05 0.15 0.51 0.96 0.02 0.44 0.17 0.28 0.61 0.94 0.87 0.21 0.95 0.13 0.89 0.44 0.89 0.29 0.06 0.14 0.24 0.11 0.44 0.40 0.18 1.00 ]
];
