[0.22 0.73 0.30 0.35 0.27 0.50 0.81 0.41 0.37 0.81 0.64 0.24 0.12 0.33 0.55 0.79 1.00 0.78 0.43 0.89 0.54 1.00 0.41 0.47 0.28 0.10 0.76 0.35 0.07 0.80 0.76 0.45 0.91 0.42 0.41 0.06 0.66 0.85 0.21 0.90 0.70 0.84 0.89 0.04 0.02 0.11 0.53 0.09 0.99 0.10 0.05 0.45 0.75 0.79 0.28 0.08 ]
[0.65 0.77 0.95 0.61 0.92 0.13 0.48 0.70 0.92 0.34 0.94 0.07 0.61 0.69 0.60 0.51 0.09 0.97 0.85 0.97 0.38 0.41 1.00 0.92 0.27 0.53 0.28 0.66 0.68 0.89 0.18 0.89 0.34 0.58 0.61 0.84 0.84 0.22 0.55 0.69 0.30 0.14 0.09 0.56 0.94 0.70 0.70 0.19 0.96 0.55 0.16 0.87 0.77 0.20 0.95 0.85 ]
[0.99 0.61 0.77 0.43 0.93 0.53 0.16 0.77 0.25 0.80 0.01 0.97 0.16 0.59 0.01 0.69 0.68 0.26 0.57 0.85 0.73 0.47 0.92 1.00 0.42 0.76 0.06 0.86 0.60 0.56 0.05 0.63 0.96 0.49 0.77 0.07 0.61 0.78 0.55 0.79 0.44 0.80 0.67 0.57 0.70 0.02 0.67 0.53 0.34 0.62 0.33 0.08 0.31 0.17 0.91 0.86 ]
[0.05 0.32 0.89 0.52 0.81 0.84 0.70 0.60 0.23 1.00 0.75 0.17 0.85 0.08 0.01 0.78 0.26 0.23 0.02 0.05 0.24 0.28 0.27 0.42 1.00 0.14 0.23 0.10 1.00 0.37 0.79 0.05 0.78 0.13 0.61 0.85 0.12 0.86 0.32 0.86 0.51 0.23 0.36 0.43 0.74 0.19 0.38 0.96 0.24 0.94 0.93 0.26 0.63 0.20 0.41 0.90 ]
[0.09 0.84 0.91 0.08 0.10 0.12 0.81 0.88 0.71 0.89 0.48 0.34 0.81 0.51 0.51 0.12 0.30 0.85 0.65 0.31 0.03 0.10 0.53 0.76 0.14 1.00 0.47 0.50 0.37 0.39 0.70 0.62 0.47 0.25 0.11 0.30 0.84 0.58 0.02 0.29 0.97 0.09 0.24 0.22 0.09 0.23 0.77 0.20 0.88 0.58 0.82 0.48 0.80 0.68 0.09 0.67 ]
[0.34 0.79 0.39 0.44 0.18 0.14 0.28 0.56 0.19 0.72 0.03 0.02 0.30 0.22 0.49 0.82 0.12 0.20 0.37 0.94 0.88 0.76 0.28 0.06 0.23 0.47 1.00 0.27 0.75 0.28 0.52 0.49 0.64 0.87 0.65 0.63 0.89 0.59 0.18 0.68 0.72 0.41 0.16 0.72 0.40 0.59 0.20 0.48 0.14 0.53 0.57 0.05 0.08 0.42 0.01 1.00 ]
[0.84 0.23 0.01 0.67 0.58 0.03 0.92 0.44 0.27 0.13 0.57 0.09 0.72 0.00 0.55 0.26 0.24 0.76 0.20 0.08 0.63 0.35 0.66 0.86 0.10 0.50 0.27 1.00 0.58 0.41 0.58 0.61 0.70 0.14 0.51 0.23 0.10 0.96 0.33 0.27 0.38 0.49 0.74 0.36 0.31 0.35 0.41 0.08 0.59 0.59 0.87 0.76 0.78 0.61 0.20 0.68 ]
[0.15 0.58 0.50 0.03 0.87 0.06 0.60 0.26 0.14 0.10 0.24 0.13 0.52 0.49 0.97 0.61 0.58 0.66 0.02 0.28 0.17 0.07 0.68 0.60 1.00 0.37 0.75 0.58 1.00 0.46 0.12 0.49 0.61 0.03 0.71 0.00 0.49 0.14 0.16 0.15 0.25 0.65 0.09 0.92 0.10 0.82 0.20 0.30 0.80 0.45 0.78 0.03 0.56 0.25 0.87 0.25 ]
[0.60 0.25 0.82 0.97 0.35 0.10 0.96 0.39 0.08 0.75 0.57 0.09 0.18 0.03 0.80 0.16 0.65 0.42 0.15 0.98 0.55 0.80 0.89 0.56 0.37 0.39 0.28 0.41 0.46 1.00 0.82 0.53 0.26 0.39 0.36 0.61 0.74 0.92 0.21 0.77 0.31 0.92 0.88 0.45 0.88 0.04 0.68 0.63 0.49 0.59 0.73 0.90 0.66 0.15 0.22 0.00 ]
[0.88 0.62 0.50 0.66 0.92 0.59 0.01 0.74 0.78 0.59 0.83 0.26 0.70 0.14 0.53 0.96 0.37 0.12 1.00 0.48 0.91 0.76 0.18 0.05 0.79 0.70 0.52 0.58 0.12 0.82 1.00 0.15 0.06 0.21 0.29 0.49 0.27 0.63 0.51 0.43 0.51 0.59 0.00 0.26 0.95 0.19 0.93 0.30 0.69 0.73 0.90 0.31 0.20 0.05 0.82 0.54 ]
[0.10 0.93 0.15 0.00 0.63 0.62 0.18 0.39 0.33 0.22 0.33 0.17 0.66 0.24 0.18 0.69 0.22 0.14 0.03 0.97 0.04 0.45 0.89 0.63 0.05 0.62 0.49 0.61 0.49 0.53 0.15 1.00 0.04 0.39 0.63 0.28 0.69 0.71 0.05 0.95 0.88 0.36 0.88 0.36 0.25 0.75 0.34 0.04 0.02 0.71 0.49 0.17 0.93 0.16 0.14 0.96 ]
[0.45 0.17 0.35 0.54 0.09 0.58 0.44 0.65 0.02 0.32 0.91 0.28 0.20 0.54 0.39 0.96 0.03 0.28 0.31 0.50 0.36 0.91 0.34 0.96 0.78 0.47 0.64 0.70 0.61 0.26 0.06 0.04 1.00 0.22 0.09 0.47 0.10 0.91 0.11 0.74 0.74 0.63 0.48 0.24 0.80 0.80 0.54 0.97 0.38 0.20 0.32 0.99 0.60 0.33 0.05 0.69 ]
[0.93 0.49 0.59 0.05 0.63 0.79 0.09 0.02 0.80 0.73 0.50 0.08 0.30 0.92 0.85 0.26 0.76 0.16 0.92 0.96 0.78 0.42 0.58 0.49 0.13 0.25 0.87 0.14 0.03 0.39 0.21 0.39 0.22 1.00 0.81 0.75 0.97 0.55 0.98 0.43 0.93 0.26 0.81 0.71 0.95 0.44 0.57 0.38 0.04 0.43 0.69 0.12 0.01 0.78 0.18 0.20 ]
[0.29 0.14 0.48 0.36 0.38 0.19 0.12 1.00 0.74 0.78 0.99 0.89 0.68 0.86 0.97 0.12 0.83 0.00 0.90 1.00 0.67 0.41 0.61 0.77 0.61 0.11 0.65 0.51 0.71 0.36 0.29 0.63 0.09 0.81 1.00 0.79 0.18 0.11 0.64 0.48 0.95 0.28 0.84 0.83 0.36 0.25 0.63 0.36 0.76 0.63 0.47 0.71 0.06 0.95 0.10 0.74 ]
[0.84 0.28 0.49 0.11 0.39 0.91 0.88 0.20 0.94 0.60 0.81 0.91 0.19 0.83 0.08 0.81 0.66 0.42 0.95 0.96 0.46 0.06 0.84 0.07 0.85 0.30 0.63 0.23 0.00 0.61 0.49 0.28 0.47 0.75 0.79 1.00 0.17 0.77 0.22 0.66 0.69 0.17 0.81 0.78 0.78 0.02 0.83 0.23 0.29 0.43 0.34 0.27 0.85 0.73 0.24 0.53 ]
[0.45 0.97 0.01 0.34 0.38 0.76 0.34 0.72 0.82 0.29 0.83 0.33 0.10 0.44 0.16 0.03 0.56 0.36 0.11 0.05 0.94 0.66 0.84 0.61 0.12 0.84 0.89 0.10 0.49 0.74 0.27 0.69 0.10 0.97 0.18 0.17 1.00 0.92 0.90 0.48 0.94 0.24 0.70 0.91 0.85 0.92 0.09 0.17 0.92 0.98 0.31 0.30 0.10 0.13 0.14 0.99 ]
[0.44 0.35 0.89 0.11 0.80 0.23 0.68 0.87 0.62 0.64 0.43 0.12 0.93 0.56 0.11 0.28 0.24 0.27 0.71 0.68 0.58 0.85 0.22 0.78 0.86 0.58 0.59 0.96 0.14 0.92 0.63 0.71 0.91 0.55 0.11 0.77 0.92 1.00 0.31 0.38 0.40 0.92 0.58 0.93 0.60 0.52 0.05 0.50 0.66 0.43 0.64 0.62 0.89 0.77 0.34 0.72 ]
[0.24 0.19 0.94 0.53 0.46 0.73 0.83 0.84 0.38 0.45 0.31 0.30 0.90 0.19 0.90 0.70 0.19 0.62 0.02 0.15 1.00 0.21 0.55 0.55 0.32 0.02 0.18 0.33 0.16 0.21 0.51 0.05 0.11 0.98 0.64 0.22 0.90 0.31 1.00 0.78 0.75 0.42 0.12 0.06 0.25 0.84 0.09 0.09 0.25 0.44 0.27 0.90 0.63 0.19 0.04 0.99 ]
[0.61 0.02 0.40 0.05 0.27 0.19 0.36 0.84 0.91 0.96 0.04 0.67 0.10 0.34 0.85 0.58 0.73 0.93 0.86 0.98 0.60 0.90 0.69 0.79 0.86 0.29 0.68 0.27 0.15 0.77 0.43 0.95 0.74 0.43 0.48 0.66 0.48 0.38 0.78 1.00 0.67 0.58 0.23 0.97 0.82 0.89 0.60 0.05 0.03 0.94 0.64 0.94 0.98 0.01 0.74 0.56 ]
[0.18 0.56 0.78 0.89 0.52 0.67 0.42 0.51 0.46 0.11 0.36 0.78 0.39 0.86 0.92 0.28 0.43 0.75 0.13 0.90 0.82 0.70 0.30 0.44 0.51 0.97 0.72 0.38 0.25 0.31 0.51 0.88 0.74 0.93 0.95 0.69 0.94 0.40 0.75 0.67 1.00 0.83 0.72 0.39 0.49 0.41 0.53 0.68 0.02 0.37 0.70 0.38 0.58 0.40 0.98 0.10 ]
[0.61 0.60 0.63 0.70 0.30 0.49 0.37 0.13 0.82 0.22 0.05 0.96 0.09 0.22 0.27 0.76 0.30 0.37 0.54 0.95 0.68 0.84 0.14 0.80 0.23 0.09 0.41 0.49 0.65 0.92 0.59 0.36 0.63 0.26 0.28 0.17 0.24 0.92 0.42 0.58 0.83 1.00 0.70 0.22 0.66 0.68 0.05 0.16 0.51 0.04 0.49 0.57 0.73 0.48 0.67 0.07 ]
[0.78 0.61 0.93 0.95 0.23 0.56 0.08 0.59 0.99 0.64 0.08 0.04 0.16 0.03 0.38 0.42 0.41 0.60 0.78 0.88 0.78 0.89 0.09 0.67 0.36 0.24 0.16 0.74 0.09 0.88 0.00 0.88 0.48 0.81 0.84 0.81 0.70 0.58 0.12 0.23 0.72 0.70 1.00 0.36 0.30 0.35 0.09 0.55 0.21 0.07 0.40 0.62 0.48 0.99 0.13 0.73 ]
[0.60 0.85 0.82 0.79 0.42 0.49 0.05 0.67 0.58 0.06 0.07 0.48 0.98 0.43 0.14 0.96 0.60 0.37 0.56 0.03 0.79 0.04 0.56 0.57 0.43 0.22 0.72 0.36 0.92 0.45 0.26 0.36 0.24 0.71 0.83 0.78 0.91 0.93 0.06 0.97 0.39 0.22 0.36 1.00 0.79 0.40 0.93 0.33 0.42 0.80 0.79 0.07 0.47 0.54 0.60 0.77 ]
[0.72 0.07 0.47 0.54 0.90 0.86 0.18 0.14 0.84 0.25 0.27 0.91 0.45 0.20 0.76 0.15 0.94 0.27 0.97 0.04 0.03 0.02 0.94 0.70 0.74 0.09 0.40 0.31 0.10 0.88 0.95 0.25 0.80 0.95 0.36 0.78 0.85 0.60 0.25 0.82 0.49 0.66 0.30 0.79 1.00 0.30 0.01 0.50 0.40 0.84 0.34 0.94 0.61 0.29 0.56 0.63 ]
[0.48 0.85 0.51 0.97 0.79 0.08 0.99 0.15 0.86 0.95 0.42 0.97 0.36 0.27 0.58 0.06 0.40 0.53 0.82 0.50 0.04 0.11 0.70 0.02 0.19 0.23 0.59 0.35 0.82 0.04 0.19 0.75 0.80 0.44 0.25 0.02 0.92 0.52 0.84 0.89 0.41 0.68 0.35 0.40 0.30 1.00 0.87 0.57 0.83 0.99 0.31 0.81 0.05 0.91 0.20 0.80 ]
[0.57 0.48 0.26 0.80 0.02 0.65 0.71 0.08 0.12 1.00 0.12 0.21 0.69 0.97 0.97 0.94 0.55 0.30 0.91 0.23 0.24 0.53 0.70 0.67 0.38 0.77 0.20 0.41 0.20 0.68 0.93 0.34 0.54 0.57 0.63 0.83 0.09 0.05 0.09 0.60 0.53 0.05 0.09 0.93 0.01 0.87 1.00 0.62 0.12 0.56 0.61 0.80 0.75 0.34 0.65 0.78 ]
[0.06 0.48 0.26 0.55 0.59 0.02 0.59 0.17 0.54 0.54 0.98 0.71 0.65 0.13 0.60 0.76 0.23 0.43 0.94 0.12 0.90 0.09 0.19 0.53 0.96 0.20 0.48 0.08 0.30 0.63 0.30 0.04 0.97 0.38 0.36 0.23 0.17 0.50 0.09 0.05 0.68 0.16 0.55 0.33 0.50 0.57 0.62 1.00 0.05 0.67 0.62 0.36 0.98 0.49 0.07 0.35 ]
[0.05 0.82 0.79 0.79 0.94 0.68 0.25 0.96 0.44 0.18 0.02 0.62 0.96 0.03 0.92 0.43 0.76 0.86 0.76 0.57 0.45 0.99 0.96 0.34 0.24 0.88 0.14 0.59 0.80 0.49 0.69 0.02 0.38 0.04 0.76 0.29 0.92 0.66 0.25 0.03 0.02 0.51 0.21 0.42 0.40 0.83 0.12 0.05 1.00 0.64 0.28 0.18 0.83 0.77 0.35 0.36 ]
[0.27 0.65 0.01 0.60 0.39 0.04 0.16 0.36 0.61 0.09 0.76 0.31 0.49 0.60 0.49 0.01 0.68 0.08 0.06 0.18 0.67 0.10 0.55 0.62 0.94 0.58 0.53 0.59 0.45 0.59 0.73 0.71 0.20 0.43 0.63 0.43 0.98 0.43 0.44 0.94 0.37 0.04 0.07 0.80 0.84 0.99 0.56 0.67 0.64 1.00 0.99 0.23 0.05 0.08 0.62 0.30 ]
[0.78 0.19 0.02 0.49 0.57 0.50 0.62 0.08 0.38 0.15 0.93 0.99 0.90 0.21 0.19 0.44 0.73 0.22 0.19 0.19 0.40 0.05 0.16 0.33 0.93 0.82 0.57 0.87 0.78 0.73 0.90 0.49 0.32 0.69 0.47 0.34 0.31 0.64 0.27 0.64 0.70 0.49 0.40 0.79 0.34 0.31 0.61 0.62 0.28 0.99 1.00 0.64 0.67 0.42 0.80 0.77 ]
[0.38 0.09 0.18 0.78 0.29 0.14 0.04 0.39 0.71 0.94 0.09 0.62 0.76 0.54 0.34 0.68 0.15 0.08 0.43 0.70 0.95 0.45 0.87 0.08 0.26 0.48 0.05 0.76 0.03 0.90 0.31 0.17 0.99 0.12 0.71 0.27 0.30 0.62 0.90 0.94 0.38 0.57 0.62 0.07 0.94 0.81 0.80 0.36 0.18 0.23 0.64 1.00 0.13 0.87 0.64 0.42 ]
[0.41 0.27 0.12 0.31 0.39 0.77 0.37 0.19 0.98 0.37 0.77 0.37 0.17 0.84 0.20 0.91 0.25 0.71 0.71 0.85 0.56 0.75 0.77 0.31 0.63 0.80 0.08 0.78 0.56 0.66 0.20 0.93 0.60 0.01 0.06 0.85 0.10 0.89 0.63 0.98 0.58 0.73 0.48 0.47 0.61 0.05 0.75 0.98 0.83 0.05 0.67 0.13 1.00 0.80 0.81 0.79 ]
[0.91 0.27 0.35 0.78 0.51 0.94 0.83 0.48 0.05 0.12 0.60 0.62 0.82 0.39 0.44 0.60 0.74 0.12 0.15 0.28 0.07 0.79 0.20 0.17 0.20 0.68 0.42 0.61 0.25 0.15 0.05 0.16 0.33 0.78 0.95 0.73 0.13 0.77 0.19 0.01 0.40 0.48 0.99 0.54 0.29 0.91 0.34 0.49 0.77 0.08 0.42 0.87 0.80 1.00 0.79 0.31 ]
[0.33 0.69 0.72 0.58 0.35 0.25 0.45 0.10 0.88 0.63 1.00 0.08 0.08 0.35 0.46 0.96 0.10 0.76 0.19 0.62 0.65 0.28 0.95 0.91 0.41 0.09 0.01 0.20 0.87 0.22 0.82 0.14 0.05 0.18 0.10 0.24 0.14 0.34 0.04 0.74 0.98 0.67 0.13 0.60 0.56 0.20 0.65 0.07 0.35 0.62 0.80 0.64 0.81 0.79 1.00 0.69 ]
[0.07 0.77 0.30 0.04 0.46 0.82 0.14 0.29 0.29 0.98 0.93 0.02 0.66 0.96 0.16 0.90 0.65 0.66 0.73 0.27 0.89 0.08 0.85 0.86 0.90 0.67 1.00 0.68 0.25 0.00 0.54 0.96 0.69 0.20 0.74 0.53 0.99 0.72 0.99 0.56 0.10 0.07 0.73 0.77 0.63 0.80 0.78 0.35 0.36 0.30 0.77 0.42 0.79 0.31 0.69 1.00 ]
];
