[0.55 0.92 0.73 0.78 0.94 0.95 0.78 0.29 0.35 0.28 1.00 0.17 0.63 0.24 0.73 0.19 0.62 0.20 0.49 0.73 0.43 0.92 0.48 0.58 0.49 0.14 0.71 0.37 0.50 0.55 0.24 0.95 0.18 0.47 0.48 0.11 0.61 0.22 0.44 0.79 0.49 0.23 0.65 0.89 0.60 0.96 0.86 0.67 0.16 0.64 0.86 0.94 0.99 0.69 0.83 0.39 0.55 0.96 0.68 0.68 ]
[0.52 0.42 0.75 0.05 0.05 0.64 0.22 0.24 0.31 0.62 0.17 1.00 0.66 0.54 0.79 0.75 0.77 0.47 0.57 0.77 0.54 0.13 0.57 0.25 0.25 0.57 0.19 0.66 0.29 0.58 0.70 0.95 0.36 0.94 0.51 0.80 0.67 0.05 0.59 0.84 0.44 0.55 0.63 0.71 0.05 0.52 0.46 0.68 0.24 0.24 0.89 0.87 0.36 0.51 0.20 0.79 0.78 0.75 0.35 0.92 ]
[0.71 0.65 0.40 0.37 0.48 0.90 0.85 0.98 0.25 0.81 0.63 0.66 1.00 0.43 0.64 0.16 0.78 0.63 0.88 0.17 0.27 0.41 0.02 0.07 0.28 0.32 0.85 0.42 0.43 0.52 0.54 0.08 0.22 0.91 0.64 0.83 0.40 0.06 0.76 0.93 0.05 0.18 0.91 0.27 0.52 0.45 0.24 0.21 0.53 0.96 0.73 0.40 0.39 0.81 0.49 0.79 0.11 0.70 0.87 0.90 ]
[0.86 0.65 0.33 0.44 0.87 0.04 0.89 0.92 0.82 0.09 0.24 0.54 0.43 1.00 0.57 0.22 0.50 0.39 0.80 0.03 0.77 0.72 0.83 0.96 0.82 0.28 0.37 0.18 0.80 0.43 0.14 0.14 0.18 0.13 0.83 0.42 0.48 0.04 0.93 0.93 0.78 0.44 0.56 0.61 0.14 0.22 0.87 0.28 0.29 0.19 0.98 0.37 0.58 0.26 0.19 0.50 0.35 0.93 0.90 0.74 ]
[0.66 0.17 0.68 0.23 0.22 0.97 0.58 0.59 0.28 0.25 0.73 0.79 0.64 0.57 1.00 0.49 0.34 0.13 0.98 0.57 0.97 0.27 0.79 0.16 0.65 0.46 0.31 0.32 0.64 0.32 0.33 0.06 0.33 0.44 0.70 0.40 0.73 0.63 0.71 0.63 0.92 0.64 0.17 0.11 0.59 0.78 0.77 0.93 0.18 0.19 0.03 0.51 0.53 0.87 0.47 0.87 0.53 0.62 0.98 0.37 ]
[0.09 0.46 0.20 0.64 0.31 0.17 0.44 0.48 0.20 0.27 0.19 0.75 0.16 0.22 0.49 1.00 0.28 0.53 0.44 0.20 0.75 0.20 0.02 0.89 0.98 0.73 0.91 0.27 0.54 0.62 0.84 0.28 0.81 0.18 0.88 0.93 0.09 0.40 0.68 0.60 0.49 0.02 0.23 0.32 0.90 0.01 0.29 0.25 0.35 0.71 0.62 0.90 0.40 0.14 0.42 0.01 0.75 0.41 0.51 0.88 ]
[0.71 0.08 0.20 0.79 0.61 0.29 0.48 0.43 0.58 0.29 0.62 0.77 0.78 0.50 0.34 0.28 1.00 0.85 0.88 0.24 0.89 0.57 0.11 0.02 0.90 0.64 0.06 0.07 0.05 0.54 0.21 0.95 0.97 0.79 0.29 0.41 0.26 0.32 0.37 0.77 0.94 0.91 0.35 0.33 0.43 0.15 0.17 0.88 0.39 0.33 0.51 0.70 0.01 0.83 0.90 0.00 0.82 0.73 0.95 0.18 ]
[0.46 0.20 0.11 0.68 0.10 0.24 0.53 0.86 0.41 0.83 0.20 0.47 0.63 0.39 0.13 0.53 0.85 1.00 0.49 0.24 0.99 0.27 0.59 0.07 0.35 0.58 0.65 0.43 0.01 0.11 0.54 0.32 0.14 0.99 0.90 0.48 0.93 0.15 0.08 0.35 0.08 0.65 0.04 0.24 0.98 0.71 0.88 0.97 0.96 0.93 0.66 0.48 0.55 0.45 0.18 0.45 0.08 0.33 0.79 0.58 ]
[0.51 0.76 0.36 0.89 0.36 0.28 0.40 0.89 0.10 0.72 0.49 0.57 0.88 0.80 0.98 0.44 0.88 0.49 1.00 0.38 0.49 0.13 0.27 0.74 0.21 0.75 0.47 0.95 0.58 0.76 0.77 0.45 0.39 0.06 0.46 0.54 0.97 0.58 0.56 0.98 0.40 0.62 0.12 0.72 0.95 0.22 0.62 0.57 0.87 0.07 0.16 0.87 1.00 0.87 0.44 0.32 0.72 0.86 0.74 0.16 ]
[0.29 0.04 0.19 0.10 0.56 0.33 0.88 0.17 0.21 0.64 0.73 0.77 0.17 0.03 0.57 0.20 0.24 0.24 0.38 1.00 0.25 0.99 0.46 0.37 0.85 0.17 0.48 0.73 0.66 0.09 0.17 0.80 0.78 0.52 0.56 0.88 0.45 0.79 0.60 0.95 0.99 0.03 0.24 0.05 0.02 0.51 0.01 0.57 0.41 0.30 0.01 0.04 0.69 0.54 0.45 0.85 0.98 0.81 0.79 0.71 ]
[0.69 0.15 0.35 0.67 0.86 0.18 0.87 0.69 0.76 0.49 0.43 0.54 0.27 0.77 0.97 0.75 0.89 0.99 0.49 0.25 1.00 0.50 0.23 0.88 0.30 0.17 0.32 0.88 0.54 0.38 0.01 0.92 0.95 0.85 0.03 0.94 0.29 0.66 0.83 0.16 0.56 0.80 0.20 0.22 0.54 0.36 0.84 0.69 0.60 0.04 0.34 0.45 0.75 0.16 0.50 0.80 0.64 0.17 0.61 0.26 ]
[0.45 0.88 0.83 0.29 0.02 0.42 0.50 0.75 0.11 0.21 0.92 0.13 0.41 0.72 0.27 0.20 0.57 0.27 0.13 0.99 0.50 1.00 0.31 0.11 0.37 0.72 0.55 0.33 0.83 0.39 0.49 0.50 0.96 0.96 0.10 0.30 0.80 0.18 0.91 0.26 0.32 0.61 0.98 0.65 0.11 0.48 0.46 0.78 0.69 0.38 0.47 0.88 0.78 0.48 0.92 0.60 0.42 0.58 0.81 0.73 ]
[0.07 0.03 0.74 0.94 0.74 0.33 0.04 0.01 0.20 0.32 0.48 0.57 0.02 0.83 0.79 0.02 0.11 0.59 0.27 0.46 0.23 0.31 1.00 0.16 0.63 0.54 0.53 0.38 0.96 0.44 0.23 0.22 0.64 0.63 0.57 0.43 0.08 0.17 0.94 0.70 0.98 0.90 0.76 0.69 0.09 0.91 0.02 0.98 0.07 0.91 0.82 0.22 0.21 0.51 0.23 0.05 0.10 0.29 0.50 0.10 ]
[0.39 0.62 0.60 0.86 0.64 0.94 0.51 0.13 0.50 0.52 0.58 0.25 0.07 0.96 0.16 0.89 0.02 0.07 0.74 0.37 0.88 0.11 0.16 1.00 0.54 0.79 0.17 0.62 0.10 0.95 0.16 0.81 0.27 0.98 0.99 0.10 0.79 0.98 0.93 0.34 0.85 0.32 0.36 0.20 0.86 0.93 0.07 0.66 0.63 0.05 0.15 0.28 0.98 0.87 0.89 0.56 0.25 0.32 0.71 0.60 ]
[0.42 0.04 0.27 0.15 0.56 0.30 0.35 0.40 0.17 0.70 0.49 0.25 0.28 0.82 0.65 0.98 0.90 0.35 0.21 0.85 0.30 0.37 0.63 0.54 1.00 0.50 0.41 0.02 0.48 0.83 0.98 0.15 0.52 0.15 0.02 0.02 1.00 0.77 0.87 0.40 0.48 0.14 0.86 0.99 0.69 0.77 0.98 0.72 0.07 0.09 0.32 0.69 0.18 0.43 0.23 0.16 1.00 0.17 0.53 0.56 ]
[0.98 0.63 0.37 0.83 0.71 0.16 0.09 0.72 0.77 0.72 0.14 0.57 0.32 0.28 0.46 0.73 0.64 0.58 0.75 0.17 0.17 0.72 0.54 0.79 0.50 1.00 0.91 0.77 0.58 0.53 0.92 0.80 0.94 0.65 0.05 0.78 0.84 0.75 0.37 0.34 0.53 0.43 0.65 0.44 0.18 0.94 0.09 0.18 0.64 0.77 0.80 0.25 0.85 0.21 0.94 0.54 0.36 0.47 0.49 0.49 ]
[0.95 0.43 0.26 0.74 0.64 0.11 0.18 0.51 0.45 0.07 0.71 0.19 0.85 0.37 0.31 0.91 0.06 0.65 0.47 0.48 0.32 0.55 0.53 0.17 0.41 0.91 1.00 0.12 0.20 0.16 0.39 0.94 0.46 0.85 0.56 0.63 0.24 0.35 0.96 0.05 0.59 0.14 0.98 0.19 0.28 0.91 0.33 0.93 0.61 0.82 0.44 0.64 0.38 0.08 0.24 0.54 0.56 0.75 0.44 0.50 ]
[0.34 0.35 0.99 0.27 0.80 0.81 0.48 0.60 0.15 0.45 0.37 0.66 0.42 0.18 0.32 0.27 0.07 0.43 0.95 0.73 0.88 0.33 0.38 0.62 0.02 0.77 0.12 1.00 0.36 0.62 0.98 0.88 0.83 0.92 0.54 0.41 0.94 0.36 0.21 0.16 0.92 0.20 0.57 0.74 0.01 0.74 0.07 0.63 0.09 0.65 0.05 0.44 0.38 0.41 0.15 0.22 0.66 0.38 0.77 0.36 ]
[0.35 0.78 0.82 0.60 0.15 0.72 0.30 0.83 0.85 0.30 0.50 0.29 0.43 0.80 0.64 0.54 0.05 0.01 0.58 0.66 0.54 0.83 0.96 0.10 0.48 0.58 0.20 0.36 1.00 0.23 0.91 0.78 0.18 0.53 0.66 0.72 0.91 0.03 0.31 0.19 0.66 0.13 0.55 0.73 0.22 0.24 0.49 0.80 0.66 0.26 0.88 0.58 0.91 0.13 0.54 0.77 0.47 0.54 0.15 0.10 ]
[0.19 0.64 0.69 0.82 0.46 0.10 0.43 0.12 0.71 0.49 0.55 0.58 0.52 0.43 0.32 0.62 0.54 0.11 0.76 0.09 0.38 0.39 0.44 0.95 0.83 0.53 0.16 0.62 0.23 1.00 0.51 0.50 0.87 0.87 0.50 0.74 0.92 0.89 0.22 1.00 0.54 0.12 0.74 0.65 0.30 0.01 0.71 0.37 0.25 0.53 0.95 0.64 0.42 0.06 0.12 0.67 0.49 0.62 0.94 0.95 ]
[0.47 0.03 0.14 0.00 0.80 0.40 0.80 0.30 0.83 0.94 0.24 0.70 0.54 0.14 0.33 0.84 0.21 0.54 0.77 0.17 0.01 0.49 0.23 0.16 0.98 0.92 0.39 0.98 0.91 0.51 1.00 0.91 0.63 0.97 0.19 0.75 0.25 0.53 0.92 0.63 0.87 0.09 0.78 0.10 0.30 0.42 0.44 0.03 0.24 0.48 0.18 0.67 0.61 0.08 0.14 0.42 0.26 0.79 0.47 0.53 ]
[0.90 0.70 0.59 0.31 0.78 0.54 0.09 0.73 0.46 0.40 0.95 0.95 0.08 0.14 0.06 0.28 0.95 0.32 0.45 0.80 0.92 0.50 0.22 0.81 0.15 0.80 0.94 0.88 0.78 0.50 0.91 1.00 0.74 0.50 0.34 0.70 0.69 0.21 0.70 0.25 0.37 0.45 0.53 0.07 0.95 0.74 0.13 0.95 0.39 0.64 0.89 0.59 0.35 0.63 0.12 0.58 0.90 0.78 0.36 0.92 ]
[0.62 0.07 0.64 0.81 0.87 0.53 0.60 0.64 0.25 0.34 0.18 0.36 0.22 0.18 0.33 0.81 0.97 0.14 0.39 0.78 0.95 0.96 0.64 0.27 0.52 0.94 0.46 0.83 0.18 0.87 0.63 0.74 1.00 0.33 0.60 1.00 0.82 0.23 0.78 0.07 0.05 0.89 0.39 0.44 0.54 0.61 0.43 0.91 0.38 0.59 0.80 0.64 0.01 0.83 0.67 0.74 0.96 0.45 0.62 0.81 ]
[0.92 0.54 0.59 0.24 0.84 0.49 0.24 0.81 0.23 0.01 0.47 0.94 0.91 0.13 0.44 0.18 0.79 0.99 0.06 0.52 0.85 0.96 0.63 0.98 0.15 0.65 0.85 0.92 0.53 0.87 0.97 0.50 0.33 1.00 0.76 0.78 0.39 0.22 0.33 0.66 0.58 0.01 0.15 0.46 0.80 0.90 0.35 0.56 0.05 0.90 0.66 0.52 0.22 0.30 0.18 0.24 0.36 0.20 0.66 0.01 ]
[0.49 0.19 0.94 0.13 0.22 0.68 0.34 0.82 0.47 0.85 0.48 0.51 0.64 0.83 0.70 0.88 0.29 0.90 0.46 0.56 0.03 0.10 0.57 0.99 0.02 0.05 0.56 0.54 0.66 0.50 0.19 0.34 0.60 0.76 1.00 0.01 0.92 0.98 0.53 0.30 0.85 0.43 0.15 0.09 0.85 0.79 0.84 1.00 0.52 0.64 0.14 0.58 0.01 0.98 0.42 0.59 0.00 0.32 0.88 0.92 ]
[0.15 0.93 0.05 0.32 0.45 0.74 0.89 0.26 0.40 0.71 0.11 0.80 0.83 0.42 0.40 0.93 0.41 0.48 0.54 0.88 0.94 0.30 0.43 0.10 0.02 0.78 0.63 0.41 0.72 0.74 0.75 0.70 1.00 0.78 0.01 1.00 0.29 0.19 0.31 0.35 0.98 0.21 0.84 0.07 0.24 0.79 0.23 0.77 0.03 0.17 0.71 0.78 0.87 0.30 0.04 0.78 0.10 0.37 0.70 0.37 ]
[0.39 0.73 0.58 0.17 0.51 0.65 0.80 0.25 0.93 0.59 0.61 0.67 0.40 0.48 0.73 0.09 0.26 0.93 0.97 0.45 0.29 0.80 0.08 0.79 1.00 0.84 0.24 0.94 0.91 0.92 0.25 0.69 0.82 0.39 0.92 0.29 1.00 0.17 0.13 0.46 0.08 0.33 0.98 0.90 0.56 0.39 0.38 0.40 0.16 0.63 0.74 0.42 0.53 0.17 0.77 0.40 0.19 0.01 0.77 0.28 ]
[0.25 0.05 0.35 0.52 0.38 0.06 0.94 0.49 0.93 0.40 0.22 0.05 0.06 0.04 0.63 0.40 0.32 0.15 0.58 0.79 0.66 0.18 0.17 0.98 0.77 0.75 0.35 0.36 0.03 0.89 0.53 0.21 0.23 0.22 0.98 0.19 0.17 1.00 0.69 0.27 0.03 0.66 0.41 0.54 0.44 0.71 0.29 0.03 0.56 0.17 0.24 0.59 0.71 0.90 0.39 0.20 0.35 0.32 0.91 0.26 ]
[0.12 0.12 1.00 0.79 0.86 0.69 0.85 0.94 0.08 0.72 0.44 0.59 0.76 0.93 0.71 0.68 0.37 0.08 0.56 0.60 0.83 0.91 0.94 0.93 0.87 0.37 0.96 0.21 0.31 0.22 0.92 0.70 0.78 0.33 0.53 0.31 0.13 0.69 1.00 0.23 0.19 0.90 0.44 0.69 0.34 0.87 0.17 0.43 0.09 0.44 0.47 0.45 0.71 0.23 0.37 0.77 0.56 0.64 0.65 0.31 ]
[0.22 0.51 0.27 0.24 0.02 0.18 0.79 0.41 0.96 1.00 0.79 0.84 0.93 0.93 0.63 0.60 0.77 0.35 0.98 0.95 0.16 0.26 0.70 0.34 0.40 0.34 0.05 0.16 0.19 1.00 0.63 0.25 0.07 0.66 0.30 0.35 0.46 0.27 0.23 1.00 0.42 0.69 0.69 0.07 0.06 0.38 0.11 0.52 0.65 0.02 0.66 0.65 0.80 0.98 0.58 0.26 0.35 0.87 0.37 0.44 ]
[0.49 0.49 0.36 0.75 0.61 0.70 0.55 0.43 0.10 0.01 0.49 0.44 0.05 0.78 0.92 0.49 0.94 0.08 0.40 0.99 0.56 0.32 0.98 0.85 0.48 0.53 0.59 0.92 0.66 0.54 0.87 0.37 0.05 0.58 0.85 0.98 0.08 0.03 0.19 0.42 1.00 0.09 0.51 0.66 0.74 0.95 0.27 0.18 0.74 0.69 0.64 0.12 0.57 0.53 0.32 0.16 0.94 0.73 0.25 0.54 ]
[0.67 0.99 0.40 0.46 0.17 0.65 0.26 0.27 0.49 0.36 0.23 0.55 0.18 0.44 0.64 0.02 0.91 0.65 0.62 0.03 0.80 0.61 0.90 0.32 0.14 0.43 0.14 0.20 0.13 0.12 0.09 0.45 0.89 0.01 0.43 0.21 0.33 0.66 0.90 0.69 0.09 1.00 0.18 0.90 0.94 0.78 0.73 0.77 0.73 0.27 0.28 0.78 0.10 0.78 0.10 0.10 0.51 0.56 0.51 0.56 ]
[0.60 0.33 0.72 0.14 0.12 1.00 0.77 0.91 0.83 0.01 0.65 0.63 0.91 0.56 0.17 0.23 0.35 0.04 0.12 0.24 0.20 0.98 0.76 0.36 0.86 0.65 0.98 0.57 0.55 0.74 0.78 0.53 0.39 0.15 0.15 0.84 0.98 0.41 0.44 0.69 0.51 0.18 1.00 0.27 0.61 0.56 0.41 0.66 0.46 0.03 0.52 0.11 0.10 0.31 0.31 0.55 0.41 0.50 0.04 0.47 ]
[0.42 0.06 0.28 0.95 0.00 0.16 0.78 0.86 0.55 0.48 0.89 0.71 0.27 0.61 0.11 0.32 0.33 0.24 0.72 0.05 0.22 0.65 0.69 0.20 0.99 0.44 0.19 0.74 0.73 0.65 0.10 0.07 0.44 0.46 0.09 0.07 0.90 0.54 0.69 0.07 0.66 0.90 0.27 1.00 0.84 0.90 0.70 0.61 0.91 0.01 0.70 0.27 0.96 0.46 0.13 0.17 0.98 0.37 0.38 0.58 ]
[0.20 0.71 0.09 0.83 0.69 0.59 0.76 0.10 0.11 0.50 0.60 0.05 0.52 0.14 0.59 0.90 0.43 0.98 0.95 0.02 0.54 0.11 0.09 0.86 0.69 0.18 0.28 0.01 0.22 0.30 0.30 0.95 0.54 0.80 0.85 0.24 0.56 0.44 0.34 0.06 0.74 0.94 0.61 0.84 1.00 0.09 0.92 0.99 0.20 0.08 0.60 0.43 0.28 0.22 0.17 0.59 0.72 0.96 0.04 0.33 ]
[0.83 0.40 0.89 0.86 0.03 0.74 0.83 0.11 0.71 0.71 0.96 0.52 0.45 0.22 0.78 0.01 0.15 0.71 0.22 0.51 0.36 0.48 0.91 0.93 0.77 0.94 0.91 0.74 0.24 0.01 0.42 0.74 0.61 0.90 0.79 0.79 0.39 0.71 0.87 0.38 0.95 0.78 0.56 0.90 0.09 1.00 0.76 0.47 0.99 0.43 0.74 0.41 0.34 0.35 0.64 0.36 0.68 0.04 0.57 0.35 ]
[0.33 0.44 0.89 0.24 0.63 0.70 0.91 0.57 0.53 0.06 0.86 0.46 0.24 0.87 0.77 0.29 0.17 0.88 0.62 0.01 0.84 0.46 0.02 0.07 0.98 0.09 0.33 0.07 0.49 0.71 0.44 0.13 0.43 0.35 0.84 0.23 0.38 0.29 0.17 0.11 0.27 0.73 0.41 0.70 0.92 0.76 1.00 0.19 0.04 0.77 0.35 0.57 0.88 0.57 0.34 0.81 0.28 0.82 0.10 0.69 ]
[0.72 0.61 0.85 0.05 0.16 0.06 0.13 0.89 0.15 0.72 0.67 0.68 0.21 0.28 0.93 0.25 0.88 0.97 0.57 0.57 0.69 0.78 0.98 0.66 0.72 0.18 0.93 0.63 0.80 0.37 0.03 0.95 0.91 0.56 1.00 0.77 0.40 0.03 0.43 0.52 0.18 0.77 0.66 0.61 0.99 0.47 0.19 1.00 0.86 0.74 0.54 0.41 0.06 0.04 0.32 1.00 0.33 0.18 0.01 0.16 ]
[0.07 0.10 0.67 0.24 0.66 0.05 0.65 0.21 0.74 0.33 0.16 0.24 0.53 0.29 0.18 0.35 0.39 0.96 0.87 0.41 0.60 0.69 0.07 0.63 0.07 0.64 0.61 0.09 0.66 0.25 0.24 0.39 0.38 0.05 0.52 0.03 0.16 0.56 0.09 0.65 0.74 0.73 0.46 0.91 0.20 0.99 0.04 0.86 1.00 0.97 0.63 0.36 0.15 0.64 0.27 0.44 0.03 0.27 0.85 0.54 ]
[0.28 0.62 0.22 0.85 0.44 0.68 0.92 0.29 0.69 0.57 0.64 0.24 0.96 0.19 0.19 0.71 0.33 0.93 0.07 0.30 0.04 0.38 0.91 0.05 0.09 0.77 0.82 0.65 0.26 0.53 0.48 0.64 0.59 0.90 0.64 0.17 0.63 0.17 0.44 0.02 0.69 0.27 0.03 0.01 0.08 0.43 0.77 0.74 0.97 1.00 0.29 0.16 0.86 0.74 0.06 0.43 0.46 0.65 0.19 0.11 ]
[0.33 0.84 0.66 0.71 0.25 0.08 0.62 0.52 0.48 0.18 0.86 0.89 0.73 0.98 0.03 0.62 0.51 0.66 0.16 0.01 0.34 0.47 0.82 0.15 0.32 0.80 0.44 0.05 0.88 0.95 0.18 0.89 0.80 0.66 0.14 0.71 0.74 0.24 0.47 0.66 0.64 0.28 0.52 0.70 0.60 0.74 0.35 0.54 0.63 0.29 1.00 0.56 0.67 0.13 0.96 0.52 0.66 0.88 0.96 0.71 ]
[0.23 0.82 0.79 0.33 0.58 0.39 0.09 0.43 0.86 0.90 0.94 0.87 0.40 0.37 0.51 0.90 0.70 0.48 0.87 0.04 0.45 0.88 0.22 0.28 0.69 0.25 0.64 0.44 0.58 0.64 0.67 0.59 0.64 0.52 0.58 0.78 0.42 0.59 0.45 0.65 0.12 0.78 0.11 0.27 0.43 0.41 0.57 0.41 0.36 0.16 0.56 1.00 0.43 0.43 0.24 0.58 0.24 0.70 0.34 0.90 ]
[0.34 0.01 0.46 0.83 0.44 0.61 0.87 0.81 0.01 0.05 0.99 0.36 0.39 0.58 0.53 0.40 0.01 0.55 1.00 0.69 0.75 0.78 0.21 0.98 0.18 0.85 0.38 0.38 0.91 0.42 0.61 0.35 0.01 0.22 0.01 0.87 0.53 0.71 0.71 0.80 0.57 0.10 0.10 0.96 0.28 0.34 0.88 0.06 0.15 0.86 0.67 0.43 1.00 0.51 0.02 0.25 0.43 0.35 0.40 0.71 ]
[0.71 0.84 0.82 0.28 0.21 0.96 0.11 0.90 0.91 0.78 0.69 0.51 0.81 0.26 0.87 0.14 0.83 0.45 0.87 0.54 0.16 0.48 0.51 0.87 0.43 0.21 0.08 0.41 0.13 0.06 0.08 0.63 0.83 0.30 0.98 0.30 0.17 0.90 0.23 0.98 0.53 0.78 0.31 0.46 0.22 0.35 0.57 0.04 0.64 0.74 0.13 0.43 0.51 1.00 0.70 0.70 0.44 0.72 0.87 0.19 ]
[0.00 0.62 0.05 0.97 0.43 0.13 0.96 0.99 0.93 0.79 0.83 0.20 0.49 0.19 0.47 0.42 0.90 0.18 0.44 0.45 0.50 0.92 0.23 0.89 0.23 0.94 0.24 0.15 0.54 0.12 0.14 0.12 0.67 0.18 0.42 0.04 0.77 0.39 0.37 0.58 0.32 0.10 0.31 0.13 0.17 0.64 0.34 0.32 0.27 0.06 0.96 0.24 0.02 0.70 1.00 0.35 0.68 0.85 0.36 0.38 ]
[0.67 0.53 0.23 0.25 0.92 0.97 0.53 0.04 0.26 0.16 0.39 0.79 0.79 0.50 0.87 0.01 0.00 0.45 0.32 0.85 0.80 0.60 0.05 0.56 0.16 0.54 0.54 0.22 0.77 0.67 0.42 0.58 0.74 0.24 0.59 0.78 0.40 0.20 0.77 0.26 0.16 0.10 0.55 0.17 0.59 0.36 0.81 1.00 0.44 0.43 0.52 0.58 0.25 0.70 0.35 1.00 0.70 0.64 0.51 0.29 ]
