[0.87 0.34 0.62 0.10 0.45 0.92 0.36 0.16 0.46 0.90 0.28 0.08 0.62 0.56 1.00 0.49 0.38 0.96 0.28 0.08 0.74 0.76 0.10 0.76 0.37 0.08 0.36 0.27 0.49 0.68 0.73 0.78 0.77 0.48 0.15 0.99 0.56 0.30 0.03 0.94 0.21 0.95 0.12 0.01 0.19 0.06 0.05 0.77 0.71 0.29 0.36 0.73 0.01 0.48 0.68 0.49 0.18 0.01 0.61 0.64 0.84 0.50 ]
[0.50 0.75 0.69 0.61 0.44 0.13 0.73 0.14 0.86 0.02 0.23 0.01 0.74 0.44 0.49 1.00 0.30 0.32 0.67 0.47 0.90 0.83 0.20 0.51 0.13 0.30 0.33 0.49 0.07 0.06 0.44 0.98 0.22 0.60 0.73 0.70 0.05 0.83 0.36 0.78 0.73 0.78 0.05 0.87 0.77 0.17 0.83 0.18 0.56 0.76 0.26 0.07 0.54 0.48 0.86 0.50 0.22 0.62 0.86 0.31 0.03 0.18 ]
[0.31 0.82 0.96 0.35 0.38 0.06 1.00 0.23 0.49 0.85 0.69 0.92 0.71 0.17 0.38 0.30 1.00 0.62 0.75 0.12 0.14 0.13 0.68 0.51 0.81 0.97 0.68 0.66 0.92 0.05 0.60 0.74 0.77 1.00 0.82 0.36 0.41 0.63 0.15 0.01 0.88 0.27 0.48 0.54 0.88 0.69 0.08 0.17 0.50 0.67 0.26 0.01 0.45 0.31 0.74 0.53 0.36 0.35 0.05 0.91 0.94 0.44 ]
[0.03 0.56 0.67 0.95 0.33 0.61 0.71 0.52 0.42 0.62 0.82 0.84 0.17 0.04 0.96 0.32 0.62 1.00 0.29 0.83 0.32 0.55 0.85 0.72 0.32 0.94 0.30 0.55 0.97 0.51 0.32 0.14 0.00 0.97 0.59 0.88 0.86 0.09 0.53 0.16 0.85 0.20 0.76 0.16 0.71 0.42 0.89 0.16 0.06 0.04 0.83 0.29 0.19 0.58 0.81 0.54 0.75 0.04 0.91 0.16 0.83 0.63 ]
[0.35 0.70 0.36 0.48 0.09 0.09 0.84 0.93 0.52 0.32 0.41 0.85 0.94 0.69 0.28 0.67 0.75 0.29 1.00 0.56 0.05 0.92 0.65 0.34 0.97 0.68 1.00 0.57 0.16 0.65 0.14 0.51 0.99 0.42 0.77 0.67 0.76 0.53 0.43 0.50 0.08 0.07 0.83 0.98 0.26 0.10 0.05 0.54 0.79 0.44 0.27 0.81 0.34 0.63 0.15 0.25 0.37 0.61 0.96 0.62 0.53 0.42 ]
[0.95 0.96 0.91 0.21 0.43 0.67 0.69 0.94 0.09 0.32 0.76 0.95 0.02 0.10 0.08 0.47 0.12 0.83 0.56 1.00 0.32 0.36 0.85 0.88 0.95 0.75 0.28 0.32 0.32 0.72 0.18 0.45 0.73 0.65 0.68 0.23 0.99 0.27 0.51 0.19 0.63 0.87 0.07 0.49 0.09 0.27 0.96 0.02 0.40 0.54 0.53 0.20 0.36 0.13 0.86 0.08 0.07 0.69 0.98 0.78 0.66 0.06 ]
[0.56 0.29 0.95 0.61 0.19 0.56 0.80 0.10 0.13 0.30 0.67 0.00 0.54 0.67 0.74 0.90 0.14 0.32 0.05 0.32 1.00 0.00 0.95 0.20 0.10 0.72 0.97 0.94 0.95 0.54 0.61 0.23 0.55 0.13 0.35 0.90 0.38 0.97 0.28 0.97 0.59 0.16 0.87 0.39 1.00 0.89 0.31 0.29 0.75 0.52 0.60 0.79 0.57 0.86 0.74 0.28 0.55 0.79 0.20 0.39 0.08 0.82 ]
[0.28 0.82 0.16 0.48 0.05 0.45 0.19 0.51 0.94 0.57 0.01 0.89 0.92 0.10 0.76 0.83 0.13 0.55 0.92 0.36 0.00 1.00 0.58 0.62 0.42 0.34 0.67 0.74 0.74 0.11 0.33 0.79 0.89 0.77 0.64 0.36 0.09 0.85 0.45 0.74 0.31 0.97 0.67 0.39 0.35 0.35 0.06 0.51 0.58 0.26 0.66 0.54 0.93 0.19 0.61 0.13 0.06 0.25 0.99 0.19 0.57 0.14 ]
[0.50 0.57 0.02 0.44 0.68 0.08 0.88 0.24 0.35 0.86 0.32 0.68 0.54 0.36 0.10 0.20 0.68 0.85 0.65 0.85 0.95 0.58 1.00 0.68 0.96 0.35 0.78 0.75 0.00 0.59 0.21 0.36 0.99 0.07 1.00 0.07 0.79 0.26 0.24 0.48 0.01 0.15 0.92 0.80 0.76 0.07 0.41 0.82 0.57 0.30 0.33 0.67 0.27 0.79 0.81 0.45 0.37 0.62 0.67 0.11 0.16 0.66 ]
[0.15 0.06 0.81 0.16 0.94 0.55 0.04 0.93 0.17 0.00 0.68 0.70 0.44 0.48 0.76 0.51 0.51 0.72 0.34 0.88 0.20 0.62 0.68 1.00 0.81 0.80 0.78 0.20 0.63 0.73 0.81 0.55 0.70 0.71 0.35 0.62 0.93 0.44 0.97 0.13 0.87 0.46 0.95 0.71 0.05 0.14 0.25 0.94 0.02 0.12 0.21 0.00 0.22 0.65 0.83 0.30 0.22 0.01 0.69 0.44 0.92 0.80 ]
[0.55 0.26 0.34 0.24 0.70 0.77 0.52 0.09 0.35 0.93 0.63 0.72 0.37 0.95 0.37 0.13 0.81 0.32 0.97 0.95 0.10 0.42 0.96 0.81 1.00 0.07 0.74 0.84 0.53 0.50 0.49 0.22 0.97 0.19 0.08 0.43 0.77 0.44 0.07 1.00 0.72 0.11 0.65 0.93 0.24 0.10 0.37 0.59 0.71 0.44 0.11 0.83 0.97 0.98 0.14 0.50 0.93 0.31 0.73 0.42 0.53 0.42 ]
[0.61 0.38 0.50 0.33 0.70 0.14 0.37 0.91 0.82 0.19 0.49 0.86 0.05 0.73 0.08 0.30 0.97 0.94 0.68 0.75 0.72 0.34 0.35 0.80 0.07 1.00 0.21 0.99 1.00 0.91 0.60 0.33 0.26 0.40 0.82 0.34 0.72 0.29 0.64 0.52 0.96 0.37 0.30 0.11 0.80 0.70 0.36 0.88 0.61 0.30 0.37 0.91 0.87 0.78 0.50 0.59 0.48 0.46 0.81 0.62 0.33 0.61 ]
[0.78 0.77 0.33 0.00 0.27 0.13 0.17 0.63 0.00 0.40 0.17 0.06 0.88 0.60 0.36 0.33 0.68 0.30 1.00 0.28 0.97 0.67 0.78 0.78 0.74 0.21 1.00 0.64 0.75 0.81 0.80 0.01 0.11 0.61 0.77 0.95 0.80 0.04 0.51 0.53 0.54 0.92 0.76 0.36 0.16 0.90 0.13 0.52 0.46 0.65 0.52 0.33 0.91 0.78 0.38 0.44 0.71 0.17 0.96 0.42 0.89 0.97 ]
[0.32 0.54 0.09 0.58 0.84 0.38 0.55 0.95 0.25 0.31 0.85 0.84 0.90 0.13 0.27 0.49 0.66 0.55 0.57 0.32 0.94 0.74 0.75 0.20 0.84 0.99 0.64 1.00 0.09 0.07 0.27 0.58 0.83 0.53 0.69 0.54 0.35 0.95 0.31 0.23 0.76 0.66 0.93 0.60 0.07 0.70 0.61 0.76 0.08 0.20 0.35 0.95 0.23 0.84 0.88 0.53 0.40 0.36 0.27 0.50 0.41 0.14 ]
[0.26 0.25 0.40 0.66 0.39 0.29 0.08 0.26 0.82 0.16 0.85 0.49 0.28 0.60 0.49 0.07 0.92 0.97 0.16 0.32 0.95 0.74 0.00 0.63 0.53 1.00 0.75 0.09 1.00 0.13 0.52 0.52 0.46 0.85 0.13 0.59 0.48 0.86 0.64 0.66 0.11 0.58 0.94 0.73 0.54 0.65 0.74 0.91 0.71 0.01 0.63 0.82 0.57 0.76 0.73 0.27 0.31 0.55 0.58 0.27 0.43 0.40 ]
[0.79 0.44 0.36 0.97 0.06 0.30 0.58 0.41 0.53 0.79 0.59 0.82 0.45 0.54 0.68 0.06 0.05 0.51 0.65 0.72 0.54 0.11 0.59 0.73 0.50 0.91 0.81 0.07 0.13 1.00 0.58 0.54 0.27 0.11 0.76 0.52 0.12 0.49 0.92 0.92 0.47 0.87 0.37 0.45 0.58 0.88 0.34 0.85 0.80 0.13 0.43 0.24 0.71 0.21 0.53 0.77 0.37 0.27 0.67 0.09 0.28 0.51 ]
[0.79 0.97 0.21 0.40 0.53 0.49 0.37 0.07 0.14 0.47 0.58 0.52 0.02 0.54 0.73 0.44 0.60 0.32 0.14 0.18 0.61 0.33 0.21 0.81 0.49 0.60 0.80 0.27 0.52 0.58 1.00 0.32 0.72 0.07 0.45 0.58 0.88 0.96 0.96 0.99 0.04 0.20 0.66 0.60 0.57 0.74 0.14 0.76 0.37 0.26 0.62 0.91 0.26 0.23 0.47 0.06 0.83 0.94 0.88 0.19 0.11 0.20 ]
[0.11 0.77 0.17 0.14 0.77 0.45 0.25 0.54 0.46 0.30 0.86 0.66 0.12 0.41 0.78 0.98 0.74 0.14 0.51 0.45 0.23 0.79 0.36 0.55 0.22 0.33 0.01 0.58 0.52 0.54 0.32 1.00 0.96 0.91 0.10 0.76 0.92 0.22 0.22 0.44 0.69 0.35 0.16 0.27 0.40 0.87 0.95 0.87 0.30 0.85 0.59 0.98 0.04 0.15 0.56 0.62 0.00 0.17 0.01 0.21 0.41 0.87 ]
[0.35 0.96 0.56 0.76 0.55 0.48 0.35 0.68 0.49 0.64 0.09 0.45 0.05 0.22 0.77 0.22 0.77 0.00 0.99 0.73 0.55 0.89 0.99 0.70 0.97 0.26 0.11 0.83 0.46 0.27 0.72 0.96 1.00 0.57 0.80 0.08 0.11 0.19 0.10 0.11 0.77 0.89 0.10 0.03 0.58 0.96 0.29 0.59 0.32 0.13 0.20 0.82 0.43 0.05 0.63 0.69 0.68 0.03 0.36 0.02 0.83 0.95 ]
[0.16 0.39 0.68 0.29 0.92 0.86 0.43 0.41 0.81 0.44 0.32 0.52 0.28 0.94 0.48 0.60 1.00 0.97 0.42 0.65 0.13 0.77 0.07 0.71 0.19 0.40 0.61 0.53 0.85 0.11 0.07 0.91 0.57 1.00 0.73 0.61 0.33 0.90 0.80 0.13 0.57 0.08 0.91 0.49 0.54 0.30 0.11 0.12 0.13 0.19 0.03 0.24 0.52 0.02 0.03 0.79 0.63 0.87 0.92 0.66 0.42 0.09 ]
[0.07 0.71 0.26 0.81 0.22 0.28 0.55 0.63 0.54 0.18 0.39 0.60 0.55 0.63 0.15 0.73 0.82 0.59 0.77 0.68 0.35 0.64 1.00 0.35 0.08 0.82 0.77 0.69 0.13 0.76 0.45 0.10 0.80 0.73 1.00 0.97 0.59 0.53 0.57 0.46 0.84 0.29 0.72 0.21 0.85 0.24 0.47 0.87 0.90 1.00 0.32 0.36 0.45 0.16 0.67 0.18 0.02 0.47 0.03 0.33 0.90 0.22 ]
[0.06 0.11 0.59 0.76 0.02 0.81 0.79 0.40 0.71 0.31 0.14 0.51 0.28 0.45 0.99 0.70 0.36 0.88 0.67 0.23 0.90 0.36 0.07 0.62 0.43 0.34 0.95 0.54 0.59 0.52 0.58 0.76 0.08 0.61 0.97 1.00 0.30 0.74 0.28 0.07 0.18 0.52 0.19 0.43 0.80 0.23 0.60 0.53 0.71 0.78 0.97 0.27 0.67 0.11 0.14 0.64 0.14 0.27 0.27 0.54 0.37 0.75 ]
[0.18 0.50 0.48 0.59 0.31 0.99 0.87 0.27 0.07 0.50 0.28 0.46 0.80 0.16 0.56 0.05 0.41 0.86 0.76 0.99 0.38 0.09 0.79 0.93 0.77 0.72 0.80 0.35 0.48 0.12 0.88 0.92 0.11 0.33 0.59 0.30 1.00 0.54 0.30 0.69 0.88 0.75 0.47 0.14 0.97 0.43 0.32 0.61 0.62 0.71 0.01 0.78 0.59 0.33 0.76 0.82 0.97 0.70 0.48 0.96 0.31 0.81 ]
[0.49 0.97 0.18 0.34 0.14 0.06 0.18 0.65 0.79 0.22 0.12 0.79 0.29 0.20 0.30 0.83 0.63 0.09 0.53 0.27 0.97 0.85 0.26 0.44 0.44 0.29 0.04 0.95 0.86 0.49 0.96 0.22 0.19 0.90 0.53 0.74 0.54 1.00 0.59 0.70 0.06 0.45 0.52 0.17 0.39 0.79 0.04 0.61 0.47 0.70 0.04 0.35 0.45 0.65 0.03 0.68 0.12 0.80 0.48 0.09 0.02 0.40 ]
[0.57 0.58 0.51 0.09 0.27 0.98 0.59 0.81 0.37 0.39 0.48 0.21 0.23 0.63 0.03 0.36 0.15 0.53 0.43 0.51 0.28 0.45 0.24 0.97 0.07 0.64 0.51 0.31 0.64 0.92 0.96 0.22 0.10 0.80 0.57 0.28 0.30 0.59 1.00 0.66 0.17 0.77 0.15 0.41 0.82 0.17 0.34 0.35 0.22 0.84 0.00 0.47 0.92 0.05 0.51 0.16 0.99 0.08 0.63 0.12 0.32 0.92 ]
[0.33 0.03 0.33 0.33 0.45 0.74 0.89 0.28 0.59 0.45 0.26 0.80 0.81 0.42 0.94 0.78 0.01 0.16 0.50 0.19 0.97 0.74 0.48 0.13 1.00 0.52 0.53 0.23 0.66 0.92 0.99 0.44 0.11 0.13 0.46 0.07 0.69 0.70 0.66 1.00 0.78 0.70 0.10 0.77 0.04 0.95 0.26 0.76 0.52 0.29 0.00 0.48 0.77 0.27 0.93 0.86 0.06 0.71 0.13 0.12 0.49 0.00 ]
[0.77 0.10 0.11 0.20 0.28 0.01 0.62 0.39 0.69 0.40 0.86 0.45 0.29 0.28 0.21 0.73 0.88 0.85 0.08 0.63 0.59 0.31 0.01 0.87 0.72 0.96 0.54 0.76 0.11 0.47 0.04 0.69 0.77 0.57 0.84 0.18 0.88 0.06 0.17 0.78 1.00 0.29 0.38 0.15 0.85 0.15 0.00 0.23 0.75 0.17 0.22 0.84 0.71 0.62 0.76 0.47 0.19 0.71 0.91 0.78 0.10 0.12 ]
[0.33 0.26 0.43 0.99 0.79 0.94 0.16 0.56 0.71 0.08 0.74 0.95 0.15 0.56 0.95 0.78 0.27 0.20 0.07 0.87 0.16 0.97 0.15 0.46 0.11 0.37 0.92 0.66 0.58 0.87 0.20 0.35 0.89 0.08 0.29 0.52 0.75 0.45 0.77 0.70 0.29 1.00 0.26 0.53 0.89 0.54 0.69 0.88 0.60 0.64 0.96 0.34 0.29 0.09 0.12 0.16 0.89 0.74 0.05 0.96 0.12 0.17 ]
[0.71 0.80 0.71 0.49 0.41 0.31 0.44 0.95 0.55 0.91 0.19 0.32 0.22 0.50 0.12 0.05 0.48 0.76 0.83 0.07 0.87 0.67 0.92 0.95 0.65 0.30 0.76 0.93 0.94 0.37 0.66 0.16 0.10 0.91 0.72 0.19 0.47 0.52 0.15 0.10 0.38 0.26 1.00 0.78 0.45 0.05 0.32 0.45 0.65 0.24 0.46 0.59 0.80 0.56 0.02 0.45 0.19 0.07 0.04 0.77 0.99 0.46 ]
[0.60 0.81 0.18 0.02 0.02 0.79 0.78 0.54 0.55 0.28 0.14 0.52 0.38 0.75 0.01 0.87 0.54 0.16 0.98 0.49 0.39 0.39 0.80 0.71 0.93 0.11 0.36 0.60 0.73 0.45 0.60 0.27 0.03 0.49 0.21 0.43 0.14 0.17 0.41 0.77 0.15 0.53 0.78 1.00 0.26 0.75 0.53 0.27 0.77 0.25 0.48 0.77 0.23 0.68 0.25 0.08 0.33 0.20 0.19 0.99 0.41 0.36 ]
[1.00 0.46 0.82 0.65 0.94 0.22 0.05 0.80 0.98 0.11 0.39 0.95 0.42 0.73 0.19 0.77 0.88 0.71 0.26 0.09 1.00 0.35 0.76 0.05 0.24 0.80 0.16 0.07 0.54 0.58 0.57 0.40 0.58 0.54 0.85 0.80 0.97 0.39 0.82 0.04 0.85 0.89 0.45 0.26 1.00 0.79 0.53 0.13 0.87 0.93 0.94 0.48 0.43 0.18 0.85 0.86 0.16 0.40 0.95 0.88 0.63 0.94 ]
[0.47 0.35 0.36 0.81 0.25 0.16 0.80 0.08 0.62 0.31 0.03 0.40 0.74 0.20 0.06 0.17 0.69 0.42 0.10 0.27 0.89 0.35 0.07 0.14 0.10 0.70 0.90 0.70 0.65 0.88 0.74 0.87 0.96 0.30 0.24 0.23 0.43 0.79 0.17 0.95 0.15 0.54 0.05 0.75 0.79 1.00 0.41 0.95 0.62 0.06 0.15 0.76 0.62 0.13 0.36 0.10 0.08 0.73 0.03 0.23 0.68 0.08 ]
[0.22 0.34 0.35 0.48 0.46 0.23 0.54 0.58 0.56 0.91 0.43 0.80 0.66 0.29 0.05 0.83 0.08 0.89 0.05 0.96 0.31 0.06 0.41 0.25 0.37 0.36 0.13 0.61 0.74 0.34 0.14 0.95 0.29 0.11 0.47 0.60 0.32 0.04 0.34 0.26 0.00 0.69 0.32 0.53 0.53 0.41 1.00 0.02 0.71 0.77 0.84 0.26 0.61 0.42 0.10 0.10 0.89 0.58 1.00 0.92 0.63 0.69 ]
[0.42 0.06 0.45 0.21 0.51 0.98 0.57 0.72 0.97 0.11 0.92 0.58 0.49 0.51 0.77 0.18 0.17 0.16 0.54 0.02 0.29 0.51 0.82 0.94 0.59 0.88 0.52 0.76 0.91 0.85 0.76 0.87 0.59 0.12 0.87 0.53 0.61 0.61 0.35 0.76 0.23 0.88 0.45 0.27 0.13 0.95 0.02 1.00 0.37 0.51 0.08 0.75 0.05 0.44 0.24 0.44 0.43 0.20 0.20 0.04 0.19 0.89 ]
[0.71 0.04 0.37 0.66 0.77 0.31 0.97 0.01 0.47 0.82 0.45 0.20 0.64 0.02 0.71 0.56 0.50 0.06 0.79 0.40 0.75 0.58 0.57 0.02 0.71 0.61 0.46 0.08 0.71 0.80 0.37 0.30 0.32 0.13 0.90 0.71 0.62 0.47 0.22 0.52 0.75 0.60 0.65 0.77 0.87 0.62 0.71 0.37 1.00 0.76 0.83 0.80 0.92 0.36 0.98 0.48 0.30 0.92 0.09 0.97 0.13 0.81 ]
[0.74 0.24 0.28 0.38 0.80 0.02 0.83 0.38 0.84 0.89 0.95 0.28 0.27 0.13 0.29 0.76 0.67 0.04 0.44 0.54 0.52 0.26 0.30 0.12 0.44 0.30 0.65 0.20 0.01 0.13 0.26 0.85 0.13 0.19 1.00 0.78 0.71 0.70 0.84 0.29 0.17 0.64 0.24 0.25 0.93 0.06 0.77 0.51 0.76 1.00 0.14 0.98 0.40 0.38 0.23 0.82 0.00 0.31 0.68 0.50 0.91 0.30 ]
[0.66 0.70 0.08 0.73 0.42 0.51 0.23 0.84 0.04 0.75 0.59 0.05 0.75 0.15 0.36 0.26 0.26 0.83 0.27 0.53 0.60 0.66 0.33 0.21 0.11 0.37 0.52 0.35 0.63 0.43 0.62 0.59 0.20 0.03 0.32 0.97 0.01 0.04 0.00 0.00 0.22 0.96 0.46 0.48 0.94 0.15 0.84 0.08 0.83 0.14 1.00 0.35 0.43 0.72 0.84 0.40 0.46 0.73 0.86 0.07 0.69 0.27 ]
[0.15 0.14 0.38 0.39 0.48 0.26 0.40 0.25 0.55 0.13 0.98 0.79 0.42 0.29 0.73 0.07 0.01 0.29 0.81 0.20 0.79 0.54 0.67 0.00 0.83 0.91 0.33 0.95 0.82 0.24 0.91 0.98 0.82 0.24 0.36 0.27 0.78 0.35 0.47 0.48 0.84 0.34 0.59 0.77 0.48 0.76 0.26 0.75 0.80 0.98 0.35 1.00 0.32 0.23 0.66 0.81 0.52 0.84 0.84 0.56 0.28 0.59 ]
[0.10 0.94 0.10 0.28 0.52 0.77 0.63 0.08 0.01 0.21 0.92 0.15 0.13 0.06 0.01 0.54 0.45 0.19 0.34 0.36 0.57 0.93 0.27 0.22 0.97 0.87 0.91 0.23 0.57 0.71 0.26 0.04 0.43 0.52 0.45 0.67 0.59 0.45 0.92 0.77 0.71 0.29 0.80 0.23 0.43 0.62 0.61 0.05 0.92 0.40 0.43 0.32 1.00 0.57 0.57 0.34 0.27 0.10 0.61 0.90 0.01 0.61 ]
[0.51 0.65 0.33 0.08 0.29 0.20 0.64 0.24 0.00 0.98 0.50 0.85 0.59 0.80 0.48 0.48 0.31 0.58 0.63 0.13 0.86 0.19 0.79 0.65 0.98 0.78 0.78 0.84 0.76 0.21 0.23 0.15 0.05 0.02 0.16 0.11 0.33 0.65 0.05 0.27 0.62 0.09 0.56 0.68 0.18 0.13 0.42 0.44 0.36 0.38 0.72 0.23 0.57 1.00 0.99 0.30 0.67 0.39 1.00 0.96 0.20 0.21 ]
