[0.53 0.68 0.35 0.89 0.14 0.27 0.74 0.70 0.78 0.18 0.79 0.77 0.99 0.35 0.50 0.12 0.82 0.44 0.78 0.63 0.75 0.36 0.35 0.23 0.48 0.48 0.71 0.78 0.20 0.48 0.74 0.95 0.39 0.31 1.00 0.51 0.05 0.51 0.47 0.96 0.80 0.73 0.66 0.86 0.11 0.48 0.23 0.48 0.88 0.04 0.04 0.79 0.02 0.15 0.45 ]
[0.31 0.16 0.54 0.55 0.73 0.87 0.04 0.82 0.21 0.40 0.91 0.82 0.97 0.41 0.93 0.61 0.86 0.71 0.09 0.66 0.87 0.29 0.93 0.70 0.69 0.73 0.82 0.13 0.25 0.02 0.80 0.17 0.40 0.55 0.51 1.00 0.90 0.89 0.45 0.62 0.79 0.04 0.96 0.83 0.52 0.57 0.89 0.56 0.57 0.86 0.73 0.76 0.01 0.62 0.08 ]
[0.55 0.10 0.11 0.35 0.56 0.37 0.46 0.24 0.03 0.42 0.16 0.75 0.07 0.13 0.35 0.54 0.41 0.24 0.97 0.46 0.14 0.19 0.79 0.12 0.26 0.64 0.40 0.56 0.35 0.41 0.08 0.57 0.95 0.57 0.05 0.90 1.00 0.51 0.60 0.10 0.98 0.77 0.51 0.70 0.74 0.96 0.80 0.40 0.16 0.74 0.17 0.42 0.92 0.01 0.14 ]
[0.97 0.69 0.94 0.69 0.84 0.47 0.72 0.45 0.01 0.31 0.31 0.33 0.46 0.53 0.84 0.67 0.75 0.35 0.26 0.33 0.94 0.29 0.38 0.75 0.44 0.91 0.83 0.04 0.57 0.58 0.40 0.41 0.30 0.93 0.51 0.89 0.51 1.00 0.93 0.16 0.62 0.66 0.91 0.32 0.18 0.55 0.74 0.66 0.35 0.70 0.05 0.97 0.88 0.46 0.40 ]
[0.76 0.48 0.94 0.48 0.74 0.93 0.60 0.78 0.73 0.63 0.14 0.60 0.39 0.51 0.42 0.43 0.95 0.05 0.92 0.51 0.70 0.56 0.01 0.26 0.76 0.84 0.24 0.55 0.51 0.27 0.08 0.36 0.63 0.08 0.47 0.45 0.60 0.93 1.00 0.52 0.39 0.03 0.29 0.44 0.67 0.91 0.16 0.48 0.22 0.65 0.52 0.84 0.52 0.84 0.33 ]
[0.97 0.13 0.73 0.24 0.27 0.99 0.47 0.40 0.29 0.67 0.94 0.22 0.71 0.87 0.57 0.20 0.40 0.79 0.01 0.34 0.55 0.12 0.34 0.29 0.05 0.16 0.68 0.49 0.59 0.70 0.84 0.07 0.41 0.57 0.96 0.62 0.10 0.16 0.52 1.00 0.01 0.66 0.68 0.61 0.69 0.47 0.55 0.32 0.60 0.94 0.87 0.19 0.79 0.28 0.67 ]
[0.96 0.21 0.51 0.33 0.13 0.17 0.31 0.23 0.64 0.10 0.19 0.47 0.91 0.11 0.83 0.46 0.74 0.61 0.98 0.39 0.87 0.79 0.08 0.81 0.11 0.25 0.69 0.60 0.70 0.96 0.35 0.31 0.05 0.65 0.80 0.79 0.98 0.62 0.39 0.01 1.00 0.30 0.23 0.81 0.21 0.15 0.01 0.27 0.09 0.75 0.41 0.56 0.37 0.43 0.95 ]
[0.10 0.35 0.85 0.58 0.85 0.31 0.57 0.42 0.46 0.90 0.09 0.32 0.59 0.37 0.12 0.13 0.46 0.70 0.24 0.75 0.66 0.41 0.09 0.03 0.65 0.60 0.25 0.64 0.38 0.48 0.02 0.03 0.64 0.09 0.73 0.04 0.77 0.66 0.03 0.66 0.30 1.00 0.41 0.67 0.32 0.04 0.71 0.91 0.16 0.42 0.35 0.15 0.59 0.50 0.85 ]
[0.94 0.76 0.97 0.12 0.18 0.32 0.38 0.25 0.46 0.23 0.46 0.40 0.95 0.99 0.42 0.38 0.98 0.13 0.11 0.67 0.15 0.95 0.26 0.69 0.63 0.42 0.74 0.95 0.54 0.01 0.48 0.82 0.39 0.43 0.66 0.96 0.51 0.91 0.29 0.68 0.23 0.41 1.00 0.92 0.03 0.44 0.28 0.02 0.07 0.94 0.80 0.64 0.82 0.90 0.65 ]
[0.23 0.00 0.36 0.75 0.56 0.48 0.94 0.25 0.67 0.29 0.09 0.68 0.32 0.15 0.33 0.28 0.26 0.49 0.10 0.67 0.19 0.73 0.94 0.11 0.61 0.52 0.20 0.57 0.31 0.27 0.77 0.63 0.52 0.80 0.86 0.83 0.70 0.32 0.44 0.61 0.81 0.67 0.92 1.00 0.85 0.71 0.82 0.19 0.17 0.48 0.61 0.13 0.12 0.69 0.81 ]
[0.36 0.94 0.28 0.79 0.24 0.39 0.38 0.05 0.10 0.16 0.37 0.57 0.60 0.41 0.50 0.79 0.62 0.39 0.98 0.72 0.21 0.71 0.32 0.88 0.78 0.81 0.62 0.71 0.06 0.28 0.43 0.72 0.11 0.35 0.11 0.52 0.74 0.18 0.67 0.69 0.21 0.32 0.03 0.85 1.00 0.31 0.11 0.61 1.00 0.16 0.21 0.15 0.69 0.19 0.09 ]
[0.45 0.40 0.66 0.89 0.63 0.83 0.76 0.57 0.90 0.55 0.95 0.34 0.61 0.72 0.03 0.41 0.56 0.23 0.46 0.14 0.97 0.99 0.90 0.74 0.61 0.07 0.68 0.78 0.37 0.15 0.25 0.16 0.49 0.97 0.48 0.57 0.96 0.55 0.91 0.47 0.15 0.04 0.44 0.71 0.31 1.00 0.37 0.12 0.64 0.91 0.80 0.09 0.25 0.13 0.12 ]
[0.97 0.23 0.89 0.61 0.77 0.14 0.30 0.08 0.52 0.31 0.23 0.35 0.70 0.63 0.60 0.59 0.93 0.36 0.64 0.51 0.86 0.70 0.40 0.02 0.53 0.36 0.21 0.74 0.27 0.58 0.69 0.02 0.67 0.12 0.23 0.89 0.80 0.74 0.16 0.55 0.01 0.71 0.28 0.82 0.11 0.37 1.00 0.43 0.45 0.05 0.36 0.89 0.60 0.22 0.29 ]
[0.54 0.82 0.65 1.00 0.88 0.56 0.70 0.10 0.03 0.14 0.92 0.25 0.31 0.87 0.19 0.39 0.47 0.38 0.45 0.38 0.03 0.17 0.92 0.50 0.24 0.50 0.94 0.22 0.16 0.63 0.21 0.17 0.54 0.92 0.48 0.56 0.40 0.66 0.48 0.32 0.27 0.91 0.02 0.19 0.61 0.12 0.43 1.00 0.42 0.98 0.47 0.65 0.51 0.53 0.22 ]
[0.47 0.71 1.00 0.58 1.00 0.19 0.00 0.14 0.10 0.82 0.82 0.78 0.70 0.58 0.32 0.55 0.80 0.72 0.74 0.91 0.09 0.30 0.46 0.35 0.91 0.48 0.29 0.88 0.48 0.78 0.52 0.10 0.65 0.34 0.88 0.57 0.16 0.35 0.22 0.60 0.09 0.16 0.07 0.17 1.00 0.64 0.45 0.42 1.00 0.71 0.30 0.92 0.20 0.53 0.86 ]
[0.11 0.07 0.32 0.90 0.01 0.01 0.79 0.41 0.73 0.45 0.07 0.21 0.09 0.04 0.26 0.93 0.97 0.12 0.85 0.40 0.65 0.95 0.56 0.68 0.75 0.15 0.28 0.32 0.39 0.35 0.87 0.64 0.71 0.23 0.04 0.86 0.74 0.70 0.65 0.94 0.75 0.42 0.94 0.48 0.16 0.91 0.05 0.98 0.71 1.00 0.43 0.94 0.47 0.11 0.25 ]
[0.26 0.78 0.27 0.54 0.32 0.59 0.59 0.15 0.65 0.94 0.57 0.85 0.15 0.07 0.29 0.33 0.98 0.54 0.32 0.89 0.50 0.54 0.62 0.37 0.68 0.77 0.94 0.01 0.75 0.21 0.13 0.46 0.37 0.46 0.04 0.73 0.17 0.05 0.52 0.87 0.41 0.35 0.80 0.61 0.21 0.80 0.36 0.47 0.30 0.43 1.00 0.25 0.19 0.53 0.59 ]
[0.37 0.31 0.16 0.19 0.20 0.03 0.48 0.48 0.54 0.04 0.84 0.11 0.45 0.86 0.37 0.20 0.35 0.57 0.72 0.57 0.60 0.73 0.40 0.18 0.20 0.12 0.86 0.70 0.69 0.33 0.95 0.92 0.28 0.55 0.79 0.76 0.42 0.97 0.84 0.19 0.56 0.15 0.64 0.13 0.15 0.09 0.89 0.65 0.92 0.94 0.25 1.00 0.01 0.65 0.94 ]
[0.11 0.58 0.56 0.83 0.65 0.79 0.61 0.51 0.15 0.47 0.81 0.91 0.20 0.35 0.82 0.45 0.16 0.32 0.53 0.77 0.95 0.63 0.55 0.60 0.37 0.41 0.11 0.64 0.62 0.03 0.90 0.89 0.67 0.73 0.02 0.01 0.92 0.88 0.52 0.79 0.37 0.59 0.82 0.12 0.69 0.25 0.60 0.51 0.20 0.47 0.19 0.01 1.00 0.76 0.22 ]
[0.67 0.96 0.63 0.03 0.69 0.76 0.48 0.84 0.19 0.75 0.31 0.40 0.27 0.92 0.63 0.97 0.75 0.25 0.20 0.96 0.33 0.35 0.49 0.62 0.01 0.16 0.26 0.56 0.03 0.36 0.16 0.09 0.34 0.57 0.15 0.62 0.01 0.46 0.84 0.28 0.43 0.50 0.90 0.69 0.19 0.13 0.22 0.53 0.53 0.11 0.53 0.65 0.76 1.00 0.61 ]
[0.35 0.14 0.56 0.37 0.82 0.74 0.20 0.53 0.53 0.13 0.96 0.76 0.51 0.61 0.37 0.34 0.61 0.54 0.81 0.73 0.32 0.17 0.12 0.37 0.45 0.54 0.89 0.33 0.04 0.09 0.95 0.14 0.61 0.36 0.45 0.08 0.14 0.40 0.33 0.67 0.95 0.85 0.65 0.81 0.09 0.12 0.29 0.22 0.86 0.25 0.59 0.94 0.22 0.61 1.00 ]
];
