[0.56 0.16 0.20 0.46 0.46 0.93 0.11 0.90 0.38 0.19 1.00 0.94 0.92 0.06 0.41 0.93 0.22 0.06 0.83 0.48 0.34 0.56 0.95 0.65 0.31 0.42 0.62 0.37 0.75 0.87 0.58 0.47 0.78 0.03 0.76 0.30 0.95 0.56 0.53 0.39 0.43 0.37 0.37 0.94 0.37 0.07 0.49 0.26 0.43 0.84 0.58 0.29 0.78 0.66 0.35 0.33 0.21 0.41 0.52 0.22 0.48 0.55 0.08 0.19 0.10 0.33 0.10 0.09 0.89 ]
[0.24 0.20 0.94 0.72 0.70 0.74 0.56 0.29 0.30 0.28 0.94 1.00 0.10 0.48 0.60 0.66 0.51 0.65 0.20 0.48 0.47 0.64 0.74 0.01 0.15 0.38 0.40 0.01 0.95 0.73 0.13 0.22 0.24 0.35 0.24 0.92 0.41 0.15 0.74 0.09 0.39 0.11 0.03 0.07 0.21 0.06 0.71 0.27 0.84 0.84 0.03 0.67 0.59 0.23 0.34 0.84 0.64 0.02 0.96 0.43 0.62 0.62 0.76 0.98 0.97 0.07 0.32 0.97 0.06 ]
[0.32 0.89 0.20 0.27 0.09 0.16 0.03 0.32 0.77 0.04 0.92 0.10 1.00 0.63 0.73 0.21 0.91 0.26 0.17 0.15 0.41 0.08 0.91 0.32 0.42 0.89 0.25 0.62 0.40 0.29 0.03 0.33 0.53 0.81 0.74 0.73 0.96 0.89 0.89 0.11 0.71 0.31 0.02 0.76 0.29 0.12 0.23 0.07 0.56 0.14 0.96 0.35 0.37 0.84 0.54 0.00 0.91 0.65 0.71 0.25 0.54 0.71 0.37 0.17 0.41 0.29 0.62 0.49 0.89 ]
[0.36 0.97 0.90 0.82 0.66 0.92 0.06 0.28 0.11 0.43 0.06 0.48 0.63 1.00 0.10 0.11 0.40 0.55 0.36 0.07 0.74 0.91 0.02 0.37 0.14 0.84 0.94 0.56 0.32 0.44 0.25 0.75 0.84 0.38 0.94 0.52 0.83 0.74 0.28 0.09 0.48 0.05 0.49 0.57 0.97 0.51 0.66 0.23 0.34 0.42 0.60 0.54 0.72 0.10 0.24 0.11 0.70 0.45 0.11 0.91 0.18 0.51 0.71 0.87 0.59 0.87 0.52 0.58 0.20 ]
[0.77 0.75 0.85 0.69 0.67 0.86 0.36 0.39 0.22 0.40 0.41 0.60 0.73 0.10 1.00 0.87 0.73 0.57 0.93 0.84 0.72 0.79 0.73 0.89 0.08 0.00 0.37 0.81 0.75 0.61 0.65 0.15 0.17 0.53 0.89 0.29 0.39 0.64 0.58 0.89 0.03 0.63 0.31 0.19 0.31 0.58 0.63 0.78 0.04 0.87 0.52 0.02 0.79 0.75 0.94 0.28 0.55 0.37 0.64 0.67 0.42 0.62 0.59 0.70 0.70 0.51 0.66 0.52 0.32 ]
[0.53 0.72 0.86 0.50 0.55 0.97 0.15 0.90 0.36 0.61 0.93 0.66 0.21 0.11 0.87 1.00 0.50 0.77 0.53 0.50 0.14 0.24 0.23 0.74 0.93 0.01 0.26 0.22 0.04 0.88 0.32 0.12 0.18 0.31 0.46 0.47 0.62 0.86 0.91 0.86 0.76 0.68 0.32 0.61 0.39 0.55 0.76 0.81 0.92 0.75 0.95 0.24 0.09 0.61 0.71 0.69 0.55 0.80 0.70 0.43 0.13 0.43 0.78 0.18 0.92 0.91 0.59 0.31 0.91 ]
[0.55 0.54 0.88 0.84 0.02 0.06 0.98 0.18 0.98 0.67 0.22 0.51 0.91 0.40 0.73 0.50 1.00 0.07 0.15 0.95 0.63 0.92 0.81 0.96 0.34 0.15 0.67 0.72 0.09 0.06 0.90 0.17 0.92 0.82 0.60 0.34 0.62 0.16 0.83 0.26 0.10 0.68 0.33 0.98 0.59 0.45 0.83 0.14 0.54 0.50 0.34 0.54 0.52 0.64 0.18 0.47 0.87 0.28 0.91 0.43 0.18 0.94 0.60 0.76 0.09 0.03 0.59 0.84 0.30 ]
[0.03 0.12 0.79 0.52 0.27 0.93 0.51 0.13 0.34 0.29 0.06 0.65 0.26 0.55 0.57 0.77 0.07 1.00 0.61 0.55 0.91 0.04 0.34 0.68 0.19 0.67 0.18 0.36 0.49 0.35 0.26 0.69 0.95 0.72 0.23 0.48 0.45 0.35 0.27 0.89 0.99 0.98 0.98 0.49 0.12 0.92 0.58 0.31 0.16 0.62 0.42 0.57 0.93 0.40 0.59 0.27 0.51 0.60 0.51 0.50 0.26 0.95 0.73 0.92 0.52 0.25 0.99 0.80 0.50 ]
[0.02 0.90 0.57 0.41 0.11 0.61 0.98 0.88 0.90 0.21 0.83 0.20 0.17 0.36 0.93 0.53 0.15 0.61 1.00 0.29 0.22 0.44 0.52 0.53 0.40 0.37 0.71 0.07 0.25 0.38 0.21 0.43 0.92 0.71 0.59 0.72 0.98 0.65 0.87 0.56 0.73 0.21 0.41 0.41 0.75 0.31 0.04 0.34 0.99 0.72 0.07 0.33 0.54 0.68 0.22 0.02 0.58 0.44 0.89 0.85 0.45 0.09 0.41 0.92 0.52 0.05 0.88 0.64 0.76 ]
[0.60 0.88 0.06 0.64 0.65 0.10 0.51 0.47 0.14 0.78 0.48 0.48 0.15 0.07 0.84 0.50 0.95 0.55 0.29 1.00 0.53 0.61 0.05 0.75 0.48 0.98 0.60 0.13 0.42 0.58 0.96 0.29 0.06 0.33 0.09 0.73 0.04 0.15 0.79 0.57 0.92 0.91 0.14 0.67 0.79 0.38 0.11 0.69 0.37 0.78 0.88 0.35 0.50 0.87 0.08 0.26 0.80 0.65 0.47 0.16 0.06 0.76 0.31 0.24 0.70 0.78 0.31 0.42 0.05 ]
[0.38 0.58 0.57 0.22 0.17 0.41 0.99 0.12 0.65 0.11 0.34 0.47 0.41 0.74 0.72 0.14 0.63 0.91 0.22 0.53 1.00 0.24 0.90 0.07 0.15 0.50 1.00 0.79 0.93 0.51 0.71 0.56 0.25 0.49 0.91 0.94 0.54 0.43 0.43 0.83 0.99 0.35 0.02 0.82 0.43 0.44 0.29 0.10 0.23 0.54 0.99 0.31 0.01 0.75 0.59 0.94 0.78 0.70 0.95 0.61 0.48 0.07 0.90 0.30 0.09 0.34 0.75 0.23 0.65 ]
[0.69 0.27 0.44 0.74 0.64 0.92 0.08 0.86 0.59 0.88 0.56 0.64 0.08 0.91 0.79 0.24 0.92 0.04 0.44 0.61 0.24 1.00 0.62 0.61 0.11 0.64 0.18 0.75 0.32 0.23 0.07 0.85 0.61 0.98 0.44 0.29 0.07 0.97 0.83 0.25 0.68 0.67 0.97 0.32 0.96 0.97 0.93 0.05 0.33 0.48 0.67 0.35 0.76 0.17 0.90 0.74 0.54 0.61 0.10 0.69 0.73 0.77 0.94 0.68 0.24 0.71 0.75 0.68 0.29 ]
[0.20 0.44 0.98 0.38 0.60 0.83 0.93 0.91 0.39 0.74 0.95 0.74 0.91 0.02 0.73 0.23 0.81 0.34 0.52 0.05 0.90 0.62 1.00 0.43 0.05 0.40 0.90 0.98 0.15 0.27 0.71 0.47 0.62 0.25 0.12 0.43 0.57 0.98 0.10 0.91 0.99 0.43 0.09 0.11 0.64 0.73 0.41 0.85 0.25 0.92 0.91 0.79 0.02 0.91 0.31 0.10 0.15 0.96 0.32 0.26 0.77 0.29 0.71 0.18 0.69 0.85 0.34 0.99 0.55 ]
[0.61 0.30 0.37 0.02 0.43 0.70 0.85 0.97 0.13 0.81 0.65 0.01 0.32 0.37 0.89 0.74 0.96 0.68 0.53 0.75 0.07 0.61 0.43 1.00 0.85 0.34 0.51 0.73 0.52 0.87 0.38 0.09 0.19 0.05 1.00 0.74 0.74 0.08 0.28 0.94 0.62 0.08 0.09 0.27 0.53 0.84 0.71 0.41 0.23 0.46 0.87 0.90 0.14 0.71 0.77 0.44 0.24 0.64 0.68 0.29 0.85 0.43 0.41 0.50 0.16 0.60 0.06 0.29 0.70 ]
[0.91 0.33 0.97 0.41 0.04 0.28 0.98 0.11 0.30 0.97 0.31 0.15 0.42 0.14 0.08 0.93 0.34 0.19 0.40 0.48 0.15 0.11 0.05 0.85 1.00 0.88 0.98 0.49 0.15 0.53 0.25 0.19 0.75 0.68 0.84 0.57 0.94 0.62 0.80 0.64 0.32 0.41 0.02 0.68 0.59 0.88 0.59 0.68 0.39 0.09 0.05 0.17 0.61 0.83 0.72 0.42 0.75 0.37 0.80 0.41 0.25 0.86 0.92 0.60 0.50 0.39 0.02 0.74 0.11 ]
[0.03 0.78 0.25 0.09 0.36 0.91 0.90 0.43 0.10 0.91 0.42 0.38 0.89 0.84 0.00 0.01 0.15 0.67 0.37 0.98 0.50 0.64 0.40 0.34 0.88 1.00 0.52 0.63 0.87 0.51 0.99 0.49 0.83 0.48 0.44 0.61 0.00 0.05 0.71 0.10 0.42 0.51 0.24 0.34 0.06 0.25 0.88 0.23 0.03 0.79 0.95 0.53 0.53 0.85 0.85 0.38 0.99 0.97 0.63 0.34 0.78 0.03 0.24 0.86 0.48 0.33 0.98 0.14 0.06 ]
[0.02 0.28 0.22 0.07 0.56 0.04 0.23 0.22 0.34 0.46 0.62 0.40 0.25 0.94 0.37 0.26 0.67 0.18 0.71 0.60 1.00 0.18 0.90 0.51 0.98 0.52 1.00 0.45 0.54 0.56 0.22 0.35 0.44 0.44 0.22 0.13 0.18 0.24 0.10 0.81 0.44 0.26 0.63 0.68 0.53 0.06 0.02 0.85 0.33 0.86 0.85 0.30 0.95 0.75 0.11 0.85 0.39 0.52 0.47 0.22 0.15 0.24 0.27 0.77 0.86 0.91 0.75 0.00 0.87 ]
[0.70 0.31 0.10 0.42 0.00 0.46 0.07 0.16 0.65 0.74 0.37 0.01 0.62 0.56 0.81 0.22 0.72 0.36 0.07 0.13 0.79 0.75 0.98 0.73 0.49 0.63 0.45 1.00 0.16 0.54 0.68 0.95 0.98 0.90 0.83 0.31 0.62 0.81 0.71 0.74 0.85 0.31 0.27 0.29 0.19 0.32 0.81 0.79 0.36 0.40 0.32 0.93 0.62 0.73 0.39 0.72 0.40 0.21 0.68 0.41 0.05 0.20 0.59 0.59 0.06 0.36 0.01 0.50 0.23 ]
[0.50 0.30 0.36 0.97 0.08 0.34 0.05 0.95 0.75 0.19 0.75 0.95 0.40 0.32 0.75 0.04 0.09 0.49 0.25 0.42 0.93 0.32 0.15 0.52 0.15 0.87 0.54 0.16 1.00 0.82 0.69 0.83 0.91 0.53 0.29 0.17 0.97 0.21 0.20 0.59 0.83 0.64 0.33 0.95 0.88 0.49 0.82 0.61 0.52 0.21 0.98 0.53 0.55 0.79 0.76 0.90 0.06 0.05 0.08 0.49 0.67 0.89 0.87 0.28 0.02 0.44 0.05 0.76 0.35 ]
[0.76 0.26 0.32 0.53 0.16 0.18 0.85 0.77 0.48 0.59 0.87 0.73 0.29 0.44 0.61 0.88 0.06 0.35 0.38 0.58 0.51 0.23 0.27 0.87 0.53 0.51 0.56 0.54 0.82 1.00 0.94 0.06 0.33 0.94 0.39 0.76 0.08 0.67 0.01 0.87 0.75 0.84 0.94 0.24 0.03 0.31 0.19 0.46 0.33 0.61 0.06 0.03 0.51 0.76 0.87 0.29 0.19 0.61 0.07 0.50 0.14 0.24 0.13 0.19 0.57 0.15 0.06 0.37 0.12 ]
[0.53 0.02 0.24 0.61 0.47 0.63 0.88 0.41 0.76 0.44 0.58 0.13 0.03 0.25 0.65 0.32 0.90 0.26 0.21 0.96 0.71 0.07 0.71 0.38 0.25 0.99 0.22 0.68 0.69 0.94 1.00 0.19 0.17 0.69 0.28 0.70 0.80 0.08 0.17 0.84 0.84 0.93 0.43 0.42 0.96 0.16 0.61 0.40 0.92 0.54 0.47 0.89 0.16 0.50 0.76 0.78 0.37 0.42 0.96 0.91 0.35 0.70 0.37 0.77 0.93 0.35 0.15 0.45 0.09 ]
[0.71 0.23 0.71 0.08 0.94 0.11 0.22 0.09 1.00 0.86 0.47 0.22 0.33 0.75 0.15 0.12 0.17 0.69 0.43 0.29 0.56 0.85 0.47 0.09 0.19 0.49 0.35 0.95 0.83 0.06 0.19 1.00 0.28 0.86 0.24 0.79 0.26 0.32 0.34 0.97 0.70 0.07 0.69 0.83 0.42 0.17 0.30 0.01 0.29 0.41 0.62 0.34 0.37 0.94 0.57 0.38 0.76 0.62 0.14 0.50 0.32 0.31 0.24 0.26 0.87 0.91 0.46 0.86 0.10 ]
[0.87 0.09 0.88 0.46 0.88 0.83 0.60 0.33 0.36 0.90 0.78 0.24 0.53 0.84 0.17 0.18 0.92 0.95 0.92 0.06 0.25 0.61 0.62 0.19 0.75 0.83 0.44 0.98 0.91 0.33 0.17 0.28 1.00 0.01 0.04 0.30 0.40 0.32 0.65 0.93 0.02 0.04 0.69 0.79 0.08 0.53 0.46 0.34 0.54 0.80 0.13 0.67 0.86 0.63 0.62 0.70 0.86 0.07 0.20 0.97 0.50 0.78 0.60 0.40 0.17 0.72 0.22 0.88 0.91 ]
[0.36 0.72 0.16 0.91 0.42 0.76 0.07 0.01 0.10 0.37 0.03 0.35 0.81 0.38 0.53 0.31 0.82 0.72 0.71 0.33 0.49 0.98 0.25 0.05 0.68 0.48 0.44 0.90 0.53 0.94 0.69 0.86 0.01 1.00 0.33 0.24 0.07 0.64 0.96 0.42 0.67 0.31 0.04 0.38 0.46 0.87 0.66 0.11 0.29 0.26 0.47 0.48 0.18 0.68 0.05 0.60 0.99 0.20 0.81 1.00 0.90 0.58 0.26 0.89 0.89 0.55 0.89 0.76 0.97 ]
[0.46 0.65 0.24 0.57 0.82 0.27 0.79 0.85 0.24 0.28 0.76 0.24 0.74 0.94 0.89 0.46 0.60 0.23 0.59 0.09 0.91 0.44 0.12 1.00 0.84 0.44 0.22 0.83 0.29 0.39 0.28 0.24 0.04 0.33 1.00 0.58 0.97 0.25 0.15 0.09 0.87 0.13 0.48 0.75 0.85 0.95 0.77 0.52 0.46 0.49 0.45 0.84 0.14 0.34 0.73 0.82 0.22 0.64 0.31 0.49 0.62 0.22 0.76 0.80 0.51 0.98 0.28 0.03 0.17 ]
[0.60 0.30 0.62 0.05 0.27 0.28 0.54 0.52 0.91 0.07 0.30 0.92 0.73 0.52 0.29 0.47 0.34 0.48 0.72 0.73 0.94 0.29 0.43 0.74 0.57 0.61 0.13 0.31 0.17 0.76 0.70 0.79 0.30 0.24 0.58 1.00 0.27 0.41 0.41 0.80 0.44 0.31 0.22 0.99 0.06 0.02 0.41 0.83 0.22 0.16 0.70 0.74 0.09 0.15 0.49 0.32 0.55 0.49 0.09 0.93 0.48 0.84 0.06 0.93 0.32 0.38 0.64 0.14 0.04 ]
[0.19 0.54 0.07 0.35 0.97 0.59 0.92 0.02 0.78 0.99 0.95 0.41 0.96 0.83 0.39 0.62 0.62 0.45 0.98 0.04 0.54 0.07 0.57 0.74 0.94 0.00 0.18 0.62 0.97 0.08 0.80 0.26 0.40 0.07 0.97 0.27 1.00 0.94 0.33 0.22 0.05 0.83 0.67 0.71 0.74 0.45 0.72 0.08 0.52 0.52 0.08 0.51 0.54 0.97 0.66 0.54 0.43 0.83 0.02 0.81 0.07 0.19 0.26 0.47 0.61 0.03 0.39 0.61 0.54 ]
[0.23 0.52 0.12 0.95 0.47 0.07 0.37 0.23 0.19 0.40 0.56 0.15 0.89 0.74 0.64 0.86 0.16 0.35 0.65 0.15 0.43 0.97 0.98 0.08 0.62 0.05 0.24 0.81 0.21 0.67 0.08 0.32 0.32 0.64 0.25 0.41 0.94 1.00 0.89 0.80 0.76 0.38 0.58 0.39 0.76 0.82 0.33 0.21 0.47 0.91 0.51 0.54 0.50 0.31 0.48 0.17 0.75 0.27 0.93 0.51 0.57 0.51 0.84 0.91 0.48 0.43 0.36 0.81 0.83 ]
[0.96 0.95 0.50 0.25 0.89 0.82 0.33 0.09 0.97 0.32 0.53 0.74 0.89 0.28 0.58 0.91 0.83 0.27 0.87 0.79 0.43 0.83 0.10 0.28 0.80 0.71 0.10 0.71 0.20 0.01 0.17 0.34 0.65 0.96 0.15 0.41 0.33 0.89 1.00 0.61 0.42 0.58 0.09 0.67 0.22 0.88 0.55 0.08 0.99 0.75 0.83 0.33 0.47 0.19 0.40 0.28 0.43 0.68 0.31 0.50 0.76 0.80 0.59 0.19 0.12 0.57 0.73 0.21 0.14 ]
[0.13 0.71 0.44 0.81 0.94 0.68 0.59 0.64 0.64 0.58 0.39 0.09 0.11 0.09 0.89 0.86 0.26 0.89 0.56 0.57 0.83 0.25 0.91 0.94 0.64 0.10 0.81 0.74 0.59 0.87 0.84 0.97 0.93 0.42 0.09 0.80 0.22 0.80 0.61 1.00 0.66 0.69 0.32 0.94 0.94 0.99 0.47 0.62 0.32 0.86 0.87 0.36 0.28 0.87 0.90 0.41 0.82 0.37 0.11 0.81 0.74 0.45 0.23 0.16 0.13 0.69 0.33 0.81 0.81 ]
[0.40 0.93 0.20 0.65 0.98 0.51 0.55 0.65 0.33 0.61 0.43 0.39 0.71 0.48 0.03 0.76 0.10 0.99 0.73 0.92 0.99 0.68 0.99 0.62 0.32 0.42 0.44 0.85 0.83 0.75 0.84 0.70 0.02 0.67 0.87 0.44 0.05 0.76 0.42 0.66 1.00 0.93 0.50 0.42 0.64 0.43 1.00 0.97 0.05 0.38 0.92 0.45 0.47 0.96 0.30 0.99 0.09 0.30 0.81 0.50 0.91 0.74 0.27 0.91 0.08 0.92 0.76 0.05 0.30 ]
[0.12 0.03 1.00 0.81 0.82 0.01 0.30 0.76 0.20 0.02 0.37 0.11 0.31 0.05 0.63 0.68 0.68 0.98 0.21 0.91 0.35 0.67 0.43 0.08 0.41 0.51 0.26 0.31 0.64 0.84 0.93 0.07 0.04 0.31 0.13 0.31 0.83 0.38 0.58 0.69 0.93 1.00 0.62 0.83 0.72 0.88 0.00 0.09 0.03 0.18 0.31 0.03 0.30 0.35 0.00 0.51 0.31 0.75 0.94 0.12 0.01 0.34 0.36 0.14 0.92 0.56 0.19 0.81 0.87 ]
[0.24 0.14 0.25 0.11 0.43 0.35 0.59 0.08 0.86 0.98 0.37 0.03 0.02 0.49 0.31 0.32 0.33 0.98 0.41 0.14 0.02 0.97 0.09 0.09 0.02 0.24 0.63 0.27 0.33 0.94 0.43 0.69 0.69 0.04 0.48 0.22 0.67 0.58 0.09 0.32 0.50 0.62 1.00 0.36 0.71 0.06 0.10 0.46 0.04 0.23 0.19 0.12 0.74 0.62 0.64 0.61 0.92 0.33 0.36 0.21 0.81 0.94 0.69 0.18 0.77 0.75 0.59 0.61 0.18 ]
[0.20 0.13 0.79 0.50 0.25 0.70 0.85 0.84 0.58 0.63 0.94 0.07 0.76 0.57 0.19 0.61 0.98 0.49 0.41 0.67 0.82 0.32 0.11 0.27 0.68 0.34 0.68 0.29 0.95 0.24 0.42 0.83 0.79 0.38 0.75 0.99 0.71 0.39 0.67 0.94 0.42 0.83 0.36 1.00 0.17 0.94 0.46 0.68 0.50 0.60 0.72 0.66 0.66 0.64 0.29 0.46 0.14 0.78 0.59 0.07 0.14 0.71 0.45 0.69 0.97 0.02 0.05 0.72 0.38 ]
[0.73 0.16 0.41 0.61 0.13 0.89 0.47 0.62 0.10 0.67 0.37 0.21 0.29 0.97 0.31 0.39 0.59 0.12 0.75 0.79 0.43 0.96 0.64 0.53 0.59 0.06 0.53 0.19 0.88 0.03 0.96 0.42 0.08 0.46 0.85 0.06 0.74 0.76 0.22 0.94 0.64 0.72 0.71 0.17 1.00 0.75 0.50 0.42 0.47 0.03 0.79 0.98 0.79 0.01 0.51 0.25 0.01 0.73 0.78 0.17 0.11 0.31 0.15 0.84 0.50 0.82 0.74 0.70 0.63 ]
[0.51 0.05 0.05 0.85 0.32 0.87 0.81 0.85 0.82 0.24 0.07 0.06 0.12 0.51 0.58 0.55 0.45 0.92 0.31 0.38 0.44 0.97 0.73 0.84 0.88 0.25 0.06 0.32 0.49 0.31 0.16 0.17 0.53 0.87 0.95 0.02 0.45 0.82 0.88 0.99 0.43 0.88 0.06 0.94 0.75 1.00 0.73 0.04 0.18 0.70 0.36 0.37 0.66 0.68 0.58 0.47 0.00 0.98 0.39 0.28 0.10 0.84 0.70 0.53 0.36 0.45 0.81 0.04 0.17 ]
[0.52 0.91 0.89 0.35 0.47 0.98 0.72 0.58 0.57 0.11 0.49 0.71 0.23 0.66 0.63 0.76 0.83 0.58 0.04 0.11 0.29 0.93 0.41 0.71 0.59 0.88 0.02 0.81 0.82 0.19 0.61 0.30 0.46 0.66 0.77 0.41 0.72 0.33 0.55 0.47 1.00 0.00 0.10 0.46 0.50 0.73 1.00 0.12 0.55 0.14 0.57 0.25 0.91 0.78 0.34 0.53 0.19 0.92 0.32 0.02 0.48 0.61 0.74 0.18 0.19 0.49 0.11 0.40 0.87 ]
[0.58 0.25 0.28 0.83 0.55 0.91 0.99 0.66 0.78 0.47 0.26 0.27 0.07 0.23 0.78 0.81 0.14 0.31 0.34 0.69 0.10 0.05 0.85 0.41 0.68 0.23 0.85 0.79 0.61 0.46 0.40 0.01 0.34 0.11 0.52 0.83 0.08 0.21 0.08 0.62 0.97 0.09 0.46 0.68 0.42 0.04 0.12 1.00 0.14 0.07 0.75 0.10 0.39 0.03 0.27 0.67 0.77 0.85 0.79 0.97 0.42 0.29 0.44 0.85 0.88 0.88 0.03 0.55 0.85 ]
[0.36 0.17 0.86 0.50 0.03 0.64 0.30 0.98 0.09 0.11 0.43 0.84 0.56 0.34 0.04 0.92 0.54 0.16 0.99 0.37 0.23 0.33 0.25 0.23 0.39 0.03 0.33 0.36 0.52 0.33 0.92 0.29 0.54 0.29 0.46 0.22 0.52 0.47 0.99 0.32 0.05 0.03 0.04 0.50 0.47 0.18 0.55 0.14 1.00 0.34 0.88 0.35 0.95 0.87 0.12 0.87 0.35 0.63 0.63 0.08 0.06 0.47 0.40 0.60 0.69 0.54 0.58 0.13 0.03 ]
