[0.21 0.68 0.93 0.76 0.66 0.27 0.09 0.55 0.12 0.21 1.00 0.78 0.70 0.19 0.05 0.77 0.51 0.91 0.46 0.61 0.97 0.29 0.96 0.26 0.17 0.91 0.67 0.57 0.72 0.24 0.03 0.52 0.59 0.75 0.63 0.17 0.81 0.97 0.99 0.91 0.04 0.03 0.74 0.34 0.67 0.96 0.79 0.07 0.65 0.81 0.68 0.02 0.83 0.91 0.20 0.54 0.84 0.22 0.69 0.52 0.53 0.51 0.70 0.88 0.36 0.15 0.22 0.84 0.22 0.27 ]
[0.42 0.75 0.75 0.41 0.98 0.61 0.10 0.43 0.82 0.77 0.78 1.00 0.33 0.30 0.43 0.23 0.28 0.36 0.07 0.22 0.64 0.42 0.46 0.42 0.74 0.40 0.10 0.65 0.39 0.33 0.43 0.11 0.98 0.96 0.51 0.66 0.08 0.47 0.56 0.40 0.07 0.49 0.94 0.56 0.68 0.43 0.47 0.96 0.77 0.30 0.40 0.79 0.45 0.13 0.12 0.98 0.66 0.82 0.21 0.71 0.74 0.27 0.15 0.93 0.56 0.48 0.27 0.15 0.70 0.40 ]
[0.49 0.60 1.00 0.43 0.51 0.62 0.98 0.15 0.18 0.61 0.70 0.33 1.00 0.39 0.97 0.85 0.63 0.10 0.11 0.65 0.16 0.82 0.07 0.64 0.88 0.19 0.39 0.46 0.41 0.39 0.25 0.06 0.91 0.11 0.74 0.19 0.85 0.91 0.37 0.73 0.78 0.20 0.42 0.56 0.42 0.09 0.14 0.01 0.88 0.47 0.86 0.35 0.98 0.98 0.88 0.64 0.23 0.00 0.31 0.13 0.13 0.14 0.06 0.05 0.62 0.71 0.65 0.47 0.01 0.31 ]
[0.35 0.53 0.00 0.39 0.65 0.15 0.04 0.43 0.70 0.07 0.19 0.30 0.39 1.00 0.02 0.42 0.71 0.48 0.40 0.00 0.57 0.16 0.16 0.87 0.77 0.43 0.18 0.84 0.32 0.09 0.60 0.85 0.49 0.10 0.06 0.08 0.59 0.89 0.36 0.58 0.77 0.63 0.84 0.87 0.22 0.47 0.44 0.41 0.96 0.98 0.41 0.02 0.35 0.28 0.74 0.29 0.66 0.56 0.45 0.36 0.39 0.11 0.30 0.50 0.26 0.56 0.59 0.35 0.72 0.30 ]
[0.85 0.38 0.25 0.30 0.75 0.33 0.50 0.40 0.32 0.82 0.05 0.43 0.97 0.02 1.00 0.21 0.26 0.96 0.65 0.98 0.89 0.31 0.90 0.43 0.68 0.06 0.87 0.94 0.87 0.43 0.16 0.25 0.79 0.45 0.91 0.39 0.46 0.36 0.73 0.16 0.28 0.17 0.70 0.91 0.14 0.12 0.58 0.36 0.46 0.34 0.00 0.37 0.58 0.24 0.68 0.88 0.40 0.37 0.03 0.96 0.88 0.56 0.40 0.04 0.86 0.03 0.62 0.12 0.02 0.08 ]
[0.89 0.03 0.63 0.81 0.18 0.23 0.94 1.00 0.13 0.91 0.77 0.23 0.85 0.42 0.21 1.00 0.86 0.46 0.04 0.97 0.71 0.64 0.78 0.09 0.64 0.33 0.54 0.99 0.89 0.98 0.97 0.52 0.95 0.02 0.88 0.95 0.90 0.74 0.46 0.97 0.57 0.96 0.66 0.33 0.78 0.62 0.13 0.04 0.50 0.53 0.05 0.28 0.09 0.80 0.46 0.46 0.25 0.30 0.04 0.16 0.86 0.23 0.31 0.16 0.63 0.68 0.73 0.73 0.06 0.10 ]
[0.30 0.12 0.19 0.48 0.80 0.05 0.99 0.61 0.59 0.05 0.51 0.28 0.63 0.71 0.26 0.86 1.00 0.02 0.69 0.69 0.64 0.49 0.14 0.44 0.93 0.19 0.20 0.38 0.41 0.93 0.07 0.87 0.87 0.13 0.22 0.00 0.39 0.92 0.10 0.09 0.13 0.46 0.03 0.84 0.98 0.70 0.43 0.49 0.11 0.72 0.13 0.00 0.72 0.60 0.25 1.00 0.22 0.89 0.95 0.74 0.02 0.20 0.04 0.49 0.27 0.67 0.76 0.71 0.66 0.03 ]
[0.79 0.87 0.48 0.47 0.60 0.84 0.28 0.94 0.71 0.01 0.91 0.36 0.10 0.48 0.96 0.46 0.02 1.00 0.88 0.46 0.05 0.89 0.90 0.78 0.04 0.27 0.80 0.54 0.79 0.65 0.78 0.70 0.72 0.14 0.40 0.77 0.96 0.54 0.07 0.92 0.23 0.22 0.81 0.02 0.17 0.62 0.74 0.11 0.81 0.84 0.95 0.25 0.56 0.97 0.46 0.75 0.18 0.89 0.04 0.60 0.54 1.00 0.28 0.40 0.50 0.82 0.75 0.85 0.12 0.37 ]
[0.07 0.36 0.49 0.33 0.01 0.92 0.95 0.03 0.10 0.63 0.46 0.07 0.11 0.40 0.65 0.04 0.69 0.88 1.00 0.26 0.12 0.49 0.82 0.07 0.79 0.72 0.11 0.58 0.77 0.04 0.90 0.58 0.70 0.10 0.73 0.65 0.25 0.04 0.94 0.45 0.84 0.64 0.40 0.49 0.27 0.93 0.55 0.37 0.42 0.40 0.08 0.15 0.03 0.76 0.38 0.36 0.38 0.78 0.43 0.39 0.94 0.56 0.72 0.54 0.16 0.67 0.32 0.95 0.18 0.62 ]
[0.76 0.40 0.65 0.34 1.00 0.08 0.84 0.08 0.37 0.98 0.61 0.22 0.65 0.00 0.98 0.97 0.69 0.46 0.26 1.00 0.47 0.28 0.86 0.52 0.69 0.35 0.25 0.48 0.54 0.95 0.80 0.71 0.44 0.01 0.16 0.13 0.43 0.53 0.37 0.60 0.45 0.50 0.18 0.50 0.95 0.96 0.46 0.90 0.63 0.15 0.15 0.20 0.95 0.00 0.04 0.84 0.75 0.45 0.46 0.35 0.01 0.57 0.36 0.44 0.33 0.37 0.82 0.66 0.65 0.18 ]
[0.36 0.99 0.43 0.36 0.12 0.61 0.71 0.84 0.81 0.44 0.97 0.64 0.16 0.57 0.89 0.71 0.64 0.05 0.12 0.47 1.00 0.81 0.44 0.71 0.89 0.03 0.75 0.11 0.10 0.92 0.83 0.78 0.98 0.91 0.22 0.62 0.29 0.20 0.93 0.99 0.44 0.45 0.99 0.90 0.17 0.34 0.51 0.89 0.20 0.67 0.40 0.14 0.47 0.88 0.79 0.47 0.00 0.59 0.85 0.65 0.83 0.26 0.01 0.10 0.52 0.62 0.23 0.23 0.23 0.70 ]
[0.56 0.94 0.22 0.96 0.16 0.91 0.20 0.53 0.07 0.82 0.29 0.42 0.82 0.16 0.31 0.64 0.49 0.89 0.49 0.28 0.81 1.00 0.31 0.79 0.69 0.99 0.46 0.46 0.20 0.03 0.78 0.61 0.11 0.13 0.07 0.76 0.76 0.66 0.16 0.11 0.20 0.10 0.47 0.81 0.79 0.01 0.05 0.59 0.01 0.58 0.95 0.38 0.50 0.97 0.19 0.17 0.47 0.98 0.73 0.94 0.99 0.63 0.35 0.30 0.87 0.57 0.20 0.07 0.35 0.63 ]
[0.57 0.00 0.90 0.55 0.50 0.83 0.22 0.35 0.45 0.94 0.96 0.46 0.07 0.16 0.90 0.78 0.14 0.90 0.82 0.86 0.44 0.31 1.00 0.73 0.90 0.36 0.68 0.35 0.54 0.80 0.65 0.28 0.36 0.43 0.50 0.14 0.32 0.38 0.85 0.97 0.76 0.73 0.26 0.83 0.43 0.43 0.77 0.28 0.73 0.10 0.98 0.05 0.02 0.50 0.62 0.64 0.10 0.85 0.92 0.35 0.53 0.36 0.12 0.12 0.51 0.59 0.20 0.99 0.51 0.03 ]
[0.63 0.67 0.99 0.48 0.58 0.01 0.78 0.33 0.53 0.02 0.26 0.42 0.64 0.87 0.43 0.09 0.44 0.78 0.07 0.52 0.71 0.79 0.73 1.00 0.43 0.21 0.20 0.59 0.83 0.49 0.08 0.05 0.91 0.42 0.03 0.13 0.66 0.67 0.96 0.84 0.97 0.75 0.88 0.20 0.35 1.00 0.11 0.49 0.35 0.21 0.65 0.74 0.89 0.10 0.78 0.38 0.11 0.54 0.92 0.72 0.64 0.71 0.92 0.38 0.42 0.64 0.59 0.36 0.58 0.82 ]
[0.76 0.68 0.67 0.00 0.10 0.62 0.33 0.54 0.63 0.48 0.17 0.74 0.88 0.77 0.68 0.64 0.93 0.04 0.79 0.69 0.89 0.69 0.90 0.43 1.00 0.60 0.24 0.79 0.25 0.41 0.02 0.39 0.22 0.86 0.25 0.44 0.68 0.39 0.64 0.20 0.52 0.90 0.88 0.16 0.19 0.38 0.81 0.09 0.94 0.47 0.86 0.96 0.56 0.76 0.96 0.47 0.14 0.48 0.75 0.01 0.35 0.65 0.75 0.23 0.34 0.85 0.32 0.30 0.61 0.69 ]
[0.69 0.55 0.82 0.76 0.32 0.78 0.85 0.59 0.54 0.91 0.91 0.40 0.19 0.43 0.06 0.33 0.19 0.27 0.72 0.35 0.03 0.99 0.36 0.21 0.60 1.00 0.44 0.52 0.40 0.83 0.30 0.60 0.29 0.71 0.59 0.26 0.18 0.87 0.82 0.57 0.05 0.79 0.33 0.61 0.29 0.54 0.53 0.97 0.55 0.11 0.43 0.73 0.19 0.44 0.46 0.97 0.22 0.37 0.24 0.61 0.76 0.07 1.00 0.66 0.78 0.56 0.94 0.73 0.13 0.32 ]
[0.09 0.49 0.81 0.31 0.43 0.83 0.14 0.57 0.15 0.32 0.67 0.10 0.39 0.18 0.87 0.54 0.20 0.80 0.11 0.25 0.75 0.46 0.68 0.20 0.24 0.44 1.00 0.14 0.43 0.11 0.76 0.25 0.47 0.88 0.49 0.66 0.05 0.16 0.34 0.48 0.07 0.65 0.83 0.67 0.86 0.45 0.97 0.21 0.01 0.42 0.34 0.95 0.15 0.17 0.65 0.29 0.75 0.25 0.35 0.73 0.67 0.40 0.18 0.79 0.51 0.33 0.21 0.87 0.01 0.48 ]
[0.62 0.25 0.05 0.09 0.14 0.47 0.43 0.46 0.70 0.94 0.57 0.65 0.46 0.84 0.94 0.99 0.38 0.54 0.58 0.48 0.11 0.46 0.35 0.59 0.79 0.52 0.14 1.00 0.52 0.90 0.23 0.07 0.38 0.84 0.67 0.78 0.16 0.59 0.09 0.99 0.11 0.19 0.63 0.15 0.39 0.10 0.99 0.52 0.83 0.23 0.53 0.91 0.03 0.23 0.89 0.94 0.86 0.29 0.88 0.98 0.62 0.03 0.04 0.88 0.77 0.47 0.66 0.06 0.84 0.66 ]
[0.61 0.91 0.58 0.85 0.65 0.42 0.81 0.08 0.63 0.61 0.72 0.39 0.41 0.32 0.87 0.89 0.41 0.79 0.77 0.54 0.10 0.20 0.54 0.83 0.25 0.40 0.43 0.52 1.00 0.80 0.86 0.42 0.39 0.73 0.10 0.87 0.52 0.62 0.57 0.73 0.21 0.52 0.56 0.44 0.55 0.19 0.57 0.34 0.13 0.40 0.40 0.60 0.09 0.77 0.83 0.47 0.70 0.06 0.38 0.78 0.32 0.12 0.55 0.71 0.49 0.19 0.77 0.95 0.72 0.61 ]
[0.37 0.12 0.03 0.49 0.36 0.46 0.26 0.91 0.63 0.96 0.24 0.33 0.39 0.09 0.43 0.98 0.93 0.65 0.04 0.95 0.92 0.03 0.80 0.49 0.41 0.83 0.11 0.90 0.80 1.00 0.56 0.68 0.58 0.39 0.41 0.25 0.25 0.49 0.06 0.57 0.71 0.06 0.40 0.32 0.51 0.55 0.97 0.54 0.86 0.61 0.33 0.90 0.90 0.90 0.70 0.05 0.69 0.71 0.87 0.36 0.94 0.96 0.80 0.12 0.24 0.28 0.01 0.22 0.01 0.36 ]
[0.13 0.25 0.96 0.13 0.73 0.36 0.23 0.66 0.51 0.05 0.03 0.43 0.25 0.60 0.16 0.97 0.07 0.78 0.90 0.80 0.83 0.78 0.65 0.08 0.02 0.30 0.76 0.23 0.86 0.56 1.00 0.83 0.10 0.68 0.79 0.24 0.01 0.48 0.09 0.69 0.68 0.81 0.13 0.63 0.55 0.68 0.44 0.33 0.86 0.57 0.32 0.26 0.52 0.97 0.80 0.66 0.52 0.63 0.09 0.68 0.80 0.89 0.96 0.00 0.52 0.11 0.23 0.61 0.06 0.92 ]
[0.35 0.96 0.74 0.96 0.13 0.77 0.10 0.81 0.49 0.90 0.52 0.11 0.06 0.85 0.25 0.52 0.87 0.70 0.58 0.71 0.78 0.61 0.28 0.05 0.39 0.60 0.25 0.07 0.42 0.68 0.83 1.00 0.90 0.82 0.10 0.90 0.19 0.17 0.11 0.73 0.32 0.92 0.36 0.82 0.24 0.85 0.60 0.59 0.21 0.58 0.71 0.48 0.22 0.42 0.58 0.89 0.79 0.36 0.82 0.17 0.15 0.08 0.96 0.08 0.97 0.70 0.22 0.32 0.23 0.70 ]
[0.20 0.93 0.05 0.12 0.40 0.35 0.26 0.65 0.87 0.76 0.59 0.98 0.91 0.49 0.79 0.95 0.87 0.72 0.70 0.44 0.98 0.11 0.36 0.91 0.22 0.29 0.47 0.38 0.39 0.58 0.10 0.90 1.00 0.43 0.31 0.79 0.23 0.87 0.40 0.60 0.82 0.21 0.94 0.89 0.35 0.16 0.08 0.11 0.46 0.49 0.38 0.02 0.79 0.57 0.77 0.66 0.83 0.29 0.21 0.51 0.22 0.98 0.58 0.30 0.45 0.71 0.53 0.27 0.48 0.04 ]
[0.83 0.70 0.43 0.17 0.07 0.68 0.48 0.79 0.42 0.53 0.75 0.96 0.11 0.10 0.45 0.02 0.13 0.14 0.10 0.01 0.91 0.13 0.43 0.42 0.86 0.71 0.88 0.84 0.73 0.39 0.68 0.82 0.43 1.00 0.20 0.30 0.85 0.47 0.31 0.37 0.62 0.59 0.47 0.23 0.54 0.33 0.32 0.96 0.02 0.01 0.76 0.89 0.56 0.10 0.16 0.02 0.95 0.90 0.47 0.67 0.36 0.48 0.25 0.09 0.76 0.91 0.04 0.65 0.61 0.72 ]
[0.71 0.37 0.61 0.45 0.98 0.38 0.78 0.94 0.05 0.16 0.63 0.51 0.74 0.06 0.91 0.88 0.22 0.40 0.73 0.16 0.22 0.07 0.50 0.03 0.25 0.59 0.49 0.67 0.10 0.41 0.79 0.10 0.31 0.20 1.00 0.78 0.41 0.43 0.79 0.56 0.59 0.61 0.89 0.09 0.81 0.18 0.93 0.17 0.06 0.24 0.06 0.57 0.64 0.17 0.67 0.93 0.26 0.72 0.07 0.22 0.83 0.88 0.17 0.66 0.82 0.63 0.92 0.77 0.90 0.85 ]
[0.17 0.53 0.23 0.95 0.65 0.96 0.13 0.10 0.89 0.45 0.17 0.66 0.19 0.08 0.39 0.95 0.00 0.77 0.65 0.13 0.62 0.76 0.14 0.13 0.44 0.26 0.66 0.78 0.87 0.25 0.24 0.90 0.79 0.30 0.78 1.00 0.15 0.83 0.70 0.51 0.29 0.74 0.60 0.37 0.01 0.90 0.21 0.16 0.10 0.13 0.54 0.17 0.71 0.49 0.50 0.41 0.42 0.47 0.31 0.68 0.67 0.64 0.07 0.27 0.79 0.54 0.93 0.31 0.63 0.31 ]
[0.31 0.96 0.03 0.61 0.82 0.25 0.16 0.83 0.12 0.83 0.81 0.08 0.85 0.59 0.46 0.90 0.39 0.96 0.25 0.43 0.29 0.76 0.32 0.66 0.68 0.18 0.05 0.16 0.52 0.25 0.01 0.19 0.23 0.85 0.41 0.15 1.00 0.97 0.86 0.61 0.08 0.05 0.47 0.44 0.82 0.17 0.09 0.47 0.30 0.74 0.19 0.13 0.39 0.48 0.89 0.28 0.00 0.00 1.00 0.61 0.59 0.70 0.02 0.21 0.34 0.47 0.03 0.66 0.28 0.95 ]
[0.21 0.33 0.58 0.35 0.30 0.55 0.79 0.77 0.92 0.09 0.97 0.47 0.91 0.89 0.36 0.74 0.92 0.54 0.04 0.53 0.20 0.66 0.38 0.67 0.39 0.87 0.16 0.59 0.62 0.49 0.48 0.17 0.87 0.47 0.43 0.83 0.97 1.00 0.91 0.95 0.27 0.39 0.17 0.57 0.00 0.36 0.39 0.04 0.25 0.26 0.98 0.31 0.41 0.34 0.34 0.76 0.85 0.99 0.48 0.80 0.91 0.78 0.80 0.83 0.58 0.52 0.21 0.58 0.33 0.57 ]
[0.43 0.82 0.76 0.17 0.82 0.08 0.91 0.14 0.91 0.70 0.99 0.56 0.37 0.36 0.73 0.46 0.10 0.07 0.94 0.37 0.93 0.16 0.85 0.96 0.64 0.82 0.34 0.09 0.57 0.06 0.09 0.11 0.40 0.31 0.79 0.70 0.86 0.91 1.00 0.73 0.97 0.86 0.03 0.52 0.47 0.94 0.19 0.02 0.68 0.71 0.22 0.12 0.85 0.86 0.68 0.56 0.03 0.42 0.38 0.01 0.98 0.31 0.26 0.46 0.27 0.37 0.52 0.50 0.56 0.45 ]
[0.82 0.22 0.15 0.02 0.43 0.53 0.06 0.69 0.02 0.51 0.91 0.40 0.73 0.58 0.16 0.97 0.09 0.92 0.45 0.60 0.99 0.11 0.97 0.84 0.20 0.57 0.48 0.99 0.73 0.57 0.69 0.73 0.60 0.37 0.56 0.51 0.61 0.95 0.73 1.00 0.57 0.69 0.60 0.53 0.58 0.43 0.41 0.35 0.31 0.66 0.17 0.55 0.22 0.66 0.84 0.57 0.85 0.76 0.10 0.40 0.41 0.15 0.39 0.18 0.53 0.71 0.20 0.54 0.33 0.79 ]
[0.59 0.74 0.57 0.79 0.54 0.45 0.50 0.38 0.04 0.29 0.04 0.07 0.78 0.77 0.28 0.57 0.13 0.23 0.84 0.45 0.44 0.20 0.76 0.97 0.52 0.05 0.07 0.11 0.21 0.71 0.68 0.32 0.82 0.62 0.59 0.29 0.08 0.27 0.97 0.57 1.00 0.87 0.65 0.35 0.62 0.46 0.82 0.36 1.00 0.69 0.54 0.39 0.68 0.66 0.15 0.51 0.97 0.89 0.83 0.33 0.89 0.70 0.98 0.57 0.56 0.51 0.45 0.64 0.89 0.38 ]
[0.79 0.73 0.77 0.73 0.20 0.40 0.54 0.38 0.54 0.56 0.03 0.49 0.20 0.63 0.17 0.96 0.46 0.22 0.64 0.50 0.45 0.10 0.73 0.75 0.90 0.79 0.65 0.19 0.52 0.06 0.81 0.92 0.21 0.59 0.61 0.74 0.05 0.39 0.86 0.69 0.87 1.00 0.70 0.83 0.14 0.22 0.22 0.64 0.47 0.53 0.66 0.46 0.59 0.97 0.58 0.08 0.49 0.94 0.32 0.98 0.08 0.76 0.37 0.19 0.89 0.01 0.69 0.51 0.02 0.85 ]
[0.17 0.06 0.71 0.25 0.84 0.58 0.02 0.50 0.32 0.88 0.74 0.94 0.42 0.84 0.70 0.66 0.03 0.81 0.40 0.18 0.99 0.47 0.26 0.88 0.88 0.33 0.83 0.63 0.56 0.40 0.13 0.36 0.94 0.47 0.89 0.60 0.47 0.17 0.03 0.60 0.65 0.70 1.00 0.38 0.27 0.41 0.69 0.61 0.25 0.48 0.48 0.43 0.94 0.95 0.66 0.50 0.50 0.06 0.98 0.46 0.81 0.02 0.46 0.73 0.94 0.73 0.06 0.70 0.65 0.97 ]
[0.83 0.81 0.33 0.63 0.59 0.28 0.35 0.09 0.74 0.89 0.34 0.56 0.56 0.87 0.91 0.33 0.84 0.02 0.49 0.50 0.90 0.81 0.83 0.20 0.16 0.61 0.67 0.15 0.44 0.32 0.63 0.82 0.89 0.23 0.09 0.37 0.44 0.57 0.52 0.53 0.35 0.83 0.38 1.00 0.27 0.12 0.68 0.90 0.22 0.35 0.88 0.39 0.70 0.12 0.57 0.89 0.17 0.08 0.86 0.66 0.53 0.42 0.71 0.68 0.80 0.39 0.04 0.26 0.34 0.22 ]
[0.76 0.37 0.12 0.24 0.13 0.50 0.11 0.52 0.25 0.84 0.67 0.68 0.42 0.22 0.14 0.78 0.98 0.17 0.27 0.95 0.17 0.79 0.43 0.35 0.19 0.29 0.86 0.39 0.55 0.51 0.55 0.24 0.35 0.54 0.81 0.01 0.82 0.00 0.47 0.58 0.62 0.14 0.27 0.27 1.00 0.45 0.55 0.88 0.76 0.81 0.91 0.17 0.18 0.08 0.28 0.88 0.02 0.94 0.44 0.42 0.11 0.38 0.17 0.08 0.47 0.84 0.58 0.98 0.18 0.59 ]
[0.54 0.25 0.15 0.95 0.05 0.74 0.84 0.80 0.54 0.67 0.96 0.43 0.09 0.47 0.12 0.62 0.70 0.62 0.93 0.96 0.34 0.01 0.43 1.00 0.38 0.54 0.45 0.10 0.19 0.55 0.68 0.85 0.16 0.33 0.18 0.90 0.17 0.36 0.94 0.43 0.46 0.22 0.41 0.12 0.45 1.00 0.70 0.61 0.60 0.14 0.12 0.37 0.92 0.48 0.31 0.60 0.82 0.84 0.02 0.19 0.73 0.26 0.64 0.61 0.17 0.58 0.25 0.56 0.35 0.73 ]
[0.61 0.77 0.89 0.47 0.75 0.28 0.66 0.16 0.82 0.35 0.79 0.47 0.14 0.44 0.58 0.13 0.43 0.74 0.55 0.46 0.51 0.05 0.77 0.11 0.81 0.53 0.97 0.99 0.57 0.97 0.44 0.60 0.08 0.32 0.93 0.21 0.09 0.39 0.19 0.41 0.82 0.22 0.69 0.68 0.55 0.70 1.00 0.96 0.55 0.47 0.10 0.86 0.54 0.45 0.81 0.13 0.71 0.28 0.56 0.35 0.93 0.92 0.60 0.81 0.91 0.41 0.25 0.50 0.95 0.56 ]
[0.69 0.57 0.89 0.29 0.29 0.76 0.64 0.91 0.19 0.81 0.07 0.96 0.01 0.41 0.36 0.04 0.49 0.11 0.37 0.90 0.89 0.59 0.28 0.49 0.09 0.97 0.21 0.52 0.34 0.54 0.33 0.59 0.11 0.96 0.17 0.16 0.47 0.04 0.02 0.35 0.36 0.64 0.61 0.90 0.88 0.61 0.96 1.00 0.78 0.74 0.97 0.13 0.84 0.72 0.14 0.66 0.73 0.78 0.69 0.43 0.82 0.66 0.55 0.29 0.89 0.70 0.48 0.84 0.65 0.25 ]
