[0.24 0.46 0.17 0.16 0.59 0.51 0.42 0.22 0.60 0.97 1.00 0.20 0.79 0.85 0.05 0.87 0.27 0.98 0.58 0.50 0.09 0.71 0.60 0.76 0.86 0.49 0.94 0.38 0.42 0.42 0.34 0.98 0.36 0.53 0.11 0.66 0.37 0.85 ]
[0.07 0.02 0.04 0.18 0.13 0.75 0.02 0.01 0.66 0.31 0.20 1.00 0.91 0.54 0.42 0.94 0.30 0.76 0.81 0.53 0.61 0.64 0.97 0.36 0.08 0.13 0.26 0.72 0.99 0.68 0.08 0.75 0.62 0.78 0.01 0.46 0.79 0.00 ]
[0.01 0.93 0.87 0.01 0.66 0.88 0.11 0.60 0.83 0.88 0.79 0.91 1.00 0.66 0.14 0.66 0.36 0.07 0.06 0.95 0.70 0.72 0.98 0.40 0.95 0.42 0.79 0.85 0.81 0.68 0.26 0.66 0.25 0.79 0.30 0.04 0.14 0.47 ]
[0.63 0.49 0.46 0.26 0.60 0.16 0.54 0.67 0.65 0.25 0.85 0.54 0.66 1.00 0.25 0.72 0.58 0.14 0.49 0.19 0.06 0.06 0.28 0.65 0.47 0.20 0.15 0.85 0.42 0.26 0.41 0.15 0.30 0.39 0.49 0.68 0.05 0.95 ]
[0.45 0.48 0.35 0.16 0.62 0.83 0.71 0.43 0.46 0.94 0.05 0.42 0.14 0.25 1.00 0.35 0.07 0.93 0.10 0.49 0.39 0.20 0.93 0.63 0.07 0.18 0.67 0.03 0.26 0.58 0.97 0.86 0.47 0.54 0.77 0.74 0.08 0.55 ]
[0.08 0.61 0.45 0.68 0.24 0.49 0.80 0.96 0.78 0.27 0.87 0.94 0.66 0.72 0.35 1.00 0.12 0.65 0.99 0.42 0.94 0.24 0.83 0.67 0.44 0.07 0.29 0.92 0.33 0.33 0.37 0.76 0.66 0.67 0.75 0.92 0.66 0.14 ]
[0.35 0.11 0.29 0.17 0.75 0.32 0.25 0.24 0.32 0.98 0.27 0.30 0.36 0.58 0.07 0.12 1.00 0.06 0.69 0.87 0.22 0.35 0.53 0.03 0.24 0.39 0.90 0.01 0.51 0.99 0.48 0.92 0.66 0.33 0.95 0.97 0.59 0.54 ]
[0.47 0.98 0.73 0.41 0.86 0.17 0.27 0.34 0.27 0.71 0.98 0.76 0.07 0.14 0.93 0.65 0.06 1.00 0.60 0.93 0.84 0.65 0.21 0.38 0.74 0.21 0.17 0.47 0.34 0.15 0.21 0.91 0.26 1.00 0.04 0.97 0.63 0.07 ]
[0.43 0.80 0.39 0.52 0.16 0.26 0.30 0.32 0.56 0.53 0.58 0.81 0.06 0.49 0.10 0.99 0.69 0.60 1.00 0.48 0.83 0.88 0.09 0.12 0.51 0.65 0.11 0.05 0.61 0.98 0.28 0.40 0.49 0.48 0.99 0.80 0.55 0.22 ]
[0.21 0.55 0.26 0.29 0.38 0.02 0.09 0.76 0.34 0.39 0.50 0.53 0.95 0.19 0.49 0.42 0.87 0.93 0.48 1.00 0.88 0.54 0.29 0.30 0.41 0.93 0.62 0.49 0.03 0.79 0.19 0.46 0.35 0.57 0.64 0.44 0.65 0.22 ]
[0.66 0.48 0.89 0.24 0.87 0.48 0.92 0.49 0.68 0.52 0.09 0.61 0.70 0.06 0.39 0.94 0.22 0.84 0.83 0.88 1.00 0.94 0.21 0.80 0.90 0.88 0.37 0.52 0.56 0.87 0.31 0.68 0.61 0.13 0.31 0.65 0.60 0.69 ]
[0.60 0.02 0.80 0.42 0.82 0.57 0.22 0.38 0.66 0.11 0.71 0.64 0.72 0.06 0.20 0.24 0.35 0.65 0.88 0.54 0.94 1.00 0.35 0.23 0.91 0.28 0.34 0.08 0.61 0.80 0.64 0.22 0.67 0.95 0.77 0.53 0.96 0.01 ]
[0.56 0.08 0.37 0.69 0.23 0.50 1.00 0.10 0.60 0.13 0.60 0.97 0.98 0.28 0.93 0.83 0.53 0.21 0.09 0.29 0.21 0.35 1.00 0.97 0.72 0.11 0.29 0.30 0.59 0.04 0.68 0.35 0.63 0.30 0.79 0.48 0.40 0.89 ]
[0.84 0.22 0.29 0.85 0.07 0.23 0.35 0.92 0.62 0.63 0.76 0.36 0.40 0.65 0.63 0.67 0.03 0.38 0.12 0.30 0.80 0.23 0.97 1.00 0.09 0.28 0.19 0.66 0.31 0.36 0.86 0.82 0.18 0.72 0.43 0.00 0.77 0.95 ]
[0.20 0.31 0.32 0.62 0.51 0.87 0.69 0.97 0.85 0.84 0.86 0.08 0.95 0.47 0.07 0.44 0.24 0.74 0.51 0.41 0.90 0.91 0.72 0.09 1.00 0.83 0.37 0.58 0.39 0.75 0.90 0.09 0.40 0.23 0.79 0.93 0.72 0.75 ]
[0.26 0.64 0.07 0.06 0.58 0.65 0.85 0.35 0.73 0.07 0.49 0.13 0.42 0.20 0.18 0.07 0.39 0.21 0.65 0.93 0.88 0.28 0.11 0.28 0.83 1.00 0.87 0.84 0.31 0.43 0.55 0.20 0.10 0.56 0.42 0.57 0.41 0.03 ]
[0.37 0.78 0.74 0.50 0.23 0.65 0.66 0.51 0.34 0.66 0.94 0.26 0.79 0.15 0.67 0.29 0.90 0.17 0.11 0.62 0.37 0.34 0.29 0.19 0.37 0.87 1.00 0.98 0.88 0.34 0.28 0.75 0.43 0.15 0.54 0.12 0.97 0.78 ]
[0.06 0.09 0.60 0.48 0.22 0.65 0.10 0.94 0.88 0.55 0.38 0.72 0.85 0.85 0.03 0.92 0.01 0.47 0.05 0.49 0.52 0.08 0.30 0.66 0.58 0.84 0.98 1.00 0.68 0.76 0.33 0.06 0.09 0.74 0.78 0.86 0.55 0.38 ]
[0.62 0.43 0.40 0.47 0.35 0.82 0.12 0.51 0.32 0.23 0.42 0.99 0.81 0.42 0.26 0.33 0.51 0.34 0.61 0.03 0.56 0.61 0.59 0.31 0.39 0.31 0.88 0.68 1.00 0.12 0.16 0.42 0.62 0.27 0.30 0.32 0.56 0.44 ]
[0.64 0.83 0.88 0.05 0.92 0.89 0.53 0.62 0.04 0.60 0.42 0.68 0.68 0.26 0.58 0.33 0.99 0.15 0.98 0.79 0.87 0.80 0.04 0.36 0.75 0.43 0.34 0.76 0.12 1.00 0.98 0.24 0.63 0.87 0.39 0.69 0.60 0.52 ]
[0.57 0.19 0.94 0.81 0.84 0.76 0.50 0.17 0.76 0.37 0.34 0.08 0.26 0.41 0.97 0.37 0.48 0.21 0.28 0.19 0.31 0.64 0.68 0.86 0.90 0.55 0.28 0.33 0.16 0.98 1.00 0.63 0.21 0.24 0.75 0.21 0.21 0.12 ]
[0.81 0.78 0.94 0.38 0.68 0.83 0.10 0.18 0.18 0.45 0.98 0.75 0.66 0.15 0.86 0.76 0.92 0.91 0.40 0.46 0.68 0.22 0.35 0.82 0.09 0.20 0.75 0.06 0.42 0.24 0.63 1.00 0.54 0.51 0.03 0.69 0.47 0.17 ]
[0.26 0.82 0.66 0.53 0.74 0.09 0.70 0.87 0.44 0.79 0.36 0.62 0.25 0.30 0.47 0.66 0.66 0.26 0.49 0.35 0.61 0.67 0.63 0.18 0.40 0.10 0.43 0.09 0.62 0.63 0.21 0.54 1.00 0.42 0.88 1.00 0.41 0.75 ]
[0.23 0.74 0.75 0.59 0.15 0.99 0.77 0.53 0.02 0.33 0.53 0.78 0.79 0.39 0.54 0.67 0.33 1.00 0.48 0.57 0.13 0.95 0.30 0.72 0.23 0.56 0.15 0.74 0.27 0.87 0.24 0.51 0.42 1.00 0.46 0.44 0.55 0.17 ]
[0.85 0.75 0.67 0.51 0.76 0.88 0.02 0.94 0.94 0.87 0.11 0.01 0.30 0.49 0.77 0.75 0.95 0.04 0.99 0.64 0.31 0.77 0.79 0.43 0.79 0.42 0.54 0.78 0.30 0.39 0.75 0.03 0.88 0.46 1.00 0.29 0.73 0.54 ]
[0.05 0.50 0.25 0.08 0.55 0.76 0.61 0.86 0.49 0.72 0.66 0.46 0.04 0.68 0.74 0.92 0.97 0.97 0.80 0.44 0.65 0.53 0.48 0.00 0.93 0.57 0.12 0.86 0.32 0.69 0.21 0.69 1.00 0.44 0.29 1.00 0.14 0.92 ]
[0.54 0.78 0.97 0.43 0.18 0.49 0.70 0.59 0.94 0.88 0.37 0.79 0.14 0.05 0.08 0.66 0.59 0.63 0.55 0.65 0.60 0.96 0.40 0.77 0.72 0.41 0.97 0.55 0.56 0.60 0.21 0.47 0.41 0.55 0.73 0.14 1.00 0.23 ]
[0.15 0.21 0.46 0.07 0.25 0.16 0.74 0.79 0.99 0.67 0.85 0.00 0.47 0.95 0.55 0.14 0.54 0.07 0.22 0.22 0.69 0.01 0.89 0.95 0.75 0.03 0.78 0.38 0.44 0.52 0.12 0.17 0.75 0.17 0.54 0.92 0.23 1.00 ]
];
