[0.23 0.36 0.24 0.84 0.86 0.64 0.93 0.82 0.48 0.69 0.52 0.05 0.18 0.16 1.00 0.36 0.22 0.98 0.24 0.03 0.95 0.01 0.63 0.43 0.94 0.17 0.21 0.41 0.70 0.14 0.43 0.21 0.92 0.09 0.99 0.65 0.93 0.88 0.56 0.35 0.47 0.86 0.37 0.50 ]
[0.95 0.93 0.92 0.14 0.56 0.27 0.92 0.41 0.94 0.77 0.78 0.05 0.34 0.02 0.36 1.00 0.47 0.67 0.74 0.34 0.57 0.68 0.98 0.88 0.30 0.22 0.98 0.68 0.51 0.25 0.64 0.16 0.68 0.21 0.29 0.69 0.34 0.67 0.38 0.05 0.58 0.81 0.35 0.79 ]
[0.67 0.55 0.43 0.10 0.93 0.76 0.24 0.30 0.28 0.17 0.65 0.62 0.42 0.59 0.22 0.47 1.00 0.09 0.08 0.04 0.38 0.85 0.18 0.79 0.33 0.29 0.64 0.80 0.51 0.89 0.45 0.65 0.72 0.19 0.43 0.32 0.48 0.23 0.86 0.72 0.61 0.58 1.00 0.86 ]
[0.24 0.18 0.01 0.77 0.29 0.89 0.36 0.45 0.19 0.29 0.35 0.37 0.31 0.79 0.98 0.67 0.09 1.00 0.93 0.58 0.30 0.36 0.15 0.14 0.21 0.19 0.08 0.42 0.28 0.59 0.00 0.49 0.07 0.13 0.58 0.24 0.84 0.07 0.79 0.71 0.64 0.64 0.26 0.79 ]
[0.14 0.36 0.91 0.82 0.32 0.92 0.45 0.53 0.56 0.51 0.45 0.28 0.27 0.40 0.24 0.74 0.08 0.93 1.00 0.21 0.42 0.44 0.82 0.96 0.30 0.19 0.31 0.62 0.50 0.01 0.07 0.52 0.90 0.66 0.03 0.01 0.83 0.13 0.49 0.24 0.56 0.88 0.74 0.43 ]
[0.33 0.78 0.54 0.15 0.57 0.68 0.64 0.30 0.68 0.50 0.33 0.51 0.99 0.20 0.03 0.34 0.04 0.58 0.21 1.00 0.85 0.66 0.05 0.05 0.71 0.32 0.82 0.16 0.77 0.08 0.46 0.27 0.16 0.10 0.22 0.90 0.87 0.73 0.19 0.42 0.50 0.13 0.30 0.91 ]
[0.54 0.40 0.17 0.16 0.97 0.75 0.72 0.80 0.89 0.69 0.60 0.63 0.49 0.96 0.95 0.57 0.38 0.30 0.42 0.85 1.00 0.44 0.54 0.52 0.63 0.12 0.16 0.59 0.65 0.33 0.64 0.01 0.88 0.77 0.82 0.53 0.48 0.23 0.42 0.83 0.24 0.07 0.23 0.38 ]
[0.32 0.73 0.08 0.67 0.54 0.48 0.13 0.45 0.67 0.97 0.57 0.54 0.94 0.05 0.01 0.68 0.85 0.36 0.44 0.66 0.44 1.00 0.08 0.87 0.49 0.54 0.40 0.68 0.92 0.39 0.45 0.77 0.01 0.20 0.77 0.13 0.25 0.62 0.89 0.66 0.01 0.98 0.30 0.44 ]
[0.56 0.79 0.64 0.90 0.58 0.36 0.77 0.15 0.12 0.34 0.74 0.72 0.70 0.25 0.63 0.98 0.18 0.15 0.82 0.05 0.54 0.08 1.00 0.99 0.10 0.68 0.39 0.20 0.51 0.36 0.40 0.86 0.04 0.08 0.95 0.77 0.48 0.99 0.28 0.91 0.64 0.56 0.94 0.91 ]
[0.60 0.43 0.93 0.23 0.23 0.09 0.27 0.89 0.18 0.90 0.56 0.20 0.05 0.97 0.43 0.88 0.79 0.14 0.96 0.05 0.52 0.87 0.99 1.00 0.83 0.13 0.30 0.51 0.16 0.00 0.21 0.70 0.62 0.98 0.17 0.22 0.95 0.94 0.23 0.84 0.65 0.34 0.99 0.41 ]
[0.32 0.05 0.64 0.70 0.67 0.41 0.79 0.71 0.89 0.59 0.23 0.63 0.10 0.32 0.94 0.30 0.33 0.21 0.30 0.71 0.63 0.49 0.10 0.83 1.00 0.40 0.17 0.23 0.97 0.87 0.12 0.51 0.19 0.47 0.39 0.69 0.25 0.61 0.35 0.37 0.72 0.52 0.44 0.53 ]
[0.40 0.57 0.05 0.10 0.49 0.70 0.73 0.19 0.93 0.67 0.39 0.99 0.32 0.75 0.17 0.22 0.29 0.19 0.19 0.32 0.12 0.54 0.68 0.13 0.40 1.00 0.23 0.47 0.79 0.79 0.20 0.54 0.85 0.88 0.89 0.55 0.74 0.76 0.27 0.65 0.26 0.28 0.84 0.58 ]
[0.94 0.95 0.69 0.17 0.39 0.89 0.45 0.27 0.99 0.91 0.39 0.53 0.77 0.28 0.21 0.98 0.64 0.08 0.31 0.82 0.16 0.40 0.39 0.30 0.17 0.23 1.00 0.83 0.38 0.89 0.61 0.08 0.11 0.89 0.88 0.68 0.40 0.32 0.58 0.56 0.63 0.07 0.01 0.24 ]
[0.70 0.26 0.57 0.74 0.59 0.16 0.93 0.09 0.14 0.89 0.92 0.81 0.74 0.60 0.41 0.68 0.80 0.42 0.62 0.16 0.59 0.68 0.20 0.51 0.23 0.47 0.83 1.00 0.13 0.04 0.77 0.59 0.56 0.56 0.89 0.55 0.96 0.69 0.84 0.32 0.74 0.04 0.22 0.21 ]
[0.44 0.27 0.35 0.66 0.22 0.80 0.24 0.98 0.70 0.71 0.07 0.19 0.96 0.17 0.70 0.51 0.51 0.28 0.50 0.77 0.65 0.92 0.51 0.16 0.97 0.79 0.38 0.13 1.00 0.19 0.00 0.97 0.34 0.03 0.42 0.81 0.97 0.99 0.15 0.33 0.47 0.49 0.77 0.07 ]
[0.71 0.67 0.51 0.15 0.99 0.56 0.88 0.60 0.51 0.42 0.17 0.38 0.68 0.65 0.14 0.25 0.89 0.59 0.01 0.08 0.33 0.39 0.36 0.00 0.87 0.79 0.89 0.04 0.19 1.00 0.41 0.98 0.89 0.16 0.03 0.87 0.77 0.70 0.88 0.83 0.53 0.43 0.97 0.30 ]
[0.48 0.80 0.20 0.51 0.24 0.15 0.58 0.05 0.42 0.86 0.71 0.13 0.20 0.49 0.43 0.64 0.45 0.00 0.07 0.46 0.64 0.45 0.40 0.21 0.12 0.20 0.61 0.77 0.00 0.41 1.00 0.21 0.96 0.03 0.75 0.88 0.56 0.90 0.08 0.43 0.38 0.15 0.62 0.29 ]
[0.60 0.36 0.85 0.14 0.81 0.19 0.70 0.77 0.46 0.59 0.85 0.42 0.28 0.66 0.21 0.16 0.65 0.49 0.52 0.27 0.01 0.77 0.86 0.70 0.51 0.54 0.08 0.59 0.97 0.98 0.21 1.00 0.74 0.53 0.07 0.18 0.45 0.65 0.21 0.11 0.74 0.38 0.85 0.94 ]
[0.68 0.51 0.14 0.17 0.17 0.18 0.15 0.57 0.71 0.54 0.38 0.47 0.57 0.30 0.92 0.68 0.72 0.07 0.90 0.16 0.88 0.01 0.04 0.62 0.19 0.85 0.11 0.56 0.34 0.89 0.96 0.74 1.00 0.39 0.74 0.89 0.45 0.50 0.14 0.47 0.41 0.09 0.91 0.32 ]
[0.67 0.18 0.18 0.03 0.55 0.37 0.78 0.08 0.61 0.71 0.73 0.81 0.78 0.87 0.09 0.21 0.19 0.13 0.66 0.10 0.77 0.20 0.08 0.98 0.47 0.88 0.89 0.56 0.03 0.16 0.03 0.53 0.39 1.00 0.04 0.24 0.98 0.08 0.07 0.27 0.12 0.09 0.46 0.37 ]
[0.80 0.09 0.24 0.52 0.21 0.82 0.69 0.97 0.17 0.96 0.94 0.06 0.44 0.08 0.99 0.29 0.43 0.58 0.03 0.22 0.82 0.77 0.95 0.17 0.39 0.89 0.88 0.89 0.42 0.03 0.75 0.07 0.74 0.04 1.00 0.90 0.25 0.67 0.46 0.66 0.50 0.57 0.07 0.39 ]
[0.81 0.19 0.93 0.43 0.78 0.28 0.39 0.91 0.42 0.28 0.99 0.00 0.21 0.23 0.65 0.69 0.32 0.24 0.01 0.90 0.53 0.13 0.77 0.22 0.69 0.55 0.68 0.55 0.81 0.87 0.88 0.18 0.89 0.24 0.90 1.00 0.19 0.56 0.30 0.52 0.77 0.39 0.91 0.46 ]
[0.32 0.44 0.99 0.59 0.42 0.61 0.38 0.94 0.84 0.02 0.52 0.92 0.02 0.97 0.93 0.34 0.48 0.84 0.83 0.87 0.48 0.25 0.48 0.95 0.25 0.74 0.40 0.96 0.97 0.77 0.56 0.45 0.45 0.98 0.25 0.19 1.00 0.79 0.35 0.17 0.84 0.74 0.59 0.48 ]
[0.71 0.89 0.77 0.27 0.10 0.35 0.41 0.32 0.04 0.96 0.69 0.94 0.54 0.69 0.88 0.67 0.23 0.07 0.13 0.73 0.23 0.62 0.99 0.94 0.61 0.76 0.32 0.69 0.99 0.70 0.90 0.65 0.50 0.08 0.67 0.56 0.79 1.00 0.23 0.15 0.11 0.46 0.44 0.11 ]
[0.11 0.98 0.65 0.87 0.24 0.84 0.46 0.72 0.68 0.14 0.58 0.31 0.75 0.35 0.56 0.38 0.86 0.79 0.49 0.19 0.42 0.89 0.28 0.23 0.35 0.27 0.58 0.84 0.15 0.88 0.08 0.21 0.14 0.07 0.46 0.30 0.35 0.23 1.00 0.05 0.57 0.71 0.08 0.05 ]
[0.58 0.41 0.44 0.39 0.09 0.48 0.78 0.40 0.24 0.97 0.31 0.12 0.79 0.25 0.35 0.05 0.72 0.71 0.24 0.42 0.83 0.66 0.91 0.84 0.37 0.65 0.56 0.32 0.33 0.83 0.43 0.11 0.47 0.27 0.66 0.52 0.17 0.15 0.05 1.00 0.46 0.55 0.70 0.12 ]
[0.75 0.44 0.47 0.97 0.30 0.92 0.65 0.34 0.84 0.06 0.00 0.97 0.75 0.51 0.47 0.58 0.61 0.64 0.56 0.50 0.24 0.01 0.64 0.65 0.72 0.26 0.63 0.74 0.47 0.53 0.38 0.74 0.41 0.12 0.50 0.77 0.84 0.11 0.57 0.46 1.00 0.79 0.45 0.02 ]
[0.46 0.10 0.50 0.05 0.99 0.58 0.21 0.30 0.18 0.28 0.64 0.51 0.69 0.93 0.86 0.81 0.58 0.64 0.88 0.13 0.07 0.98 0.56 0.34 0.52 0.28 0.07 0.04 0.49 0.43 0.15 0.38 0.09 0.09 0.57 0.39 0.74 0.46 0.71 0.55 0.79 1.00 0.26 0.77 ]
[0.82 0.62 0.65 0.82 0.61 0.37 0.95 0.89 0.46 0.14 0.59 0.77 0.10 0.18 0.37 0.35 1.00 0.26 0.74 0.30 0.23 0.30 0.94 0.99 0.44 0.84 0.01 0.22 0.77 0.97 0.62 0.85 0.91 0.46 0.07 0.91 0.59 0.44 0.08 0.70 0.45 0.26 1.00 0.01 ]
[0.65 0.62 0.39 0.56 0.44 0.46 0.60 0.37 0.20 0.96 0.28 0.15 0.69 0.89 0.50 0.79 0.86 0.79 0.43 0.91 0.38 0.44 0.91 0.41 0.53 0.58 0.24 0.21 0.07 0.30 0.29 0.94 0.32 0.37 0.39 0.46 0.48 0.11 0.05 0.12 0.02 0.77 0.01 1.00 ]
];
