[0.26 0.14 0.39 0.57 0.07 0.48 0.63 0.27 0.38 0.10 0.39 0.54 0.02 0.62 0.08 0.88 0.66 0.62 0.62 0.66 0.90 0.80 1.00 0.33 0.60 0.28 0.12 0.31 0.21 0.17 0.21 0.59 0.80 0.09 0.91 0.23 0.86 0.34 0.59 0.73 0.16 0.50 0.66 0.24 0.35 0.41 0.70 0.70 0.80 0.95 0.47 0.88 0.66 0.77 0.84 0.34 0.56 0.87 0.78 0.51 0.53 0.82 0.40 ]
[0.78 0.00 0.32 0.85 0.67 0.80 0.40 0.22 0.24 0.78 0.67 0.65 0.17 0.58 0.27 1.00 0.24 0.04 0.99 0.11 0.02 0.56 0.33 1.00 0.11 0.08 0.63 0.60 0.88 0.37 0.50 0.41 0.26 0.73 0.29 0.82 0.89 0.71 0.19 0.43 0.08 0.81 0.03 0.84 0.16 0.04 0.54 0.23 0.31 0.71 0.33 0.41 0.63 0.99 0.19 0.33 0.91 0.79 0.71 0.15 0.55 0.50 0.51 ]
[0.01 0.70 0.10 0.50 0.73 0.67 0.09 0.06 0.02 0.68 0.48 0.97 0.60 0.14 0.77 0.19 0.20 0.12 0.15 0.51 0.70 0.26 0.60 0.11 1.00 0.76 0.06 0.84 0.97 0.40 0.54 0.49 0.82 0.67 0.51 0.07 0.59 0.14 0.52 0.51 0.21 0.72 0.26 0.84 0.65 0.80 0.62 0.09 0.10 0.56 0.55 0.80 0.71 0.43 0.01 0.22 0.88 0.26 0.54 0.72 0.80 0.16 0.59 ]
[0.23 0.47 0.20 0.70 0.12 0.22 0.19 0.94 0.17 0.92 0.36 0.02 0.42 1.00 0.48 0.03 0.69 0.62 0.51 0.46 0.60 0.48 0.28 0.08 0.76 1.00 0.59 0.14 0.99 0.69 0.31 0.60 0.62 0.03 0.34 0.59 0.33 0.16 0.71 0.01 0.25 0.70 0.26 0.66 0.28 0.49 0.01 0.31 0.62 0.88 0.20 0.04 0.80 0.18 0.28 0.40 0.30 0.80 0.35 0.30 0.77 0.13 0.28 ]
[0.41 0.57 0.16 0.53 0.87 0.05 0.86 0.36 0.58 0.00 0.03 0.22 0.91 0.95 0.22 0.03 0.13 0.12 0.17 0.53 0.48 0.86 0.12 0.63 0.06 0.59 1.00 0.29 0.98 0.48 0.02 0.14 0.47 0.55 0.78 0.94 0.30 0.15 0.87 0.39 0.09 0.89 0.07 0.14 0.60 0.28 0.44 0.88 0.44 0.10 0.15 0.97 0.74 0.43 0.52 0.15 0.50 0.79 0.60 0.32 0.29 0.83 0.93 ]
[0.45 0.50 0.00 0.54 0.75 0.87 0.60 0.78 0.29 0.46 0.80 0.78 0.61 0.55 0.56 0.06 0.30 0.00 0.96 0.61 0.80 0.44 0.31 0.60 0.84 0.14 0.29 1.00 0.28 0.06 0.30 0.46 0.18 0.98 0.08 0.52 0.48 0.62 0.32 0.77 0.75 0.80 0.83 0.66 0.71 0.85 0.76 0.14 0.67 0.42 0.46 0.28 0.05 0.39 0.20 0.61 0.17 0.42 0.40 0.74 0.39 0.34 0.73 ]
[0.36 0.92 0.72 0.40 0.88 0.29 0.91 0.46 0.92 0.05 0.85 0.72 0.10 0.28 0.92 0.42 0.44 0.09 0.08 0.20 0.93 0.00 0.21 0.88 0.97 0.99 0.98 0.28 1.00 0.68 0.15 0.81 0.30 0.77 0.41 0.14 1.00 0.08 0.70 0.67 0.90 0.65 0.39 0.10 0.59 0.57 0.62 0.30 0.56 0.59 0.76 0.27 0.88 0.53 0.67 0.97 0.65 0.55 0.87 0.42 0.45 0.16 0.68 ]
[0.95 0.48 0.60 0.40 0.31 0.05 0.54 0.70 0.46 0.88 0.13 0.11 0.17 0.80 0.30 0.38 0.62 0.93 0.07 0.78 0.79 0.11 0.17 0.37 0.40 0.69 0.48 0.06 0.68 1.00 0.73 0.56 0.65 0.28 0.37 0.96 0.15 0.99 0.31 0.62 0.80 0.29 0.43 0.09 0.46 0.51 0.33 0.21 0.12 0.50 0.13 0.61 0.64 0.07 0.17 0.32 0.78 0.34 0.74 0.14 0.34 0.27 0.69 ]
[0.89 0.26 0.96 0.24 0.74 0.61 0.14 0.79 0.43 0.86 0.88 0.71 0.54 0.38 0.81 0.53 0.82 0.04 0.02 0.16 0.63 0.40 0.21 0.50 0.54 0.31 0.02 0.30 0.15 0.73 1.00 0.59 0.59 0.51 0.72 0.72 0.62 0.02 0.53 0.86 0.89 0.07 0.30 0.77 0.10 0.59 0.58 1.00 0.09 0.07 0.47 0.69 0.26 0.71 0.01 0.82 0.74 0.07 0.23 0.75 0.89 0.23 0.08 ]
[0.71 0.39 0.64 0.69 0.83 0.42 0.61 0.24 0.45 0.91 0.48 0.41 0.01 0.90 0.50 0.17 0.94 0.02 0.86 0.76 0.93 0.57 0.59 0.41 0.49 0.60 0.14 0.46 0.81 0.56 0.59 1.00 0.64 0.32 0.87 0.52 0.45 0.27 0.44 0.49 0.55 0.40 0.24 0.45 0.89 0.92 0.58 0.78 0.92 0.96 0.33 0.71 0.01 0.91 0.63 0.99 0.36 0.88 0.99 0.68 0.63 0.13 0.23 ]
[0.89 0.91 0.86 0.14 0.74 0.61 0.62 0.28 0.61 0.23 0.10 0.49 0.91 0.80 0.51 0.47 0.23 0.27 0.20 0.97 0.85 0.90 0.80 0.26 0.82 0.62 0.47 0.18 0.30 0.65 0.59 0.64 1.00 0.32 0.48 0.13 0.48 0.22 0.63 0.29 0.29 0.41 0.44 0.41 0.75 0.86 0.86 0.51 0.77 0.30 0.56 0.81 0.60 0.82 0.23 0.74 0.89 0.06 0.08 0.49 0.15 0.83 0.13 ]
[0.59 0.01 0.65 0.48 0.41 0.37 0.45 0.00 0.71 0.41 0.80 0.51 0.58 0.50 0.84 0.25 0.46 0.98 0.40 0.18 0.72 0.35 0.09 0.73 0.67 0.03 0.55 0.98 0.77 0.28 0.51 0.32 0.32 1.00 0.13 0.47 0.28 0.73 0.52 0.95 0.34 0.39 0.03 0.01 0.39 0.05 0.33 0.80 0.51 0.06 0.09 0.29 0.23 0.98 0.35 0.64 0.59 0.86 0.45 0.58 0.22 0.19 1.00 ]
[0.77 0.44 0.71 0.47 0.55 0.42 0.64 0.47 0.59 0.76 0.66 0.45 0.78 0.29 0.09 0.66 0.70 0.52 0.06 0.07 0.90 0.01 0.91 0.29 0.51 0.34 0.78 0.08 0.41 0.37 0.72 0.87 0.48 0.13 1.00 0.43 0.07 0.33 0.09 0.53 0.53 0.88 0.78 0.01 0.30 0.02 0.95 0.30 0.36 0.43 0.53 0.47 0.17 0.70 0.44 0.82 0.92 1.00 0.42 0.66 0.76 0.45 0.87 ]
[0.36 0.05 0.79 0.23 0.10 0.79 0.26 0.54 0.24 0.55 0.42 0.61 0.93 0.81 0.63 0.99 0.93 0.11 0.68 0.27 0.45 0.04 0.23 0.82 0.07 0.59 0.94 0.52 0.14 0.96 0.72 0.52 0.13 0.47 0.43 1.00 0.99 0.40 0.55 0.65 0.15 0.20 0.34 0.37 0.88 0.40 0.73 0.65 0.56 0.05 0.26 0.34 0.83 0.54 0.88 0.13 0.02 0.47 0.95 0.83 0.69 0.01 0.44 ]
[0.33 0.02 0.49 0.81 0.05 0.44 0.13 0.37 0.19 0.86 0.24 0.29 0.38 0.08 0.23 0.71 0.77 0.39 0.95 0.98 0.34 0.38 0.86 0.89 0.59 0.33 0.30 0.48 1.00 0.15 0.62 0.45 0.48 0.28 0.07 0.99 1.00 0.75 0.91 0.55 0.04 0.58 0.75 0.53 0.92 0.50 0.11 0.65 0.36 0.91 0.47 0.29 0.42 0.50 0.85 0.34 0.61 0.29 0.14 0.97 0.36 0.64 0.67 ]
[0.50 0.86 0.21 0.11 0.74 0.73 0.02 0.44 0.06 0.66 0.24 0.19 0.64 0.49 0.55 0.68 0.92 0.56 0.17 0.24 0.57 0.36 0.34 0.71 0.14 0.16 0.15 0.62 0.08 0.99 0.02 0.27 0.22 0.73 0.33 0.40 0.75 1.00 0.04 0.36 0.37 0.25 0.72 0.08 0.41 0.82 0.73 0.43 0.54 0.59 0.37 0.68 0.62 0.23 0.61 0.66 0.75 0.60 0.74 0.41 0.18 0.03 0.93 ]
[0.76 0.55 0.33 0.13 0.03 0.56 0.03 0.14 0.65 0.22 0.04 0.73 0.65 0.14 0.87 0.74 0.66 0.27 0.50 0.61 0.57 0.85 0.59 0.19 0.52 0.71 0.87 0.32 0.70 0.31 0.53 0.44 0.63 0.52 0.09 0.55 0.91 0.04 1.00 0.59 0.68 0.51 0.84 0.42 0.69 0.46 0.51 0.81 0.29 0.83 0.72 1.00 0.71 0.36 0.22 0.17 0.08 0.53 0.55 0.20 0.61 0.38 0.93 ]
[0.09 0.28 0.97 0.65 0.67 0.36 0.40 0.61 0.51 0.56 0.49 0.42 0.11 0.86 0.89 0.71 0.87 0.91 0.10 0.22 0.58 0.93 0.73 0.43 0.51 0.01 0.39 0.77 0.67 0.62 0.86 0.49 0.29 0.95 0.53 0.65 0.55 0.36 0.59 1.00 0.17 0.81 0.09 0.21 0.62 0.88 0.81 0.35 0.82 0.54 0.06 0.69 0.53 0.94 0.22 0.35 0.96 0.40 0.28 0.96 0.94 0.07 0.51 ]
[0.24 0.51 0.49 0.54 0.22 0.72 0.67 0.46 0.18 0.82 0.97 0.33 0.28 0.75 0.81 0.88 0.41 0.26 0.56 0.06 0.78 0.81 0.16 0.08 0.21 0.25 0.09 0.75 0.90 0.80 0.89 0.55 0.29 0.34 0.53 0.15 0.04 0.37 0.68 0.17 1.00 0.47 0.95 0.21 0.88 0.65 0.32 0.30 0.88 0.76 0.69 0.17 0.43 0.84 0.77 0.75 0.82 0.56 0.94 0.92 0.75 0.11 0.45 ]
[0.31 0.75 0.30 0.82 0.26 0.86 0.92 0.51 0.57 0.30 0.24 0.72 0.58 0.81 0.17 0.29 0.87 0.26 0.19 0.21 0.53 0.87 0.50 0.81 0.72 0.70 0.89 0.80 0.65 0.29 0.07 0.40 0.41 0.39 0.88 0.20 0.58 0.25 0.51 0.81 0.47 1.00 0.98 0.15 0.47 0.45 0.19 0.84 0.33 0.69 0.69 0.46 0.75 0.46 0.97 0.77 0.49 0.14 0.96 0.12 0.69 0.41 0.41 ]
[0.70 0.18 0.05 0.33 0.91 0.04 0.36 0.64 0.49 0.09 0.46 0.78 0.58 0.31 0.38 0.07 0.28 0.00 0.01 0.78 0.62 0.15 0.66 0.03 0.26 0.26 0.07 0.83 0.39 0.43 0.30 0.24 0.44 0.03 0.78 0.34 0.75 0.72 0.84 0.09 0.95 0.98 1.00 0.54 0.10 0.94 0.92 0.69 0.25 0.34 0.54 0.14 0.95 0.19 0.27 0.18 0.99 0.36 0.28 0.59 0.37 0.07 0.35 ]
[0.18 0.44 0.24 0.18 0.23 0.44 0.70 0.30 0.28 0.18 0.94 0.81 0.74 0.97 0.72 0.62 0.87 0.97 0.57 0.20 0.99 0.69 0.24 0.84 0.84 0.66 0.14 0.66 0.10 0.09 0.77 0.45 0.41 0.01 0.01 0.37 0.53 0.08 0.42 0.21 0.21 0.15 0.54 1.00 0.84 0.22 0.82 0.95 0.43 0.11 0.07 0.30 0.81 0.35 0.23 0.95 0.79 0.69 0.36 0.92 0.39 0.40 0.62 ]
[0.61 0.03 0.81 0.19 0.12 0.19 0.45 0.89 0.01 0.43 0.49 0.68 0.27 0.45 0.44 0.92 0.58 0.46 0.87 0.60 0.54 0.67 0.35 0.16 0.65 0.28 0.60 0.71 0.59 0.46 0.10 0.89 0.75 0.39 0.30 0.88 0.92 0.41 0.69 0.62 0.88 0.47 0.10 0.84 1.00 0.96 0.84 0.75 0.10 0.72 0.45 0.39 0.80 0.26 0.63 0.15 0.91 0.72 0.71 0.74 0.31 0.47 0.78 ]
[0.74 0.22 0.98 0.42 0.77 0.81 0.68 0.45 0.72 0.35 0.79 0.68 0.93 0.55 0.49 0.81 0.95 0.41 0.86 0.89 0.86 0.29 0.41 0.04 0.80 0.49 0.28 0.85 0.57 0.51 0.59 0.92 0.86 0.05 0.02 0.40 0.50 0.82 0.46 0.88 0.65 0.45 0.94 0.22 0.96 1.00 0.68 0.99 0.14 0.04 0.66 0.46 0.21 0.33 0.90 0.52 0.17 0.15 0.28 0.09 0.77 0.11 0.88 ]
[0.79 0.02 0.11 0.30 0.56 0.36 0.31 0.25 0.47 0.33 0.36 0.50 0.99 0.98 0.32 0.49 0.94 0.16 0.39 0.47 0.98 0.32 0.70 0.54 0.62 0.01 0.44 0.76 0.62 0.33 0.58 0.58 0.86 0.33 0.95 0.73 0.11 0.73 0.51 0.81 0.32 0.19 0.92 0.82 0.84 0.68 1.00 0.52 0.88 0.95 0.62 0.01 0.60 0.03 0.32 0.71 0.69 0.22 0.88 0.85 0.83 0.64 0.79 ]
[0.29 0.71 0.36 0.61 0.84 0.91 0.82 0.85 0.09 0.39 0.76 0.22 0.92 0.47 0.72 0.23 0.11 0.64 0.53 0.80 0.89 0.79 0.70 0.23 0.09 0.31 0.88 0.14 0.30 0.21 1.00 0.78 0.51 0.80 0.30 0.65 0.65 0.43 0.81 0.35 0.30 0.84 0.69 0.95 0.75 0.99 0.52 1.00 0.42 0.22 0.17 0.34 0.34 0.07 0.55 0.62 0.72 0.17 0.48 0.02 0.85 0.79 0.92 ]
[0.42 0.52 0.90 0.07 0.08 0.14 0.81 0.90 0.87 0.42 0.63 0.71 0.00 0.53 0.55 0.19 0.11 0.21 0.93 0.95 0.63 0.16 0.80 0.31 0.10 0.62 0.44 0.67 0.56 0.12 0.09 0.92 0.77 0.51 0.36 0.56 0.36 0.54 0.29 0.82 0.88 0.33 0.25 0.43 0.10 0.14 0.88 0.42 1.00 0.30 0.87 0.96 0.96 0.87 0.28 0.60 0.06 0.18 0.53 0.46 0.40 0.41 0.62 ]
[0.99 0.01 0.58 0.23 1.00 0.69 0.22 0.46 0.08 0.78 0.90 0.56 0.77 0.39 0.62 0.87 0.51 0.58 0.39 0.61 0.76 0.30 0.95 0.71 0.56 0.88 0.10 0.42 0.59 0.50 0.07 0.96 0.30 0.06 0.43 0.05 0.91 0.59 0.83 0.54 0.76 0.69 0.34 0.11 0.72 0.04 0.95 0.22 0.30 1.00 0.90 0.22 0.72 0.31 0.20 0.32 0.97 0.26 0.01 1.00 0.95 0.05 0.84 ]
[0.75 0.74 0.28 0.93 0.59 0.66 0.26 0.76 0.55 0.72 0.89 0.28 0.77 0.04 0.18 0.84 0.80 0.65 0.21 0.46 0.45 0.85 0.47 0.33 0.55 0.20 0.15 0.46 0.76 0.13 0.47 0.33 0.56 0.09 0.53 0.26 0.47 0.37 0.72 0.06 0.69 0.69 0.54 0.07 0.45 0.66 0.62 0.17 0.87 0.90 1.00 0.98 0.25 0.09 0.64 0.68 0.33 0.19 0.87 0.27 0.42 0.87 0.39 ]
[0.39 0.90 0.12 0.87 0.86 0.62 0.73 0.36 0.40 0.59 0.62 0.87 0.44 0.64 0.60 0.66 0.66 0.83 0.92 0.73 0.18 0.16 0.88 0.41 0.80 0.04 0.97 0.28 0.27 0.61 0.69 0.71 0.81 0.29 0.47 0.34 0.29 0.68 1.00 0.69 0.17 0.46 0.14 0.30 0.39 0.46 0.01 0.34 0.96 0.22 0.98 1.00 0.08 0.19 0.02 0.41 0.68 0.20 0.15 0.39 0.95 0.24 0.99 ]
[0.76 0.50 0.14 0.06 0.85 0.64 0.08 0.28 0.66 0.68 0.53 0.06 0.28 0.93 0.89 0.67 0.80 0.52 0.41 0.92 0.71 0.07 0.66 0.63 0.71 0.80 0.74 0.05 0.88 0.64 0.26 0.01 0.60 0.23 0.17 0.83 0.42 0.62 0.71 0.53 0.43 0.75 0.95 0.81 0.80 0.21 0.60 0.34 0.96 0.72 0.25 0.08 1.00 0.09 0.45 0.04 0.81 0.15 0.89 0.09 0.46 0.05 0.78 ]
[0.47 0.67 0.69 0.24 0.12 0.22 0.17 0.57 0.71 0.67 0.09 0.53 0.03 0.25 0.14 0.06 0.45 0.37 0.93 0.36 0.43 0.06 0.77 0.99 0.43 0.18 0.43 0.39 0.53 0.07 0.71 0.91 0.82 0.98 0.70 0.54 0.50 0.23 0.36 0.94 0.84 0.46 0.19 0.35 0.26 0.33 0.03 0.07 0.87 0.31 0.09 0.19 0.09 1.00 0.04 0.27 0.76 0.49 0.64 1.00 0.10 0.86 0.82 ]
