[0.73 0.59 0.16 0.76 0.85 0.39 0.60 0.52 0.91 0.75 0.24 1.00 0.74 0.80 0.52 0.36 0.28 0.51 0.74 0.08 0.26 0.06 0.65 0.17 0.71 0.67 0.99 0.97 0.50 0.45 0.49 0.68 0.96 0.53 0.64 0.96 0.17 0.04 0.82 0.55 0.83 0.48 0.88 ]
[0.39 0.76 0.82 0.11 0.14 0.65 0.29 0.14 0.96 0.34 0.90 0.74 1.00 0.28 0.35 0.69 0.73 0.09 0.38 0.46 0.77 0.59 0.30 0.91 0.16 0.09 0.17 0.04 0.22 0.19 0.88 0.44 0.86 0.44 0.07 0.06 0.13 0.86 0.05 0.80 0.87 0.50 0.17 ]
[0.52 0.70 0.31 0.91 0.76 0.49 0.68 0.87 0.16 0.63 0.39 0.80 0.28 1.00 0.18 0.62 0.88 0.59 0.97 0.06 0.29 0.07 0.08 0.13 0.66 0.20 1.00 0.32 0.18 0.70 0.33 0.80 0.03 0.92 0.01 0.88 0.01 0.82 0.97 0.54 0.56 0.53 0.47 ]
[0.76 0.19 0.03 0.05 0.10 0.13 0.94 0.28 0.53 0.23 0.86 0.52 0.35 0.18 1.00 0.54 0.08 0.67 0.23 0.28 0.74 0.63 0.28 0.18 0.34 0.00 0.78 0.79 0.49 0.31 0.48 0.79 0.48 0.87 0.65 0.77 0.96 0.38 0.15 0.85 0.03 0.59 0.33 ]
[0.94 0.71 0.54 0.61 0.38 0.47 0.48 0.55 0.41 0.72 0.52 0.36 0.69 0.62 0.54 1.00 0.97 0.83 0.89 0.56 0.09 0.37 0.80 0.17 0.42 0.38 0.30 0.34 0.57 0.63 0.60 0.20 0.18 0.14 0.96 0.07 0.30 0.10 0.06 0.75 0.99 0.94 0.51 ]
[0.67 0.82 0.40 0.31 0.21 0.96 0.97 0.51 0.34 0.41 0.21 0.28 0.73 0.88 0.08 0.97 1.00 0.12 0.92 0.41 0.66 0.36 0.70 0.96 0.75 0.57 0.05 0.86 0.94 0.32 0.81 0.56 0.83 0.85 0.71 0.96 0.50 0.26 0.45 0.23 0.78 0.63 0.21 ]
[0.31 0.82 0.35 0.07 0.85 0.86 0.30 0.10 0.18 0.65 0.14 0.51 0.09 0.59 0.67 0.83 0.12 1.00 0.65 0.75 0.93 0.98 0.20 0.35 0.82 0.27 0.09 0.86 0.46 0.81 0.38 0.81 0.60 0.90 0.43 0.12 0.17 0.23 0.85 0.30 0.93 0.52 0.20 ]
[0.99 0.02 0.87 0.64 0.03 0.03 0.71 0.53 0.43 0.64 0.51 0.74 0.38 0.97 0.23 0.89 0.92 0.65 1.00 0.36 0.67 0.23 0.69 0.08 0.86 0.32 0.98 0.78 0.78 0.72 0.87 0.60 0.63 0.05 0.12 0.22 0.22 0.02 0.09 0.46 0.70 0.68 0.26 ]
[0.38 0.34 0.40 0.56 0.43 0.63 0.65 0.74 0.59 0.77 0.33 0.08 0.46 0.06 0.28 0.56 0.41 0.75 0.36 1.00 0.72 0.87 0.84 0.24 0.05 0.16 0.20 0.47 0.14 0.41 0.69 0.36 0.76 0.11 0.45 0.93 0.49 0.91 0.05 0.21 0.09 0.67 0.89 ]
[0.24 0.47 0.04 0.96 0.07 0.36 0.41 0.16 0.23 0.48 0.39 0.26 0.77 0.29 0.74 0.09 0.66 0.93 0.67 0.72 1.00 0.05 0.33 0.96 0.16 0.75 0.27 0.72 0.23 0.15 0.30 0.99 0.10 0.74 0.90 0.18 0.78 0.41 0.36 0.56 0.27 0.94 0.51 ]
[0.06 0.80 0.26 0.46 0.91 0.84 0.14 0.92 0.16 0.33 0.93 0.06 0.59 0.07 0.63 0.37 0.36 0.98 0.23 0.87 0.05 1.00 0.80 0.87 0.43 0.66 0.65 0.68 0.51 0.83 0.76 0.20 0.21 0.60 0.89 0.80 0.59 0.12 0.00 0.51 0.77 0.52 0.35 ]
[0.92 0.01 0.17 0.02 0.17 0.58 0.54 0.23 0.56 0.29 0.49 0.65 0.30 0.08 0.28 0.80 0.70 0.20 0.69 0.84 0.33 0.80 1.00 0.75 0.59 0.82 0.66 0.42 0.89 0.18 0.43 0.19 0.27 0.29 0.65 0.29 0.18 0.16 0.82 0.59 0.57 0.76 0.71 ]
[0.18 0.35 0.32 1.00 0.52 0.46 0.45 0.38 0.62 0.96 0.10 0.17 0.91 0.13 0.18 0.17 0.96 0.35 0.08 0.24 0.96 0.87 0.75 1.00 0.02 0.31 0.13 0.62 0.54 0.12 0.98 0.65 0.82 0.87 0.25 0.11 0.91 0.99 0.64 0.66 0.13 0.58 0.40 ]
[0.51 0.72 0.04 0.51 0.85 0.31 0.44 0.11 0.52 0.62 0.55 0.71 0.16 0.66 0.34 0.42 0.75 0.82 0.86 0.05 0.16 0.43 0.59 0.02 1.00 0.61 0.41 0.03 0.07 0.68 0.57 0.75 0.40 0.88 0.51 0.50 0.33 0.90 0.07 0.99 0.95 0.76 0.91 ]
[0.72 0.75 0.93 0.75 0.14 0.25 0.30 0.93 0.19 0.70 0.90 0.67 0.09 0.20 0.00 0.38 0.57 0.27 0.32 0.16 0.75 0.66 0.82 0.31 0.61 1.00 0.69 0.29 0.06 0.12 0.41 0.09 0.21 0.24 0.68 0.34 0.64 0.25 0.56 0.67 0.11 0.88 0.92 ]
[0.12 0.30 0.55 0.67 0.09 0.17 0.98 0.37 0.24 0.81 0.35 0.99 0.17 1.00 0.78 0.30 0.05 0.09 0.98 0.20 0.27 0.65 0.66 0.13 0.41 0.69 1.00 0.10 0.49 0.58 0.55 0.25 0.27 0.97 0.99 0.13 0.19 0.29 0.31 0.86 0.31 0.58 0.98 ]
[0.33 0.24 0.89 0.87 0.16 0.89 0.31 0.83 0.07 0.30 0.60 0.97 0.04 0.32 0.79 0.34 0.86 0.86 0.78 0.47 0.72 0.68 0.42 0.62 0.03 0.29 0.10 1.00 0.91 0.21 0.74 0.22 0.04 0.41 0.83 0.38 1.00 0.52 0.74 0.80 0.77 0.97 0.04 ]
[0.39 0.22 0.51 0.84 0.02 0.20 0.99 0.56 0.04 0.47 0.18 0.50 0.22 0.18 0.49 0.57 0.94 0.46 0.78 0.14 0.23 0.51 0.89 0.54 0.07 0.06 0.49 0.91 1.00 0.22 0.22 0.99 0.71 0.99 0.69 0.21 0.61 0.95 0.34 0.18 0.78 0.96 0.26 ]
[0.31 0.16 0.84 0.50 0.35 0.02 0.79 0.36 0.09 0.55 0.69 0.45 0.19 0.70 0.31 0.63 0.32 0.81 0.72 0.41 0.15 0.83 0.18 0.12 0.68 0.12 0.58 0.21 0.22 1.00 0.26 0.66 0.01 0.96 0.61 0.00 0.54 0.98 0.23 0.48 0.23 0.95 0.68 ]
[0.56 0.98 0.02 0.19 0.87 0.77 0.16 0.09 0.30 0.31 0.06 0.49 0.88 0.33 0.48 0.60 0.81 0.38 0.87 0.69 0.30 0.76 0.43 0.98 0.57 0.41 0.55 0.74 0.22 0.26 1.00 0.63 0.71 0.19 0.67 0.70 0.30 0.07 0.89 0.96 0.63 0.45 0.87 ]
[0.18 0.25 0.06 0.70 0.94 0.22 0.06 0.93 0.18 0.10 0.83 0.68 0.44 0.80 0.79 0.20 0.56 0.81 0.60 0.36 0.99 0.20 0.19 0.65 0.75 0.09 0.25 0.22 0.99 0.66 0.63 1.00 0.40 0.82 0.60 0.71 0.03 0.53 0.30 0.92 0.19 0.27 0.16 ]
[0.84 0.37 0.08 0.56 0.18 0.34 0.81 0.16 0.84 0.32 0.99 0.96 0.86 0.03 0.48 0.18 0.83 0.60 0.63 0.76 0.10 0.21 0.27 0.82 0.40 0.21 0.27 0.04 0.71 0.01 0.71 0.40 1.00 0.49 0.53 0.04 0.07 0.90 0.89 0.21 0.83 0.27 0.50 ]
[0.86 0.67 0.67 0.10 0.33 0.07 0.45 0.96 0.76 0.12 0.84 0.53 0.44 0.92 0.87 0.14 0.85 0.90 0.05 0.11 0.74 0.60 0.29 0.87 0.88 0.24 0.97 0.41 0.99 0.96 0.19 0.82 0.49 1.00 0.29 0.43 0.30 0.99 0.41 0.32 0.17 0.25 0.58 ]
[0.58 0.41 0.85 0.02 0.26 0.55 0.98 0.63 0.90 0.70 0.52 0.64 0.07 0.01 0.65 0.96 0.71 0.43 0.12 0.45 0.90 0.89 0.65 0.25 0.51 0.68 0.99 0.83 0.69 0.61 0.67 0.60 0.53 0.29 1.00 0.73 0.76 0.88 0.76 0.30 0.39 0.49 0.07 ]
[0.24 0.91 0.10 0.31 0.42 0.55 0.49 0.21 0.84 0.45 0.97 0.96 0.06 0.88 0.77 0.07 0.96 0.12 0.22 0.93 0.18 0.80 0.29 0.11 0.50 0.34 0.13 0.38 0.21 0.00 0.70 0.71 0.04 0.43 0.73 1.00 0.90 0.49 0.79 0.58 0.24 0.82 0.68 ]
[0.80 0.70 0.56 0.11 0.63 0.27 0.79 0.32 0.74 0.11 0.67 0.17 0.13 0.01 0.96 0.30 0.50 0.17 0.22 0.49 0.78 0.59 0.18 0.91 0.33 0.64 0.19 1.00 0.61 0.54 0.30 0.03 0.07 0.30 0.76 0.90 1.00 0.76 0.94 0.15 0.42 0.93 0.89 ]
[0.42 0.79 0.63 0.55 0.22 0.84 0.31 0.21 0.65 0.65 0.77 0.04 0.86 0.82 0.38 0.10 0.26 0.23 0.02 0.91 0.41 0.12 0.16 0.99 0.90 0.25 0.29 0.52 0.95 0.98 0.07 0.53 0.90 0.99 0.88 0.49 0.76 1.00 0.49 0.62 0.37 0.18 0.61 ]
[0.90 0.69 0.21 0.52 0.37 0.61 0.29 0.89 0.87 0.60 0.26 0.82 0.05 0.97 0.15 0.06 0.45 0.85 0.09 0.05 0.36 0.00 0.82 0.64 0.07 0.56 0.31 0.74 0.34 0.23 0.89 0.30 0.89 0.41 0.76 0.79 0.94 0.49 1.00 0.71 0.31 0.52 0.98 ]
[0.81 0.63 0.42 0.42 0.14 0.12 1.00 0.28 0.15 0.81 0.85 0.55 0.80 0.54 0.85 0.75 0.23 0.30 0.46 0.21 0.56 0.51 0.59 0.66 0.99 0.67 0.86 0.80 0.18 0.48 0.96 0.92 0.21 0.32 0.30 0.58 0.15 0.62 0.71 1.00 0.39 0.72 0.39 ]
[0.69 0.79 0.82 0.20 0.01 0.02 0.15 0.09 0.95 0.47 0.64 0.83 0.87 0.56 0.03 0.99 0.78 0.93 0.70 0.09 0.27 0.77 0.57 0.13 0.95 0.11 0.31 0.77 0.78 0.23 0.63 0.19 0.83 0.17 0.39 0.24 0.42 0.37 0.31 0.39 1.00 0.40 0.38 ]
[0.25 0.44 0.81 0.28 0.63 0.80 0.04 0.52 0.59 0.44 0.54 0.48 0.50 0.53 0.59 0.94 0.63 0.52 0.68 0.67 0.94 0.52 0.76 0.58 0.76 0.88 0.58 0.97 0.96 0.95 0.45 0.27 0.27 0.25 0.49 0.82 0.93 0.18 0.52 0.72 0.40 1.00 0.66 ]
[0.12 0.83 0.21 0.22 0.04 0.64 0.43 0.77 0.24 0.91 0.70 0.88 0.17 0.47 0.33 0.51 0.21 0.20 0.26 0.89 0.51 0.35 0.71 0.40 0.91 0.92 0.98 0.04 0.26 0.68 0.87 0.16 0.50 0.58 0.07 0.68 0.89 0.61 0.98 0.39 0.38 0.66 1.00 ]
];
