[0.91 0.00 0.32 0.53 0.81 0.03 0.46 0.47 0.78 0.07 0.86 0.74 0.12 0.50 0.26 0.63 0.58 0.81 0.22 0.04 0.49 0.62 0.22 0.62 0.31 0.85 0.33 0.68 0.75 0.38 1.00 0.92 0.76 0.88 0.89 0.22 0.15 0.87 0.89 0.65 0.72 0.35 0.93 0.41 0.79 0.77 0.85 1.00 0.35 0.05 0.18 0.97 0.01 0.27 0.18 0.84 0.91 0.10 0.68 0.55 0.13 ]
[0.65 0.12 0.44 0.50 0.16 0.33 0.60 0.04 0.51 0.51 0.61 0.61 0.12 0.68 0.98 0.91 0.95 0.52 0.89 0.08 0.86 0.72 0.44 0.28 0.32 0.88 0.03 0.42 0.13 0.34 0.92 1.00 0.83 0.45 0.61 0.45 0.97 0.33 0.74 0.17 0.21 0.19 0.88 0.37 0.76 0.17 0.12 0.22 0.24 0.06 0.32 0.02 0.36 0.14 0.24 0.00 0.81 0.67 0.69 0.63 0.77 ]
[0.76 0.91 0.29 0.64 0.33 0.15 0.37 0.73 0.16 0.08 0.81 0.97 0.48 0.47 0.95 0.89 0.08 0.82 0.76 0.21 0.69 0.64 0.42 0.34 0.25 0.12 0.90 0.34 0.81 0.99 0.76 0.83 1.00 0.58 0.82 0.14 0.27 0.84 0.54 0.18 0.25 0.33 0.72 0.94 0.64 0.18 0.43 0.40 0.50 0.87 0.61 0.71 0.47 0.89 0.26 0.04 0.74 0.12 0.37 0.76 0.24 ]
[0.04 0.63 0.79 0.65 0.50 0.61 0.35 0.36 0.75 0.49 0.21 0.37 0.22 0.44 0.21 0.54 0.16 0.02 0.31 0.66 0.44 0.87 0.32 0.88 0.56 0.53 0.52 0.32 1.00 0.95 0.88 0.45 0.58 1.00 0.86 0.78 0.88 0.87 0.15 0.76 0.26 0.34 0.56 0.40 0.72 0.07 0.69 0.00 0.15 0.78 0.52 0.28 0.81 0.78 0.39 0.51 0.25 0.79 0.78 0.83 0.57 ]
[0.22 0.29 0.47 0.59 0.55 0.98 0.07 0.87 0.62 0.78 0.68 0.51 0.15 0.56 0.32 0.40 0.33 0.65 0.93 0.26 0.70 0.21 0.82 0.07 0.94 0.86 0.77 0.91 0.39 0.81 0.89 0.61 0.82 0.86 1.00 0.82 0.51 0.42 0.91 0.08 0.13 0.52 0.40 0.38 0.48 0.50 0.85 0.73 0.88 0.25 0.46 0.77 0.33 0.03 0.98 0.46 0.23 0.61 0.17 0.63 0.76 ]
[0.29 0.43 0.84 0.15 0.02 0.90 0.26 0.98 0.50 0.88 0.96 0.89 0.19 0.65 0.47 0.97 0.40 0.74 0.78 0.17 0.54 0.74 0.79 0.51 0.26 0.61 0.22 0.32 0.13 0.74 0.22 0.45 0.14 0.78 0.82 1.00 0.77 0.40 0.52 0.78 0.76 0.20 0.92 0.22 0.64 0.80 0.09 0.65 0.51 0.86 0.94 0.25 0.23 0.19 0.48 0.82 0.30 0.25 0.21 0.93 0.70 ]
[1.00 0.68 0.38 0.15 0.51 0.91 0.87 0.01 0.18 0.07 0.13 0.37 0.75 0.93 1.00 0.24 0.87 0.37 0.62 0.95 0.29 0.77 0.31 0.97 0.44 0.21 0.79 0.62 0.66 0.19 0.15 0.97 0.27 0.88 0.51 0.77 1.00 0.47 0.03 0.55 0.78 0.83 0.94 0.05 0.03 0.43 0.92 0.40 0.92 0.87 0.13 0.43 0.19 0.51 0.23 0.14 0.24 0.92 0.99 0.05 0.18 ]
[0.83 0.53 0.63 0.37 0.97 0.03 0.73 0.19 0.03 0.15 0.67 0.56 0.83 0.53 0.32 0.28 0.32 0.15 0.53 0.65 0.58 0.23 0.43 0.70 0.11 0.75 0.88 0.35 0.58 0.98 0.87 0.33 0.84 0.87 0.42 0.40 0.47 1.00 0.38 0.88 0.15 0.37 0.10 0.85 0.78 0.33 0.44 0.85 0.20 0.24 0.85 0.87 0.57 0.93 0.75 0.62 0.13 0.89 0.43 0.99 0.83 ]
[0.95 0.05 0.46 0.63 0.46 0.02 0.21 0.35 0.08 0.73 0.37 0.70 0.13 0.71 0.61 0.78 0.90 0.37 0.65 0.40 0.27 0.43 0.32 0.51 0.79 0.08 0.39 0.34 0.05 0.10 0.89 0.74 0.54 0.15 0.91 0.52 0.03 0.38 1.00 0.36 0.10 0.11 0.43 0.82 0.14 0.96 0.41 0.68 0.24 0.71 0.76 0.40 0.93 0.23 0.18 0.75 0.13 0.34 0.01 0.53 0.82 ]
[0.79 0.47 0.39 0.62 0.94 0.05 0.98 0.11 0.17 0.49 0.97 0.65 0.78 0.67 0.87 0.18 0.61 0.52 0.74 0.61 0.84 0.33 0.91 0.69 0.87 0.90 0.60 0.90 0.71 0.06 0.65 0.17 0.18 0.76 0.08 0.78 0.55 0.88 0.36 1.00 0.99 0.63 0.70 0.19 0.67 0.92 0.30 0.58 0.88 0.88 0.66 0.12 0.27 0.54 0.47 0.39 0.67 0.98 0.67 0.30 0.67 ]
[0.88 0.86 0.42 0.11 0.60 0.40 0.62 0.74 0.95 0.14 0.46 0.51 0.86 0.34 0.44 0.69 0.74 0.31 0.06 0.70 0.79 0.14 0.36 0.29 0.44 0.13 0.15 0.30 0.27 0.33 0.72 0.21 0.25 0.26 0.13 0.76 0.78 0.15 0.10 0.99 1.00 0.65 0.65 0.04 0.41 0.11 0.22 0.63 0.42 0.80 0.86 0.79 0.66 0.55 0.85 0.52 0.82 0.17 0.93 0.28 0.09 ]
[0.66 0.74 0.35 0.76 0.65 0.42 0.65 0.49 0.13 0.27 0.17 0.06 0.36 0.91 0.44 0.62 0.23 0.37 0.63 0.73 0.65 0.07 0.37 0.67 0.10 0.23 0.76 0.47 0.40 0.65 0.35 0.19 0.33 0.34 0.52 0.20 0.83 0.37 0.11 0.63 0.65 1.00 0.18 0.79 0.24 0.43 0.39 0.10 0.58 0.36 0.24 0.59 0.92 0.72 0.02 0.45 0.36 0.16 0.89 0.35 0.58 ]
[0.04 0.02 0.78 0.70 0.49 0.02 0.40 0.49 0.12 0.35 0.56 0.01 0.80 0.37 0.75 0.57 0.52 0.50 0.52 0.85 0.40 0.17 0.18 0.11 0.57 0.68 0.98 0.25 0.87 0.32 0.93 0.88 0.72 0.56 0.40 0.92 0.94 0.10 0.43 0.70 0.65 0.18 1.00 0.19 0.25 0.04 0.27 0.13 0.82 0.05 0.94 0.94 0.14 0.79 0.48 0.71 0.61 0.80 0.51 0.27 0.02 ]
[0.51 0.11 0.95 0.93 0.52 0.93 0.34 0.62 0.22 0.76 0.36 0.98 0.02 0.29 0.01 0.52 0.09 0.95 0.95 0.93 0.36 0.78 0.95 0.98 0.82 0.50 0.77 0.74 0.79 0.69 0.41 0.37 0.94 0.40 0.38 0.22 0.05 0.85 0.82 0.19 0.04 0.79 0.19 1.00 0.67 0.42 0.59 0.40 0.43 0.86 0.07 0.93 0.97 0.30 0.50 0.23 0.52 0.66 0.75 0.79 0.57 ]
[0.98 0.29 0.09 0.95 0.28 0.70 0.35 0.66 0.99 0.15 0.93 0.72 0.21 0.05 0.74 0.19 0.96 0.66 0.80 0.47 0.53 0.65 0.83 0.24 0.07 0.29 0.41 0.99 0.46 0.32 0.79 0.76 0.64 0.72 0.48 0.64 0.03 0.78 0.14 0.67 0.41 0.24 0.25 0.67 1.00 0.68 0.71 0.56 0.12 0.70 0.42 0.58 0.88 0.39 0.90 0.03 0.18 0.47 0.83 0.63 0.47 ]
[0.01 0.49 0.41 0.43 0.17 0.37 0.21 0.77 0.30 0.44 0.60 0.65 0.69 0.11 0.71 0.09 0.09 0.42 0.18 0.53 0.66 0.78 0.16 0.15 0.60 0.26 0.28 0.97 0.96 0.18 0.77 0.17 0.18 0.07 0.50 0.80 0.43 0.33 0.96 0.92 0.11 0.43 0.04 0.42 0.68 1.00 0.57 0.91 0.12 0.62 0.54 0.30 0.27 0.48 0.89 0.89 0.49 0.96 0.48 0.49 0.34 ]
[0.36 0.81 0.40 0.12 0.83 0.92 0.61 0.54 0.04 0.93 0.81 0.78 0.18 0.07 0.46 0.78 0.37 0.23 0.08 0.33 0.66 0.26 0.41 0.83 0.04 0.71 0.16 0.55 0.12 0.10 0.85 0.12 0.43 0.69 0.85 0.09 0.92 0.44 0.41 0.30 0.22 0.39 0.27 0.59 0.71 0.57 1.00 0.68 0.59 0.23 0.82 0.18 0.05 0.12 0.29 0.91 0.78 0.26 0.18 0.83 0.66 ]
[0.94 0.12 0.66 0.84 0.05 0.46 0.65 0.69 0.44 0.86 0.96 0.17 0.23 0.06 0.61 0.45 0.02 0.72 0.67 0.84 0.77 0.28 0.93 0.21 0.25 0.49 0.95 0.08 0.58 0.64 1.00 0.22 0.40 0.00 0.73 0.65 0.40 0.85 0.68 0.58 0.63 0.10 0.13 0.40 0.56 0.91 0.68 1.00 0.69 0.94 0.93 0.99 0.97 0.04 0.05 0.99 0.72 0.81 0.06 0.43 0.96 ]
[0.68 0.12 0.20 0.96 0.00 0.18 0.61 0.34 0.11 0.17 0.54 0.01 0.90 0.66 0.16 0.63 0.61 0.07 0.10 0.48 0.99 0.69 0.29 0.89 0.88 0.18 0.90 0.48 0.72 0.39 0.35 0.24 0.50 0.15 0.88 0.51 0.92 0.20 0.24 0.88 0.42 0.58 0.82 0.43 0.12 0.12 0.59 0.69 1.00 0.52 0.39 0.43 0.02 0.67 0.25 0.84 0.04 0.66 0.01 0.44 0.10 ]
[0.59 0.23 0.05 0.94 0.26 0.60 0.83 0.16 0.82 0.14 0.93 0.47 0.70 0.18 0.52 0.80 0.27 0.63 0.16 0.65 0.54 0.17 0.61 0.19 0.88 0.30 0.85 0.30 0.59 0.57 0.05 0.06 0.87 0.78 0.25 0.86 0.87 0.24 0.71 0.88 0.80 0.36 0.05 0.86 0.70 0.62 0.23 0.94 0.52 1.00 0.10 0.51 0.42 0.91 0.37 0.94 0.24 0.92 0.54 0.22 0.87 ]
[0.21 0.85 0.20 0.80 0.58 0.86 0.69 0.81 0.95 0.69 0.07 0.34 0.09 0.79 0.24 0.77 0.16 0.01 0.57 0.46 0.02 0.57 0.07 0.94 0.56 0.47 0.06 0.50 0.33 0.46 0.18 0.32 0.61 0.52 0.46 0.94 0.13 0.85 0.76 0.66 0.86 0.24 0.94 0.07 0.42 0.54 0.82 0.93 0.39 0.10 1.00 0.32 0.42 0.75 0.50 0.23 0.92 0.12 0.41 0.62 0.01 ]
[0.93 0.01 0.90 0.11 0.29 0.50 0.93 0.01 0.38 0.40 0.60 0.43 0.98 0.45 0.79 0.25 0.48 0.09 0.12 0.33 0.59 0.62 0.93 0.82 0.73 0.33 0.76 0.23 0.82 0.10 0.97 0.02 0.71 0.28 0.77 0.25 0.43 0.87 0.40 0.12 0.79 0.59 0.94 0.93 0.58 0.30 0.18 0.99 0.43 0.51 0.32 1.00 0.89 0.56 0.17 0.92 0.31 0.29 0.18 0.09 0.82 ]
[0.48 0.41 0.66 0.34 0.55 0.62 0.29 0.64 0.31 0.13 0.84 0.11 0.30 0.76 0.69 0.85 0.35 0.00 0.54 0.79 0.78 0.36 0.26 0.95 0.21 0.82 0.06 0.28 0.08 0.16 0.01 0.36 0.47 0.81 0.33 0.23 0.19 0.57 0.93 0.27 0.66 0.92 0.14 0.97 0.88 0.27 0.05 0.97 0.02 0.42 0.42 0.89 1.00 0.14 0.54 0.60 0.11 0.59 0.36 0.25 0.25 ]
[0.91 0.26 0.29 0.17 0.30 0.01 0.91 0.15 0.86 0.57 0.74 0.62 0.42 0.37 0.19 0.92 0.56 0.24 0.04 0.52 0.87 0.19 0.94 0.28 0.84 0.41 0.29 0.95 0.57 0.65 0.27 0.14 0.89 0.78 0.03 0.19 0.51 0.93 0.23 0.54 0.55 0.72 0.79 0.30 0.39 0.48 0.12 0.04 0.67 0.91 0.75 0.56 0.14 1.00 0.52 0.85 0.64 0.49 0.02 0.95 0.11 ]
[0.49 0.78 0.74 0.47 0.76 0.10 0.62 0.73 0.77 0.85 0.06 0.61 0.73 0.92 0.16 0.29 0.79 0.42 0.55 1.00 0.78 0.52 0.68 0.14 0.16 0.87 0.13 0.42 0.51 0.79 0.18 0.24 0.26 0.39 0.98 0.48 0.23 0.75 0.18 0.47 0.85 0.02 0.48 0.50 0.90 0.89 0.29 0.05 0.25 0.37 0.50 0.17 0.54 0.52 1.00 0.47 0.59 0.21 0.70 0.93 0.77 ]
