[0.76 0.39 0.31 0.97 0.48 0.45 0.43 0.66 0.20 0.11 1.00 0.95 0.76 0.68 0.37 0.97 0.80 0.42 0.70 0.13 0.27 0.93 0.79 0.90 0.67 0.85 0.61 0.74 0.40 0.08 0.34 0.23 0.42 0.07 0.81 0.19 0.81 0.94 0.76 0.66 0.35 0.15 0.23 0.50 0.66 ]
[0.60 0.75 0.68 0.19 0.74 0.13 0.34 0.37 0.40 0.14 0.95 1.00 0.50 0.73 0.64 0.22 0.59 0.99 0.85 0.89 0.96 0.52 0.23 0.45 0.79 0.93 0.39 0.81 0.23 0.76 0.29 0.86 0.60 0.64 0.58 0.14 0.16 0.74 0.76 0.36 0.20 0.06 0.19 0.65 0.71 ]
[0.38 0.75 0.31 0.05 0.45 0.46 0.81 0.63 0.64 0.34 0.76 0.50 1.00 0.72 0.26 0.28 0.74 0.35 0.96 0.47 0.54 0.38 0.88 0.26 0.57 0.89 0.77 0.03 0.57 0.44 0.45 0.34 0.56 0.34 0.75 0.76 0.17 0.21 0.19 0.79 0.77 0.37 0.51 0.51 0.35 ]
[0.96 0.43 0.22 0.61 0.16 0.01 0.27 0.87 0.60 0.49 0.68 0.73 0.72 1.00 0.84 0.49 0.72 0.42 0.35 0.90 1.00 0.08 0.11 0.50 0.85 0.38 0.22 0.18 0.71 0.27 0.53 0.36 0.68 0.09 0.51 0.04 0.63 0.95 0.23 0.68 0.13 0.91 0.23 0.88 0.93 ]
[0.60 0.52 0.20 0.36 0.99 0.80 0.68 0.61 0.79 0.06 0.37 0.64 0.26 0.84 1.00 0.18 0.39 0.87 0.48 0.82 0.77 0.79 0.59 0.88 0.47 0.35 0.96 0.91 0.18 0.46 0.17 0.71 0.12 0.95 0.42 0.89 0.96 0.76 0.23 0.42 0.42 0.12 0.06 0.54 0.33 ]
[0.99 0.45 0.49 0.40 0.14 0.28 0.67 0.04 0.69 0.60 0.97 0.22 0.28 0.49 0.18 1.00 0.68 0.38 0.99 0.42 0.05 0.44 0.63 0.09 0.12 0.41 0.69 0.38 0.13 0.39 0.09 0.44 0.55 0.73 0.21 0.92 0.78 0.47 0.48 0.68 0.67 0.26 0.09 0.60 0.38 ]
[0.68 0.65 0.26 0.42 0.66 0.11 0.66 0.16 0.17 0.43 0.80 0.59 0.74 0.72 0.39 0.68 1.00 0.14 0.37 0.04 0.32 0.50 0.69 0.57 0.29 0.10 0.76 0.93 0.05 0.95 0.76 0.18 0.02 0.15 0.68 0.94 0.99 0.20 0.18 0.57 0.76 0.26 0.74 0.95 0.82 ]
[0.01 0.40 0.73 0.10 0.55 0.68 0.69 0.31 0.57 0.23 0.42 0.99 0.35 0.42 0.87 0.38 0.14 1.00 0.16 0.27 0.51 0.41 0.37 0.41 0.09 0.46 0.46 0.83 0.58 0.54 0.31 0.04 0.35 0.33 0.73 0.60 0.38 0.04 0.09 0.89 0.57 0.48 0.79 0.74 0.57 ]
[0.95 0.07 0.74 0.60 0.98 0.84 0.64 0.19 0.29 0.24 0.70 0.85 0.96 0.35 0.48 0.99 0.37 0.16 1.00 0.89 0.15 0.88 0.23 0.08 0.78 0.06 0.73 0.70 0.55 0.82 0.07 0.58 0.93 0.55 0.27 0.63 0.61 0.28 0.68 0.29 0.75 0.36 0.10 0.81 0.68 ]
[0.46 0.31 0.03 0.79 0.10 0.58 0.43 0.56 0.82 0.21 0.13 0.89 0.47 0.90 0.82 0.42 0.04 0.27 0.89 1.00 0.05 0.69 0.49 0.24 0.87 0.38 0.48 0.66 0.51 0.40 0.40 0.19 0.46 0.56 0.67 0.45 0.17 0.55 0.84 0.70 0.20 0.66 0.14 0.89 0.09 ]
[0.83 0.99 0.29 0.23 0.46 1.00 0.65 0.93 0.73 0.29 0.27 0.96 0.54 1.00 0.77 0.05 0.32 0.51 0.15 0.05 1.00 0.75 0.56 0.82 0.29 0.19 0.25 0.49 0.31 0.90 0.89 0.45 0.16 0.53 0.31 0.24 0.10 0.31 0.20 0.27 0.09 0.32 0.49 0.77 0.87 ]
[0.97 0.54 0.67 0.02 0.03 0.23 0.66 0.13 0.99 0.46 0.93 0.52 0.38 0.08 0.79 0.44 0.50 0.41 0.88 0.69 0.75 1.00 0.24 0.60 0.15 0.94 0.43 0.14 0.14 0.90 0.48 0.14 0.71 0.88 0.11 0.95 0.58 0.98 0.24 0.15 0.58 0.20 0.67 0.32 0.72 ]
[0.28 0.12 0.01 0.53 0.91 0.07 0.72 0.28 0.98 0.10 0.79 0.23 0.88 0.11 0.59 0.63 0.69 0.37 0.23 0.49 0.56 0.24 1.00 0.87 0.16 0.58 0.94 0.58 0.92 0.13 0.04 0.96 0.04 0.73 0.12 0.19 0.02 0.03 0.95 0.12 0.88 0.06 0.14 0.51 0.55 ]
[0.15 0.57 0.08 0.26 0.83 0.99 0.04 0.11 0.06 0.46 0.90 0.45 0.26 0.50 0.88 0.09 0.57 0.41 0.08 0.24 0.82 0.60 0.87 1.00 0.15 0.18 0.57 0.44 0.04 0.46 0.16 0.28 0.26 0.65 0.49 0.81 0.83 0.41 0.49 0.91 0.34 0.04 0.25 0.36 0.99 ]
[0.76 0.95 0.16 0.48 0.44 0.83 0.22 0.62 0.93 0.49 0.67 0.79 0.57 0.85 0.47 0.12 0.29 0.09 0.78 0.87 0.29 0.15 0.16 0.15 1.00 0.43 0.30 0.25 0.71 0.13 0.78 0.08 0.64 0.40 0.72 0.62 0.45 0.78 0.46 0.90 0.12 0.68 0.97 0.57 0.15 ]
[0.36 0.25 0.42 0.01 0.52 0.64 0.46 0.86 0.93 0.95 0.85 0.93 0.89 0.38 0.35 0.41 0.10 0.46 0.06 0.38 0.19 0.94 0.58 0.18 0.43 1.00 0.38 0.27 0.96 0.51 0.98 0.84 0.64 0.58 0.39 0.75 0.52 0.93 0.12 0.35 0.23 0.50 0.66 0.29 0.39 ]
[0.67 0.04 0.83 0.38 0.98 0.96 0.45 0.52 0.43 0.31 0.61 0.39 0.77 0.22 0.96 0.69 0.76 0.46 0.73 0.48 0.25 0.43 0.94 0.57 0.30 0.38 1.00 0.89 0.37 0.56 0.07 0.23 0.07 0.97 0.50 0.15 0.52 0.63 0.88 0.87 0.05 0.57 0.02 0.26 0.53 ]
[0.15 0.92 0.98 0.60 0.99 0.12 0.89 0.52 0.50 0.17 0.74 0.81 0.03 0.18 0.91 0.38 0.93 0.83 0.70 0.66 0.49 0.14 0.58 0.44 0.25 0.27 0.89 1.00 0.35 0.23 0.71 0.43 0.62 0.65 0.13 0.66 0.85 0.50 0.53 0.30 0.87 0.89 0.99 0.74 0.76 ]
[0.80 0.22 0.76 0.36 0.36 0.88 0.54 0.18 0.91 0.20 0.40 0.23 0.57 0.71 0.18 0.13 0.05 0.58 0.55 0.51 0.31 0.14 0.92 0.04 0.71 0.96 0.37 0.35 1.00 0.38 0.97 0.83 0.89 0.63 0.04 0.18 0.50 0.16 0.50 0.95 0.27 0.40 0.25 0.91 0.18 ]
[0.16 0.95 0.12 0.15 0.81 0.23 0.99 0.25 0.27 0.64 0.08 0.76 0.44 0.27 0.46 0.39 0.95 0.54 0.82 0.40 0.90 0.90 0.13 0.46 0.13 0.51 0.56 0.23 0.38 1.00 0.84 0.36 0.92 0.62 0.50 0.57 0.25 0.88 0.89 0.29 0.81 0.12 0.18 0.57 0.05 ]
[0.09 0.76 0.87 0.52 0.86 0.64 0.88 0.72 0.21 0.05 0.34 0.29 0.45 0.53 0.17 0.09 0.76 0.31 0.07 0.40 0.89 0.48 0.04 0.16 0.78 0.98 0.07 0.71 0.97 0.84 1.00 0.40 0.36 0.21 0.88 0.30 0.22 0.16 0.78 0.78 0.42 0.91 0.22 0.98 0.35 ]
[0.47 0.33 0.19 0.08 0.96 0.86 0.29 0.16 0.80 0.14 0.23 0.86 0.34 0.36 0.71 0.44 0.18 0.04 0.58 0.19 0.45 0.14 0.96 0.28 0.08 0.84 0.23 0.43 0.83 0.36 0.40 1.00 0.59 0.15 0.70 0.01 0.08 0.76 0.42 0.32 0.29 0.14 0.43 0.42 0.58 ]
[0.39 0.05 0.86 0.65 0.92 0.90 0.99 0.43 0.71 0.49 0.42 0.60 0.56 0.68 0.12 0.55 0.02 0.35 0.93 0.46 0.16 0.71 0.04 0.26 0.64 0.64 0.07 0.62 0.89 0.92 0.36 0.59 1.00 0.92 0.06 0.85 0.76 0.25 0.96 0.75 0.71 0.71 0.86 0.19 0.91 ]
[0.46 0.11 0.91 0.36 0.86 0.66 0.19 0.41 0.56 0.09 0.07 0.64 0.34 0.09 0.95 0.73 0.15 0.33 0.55 0.56 0.53 0.88 0.73 0.65 0.40 0.58 0.97 0.65 0.63 0.62 0.21 0.15 0.92 1.00 0.25 0.77 0.02 0.27 0.56 0.51 0.13 0.14 0.69 0.33 0.10 ]
[0.28 0.16 0.21 0.19 0.57 0.64 0.34 0.38 0.11 0.38 0.81 0.58 0.75 0.51 0.42 0.21 0.68 0.73 0.27 0.67 0.31 0.11 0.12 0.49 0.72 0.39 0.50 0.13 0.04 0.50 0.88 0.70 0.06 0.25 1.00 0.89 0.09 0.94 0.54 0.78 0.08 0.97 0.99 0.02 0.67 ]
[0.03 0.55 0.85 0.15 0.61 0.51 0.39 0.31 0.74 0.78 0.19 0.14 0.76 0.04 0.89 0.92 0.94 0.60 0.63 0.45 0.24 0.95 0.19 0.81 0.62 0.75 0.15 0.66 0.18 0.57 0.30 0.01 0.85 0.77 0.89 1.00 0.64 0.97 0.27 0.34 0.30 0.02 0.16 0.30 0.89 ]
[0.85 0.68 0.92 0.35 0.43 0.63 0.91 0.02 0.90 0.48 0.81 0.16 0.17 0.63 0.96 0.78 0.99 0.38 0.61 0.17 0.10 0.58 0.02 0.83 0.45 0.52 0.52 0.85 0.50 0.25 0.22 0.08 0.76 0.02 0.09 0.64 1.00 0.77 0.29 0.67 0.34 0.38 0.62 0.98 0.43 ]
[0.30 0.58 0.30 0.71 0.92 0.36 0.30 0.82 0.40 0.41 0.94 0.74 0.21 0.95 0.76 0.47 0.20 0.04 0.28 0.55 0.31 0.98 0.03 0.41 0.78 0.93 0.63 0.50 0.16 0.88 0.16 0.76 0.25 0.27 0.94 0.97 0.77 1.00 0.95 0.34 0.27 0.70 0.39 0.18 0.30 ]
[0.05 0.41 0.45 0.43 0.62 0.17 0.07 0.13 0.09 0.77 0.76 0.76 0.19 0.23 0.23 0.48 0.18 0.09 0.68 0.84 0.20 0.24 0.95 0.49 0.46 0.12 0.88 0.53 0.50 0.89 0.78 0.42 0.96 0.56 0.54 0.27 0.29 0.95 1.00 0.83 0.34 0.89 0.02 0.93 0.18 ]
[0.92 0.53 0.78 0.45 0.40 0.52 0.83 0.18 0.63 0.48 0.66 0.36 0.79 0.68 0.42 0.68 0.57 0.89 0.29 0.70 0.27 0.15 0.12 0.91 0.90 0.35 0.87 0.30 0.95 0.29 0.78 0.32 0.75 0.51 0.78 0.34 0.67 0.34 0.83 1.00 0.09 0.03 0.55 0.00 0.04 ]
[0.41 0.23 0.03 0.51 0.46 0.61 0.34 0.36 0.38 0.13 0.35 0.20 0.77 0.13 0.42 0.67 0.76 0.57 0.75 0.20 0.09 0.58 0.88 0.34 0.12 0.23 0.05 0.87 0.27 0.81 0.42 0.29 0.71 0.13 0.08 0.30 0.34 0.27 0.34 0.09 1.00 0.33 0.26 0.30 0.44 ]
[0.84 0.50 0.74 0.89 0.89 0.17 0.25 0.19 0.90 0.50 0.15 0.06 0.37 0.91 0.12 0.26 0.26 0.48 0.36 0.66 0.32 0.20 0.06 0.04 0.68 0.50 0.57 0.89 0.40 0.12 0.91 0.14 0.71 0.14 0.97 0.02 0.38 0.70 0.89 0.03 0.33 1.00 0.37 0.30 0.08 ]
[0.58 0.02 0.30 0.71 0.04 0.35 0.35 0.96 0.30 0.03 0.23 0.19 0.51 0.23 0.06 0.09 0.74 0.79 0.10 0.14 0.49 0.67 0.14 0.25 0.97 0.66 0.02 0.99 0.25 0.18 0.22 0.43 0.86 0.69 0.99 0.16 0.62 0.39 0.02 0.55 0.26 0.37 1.00 0.34 0.50 ]
[0.65 0.61 0.85 0.47 0.26 0.43 0.67 0.22 0.40 0.70 0.50 0.65 0.51 0.88 0.54 0.60 0.95 0.74 0.81 0.89 0.77 0.32 0.51 0.36 0.57 0.29 0.26 0.74 0.91 0.57 0.98 0.42 0.19 0.33 0.02 0.30 0.98 0.18 0.93 0.00 0.30 0.30 0.34 1.00 0.91 ]
[0.18 0.15 0.10 0.81 0.31 0.62 0.36 0.20 0.65 0.09 0.66 0.71 0.35 0.93 0.33 0.38 0.82 0.57 0.68 0.09 0.87 0.72 0.55 0.99 0.15 0.39 0.53 0.76 0.18 0.05 0.35 0.58 0.91 0.10 0.67 0.89 0.43 0.30 0.18 0.04 0.44 0.08 0.50 0.91 1.00 ]
];
